name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
		RetainedEarnings,"1,931,900,000","1,881,300,000","1,740,800,000","1,593,800,000","1,441,700,000","1,348,900,000","1,259,800,000","1,163,600,000","1,114,000,000","1,094,500,000","1,050,900,000","1,009,300,000","957,700,000","922,700,000","887,100,000","842,800,000","799,500,000","750,300,000","707,800,000","677,100,000","645,000,000","611,500,000","544,400,000","512,000,000","475,300,000","444,300,000","403,200,000","352,100,000","311,000,000","275,100,000","263,300,000","230,800,000","194,900,000","163,500,000","136,600,000","113,900,000","86,900,000","54,400,000","31,600,000","10,900,000","-10,200,000","-27,800,000","-49,300,000","-61,600,000","-75,800,000","-95,700,000","-101,100,000","-113,600,000","-126,400,000","-133,800,000","-134,000,000","-141,400,000","-146,900,000","-140,000,000","225,400,000","226,500,000","222,600,000","219,356,000","215,558,000","203,979,000","190,118,000","196,393,000","191,073,000","180,543,000","161,539,000","148,986,000","128,484,000","113,532,000","97,545,000","87,905,000","75,060,000","62,944,000","48,196,000","37,832,000","58,259,000","42,014,000","29,742,000","22,645,000","17,146,000","2,501,000","-10,278,000"
		TreasuryStock,"1,053,000,000","1,044,100,000","1,043,900,000","1,043,900,000","1,043,300,000","1,033,700,000","1,033,700,000","1,033,700,000","1,033,600,000","1,028,600,000","1,028,600,000","1,028,400,000","1,028,100,000","1,023,400,000","980,900,000","963,900,000","943,500,000","919,100,000","918,900,000","913,800,000","898,600,000","879,500,000","829,400,000","829,300,000","769,000,000","663,900,000","619,400,000","515,100,000","459,900,000","351,700,000","259,500,000","219,600,000","198,700,000","184,000,000","174,300,000","166,100,000","161,000,000","149,400,000","141,800,000","135,400,000","126,900,000","124,100,000","108,400,000","92,700,000","79,100,000","75,000,000","74,900,000","74,900,000","74,700,000","74,600,000","74,600,000","74,600,000","74,500,000","74,500,000","74,500,000","74,500,000","74,300,000","73,319,000","65,770,000","52,338,000","50,634,000","14,559,000","14,567,000","15,032,000","15,032,000","15,032,000","15,032,000","15,032,000","15,032,000","15,032,000","15,032,000","15,032,000","15,064,000","15,064,000","15,064,000","15,064,000","8,544,000","6,630,000",,"191,000",
		GainsLossesNotAffectingRetainedEarnings,"29,100,000","-700,000","-3,700,000","-5,900,000","-1,000,000","-5,600,000","-6,700,000","-6,700,000","-6,300,000","-2,900,000","-3,500,000","-2,800,000","-900,000","600,000","2,700,000","2,000,000","1,200,000","-900,000","-1,800,000","-2,000,000","-1,700,000","-2,100,000","-6,400,000","-7,000,000","-6,000,000","-3,500,000","-4,600,000","-2,100,000","-2,100,000","-1,500,000","-800,000","-900,000","-300,000","200,000","-300,000","-300,000","-900,000","-1,600,000","-2,300,000","-3,100,000","-3,700,000","-4,500,000","-4,700,000","-5,300,000","-5,100,000","-6,000,000","-7,300,000","-6,900,000","-6,200,000","-5,700,000","-6,300,000","-4,900,000","-6,800,000","-5,600,000","-2,100,000","-2,100,000","-3,500,000","-2,609,000","-2,158,000","-1,460,000","-2,126,000","-2,077,000","-2,074,000","-2,023,000","-2,275,000","-3,587,000","-4,648,000","-7,876,000","-2,646,000","-6,286,000","-5,087,000","-4,652,000","-1,759,000","-483,000","-22,000","-55,000","-89,000","-122,000","-154,000",,"1,913,000"
TotalCapitalization,"5,523,200,000","5,635,600,000","2,629,000,000","2,483,300,000","2,155,700,000","2,070,700,000","1,986,000,000","1,895,200,000","1,778,400,000","1,553,300,000","1,467,800,000","1,427,500,000","1,379,300,000","1,339,700,000","1,333,100,000","1,306,100,000","1,283,400,000","1,256,800,000","1,248,700,000","1,223,300,000","1,207,100,000","1,192,400,000","1,171,900,000","1,147,500,000","1,173,500,000","1,254,900,000","1,062,400,000","1,125,900,000","1,058,300,000","1,123,600,000","1,116,000,000","1,066,300,000","1,052,100,000","1,033,900,000","982,200,000","1,034,400,000","901,400,000","864,200,000","817,300,000","762,500,000","763,000,000","765,700,000","782,200,000","838,000,000","844,800,000","822,000,000","779,500,000","779,100,000","779,800,000","772,400,000","761,600,000","772,200,000","767,000,000","771,000,000","1,199,400,000","1,201,300,000","1,060,400,000","1,058,076,000","1,052,857,000","1,053,710,000","1,043,812,000","1,065,843,000","1,058,599,000","1,058,373,000","1,037,391,000","1,020,193,000","999,460,000","980,864,000","969,858,000","975,295,000","965,329,000","957,115,000","999,960,000","992,835,000","958,478,000","906,877,000","868,430,000","867,094,000","844,950,000","861,332,000","835,502,000"
CommonStockEquity,"2,182,500,000","2,115,500,000","1,301,300,000","1,148,300,000","998,000,000","905,500,000","811,900,000","713,100,000","660,900,000","646,300,000","600,000,000","556,300,000","504,600,000","473,200,000","481,000,000","450,500,000","424,300,000","394,200,000","347,300,000","318,100,000","298,200,000","279,700,000","255,600,000","219,600,000","241,800,000","314,500,000","314,500,000","367,700,000","378,500,000","444,900,000","523,900,000","528,800,000","511,700,000","490,600,000","470,900,000","453,600,000","429,000,000","402,800,000","385,400,000","363,200,000","348,000,000","326,600,000","313,400,000","311,200,000","307,800,000","287,100,000","278,800,000","265,700,000","252,500,000","243,600,000","241,000,000","233,300,000","226,500,000","222,700,000","590,900,000","592,400,000","587,100,000","584,225,000","587,186,000","587,928,000","569,358,000","611,833,000","602,316,000","587,630,000","566,282,000","547,766,000","525,642,000","504,456,000","493,607,000","480,023,000","467,974,000","455,591,000","442,860,000","433,707,000","454,529,000","437,983,000","432,189,000","426,951,000","430,939,000","416,234,000","405,813,000"
CapitalLeaseObligations,"259,500,000","267,800,000","220,500,000","217,400,000","315,700,000","328,500,000","290,500,000","94,000,000","66,000,000","69,600,000","81,300,000","83,100,000","77,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,426,000",,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,387,800,000","-1,491,900,000","306,600,000","159,900,000","9,600,000","-81,900,000","-178,600,000","393,400,000","341,200,000","322,900,000","262,100,000","277,300,000","225,600,000","226,200,000","230,300,000","199,800,000","187,800,000","183,800,000","131,800,000","102,600,000","82,700,000","103,100,000","79,100,000","40,900,000","63,100,000","135,800,000","184,300,000","236,500,000","275,600,000","340,900,000","462,000,000","466,900,000","453,600,000","436,100,000","418,100,000","425,200,000","400,600,000","374,400,000","366,700,000","344,500,000","329,300,000","307,900,000","294,600,000","292,400,000","289,000,000","268,200,000","278,800,000","265,700,000","252,500,000","243,600,000","241,000,000","233,300,000","226,500,000","222,700,000","91,100,000","92,700,000","87,100,000","100,924,000","119,063,000","131,512,000","122,337,000","124,319,000","152,531,000","137,268,000","110,274,000","47,508,000","58,454,000","39,509,000","32,418,000","18,373,000","12,790,000","-1,571,000","12,235,000","29,564,000","-10,234,000","3,387,000","31,523,000","24,818,000","31,741,000","20,011,000","13,526,000"
WorkingCapital,"229,100,000","331,400,000","491,300,000","373,200,000","268,900,000","182,300,000","85,300,000","698,500,000","571,300,000","355,600,000","212,900,000","256,900,000","211,800,000","249,700,000","240,000,000","217,000,000","225,500,000","243,900,000","240,300,000","214,800,000","195,200,000","227,500,000","237,300,000","205,600,000","254,900,000","335,200,000","135,400,000","188,200,000","195,500,000","235,600,000","303,900,000","275,300,000","285,600,000","274,400,000","237,500,000","369,400,000","246,000,000","206,600,000","209,500,000","144,900,000","149,600,000","156,200,000","169,800,000","238,100,000","251,700,000","241,500,000","246,700,000","241,900,000","243,700,000","216,800,000","222,500,000","194,800,000","175,800,000","165,200,000","204,100,000","219,500,000","292,400,000","320,755,000","361,769,000","375,499,000","387,741,000","412,009,000","390,165,000","389,878,000","366,980,000","346,954,000","295,457,000","287,052,000","284,380,000","295,996,000","274,124,000","254,059,000","232,371,000","254,983,000","208,307,000","187,198,000","164,613,000","156,910,000","155,547,000","183,285,000","168,428,000"
InvestedCapital,"5,984,400,000","6,408,900,000","2,810,500,000","2,768,000,000","2,718,900,000","2,942,200,000","2,731,300,000","2,472,800,000","2,674,300,000","2,457,600,000","2,366,900,000","2,384,600,000","2,453,300,000","2,432,100,000","2,177,300,000","2,191,800,000","2,091,500,000","2,088,600,000","1,951,300,000","2,058,200,000","2,032,800,000","2,069,100,000","1,955,300,000","2,045,700,000","2,001,700,000","2,057,600,000","1,914,100,000","1,983,800,000","1,846,800,000","1,996,800,000","1,686,600,000","1,688,400,000","1,637,600,000","1,707,100,000","1,560,800,000","1,536,900,000","1,430,300,000","1,472,200,000","1,283,600,000","1,289,000,000","1,267,000,000","1,258,800,000","1,103,100,000","1,126,400,000","1,223,200,000","1,250,000,000","1,144,200,000","1,152,400,000","1,173,500,000","1,216,100,000","1,080,200,000","1,236,900,000","1,266,500,000","1,442,600,000","1,811,500,000","1,879,900,000","1,752,500,000","1,733,763,000","1,696,045,000","1,748,244,000","1,740,091,000","1,789,764,000","1,698,236,000","1,741,958,000","1,708,870,000","1,659,097,000","1,522,805,000","1,626,937,000","1,688,418,000","1,660,123,000","1,556,270,000","1,660,290,000","1,659,952,000","1,628,252,000","1,478,835,000","1,523,014,000","1,458,822,000","1,442,522,000","1,325,135,000","1,370,417,000","1,343,037,000"
TangibleBookValue,"-1,387,800,000","-1,491,900,000","306,600,000","159,900,000","9,600,000","-81,900,000","-178,600,000","393,400,000","341,200,000","322,900,000","262,100,000","277,300,000","225,600,000","226,200,000","230,300,000","199,800,000","187,800,000","183,800,000","131,800,000","102,600,000","82,700,000","103,100,000","79,100,000","40,900,000","63,100,000","135,800,000","184,300,000","236,500,000","275,600,000","340,900,000","462,000,000","466,900,000","453,600,000","436,100,000","418,100,000","425,200,000","400,600,000","374,400,000","366,700,000","344,500,000","329,300,000","307,900,000","294,600,000","292,400,000","289,000,000","268,200,000","278,800,000","265,700,000","252,500,000","243,600,000","241,000,000","233,300,000","226,500,000","222,700,000","91,100,000","92,700,000","87,100,000","100,924,000","119,063,000","131,512,000","122,337,000","124,319,000","152,531,000","137,268,000","110,274,000","47,508,000","58,454,000","39,509,000","32,418,000","18,373,000","12,790,000","-1,571,000","12,235,000","29,564,000","-10,234,000","3,387,000","31,523,000","24,818,000","31,741,000","20,011,000","13,526,000"
TotalDebt,"4,061,400,000","4,561,200,000","1,729,700,000","1,837,100,000","2,036,600,000","2,365,200,000","2,209,900,000","1,853,700,000","2,079,400,000","1,880,900,000","1,848,200,000","1,911,400,000","2,026,400,000","1,958,900,000","1,696,300,000","1,741,300,000","1,667,200,000","1,694,400,000","1,604,000,000","1,740,100,000","1,734,600,000","1,789,400,000","1,699,700,000","1,826,100,000","1,759,900,000","1,743,100,000","1,599,600,000","1,616,100,000","1,468,300,000","1,551,900,000","1,162,700,000","1,159,600,000","1,125,900,000","1,216,500,000","1,089,900,000","1,083,300,000","1,001,300,000","1,069,400,000","898,200,000","925,800,000","919,000,000","932,200,000","789,700,000","815,200,000","915,400,000","962,900,000","865,400,000","886,700,000","921,000,000","972,500,000","839,200,000","1,003,600,000","1,040,000,000","1,219,900,000","1,220,600,000","1,287,500,000","1,165,400,000","1,149,538,000","1,108,859,000","1,160,316,000","1,174,159,000","1,177,931,000","1,095,920,000","1,154,328,000","1,142,588,000","1,111,331,000","997,163,000","1,122,481,000","1,194,811,000","1,180,100,000","1,088,296,000","1,204,699,000","1,217,092,000","1,194,545,000","1,024,306,000","1,085,031,000","1,026,633,000","1,015,571,000","894,196,000","954,183,000","937,224,000"
NetDebt,"3,517,600,000","4,114,500,000","1,178,600,000","1,517,400,000","1,693,100,000","2,035,300,000","1,915,300,000","1,146,500,000","1,624,800,000","1,807,800,000","1,765,100,000","1,818,700,000","1,937,800,000","1,950,600,000","1,689,500,000","1,738,800,000","1,662,400,000","1,689,700,000","1,601,200,000","1,737,400,000","1,731,500,000","1,786,000,000","1,696,000,000","1,824,300,000","1,755,500,000","1,740,300,000","1,595,700,000","1,614,200,000","1,467,200,000","1,549,000,000","1,151,600,000","1,152,600,000","1,119,800,000","1,211,100,000","1,088,600,000","1,016,300,000","1,001,200,000","1,063,200,000","892,300,000","917,100,000","914,700,000","920,800,000","781,500,000","792,000,000","907,500,000","941,600,000","856,300,000","859,700,000","891,600,000","887,800,000","805,500,000","961,700,000","1,004,300,000","1,128,300,000","1,199,200,000","1,252,700,000","1,139,700,000","1,096,184,000","1,068,065,000","1,111,636,000","1,076,236,000","1,048,761,000","962,445,000","1,065,231,000","1,082,714,000","1,054,137,000","971,165,000","1,111,432,000","1,155,558,000","1,152,007,000","1,070,041,000","1,189,820,000","1,171,106,000","1,087,834,000","975,502,000","1,060,456,000","988,556,000","992,958,000","842,556,000","887,040,000","859,112,000"
ShareIssued,"44,098,525","45,052,293","41,254,248","41,254,715","41,249,549","41,133,668","41,133,862","41,137,741","41,140,657","41,072,080","41,096,408","41,140,077","41,194,169","41,065,069","41,159,319","41,164,584","41,151,707","40,969,987","40,973,460","40,963,167","40,945,433","40,750,765","40,752,536","40,751,939","40,741,430","40,507,313","40,505,112","40,505,070","40,484,280","40,327,625","40,300,007","40,302,060","40,291,487","40,095,557","40,103,569","40,098,016","40,062,653","39,824,708","39,832,316","39,395,031","39,269,997","38,911,704","38,359,491","38,082,705","38,007,374","37,597,481","37,525,865","37,535,029","37,500,929","37,200,557","37,094,731","37,019,183","36,719,189","36,711,885","36,711,885","31,943,166","31,923,634","31,581,700","31,580,200","35,418,501","32,414,542","33,534,695","33,384,405","33,122,856","33,051,097","32,848,665","32,811,517","32,608,619","32,600,821","32,577,172","32,551,192","32,497,935","32,431,995","32,431,995","32,429,000","32,410,000","33,019,876","33,227,176","34,000,000","34,000,000","34,000,000"
OrdinarySharesNumber,"22,130,464","23,138,042","19,340,811","19,341,374","19,339,342","19,285,354","19,285,548","19,289,567","19,295,035","19,280,373","19,304,701","19,350,498","19,407,918","19,345,730","20,107,281","20,354,401","20,632,511","20,813,025","20,819,838","20,900,786","21,151,617","21,253,169","22,160,445","22,160,466","23,201,145","24,810,770","25,382,105","26,634,520","27,251,811","28,523,914","29,769,231","30,345,849","30,673,210","30,765,114","30,970,126","31,124,573","31,226,841","31,316,760","31,575,866","31,370,154","31,575,540","31,320,206","31,624,589","32,252,771","32,985,278","32,798,293","32,735,377","32,744,541","32,723,999","32,430,333","32,277,389","32,248,959","31,951,667","31,951,667","31,951,667","31,943,166","31,923,634","31,581,700","31,580,200","35,418,501","32,414,542","33,534,695","33,384,405","33,122,856","33,051,097","32,848,665","32,811,517","32,608,619","32,600,821","32,577,172","32,551,192","32,497,935","32,431,995","32,431,995","32,429,000","32,410,000","33,019,876","33,227,176","34,000,000","34,000,000","34,000,000"
TreasurySharesNumber,"21,968,061","21,914,251","21,913,437","21,913,341","21,910,207","21,848,314","21,848,314","21,848,174","21,845,622","21,791,707","21,791,707","21,789,579","21,786,251","21,719,339","21,052,038","20,810,183","20,519,196","20,156,962","20,153,622","20,062,381","19,793,816","19,497,596","18,592,091","18,591,473","17,540,285","15,696,543","15,123,007","13,870,550","13,232,469","11,803,711","10,530,776","9,956,211","9,618,277","9,330,443","9,133,443","8,973,443","8,835,812","8,507,948","8,256,450","8,024,877","7,694,457","7,591,498","6,734,902","5,829,934","5,022,096","4,799,188","4,790,488","4,790,488","4,776,930","4,770,224","4,817,342","4,770,224","4,767,522","4,760,218","4,760,218",,,,,,,,,,,,,,,,,,,,,,,,,,
