name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
	DepreciationAmortizationDepletionIncomeStatement,"3,671,000","1,841,000","968,000","488,000","374,000","375,000","659,000","411,000","404,000","405,000","448,000","447,000","438,000","461,000","398,000","424,000","424,000","424,000","428,000","470,000","470,000","472,000","931,000","1,013,000","1,017,000","924,000","1,190,000","1,193,000","1,178,000","1,313,000","818,000","407,000","206,000","190,000","199,000","224,000","224,000","224,000","120,000","11,000","11,000","77,000","77,000","11,000","11,000","11,000","10,000","83,000","83,000","83,000","83,000","118,000","272,000","272,000","273,000","352,000","391,000","391,000","391,000","242,000","242,000","242,000","472,000","447,000","232,000","232,000","232,000","232,000","232,000","235,000","229,000","204,000","179,000","179,000","254,000","253,000","253,000","253,000","232,000","125,000",,,"745,000","745,000","743,000","743,000","1,355,000","784,000","491,000","240,000"
		DepreciationAndAmortizationInIncomeStatement,"3,671,000","1,841,000","968,000","488,000","374,000","375,000","659,000","411,000","404,000","405,000","448,000","447,000","438,000","461,000","398,000","424,000","424,000","424,000","428,000","470,000","470,000","472,000","931,000","1,013,000","1,017,000","924,000","1,190,000","1,193,000","1,178,000","1,313,000","818,000","407,000","206,000","190,000","199,000","224,000","224,000","224,000","120,000","11,000","11,000","77,000","77,000","11,000","11,000","11,000","10,000","83,000","83,000","83,000","83,000","118,000","272,000","272,000","273,000","352,000","391,000","391,000","391,000","242,000","242,000","242,000","472,000","447,000","232,000","232,000","232,000","232,000","232,000","235,000","229,000","204,000","179,000","179,000","254,000","253,000","253,000","253,000","232,000","125,000",,,"745,000","745,000","743,000","743,000","1,355,000","784,000","491,000","240,000"
			Amortization,"3,511,000","1,841,000","808,000","488,000","374,000","375,000","420,000","411,000","404,000","405,000","448,000","447,000","438,000","461,000","398,000","424,000","424,000","424,000","428,000","470,000","470,000","472,000","931,000","1,013,000","1,017,000","924,000","1,190,000","1,193,000","1,178,000","1,313,000","818,000","407,000","206,000","190,000","199,000","224,000","224,000","224,000","120,000","11,000","11,000","77,000","77,000","11,000","11,000","11,000","10,000","83,000","83,000","83,000","83,000","118,000","272,000","272,000","273,000","352,000","391,000","391,000","391,000","242,000","242,000","242,000","472,000","447,000","232,000","232,000","232,000","232,000","232,000","235,000","229,000","204,000","179,000","179,000","254,000","253,000","253,000","253,000","232,000","125,000",,,"745,000","745,000","743,000","743,000",,,,
				AmortizationOfIntangiblesIncomeStatement,"3,511,000","1,841,000","808,000","488,000","374,000","375,000","420,000","411,000","404,000","405,000","448,000","447,000","438,000","461,000","398,000","424,000","424,000","424,000","428,000","470,000","470,000","472,000","931,000","1,013,000","1,017,000","924,000","1,190,000","1,193,000","1,178,000","1,313,000","818,000","407,000","206,000","190,000","199,000","224,000","224,000","224,000","120,000","11,000","11,000","77,000","77,000","11,000","11,000","11,000","10,000","83,000","83,000","83,000","83,000","118,000","272,000","272,000","273,000","352,000","391,000","391,000","391,000","242,000","242,000","242,000","472,000","447,000","232,000","232,000","232,000","232,000","232,000","235,000","229,000","204,000","179,000","179,000","254,000","253,000","253,000","253,000","232,000","125,000",,,"745,000","745,000","743,000","743,000",,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-569,000","526,000","117,000","1,671,000",,,,
OperatingIncome,"-144,122,000","-65,150,000","-45,152,000","-20,735,000","-13,085,000","-10,897,000","-6,886,000","-8,701,000","-14,446,000","-30,002,000","-24,387,000","-21,701,000","-20,816,000","-18,084,000","-5,578,000","-4,104,000","-5,910,000","-3,643,000","-5,616,000","-245,000","-4,685,000","-4,684,000","-5,521,000","-2,963,000","-5,814,000","-2,743,000","-2,195,000","1,899,000","-4,693,000","-2,055,000","-2,344,000","-401,000","-1,481,000","-942,000","-587,000","-1,301,000","-1,988,000","-599,000","2,440,000","2,589,000","424,000","4,888,000","6,075,000","5,106,000","3,374,000","5,079,000","4,097,000","4,136,000","2,602,000","3,505,000","4,620,000","3,693,000","1,838,000","2,636,000","-22,419,000","475,000","-438,000","-244,000","541,000","1,277,000","701,000","696,000","606,000","57,000","231,000","156,000","969,000","966,000","558,000","425,000","278,000","383,000","725,000","687,000","265,000","0","-2,000","-88,000","-79,000","-54,000","-85,000","-145,000","-1,225,000","-4,585,000","-4,444,000","-8,412,000","-8,826,000","-9,867,000","-8,644,000","-6,908,000"
NetNonOperatingInterestIncomeExpense,"-28,767,000","-490,000","-9,554,000","-9,442,000","-9,281,000","-9,129,000","-5,173,000","-3,159,000","-3,211,000","-2,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000","34,000","320,000","19,000","-233,000","347,000","-115,000","-762,000","224,000","170,000","-90,000","30,000","-11,000","-26,000","-57,000","15,000","21,000","-85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000","8,000","15,000","19,000","21,000","347,000","15,000","18,000","224,000","170,000","16,000","30,000","30,000","23,000","23,000","15,000","21,000","34,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"28,767,000","490,000","9,554,000","9,442,000","9,281,000","9,129,000","5,173,000","3,159,000","3,211,000","2,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"254,000",,"130,000","780,000",,"0",,,"41,000","49,000",,,,"119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,000","-26,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"2,000,000","83,000","164,000","-92,000","1,845,000","-2,020,000","1,356,000","-26,950,000","-1,309,000","-3,857,000","5,090,000","-3,235,000","-2,472,000","-213,000","-2,080,000","-935,000","-1,875,000","-49,000","-555,000","191,000","-2,175,000","80,000","-3,148,000","261,000","-646,000","634,000","-227,000","-369,000","-2,759,000","-231,000","-506,000","223,000","45,000","-83,000","73,000","209,000","20,000","34,000","221,000","22,000","-233,000",,,"-762,000","224,000",,,"43,000",,"-26",,"75,000","23,000",,,,,,,,,,,,,,,,,,,,,,"0",,"-1,024,000","-8,000","-1,283,000","26,000",,,"569,000","-9,715,000","-56,000","-1,666,000",,,"-5,002,000","-5,956,000"
	SpecialIncomeCharges,"-642,000","23,000","-128,000","-44,000","-493,000","-2,732,000","215,000","-26,442,000","0","-3,190,000","-134,000","-1,425,000","-205,000","-279,000","-1,662,000","-722,000","-1,906,000","-178,000","-279,000","0","-2,076,000","-240,000","-2,753,000","384,000","0",,"-396,000","0","-2,988,000",,,,,,,,,,,"22,000","-233,000",,,"-762,000","0",,"47,000","43,000",,"0","21,000","75,000","23,000","0",,,,,,,,,,,,,,,,,,,,,"0",,"-1,024,000","-8,000","-1,283,000","26,000",,,"569,000","-9,715,000","-56,000","-1,666,000",,,"-5,002,000","-5,956,000"
		RestructuringAndMergernAcquisition,"642,000","-23,000","128,000","44,000","493,000","2,732,000","-215,000","26,442,000","0","3,190,000","134,000","1,425,000","205,000","279,000","1,662,000","722,000","1,906,000","178,000","279,000","0","2,076,000","240,000","2,753,000","-384,000","0",,"396,000","0","2,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,024,000",,,,,,"0","9,232,000",,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"-569,000","483,000",,,,,,
	OtherNonOperatingIncomeExpenses,"2,642,000","60,000","292,000","-48,000","2,338,000","712,000","1,141,000","-508,000","-1,309,000","-667,000","5,224,000","-1,810,000","-2,267,000","66,000","-418,000","-213,000","31,000","129,000","-276,000","191,000","-99,000","320,000","-395,000","-123,000","-646,000","634,000","169,000","-369,000","229,000","-231,000","-506,000","223,000","45,000","-83,000","73,000","209,000","20,000","34,000","221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-170,889,000","-65,557,000","-54,542,000","-30,269,000","-20,521,000","-22,046,000","-10,703,000","-38,810,000","-18,966,000","-36,649,000","-26,704,000","-24,936,000","-23,288,000","-18,297,000","-7,658,000","-5,039,000","-7,785,000","-3,692,000","-6,171,000","-54,000","-6,860,000","-4,604,000","-8,669,000","-2,702,000","-6,460,000","-2,109,000","-2,422,000","1,530,000","-7,452,000","-2,286,000","-2,850,000","-178,000","-1,436,000","-1,025,000","-514,000","-1,092,000","-1,968,000","-565,000","2,661,000","2,630,000","191,000","5,235,000","5,960,000","4,344,000","3,598,000","5,249,000","4,054,000","4,209,000","2,591,000","3,479,000","4,584,000","3,783,000","1,882,000","2,551,000","-22,611,000","431,000","-330,000","-163,000",,,,,"807,000","257,000","401,000","299,000","1,085,000","1,047,000","617,000","468,000","314,000","401,000","736,000",,,,,,,"-28,000",,,,"-13,656,000",,,,,,
TaxProvision,"-1,746,000","-193,000","-4,689,000","2,538,000","598,000","-851,000","2,553,000","-100,000","-339,000","352,000","618,000","936,000","699,000","593,000","-1,193,000","2,004,000","536,000","-489,000","-2,499,000","1,256,000","673,000","1,072,000","896,000","3,177,000","1,306,000","554,000","18,535,000","-395,000","-2,098,000","-228,000","1,352,000","962,000","-224,000","-231,000","194,000","-362,000","-138,000","-333,000","1,169,000","1,030,000","51,000","2,112,000","2,084,000","1,609,000","1,402,000","2,018,000","1,312,000","1,444,000","975,000","1,343,000","1,493,000","1,516,000","748,000","1,280,000","1,233,000","21,000","-139,000","49,000",,,,,,,,,"-63,000","358,000","216,000","164,000","0","25,000","33,000",,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-169,143,000","-65,364,000","-49,853,000","-32,807,000","-21,119,000","-21,195,000","-13,256,000","-38,710,000","-18,627,000","-37,001,000","-27,322,000","-25,872,000","-23,987,000","-18,890,000","-6,465,000","-7,043,000","-8,321,000","-3,203,000","-3,672,000","-1,310,000","-7,533,000","-5,676,000","-9,565,000","-5,879,000","-7,766,000","-2,663,000","-20,957,000","1,925,000","-5,354,000","-2,058,000","-4,202,000","-1,140,000","-1,212,000","-794,000","-708,000","-730,000","-1,830,000","-232,000","1,492,000","1,600,000","140,000","3,123,000","3,876,000","2,735,000","2,196,000","3,231,000","2,742,000","2,765,000","1,616,000","2,136,000","3,091,000","2,267,000","1,134,000","1,271,000","-23,844,000","410,000","-191,000","-212,000","2,404,000","1,586,000","913,000","918,000","1,245,000","257,000","401,000","299,000","1,148,000","689,000","401,000","304,000","314,000","376,000","703,000","699,000","278,000","9,000","-1,020,000","-83,000","-1,246,000","-28,000","-51,000","-5,446,000","-1,167,000","-13,656,000","-4,259,000","-8,179,000","-8,367,000","-9,329,000","-13,064,000","-30,573,000"
	NetIncome,"-169,143,000","-65,364,000","-49,853,000","-32,807,000","-21,119,000","-21,195,000","-13,256,000","-38,710,000","-18,627,000","-37,001,000","-27,322,000","-25,872,000","-23,987,000","-18,890,000","-6,465,000","-7,043,000","-8,321,000","-3,203,000","-3,672,000","-1,310,000","-7,533,000","-5,676,000","-9,565,000","-5,879,000","-7,766,000","-2,663,000","-20,957,000","1,925,000","-5,354,000","-2,058,000","-4,202,000","-1,140,000","-1,212,000","-794,000","-708,000","-730,000","-1,830,000","-232,000","1,492,000","1,600,000","140,000","3,123,000","3,876,000","2,735,000","2,196,000","3,231,000","2,742,000","2,765,000","1,616,000","2,136,000","3,091,000","2,267,000","1,134,000","1,271,000","-23,844,000","410,000","-191,000","-212,000","2,404,000","1,586,000","913,000","918,000","1,245,000","257,000","401,000","299,000","1,148,000","689,000","401,000","304,000","314,000","376,000","703,000","699,000","278,000","9,000","-1,020,000","-83,000","-1,246,000","-28,000","-51,000","-5,446,000","-1,167,000","-13,656,000","-4,259,000","-8,179,000","-8,367,000","-9,329,000","-13,064,000","-12,573,000"
		NetIncomeIncludingNoncontrollingInterests,"-169,143,000","-65,364,000","-49,853,000","-32,807,000","-21,119,000","-21,195,000","-13,256,000","-38,710,000","-18,627,000","-37,001,000","-27,322,000","-25,872,000","-23,987,000","-18,890,000","-6,465,000","-7,043,000","-8,321,000","-3,203,000","-3,672,000","-1,310,000","-7,533,000","-5,676,000","-9,565,000","-5,879,000","-7,766,000","-2,663,000","-20,957,000","1,925,000","-5,354,000","-2,058,000","-4,202,000","-1,140,000","-1,212,000","-794,000","-708,000","-730,000","-1,830,000","-232,000","1,492,000","1,600,000","140,000","3,123,000","3,876,000","2,735,000","2,196,000","3,231,000","2,742,000","2,765,000","1,616,000","2,136,000","3,091,000","2,267,000","1,134,000","1,271,000","-23,844,000","410,000","-191,000","-212,000","2,404,000","1,586,000","913,000","918,000","1,245,000","257,000","401,000","299,000","1,148,000","689,000","401,000","304,000","314,000","376,000","703,000","699,000","278,000","9,000","-1,020,000","-83,000","-1,246,000","-28,000","-51,000","-5,446,000","-1,167,000","-13,656,000","-4,259,000","-8,179,000","-8,367,000","-9,329,000","-13,064,000","-12,573,000"
			NetIncomeContinuousOperations,"-169,143,000","-65,364,000","-49,853,000","-32,807,000","-21,119,000","-21,195,000","-13,256,000","-38,710,000","-18,627,000","-37,001,000","-27,322,000","-25,872,000","-23,987,000","-18,890,000","-6,465,000","-7,043,000","-8,321,000","-3,203,000","-3,672,000","-1,310,000","-7,533,000","-5,676,000","-9,565,000","-5,879,000","-7,766,000","-2,663,000","-20,957,000","1,925,000","-5,354,000","-2,058,000","-4,202,000","-1,140,000","-1,212,000","-794,000","-708,000","-730,000","-1,830,000","-232,000","1,492,000","1,600,000","140,000","3,123,000","3,876,000","2,735,000","2,196,000","3,231,000","2,742,000","2,765,000","1,616,000","2,136,000","3,091,000","2,267,000","1,134,000","1,271,000","-23,844,000","410,000","-191,000","-212,000","2,404,000","1,586,000","913,000","918,000","1,245,000","257,000","401,000","299,000","1,148,000","689,000","401,000","304,000","314,000","376,000","703,000","699,000","278,000","9,000","-1,020,000","-83,000","-1,246,000","-28,000","-51,000","-108,000","-1,167,000","-13,656,000","-4,259,000","-8,179,000","-8,367,000","-9,329,000","-13,064,000","-12,573,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-5,338,000",,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"18,000,000"
