name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,206,000","1,294,000","1,313,000","1,474,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,612,000",,,,,,,,,,,"2,494,000","3,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"782,400,000","752,600,000","717,500,000","729,100,000","690,000,000","709,000,000","714,500,000","712,900,000","700,500,000","690,800,000","649,716,000","646,342,000","646,176,000","663,035,000","651,295,000","650,917,000","606,794,000","600,591,000","576,429,000","549,865,000","537,000,000","521,624,000","508,199,000","504,877,000","485,367,000","469,141,000","464,525,000","479,856,000","505,047,000","484,919,000","475,293,000","348,168,000","354,718,000","347,307,000","350,438,000","348,873,000","347,641,000","332,311,000","335,092,000","331,984,000","333,487,000","322,607,000","337,730,000","336,365,000","331,679,000","331,894,000","323,820,000","319,842,000","322,027,000","332,569,000","329,781,000","333,887,000","324,949,000","318,018,000","305,550,000","297,371,000","296,466,000","286,885,000","285,252,000","297,800,000","281,467,000","256,287,000","244,537,000","243,714,000","241,445,000","222,728,000","209,451,000","217,003,000","224,919,000","209,309,000","208,690,000","228,724,000","229,663,000","213,843,000","212,681,000","237,802,000","247,868,000","239,726,000","241,695,000","252,715,000","253,515,000","231,003,000","232,013,000","240,341,000","226,522,000","207,534,000","192,381,000","192,787,000","186,924,000","172,900,000","172,200,000","175,400,000","172,300,000","157,100,000","145,900,000","154,700,000","148,400,000","132,600,000","128,700,000","132,900,000","118,300,000","113,800,000","113,100,000","114,800,000","119,800,000","113,400,000","114,100,000","120,700,000","110,400,000","69,000,000","66,900,000","69,700,000","69,600,000"
			RawMaterials,"217,400,000","223,500,000","207,900,000","210,000,000","189,000,000","185,200,000","181,600,000","181,600,000","177,200,000","173,900,000","142,032,000","140,409,000","136,792,000","139,566,000","139,409,000","134,259,000","128,754,000","128,792,000","126,918,000","120,594,000","120,054,000","116,024,000","114,872,000","113,110,000","112,022,000","110,882,000","108,759,000","112,587,000","125,547,000","125,092,000","127,319,000","65,287,000","64,093,000","61,922,000","61,441,000","59,437,000","59,362,000","56,805,000","56,420,000","55,201,000","54,010,000","53,287,000","53,624,000","51,388,000","49,025,000","46,958,000","46,566,000","46,095,000","47,483,000","47,554,000","47,551,000","48,888,000","51,622,000","51,068,000","47,875,000","45,399,000","43,132,000","42,811,000",,,,"37,935,000","40,202,000","37,845,000","34,375,000","31,158,000",,,,,,,,,,,,,,,,,"6,983,000","25,946,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"14,100,000","30,100,000","25,600,000","30,200,000","26,200,000","37,100,000","38,400,000","37,800,000","40,200,000","41,900,000","65,928,000","62,019,000","63,114,000","66,920,000","61,891,000","62,480,000","62,857,000","62,761,000","62,449,000","59,410,000","61,815,000","61,171,000","61,137,000","60,324,000","59,761,000","55,194,000","59,005,000","60,498,000","70,558,000","65,250,000","58,678,000","20,732,000","16,478,000","16,077,000","19,924,000","18,701,000","20,908,000","16,442,000","18,918,000","18,714,000","15,751,000","11,116,000","9,483,000","9,793,000","12,254,000","13,842,000","14,310,000","14,937,000","15,945,000","16,296,000","17,432,000","17,389,000","18,872,000","17,206,000","15,638,000","15,817,000","15,766,000","18,642,000","18,559,000","20,461,000","21,138,000","19,271,000","17,975,000","18,195,000","17,182,000","17,990,000","17,443,000","17,610,000","17,519,000","17,412,000",,"13,918,000","15,400,000","12,535,000","10,591,000","9,257,000","9,329,000","8,967,000","9,363,000","6,700,000",,"5,659,000",,"7,710,000","8,595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"810,800,000","713,300,000","683,200,000","676,700,000","661,400,000","667,000,000","673,100,000","671,500,000","657,100,000","643,600,000","605,912,000","604,654,000","605,785,000","615,719,000","610,663,000","612,161,000","563,315,000","552,999,000","526,404,000","508,144,000","495,793,000","479,291,000","462,698,000","463,807,000","443,470,000","433,649,000","420,027,000","427,298,000","428,783,000","413,766,000","397,684,000","358,759,000","372,567,000","368,334,000","366,558,000","366,320,000","363,610,000","355,881,000","356,849,000","355,455,000","357,953,000","350,685,000","362,924,000","361,377,000","361,956,000","358,138,000","350,842,000","278,607,000","279,112,000","289,051,000","282,032,000","285,369,000","273,468,000","268,763,000","262,189,000","255,853,000","257,161,000","244,568,000","239,879,000","250,937,000","234,955,000","213,302,000","198,541,000","199,529,000","201,464,000","185,681,000","174,645,000","178,969,000","187,614,000","173,013,000",,"195,677,000","196,534,000","183,479,000","185,896,000","211,226,000","221,590,000","212,694,000","216,918,000","230,342,000",,"207,696,000","205,741,000","212,650,000","196,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,350,000","41,541,000","40,181,000",,,,,,"28,430,000","28,789,000","26,005,000","24,347,000",,"24,588,000","24,537,000","23,819,000","22,548,000","22,354,000","22,997,000","23,724,000","23,677,000","23,538,000",,"23,668,000","26,106,000",,"27,155,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-259,900,000","-214,300,000","-199,200,000","-187,800,000","-186,600,000","-180,300,000","-178,600,000","-178,000,000","-174,000,000","-168,600,000","-164,156,000","-160,740,000","-159,515,000","-159,170,000","-160,668,000","-157,983,000","-148,132,000","-143,961,000","-139,342,000","-138,283,000","-140,662,000","-134,862,000","-130,508,000","-132,364,000","-129,886,000","-130,584,000","-123,266,000","-120,527,000","-119,841,000","-119,189,000","-108,388,000","-96,610,000","-98,420,000","-99,026,000","-97,485,000","-95,585,000","-96,239,000","-96,817,000","-97,095,000","-97,386,000","-94,227,000","-92,481,000","-88,301,000","-86,193,000","-91,556,000","-87,044,000","-87,898,000","-19,797,000","-20,513,000","-20,332,000","-17,234,000","-17,759,000","-19,013,000","-19,019,000","-20,152,000","-19,698,000","-19,593,000","-19,136,000","-15,536,000","-15,139,000","-14,807,000","-14,221,000","-12,181,000","-11,855,000","-11,576,000","-12,101,000","-11,067,000","-8,365,000","-6,219,000","-5,463,000",,"-5,459,000","-6,808,000","-5,990,000","-6,354,000","-5,035,000","-6,048,000","-5,659,000","-8,263,000","-7,865,000",,"-6,020,000","-6,817,000","-5,965,000","-5,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"0","500,000","1,700,000","17,200,000","40,900,000","97,100,000","77,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,633,000","234,594,000","235,367,000","244,638,000","90,136,000","72,413,000","73,320,000","74,821,000","77,005,000","79,104,000","79,485,000","77,716,000","79,758,000","75,000,000","79,002,000","80,674,000","92,959,000","91,041,000","88,805,000","83,380,000","71,593,000","72,750,000","72,921,000","60,303,000","58,272,000","56,105,000","56,177,000","57,967,000","29,347,000","33,342,000","43,411,000","44,285,000","42,118,000","38,942,000","38,823,000","25,317,000","16,022,000","16,906,000","16,519,000","14,989,000","6,088,000","6,112,000","5,831,000","5,750,000","28,742,000","21,664,000","21,633,000","21,603,000","23,800,000","24,320,000","23,052,000","21,387,000","24,167,000","23,317,000","28,548,000","19,696,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,633,000","234,594,000","235,367,000","244,638,000","90,136,000","72,413,000","73,320,000","74,821,000","77,005,000","79,104,000","79,485,000","77,716,000","79,758,000","75,000,000","79,002,000","80,674,000","92,959,000","91,041,000","88,805,000","83,380,000","71,593,000","72,750,000","72,921,000","60,303,000","58,272,000","56,105,000","56,177,000","57,967,000","29,347,000","33,342,000","43,411,000","44,285,000","42,118,000","38,942,000","38,823,000","25,317,000","16,022,000","16,906,000","16,519,000","14,989,000","6,088,000","6,112,000","5,831,000","5,750,000","28,742,000","21,664,000","21,633,000","21,603,000","23,800,000","24,320,000","23,052,000","21,387,000","24,167,000","23,317,000","28,548,000","19,696,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"121,200,000","102,200,000",,,,,,,,,,,,,,,,,,,,,,"0",,,,"426,495,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"135,100,000","137,900,000","98,200,000","94,900,000","67,300,000","79,800,000","58,300,000","113,700,000","145,700,000","141,200,000","115,717,000","122,579,000","135,971,000","134,613,000","104,717,000","96,887,000","106,298,000","96,965,000","83,809,000","87,092,000","51,609,000","56,813,000","56,217,000","53,997,000","37,658,000","33,697,000","37,960,000","82,667,000","103,560,000","29,607,000","49,844,000","78,007,000","51,788,000","45,380,000","29,955,000","47,275,000","49,197,000","40,930,000","37,889,000","36,538,000","32,453,000","24,799,000","20,114,000","22,673,000","39,806,000","27,253,000","26,591,000","26,018,000","36,619,000","37,582,000","20,352,000","27,117,000","43,100,000","38,182,000","23,098,000","23,946,000","26,397,000","26,886,000","22,896,000","25,189,000","30,005,000","33,548,000","28,900,000","31,708,000","50,536,000","37,567,000","25,629,000","23,052,000","27,354,000","27,985,000","21,047,000","20,796,000","32,935,000","26,362,000","9,474,000","21,210,000","35,828,000","32,152,000","24,817,000","11,149,000","21,520,000","28,970,000","29,740,000","26,351,000","40,496,000","36,552,000","34,632,000","27,717,000","30,765,000","29,500,000","25,800,000","27,300,000","28,100,000","26,200,000","21,800,000","23,300,000","24,400,000","23,300,000","19,300,000","21,500,000","22,300,000","25,100,000","13,900,000","21,000,000","19,800,000","19,400,000","15,300,000","18,100,000","22,400,000","17,200,000","14,200,000","21,700,000","17,500,000"
	TotalNonCurrentAssets,"12,254,000,000","12,367,400,000","9,785,500,000","9,606,800,000","8,983,600,000","8,912,500,000","8,782,600,000","8,639,500,000","8,670,400,000","8,704,900,000","8,645,087,000","8,630,536,000","8,678,296,000","8,185,603,000","8,133,363,000","8,139,599,000","6,346,120,000","6,361,351,000","6,288,796,000","6,271,563,000","6,270,549,000","6,214,520,000","6,181,676,000","6,111,376,000","6,059,972,000","5,879,564,000","5,796,477,000","5,734,405,000","6,135,917,000","6,175,576,000","6,126,060,000","2,479,342,000","2,497,043,000","2,504,460,000","2,491,436,000","2,424,634,000","2,439,042,000","2,460,525,000","2,458,097,000","2,466,202,000","2,480,173,000","2,489,972,000","2,391,142,000","2,403,351,000","2,368,245,000","2,378,532,000","2,383,667,000","2,387,926,000","2,390,191,000","2,382,423,000","2,387,715,000","2,405,070,000","2,361,160,000","2,367,471,000","2,389,971,000","2,380,735,000","2,139,228,000","2,057,795,000","2,031,090,000","1,976,444,000","1,939,319,000","1,914,067,000","1,924,407,000","1,894,249,000","1,850,078,000","1,831,275,000","1,808,910,000","1,782,002,000","1,768,585,000","1,731,599,000","1,708,237,000","1,696,085,000","1,702,648,000","1,708,574,000","1,718,810,000","1,720,209,000","1,735,615,000","1,732,381,000","1,744,194,000","1,727,826,000","1,721,031,000","1,728,348,000","1,719,188,000","1,693,333,000","1,469,757,000","1,416,438,000","1,390,777,000","1,380,857,000","1,354,564,000","1,339,200,000","1,303,800,000","1,241,700,000","1,221,200,000","1,219,200,000","862,600,000","828,100,000","814,900,000","783,700,000","805,900,000","794,300,000","505,200,000","497,700,000","481,500,000","475,300,000","467,100,000","475,000,000","457,600,000","452,500,000","441,700,000","405,900,000","400,600,000","408,000,000","394,200,000"
		NetPPE,"6,619,600,000","6,764,700,000","6,028,300,000","5,983,300,000","5,776,300,000","5,695,300,000","5,649,700,000","5,628,500,000","5,663,300,000","5,687,900,000","5,617,000,000","5,620,042,000","5,644,915,000","5,157,229,000","5,103,395,000","5,113,426,000","3,582,494,000","3,592,813,000","3,521,577,000","3,505,260,000","3,467,645,000","3,423,395,000","3,379,613,000","3,322,205,000","3,262,981,000","3,156,000,000","3,073,534,000","3,049,523,000","3,365,106,000","3,402,770,000","3,377,951,000","1,775,374,000","1,793,536,000","1,799,241,000","1,782,618,000","1,717,386,000","1,732,087,000","1,753,241,000","1,750,941,000","1,753,778,000","1,768,928,000","1,774,291,000","1,686,641,000","1,697,778,000","1,676,321,000","1,687,830,000","1,693,206,000","1,694,417,000","1,695,045,000","1,692,905,000","1,698,139,000","1,712,724,000","1,683,683,000","1,690,529,000","1,718,446,000","1,704,677,000","1,505,184,000","1,433,553,000","1,405,716,000","1,347,440,000","1,314,583,000","1,295,491,000","1,279,366,000","1,256,000,000","1,205,505,000","1,166,351,000","1,141,765,000","1,123,507,000","1,106,657,000","1,065,215,000","1,044,890,000","1,041,057,000","1,038,686,000","1,042,432,000","1,046,334,000","1,058,537,000","1,067,292,000","1,067,576,000","1,062,538,000","1,053,714,000","1,074,943,000","1,082,189,000","1,066,399,000","1,029,682,000","945,652,000","914,072,000","891,294,000","877,374,000","858,853,000","847,000,000","809,700,000","779,900,000","780,800,000","777,500,000","634,200,000","611,800,000","619,600,000","591,400,000","603,300,000","589,300,000","413,000,000","408,800,000","396,500,000","393,700,000","386,100,000","392,200,000","379,200,000","373,300,000","366,800,000","291,600,000","284,800,000","282,800,000","278,600,000"
