name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
					ChangeInAccountPayable,"8,804,000","-13,109,000","-3,113,000","32,227,000","-7,201,000","-7,127,000","-11,589,000","12,638,000","3,996,000","-5,107,000","-6,978,000","43,925,000","-10,504,000","-6,730,000","-3,022,000","9,298,000","-573,000","-9,836,000","-944,000","14,097,000","-7,667,000","-7,786,000","-2,342,000","5,975,000","-7,710,000","1,768,000","-4,810,000","8,184,000","-4,613,000","-14,289,000","1,287,000","21,819,000","-9,775,000","5,965,000","-14,875,000","19,222,000","-14,520,000","2,035,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,391,000","-10,951,000","9,549,000","-24,487,000","30,835,000","-5,275,000","831,000","-24,114,000","29,149,000","5,819,000","-9,914,000","-27,378,000","26,083,000","1,378,000","-10,658,000",,,,,,,,,"-2,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-19,843,000","-9,613,000","6,165,000","-8,535,000","-7,860,000","-1,838,000","9,324,000","-4,416,000","-8,318,000","-1,825,000","5,382,000","-4,349,000","-5,729,000","-2,280,000","7,197,000","887,000","44,000","2,236,000","3,411,000","-8,316,000","-4,019,000","2,200,000","387,000","-4,040,000","-5,971,000","6,073,000","8,365,000","-12,806,000","-2,705,000","5,498,000","7,681,000","-6,832,000","-5,307,000","2,313,000","6,325,000","-6,270,000","-3,852,000","1,158,000","6,322,000","-3,881,000","-4,822,000","-62,000",,,,,,"-5,528,000","-1,576,000","842,000","5,338,000","-1,378,000","2,828,000","4,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"7,901,000","10,266,000","-5,684,000","1,884,000","1,435,000","232,000","2,190,000","724,000","-1,437,000","-480,000","21,252,000","-92,000","1,616,000","343,000","-649,000","-3,570,000","1,133,000","1,600,000","-2,173,000","-4,340,000","7,729,000","-2,211,000","-5,642,000","3,264,000","5,796,000","-5,779,000","238,000","5,057,000","-1,940,000","-1,049,000","2,607,000","1,746,000","-3,066,000","-2,953,000","16,200,000","3,925,000","2,805,000","-791,000","130,000","-6,845,000","-4,565,000","-4,912,000",,,,,,"1,992,000","2,485,000","-1,786,000","-239,000","1,657,000","-3,898,000","2,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"3,752,000","942,000","939,000","936,000","935,000","932,000","930,000","-539,000","892,000","777,000","785,000","884,000","764,000","819,000","815,000","680,000","703,000","700,000","697,000","695,000","696,000","743,000","750,000","743,000","743,000","740,000","1,945,000","248,000","288,000","292,000","290,000","161,000","246,000","243,000","265,000","265,000","262,000","259,000","217,000","202,000","200,000","197,000","-6,872,000","-9,893,000","-3,112,000","3,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"10,779,000","3,015,000","3,092,000","2,507,000","2,165,000","1,881,000","2,139,000","2,211,000","2,029,000","2,010,000","8,889,000","2,152,000","1,888,000","1,914,000","2,163,000","1,914,000","1,844,000","1,815,000","2,060,000","1,233,000","1,838,000","1,720,000","2,051,000","1,844,000","1,679,000","1,483,000","1,688,000","1,607,000","1,889,000","1,203,000","1,106,000","1,132,000","1,288,000","3,873,000","949,000","2,037,000","4,599,000","1,299,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,"0",,,,"0","57,000","3,364,000","9,173,000",,,,,"0","0","0","0","-91,101,000","-34,410,000","-24,866,000","-31,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-761,235,000","-48,910,000","-48,637,000","-272,847,000","-390,841,000","-92,066,000","-131,513,000","-92,453,000","-91,960,000","-113,676,000","-262,961,000","-99,377,000","-253,350,000","-176,757,000","-89,130,000","-164,553,000","-111,681,000","-275,557,000","-9,724,000","-70,982,000","-143,823,000","34,775,000","-76,232,000","284,521,000","559,523,000","-77,400,000","-61,425,000","-102,694,000","-143,331,000","14,142,000","40,215,000","-115,889,000","-150,986,000","-99,226,000","112,280,000","-214,565,000","-164,779,000","8,079,000","-69,242,000","-197,446,000","-155,528,000","-105,469,000","-41,190,000","-88,647,000","-49,751,000","-7,776,000","85,209,000","-21,689,000","-16,675,000","-11,695,000","-19,086,000","-47,098,000","5,727,000","-9,059,000","-29,687,000","94,396,000","-50,942,000","-51,141,000","51,806,000","-98,717,000","-168,761,000","-131,126,000","-93,282,000","188,993,000","-43,904,000","-103,874,000","-68,724,000","-61,641,000","3,758,000","-80,954,000","23,783,000","-27,346,000","-53,780,000","-11,587,000","-18,607,000","-21,553,000","-28,091,000","-23,696,000","-28,276,000","-47,950,000","-112,661,000","-34,932,000","-28,288,000","-29,588,000","-39,498,000","-22,253,000","-28,499,000","75,926,000","-32,700,000","-27,863,000","-47,871,000","-73,400,000","-51,100,000","-48,200,000","-66,913,000","-132,000,000","194,400,000","-50,500,000","-33,909,000","-21,300,000","-4,400,000","-14,100,000","-7,797,000","-13,900,000","-24,100,000","4,100,000","-22,600,000","-29,300,000","-27,600,000","-17,500,000","-20,600,000","-56,300,000","-83,100,000","-38,100,000"
	CashFlowFromContinuingInvestingActivities,"-761,235,000","-48,910,000","-48,637,000","-272,847,000","-390,841,000","-92,066,000","-131,513,000","-92,453,000","-91,960,000","-113,676,000","-262,961,000","-99,377,000","-253,350,000","-176,757,000","-89,130,000","-164,553,000","-111,681,000","-275,557,000","-9,724,000","-70,982,000","-143,823,000","34,775,000","-76,232,000","284,521,000","-65,240,000","-73,729,000","-61,425,000","-102,694,000","-143,331,000","14,142,000","40,215,000","-115,889,000","-150,986,000","-99,226,000","112,280,000","-214,565,000","-164,779,000","8,079,000","-69,242,000","-197,446,000","-155,528,000","-105,469,000","-41,190,000","-88,647,000","-49,751,000","-7,776,000","85,209,000","-21,689,000","-16,675,000","-11,695,000","-19,086,000","-47,098,000","5,727,000","-9,059,000","-29,687,000","94,396,000","-50,942,000","-51,141,000","51,806,000","-98,717,000","-168,761,000","-131,126,000","-93,282,000","188,993,000","-43,904,000","-103,874,000","-68,724,000","-61,641,000","3,758,000","-80,954,000","23,783,000","-27,346,000","-53,780,000","-11,587,000","-18,607,000","-21,553,000","-28,091,000","-23,696,000","-28,276,000","-47,950,000","-112,661,000","-34,932,000","-28,288,000","-29,588,000","-39,498,000","-22,253,000","-28,499,000","75,926,000","-32,700,000","-27,863,000","-47,871,000","-73,400,000","-51,100,000","-48,200,000","-66,913,000","-132,000,000","194,400,000","-50,500,000","-33,909,000","-21,300,000","-4,400,000","-14,100,000",,,,,,,,,,,,
		CapitalExpenditureReported,"-428,920,000","-90,531,000","-149,016,000","-91,528,000","-97,845,000","-90,325,000","-132,838,000","-94,811,000","-90,044,000","-109,554,000","-106,897,000","-93,937,000","-127,226,000","-79,498,000","-86,890,000","-94,794,000","-105,718,000","-71,828,000","-79,269,000","-71,789,000","-85,245,000","-62,783,000","-80,283,000","-104,191,000","-85,413,000","-73,065,000","-89,176,000","-98,477,000","-140,167,000","-97,754,000","-112,572,000","-122,771,000","-157,900,000","-110,085,000","-111,479,000","-87,879,000","-99,067,000","-58,390,000","-87,998,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
