name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004
		NonCurrentDeferredAssets,"5,016,000,000","4,965,000,000","4,375,000,000","4,614,000,000","4,377,000,000","4,408,000,000","4,026,000,000","3,889,000,000","1,171,000,000","1,348,000,000","1,103,000,000","1,105,000,000","1,149,000,000","1,232,000,000","1,029,000,000","1,042,000,000","1,077,000,000","449,898,000","284,600,000","254,158,000","249,819,000","256,788,000","189,934,000","191,790,000","197,842,000","205,929,000","155,383,000","152,447,000","161,948,000","172,071,000","144,827,000","150,075,000","153,205,000","163,150,000","117,984,000","114,053,000","126,892,000","132,371,000","86,589,000","185,041,000","171,257,000","169,671,000","119,473,000","111,793,000","94,077,000","100,242,000","63,357,000","66,651,000","63,313,000","55,719,000","47,772,000","45,322,000","43,744,000","44,288,000","36,258,000","34,989,000","32,301,000","26,512,000","22,272,000","22,620,000","19,499,000","20,625,000","20,850,000","17,512,000","17,464,000","10,416,000",,,,,,,,
			NonCurrentDeferredTaxesAssets,"2,693,000,000","2,623,000,000","2,525,000,000","2,794,000,000","2,641,000,000","2,693,000,000","2,564,000,000","2,580,000,000",,,,,,,"46,000,000","43,000,000","39,000,000","36,523,000","31,596,000","29,926,000","29,312,000","28,939,000","22,095,000","22,545,000","17,597,000","15,986,000","7,236,000","8,576,000","8,930,000","9,275,000","8,128,000","8,815,000","9,738,000","9,691,000","8,711,000","8,189,000","19,358,000","19,212,000","6,285,000","108,031,000","92,688,000","87,587,000","70,857,000","64,219,000","47,432,000","41,199,000","30,501,000","36,255,000","34,181,000","27,579,000","30,695,000","29,865,000","27,600,000","26,589,000","36,258,000","34,989,000","32,301,000","26,512,000","22,272,000","22,620,000","19,499,000","20,625,000","20,850,000","17,512,000","17,464,000","10,416,000",,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,"25,000,000","25,000,000","23,000,000","23,518,000","23,979,000","24,305,000","23,874,000","23,597,000","25,346,000","27,426,000","23,650,000","19,469,000","20,126,000","18,627,000","19,163,000","19,715,000","19,597,000","20,270,000","18,027,000","17,970,000","5,093,000","13,917,000","12,730,000","13,422,000",,,,"13,941,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,"1,348,000,000","1,103,000,000","1,105,000,000","1,149,000,000","543,000,000","337,000,000","358,000,000","309,000,000","312,820,000","342,502,000","373,103,000","387,264,000","395,120,000","419,206,000","592,911,000","89,652,000","74,162,000","79,300,000","77,500,000","74,409,000","192,721,000","74,779,000","58,269,000","56,957,000","65,264,000","72,071,000","83,542,000","37,156,000","20,338,000","153,800,000","148,039,000","151,494,000","22,194,000","156,418,000","145,500,000","109,595,000","29,571,000","69,194,000","53,357,000","41,727,000","39,765,000","33,976,000","29,284,000","31,587,000","30,127,000","264,432,000","277,009,000","284,160,000","247,764,000","216,628,000","207,936,000","215,558,000","176,762,000","134,841,000","82,094,000","79,351,000","96,900,000","93,723,000","106,574,000","98,741,000","94,147,000","77,258,000","63,559,000","7,737,000","8,296,000"
TotalLiabilitiesNetMinorityInterest,"34,146,000,000","37,078,000,000","30,382,000,000","33,138,000,000","22,318,000,000","24,808,000,000","18,826,000,000","19,340,000,000","19,058,000,000","21,241,000,000","16,663,000,000","16,170,000,000","16,708,000,000","15,132,000,000","11,895,000,000","12,295,000,000","11,903,000,000","11,617,439,000","8,649,869,000","8,950,266,000","9,124,442,000","10,084,796,000","7,581,632,000","8,248,738,000","7,233,006,000","7,767,903,000","6,162,012,000","6,258,174,000","6,130,479,000","6,717,799,000","5,620,167,000","5,703,082,000","5,499,487,000","6,087,715,000","5,151,547,000","5,110,748,000","4,003,833,000","3,157,711,000","2,558,675,000","2,561,256,000","2,346,323,000","2,498,053,000","2,012,889,000","2,003,205,000","1,872,426,000","1,814,674,000","1,528,228,000","1,442,921,000","1,339,730,000","1,403,535,000","772,661,000","754,137,000","728,897,000","797,335,000","643,916,000","625,698,000","606,069,000","628,591,000","456,646,000","418,492,000","383,310,000","378,407,000","295,389,000","267,874,000","242,681,000","235,964,000","175,314,000","156,467,000","140,033,000","133,988,000","108,318,000","92,373,000","136,241,000","132,973,000"
	CurrentLiabilities,"19,899,000,000","21,788,000,000","15,035,000,000","17,393,000,000","15,323,000,000","17,728,000,000","12,234,000,000","12,963,000,000","12,843,000,000","14,845,000,000","10,474,000,000","10,195,000,000","10,488,000,000","11,255,000,000","8,022,000,000","8,469,000,000","7,895,000,000","10,129,518,000","7,216,444,000","7,526,185,000","7,625,863,000","7,258,353,000","4,975,534,000","5,376,096,000","5,085,103,000","5,617,005,000","3,976,978,000","4,112,994,000","3,960,876,000","4,390,103,000","3,308,352,000","3,502,738,000","3,359,954,000","3,980,188,000","3,096,689,000","3,063,315,000","2,729,687,000","2,917,624,000","2,323,216,000","2,329,167,000","1,676,852,000","2,323,471,000","1,832,589,000","1,814,057,000","1,685,212,000","1,276,466,000","993,045,000","928,566,000","838,100,000","908,130,000","726,478,000","712,588,000","690,094,000","766,966,000","615,442,000","599,825,000","580,979,000","605,917,000","449,941,000","412,114,000","377,317,000","376,999,000","294,287,000","266,716,000","238,959,000","234,625,000","173,860,000","154,807,000","138,217,000","131,671,000","105,814,000","89,680,000","73,350,000","70,006,000"
		PayablesAndAccruedExpenses,"4,603,000,000","5,474,000,000","4,231,000,000","4,274,000,000","3,439,000,000","4,355,000,000","3,505,000,000","3,485,000,000","2,989,000,000","3,433,000,000","2,881,000,000","2,347,000,000","2,228,000,000","1,521,000,000","423,000,000","504,000,000","347,000,000","382,326,000","880,508,000","865,310,000","944,222,000","934,325,000","843,834,000","878,678,000","688,648,000","772,876,000","711,490,000","735,048,000","608,955,000","633,149,000","576,223,000","554,341,000","469,007,000","483,365,000","456,260,000","418,047,000","321,158,000","286,111,000","582,207,000","552,227,000","419,483,000","307,234,000","437,415,000","412,174,000","312,939,000","363,227,000","320,591,000","265,669,000","190,646,000","217,953,000","192,976,000","173,752,000","150,604,000","183,203,000","155,475,000","131,608,000","121,911,000","133,474,000","105,668,000","88,167,000","80,299,000","85,435,000","64,041,000","54,506,000","48,144,000","58,994,000","44,508,000","36,026,000","31,524,000","34,992,000","30,599,000","27,025,000","20,430,000","19,717,000"
			Payables,,,,"4,274,000,000","3,439,000,000","4,355,000,000","3,505,000,000","3,485,000,000","2,989,000,000","3,433,000,000","2,881,000,000","2,347,000,000","2,228,000,000","165,000,000","423,000,000","504,000,000","347,000,000","382,326,000","313,712,000","344,949,000","320,499,000","354,956,000","289,674,000","307,141,000","209,133,000","277,262,000","242,775,000","230,761,000","188,961,000","280,381,000","230,182,000","193,540,000","160,015,000","218,014,000","155,544,000","160,626,000","130,046,000","134,876,000","133,408,000","137,858,000","80,967,000","133,729,000","107,084,000","105,153,000","51,642,000","67,241,000","32,964,000","57,810,000","19,034,000","23,215,000","18,667,000","16,148,000","18,900,000","19,998,000","20,875,000","14,428,000","19,315,000","7,478,000","12,618,000","7,215,000","11,606,000","8,870,000","5,660,000","6,026,000","7,720,000","10,212,000","5,868,000","3,941,000","3,635,000","2,525,000","3,844,000","1,947,000","1,782,000","2,035,000"
				AccountsPayable,,,,"4,274,000,000","3,439,000,000","4,355,000,000","3,505,000,000","3,485,000,000","2,989,000,000","3,433,000,000","2,881,000,000","2,347,000,000","2,228,000,000","165,000,000","160,000,000","201,000,000","134,000,000","76,465,000","120,019,000","148,279,000","128,065,000","115,257,000","140,541,000","101,404,000","54,583,000","71,481,000","88,755,000","99,286,000","60,227,000","95,537,000","88,794,000","83,604,000","36,723,000","64,988,000","45,162,000","66,859,000","31,522,000","14,535,000","57,940,000","69,339,000","19,752,000","33,258,000","28,265,000","22,321,000","16,969,000","18,106,000","23,320,000","20,745,000","13,133,000","14,791,000","15,617,000","13,389,000","15,757,000","16,379,000","20,875,000","14,428,000","19,315,000","7,478,000","12,618,000","7,215,000","11,606,000","8,870,000","5,660,000","6,026,000","7,720,000","10,212,000","5,868,000","3,941,000","3,635,000","2,525,000","3,844,000","1,947,000","1,782,000","2,035,000"
				TotalTaxPayable,,,,,,,,,,,,,,,"263,000,000","303,000,000","213,000,000","305,861,000","193,693,000","196,670,000","192,434,000","239,699,000","149,133,000","205,737,000","154,550,000","205,781,000","154,020,000","131,475,000","128,734,000","184,844,000","141,388,000","109,936,000","123,292,000","153,026,000","110,382,000","93,767,000","98,524,000","120,341,000","75,468,000","68,519,000","61,215,000","100,471,000","78,819,000","82,832,000","34,673,000","49,135,000","9,644,000","37,065,000","5,901,000","8,424,000","3,050,000","2,759,000","3,143,000","3,619,000",,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,468,000","68,519,000",,,"78,819,000","82,832,000","34,673,000","7,780,000","9,644,000","8,890,000","5,901,000","8,424,000","3,050,000","2,759,000","3,143,000","3,619,000",,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,"3,485,000,000",,,,,,"1,356,000,000",,,,,"566,796,000","520,361,000","623,723,000","579,369,000","554,160,000","571,537,000","479,515,000","495,614,000","468,715,000","504,287,000","419,994,000","352,768,000","346,041,000","360,801,000","308,992,000","265,351,000","300,716,000","257,421,000","191,112,000","151,235,000","448,799,000","414,369,000","338,516,000","173,505,000","330,331,000","307,021,000","261,297,000","295,986,000","287,627,000","207,859,000","171,612,000","194,738,000","174,309,000","157,604,000","131,704,000","163,205,000","134,600,000","117,180,000","102,596,000","125,996,000","93,050,000","80,952,000","68,693,000","76,565,000","58,381,000","48,480,000","40,424,000","48,782,000","38,640,000","32,085,000","27,889,000","32,467,000","26,755,000","25,078,000","18,648,000","17,682,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,"1,167,000,000","787,000,000","674,000,000","596,000,000","960,453,000","622,419,000","517,433,000","434,899,000","730,390,000","558,945,000","469,009,000","386,410,000","554,502,000","415,958,000","345,833,000","308,589,000","457,102,000","339,982,000","308,901,000","259,517,000","397,002,000","304,985,000","239,961,000","205,922,000","311,595,000",,"192,776,000",,"228,466,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,660,000,000","686,000,000","688,000,000","2,052,000,000","726,000,000","766,000,000","765,000,000","767,000,000","742,000,000","750,000,000","735,000,000","706,000,000","675,000,000","3,000,000","706,000,000","708,000,000","103,000,000","1,127,256,000","1,272,000,000","1,269,414,000","1,143,220,000","19,594,000","19,492,000","19,391,000","18,139,000","15,402,000","11,930,000","7,528,000",,,"179,755,000","295,102,000","305,029,000","572,159,000","571,125,000","564,391,000","527,810,000","521,278,000","514,891,000","508,533,000",,"496,149,000","490,119,000","484,128,000","478,369,000",,,,,,,,,,,,,,"13,000","19,000","25,000","176,000","327,000","475,000","620,000","615,000","610,000","606,000","566,000","563,000","561,000","558,000","20,000","78,000"
			CurrentDebt,"1,002,000,000",,,"1,339,000,000",,,,,,,,,,"3,000,000","503,000,000","503,000,000","3,000,000","1,024,717,000","1,137,954,000","1,130,729,000","1,123,525,000",,,,,,,,,,"179,755,000","295,102,000","305,029,000","572,159,000","571,125,000","564,391,000","527,810,000","521,278,000","514,891,000","508,533,000",,"496,149,000","490,119,000","484,128,000","478,369,000",,,,,,,,,,,,,,"13,000","19,000","25,000","176,000","327,000","475,000","620,000","615,000","610,000","606,000","566,000","563,000","561,000","558,000","20,000","78,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"514,891,000","508,533,000","0",,"490,119,000","484,128,000","478,369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"1,002,000,000",,,"1,339,000,000",,,,,,,,,,,"503,000,000","503,000,000","3,000,000","1,024,717,000","1,137,954,000","1,130,729,000","1,123,525,000",,,,,,,,,,"179,755,000","295,102,000","305,029,000","572,159,000","571,125,000","564,391,000","527,810,000","521,278,000",,,,"496,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"658,000,000","686,000,000","688,000,000","713,000,000","726,000,000","766,000,000","765,000,000","767,000,000","742,000,000","750,000,000","735,000,000","706,000,000","675,000,000",,"203,000,000","205,000,000","100,000,000","102,539,000","134,046,000","138,685,000","19,695,000","19,594,000","19,492,000","19,391,000","18,139,000","15,402,000","11,930,000","7,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"13,636,000,000","15,628,000,000","10,116,000,000","11,067,000,000","11,158,000,000","12,607,000,000","7,923,000,000","8,711,000,000","9,112,000,000","10,662,000,000","6,858,000,000","7,142,000,000","7,585,000,000","8,564,000,000","5,376,000,000","5,883,000,000","6,201,000,000","7,094,705,000","4,392,082,000","4,818,634,000","5,042,652,000","5,505,689,000","3,478,693,000","3,808,200,000","3,991,906,000","4,267,667,000","2,827,285,000","3,014,940,000","3,032,771,000","3,286,768,000","2,192,655,000","2,316,574,000","2,288,324,000","2,473,705,000","1,686,262,000","1,734,841,000","1,674,797,000","1,798,640,000","1,226,118,000","1,268,407,000","1,257,369,000","1,291,622,000","905,055,000","917,755,000","893,904,000","913,239,000","672,454,000","662,897,000","647,454,000","690,177,000","533,502,000","538,836,000","539,490,000","583,763,000","458,044,000","466,948,000","457,913,000","468,821,000","340,808,000","321,852,000","295,672,000","284,063,000","225,068,000","207,229,000","187,075,000","172,366,000","127,110,000","117,311,000","104,645,000","95,900,000","74,240,000","61,557,000","52,340,000","49,677,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,637,000","4,393,000","5,039,000","3,191,000",,,,,,,,
			CurrentDeferredRevenue,"13,636,000,000","15,628,000,000","10,116,000,000","11,067,000,000","11,158,000,000","12,607,000,000","7,923,000,000","8,711,000,000","9,112,000,000","10,662,000,000","6,858,000,000","7,142,000,000","7,585,000,000","8,564,000,000","5,376,000,000","5,883,000,000","6,201,000,000","7,094,705,000","4,392,082,000","4,818,634,000","5,042,652,000","5,505,689,000","3,478,693,000","3,808,200,000","3,991,906,000","4,267,667,000","2,827,285,000","3,014,940,000","3,032,771,000","3,286,768,000","2,192,655,000","2,316,574,000","2,288,324,000","2,473,705,000","1,686,262,000","1,734,841,000","1,674,797,000","1,798,640,000","1,226,118,000","1,268,407,000","1,257,369,000","1,291,622,000","905,055,000","917,755,000","893,904,000","913,239,000","672,454,000","662,897,000","647,454,000","690,177,000","533,502,000","538,836,000","539,490,000","583,763,000","458,044,000","466,948,000","457,913,000","468,821,000","340,808,000","321,852,000","295,672,000","284,063,000","219,431,000","202,836,000","182,036,000","169,175,000","127,110,000","117,311,000","104,645,000","95,900,000","74,240,000","61,557,000","52,340,000","49,677,000"
		OtherCurrentLiabilities,,,,,,,"41,000,000",,,,,,,,"730,000,000","700,000,000","648,000,000","564,778,000","49,435,000","55,394,000","60,870,000","68,355,000","74,570,000","200,818,000",,"6,558,000","10,315,000","9,645,000","10,561,000","13,084,000","19,737,000","27,820,000","38,077,000","53,957,000","78,057,000","106,075,000",,,,,,,,,,,,,,,,,,,"1,923,000","1,269,000","1,155,000","3,622,000","3,452,000","2,076,000","1,321,000","7,325,000","4,851,000","4,506,000","3,120,000","2,650,000","1,632,000","864,000","1,482,000","216,000","414,000","540,000","560,000","534,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"14,247,000,000","15,290,000,000","15,347,000,000","15,745,000,000","6,995,000,000","7,080,000,000","6,592,000,000","6,377,000,000","6,215,000,000","6,396,000,000","6,189,000,000","5,975,000,000","6,220,000,000","3,877,000,000","3,873,000,000","3,826,000,000","4,008,000,000","1,487,921,000","1,433,425,000","1,424,081,000","1,498,579,000","2,826,443,000","2,606,098,000","2,872,642,000","2,147,903,000","2,150,898,000","2,185,034,000","2,145,180,000","2,169,603,000","2,327,696,000","2,311,815,000","2,200,344,000","2,139,533,000","2,107,527,000","2,054,858,000","2,047,433,000","1,274,146,000","240,087,000","235,459,000","232,089,000","669,471,000","174,582,000","180,300,000","189,148,000","187,214,000","538,208,000","535,183,000","514,355,000","501,630,000","495,405,000","46,183,000","41,549,000","38,803,000","30,369,000","28,474,000","25,873,000","25,090,000","22,674,000","6,705,000","6,378,000","5,993,000","1,408,000","1,102,000","1,158,000","3,722,000","1,339,000","1,454,000","1,660,000","1,816,000","2,317,000","2,504,000","2,693,000","62,891,000","62,967,000"
		LongTermDebtAndCapitalLeaseObligation,"12,325,000,000","13,295,000,000","13,313,000,000","13,467,000,000","5,406,000,000","5,515,000,000","5,075,000,000","5,080,000,000","5,095,000,000","5,118,000,000","5,359,000,000","5,314,000,000","5,556,000,000","3,173,000,000","3,685,000,000","3,690,000,000","3,885,000,000","1,372,204,000","1,316,232,000","1,312,677,000","1,392,276,000","2,689,952,000","2,496,204,000","2,495,620,000","2,047,316,000","2,040,950,000","2,051,927,000","2,013,738,000","2,038,767,000","2,197,593,000","2,171,188,000","2,052,101,000","1,987,925,000","1,936,404,000","1,886,668,000","1,875,385,000","1,166,544,000","126,658,000","63,629,000","49,790,000","550,114,000","48,651,000","52,559,000","46,088,000","49,062,000","498,025,000","494,796,000","475,759,000","467,454,000","463,683,000","34,250,000","31,375,000","28,920,000","20,106,000",,,,,,,,"6,000","13,000","20,000","28,000","184,000","1,454,000","1,660,000","1,815,000","721,000","2,504,000","1,004,000",,
			LongTermDebt,"9,595,000,000","10,592,000,000","10,591,000,000","10,589,000,000","2,672,000,000","2,673,000,000","2,672,000,000","2,673,000,000","2,673,000,000","2,673,000,000","2,824,000,000","2,973,000,000","3,173,000,000","3,173,000,000","3,173,000,000","3,173,000,000","3,172,000,000","694,781,000","696,555,000","696,199,000","695,845,000","2,008,391,000","1,804,371,000","1,796,929,000","1,293,170,000","1,293,947,000","1,287,761,000","1,281,612,000","1,275,503,000","1,370,692,000","1,364,683,000","1,298,737,000","1,300,315,000","1,301,930,000","1,303,583,000","1,305,271,000","1,029,495,000",,,,"502,326,000",,,,,"472,538,000","466,847,000","461,182,000","455,649,000","450,198,000","19,298,000","16,579,000","14,041,000","12,490,000",,,,,,,,,,,,,"1,114,000","1,171,000","1,237,000",,"2,504,000",,,
			LongTermCapitalLeaseObligation,"2,730,000,000","2,703,000,000","2,722,000,000","2,878,000,000","2,734,000,000","2,842,000,000","2,403,000,000","2,407,000,000","2,422,000,000","2,445,000,000","2,535,000,000","2,341,000,000","2,383,000,000",,"512,000,000","517,000,000","713,000,000","677,423,000","619,677,000","616,478,000","696,431,000","681,561,000","691,833,000","698,691,000","754,146,000","747,003,000","764,166,000","732,126,000","763,264,000","826,901,000","806,505,000","753,364,000","687,610,000","634,474,000","583,085,000","570,114,000","137,049,000","126,658,000","63,629,000","49,790,000","47,788,000","48,651,000","52,559,000","46,088,000","49,062,000","25,487,000","27,949,000","14,577,000","11,805,000","13,485,000","14,952,000","14,796,000","14,879,000","7,616,000",,,,,,,,"6,000","13,000","20,000","28,000","184,000","340,000","489,000","578,000","721,000",,"1,004,000",,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,"188,000,000","136,000,000","123,000,000","115,717,000","117,193,000","111,404,000","106,303,000","136,491,000","109,894,000","104,414,000","100,587,000","109,882,000","133,026,000","131,345,000","130,548,000","129,077,000","138,081,000","143,840,000","142,711,000","157,170,000","144,439,000","54,807,000","58,363,000","64,355,000","65,585,000","68,777,000","77,347,000","88,673,000","12,766,000","17,511,000","21,229,000","21,702,000","22,103,000","20,122,000","34,176,000","14,171,000","11,933,000","10,174,000","9,883,000","10,263,000",,,,,,,,,,,"2,513,000",,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,"188,000,000","136,000,000","123,000,000","115,717,000","117,193,000","111,404,000","106,303,000","99,378,000","93,454,000","89,053,000","85,579,000","85,996,000","113,801,000","111,294,000","106,499,000","94,396,000","106,759,000","107,510,000","106,420,000","108,760,000","96,082,000",,,,,,,,,,,,"18,284,000","18,474,000","17,101,000",,,,,,,,,,,,,,,,"2,513,000",,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,"37,113,000","16,440,000","15,361,000","15,008,000","23,886,000","19,225,000","20,051,000","24,049,000","34,681,000","31,322,000","36,330,000","36,291,000","48,410,000","48,357,000","54,807,000","58,363,000","64,355,000","65,585,000","68,777,000","77,347,000","88,673,000","12,766,000","17,511,000","21,229,000","21,702,000","22,103,000","20,122,000","17,075,000","14,171,000","11,933,000","10,174,000","9,883,000","10,263,000",,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,658,000","49,239,000","49,074,000","46,246,000","47,165,000","42,010,000","37,258,000","30,204,000","34,777,000","20,292,000","18,481,000","18,284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,777,000","20,292,000",,,"18,474,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,772,000","96,631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,137,000","61,137,000"
		OtherNonCurrentLiabilities,"1,922,000,000","1,995,000,000","2,034,000,000","2,278,000,000","1,589,000,000","1,565,000,000","1,517,000,000","1,297,000,000","1,120,000,000","1,278,000,000","830,000,000","661,000,000","664,000,000","704,000,000",,,,,,,,,,"272,608,000",,"66,000","81,000","97,000","288,000","1,026,000","2,546,000","4,403,000","8,897,000","13,953,000","23,751,000","30,583,000",,,"59,999,000","66,357,000",,,"84,771,000","90,772,000","96,631,000",,,,,"17,551,000",,,,,"28,474,000","25,873,000","25,090,000","22,674,000","6,705,000","6,378,000","5,993,000","1,402,000","1,089,000","1,138,000","1,181,000","1,155,000",,,"1,000","1,596,000",,"1,689,000","1,754,000","1,830,000"
TotalEquityGrossMinorityInterest,"58,876,000,000","58,131,000,000","57,054,000,000","55,520,000,000","42,567,000,000","41,493,000,000","40,310,000,000","38,440,000,000","34,565,000,000","33,885,000,000","33,279,000,000","17,166,000,000","16,446,000,000","15,605,000,000","14,693,000,000","13,528,000,000","11,060,000,000","9,392,363,000","8,840,167,000","8,468,537,000","7,934,488,000","7,500,127,000","6,806,037,000","6,132,576,000","5,584,264,000","5,002,869,000","4,749,954,000","4,535,803,000","4,235,203,000","3,975,183,000","3,792,496,000","3,306,746,000","3,141,857,000","3,065,215,000","2,946,087,000","2,859,148,000","2,509,876,000","2,371,245,000","2,083,615,000","1,892,314,000","1,809,769,000","1,666,101,000","1,498,389,000","1,418,123,000","1,255,642,000","1,276,491,000","1,212,466,000","1,255,555,000","1,148,367,000","1,056,666,000","870,540,000","802,390,000","738,803,000","682,487,000","631,815,000","577,845,000","513,524,000","461,002,000","408,463,000","357,287,000","314,659,000","286,425,000","260,300,000","233,477,000","214,775,000","198,785,000","184,126,000","167,208,000","154,601,000","146,511,000","138,385,000","134,140,000","-43,264,000","-45,462,000"
	StockholdersEquity,"58,876,000,000","58,131,000,000","57,054,000,000","55,520,000,000","42,567,000,000","41,493,000,000","40,310,000,000","38,440,000,000","34,565,000,000","33,885,000,000","33,279,000,000","17,166,000,000","16,446,000,000","15,605,000,000","14,693,000,000","13,528,000,000","11,060,000,000","9,392,363,000","8,840,167,000","8,468,537,000","7,934,488,000","7,500,127,000","6,806,037,000","6,132,576,000","5,584,264,000","5,002,869,000","4,749,954,000","4,535,803,000","4,235,203,000","3,975,183,000","3,792,496,000","3,306,746,000","3,141,857,000","3,065,215,000","2,946,087,000","2,859,148,000","2,509,876,000","2,371,245,000","2,083,615,000","1,892,314,000","1,809,769,000","1,666,101,000","1,498,389,000","1,418,123,000","1,255,642,000","1,276,491,000","1,210,288,000","1,240,626,000","1,134,510,000","1,043,802,000","858,891,000","791,117,000","727,855,000","671,784,000","618,387,000","565,976,000","503,067,000","452,059,000","401,295,000","351,056,000","309,282,000","281,791,000","256,381,000","230,119,000","211,877,000","196,371,000","181,979,000","165,402,000","152,997,000","145,131,000","137,355,000","133,187,000","-44,056,000","-46,237,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","730,000","722,000","719,000","712,000","708,000","697,000","685,000","678,000","671,000","664,000","660,000","656,000","651,000","631,000","619,000","614,000","610,000","603,000","596,000","590,000","146,000","142,000","139,000","138,000","137,000","136,000","135,000","134,000","133,000","131,000","130,000","129,000","127,000","125,000","124,000","124,000","123,000","122,000","121,000","120,000","119,000","118,000","117,000","115,000","115,000","114,000","112,000","111,000","111,000","108,000","108,000","106,000","105,000","103,000","103,000","33,000","32,000"
			PreferredStock,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","730,000","722,000","719,000","712,000","708,000","697,000","685,000","678,000","671,000","664,000","660,000","656,000","651,000","631,000","619,000","614,000","610,000","603,000","596,000","590,000","146,000","142,000","139,000","138,000","137,000","136,000","135,000","134,000","133,000","131,000","130,000","129,000","127,000","125,000","124,000","124,000","123,000","122,000","121,000","120,000","119,000","118,000","117,000","115,000","115,000","114,000","112,000","111,000","111,000","108,000","108,000","106,000","105,000","103,000","103,000","33,000","32,000"
