name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
MarketCap,"725,071,468","546,305,840","461,447,490","529,605,240","690,479,950","510,874,950","308,801,850","255,200,400","323,005,320","240,837,300","787,679,640","614,815,300","697,594,403","970,443,827","579,453,415","1,341,442,612","994,502,716","616,174,410","456,189,972","420,356,319","270,130,618","381,358,010","379,719,422","241,265,770","177,793,100","167,549,210","176,729,989","228,031,662","416,537,835","388,036,695","557,101,706","832,222,138","1,238,497,854","1,309,228,798","1,209,467,184","1,333,909,857","1,075,317,212","1,068,544,746","1,206,251,568","1,396,734,085","1,137,578,454","1,567,330,315","1,579,327,142","1,024,621,832","1,945,127,694","1,696,877,331","1,330,856,580","791,167,517","706,528,027","627,234,165","874,116,301","894,282,758","744,014,698","469,179,108","1,093,376,392","2,083,723,474","4,467,582,480","2,604,904,668","2,282,207,763","1,858,428,985","2,133,403,481","2,204,965,447","2,026,574,561","1,926,961,033","2,565,543,121","2,659,219,419","1,939,495,185","2,139,381,934","1,587,879,221","1,369,521,090"
EnterpriseValue,"1,242,258,468","1,043,746,840","958,270,490","1,086,879,240","1,242,699,950","1,104,188,950","888,886,850","854,880,400","955,542,320","935,072,300","1,474,647,640","1,183,521,300","1,245,483,403","1,570,685,827","1,224,327,415","2,197,718,612","1,854,130,716","1,509,168,410","1,343,789,972","1,343,520,319","1,163,019,618","1,331,849,010","1,329,352,422","1,414,492,770","1,292,123,100","1,278,990,210","1,642,614,989","1,691,230,662","1,834,607,835","1,724,427,695","1,800,546,706","2,032,637,138","2,412,009,854","2,498,849,798","2,247,224,184","2,424,170,857","2,123,119,212","2,143,910,746","2,281,617,568","2,068,181,085","1,813,070,454","2,279,818,315","2,265,661,142","1,710,955,832","2,655,267,694","2,088,484,331","2,050,942,580","1,060,656,517","1,083,630,027","993,003,165","1,285,929,301","1,379,436,758","1,235,781,698","870,909,108","1,388,996,392","2,051,980,474","4,697,150,480","2,982,443,668","2,622,921,763","2,411,883,985","2,772,803,481","2,850,727,447","2,685,376,561","1,829,652,033","2,468,234,121","2,523,166,419","1,798,985,185","1,998,871,934","1,508,769,221","1,324,094,090"
PeRatio,,,,,,"13.808","5.425","1.765","1.727","3.269","3.943","3.642","4.168","4.012","4.43","16.067","12.328","7.911","3.183","1.631","32.667",,,,,,,,,,"56.462","34.375","34.104","25.456","15.238","21.095","11.341","14.947","16.874","9.117","7.356","9.205","10.821","7.02","16.123","18.087","11.31","4.953","5.375","6.563",,,,,,"6.064","14.813","12.27","15.768","11.183","12.958","10.187","9.815","9.704","12.92","12.92","10.97","12.101","9.865","8.987"
ForwardPeRatio,"5.698","4.198","3.436","5.314","9.699","8.547",,,,,"24.155","14.815",,"14.085","5.721","12.69","10.672",,"7.698",,,,,,,,,,,,,"28.169","13.532","12.821","8.058","8.569","7.241","7.893","7.849","7.542","6.357","10.01","11.455","6.605","13.123","13.986","18.018",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.667",,,,,"3.604",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.159","0.974","0.942","1.24","1.975","1.467","0.76","0.548","0.591","0.447","1.481","1.116","1.229","1.652","1.009","2.564","1.985","1.252","0.962","0.818","0.487","0.662","0.572","0.329","0.386","0.328","0.292","0.321","0.505","0.407","0.556","0.824","1.259","1.323","1.23","1.444","1.187","1.207","1.363","1.453","1.138","1.607","1.761","1.143","2.352","2.25","1.866","1.125","1.011","0.941","1.433","1.623","1.106","0.478","0.894","1.434","3.147","2.113","2.043","1.838","2.291","2.534","3.019","3.063","4.078","4.298","3.389","3.738","2.912","2.636"
PbRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.621","0.762","1.013","1.504","2.263","2.422","2.039","2.291","1.907","1.974","2.229","2.347","2.09","2.878","2.888","1.877","3.943","3.863","3.156","1.749","1.656","1.568","2.435","2.741","2.268","1.409","1.911","1.443","3.27","2.114","1.982","1.687","2.021","2.114","2.311","3.489","4.047","4.453","3.923","4.327","3.587","3.439"
EnterprisesValueRevenueRatio,"1.993","5.465","5.787","8.114","9.356","8.788","9.382","11.789","17.298","7.533","9.708","8.951","9.246","13.531","8.537","14.321","12.393","11.245","10.409","12.183","9.431","10.707","11.538","13.17","12.966","16.457","15.785","13.398","12.307","13.482","9.155","8.667","9.171","9.818","9.175","9.913","9.02","8.271","9.621","11.122","8.413","9.665","8.651","6.973","10.498","9.905","10.97","6.255","6.031","5.855","7.302","8.258","8.215","7.417","12.825","7.081","10.189","8.366","7.727","9.451","10.173","11.563","10.157","8.573","14.887","15.563","11.769","13.028","10.073","10.259"
EnterprisesValueEBITDARatio,"8.817","21.905","8.805","814.752","-73.402","27.115","34","175.684","32.218","7.265","26.408","16.062","16.612","638.75","6.526","23.134","21.046","19.561","18.595","25.723","15.275","19.587","19.58","12.063","-18.597","-12.276","322.018","-4.544","-10.356","-8.133","17.943","13.564","14.83","15.566","16.154","16.699","13.812","12.671","15.102","24.268","9.798","21.837","13.497","9.625","14.887","18.706","19.046","9.444","9.297","7.941","12.923","14.454","15.216","-5.712","-1.183","8.408","12.542","10.533","10.96","12.616","12.941","17.771","12.733","9.359","19.438","18.584","13.759","15.839","12.257","13.03"
