name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			Goodwill,"289,761,000","289,750,000","332,210,000","344,023,000","311,991,000","70,217,000","70,217,000","70,217,000","70,217,000","70,217,000","71,749,000","56,815,000","56,815,000","56,845,000","56,845,000","56,781,000","56,784,000","56,614,000","56,380,000","55,424,000","55,308,000","55,308,000","206,755,000","207,027,000","207,130,000","206,122,000","1,374,621,000","1,375,534,000","1,376,249,000","1,370,459,000","1,366,368,000","1,364,838,000","1,364,081,000","1,364,549,000","1,353,941,000","1,348,567,000","1,345,842,000","1,344,665,000","1,341,239,000","1,339,234,000","1,339,289,000","1,339,125,000","1,325,352,000","1,323,501,000","1,329,234,000","1,320,467,000","1,268,187,000","1,267,491,000","1,268,138,000","1,268,684,000","1,269,046,000","1,267,035,000","1,266,207,000","1,265,249,000","1,257,666,000","1,257,964,000","1,254,916,000","1,255,163,000","1,255,475,000","1,281,010,000","1,270,283,000","1,253,715,000","945,278,000","939,130,000","927,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"402,828,000","425,158,000","454,672,000","484,188,000","513,708,000","7,869,000","8,130,000","8,200,000","8,442,000","8,762,000","7,723,000","265,000","329,000","499,000","675,000","716,000","828,000","882,000","1,044,000","794,000","966,000","5,252,000","5,741,000","6,408,000","7,129,000","7,777,000","8,198,000","8,639,000","9,253,000","7,533,000","7,422,000","7,907,000","8,216,000","8,969,000","7,405,000","7,418,000","7,699,000","8,223,000","8,176,000","9,148,000","10,422,000","11,730,000","11,265,000","11,265,000","4,806,000","5,624,000","458,000","487,000","599,000","773,000","979,000","1,148,000","1,474,000","1,704,000","3,677,000","7,132,000","10,319,000","13,931,000","18,116,000","21,038,000","23,907,000","27,882,000","3,481,000","3,590,000","2,706,000","929,326,000","928,781,000","921,374,000","922,587,000","922,404,000","920,106,000","901,338,000","804,600,000","797,434,000","789,919,000","789,433,000","788,964,000","743,852,000","739,489,000","724,091,000","712,764,000","711,096,000","714,845,000","717,064,000","702,537,000","708,328,000","713,541,000","697,827,000","701,107,000","707,300,000","709,000,000","715,800,000","722,700,000","728,000,000","695,300,000","131,900,000","60,400,000","61,200,000","63,300,000","61,700,000","52,600,000","47,200,000","33,100,000","29,400,000","28,500,000","29,500,000","31,300,000","13,100,000","3,000,000","3,700,000"
		NonCurrentDeferredAssets,"68,630,000","68,391,000","41,042,000","41,940,000","37,736,000","33,782,000","14,889,000","14,889,000","14,889,000","14,889,000","25,568,000","25,568,000","25,568,000","25,558,000","28,440,000","28,560,000","29,009,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,088,000","1,535,000",,,,,,,,,,,,,,,,,,,,"8,772,000","4,233,000","11,911,000","24,331,000",,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"68,630,000","68,391,000","41,042,000","41,940,000","37,736,000","33,782,000","14,889,000","14,889,000","14,889,000","14,889,000","25,568,000","25,568,000","25,568,000","25,558,000","28,440,000","28,560,000","29,009,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,088,000","1,535,000",,,,,,,,,,,,,,,,,,,,"8,772,000","4,233,000","11,911,000","24,331,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"47,460,000","63,468,000","51,480,000","46,834,000","40,839,000","50,006,000","40,172,000","33,853,000","40,108,000","46,043,000","39,120,000","36,251,000","39,885,000","51,352,000","67,148,000","53,566,000","67,517,000","64,577,000","54,384,000","56,363,000","52,159,000","54,989,000","57,624,000","63,177,000","62,147,000","171,347,000","75,538,000","74,923,000","78,025,000","206,150,000","85,565,000","75,063,000","80,739,000","78,471,000","73,910,000","70,441,000","64,549,000","71,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,604,368,000","1,590,453,000",,,,,,,,"4,147,000",,,"836,324,000","883,600,000","918,948,000","940,304,000","2,894,000","2,359,000",,"2,354,000","1,928,000","1,745,000",,,,,,,,,,,,,,,,,,,,,,"32,628,000","50,889,000","75,544,000","110,367,000","110,400,000","178,400,000","178,400,000","178,300,000","178,400,000","197,700,000","6,400,000","6,500,000","6,500,000","6,200,000","6,100,000","6,200,000","8,300,000","10,700,000",,"8,200,000","100,000","9,000,000","1,400,000","900,000","1,200,000"
TotalLiabilitiesNetMinorityInterest,"2,254,063,000","2,480,051,000","2,199,591,000","2,210,138,000","2,264,771,000","1,158,900,000","1,125,228,000","1,090,052,000","1,131,036,000","1,123,835,000","1,066,192,000","1,352,323,000","1,387,164,000","1,110,400,000","1,068,347,000","1,097,950,000","1,131,457,000","1,148,338,000","1,193,081,000","1,223,801,000","1,236,538,000","1,337,808,000","1,242,745,000","1,253,731,000","1,299,678,000","1,516,526,000","1,636,658,000","1,692,575,000","1,763,115,000","1,881,802,000","1,674,167,000","1,647,118,000","1,668,885,000","1,675,002,000","1,589,592,000","1,614,193,000","1,414,540,000","1,399,242,000","1,339,117,000","1,355,885,000","1,402,134,000","1,442,169,000","1,347,147,000","1,272,501,000","1,284,510,000","1,334,532,000","1,047,301,000","1,057,518,000","1,137,262,000","1,196,483,000","1,147,044,000","1,256,763,000","1,420,483,000","1,417,500,000","1,456,573,000","1,517,374,000","1,585,342,000","1,679,852,000","1,711,000,000","1,753,831,000","1,812,459,000","1,797,997,000","1,117,145,000","1,091,096,000","1,115,275,000","1,125,232,000","1,117,385,000","1,041,531,000","1,140,472,000","1,173,517,000","1,128,919,000","1,069,985,000","1,110,307,000","1,036,472,000","986,248,000","1,057,340,000","841,689,000","773,652,000","801,674,000","1,031,044,000","1,252,304,000","1,214,542,000","812,749,000","819,707,000","885,119,000","896,307,000","944,927,000","999,951,000","1,000,123,000","1,007,400,000","1,027,000,000","1,035,200,000","1,017,200,000","1,088,600,000","1,238,400,000","165,500,000","52,200,000","56,100,000","61,700,000","67,600,000","55,200,000","49,000,000","26,000,000","25,100,000","19,500,000","50,800,000","68,400,000","23,100,000","11,300,000","27,700,000"
	CurrentLiabilities,"454,575,000","369,899,000","510,805,000","540,737,000","561,198,000","388,116,000","482,223,000","451,835,000","336,032,000","343,050,000","406,839,000","410,071,000","445,564,000","329,970,000","409,340,000","403,880,000","420,526,000","283,585,000","416,484,000","435,257,000","423,059,000","325,035,000","413,399,000","430,753,000","445,753,000","308,062,000","480,427,000","462,824,000","555,537,000","360,218,000","440,618,000","431,758,000","494,928,000","324,560,000","430,955,000","420,437,000","469,002,000","313,340,000","745,817,000","688,130,000","750,394,000","701,494,000","658,807,000","610,957,000","625,926,000","633,418,000","451,217,000","435,115,000","500,966,000","485,325,000","487,964,000","1,256,763,000","490,150,000","93,496,000","462,234,000","458,988,000","460,104,000","420,517,000","509,198,000","520,857,000","596,268,000","504,719,000","458,677,000","373,941,000","447,650,000","401,182,000","410,760,000","677,031,000","493,095,000","465,265,000","429,792,000","373,983,000","413,305,000","338,470,000","287,246,000","272,885,000","320,338,000","252,320,000","268,360,000","830,342,000","255,105,000","220,126,000","179,729,000","154,707,000","356,984,000","330,256,000","328,876,000","335,129,000","371,173,000","335,300,000","418,700,000","410,000,000","407,200,000","457,900,000","344,100,000","37,300,000","52,200,000","28,900,000","28,000,000","28,600,000","29,600,000","29,900,000","18,200,000","17,700,000","5,200,000","10,000,000","11,300,000","4,400,000","6,400,000","4,300,000"
		PayablesAndAccruedExpenses,"454,575,000","369,899,000","510,805,000","540,737,000","561,198,000","388,116,000","482,223,000","451,835,000","336,032,000","343,050,000","406,839,000","410,071,000","445,564,000","329,970,000","409,340,000","403,880,000","420,526,000","283,585,000","416,484,000","435,257,000","423,059,000","325,035,000","413,399,000","430,753,000","445,753,000","308,062,000","480,427,000","462,824,000","555,537,000","360,218,000","440,618,000","431,758,000","494,928,000","324,560,000","430,955,000","420,437,000","469,002,000","313,340,000","449,066,000","387,180,000","450,734,000","403,783,000","386,007,000","349,358,000","389,173,000","414,466,000","321,394,000","340,474,000","390,708,000","362,210,000","368,879,000","371,883,000","388,791,000","93,496,000","381,761,000","405,853,000","428,547,000","410,839,000","476,117,000","516,483,000","596,268,000","469,203,000","331,855,000","264,289,000","337,945,000","279,978,000","288,198,000","244,528,000","362,605,000","302,234,000","305,598,000","256,483,000","304,922,000","205,552,000","192,187,000","186,452,000","244,626,000","166,178,000","248,672,000","249,412,000","251,801,000","220,126,000","179,729,000","154,707,000","181,984,000","65,696,000","57,389,000","33,763,000","60,972,000","53,500,000","43,900,000","49,400,000","55,200,000","43,900,000","93,200,000","14,200,000","16,200,000","11,900,000","11,500,000","12,000,000","12,800,000","17,000,000","6,500,000","4,100,000","5,200,000","3,300,000","3,400,000","4,400,000","2,500,000","2,000,000"
			Payables,"130,715,000","213,175,000","150,232,000","174,056,000","179,933,000","251,104,000","176,304,000","145,870,000","106,855,000","212,429,000","105,042,000","95,656,000","118,904,000","168,346,000","98,063,000","92,396,000","90,850,000","117,767,000","88,206,000","112,997,000","82,628,000","135,056,000","97,578,000","93,111,000","93,327,000","129,209,000","112,949,000","116,702,000","145,935,000","175,247,000","116,759,000","119,502,000","122,534,000","155,929,000","124,256,000","120,868,000","132,563,000","139,410,000","142,591,000","92,342,000","113,879,000","105,064,000","96,389,000","64,316,000","88,828,000","126,051,000","87,841,000","57,235,000","68,622,000","97,159,000","96,750,000","94,962,000","92,264,000","93,496,000","95,191,000","98,664,000","107,064,000","100,419,000","98,445,000","90,608,000","128,668,000","118,440,000","116,091,000","72,097,000","109,414,000","88,147,000","100,549,000","44,957,000","84,987,000","94,399,000","85,393,000","69,834,000","96,124,000","72,708,000","58,854,000","58,222,000","79,392,000","43,461,000","50,898,000","47,959,000","65,398,000","49,930,000","63,027,000","47,478,000","77,332,000","65,696,000","57,389,000","33,763,000","60,972,000","53,500,000","43,900,000","49,400,000","55,200,000","43,900,000","93,200,000","14,200,000","16,200,000","11,900,000","11,500,000","12,000,000","12,800,000","17,000,000","6,500,000","4,100,000","5,200,000","3,300,000","3,400,000","4,400,000","2,500,000","2,000,000"
				AccountsPayable,"130,715,000","135,666,000","150,232,000","174,056,000","179,933,000","186,063,000","176,304,000","145,870,000","106,855,000","168,120,000","105,042,000","95,656,000","118,904,000","113,838,000","98,063,000","92,396,000","90,850,000","90,352,000","88,206,000","112,997,000","82,628,000","108,238,000","97,578,000","93,111,000","93,327,000","96,355,000","112,949,000","116,702,000","145,935,000","141,878,000","116,759,000","119,502,000","122,534,000","120,166,000","124,256,000","120,868,000","132,563,000","99,566,000","142,591,000","92,342,000","113,879,000","105,064,000","96,389,000","64,316,000","88,828,000","126,051,000","87,841,000","57,235,000","68,622,000","97,159,000","96,750,000","94,962,000","92,264,000","93,496,000","95,191,000","98,664,000","107,064,000","100,419,000","98,445,000","90,608,000","128,668,000","118,440,000","116,091,000","72,097,000","109,414,000","88,147,000","100,549,000","44,957,000","84,987,000","94,399,000","85,393,000","69,834,000","96,124,000","72,708,000","58,854,000","58,222,000","79,392,000","43,461,000","50,898,000","47,959,000","65,398,000","49,930,000","63,027,000","47,478,000","77,332,000","65,696,000","57,389,000","33,763,000","60,972,000","53,500,000","43,900,000","49,400,000","55,200,000","43,900,000","93,200,000","14,200,000","16,200,000","11,900,000","11,500,000","12,000,000","12,800,000","17,000,000","6,500,000","4,100,000","5,200,000","3,300,000","3,400,000","4,400,000","2,500,000","2,000,000"
				TotalTaxPayable,,"49,708,000",,,,"48,038,000",,,,"28,397,000",,,,"54,508,000",,,,"27,415,000",,,,"22,556,000",,,,"20,081,000",,,,"20,632,000",,,,"23,660,000",,,,"27,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,"0",,,,"26,797,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"27,801,000",,,,"17,003,000",,,,"15,912,000",,,,,,,,,,,,"4,262,000",,,,"12,773,000",,,,"12,737,000",,,,"12,103,000",,,,"12,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"323,860,000","156,724,000","360,573,000","366,681,000","381,265,000","137,012,000","305,919,000","305,965,000","229,177,000","130,621,000","301,797,000","314,415,000","326,660,000","161,624,000","311,277,000","311,484,000","329,676,000","165,818,000","328,278,000","322,260,000","340,431,000","189,979,000","315,821,000","337,642,000","352,426,000","178,853,000","367,478,000","346,122,000","409,602,000","184,971,000","323,859,000","312,256,000","372,394,000","168,631,000","306,699,000","299,569,000","336,439,000","173,930,000","306,475,000","294,838,000","336,855,000","298,719,000","289,618,000","285,042,000","300,345,000","288,415,000","233,553,000","283,239,000","322,086,000","265,051,000","272,129,000","276,921,000","296,527,000",,"286,570,000","307,189,000","321,483,000","310,420,000","377,672,000","425,875,000","467,600,000","350,763,000","215,764,000","192,192,000","228,531,000","191,831,000","187,649,000","199,571,000","277,618,000","207,835,000","220,205,000","186,649,000","208,798,000","132,844,000","133,333,000","128,230,000","165,234,000","122,717,000","197,774,000","201,453,000","186,403,000","170,196,000","116,702,000","107,229,000","104,652,000",,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"11,993,000",,,,"1,041,000",,,,"1,391,000",,,,"5,643,000",,,,"5,707,000",,,,"5,808,000",,,,"5,781,000",,,,"5,766,000",,,,"5,609,000",,,,"3,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,"5,735,000",,,,,,,,"14,570,000",,"14,005,000","6,000,000","14,500,000",,,,"18,275,000",,,,,,,,,"688,340,000","661,544,000",,,,,,,,,,,,,,,,,,,,,,,,"300,000,000",,,,,,,,,,,,"574,543,000",,,,,"175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000",,,"14,900,000",,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,"5,735,000",,,,,,,,"14,570,000",,"14,005,000","6,000,000","14,500,000",,,,"18,275,000",,,,,,,,,"688,340,000","661,544,000",,,,,,,,,,,,,,,,,,,,,,,,"300,000,000",,,,,,,,,,,,"574,543,000",,,,,"175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000","175,000,000",,,"14,900,000",,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000","661,544,000",,,,,,,,,,,,,,,,,,,,,,,,"300,000,000",,,,,,,,,,,,"274,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,"0",,,,,,,,"5,735,000",,,,"0",,,,"14,570,000",,"14,005,000","6,000,000","14,500,000",,,,"18,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"388,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296,751,000","300,950,000","299,660,000","297,711,000","272,800,000","261,599,000","236,753,000","218,952,000","129,823,000","94,641,000","110,258,000","123,115,000","119,085,000","108,736,000","101,359,000",,"80,473,000","53,135,000","31,557,000","9,678,000","33,081,000","4,374,000",,"35,516,000","126,822,000","109,652,000","109,705,000","121,204,000","122,562,000","132,503,000","130,490,000","163,031,000","124,194,000","117,500,000","108,383,000","132,918,000","95,059,000","86,433,000","75,712,000","86,142,000","19,688,000","6,387,000","3,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296,751,000","300,950,000","299,660,000","297,711,000","272,800,000","261,599,000","236,753,000","218,952,000","129,823,000","94,641,000","110,258,000","123,115,000","119,085,000","108,736,000","101,359,000",,"80,473,000","53,135,000","31,557,000","9,678,000","33,081,000","4,374,000",,,"126,822,000","109,652,000","109,705,000","121,204,000","122,562,000","132,503,000","130,490,000","163,031,000","124,194,000","117,500,000","108,383,000","132,918,000","95,059,000","86,433,000","75,712,000","86,142,000","19,688,000","6,387,000","3,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"776,144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,560,000","96,487,000","126,366,000","135,201,000","106,800,000","199,800,000","185,600,000","177,000,000","239,000,000","250,900,000","23,100,000","21,100,000","17,000,000","16,500,000","16,600,000","16,800,000","12,900,000","11,700,000","13,600,000",,"6,700,000","7,900,000",,"3,900,000","2,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,799,488,000","2,110,152,000","1,688,786,000","1,669,401,000","1,703,573,000","770,784,000","643,005,000","638,217,000","795,004,000","780,785,000","659,353,000","942,252,000","941,600,000","780,430,000","659,007,000","694,070,000","710,931,000","864,753,000","776,597,000","788,544,000","813,479,000","1,012,773,000","829,346,000","822,978,000","853,925,000","1,208,464,000","1,156,231,000","1,229,751,000","1,207,578,000","1,521,584,000","1,233,549,000","1,215,360,000","1,173,957,000","1,350,442,000","1,158,637,000","1,193,756,000","945,538,000","1,085,902,000","593,300,000","667,755,000","651,740,000","740,675,000","688,340,000","661,544,000","658,584,000","701,114,000","596,084,000","622,403,000","636,296,000","711,158,000","659,080,000","0","930,333,000","1,324,004,000","994,339,000","1,058,386,000","1,125,238,000","1,259,335,000","1,201,802,000","1,232,974,000","1,216,191,000","1,293,278,000","658,468,000","717,155,000","667,625,000","724,050,000","706,625,000","364,500,000","647,377,000","708,252,000","699,127,000","696,002,000","697,002,000","698,002,000","699,002,000","784,455,000","521,351,000","521,332,000","533,314,000","200,702,000","997,199,000","994,416,000","633,020,000","665,000,000","528,135,000","566,051,000","616,051,000","664,822,000","628,950,000","672,100,000","608,300,000","625,200,000","610,000,000","630,700,000","894,300,000","128,200,000",,"27,200,000","33,700,000","39,000,000","25,600,000","19,100,000","7,800,000","7,400,000","14,300,000","40,800,000","57,100,000","18,700,000","4,900,000","23,400,000"
		LongTermDebtAndCapitalLeaseObligation,"1,701,620,000","1,867,734,000","1,581,967,000","1,576,586,000","1,632,316,000","475,844,000","474,383,000","472,052,000","631,573,000","515,954,000","523,516,000","812,311,000","824,845,000","540,042,000","539,719,000","577,428,000","596,504,000","672,887,000","637,394,000","635,697,000","653,424,000","724,230,000","724,922,000","724,697,000","744,480,000","968,373,000","914,365,000","956,193,000","898,750,000","1,042,813,000","975,135,000","943,238,000","875,000,000","916,275,000","834,575,000","873,775,000","641,285,000","687,500,000","593,300,000","667,755,000","651,740,000","740,675,000","688,340,000","661,544,000","658,584,000","701,114,000","596,084,000","622,403,000","636,296,000","711,158,000","659,080,000","776,144,000","930,333,000","947,087,000","994,339,000","1,058,386,000","1,125,238,000","1,259,335,000","1,201,802,000","1,232,974,000","1,216,191,000","1,293,278,000","658,468,000","717,155,000","667,625,000","724,050,000","706,625,000","364,500,000","647,375,000","708,250,000","699,125,000","696,000,000","697,000,000","698,000,000","699,000,000","784,455,000","521,349,000","521,330,000","533,312,000",,"702,525,000","702,506,000","633,020,000","665,000,000","528,135,000","566,051,000","616,051,000","664,822,000","628,950,000","672,200,000","608,300,000","625,200,000","610,000,000","630,700,000","892,900,000","128,200,000",,"27,200,000","33,600,000","39,100,000","25,600,000","19,000,000","6,300,000","6,400,000","6,500,000","40,800,000","57,100,000","18,700,000","4,900,000","23,400,000"
			LongTermDebt,"1,400,573,000","1,571,199,000","1,281,557,000","1,277,049,000","1,332,424,000","190,490,000","190,599,000","190,708,000","353,821,000","230,913,000","251,001,000","540,676,000","540,357,000","540,042,000","539,719,000","577,428,000","596,504,000","672,887,000","637,394,000","635,697,000","653,424,000","724,230,000","724,922,000","724,697,000","744,480,000","968,373,000","914,365,000","956,193,000","898,750,000","1,042,813,000","975,135,000","943,238,000","875,000,000","916,275,000","834,575,000","873,775,000","641,285,000","687,500,000","593,300,000","667,755,000","651,740,000","740,675,000","688,340,000","661,544,000","658,584,000","701,114,000","596,084,000","622,403,000","636,296,000","711,158,000","659,080,000","776,144,000","930,333,000","947,087,000","994,339,000","1,058,386,000","1,125,238,000","1,259,335,000","1,201,802,000","1,232,974,000","1,216,191,000","1,293,278,000","658,468,000","717,155,000","667,625,000","724,050,000","706,625,000","364,500,000","647,375,000","708,250,000","699,125,000","696,000,000","697,000,000","698,000,000","699,000,000","784,455,000","521,349,000","521,330,000","533,312,000",,"702,525,000","702,506,000","633,020,000","665,000,000","528,135,000","566,051,000","616,051,000","664,822,000","628,950,000","672,200,000","608,300,000","625,200,000","610,000,000","630,700,000","892,900,000","128,200,000",,"27,200,000","33,600,000","39,100,000","25,600,000","19,000,000","6,300,000","6,400,000","6,500,000","40,800,000","57,100,000","18,700,000","4,900,000","23,400,000"
			LongTermCapitalLeaseObligation,"301,047,000","296,535,000","300,410,000","299,537,000","299,892,000","285,354,000","283,784,000","281,344,000","277,752,000","285,041,000","272,515,000","271,635,000","284,488,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"97,868,000","195,668,000","106,819,000","92,815,000","71,257,000","246,913,000","168,622,000","166,165,000","163,431,000","226,284,000","135,837,000","129,941,000","116,755,000","184,599,000","119,288,000","116,642,000","114,427,000","154,083,000","139,203,000","152,847,000","160,055,000","247,992,000","104,424,000","98,281,000","109,445,000","197,151,000","241,866,000","273,558,000","308,828,000","423,417,000","258,414,000","272,122,000","298,957,000","378,256,000","324,062,000","319,981,000","304,253,000","346,687,000",,,,,,,,,,,,,,,,"87,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000",,,,,,,
			NonCurrentDeferredTaxesLiabilities,"97,868,000","113,943,000","106,819,000","92,815,000","71,257,000","176,410,000","168,622,000","166,165,000","163,431,000","163,984,000","135,837,000","129,941,000","116,755,000","119,061,000","119,288,000","116,642,000","114,427,000","87,081,000","139,203,000","152,847,000","160,055,000","173,144,000","104,424,000","98,281,000","109,445,000","119,245,000","241,866,000","273,558,000","308,828,000","345,299,000","258,414,000","272,122,000","298,957,000","323,326,000","324,062,000","319,981,000","304,253,000","303,110,000",,,,,,,,,,,,,,,,"87,216,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000",,,,,,,
			NonCurrentDeferredRevenue,,"71,376,000",,,,"61,066,000",,,,"52,589,000",,,,"53,348,000",,,,"51,742,000",,,,"58,255,000",,,,"60,535,000",,,,"58,880,000",,,,"44,506,000",,,,"43,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"289,701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"46,750,000",,,,"48,027,000",,,,"38,547,000",,,,"55,789,000",,,,"37,783,000",,,,"40,551,000",,,,"42,940,000",,,,"55,354,000",,,,"55,911,000",,,,"51,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","200,702,000","294,674,000","291,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"688,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000",,,,,,,,,,,,,,"-100,000",,,,,"1,400,000",,,,"100,000","-100,000",,"100,000","1,100,000","1,000,000","7,800,000",,,,,
