name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"152,523,774,258","183,658,302,347","186,440,755,826","185,497,102,728","186,051,241,829","161,793,572,426","125,066,268,367","97,155,471,895","105,460,699,955","117,566,975,724","222,432,115,410","215,335,512,593","212,672,305,176","219,467,111,942","211,104,166,256","253,136,168,971","270,152,125,356","255,556,029,517","298,754,942,110","273,761,546,951","275,208,728,470","278,118,247,780","276,779,119,817","222,457,813,820","238,945,218,890","245,470,663,760","276,808,122,111","262,320,138,256","289,368,030,853","280,864,024,400","283,438,543,034","270,502,490,428","275,934,464,906","261,917,246,356","238,675,186,807","217,910,760,859","218,581,889,178","195,079,721,561","180,002,618,535","182,393,868,284","177,697,466,408","180,178,567,840","145,338,364,295","127,165,959,063","148,105,500,539","168,090,838,399","163,078,157,235","131,712,522,402","133,923,729,433","162,001,734,317","139,771,077,765","131,859,719,552","113,249,280,062","60,345,947,584","98,028,197,718","124,645,335,146","78,659,066,601","96,098,395,068","99,539,515,659","119,482,820,473","117,554,244,061","114,987,500,365","120,091,449,057","122,024,445,698","112,695,340,327","107,226,141,299","105,402,541,900","98,349,010,620","103,876,937,820","101,200,850,576","105,318,870,239","100,794,905,327","96,602,527,964","96,179,265,121","100,494,112,753","86,368,949,161","84,590,788,111","75,354,924,474","79,018,437,983","81,798,819,049","85,583,796,813","84,401,726,910","73,703,167,519","75,826,499,350","79,552,579,582","85,016,282,535","95,485,197,704","75,311,232,428","62,741,713,750","66,368,710,040","65,786,519,862","65,371,898,500","70,564,389,750","57,945,674,808","65,660,388,404","27,653,040,000","28,414,829,625","31,488,585,993","29,404,072,440","23,002,284,375","21,052,631,250","17,392,127,500","16,038,580,500","15,091,477,250","12,910,711,564","13,196,447,250","11,641,080,000","10,982,757,500","9,344,497,500","8,181,450,784","7,226,573,520","7,746,898,500","8,241,377,216","7,518,777,984","7,121,824,060","8,032,607,029","7,961,036,662","7,249,534,883","6,042,586,569","5,438,511,000","5,309,512,000","5,085,980,464","4,750,949,500","4,346,290,000","3,552,958,750","2,817,209,636","2,100,365,863","1,501,383,686","2,232,026,048","1,858,018,880","2,103,570,000","2,141,921,000","1,871,675,952","1,632,820,272","1,427,375,952","1,491,092,672","1,399,274,850","1,244,759,718","1,093,428,141","1,412,340,014","1,287,540,634","1,198,980,144","1,114,633,480","1,122,147,591","1,148,030,186","1,116,999,267","930,841,322","711,398,759"
PeRatio,"8.366","9.79","11.397","12.376","31.234","95.293","77.385","26.122","8.951","7.086","11.595","10.421","10.469","11.29","10.894","13.374","13.757","12.783","15.677","13.584","13.853","13.95","13.675","10.933","11.629","11.738","13.13","12.494","13.751","13.268","13.436","12.807","13.075","12.787","11.947","11.198","11.691","11.009","10.173","11.434","11.531","12.106","10.207","8.933","10.876","13.049","14.023","15.13","15.802","18.976","15.423","36.597","34.657","21.908","39.307","18.859","10.894","12.543","12.685","13.648","13.792","13.827","14.694","15.331","14.212","13.855","14.28","13.311","14.455","14.444","15.196","14.908","14.674","14.913","16.214","14.466","14.483","13.232","14.117","15.338","23.838","25.076","22.066","26.147","19.427","21.232","22.546","19.141","16.146","17.641","18.134","25.899","30.536","27.181","34.135","18.75","20.094","23.091","22.149","18.068","17.202","14.59","14.169","13.721","12.411","13.462","12.453","12.745","11.275","10.191","11.131","11.786","12.806","12.181","13.105","16.444","17.326","16.85","15.185","11.747","11.875","11.966","12.5","11.796","9.964","9.467","7.629","5.635","8.366","7.837","9.073","9.583","8.776","8.059","7.437","7.813","7.47",,,,,"10.63","10.1","11.222","12.557","11.833","10.031","7.196"
ForwardPeRatio,"9.862","12.595","13.089","13.141","14.409","15.773","14.903","11.325","18.975","7.386","12.27","11.013","9.95","9.747","9.091","10.225","12.21","11.038","13.831","12.5","13.351","13.193","13.193","10.471","11.287","10.582","12.27","11.508","12.771","12.136","12.97","12.195","12.136","11.574","11.223","10.142","10.352","9.407","9.32","9.268","8.873","9.407","8.606","7.215","8.157","8.787","10.823","8.688",,,,,,,"17.422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"12.328","4.841","0.213","0.217","0.253","0.275",,"1.952","3.512","1.055","2.153","1.748","1.362","1.071","0.866","0.964","1.546","1.397","1.572","1.316","1.406","2.355","2.354","1.871","2.051","1.925","2.556","1.827","3.114","2.698","2.82","2.653","2.249","2.185","2.118","1.913","1.954","2.614","1.39","1.159","1.11","0.685","0.555","0.501","0.832","0.897","1.082","0.869",,,,,,,"1.393",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.086","2.529","2.687","2.588","2.582","2.233","1.687","1.28","1.363","1.493","2.835","2.724","2.612","2.706","2.648","3.05","3.214","3.048","3.565","3.237","3.266","3.278","3.241","2.675","2.904","3.006","3.399","3.246","3.585","3.534","3.621","3.461","3.488","3.246","2.916","2.617","2.616","2.34","2.162","2.243","2.205","2.287","1.83","1.601","1.826","2.021","1.932","1.506","1.464","1.686","1.391","1.577","1.471","0.964","2.368","2.985","1.919","2.457","2.642","3.289","3.351","3.359","3.478","3.582","3.32","3.251","3.295","3.071","3.353","3.302","3.543","3.481","3.332","3.347","3.539","3.244","3.326","3.075","3.287","3.465","4.13","4.234","3.725","4.015","3.952","4.313","5.052","4.311","3.637","3.946","4.014","5.671","5.632","3.695","4.253","3.582","3.819","4.398","4.211","3.382","3.185","2.673","2.567","2.478","2.289","2.483","2.274","2.308","2.041","1.815","1.927","2.04","2.179","1.991","2.094","2.669","2.708","2.614","2.344","1.787","1.822","1.796","1.819","1.701","1.458","1.429","1.152","1.027","1.376","1.229",,,,,,,,,,,,,,,,,,
PbRatio,"0.958","1.096","1.105","1.088","1.12","0.988","0.781","0.614","0.654","0.71","1.295","1.223","1.198","1.261","1.205","1.38","1.504","1.407","1.646","1.515","1.564","1.589","1.549","1.257","1.378","1.437","1.622","1.562","1.735","1.7","1.738","1.669","1.741","1.702","1.574","1.468","1.482","1.352","1.244","1.339","1.322","1.405","1.149","1.008","1.188","1.383","1.385","1.147","1.209","1.516","1.353","1.456","1.362","0.876","1.447","2.69","1.665","2.031","2.11","2.56","2.59","2.528","2.705","2.951","2.726","2.595","2.672","2.493","2.676","2.667","2.801","2.773","2.753","2.749","2.934","2.673","2.625","2.453","2.608","2.725","3.027","3.109","2.715","2.829","2.99","3.242","3.831","3.294","2.744","2.84","3.009","3.009","3.374","2.763","3.235","3.788","3.969","4.551","4.302","3.467","3.331","2.899","2.73","2.625","2.455","2.634","2.51","2.617","2.227","2.121","2.075","2.224","2.36","2.144","2.207","2.594","2.656","2.487","2.213","2.005","2.011","1.984","2.115","2","2.007","1.85","1.379","1.035","1.681","1.466",,,,,,,,,,,,,,,,,,
