name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008
MarketCap,"13,420,458,871","13,190,079,495","16,364,635,974","16,387,084,935","17,279,644,310","16,883,177,650","22,617,224,368","7,666,397,878","8,312,511,522","7,707,638,320","10,374,590,819","10,209,277,426","9,814,397,850","14,622,021,469","14,132,887,065","18,869,761,496","18,629,266,500","21,193,562,959","22,696,620,826","16,823,126,751","20,812,266,793","20,895,783,280","20,414,265,401","20,396,992,442","21,984,112,581","22,774,529,140","26,527,655,891","19,797,306,860","33,356,880,158","29,051,442,073","21,151,337,815","17,020,576,657","19,281,767,084","18,236,330,472","16,127,619,242","14,608,717,912","11,825,208,271","11,028,133,326","10,848,382,081","9,892,169,236","9,160,171,986","10,039,627,699","9,152,949,365","7,245,982,035","10,513,254,778","9,931,495,567","9,215,014,062","5,824,070,797","5,271,386,468","7,005,699,709","5,648,513,758","4,891,806,141","3,981,824,025","4,086,086,969","3,013,497,696","3,477,503,012","3,675,434,444","3,531,913,120"
EnterpriseValue,"34,686,258,871","35,630,279,495","39,145,735,974","40,234,784,935","41,032,144,310","41,944,077,650","34,386,624,368","19,666,297,878","20,534,811,522","20,097,738,320","23,217,490,819","23,470,777,426","23,507,897,850","28,005,521,469","28,151,887,065","33,281,661,496","33,394,566,500","35,622,162,959","36,867,120,826","31,268,226,751","35,114,666,793","35,436,283,280","34,975,065,401","27,518,492,442","28,259,312,581","28,912,429,140","32,354,755,891","27,847,706,860","41,610,680,158","37,363,842,073","29,032,537,815","25,050,876,657","27,243,167,084","25,974,929,472","22,068,533,242","20,551,596,912","17,793,152,271","16,412,395,326","16,232,644,081","15,601,806,236","14,701,651,986","14,932,633,699","13,953,425,365","12,046,458,035","15,700,519,778","14,831,418,567","13,957,023,062","10,554,876,797","9,658,282,468","11,667,471,709","10,420,369,758","9,578,059,141","8,660,228,025","8,703,948,969","7,736,787,696","8,273,073,012","8,681,275,444","8,317,271,120"
PeRatio,"79.071",,,,,,"36.038","27.981","134","497","223.333","329.667","41.391","41.676","26.346","42.558","26.77","31.669","25.799","25.298","38.436","42.38","76.3","23.825","27.025","27.265","30.039","18.384","31.128","25.363","24.403","30.946","32.225","30.905","28.553","23.562","20.826","19.049","18.059","19.04","16.566","19.221","24.112","19.09","28.034","31.915","31.074","26.125","71","84.111","61.433","100.063","14.663","20.631",,"9.597","10.143","9.748"
ForwardPeRatio,"3.208","3.105","3.575","3.598","4.254","4.307","4.693","3.17","3.655","3.332","4.69","4.602","4.539","6.333","5.263","6.878","6.757","7.782","7.911","5.974","7.305","7.294","7.082","6.506","8.787","8.258","10.834","8.418","14.535","12.658","13.624","11.173","13.141","12.516","13.038","11.351","9.551","9.017","10.246","9.183","8.045","8.772","8.953","7.305","10.627","9.921","10.834",,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,"1.964","2.567","1.072","1.235","2.448","2.521","1.513","1.51","0.994","0.792","1.211","1.137","0.888","0.661","1.189","1.302","0.94","0.862","1.597","1.521","1.823","1.464","1.533","1.447","1.513","0.99","0.904","0.669","0.763","0.43","0.607","0.602","0.715",,,,,,,,,,,
PsRatio,"0.759","0.735","0.883","0.822","0.804","0.703","0.843","0.667","0.715","0.67","0.91","0.904","0.874","1.28","1.232","1.644","1.618","1.856","1.903","1.396","1.764","1.832","1.903","1.959","2.279","2.445","2.817","2.111","3.531","3.06","3.005","2.53","2.904","2.788","2.535","2.241","1.868","1.79","1.697","1.638","1.481","1.679","1.514","1.198","1.68","1.467","1.275","1.094","1.003","1.342","1.111","0.99","0.746","0.872","0.586","1.818","1.922","1.847"
PbRatio,"0.656","0.644","0.774","0.773","0.807","0.736","1.802","0.653","0.738","0.649","0.905","0.858","0.826","1.203","1.171","1.546","1.414","1.594","1.669","1.311","1.786","1.88","1.727","1.975","2.14","2.332","2.703","2.069","3.676","8.923","6.244","5.105","6.074","6.199","5.016","4.988","4.125","3.302","3.247","3.117","2.303","2.877","2.63","2.081","2.717","2.544","2.558","1.65","1.777","2.212","1.804","1.599","1.375","1.561","1.115","1.167","1.175","1.12"
EnterprisesValueRevenueRatio,"1.965","8.5","9.016","8.869","8.963","9.468","9.49","6.617","7.519","7.673","7.274","7.925","8.244","11.222","9.144","11.627","11.891","13.27","11.383","10.468","11.854","13.03","10.703","9.002","11.036","13.194","12.99","10.332","17.545","19.963","13.94","12.021","14.828","15.14","12.202","11.628","10.456","10.06","9.535","8.621","8.691","9.377","9.113","7.645","9.976","10.236","9.73","7.789","7.057","9.028","7.708","7.577","6.835","7.194","6.43","4.993","7.216","7.741"
EnterprisesValueEBITDARatio,"7.321","25.275","56.398","29.392","32.434","36.467","409.365","24.856","37.207","35.533","28.703","29.922","40.496","54.148","34.286","40.147","50.613","55.599","37.566","41.442","39.804","56.671","41.084","103.843","47.351","74.825","51.365","34.469","78.025","118.315","55.522","39.751","77.483","70.278","53.189","51.883","42.415","47.414","41.827","30.353","37.621","40.744","41.749","28.712","38.014","44.342","68.975","32.578","34.272","38.629","66.539","58.011","28.989","26.686","53.946","12.377","47.264","-31.864"
