name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999
			NetIncomeContinuousOperations,"450,155,000","125,705,000","118,219,000","117,461,000","88,770,000","84,676,000","86,624,000","79,303,000","68,036,000","61,006,000","57,438,000","40,767,000","123,997,000","32,658,000","80,784,000","48,060,000","54,349,000","57,562,000","-28,341,000","40,902,000","39,991,000","32,514,000","26,098,000","21,947,000","32,890,000","16,212,000","17,573,000","23,403,000","24,448,000","14,872,000","9,312,000","-1,068,000","-14,669,000","14,312,000","20,541,000","17,807,000","19,781,000","16,397,000","11,256,000","18,037,000","21,673,000","17,859,000","40,161,000","21,988,000","32,522,000","29,575,000","26,864,000","22,766,000","18,746,000","16,746,000","10,092,000","-7,614,000","-22,492,000","-37,745,000","-131,718,000","-392,912,000","5,525,000","1,485,000","11,159,000","8,953,000","15,750,000","10,383,000","16,295,000","17,923,000","18,445,000","9,773,000","-10,281,000","-10,095,000","-7,930,000","7,109,000","4,475,000","5,739,000","8,935,000","9,175,000","5,023,000","1,637,000","2,313,000","3,957,000","647,000","-5,642,000","4,852,000","5,226,000","-1,386,000","-5,916,000","-1,708,000","8,428,000","13,784,000","18,112,000","16,292,000","11,812,000","11,810,000","11,810,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-80,000","-90,000","-592,000","-346,000","-377,000","-536,000","-973,000",,"-196,000","-102,000","-252,000","1,580,000",,"-5,955,000",,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-400,000","139,000","-348,000","-361,000","-196,000","32,000","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000","13,000","653,000","121,000","10,000","-278,000","-667,000","-708,000",,,,
DilutedNIAvailtoComStockholders,"450,155,000","125,705,000","118,219,000","117,461,000","88,770,000","84,676,000","86,624,000","79,303,000","68,036,000","61,006,000","57,438,000","40,767,000","123,997,000","32,658,000","80,784,000","48,060,000","54,349,000","57,562,000","-28,341,000","40,902,000","39,991,000","32,514,000","26,098,000","21,947,000","32,890,000","16,212,000","17,573,000","23,403,000","24,448,000","14,872,000","9,312,000","-1,068,000","-14,669,000","14,312,000","20,541,000","17,807,000","19,781,000","16,397,000","11,256,000","18,037,000","21,673,000","17,859,000","40,161,000","21,988,000","32,522,000","29,175,000","27,003,000","22,418,000","18,385,000","16,550,000","10,124,000","-7,608,000","-22,492,000","-37,745,000","-131,798,000","-393,002,000","4,933,000","1,139,000","10,782,000","8,417,000","14,777,000","10,383,000","16,099,000","17,821,000","18,193,000","11,353,000","-10,281,000","-16,050,000","-7,930,000","7,109,000","4,475,000","5,739,000","8,935,000","9,175,000","5,023,000","1,637,000","2,313,000","3,957,000","647,000","-5,642,000","4,852,000","5,226,000","-1,386,000","-5,916,000","-1,708,000","8,428,000","13,784,000","18,112,000","15,143,000","11,812,000","11,810,000","11,810,000"
BasicEPS,,"0.93","0.87","0.87","0.66","0.63","0.64","0.59","0.51","0.45","0.43","0.3","0.92","0.24",,"0.34","0.38","0.41","-0.2","0.29","0.28","0.23","0.18","0.16","0.23","0.12","0.13","0.17","0.17","0.11","0.07","-0.01","-0.11","0.1","0.15","0.13","0.14","0.12",,"0.13","0.16","0.13","0.3","0.16","0.24","0.22",,"0.17","0.14","0.13",,"-0.07","-0.2","-0.34",,"-3.52","0.04","0.01",,"0.07","0.11","0.08",,"0.13","0.13","0.08","-0.14","-0.12",,"0.1","0.06","0.08",,"0.13","0.07","0.02",,"0.06","0.01","-0.08",,"0.07","-0.02","-0.08",,"0.12","0.2","0.26",,"0.2","0.2","0.2"
DilutedEPS,,"0.92","0.87","0.86","0.65","0.62","0.63","0.58","0.5","0.45","0.42","0.3","0.91","0.24",,"0.34","0.38","0.4","-0.2","0.28","0.28","0.23","0.18","0.15","0.23","0.11","0.12","0.17","0.17","0.11","0.07","-0.01","-0.11","0.1","0.15","0.13","0.14","0.12",,"0.13","0.16","0.13","0.3","0.16","0.24","0.22",,"0.17","0.14","0.12",,"-0.07","-0.2","-0.34",,"-3.52","0.04","0.01",,"0.07","0.11","0.08",,"0.13","0.13","0.08","-0.14","-0.12",,"0.09","0.06","0.08",,"0.12","0.07","0.02",,"0.05","0.01","-0.08",,"0.07","-0.02","-0.08",,"0.12","0.19","0.25",,"0.18","0.18","0.18"
BasicAverageShares,,"135,670,000","135,495,000","135,583,000","135,498,000","135,068,000","134,945,000","134,957,000","134,700,000","134,745,000","134,778,000","135,092,000","135,378,000","135,299,000","135,976,981","141,556,000","141,701,000","141,581,000","141,329,000","141,684,000","141,696,000","141,501,000","141,315,000","141,324,000","140,953,000","140,780,000","140,567,000","140,555,000","140,307,000","139,984,000","139,601,000","139,480,000","139,238,000","138,927,000","138,615,000","138,904,000","139,255,000","139,025,000","138,457,769","137,453,000","137,303,000","136,603,000","135,509,000","134,995,000","134,535,000","133,699,000",,"131,903,000","131,568,000","130,954,000",,"115,023,000","112,694,000","112,348,000",,"111,796,000","112,870,000","114,159,000",,"114,333,000","129,225,000","132,194,000",,"135,538,000","137,445,000","136,889,000","135,437,000","135,307,000",,"73,505,000","73,347,000","73,261,000",,"73,102,000","72,844,000","72,576,000",,"71,762,000","71,391,000","71,165,000",,"70,646,000","69,976,000","69,742,000",,"68,735,000","68,526,000","68,362,000",,"59,060,000","59,050,000","59,050,000"
DilutedAverageShares,,"136,552,000","136,629,000","136,631,000","136,533,000","136,502,000","136,438,000","136,252,000","136,007,000","136,369,000","136,470,000","136,530,000","136,581,000","136,692,000","135,976,981","143,033,000","143,238,000","143,652,000","141,329,000","143,594,000","143,508,000","143,315,000","142,631,000","142,473,000","141,723,000","141,371,000","141,433,000","141,317,000","140,993,000","140,740,000","140,433,000","139,480,000","139,238,000","139,706,000","139,408,000","139,482,000","139,751,000","139,831,000","138,457,769","138,499,000","138,196,000","138,046,000","137,032,000","136,305,000","136,113,000","135,444,000",,"133,071,000","132,870,000","132,783,000",,"115,023,000","112,694,000","112,348,000",,"111,796,000","113,581,000","114,956,000",,"116,415,000","132,293,000","135,233,000",,"138,921,000","140,621,000","140,402,000","135,437,000","135,307,000",,"75,554,000","75,429,000","75,066,000",,"76,877,000","77,186,000","76,946,000",,"75,640,000","75,465,000","71,165,000",,"75,590,000","69,976,000","69,742,000",,"72,788,000","72,554,000","72,838,000",,"65,622,222","65,611,111","65,611,111"
TotalOperatingIncomeAsReported,"601,136,000","163,346,000","159,544,000","139,357,000","138,889,000","113,978,000","113,228,000","106,761,000","94,712,000","80,744,000","84,085,000","52,793,000","54,909,000","47,491,000","71,308,000","67,975,000","74,933,000","78,473,000","71,152,000","60,655,000","59,090,000","50,920,000","44,905,000","34,672,000","46,400,000","29,559,000","20,116,000","31,066,000","39,347,000","27,539,000","20,815,000","5,368,000","-23,368,000","18,539,000","23,694,000","23,909,000","26,387,000","20,247,000","13,942,000","27,134,000","31,611,000","26,757,000","21,725,000","26,833,000","40,986,000","37,334,000","28,541,000","29,174,000","26,435,000","22,277,000","14,539,000","-64,000","-20,181,000","-43,222,000","-99,145,000","-378,259,000","7,868,000","2,574,000","8,072,000","12,118,000","11,498,000","11,851,000","18,170,000","22,750,000","24,911,000","11,715,000","-21,738,000","-18,789,000","-16,696,000","6,978,000","5,954,000","7,774,000","12,519,000","13,541,000","6,581,000","1,882,000","-2,070,000","5,525,000","-1,511,000","-7,416,000","5,506,000","6,240,000","-5,103,000","-10,477,000","369,000","8,499,000","29,839,000","27,784,000",,,,
TotalExpenses,"1,834,559,000","486,300,000","475,660,000","440,136,000","432,463,000","398,866,000","404,366,000","374,226,000","353,693,000","331,583,000","342,913,000","341,354,000","323,965,000","343,556,000","330,334,000","330,622,000","308,126,000","288,726,000","279,410,000","284,936,000","269,912,000","266,457,000","263,597,000","262,020,000","256,652,000","237,465,000","246,670,000","239,187,000","241,362,000","235,834,000","250,818,000","267,686,000","276,228,000","147,265,000","162,566,000","142,489,000","151,157,000","144,823,000","153,876,000","157,315,000","156,622,000","148,646,000","142,197,000","146,181,000","168,212,000","165,791,000","153,559,000","149,056,000","141,140,000","138,234,000","128,776,000","108,402,000","97,305,000","97,626,000","204,790,000","520,716,000","140,079,000","145,653,000","153,276,000","139,693,000","142,010,000","149,225,000","150,911,000","148,512,000","155,790,000","145,947,000","224,034,000","165,575,000","121,043,000","80,097,000","79,110,000","82,840,000","86,975,000","85,083,000","73,389,000","66,794,000","73,045,000","64,471,000","55,642,000","61,137,000","58,062,000","53,469,000","55,805,000","56,329,000","70,303,000","66,914,000","75,873,000","74,855,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"450,155,000","125,705,000","118,219,000","117,461,000","88,770,000","84,676,000","86,624,000","79,303,000","68,036,000","61,006,000","57,438,000","40,767,000","123,997,000","32,658,000","80,784,000","48,060,000","54,349,000","57,562,000","-28,341,000","40,902,000","39,991,000","32,514,000","26,098,000","21,947,000","32,890,000","16,212,000","17,573,000","23,403,000","24,448,000","14,872,000","9,312,000","-1,068,000","-14,669,000","14,312,000","20,541,000","17,807,000","19,781,000","16,397,000","11,256,000","18,037,000","21,673,000","17,859,000","40,161,000","21,988,000","32,522,000","29,175,000","27,003,000","22,418,000","18,385,000","16,550,000","10,124,000","-7,608,000","-22,492,000","-37,745,000","-131,798,000","-393,002,000","4,933,000","1,139,000","10,782,000","8,417,000","14,777,000","10,383,000","16,099,000","17,821,000","18,193,000","11,353,000","-10,281,000","-16,050,000","-7,930,000","7,109,000","4,475,000","5,739,000","8,935,000","9,175,000","5,023,000","1,637,000","2,313,000","3,957,000","647,000","-5,642,000","4,852,000","5,226,000","-1,386,000","-5,916,000","-1,708,000","8,428,000","13,784,000","18,112,000","16,292,000","11,812,000","11,810,000","11,810,000"
NormalizedIncome,"477,090,492.187","129,654,951","119,475,987.114","119,220,608.895","108,642,893.415","84,676,000","82,115,318.496","77,670,811.865","68,036,000","61,566,640","57,438,000","40,767,000","123,997,000","32,658,000","80,784,000","48,060,000","54,349,000","57,562,000","-28,341,000","40,902,000","39,991,000","32,514,000","26,098,000","21,947,000","32,890,000","16,212,000","17,573,000","23,403,000","24,448,000","14,872,000","9,312,000","-1,068,000","-15,502,300","14,312,000","20,541,000","16,400,040.574","19,781,000","16,397,000","11,256,000","19,076,691.628","21,222,095.157","17,751,549.608","40,094,700","22,248,649.571","31,345,334.842","28,841,148.847","26,826,850","23,877,394.787","18,936,644.045","16,550,000","13,307,761.361","-3,394,700","-16,150,838.156","-38,294,662.76","-57,135,050","-143,254,150","5,707,241.045","1,915,902.551","10,080,650","8,992,295.125","11,021,989.469","10,383,000","16,807,776.687","17,447,045.175","17,915,767.776","9,240,356.017","-10,243,800","-10,134,600","-8,294,800","5,712,768.617","4,454,708.141","6,032,420.541","8,876,250","9,223,433.986","4,645,369.051","1,268,809.754","1,752,000","4,223,195.539","651,800","-660,523.147","4,583,933.702","4,073,996.144","-2,256,000","-3,632,286.19","-2,490,299.858","11,426,338.229","18,999,130.984","17,703,761.861","16,292,000","11,812,000","11,810,000","11,810,000"
InterestIncome,"184,000","12,000","62,000","56,000","54,000","71,000","122,000","130,000","213,000","321,000","632,000","1,172,000","1,623,000","1,225,000","1,226,000","309,000","1,371,000","933,000","392,000","150,000","93,000","80,000","85,000","123,000","41,000","69,000","89,000","90,000","37,000","213,000","574,000","347,000","192,000","16,000",,,"910,000","1,348,000","98,000","83,000","62,000","38,000","122,000","58,000","35,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"42,464,000","12,876,000","9,496,000","9,395,000","10,697,000","11,652,000","12,255,000","12,781,000","13,005,000","10,559,000","13,375,000","11,388,000","11,315,000","10,884,000","9,652,000","7,987,000","8,296,000","8,159,000","7,925,000","7,749,000","8,196,000","8,473,000","9,068,000","9,468,000","9,092,000","9,218,000","9,783,000","9,291,000","9,752,000","9,841,000","10,346,000","10,443,000","12,537,000",,,,,,"100,000","43,000","92,000","36,000","131,000","20,000","570,000","153,000",,,,"1,206,000","2,335,000","2,681,000","2,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-42,280,000","-12,864,000","-9,434,000","-9,339,000","-10,643,000","-11,581,000","-12,133,000","-12,651,000","-12,792,000","-10,238,000","-12,743,000","-10,216,000","-9,692,000","-9,659,000","-8,426,000","-7,678,000","-6,925,000","-7,226,000","-7,533,000","-7,599,000","-8,103,000","-8,393,000","-8,983,000","-9,345,000","-9,051,000","-9,149,000","-9,694,000","-9,201,000","-9,715,000","-9,628,000","-9,772,000","-10,096,000","-12,345,000","16,000",,,"910,000","1,348,000","-2,000","40,000","-30,000","2,000","-9,000","38,000","-535,000","-153,000","-306,000","-342,000","-1,662,000","-1,206,000","-2,110,000","-2,681,000","-2,577,000","-1,847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"569,053,000","158,456,000","157,718,000","137,496,000","115,383,000","109,719,000","118,655,000","108,643,000","95,402,000","80,187,000","84,469,000","53,031,000","178,547,000","48,964,000","69,358,000","67,474,000","72,427,000","79,267,000","49,848,000","57,899,000","59,229,000","50,098,000","43,687,000","35,360,000","47,495,000","30,303,000","24,094,000","36,780,000","40,493,000","29,485,000","20,301,000","5,605,000","-24,527,000","18,539,000","23,694,000","22,096,000","26,387,000","20,247,000","14,937,000","25,736,000","32,344,000","26,957,000","21,949,000","26,576,000","42,551,000","37,762,000","27,193,000","29,174,000","26,435,000","22,570,000","13,448,000","-4,178,000","-21,718,000","-38,588,000","-92,054,000","-374,927,000","7,868,000","2,574,000","8,072,000","12,118,000","11,498,000","11,851,000","18,170,000","22,750,000","24,911,000","11,715,000","-21,738,000","-18,789,000","-16,696,000","6,978,000","5,954,000","7,774,000","12,519,000","13,541,000","6,581,000","1,882,000","-2,070,000","5,525,000","-1,511,000","-7,416,000","5,506,000","6,240,000","-5,103,000","-10,477,000","-17,556,000","14,432,000","29,839,000","27,784,000","-171,282,000","82,551,000","82,551,000","82,551,000"
EBITDA,"709,810,000"
ReconciledCostOfRevenue,"1,209,076,000","315,921,000","317,313,000","292,448,000","283,394,000","255,763,000","265,356,000","234,210,000","220,394,000","206,201,000","209,010,000","204,491,000","194,004,000","196,933,000","205,022,000","200,344,000","184,879,000","175,305,000","171,848,000","175,399,000","164,288,000","163,804,000","162,399,000","159,917,000","150,022,000","138,618,000","143,263,000","140,587,000","139,217,000","133,518,000","140,081,000","160,181,000","151,867,000","86,620,000","99,220,000","87,248,000","92,663,000","90,646,000","94,206,000","95,168,000","98,461,000","92,672,000","89,761,000","91,423,000","107,345,000","107,961,000","94,269,000","91,619,000","83,282,000","80,636,000","74,775,000","58,474,000","50,943,000","45,750,000","72,512,000","83,915,000","81,976,000","80,527,000","94,623,000","86,301,000","88,014,000","92,277,000","99,261,000","95,000,000","93,594,000","84,703,000","132,332,000","99,019,000","71,880,000","51,837,000","50,279,000","53,605,000","55,352,000","54,215,000","45,223,000","41,147,000","47,157,000","39,524,000","31,576,000","31,843,000","35,122,000","31,582,000","33,764,000","30,657,000","52,045,000","37,523,000","46,156,000","44,050,000",,,,
ReconciledDepreciation,"140,757,000","36,556,000","35,041,000","34,684,000","34,476,000","33,966,000","33,282,000","32,526,000","33,855,000","36,859,000","36,380,000","34,458,000","35,187,000","35,378,000","33,930,000","37,956,000","27,816,000","27,566,000","26,055,000","25,836,000","25,418,000","24,922,000","25,241,000","24,769,000","24,887,000","24,989,000","25,666,000","25,029,000","25,333,000","25,626,000","25,845,000","27,258,000","20,433,000","10,168,000","10,014,000","9,548,000","9,670,000","9,583,000","9,486,000","9,738,000","9,446,000","8,937,000","9,009,000","9,268,000","9,279,000","9,508,000","10,094,000","9,578,000","10,530,000","10,996,000","11,864,000","12,178,000","12,834,000","13,251,000","13,070,000","11,334,000","10,636,000","11,303,000","11,182,000","11,067,000","10,673,000","10,854,000","10,654,000","10,432,000","11,758,000","10,817,000","14,049,000","10,036,000","8,172,000","5,888,000","5,749,000","5,807,000","6,340,000","6,080,000","6,465,000","6,607,000","6,772,000","6,804,000","6,829,000","6,775,000","7,369,000","6,618,000","7,306,000","6,871,000","6,335,000","5,933,000","5,955,000","6,037,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"450,155,000","125,705,000","118,219,000","117,461,000","88,770,000","84,676,000","86,624,000","79,303,000","68,036,000","61,006,000","57,438,000","40,767,000","123,997,000","32,658,000","80,784,000","48,060,000","54,349,000","57,562,000","-28,341,000","40,902,000","39,991,000","32,514,000","26,098,000","21,947,000","32,890,000","16,212,000","17,573,000","23,403,000","24,448,000","14,872,000","9,312,000","-1,068,000","-14,669,000","14,312,000","20,541,000","17,807,000","19,781,000","16,397,000","11,256,000","18,037,000","21,673,000","17,859,000","40,161,000","21,988,000","32,522,000","29,175,000","27,003,000","22,418,000","18,385,000","16,550,000","10,124,000","-7,608,000","-22,492,000","-37,745,000","-131,718,000","-392,912,000","5,525,000","1,485,000","11,159,000","8,953,000","15,750,000","10,383,000","16,295,000","17,923,000","18,445,000","9,773,000","-10,281,000","-10,095,000","-7,930,000","7,109,000","4,475,000","5,739,000","8,935,000","9,175,000","5,023,000","1,637,000","2,313,000","3,957,000","647,000","-5,642,000","4,852,000","5,226,000","-1,386,000","-5,916,000","-1,708,000","8,428,000","13,784,000","18,112,000","16,292,000","11,812,000","11,810,000","11,810,000"
TotalUnusualItemsExcludingGoodwill,"-31,509,000","-4,577,000","-1,576,000","-1,919,000","-23,436,000",,"5,538,000","1,973,000",,"-640,000",,,,,,,,,,,,,,,,,"0","0","0",,"0","0","1,282,000",,"0","1,813,000",,,,"-1,481,000","671,000","162,000","102,000","-315,000","1,530,000","428,000","271,000","-1,783,000","-711,000","0","-3,580,000","-6,482,000","-6,989,000","588,000","-114,743,000","-384,089,000","-249,000","-627,000","1,659,000","-53,000","6,074,000",,"-638,000","702,000","799,000","795,000","-62,000","66,000","608,000","1,877,000","28,000","-394,000","84,000","-71,000","541,000","557,000","935,000","-349,000","-8,000","-6,599,000","300,000","1,372,000","1,450,000","-3,712,000","1,177,000","-3,963,000","-8,394,000","658,000",,,,
TotalUnusualItems,"-31,509,000","-4,577,000","-1,576,000","-1,919,000","-23,436,000",,"5,538,000","1,973,000",,"-640,000",,,,,,,,,,,,,,,,,"0","0","0",,"0","0","1,282,000",,"0","1,813,000",,,,"-1,481,000","671,000","162,000","102,000","-315,000","1,530,000","428,000","271,000","-1,783,000","-711,000","0","-3,580,000","-6,482,000","-6,989,000","588,000","-114,743,000","-384,089,000","-249,000","-627,000","1,659,000","-53,000","6,074,000",,"-638,000","702,000","799,000","795,000","-62,000","66,000","608,000","1,877,000","28,000","-394,000","84,000","-71,000","541,000","557,000","935,000","-349,000","-8,000","-6,599,000","300,000","1,372,000","1,450,000","-3,712,000","1,177,000","-3,963,000","-8,394,000","658,000",,,,
NormalizedEBITDA,"741,319,000","199,589,000","194,335,000","174,099,000","173,295,000","143,685,000","146,399,000","139,196,000","129,257,000","117,686,000","120,849,000","87,489,000","213,734,000","84,342,000","103,288,000","105,430,000","100,243,000","106,833,000","75,903,000","83,735,000","84,647,000","75,020,000","68,928,000","60,129,000","72,382,000","55,292,000","49,760,000","61,809,000","65,826,000","55,111,000","46,146,000","32,863,000","-5,376,000","28,707,000","33,708,000","29,831,000","36,057,000","29,830,000","24,423,000","36,955,000","41,119,000","35,732,000","30,856,000","36,159,000","50,300,000","46,842,000","37,016,000","40,535,000","37,676,000","33,566,000","28,892,000","14,482,000","-1,895,000","-25,925,000","35,759,000","20,496,000","18,753,000","14,504,000","17,595,000","23,238,000","16,097,000","22,705,000","29,462,000","32,480,000","35,870,000","21,737,000","-7,627,000","-8,819,000","-9,132,000","10,989,000","11,675,000","13,975,000","18,775,000","19,692,000","12,505,000","7,932,000","3,767,000","12,678,000","5,326,000","5,958,000","12,575,000","11,486,000","753,000","106,000","-12,398,000","24,328,000","44,188,000","33,163,000","-171,282,000","82,551,000","82,551,000","82,551,000"
TaxRateForCalcs,"0.145","0.137","0.202","0.083","0.152","0.137","0.186","0.173","0.174","0.124","0.192","0.021","0.259","0.142","0.27","0.192","0.153","0.19","0.4","0.184","0.216","0.219","0.246","0.152","0.144","0.231","0.4","0.146","0.203","0.238","0.044","0.35","0.35","0.229","0.157","0.224","0.275","0.241","0.241","0.298","0.328","0.337","0.35","0.173","0.231","0.22","0.35","0.181","0.224","0.225","0.111","0.35","0.093","0.065","0.35","0.35","0.268","0.313","0.35","0.259","0.222","0.293","0.196","0.322","0.338","0.33","0.4","0.4","0.4","0.256","0.275","0.255","0.301","0.318","0.302","0.339","0.4","0.237","0.4","0.245","0.106","0.16","0.4","0.385","0.335","0.243","0.379","0.38","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-4,573,507.813","-627,049","-319,012.886","-159,391.105","-3,563,106.585","0","1,029,318.496","340,811.865","0","-79,360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","448,700","0","0","406,040.574","0","0","0","-441,308.372","220,095.157","54,549.608","35,700","-54,350.429","353,334.842","94,148.847","94,850","-323,605.213","-159,355.955","0","-396,238.639","-2,268,700","-647,838.156","38,337.24","-40,160,050","-134,431,150","-66,758.955","-196,097.449","580,650","-13,704.875","1,345,989.469","0","-125,223.313","226,045.175","269,767.776","262,356.017","-24,800","26,400","243,200","480,768.617","7,708.141","-100,579.459","25,250","-22,566.014","163,369.051","188,809.754","374,000","-82,804.461","-3,200","-1,617,523.147","31,933.702","219,996.144","580,000","-1,428,286.19","394,700.142","-964,661.771","-3,178,869.016","249,761.861","0","0","0","0"
