name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
		GoodwillAndOtherIntangibleAssets,"466,698,000","448,308,000","368,700,000","364,507,000","363,722,000","363,371,000","359,466,000","357,120,000","353,008,000","357,650,000","358,737,000","359,375,000","353,601,000","329,353,000","331,822,000","331,014,000","340,378,000","349,071,000","344,934,000","345,689,000","345,039,000","349,563,000","350,083,000","346,485,000","344,658,000","345,948,000","342,036,000","341,823,000","328,885,000","318,763,000","315,447,000","315,277,000","312,845,000","268,071,000","263,187,000","246,091,000","246,122,000","246,767,000","180,918,000","180,918,000","182,648,000","182,612,000","176,329,000","176,329,000","174,359,000","150,388,000","147,213,000","146,114,000","140,836,000","140,836,000","141,065,000","141,066,000","141,910,000","141,904,000","141,903,000","141,898,000","120,582,000","120,582,000","120,576,000","119,931,000","119,905,000","117,071,000","111,477,000","110,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"370,331,000","370,331,000","292,142,000","292,142,000","292,142,000","292,142,000","292,142,000","292,142,000","292,142,000","292,142,000","292,142,000","292,142,000","291,725,000","291,391,000","291,391,000","291,391,000","291,391,000","291,391,000","290,191,000","290,191,000","290,191,000","290,191,000","290,191,000","290,191,000","286,010,000","285,041,000","285,065,000","285,975,000","274,304,000","265,145,000","263,071,000","262,862,000","262,889,000","215,464,000","212,632,000","198,282,000","198,282,000","198,257,000","180,918,000","180,918,000","182,648,000","182,612,000","176,329,000","176,329,000","174,359,000","150,388,000","147,213,000","146,114,000","140,836,000","140,836,000","141,065,000","141,066,000","141,910,000","141,904,000","141,903,000","141,898,000","120,582,000","120,582,000","120,576,000","119,931,000","119,905,000","117,071,000","111,477,000","110,220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"96,367,000","77,977,000","76,558,000","72,365,000","71,580,000","71,229,000","67,324,000","64,978,000","60,866,000","65,508,000","66,595,000","67,233,000","61,876,000","37,962,000","40,431,000","39,623,000","48,987,000","57,680,000","54,743,000","55,498,000","54,848,000","59,372,000","59,892,000","56,294,000","58,648,000","60,907,000","56,971,000","55,848,000","54,581,000","53,618,000","52,376,000","52,415,000","49,956,000","52,607,000","50,555,000","47,809,000","47,840,000","48,510,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,"0",,"6,025,000","6,375,000","6,375,000","6,375,000","6,375,000","6,231,000","6,231,000","6,231,000","6,417,000","6,650,000","6,650,000","6,650,000","6,650,000","6,905,000","6,905,000","6,812,000","6,812,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","6,628,000","7,575,000","7,575,000","7,575,000","7,575,000","7,575,000","7,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,"72,365,000","71,580,000","71,229,000","67,324,000","64,978,000","60,866,000","65,508,000","66,595,000","67,233,000","61,876,000","37,962,000","40,431,000","39,623,000","48,987,000","57,680,000","54,743,000","55,498,000","54,848,000","59,372,000","59,892,000","56,294,000","58,648,000","60,907,000","56,971,000","55,848,000","54,581,000","53,618,000","52,376,000","52,415,000","49,956,000","52,607,000","50,555,000","47,809,000","47,840,000","48,510,000","48,455,000","49,132,000","46,154,000","48,789,000","46,907,000","4,668,000","4,832,000","5,244,000","6,972,000","3,223,000","1,101,000","1,154,000","1,047,000","1,080,000","1,122,000","1,146,000","1,564,000","1,647,000","1,543,000","1,532,000","2,108,000","2,056,000","2,223,000","2,330,000","2,771,000","2,807,000","112,591,000","103,634,000","106,095,000","102,521,000","101,200,000","45,755,000","44,410,000","44,440,000","43,470,000","43,288,000","43,063,000","43,128,000","42,005,000","38,519,000","41,662,000","41,764,000","42,136,000","42,703,000","38,237,000","37,277,000","37,488,000","37,885,000","38,186,000","37,695,000","37,923,000","38,198,000","18,000,000","17,700,000","18,000,000","16,600,000","16,200,000","14,100,000","14,100,000","13,500,000","8,900,000","9,000,000","9,000,000","3,200,000","3,200,000","3,200,000","3,100,000","3,200,000"
TotalLiabilitiesNetMinorityInterest,"1,776,509,000","1,653,228,000","1,364,546,000","1,551,925,000","1,699,194,000","1,717,356,000","1,783,616,000","1,878,041,000","2,077,182,000","2,247,836,000","2,268,001,000","2,417,171,000","2,338,605,000","2,134,422,000","2,100,644,000","1,956,385,000","1,867,535,000","1,849,766,000","1,824,873,000","1,796,919,000","1,758,207,000","1,740,222,000","1,842,325,000","1,966,688,000","1,944,594,000","2,007,111,000","2,038,310,000","1,938,820,000","1,954,127,000","1,929,923,000","1,717,834,000","1,641,960,000","1,581,772,000","1,502,417,000","1,389,932,000","1,332,073,000","1,228,424,000","1,273,620,000","1,271,447,000","1,310,748,000","1,278,978,000","1,186,467,000","977,140,000","859,479,000","738,407,000","703,014,000","691,982,000","664,363,000","576,603,000","551,072,000","533,005,000","545,024,000","583,837,000","640,749,000","623,803,000","626,845,000","603,069,000","632,014,000","662,027,000","762,665,000","773,790,000","788,802,000","716,975,000","652,985,000","562,291,000","566,614,000","525,170,000","493,367,000","457,709,000","343,126,000","313,443,000","285,055,000","291,752,000","278,172,000","271,840,000","255,755,000","243,808,000","264,815,000","281,821,000","256,482,000","243,806,000","256,773,000","251,547,000","263,635,000","285,461,000","310,697,000","311,249,000","300,348,000","301,790,000","290,844,000","232,600,000","197,200,000","189,600,000","167,800,000","147,500,000","139,500,000","142,700,000","113,400,000","68,400,000","64,100,000","56,200,000","72,500,000","70,500,000","65,700,000","74,500,000","68,400,000"
	CurrentLiabilities,"1,128,702,000","1,003,504,000","772,725,000","928,811,000","1,028,306,000","1,026,794,000","1,089,263,000","1,163,653,000","1,351,844,000","1,507,389,000","1,518,847,000","1,698,251,000","1,650,685,000","1,493,295,000","1,447,081,000","1,312,489,000","1,205,737,000","1,172,207,000","1,094,082,000","1,077,735,000","1,023,408,000","993,130,000","1,076,446,000","1,204,604,000","1,200,553,000","1,247,037,000","1,344,726,000","1,255,482,000","1,292,880,000","1,274,610,000","1,134,870,000","1,046,333,000","979,067,000","929,175,000","852,114,000","823,368,000","734,378,000","788,446,000","814,554,000","889,979,000","873,752,000","790,791,000","633,692,000","546,379,000","452,679,000","415,029,000","413,629,000","402,829,000","349,261,000","313,801,000","325,255,000","327,014,000","359,176,000","404,476,000","402,532,000","406,372,000","392,766,000","412,659,000","440,291,000","538,798,000","554,349,000","574,022,000","546,415,000","491,097,000","412,367,000","414,302,000","383,972,000","368,449,000","340,950,000","242,984,000","227,462,000","202,612,000","208,007,000","195,000,000","188,916,000","174,151,000","160,808,000","180,137,000","191,380,000","163,473,000","150,084,000","161,684,000","157,396,000","170,546,000","199,095,000","222,996,000","226,519,000","218,943,000","222,292,000","221,229,000","174,100,000","152,700,000","149,500,000","134,000,000","118,300,000","110,100,000","110,500,000","89,500,000","55,600,000","51,000,000","38,600,000","58,100,000","55,700,000","51,400,000","60,600,000","54,700,000"
		PayablesAndAccruedExpenses,"315,746,000","253,421,000","272,235,000","249,901,000","262,736,000","262,558,000","225,603,000","209,194,000","219,963,000","246,087,000","244,549,000","239,636,000","253,324,000","252,507,000","238,969,000","239,581,000","212,018,000","204,038,000","206,122,000","203,099,000","176,345,000","181,818,000","200,419,000","202,972,000","183,239,000","204,126,000","252,110,000","217,219,000","186,625,000","217,298,000","237,463,000","187,618,000","174,107,000","169,696,000","169,193,000","163,313,000","145,389,000","163,223,000","157,820,000","173,262,000","168,392,000","196,577,000","141,273,000","126,960,000","101,753,000","106,969,000","102,044,000","94,326,000","69,374,000","63,270,000","65,330,000","60,881,000","65,438,000","80,655,000","83,003,000","80,654,000","63,954,000","100,969,000","90,463,000","90,485,000","88,820,000","98,736,000","93,444,000","86,224,000","79,344,000","74,478,000","71,702,000","65,350,000","64,456,000","56,465,000","51,521,000","44,532,000","42,118,000","45,266,000","40,861,000","36,530,000","34,088,000","43,496,000","39,207,000","32,759,000","31,238,000","38,331,000","31,307,000","25,335,000","23,864,000","14,157,000","10,507,000","16,265,000","8,787,000","9,710,000","8,500,000","7,000,000","7,900,000","6,900,000","6,000,000","5,100,000","4,900,000","5,800,000","4,100,000","6,100,000","3,900,000","5,200,000","9,100,000","7,000,000","8,200,000","7,600,000"
			Payables,"171,119,000","122,291,000","128,137,000","124,124,000","136,329,000","110,728,000","109,982,000","98,011,000","122,830,000","133,697,000","137,781,000","144,743,000","149,077,000","127,451,000","135,983,000","150,904,000","123,786,000","107,906,000","111,100,000","114,148,000","99,534,000","97,844,000","109,957,000","118,899,000","103,735,000","120,255,000","151,596,000","125,357,000","121,526,000","124,555,000","126,275,000","106,141,000","112,356,000","100,375,000","83,126,000","81,822,000","80,771,000","62,270,000","65,957,000","75,613,000","70,599,000","62,299,000","54,446,000","48,918,000","42,658,000","37,933,000","37,533,000","38,686,000","30,142,000","22,427,000","25,670,000","23,424,000","24,902,000","31,530,000","33,370,000","33,579,000","22,984,000","40,452,000","30,278,000","30,939,000","31,090,000","37,449,000","26,602,000","28,575,000","26,752,000","23,327,000","24,000,000","21,309,000","20,255,000","16,970,000","17,182,000","16,332,000","18,426,000","16,170,000","13,722,000","11,906,000","11,692,000","15,082,000","14,041,000","13,048,000","13,652,000","15,284,000","13,783,000","12,024,000","11,228,000","14,157,000","10,507,000","16,265,000","8,787,000","9,710,000","8,500,000","7,000,000","7,900,000","6,900,000","6,000,000","5,100,000","4,900,000","5,800,000","4,100,000","6,100,000","3,900,000","5,200,000","9,100,000","7,000,000","8,200,000","7,600,000"
				AccountsPayable,"171,119,000","122,291,000","128,137,000","124,124,000","136,329,000","110,728,000","109,982,000","98,011,000","122,830,000","133,697,000","137,781,000","144,743,000","149,077,000","127,451,000","135,983,000","150,904,000","123,786,000","107,906,000","111,100,000","114,148,000","99,534,000","97,844,000","109,957,000","118,899,000","103,735,000","120,255,000","151,596,000","125,357,000","121,526,000","124,555,000","126,275,000","106,141,000","112,356,000","100,375,000","83,126,000","81,822,000","80,771,000","62,270,000","65,957,000","75,613,000","70,599,000","62,299,000","54,446,000","48,918,000","42,658,000","37,933,000","37,533,000","38,686,000","30,142,000","22,427,000","25,670,000","23,424,000","24,902,000","31,530,000","33,370,000","33,579,000","22,984,000","40,452,000","30,278,000","30,939,000","31,090,000","37,449,000","26,602,000","28,575,000","26,752,000","23,327,000","24,000,000","21,309,000","20,255,000","16,970,000","17,182,000","16,332,000","18,426,000","16,170,000","13,722,000","11,906,000","11,692,000","15,082,000","14,041,000","13,048,000","13,652,000","15,284,000","13,783,000","12,024,000","11,228,000","14,157,000","10,507,000","16,265,000","8,787,000","9,710,000","8,500,000","7,000,000","7,900,000","6,900,000","6,000,000","5,100,000","4,900,000","5,800,000","4,100,000","6,100,000","3,900,000","5,200,000","9,100,000","7,000,000","8,200,000","7,600,000"
			CurrentAccruedExpenses,"144,627,000","131,130,000","144,098,000","125,777,000","126,407,000","151,830,000","115,621,000","111,183,000","97,133,000","112,390,000","106,768,000","94,893,000","104,247,000","125,056,000","102,986,000","88,677,000","88,232,000","96,132,000","95,022,000","88,951,000","76,811,000","83,974,000","90,462,000","84,073,000","79,504,000","83,871,000","100,514,000","91,862,000","65,099,000","92,743,000","111,188,000","81,477,000","61,751,000","69,321,000","86,067,000","81,491,000","64,618,000","100,953,000","91,863,000","97,649,000","97,793,000","134,278,000","86,827,000","78,042,000","59,095,000","69,036,000","64,511,000","55,640,000","39,232,000","40,843,000","39,660,000","37,457,000","40,536,000","49,125,000","49,633,000","47,075,000","40,970,000","60,517,000","60,185,000","59,546,000","57,730,000","61,287,000","66,842,000","57,649,000","52,592,000","51,151,000","47,702,000","44,041,000","44,201,000","39,495,000","34,339,000","28,200,000","23,692,000","29,096,000","27,139,000","24,624,000","22,396,000","28,414,000","25,166,000","19,711,000","17,586,000","23,047,000","17,524,000","13,311,000","12,636,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"741,110,000","669,522,000","456,667,000","628,426,000","722,604,000","690,027,000","827,076,000","936,850,000","1,105,887,000","1,218,607,000","1,240,745,000","1,429,729,000","1,372,923,000","1,204,605,000","1,167,543,000","1,040,872,000","966,331,000","940,819,000","864,984,000","844,888,000","830,846,000","792,111,000","858,986,000","979,225,000","991,373,000","1,020,473,000","1,065,703,000","1,012,887,000","1,061,787,000","1,006,273,000","872,571,000","826,165,000","773,711,000","701,160,000","682,921,000","660,055,000","588,989,000","625,223,000","656,734,000","716,717,000","705,360,000","594,214,000","492,419,000","419,419,000","350,926,000","308,060,000","311,585,000","308,503,000","279,887,000","250,531,000","259,925,000","266,133,000","293,738,000","323,821,000","319,529,000","325,718,000","328,812,000","311,690,000","349,828,000","448,313,000","465,529,000","475,286,000","452,971,000","404,873,000","333,023,000","339,824,000","312,270,000","303,099,000","276,494,000","186,519,000","175,941,000","158,080,000","165,889,000","149,734,000","148,055,000","137,621,000","126,720,000","114,246,000","130,836,000","130,714,000","118,846,000","123,353,000","126,089,000","145,211,000","175,231,000","191,430,000","199,662,000","184,898,000","176,606,000","170,278,000","140,800,000","121,400,000","120,600,000","96,300,000","95,500,000","89,100,000","86,700,000","65,700,000","42,200,000","40,300,000","27,500,000","44,400,000","42,100,000","38,300,000","41,500,000","37,900,000"
			CurrentDebt,"702,209,000","630,731,000","419,200,000","591,470,000","685,827,000","653,458,000","793,150,000","902,688,000","1,072,407,000","1,185,601,000","1,209,963,000","1,399,879,000","1,343,686,000","1,184,974,000","1,150,566,000","1,023,735,000","948,932,000","923,700,000","849,670,000","829,445,000","816,223,000","777,662,000","844,577,000","964,922,000","976,379,000","1,005,782,000","1,051,332,000","1,001,163,000","1,050,964,000","995,042,000","862,899,000","816,406,000","763,014,000","690,892,000","673,104,000","650,042,000","578,789,000","614,550,000","646,028,000","706,402,000","695,357,000","584,158,000","482,406,000","410,484,000","342,123,000","300,089,000","304,742,000","302,047,000","274,066,000","244,801,000","254,225,000","262,041,000","289,692,000","323,821,000","319,529,000","325,718,000","328,812,000","311,690,000","349,828,000","448,313,000","465,529,000","475,286,000","452,971,000","404,873,000","333,023,000","339,824,000","312,270,000","303,099,000","276,494,000","186,519,000","175,941,000","158,080,000","165,889,000","149,734,000","148,055,000","137,621,000","126,720,000","114,246,000","130,836,000","130,714,000","118,846,000","123,353,000","126,089,000","145,211,000","175,231,000","191,430,000","199,662,000","184,898,000","176,606,000","170,278,000","140,800,000","121,400,000","120,600,000","96,300,000","95,500,000","89,100,000","86,700,000","65,700,000","42,200,000","40,300,000","27,500,000","44,400,000","42,100,000","38,300,000","41,500,000","37,900,000"
				CurrentNotesPayable,,"630,731,000","354,346,000","470,877,000","550,304,000","511,786,000","613,700,000","724,946,000","888,680,000","996,336,000","1,051,241,000","1,190,136,000","1,111,473,000","1,023,019,000","990,594,000","867,992,000","805,531,000","778,561,000","706,995,000","692,125,000","684,595,000","646,945,000","711,906,000","830,092,000","825,987,000","854,758,000","921,560,000","871,418,000","912,600,000","845,977,000","722,148,000","686,897,000","659,289,000","593,649,000","588,370,000","572,311,000","498,265,000","534,520,000","575,211,000","634,649,000","628,580,000","520,693,000","424,157,000","352,551,000","283,893,000","237,810,000","252,383,000","238,590,000","214,664,000","189,256,000","196,649,000","218,680,000","245,938,000","282,702,000","279,384,000","285,225,000","287,672,000","273,653,000","320,351,000","418,922,000","435,332,000","446,354,000","423,545,000","374,942,000","307,385,000","315,985,000","288,158,000","279,545,000","252,722,000","168,002,000","136,577,000","117,865,000","125,522,000","108,235,000","107,904,000","95,180,000","83,238,000","89,288,000","112,076,000","87,502,000","74,696,000","85,300,000","90,952,000",,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"702,209,000","630,731,000","354,346,000","470,877,000","550,304,000","511,786,000","613,700,000","724,946,000","888,680,000","996,336,000","1,051,241,000","1,250,136,000","1,186,473,000","1,023,019,000","990,594,000","867,992,000","805,531,000","778,561,000","706,995,000","692,125,000","684,595,000","646,945,000","711,906,000","830,092,000","825,987,000","854,758,000","921,560,000","871,418,000","912,600,000","845,977,000","722,148,000","686,897,000","659,289,000","593,649,000","588,370,000","572,311,000","498,265,000","534,520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,"64,854,000","120,593,000","135,523,000","141,672,000","179,450,000","177,742,000","183,727,000","189,265,000","158,722,000","149,743,000","157,213,000","161,955,000","159,972,000","155,743,000","143,401,000","145,139,000","142,675,000","137,320,000","131,628,000","130,717,000","132,671,000","134,830,000","150,392,000","151,024,000","129,772,000","129,745,000","138,364,000","149,065,000","140,751,000","129,509,000","103,725,000","97,243,000","84,734,000","77,731,000","80,524,000","80,030,000","70,817,000","71,753,000","66,777,000","63,465,000","58,249,000","57,933,000","58,230,000","62,279,000","52,359,000","63,457,000","59,402,000","55,545,000","57,576,000","43,361,000","43,754,000","41,119,000","40,145,000","40,493,000","41,140,000","38,037,000","29,477,000","29,391,000","30,197,000","28,932,000","29,426,000","29,931,000","25,638,000","23,839,000","24,112,000","23,554,000","23,772,000","18,517,000","39,364,000","40,215,000","40,367,000","41,499,000","40,151,000","42,441,000","43,482,000","24,958,000","18,760,000","43,212,000","44,150,000","38,053,000","35,137,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"38,901,000","38,791,000","37,467,000","36,956,000","36,777,000","36,569,000","33,926,000","34,162,000","33,480,000","33,006,000","30,782,000","29,850,000","29,237,000","19,631,000","16,977,000","17,137,000","17,399,000","17,119,000","15,314,000","15,443,000","14,623,000","14,449,000","14,409,000","14,303,000","14,994,000","14,691,000","14,371,000","11,724,000","10,823,000","11,231,000","9,672,000","9,759,000","10,697,000","10,268,000","9,817,000","10,013,000","10,200,000","10,673,000","10,706,000","10,315,000","10,003,000","10,056,000","10,013,000","8,935,000","8,803,000","7,971,000","6,843,000","6,456,000","5,821,000","5,730,000","5,700,000","4,092,000","4,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"71,846,000","80,561,000","43,823,000","50,484,000","42,966,000","74,209,000","36,584,000","17,609,000","25,994,000","42,695,000","33,553,000","28,886,000","24,438,000","36,183,000","40,569,000","32,036,000","27,388,000","27,350,000","22,976,000","29,748,000","16,217,000","18,418,000","15,878,000","21,211,000","24,712,000","22,438,000","21,473,000","19,696,000","38,548,000","44,879,000","24,836,000","32,550,000","31,249,000","58,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"71,846,000","80,561,000","43,823,000","50,484,000","42,966,000","74,209,000","36,584,000","17,609,000","25,994,000","42,695,000","33,553,000","28,886,000","24,438,000","36,183,000","40,569,000","32,036,000","27,388,000","27,350,000","22,976,000","29,748,000","16,217,000","18,418,000","15,878,000","21,211,000","24,712,000","22,438,000","21,473,000","19,696,000","38,548,000","44,879,000","24,836,000","32,550,000","31,249,000","58,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,"783,000","1,163,000","1,196,000","1,229,000",,"5,440,000","5,680,000","5,920,000","6,160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,395,000","21,337,000",,,,,,,"17,409,000","16,350,000","17,780,000","36,899,000","41,241,000","24,800,000","24,300,000","21,000,000","30,800,000","16,800,000","15,900,000","18,900,000","18,000,000","9,300,000","4,600,000","7,200,000","8,500,000","4,500,000","6,100,000","10,900,000","9,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"647,807,000","649,724,000","591,821,000","623,114,000","670,888,000","690,562,000","694,353,000","714,388,000","725,338,000","740,447,000","749,154,000","718,920,000","687,920,000","641,127,000","653,563,000","643,896,000","661,798,000","677,559,000","730,791,000","719,184,000","734,799,000","747,092,000","765,879,000","762,084,000","744,041,000","760,074,000","693,584,000","683,338,000","661,247,000","655,313,000","582,964,000","595,627,000","602,705,000","573,242,000","537,818,000","508,705,000","494,046,000","485,174,000","456,893,000","420,769,000","405,226,000","395,676,000","343,448,000","313,100,000","285,728,000","287,985,000","278,353,000","261,534,000","227,342,000","237,271,000","207,750,000","218,010,000","224,661,000","236,273,000","221,271,000","220,473,000","210,303,000","219,355,000","221,736,000","223,867,000","219,441,000","214,780,000","170,560,000","161,888,000","149,924,000","152,312,000","141,198,000","124,918,000","116,759,000","100,142,000","85,981,000","82,443,000","83,745,000","83,172,000","82,924,000","81,604,000","83,000,000","84,678,000","90,441,000","93,009,000","93,722,000","95,089,000","94,151,000","93,089,000","86,366,000","87,701,000","84,730,000","81,405,000","79,498,000","69,615,000","58,500,000","44,500,000","40,100,000","33,800,000","29,200,000","29,400,000","32,200,000","23,900,000","12,800,000","13,100,000","17,600,000","14,400,000","14,800,000","14,300,000","13,900,000","13,700,000"
		LongTermDebtAndCapitalLeaseObligation,"478,728,000","482,737,000","452,616,000","475,695,000","518,400,000","529,877,000","518,888,000","538,647,000","548,384,000","555,446,000","566,622,000","553,159,000","532,487,000","488,701,000","494,107,000","492,291,000","514,692,000","532,411,000","515,093,000","509,778,000","527,811,000","542,547,000","566,529,000","566,286,000","557,323,000","565,805,000","516,179,000","505,934,000","482,821,000","475,208,000","445,518,000","445,359,000","451,257,000","420,737,000","398,247,000","379,637,000","365,931,000","358,934,000","342,283,000","319,739,000","309,503,000","300,320,000","261,693,000","239,495,000","220,532,000","224,081,000","223,329,000","208,583,000","174,154,000","182,671,000","156,339,000","166,653,000","172,111,000","183,377,000","172,872,000","174,073,000","168,421,000","178,451,000","183,392,000","187,447,000","184,002,000","180,924,000","145,403,000","137,930,000","125,721,000","128,973,000","115,934,000","101,626,000","95,471,000","79,973,000","67,547,000","64,930,000","66,271,000","66,261,000","67,147,000","66,795,000","68,673,000","69,958,000","76,149,000","79,487,000","80,719,000","82,579,000","82,653,000","82,177,000","77,720,000","79,607,000","77,903,000","76,058,000","74,717,000","65,414,000","55,000,000","41,900,000","38,000,000","32,200,000","27,600,000","27,900,000","30,900,000","22,700,000","11,500,000","12,000,000","16,500,000","13,400,000","14,300,000","14,000,000","13,900,000","13,700,000"
			LongTermDebt,"338,426,000","334,926,000","309,014,000","332,165,000","369,587,000","387,982,000","385,408,000","408,580,000","426,727,000","438,413,000","462,646,000","457,531,000","438,794,000","439,218,000","439,418,000","434,743,000","453,986,000","466,389,000","450,121,000","443,465,000","459,817,000","472,503,000","494,550,000","496,658,000","485,825,000","496,731,000","452,550,000","456,294,000","434,267,000","429,189,000","411,161,000","410,423,000","416,011,000","385,538,000","362,430,000","341,999,000","326,966,000","319,634,000","304,989,000","285,486,000","275,252,000","264,822,000","228,328,000","206,887,000","186,841,000","189,850,000","193,159,000","179,681,000","144,999,000","153,957,000","132,755,000","151,902,000","157,834,000","172,011,000","161,631,000","161,884,000","156,453,000","165,352,000","169,529,000","173,348,000","169,711,000","166,125,000","131,184,000","123,387,000","111,760,000","114,345,000","106,058,000","93,780,000","91,928,000","79,973,000","67,547,000","64,930,000","66,271,000","66,261,000","67,147,000","66,795,000","68,673,000","69,958,000","76,149,000","79,487,000","80,719,000","82,579,000","82,653,000","82,177,000","77,720,000","79,607,000","77,903,000","76,058,000","74,717,000","65,414,000","55,000,000","41,900,000","38,000,000","32,200,000","27,600,000","27,900,000","30,900,000","22,700,000","11,500,000","12,000,000","16,500,000","13,400,000","14,300,000","14,000,000","13,900,000","13,700,000"
			LongTermCapitalLeaseObligation,"140,302,000","147,811,000","143,602,000","143,530,000","148,813,000","141,895,000","133,480,000","130,067,000","121,657,000","117,033,000","103,976,000","95,628,000","93,693,000","49,483,000","54,689,000","57,548,000","60,706,000","66,022,000","64,972,000","66,313,000","67,994,000","70,044,000","71,979,000","69,628,000","71,498,000","69,074,000","63,629,000","49,640,000","48,554,000","46,019,000","34,357,000","34,936,000","35,246,000","35,199,000","35,817,000","37,638,000","38,965,000","39,300,000","37,294,000","34,253,000","34,251,000","35,498,000","33,365,000","32,608,000","33,691,000","34,231,000","30,170,000","28,902,000","29,155,000","28,714,000","23,584,000","14,751,000","14,277,000","11,366,000","11,241,000","12,189,000","11,968,000","13,099,000","13,863,000","14,099,000","14,291,000","14,799,000","14,219,000","14,543,000","13,961,000","14,628,000","9,876,000","7,846,000","3,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
