name,ttm,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"52,673,000,000"
	OperatingRevenue,"52,673,000,000"
CostOfRevenue,"37,496,000,000"
GrossProfit,"15,177,000,000"
OperatingExpense,"8,258,000,000"
	SellingGeneralAndAdministration,"5,472,000,000"
	ResearchAndDevelopment,"1,769,000,000"
	OtherOperatingExpenses,"1,017,000,000"
OperatingIncome,"6,919,000,000"
NetNonOperatingInterestIncomeExpense,"-455,000,000"
	InterestExpenseNonOperating,"455,000,000"
OtherIncomeExpense,"1,742,000,000"
	GainOnSaleOfSecurity,"237,000,000"
	OtherNonOperatingIncomeExpenses,"1,505,000,000"
PretaxIncome,"8,206,000,000"
TaxProvision,"1,736,000,000"
EarningsFromEquityInterestNetOfTax,"29,000,000"
NetIncomeCommonStockholders,"6,496,000,000"
	NetIncome,"6,496,000,000"
		NetIncomeIncludingNoncontrollingInterests,"6,499,000,000"
			NetIncomeContinuousOperations,"6,499,000,000"
		MinorityInterests,"-3,000,000"
DilutedNIAvailtoComStockholders,"6,496,000,000"
TotalOperatingIncomeAsReported,"6,919,000,000"
TotalExpenses,"45,754,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"6,496,000,000"
NormalizedIncome,"6,309,137,947.843"
InterestExpense,"455,000,000"
NetInterestIncome,"-455,000,000"
EBIT,"8,661,000,000"
EBITDA,"10,984,000,000"
ReconciledCostOfRevenue,"37,496,000,000"
ReconciledDepreciation,"2,323,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"6,496,000,000"
TotalUnusualItemsExcludingGoodwill,"237,000,000"
TotalUnusualItems,"237,000,000"
NormalizedEBITDA,"10,747,000,000"
TaxRateForCalcs,"0.212"
TaxEffectOfUnusualItems,"50,137,947.843"
