name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013
MarketCap,"1,268,363,660","1,594,542,954","1,785,965,811","2,525,105,741","3,301,684,959","3,605,102,266","3,002,505,553","2,421,932,205","3,693,259,062","2,440,666,539","3,266,152,763","1,907,637,188","2,928,521,290","3,938,187,057","2,684,462,089","4,472,387,461","4,852,121,456","4,688,180,878","2,787,282,702","3,230,112,199","2,487,416,980","2,475,161,418","1,753,276,644","2,219,179,215","1,593,246,321","1,538,709,225","2,447,256,909","2,654,563,562","4,156,811,156","3,516,357,415","4,156,741,476","2,125,319,767","1,577,326,695","1,246,226,832","747,300,880","868,833,737"
EnterpriseValue,"439,442,660","671,618,954","619,043,811","954,026,741","1,069,690,959","3,137,372,266","2,504,265,553","1,741,150,205","3,275,991,062","1,989,451,539","2,929,649,763","1,528,717,188","2,479,098,290","3,352,885,057","2,014,570,089","3,755,482,461","4,069,671,456","4,264,244,878","2,279,354,702","2,644,070,199","2,007,658,980","1,933,847,418","1,174,179,644","1,753,810,215","1,280,352,321","1,221,707,225","2,094,891,909","2,284,769,562","3,812,105,156","3,174,292,415","3,936,771,476","1,886,839,767","1,415,057,695","1,079,457,832","552,344,880","885,480,737"
ForwardPeRatio,,,,,,"8.104","5.543",,,,,,,,,,,,,,,,,"1,666.667",,"312.5",,,,,,,,,,
PsRatio,"1,577.66",,"10.385","15.273","18.777","17.535","15.07","12.254","19.134","18.052","24.853","18.599","25.018","41.026","34.233","57.765","101.94","88.581","45.975","52.956","42.14","32.693","29.668","39.912","28.024","25.705","35.372","26.52","42.825","48.576","63.782","70.79","52.672","23.623","29.667","33.579"
PbRatio,"1.05","1.234","1.28","1.467","1.438","9.024","6.249","4.337","5.906","3.81","7.286","3.581","4.725","5.754","3.531","5.45","5.637","12.532","6.206","6.376","8.092","6.902","4.389","7.677","4.794","4.459","6.515","6.568","9.739","8.286","20.008","10.598","12.999","9.478","5.241",
EnterprisesValueRevenueRatio,"528.176","807.234",,,,,"56.857","50.169","87.718","22.842","82.665","58.743","94.546","110.924","67.123","247.104","100.7","486.675","232.611","232.794","176.949","184.036","51.845","195.193","183.484","39.056","336.908","416.929","288.381","92.81","268.979","55.659","168.239","128.339","81.902","141.27"
EnterprisesValueEBITDARatio,"-1.159","-6.807","-6.032","-10.726","-12.036","-35.355","-28.149","-20.057","-38.095","-48.859","-28.179","-14.29","-22.17","-35.117","-21.331","-38.571","-57.15","-46.206","-25.762","-34.16","-24.181","-29.544","-21.085","-28.253","-23.209","-54.667","-52.698","-57.948","-121.587","-657.884","-149.318","530.906","-78.601","-90.316","-46.408","-82.817"
