name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991
MarketCap,"30,111,552,596","46,042,757,840","55,680,694,520","52,786,872,000","53,741,747,250","41,769,948,150","42,713,391,630","33,532,283,000","28,080,108,000","20,573,200,960","22,319,042,230","23,355,251,910","23,680,123,389","19,239,648,360","16,016,322,000","21,618,300,072","18,930,969,077","16,662,784,505","13,639,262,338","13,570,516,785","14,224,887,460","13,595,321,130","10,514,218,169","10,112,670,110","8,316,541,600","7,013,242,720","6,562,435,400","6,771,600,000","5,941,673,040","7,229,046,080","7,023,994,710","5,687,418,440","6,730,458,730","6,226,606,000","5,482,203,430","5,178,810,500","4,852,496,007","5,029,887,325","5,058,342,400","5,649,725,024","5,290,746,511","4,821,061,919","4,321,201,720","3,876,320,910","4,407,812,360","4,426,018,740","3,967,067,420","3,540,814,680","3,508,692,600","3,311,196,800","3,111,645,200","2,926,500,000","2,705,934,000","2,044,677,673","2,148,923,681","3,257,132,365","2,902,125,820","2,975,156,220","3,576,664,520","3,354,934,889","2,894,910,834","2,714,525,901","2,471,384,500","2,848,216,140","2,343,004,180","2,730,444,120","2,290,403,600","2,151,462,720","2,029,714,120","1,769,732,160","1,806,492,280","1,710,699,100","2,165,828,340","1,975,777,540","1,604,944,120","1,474,783,000","1,136,353,020","1,187,721,080","1,127,639,880","1,031,434,944","871,857,400","911,204,955","961,927,400","780,124,182","1,037,843,750","718,409,250","731,016,000","905,327,000","802,180,500","826,119,468","609,396,000","650,740,448","921,469,638","935,233,722","1,044,786,886","922,577,750","960,150,125","691,254,000","608,337,522","637,488,250","472,880,322","533,820,000","1,359,864,000","1,701,897,750","1,493,889,186","1,598,556,582","1,717,803,000","1,358,656,500","826,488,000","701,350,000","567,756,000","464,241,500","466,926,250","422,658,000","495,691,235","377,618,500","303,123,000","269,806,561","167,452,795","179,010,000","153,149,503","109,859,500","113,766,295","84,862,512","68,121,000"
EnterpriseValue,"31,190,510,596","46,929,312,840","56,498,664,520","53,567,364,000","54,390,402,250","42,389,272,150","43,528,356,630","34,533,218,000","29,263,736,000","21,553,302,960","23,222,323,230","24,280,820,910","24,692,726,389","20,116,139,360","16,886,361,000","22,483,871,072","19,788,245,077","17,451,929,505","14,475,557,338","14,452,509,785","15,090,414,460","14,407,581,130","11,209,881,169","10,898,426,110","9,187,992,600","7,840,742,720","7,354,942,400","7,524,503,000","6,669,798,040","7,805,510,080","7,456,259,710","5,916,370,440","6,910,395,730","6,375,942,000","5,616,235,430","5,297,318,500","4,886,395,007","5,020,402,325","5,048,857,400","5,694,878,024","5,362,449,511","4,883,584,919","4,297,340,720","3,852,459,910","4,384,818,360","4,403,220,740","3,943,432,420","3,537,703,680","3,529,273,600","3,367,125,800","3,128,801,200","2,967,659,000","2,762,470,000","2,129,572,673","2,226,534,681","3,342,399,365","2,990,925,820","3,061,158,220","3,594,987,520","3,395,885,889","2,923,148,834","2,624,984,901","2,384,083,500","2,778,609,140","2,273,397,180","2,598,264,120","2,161,489,600","2,022,548,720","1,899,288,120","1,660,057,160","1,670,903,280","1,515,299,100","1,954,327,340","1,767,753,540","1,385,519,120","1,259,092,000","946,710,020","1,013,274,080","981,421,880","904,872,944","783,404,400","840,025,955","890,748,400","720,403,182","1,000,764,750","651,678,250","653,537,000","784,286,000","681,139,500","719,288,468","554,396,000","538,240,448","823,869,638","853,733,722","945,086,886","785,377,750","833,050,125","584,954,000","505,437,522","535,488,250","358,180,322","428,520,000","1,235,164,000","1,579,397,750","1,346,289,186","1,450,956,582","1,533,703,000","1,328,856,500","796,688,000","666,650,000","547,156,000","443,641,500","444,526,250","400,558,000","476,791,235","356,018,500","281,623,000","249,806,561","150,252,795","165,810,000","141,649,503","107,659,500","104,466,295","74,562,512","68,121,000"
PeRatio,"42.07","63.612","75.511","74.124","81.281","72.923","87.085","74.312","65.9","49.538","54.176","58.606","62.292","52.488","50.005","72.365","68.535","65.099","50.773","53.433","59.785","63.365","49.902","51.009","44.86","38.205","39.416","39.495","34.954","43.151","38.512","32.106","37.52","34.885","31.012","29.835","27.512","29.145","29.274","33.564","33.378","31.457","28.294","25.357","29.268","31.648","29.207","27.189","27.682","27.019","26.592","26.455","25.81","18.492","19.294","29.149","26.204","31.476","40.158","38.724","32.187","30.856","29.48","36.024","29.696","36.906","32.868","30.539","28.991","24.507","24.927","24.873","32.781","32.684","29.107","26.265","21.643","24.455","25.754","25.367","24.259","24.624","26.156","22.257","30.637","21.507","22.68","28.763","24.597","27.108","19.665",,,,,"85.268",,,,,"29.614","20.896","43.373","57.278","58.582","68.852","85.455","73.039","50.98","48.256","48.649","39.865","43.75","40.909","54.957","49","44.886","41.965","45.487","36.111","32.721","32.031","34.766",,
ForwardPeRatio,"40.65","58.824","73.529","70.922","77.519","65.36","76.336","64.103","68.027","44.248","48.544","49.261","57.804","46.948",,"51.814","52.356","46.512","44.053","44.053","53.476","52.356","41.494","41.841","42.194","33.445","34.13","32.468","27.701","31.25","33.557","27.027","28.09","25.641","26.11","24.213","21.692","21.413","26.042","26.667","25.773","24.753","25.063","22.422","25.51","25.773","26.667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"4.968","6.707","6.521","6.05","6.444","6.131","6.09","5.771","8.024","3.598","4.022","4.207","5.141","4.126",,"2.942","2.984","2.701","22.943","25.461","29.368","32.962","88.166",,,,,,,"2.528","2.518","2.171","2.393","2.182","2.327","2.267","2.009","1.676","2.224","2.28","2.432","1.635","1.596","1.401","1.61","1.633","1.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"9.44","14.729","18.226","17.726","19.175","15.678","16.744","13.825","11.734","8.811","9.739","10.43","10.775","8.938","7.611","10.496","9.519","8.706","7.382","7.551","8.042","7.914","6.173","6.11","5.246","4.579","4.453","4.698","4.22","5.277","5.165","4.292","5.057","4.759","4.338","4.188","3.85","4.011","4.029","4.465","4.431","4.177","3.784","3.391","3.937","4.063","3.736","3.393","3.401","3.275","3.144","3.028","2.832","2.103","2.193","3.367","3.087","3.286","4.096","4.307","3.961","3.907","3.686","4.465","3.681","4.464","4.017","3.733","3.657","3.365","3.559","3.471","4.442","4.112","3.494","3.313","2.659","2.891","2.843","2.681","2.327","2.408","2.558","2.164","3.009","2.144","2.22","2.782","2.379","2.527","1.8","1.89","2.618","2.788","3.196","3.026","3.119","2.307","2.283","2.426","1.882","2.122","5.314","7.096","6.953","7.849","9.368","8.013","5.593","5.076","5.339","4.375","4.758","4.575","5.726","4.496","4.017","3.694","3.784","3.308","3.158","3.052","3.648",,
PbRatio,"47.064","66.729","73.773","70.622","76.479","66.082","96.949","122.846","260.788","115.923","110.262","136.384","459.772",,,,,,,,,,"188.09",,,,,"799.669","174.642","61.515","30.621","12.559","13.14","12.016","10.25","9.424","7.481","7.875","7.951","9.212","9.304","8.924","7.237","6.616","7.24","7.415","6.908","6.478","6.693","6.661","6.047","5.857","5.75","4.586","4.904","7.448","6.773","6.861","8.16","8.724","7.025","6.623","6.376","7.977","6.562","7.521","6.015","5.65","5.175","4.568","4.543","4.185","5.107","4.628","3.883","3.661","3.054","3.361","3.307","3.226","2.774","3.02","3.188","2.827","4.036","2.745","2.744","3.132","2.775","2.86","2.143","2.108","2.797","2.943","3.394","2.865","3.058","2.255","2.01","2.09","1.468","1.651","4.214","5.506","5.175","5.728","6.341","12.131","7.379","6.648","6.027","4.928","5.165","4.853","5.929","4.78","3.994","3.656","2.379","2.602","2.276","2.961","3.612","2.867",
EnterprisesValueRevenueRatio,"9.526","56.099","70.527","66.098","65.837","54.505","60.377","47.844","45.897","34.412","38.356","40.113","39.82","34.92","30.737","41.221","34.073","32.459","28.601","29.376","29.651","31.184","25.305","24.31","19.693","18.778","18.402","18.516","16.136","20.408","21.185","15.426","17.713","17.701","15.862","15.659","13.859","15.117","15.8","18.052","15.976","15.135","13.989","12.801","13.795","15.045","13.897","13.121","12.538","12.539","11.574","11.453","10.396","9.006","9.152","13.311","10.66","12.29","14.675","14.804","12.332","12.432","12.404","14.829","11.88","15.451","12.945","12.795","11.824","10.891","11.581","11.299","14.226","13.25","11.099","10.487","7.77","9.275","9.268","8.656","7.412","8.7","9.363","7.387","9.811","7.128","7.056","8.677","7.281","7.915","6.257","6.23","9.004","9.528","11.428","10.005","10.297","7.519","7.04","7.468","6.081","7.083","16.557","22.627","20.429","25.278","28.297","27.287","17.133","17.006","15.199","13.907","14.293","14.619","17.791","14.959","12.191","12.811","9.162","11.28","9.571","9.124","11.233","9.942","9.206"
EnterprisesValueEBITDARatio,"30.01","170.653","248.833","212.105","191.031","155.425","207.451","175.549","134.919","128.547","167.685","149.573","132.807","130.174","123.974","162.491","118.736","129.825","119.709","117.941","104.558","126.79","106.636","99.915","73.649","84.165","86.083","82.812","63.13","87.328","147.544","67.214","70.226","75.985","74.551","66.454","52.513","66.81","64.847","74.752","60.061","66.4","62.626","56.166","52.452","67.364","62.615","57.584","53.185","56.375","55.046","52.285","45.363","41.165","43.814","65.298","41.845","61.084","74.424","73.244","68.472","65.75","63.493","66.173","50.999","77.253","59.281","55.778","54.23","51.951","58.604","45.19","56.154","59.691","69.415","45.458","32.347","45.318","42.188","37.736","33.045","53.986","41.06","35.092","49.491","30.33","33.126","42.996","36.378","44.849","32.232","33.021","52.144","58.475","66.555","67.126","83.305","63.582","168.479","93.945","-255.843","164.815","72.657","97.494","107.703","124.013","138.171","125.364","83.862","88.887","65.138","65.241","67.352","74.177","74.499","75.749","70.406","89.217","65.327","63.773","59.021","76.9","65.291","82.847","97.316"
