name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			RawMaterials,"140,138,000","133,784,000","120,611,000","109,795,000","100,634,000","100,254,000","93,990,000","92,208,000","87,772,000","95,867,000","95,758,000","97,922,000","95,639,000","91,875,000","91,782,000","85,077,000","88,009,000","82,313,000","86,342,000","79,850,000","78,055,000","80,503,000","77,498,000","73,636,000","79,695,000","78,566,000","71,940,000","74,245,000","70,975,000","65,723,000","64,277,000","63,103,000","57,809,000","56,942,000","58,265,000","60,760,000","65,550,000","72,013,000","87,938,000","85,576,000","86,561,000","85,829,000","82,416,000","83,430,000","83,929,000","74,596,000","69,915,000","66,637,000","67,472,000","69,661,000","79,521,000","82,186,000","88,885,000","93,996,000","98,954,000","98,458,000","99,009,000","95,289,000","103,380,000","101,294,000","104,082,000","93,197,000","88,839,000","84,714,000","84,715,000","78,230,000","72,905,000","76,465,000","77,905,000","77,669,000","74,964,000","82,954,000","87,228,000","84,773,000","78,957,000",,"76,476,000","80,642,000","76,722,000","67,835,000","71,393,000","75,821,000","77,999,000","80,912,000","78,584,000",,,,
			WorkInProcess,"45,537,000","43,164,000","47,385,000","40,233,000","34,283,000","33,867,000","42,643,000","35,550,000","37,978,000","32,131,000","30,486,000","22,807,000","19,078,000","23,857,000","23,849,000","34,560,000","33,696,000","31,651,000","28,098,000","27,532,000","19,892,000","14,117,000","30,903,000","28,399,000","28,047,000","29,219,000","30,792,000","33,277,000","24,655,000","22,358,000","27,963,000","31,893,000","29,064,000","27,462,000","22,622,000","16,514,000","17,139,000","12,253,000","17,761,000","28,712,000","27,401,000","25,639,000","34,084,000","35,018,000","37,061,000","29,848,000","27,265,000","22,777,000","19,755,000","27,654,000","27,928,000","32,560,000","34,883,000","35,977,000","44,166,000","47,650,000","53,716,000","41,018,000","40,192,000","41,631,000","42,072,000","44,587,000","41,773,000","33,427,000","35,336,000","22,073,000","25,079,000","29,023,000","32,935,000","29,134,000","33,219,000","32,751,000","30,248,000","32,292,000","12,084,000",,"10,582,000","13,401,000","14,346,000","16,393,000","11,781,000","8,889,000","8,758,000","13,326,000","20,494,000",,,,
			FinishedGoods,"18,163,000","18,036,000","28,816,000","42,293,000","39,464,000","26,955,000","23,025,000","21,420,000","10,318,000","12,366,000","12,109,000","14,412,000","19,334,000","13,268,000","8,377,000","9,917,000","13,300,000","6,580,000","9,001,000","15,192,000","17,688,000","19,233,000","8,600,000","8,547,000","7,423,000","8,119,000","17,335,000","14,479,000","13,895,000","15,982,000","15,576,000","11,654,000","8,660,000","11,385,000","13,429,000","19,138,000","16,040,000","15,968,000","17,581,000","12,359,000","14,757,000","8,555,000","5,416,000","5,825,000","2,366,000","5,209,000","6,399,000","8,410,000","17,978,000","17,243,000","16,181,000","18,239,000","16,691,000","20,140,000","33,892,000","32,747,000","33,278,000","32,971,000","31,975,000","33,014,000","27,813,000","22,323,000","15,643,000","12,442,000","7,082,000","9,669,000","10,312,000","3,747,000","1,070,000","9,527,000","9,436,000","6,554,000","6,878,000","6,920,000","43,781,000",,"41,233,000","35,939,000","33,178,000","38,102,000","33,180,000","31,996,000","33,780,000","33,097,000","31,829,000",,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,093,000",,"-14,857,000","-14,692,000","-14,423,000","-13,885,000","-12,016,000","-11,367,000","-12,128,000","-11,990,000","-11,997,000",,,,
		PrepaidAssets,"28,740,000","24,929,000","23,990,000","22,535,000","22,513,000","19,371,000","18,982,000","16,272,000","16,621,000","11,681,000","11,050,000","11,448,000","12,161,000","11,051,000","9,582,000","10,925,000","9,277,000","9,772,000","7,466,000","9,985,000","7,937,000","5,512,000","4,701,000","7,658,000","6,106,000","4,792,000","10,030,000","8,650,000","7,493,000","6,700,000","5,739,000","7,572,000","7,476,000","6,242,000","5,066,000","6,025,000","5,519,000","5,056,000","4,973,000","10,203,000","10,532,000","10,062,000","9,392,000","11,177,000","11,026,000","15,346,000","13,046,000","14,877,000","10,474,000","10,016,000","10,931,000","11,160,000","15,281,000","17,231,000","19,216,000","17,551,000","23,492,000","32,442,000","30,361,000","36,621,000","33,353,000","26,639,000","37,644,000","35,816,000","34,896,000","32,767,000",,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,"149,000","149,000","149,000","0","0","730,000","770,000","750,000",,,,,,,,,"0","0","67,000","825,000",,,,"0","1,583,000","104,000","103,000","106,000",,,,,,,,"0","3,742,000","4,047,000","6,843,000","4,918,000","7,239,000","6,927,000","8,321,000","8,654,000","12,641,000","14,821,000","18,300,000","17,018,000","16,656,000","15,168,000","12,194,000","11,019,000","9,164,000","9,225,000","8,878,000","8,037,000","8,149,000","7,424,000","3,805,000","3,498,000","3,370,000","3,370,000","3,380,000","3,800,000",,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,928,000","2,159,000","2,944,000","16,550,000","18,329,000","35,354,000","35,757,000","30,638,000","18,622,000","33,621,000","27,307,000","27,339,000",,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,928,000","2,159,000","2,944,000","16,550,000","18,329,000","35,354,000","35,757,000","30,638,000","18,622,000","33,621,000","27,307,000","27,339,000",,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,829,000","34,527,000","23,185,000","14,986,000","20,208,000","16,356,000","16,578,000",,,,"4,133,000",,,,,,,,,"26,851,000","31,312,000","40,529,000","35,981,000"
	TotalNonCurrentAssets,"133,490,000","133,994,000","140,834,000","146,509,000","149,700,000","153,833,000","154,888,000","167,865,000","170,901,000","172,415,000","176,562,000","171,725,000","163,043,000","151,670,000","151,949,000","145,496,000","143,547,000","148,443,000","68,474,000","65,064,000","62,523,000","61,502,000","58,832,000","56,585,000","57,021,000","51,827,000","44,157,000","44,575,000","41,771,000","42,519,000","44,548,000","44,704,000","48,534,000","48,641,000","48,678,000","46,370,000","46,015,000","46,933,000","48,138,000","47,395,000","48,877,000","57,212,000","57,067,000","56,136,000","57,198,000","52,242,000","47,908,000","49,776,000","52,926,000","56,997,000","52,815,000","54,033,000","55,606,000","214,003,000","284,574,000","293,437,000","304,033,000","291,247,000","283,486,000","281,713,000","282,689,000","278,942,000","273,235,000","273,437,000","265,585,000","266,074,000","268,364,000","268,850,000","277,894,000","283,283,000","265,933,000","259,126,000","259,886,000","255,736,000","254,412,000","233,294,000","293,369,000","289,878,000","254,083,000","252,760,000","241,880,000","240,201,000","232,244,000","225,134,000","213,384,000","204,805,000","188,377,000","180,845,000","187,095,000"
		NetPPE,"63,817,000","63,452,000","60,590,000","58,198,000","54,888,000","54,926,000","54,726,000","54,230,000","53,474,000","53,057,000","53,536,000","53,320,000","49,986,000","41,149,000","37,659,000","36,312,000","36,203,000","36,168,000","35,704,000","31,617,000","31,486,000","30,840,000","30,804,000","31,057,000","30,997,000","30,031,000","29,985,000","29,951,000","30,198,000","30,464,000","30,880,000","31,340,000","31,605,000","32,006,000","32,311,000","32,964,000","33,663,000","34,413,000","35,107,000","35,779,000","36,507,000","37,204,000","37,896,000","38,106,000","38,315,000","38,594,000","38,904,000","39,521,000","40,226,000","40,868,000","41,940,000","42,876,000","43,692,000","44,432,000","63,997,000","66,352,000","67,309,000","68,101,000","68,492,000","68,468,000","68,063,000","66,678,000","66,534,000","66,777,000","68,056,000","71,443,000","72,633,000","73,016,000","73,332,000","75,275,000","76,163,000","77,604,000","79,044,000","80,927,000","88,378,000","90,015,000","91,712,000","93,597,000","95,940,000","96,363,000","94,195,000","92,618,000","90,941,000","87,955,000","81,164,000","75,653,000","65,896,000","62,560,000","72,221,000"
			GrossPPE,"63,817,000","85,525,000","60,590,000","58,198,000","54,888,000","73,438,000","54,726,000","54,230,000","53,474,000","68,438,000","53,536,000","100,320,000","96,686,000","102,252,000",,,,"94,719,000",,,"31,486,000","86,968,000",,"31,057,000",,"93,022,000",,,,"87,497,000",,,,"87,206,000",,,,"86,527,000",,,,"86,546,000",,,,"86,150,000",,,,"85,313,000",,,,"79,988,000","147,211,000","149,566,000","150,523,000","151,315,000","143,661,000","143,637,000","143,232,000","141,847,000","133,001,000","133,244,000","134,523,000","137,910,000","137,222,000","135,540,000","135,856,000","137,799,000","129,519,000","130,960,000","132,400,000","134,283,000","140,650,000","142,287,000","143,984,000","145,869,000","151,879,000","152,302,000","150,134,000","148,557,000","139,788,000","136,802,000","130,011,000","124,500,000","108,598,000","105,262,000","119,321,000"
				Properties,,"15,881,000",,,,"10,887,000",,,,"7,365,000",,,,"75,904,000",,,,"76,260,000",,,,"75,792,000",,,,"80,491,000",,,,"78,757,000",,,,"79,076,000",,,,"78,954,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0",,,"0",,,,"0",,,,"0",,,,"0",,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,985,000",,,,"79,754,000",,,,"79,284,000",,,,"79,988,000",,,,"78,678,000",,,,"76,326,000",,,,"71,875,000","71,527,000",,,"72,283,000",,,,"65,966,000",,,,"72,806,000",,,,"52,697,000",,,,,,,
				MachineryFurnitureEquipment,,"34,312,000",,,,"30,768,000",,,,"28,732,000",,,,"19,982,000",,,,"11,477,000",,,,"9,472,000",,,,"11,080,000",,,,"8,370,000",,,,"7,774,000",,,,"7,118,000",,,,"7,020,000",,,,"5,775,000",,,,"5,967,000",,,,"0",,,,"66,144,000",,,,"59,681,000",,,,"57,917,000","57,819,000",,,"61,675,000",,,,"63,977,000",,,,"67,899,000",,,,"63,496,000",,,,,,,
				OtherProperties,"63,817,000","28,480,000","60,590,000","58,198,000","54,888,000","25,086,000","54,726,000","54,230,000","53,474,000","27,729,000","53,536,000","100,320,000","96,686,000",,,,,,,,"31,486,000",,,"31,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"6,852,000",,,,"6,697,000",,,,"4,612,000",,,,"6,366,000",,,,"6,982,000",,,,"1,704,000",,,,"1,451,000",,,,"370,000",,,,"356,000",,,,"455,000",,,,"541,000",,,,"621,000",,,,"62,000",,,,"0",,,,"6,493,000",,,,"5,840,000",,,,"8,118,000","7,876,000",,,"3,841,000",,,,"4,340,000",,,,"5,164,000",,,,"32,364,000",,,,,,,
			AccumulatedDepreciation,,"-22,073,000",,,,"-18,512,000",,,,"-15,381,000",,"-47,000,000","-46,700,000","-61,103,000",,,,"-58,551,000",,,,"-56,128,000",,,,"-62,991,000",,,,"-57,033,000",,,,"-55,200,000",,,,"-52,114,000",,,,"-49,342,000",,,,"-47,556,000",,,,"-44,445,000",,,,"-35,556,000","-83,214,000","-83,214,000","-83,214,000","-83,214,000","-75,169,000","-75,169,000","-75,169,000","-75,169,000","-66,467,000","-66,467,000","-66,467,000","-66,467,000","-64,589,000","-62,524,000","-62,524,000","-62,524,000","-53,356,000","-53,356,000","-53,356,000","-53,356,000","-52,272,000","-52,272,000","-52,272,000","-52,272,000","-55,939,000","-55,939,000","-55,939,000","-55,939,000","-48,847,000","-48,847,000","-48,847,000","-48,847,000","-42,702,000","-42,702,000","-47,100,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","51,072,000","51,728,000","52,384,000","53,040,000","53,696,000","59,010,000","59,666,000","60,322,000","60,978,000","61,634,000","62,261,000","62,873,000","62,608,000","63,219,000","63,832,000","64,444,000","65,056,000","65,668,000","66,280,000","66,893,000","67,747,000","53,093,000","53,458,000","53,823,000","54,188,000","53,153,000","53,518,000","53,883,000","56,120,000","58,602,000","60,919,000","63,395,000","65,726,000","67,644,000","70,876,000"
			Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","42,115,000","42,115,000","42,115,000","42,115,000","42,115,000","46,773,000","46,773,000","46,773,000","46,773,000","46,773,000","46,773,000",,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,957,000","9,613,000","10,269,000","10,925,000","11,581,000","12,237,000","12,893,000","13,549,000","14,205,000","14,861,000","15,488,000","62,873,000","62,608,000","63,219,000","63,832,000","64,444,000","65,056,000","65,668,000","66,280,000","66,893,000","67,747,000","53,093,000","53,458,000","53,823,000","54,188,000","53,153,000","53,518,000","53,883,000","56,120,000","58,602,000","60,919,000","63,395,000","65,726,000","67,644,000","70,876,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","156,677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"36,226,000","35,454,000","44,206,000","51,386,000","54,936,000","57,851,000","58,247,000","64,615,000","66,607,000","68,060,000","71,121,000","70,598,000","71,357,000","71,939,000","76,382,000","77,005,000","80,697,000","83,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,147,000","57,136,000",,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"36,226,000","35,454,000","44,206,000","51,386,000","54,936,000","57,851,000","58,247,000","64,615,000","66,607,000","68,060,000","71,121,000","70,598,000","71,357,000","71,939,000","76,382,000","77,005,000","80,697,000","83,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,147,000","57,136,000",,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,"29,310,000",,,"25,267,000","19,652,000","24,141,000","23,209,000","19,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"33,447,000","35,088,000","36,038,000","36,925,000","39,876,000","41,056,000","41,915,000","49,020,000","50,820,000","51,298,000","51,905,000","47,807,000","41,700,000","38,582,000","37,908,000","32,179,000","26,647,000","29,127,000","32,770,000","33,447,000","31,037,000","30,662,000","28,028,000","25,528,000","26,024,000","21,796,000","14,172,000","14,624,000","11,573,000","12,055,000","13,668,000","13,364,000","16,929,000","16,635,000","16,367,000","13,406,000","12,352,000","12,520,000","13,031,000","11,616,000","12,370,000","20,008,000","19,171,000","18,030,000","18,883,000","13,648,000","9,004,000","10,255,000","12,700,000","16,129,000","10,875,000","11,157,000","11,914,000","12,894,000","169,505,000","175,357,000","184,340,000","170,106,000","161,298,000","154,235,000","154,960,000","151,942,000","145,723,000","145,026,000","135,268,000","131,758,000","133,123,000","132,615,000","140,730,000","143,564,000","124,714,000","115,854,000","114,562,000","107,916,000","98,287,000","90,186,000","91,052,000","85,322,000","103,955,000","103,244,000","94,167,000","93,700,000","85,183,000","78,577,000","71,301,000","65,757,000","56,755,000","50,641,000","43,998,000"
