name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993
				MachineryFurnitureEquipment,,"772,231,000",,,,"746,130,000",,,,"678,172,000",,,,"709,132,000",,,,"680,103,000",,,,"623,309,000",,,,"596,661,000",,,,"569,089,000",,,,"531,852,000",,,,"531,874,000",,,,"492,580,000",,,,"437,772,000",,,,"443,741,000",,,,"433,466,000",,,,"494,009,000",,,,"398,865,000",,,"369,192,000","422,078,000","423,755,000",,,"442,078,000",,,,,"204,122,000",,,,"244,248,000",,,,"209,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"420,300,000","79,464,000","391,548,000","419,847,000","411,440,000","54,787,000","405,048,000","396,613,000","395,401,000","62,251,000","462,971,000","467,166,000","457,208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"66,407,000",,,,"63,589,000",,,,"70,993,000",,,,"64,145,000",,,,"46,898,000",,,,"35,191,000",,,,"28,274,000",,,,"33,726,000",,,,"36,388,000",,,,"27,135,000",,,,"21,566,000",,,,"25,702,000",,,,"32,710,000",,,,"35,376,000",,,,"30,430,000",,,,"19,572,000",,,"10,298,000","14,015,000","21,915,000",,,"10,071,000",,,,,"4,378,000",,,,"6,852,000",,,,"9,738,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-629,684,000",,,,"-606,847,000",,,,"-557,329,000",,,,"-578,489,000",,,,"-570,240,000",,,,"-513,901,000",,,,"-478,695,000",,,,"-449,843,000",,,,"-426,939,000",,,,"-423,722,000",,,,"-398,857,000",,,,"-369,535,000",,,,"-349,894,000",,,,"-318,003,000","-343,323,000","-343,323,000","-343,323,000","-343,323,000","-304,134,000","-304,134,000","-304,134,000","-304,134,000","-279,155,000","-279,155,000","-273,949,000","-290,860,000","-292,315,000","-286,981,000","-286,981,000","-286,981,000","-99,853,000","-99,853,000","-99,853,000","-99,853,000","-99,853,000",,,"-106,865,000","-106,865,000","-86,003,000","-86,003,000","-86,003,000","-86,003,000",,"-69,901,000","-72,846,000","-69,901,000","-66,096,000","-62,500,000","-58,500,000","-54,100,000","-50,800,000","-47,300,000","-43,600,000","-40,500,000","-41,400,000","-38,700,000","-36,400,000","-30,600,000","-28,800,000","-26,700,000","-24,800,000","-22,900,000","-15,600,000","-15,600,000","-15,600,000","-15,600,000","-13,800,000","-13,800,000","-13,800,000","-13,800,000","-12,800,000","-12,800,000","-12,800,000"
		GoodwillAndOtherIntangibleAssets,"1,126,705,000","1,454,168,000","1,590,550,000","1,600,900,000","1,594,531,000","1,539,009,000","1,542,024,000","1,553,424,000","1,562,485,000","1,583,174,000","1,736,392,000","2,114,554,000","2,059,149,000","2,068,746,000","2,091,917,000","2,101,250,000","2,140,499,000","2,023,464,000","2,042,425,000","2,054,410,000","1,927,646,000","1,946,077,000","1,990,632,000","2,018,521,000","2,048,997,000","2,040,986,000","2,090,740,000","2,131,515,000","2,145,256,000","1,404,666,000","1,405,110,000","1,417,252,000","1,128,126,000","1,150,024,000","1,170,786,000","1,172,344,000","1,196,379,000","1,206,981,000","806,577,000","487,308,000","498,971,000","499,715,000","509,243,000","515,106,000","512,527,000","466,376,000","436,878,000","430,982,000","444,662,000","456,043,000","449,384,000","456,377,000","460,340,000","477,503,000","959,752,000","867,270,000","861,883,000","803,668,000","800,589,000","782,804,000","345,978,000","346,098,000","345,430,000","345,755,000","345,061,000","344,749,000","349,103,000","359,314,000","360,472,000","364,429,000","306,977,000","14,539,000","14,923,000","14,582,000","14,720,000","71,777,000","70,904,000","68,846,000","69,220,000","69,454,000","59,989,000","60,814,000","63,837,000","69,301,000","73,324,000","71,925,000","80,792,000","74,550,000","72,400,000","75,800,000","85,000,000","73,100,000","74,400,000","75,000,000","64,400,000","58,300,000","53,400,000","49,700,000","53,100,000","54,900,000",,,"21,000,000",,,,"13,700,000",,,,"13,600,000",,,
			Goodwill,"859,276,000","1,152,472,000","1,283,364,000","1,286,617,000","1,284,913,000","1,251,938,000","1,247,432,000","1,244,895,000","1,238,837,000","1,243,669,000","1,265,006,000","1,607,848,000","1,563,827,000","1,557,653,000","1,554,830,000","1,553,269,000","1,569,970,000","1,478,257,000","1,475,467,000","1,453,993,000","1,389,264,000","1,385,995,000","1,399,847,000","1,404,099,000","1,406,058,000","1,385,115,000","1,406,593,000","1,418,031,000","1,411,971,000","943,374,000","939,500,000","934,285,000","766,678,000","773,048,000","778,640,000","772,014,000","778,989,000","778,708,000","516,424,000","343,795,000","349,552,000","348,032,000","352,847,000","353,849,000","353,772,000","322,556,000","308,864,000","302,524,000","308,616,000","313,030,000","308,620,000","314,194,000","316,719,000","321,478,000","780,558,000","712,395,000","704,399,000","648,882,000","637,095,000","619,035,000","275,554,000","275,134,000","274,185,000","273,882,000","272,996,000",,,,,,,,,,,,"65,059,000","62,886,000",,,"59,989,000",,,"69,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"267,429,000","301,696,000","307,186,000","314,283,000","309,618,000","287,071,000","294,592,000","308,529,000","323,648,000","339,505,000","471,386,000","506,706,000","495,322,000","511,093,000","537,087,000","547,981,000","570,529,000","545,207,000","566,958,000","600,417,000","538,382,000","560,082,000","590,785,000","614,422,000","642,939,000","655,871,000","684,147,000","713,484,000","733,285,000","461,292,000","465,610,000","482,967,000","361,448,000","376,976,000","392,146,000","400,330,000","417,390,000","428,273,000","290,153,000","143,513,000","149,419,000","151,683,000","156,396,000","161,257,000","158,755,000","143,820,000","128,014,000","128,458,000","136,046,000","143,013,000","140,764,000","142,183,000","143,621,000","156,025,000","179,194,000","154,875,000","157,484,000","154,786,000","163,494,000","163,769,000","70,424,000","70,964,000","71,245,000","71,873,000","72,065,000","344,749,000","349,103,000","359,314,000","360,472,000","364,429,000","306,977,000","14,539,000","14,923,000","14,582,000","14,720,000","71,777,000","5,845,000","5,960,000","69,220,000","69,454,000",,"60,814,000","63,837,000",,"73,324,000","71,925,000","80,792,000","74,550,000","72,400,000","75,800,000","85,000,000","73,100,000","74,400,000","75,000,000","64,400,000","58,300,000","53,400,000","49,700,000","53,100,000","54,900,000",,,"21,000,000",,,,"13,700,000",,,,"13,600,000",,,
		NonCurrentDeferredAssets,"32,747,000","32,321,000","29,057,000","30,144,000","29,114,000","29,536,000","29,845,000","22,412,000","23,758,000","25,216,000","88,118,000","90,112,000","79,254,000","56,018,000","63,853,000","65,439,000","66,649,000","42,549,000","35,565,000","35,735,000","34,445,000","33,706,000","30,596,000","34,747,000","36,481,000","34,295,000","23,447,000","24,049,000","38,215,000","40,652,000","24,335,000","27,246,000","25,095,000","26,034,000","32,624,000","40,098,000","45,745,000","46,970,000","0","19,128,000","9,816,000","12,219,000","20,997,000","22,567,000","28,113,000","27,565,000","36,376,000","35,723,000","36,190,000","37,205,000","3,145,000","2,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"32,747,000","32,321,000","29,057,000","30,144,000","29,114,000","29,536,000","29,845,000","22,412,000","23,758,000","25,216,000","88,118,000","90,112,000","79,254,000","56,018,000","63,853,000","65,439,000","66,649,000","42,549,000","35,565,000","35,735,000","34,445,000","33,706,000","30,596,000","34,747,000","36,481,000","34,295,000","23,447,000","24,049,000","38,215,000","40,652,000","24,335,000","27,246,000","25,095,000","26,034,000","32,624,000","40,098,000","45,745,000","46,970,000","0","19,128,000","9,816,000","12,219,000","20,997,000","22,567,000","28,113,000","27,565,000","36,376,000","35,723,000","36,190,000","37,205,000","3,145,000","2,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"29,834,000","34,882,000","56,037,000","54,066,000","48,190,000","49,384,000","52,410,000","13,465,000","10,693,000","12,446,000","31,857,000","34,690,000","32,605,000","29,863,000","31,062,000","34,551,000","24,797,000","65,207,000","36,107,000","36,303,000","35,734,000","38,777,000","69,947,000","67,689,000","68,772,000","86,767,000","80,463,000","80,278,000","81,091,000","86,974,000","89,989,000","99,168,000","80,637,000","79,362,000","80,276,000","75,173,000","72,298,000","64,002,000","75,229,000","65,193,000","66,946,000","63,832,000","70,377,000","72,473,000","68,646,000","62,822,000","70,261,000","69,076,000","63,715,000","63,426,000","66,139,000","52,640,000","51,723,000","53,388,000","60,139,000","66,357,000","65,414,000","58,796,000","53,115,000","53,695,000","28,555,000","18,149,000","19,612,000","17,968,000","17,621,000","6,213,000","18,555,000","18,562,000","39,447,000","43,444,000","33,862,000","10,195,000","10,772,000","13,364,000","13,211,000","4,323,000","3,016,000","3,192,000","4,439,000","3,415,000","11,264,000","10,169,000","3,487,000","7,592,000","8,530,000","8,130,000","2,521,000","9,325,000","9,800,000","10,500,000","2,600,000","11,800,000","12,200,000","13,100,000","1,800,000","9,000,000","8,700,000","8,800,000","1,300,000","8,300,000","21,600,000","22,000,000","1,100,000","18,800,000","16,400,000","15,600,000","800,000","13,500,000","15,200,000","15,400,000","2,200,000","17,800,000","17,700,000","19,200,000"
TotalLiabilitiesNetMinorityInterest,"2,055,676,000","2,461,595,000","2,389,414,000","2,395,829,000","2,302,208,000","2,382,683,000","2,237,495,000","2,347,148,000","2,226,273,000","2,440,940,000","2,297,185,000","2,389,447,000","2,326,629,000","2,391,733,000","2,324,610,000","2,288,309,000","2,474,403,000","2,405,747,000","2,262,488,000","2,383,567,000","2,321,520,000","2,345,486,000","2,398,911,000","2,370,435,000","2,384,288,000","2,490,318,000","2,686,209,000","2,682,137,000","2,663,732,000","2,455,641,000","2,171,106,000","2,215,610,000","1,864,279,000","1,915,212,000","1,894,892,000","1,869,332,000","1,845,520,000","1,772,723,000","1,526,718,000","1,046,521,000","1,059,838,000","1,093,571,000","1,100,938,000","1,093,759,000","1,091,559,000","1,057,969,000","1,042,376,000","1,020,979,000","1,009,383,000","1,069,530,000","1,052,039,000","1,020,553,000","1,011,928,000","1,077,695,000","1,144,718,000","1,022,996,000","1,016,713,000","996,186,000","1,096,729,000","1,095,712,000","810,223,000","512,067,000","510,927,000","588,922,000","555,044,000","564,654,000","582,903,000","603,137,000","588,926,000","576,197,000","585,276,000","214,776,000","209,373,000","212,927,000","210,049,000","185,748,000","187,160,000","186,566,000","224,320,000","246,616,000","255,113,000","230,064,000","240,418,000","265,932,000","285,701,000","285,954,000","295,194,000","315,768,000","313,900,000","340,300,000","340,500,000","342,100,000","344,600,000","322,500,000","258,700,000","249,300,000","236,500,000","237,600,000","224,400,000","230,200,000","151,800,000","155,200,000","154,600,000","150,100,000","103,500,000","103,200,000","85,100,000","83,400,000","87,100,000","85,500,000","86,500,000","79,700,000","76,700,000","107,600,000"
	CurrentLiabilities,"583,548,000","718,539,000","622,427,000","582,537,000","508,006,000","520,761,000","457,782,000","539,062,000","574,218,000","722,544,000","577,488,000","590,021,000","572,056,000","716,922,000","619,590,000","611,915,000","589,124,000","678,928,000","560,634,000","537,691,000","521,710,000","570,279,000","517,536,000","498,716,000","492,813,000","549,263,000","510,209,000","496,301,000","484,049,000","525,359,000","470,054,000","475,025,000","360,978,000","401,566,000","389,988,000","376,616,000","344,991,000","452,482,000","409,509,000","339,008,000","346,457,000","381,566,000","400,518,000","383,952,000","385,508,000","357,924,000","344,437,000","319,277,000","306,844,000","357,953,000","316,301,000","290,341,000","281,143,000","341,545,000","387,528,000","490,484,000","485,693,000","460,047,000","520,219,000","531,779,000","214,422,000","262,008,000","222,571,000","283,247,000","255,371,000","268,419,000","287,521,000","248,886,000","228,763,000","218,271,000","213,049,000","79,722,000","71,838,000","76,448,000","73,151,000","71,257,000","72,190,000","74,461,000","72,695,000","75,074,000","70,671,000","81,057,000","199,559,000","221,434,000","97,357,000","114,608,000","109,450,000","110,851,000","97,800,000","144,200,000","142,200,000","342,100,000","131,400,000","115,500,000","101,900,000","88,400,000","90,600,000","90,800,000","85,500,000","80,500,000","65,200,000","68,800,000","72,700,000","80,700,000","42,500,000","45,400,000","30,900,000","26,800,000","24,700,000","23,700,000","21,400,000","18,200,000","15,400,000","19,300,000"
		PayablesAndAccruedExpenses,"583,548,000","613,979,000","622,427,000","582,537,000","502,451,000","424,843,000","457,782,000","429,389,000","438,763,000","466,147,000","577,488,000","590,021,000","572,056,000","590,058,000","619,590,000","611,915,000","589,124,000","562,883,000","558,902,000","535,888,000","520,049,000","463,645,000","515,036,000","496,216,000","490,313,000","417,821,000","507,709,000","493,801,000","481,549,000","452,562,000","467,554,000","472,525,000","358,478,000","349,998,000","368,728,000","352,806,000","329,663,000","331,394,000","376,075,000","339,008,000","346,457,000","365,322,000","400,518,000","383,952,000","385,508,000","357,924,000","344,437,000","319,277,000","306,844,000","311,685,000","316,301,000","290,341,000","281,143,000","341,545,000","387,528,000","380,484,000","375,693,000","350,047,000","410,219,000","421,779,000","214,422,000","200,008,000","207,571,000","223,730,000","195,962,000","209,031,000","219,514,000","223,480,000","198,353,000","185,035,000","183,438,000",,,,"70,299,000",,,,"69,703,000",,,,"75,303,000",,,,"47,996,000",,,,"38,500,000",,,,"45,700,000",,,,"41,400,000",,,,"31,300,000",,,,"11,400,000",,,,"8,800,000",,,
			Payables,"359,811,000","384,223,000","321,253,000","299,428,000","250,426,000","244,120,000","211,269,000","188,970,000","220,195,000","268,466,000","275,889,000","266,897,000","256,939,000","352,646,000","304,923,000","302,651,000","300,670,000","376,277,000","301,173,000","280,796,000","264,079,000","258,203,000","220,827,000","204,272,000","208,921,000","223,514,000","209,656,000","225,891,000","233,604,000","272,439,000","240,870,000","248,095,000","200,160,000","199,897,000","194,715,000","190,531,000","191,376,000","183,672,000","231,477,000","214,595,000","222,725,000","288,648,000","233,989,000","239,138,000","228,585,000","212,084,000","203,835,000","192,455,000","186,541,000","169,763,000","162,625,000","142,367,000","128,484,000","160,744,000","220,830,000","380,484,000","375,693,000","192,274,000","410,219,000","421,779,000","214,422,000","88,557,000","207,571,000","223,730,000","195,962,000","111,323,000","213,047,000","223,480,000","198,353,000","185,035,000","183,438,000",,,,"28,078,000",,,,"26,572,000",,,,"26,821,000",,,,"47,996,000",,,,"38,500,000",,,,"45,700,000",,,,"41,400,000",,,,"31,300,000",,,,"11,400,000",,,,"8,800,000",,,
				AccountsPayable,"359,811,000","384,223,000","321,253,000","299,428,000","250,426,000","244,120,000","211,269,000","188,970,000","220,195,000","268,466,000","275,889,000","266,897,000","256,939,000","352,646,000","304,923,000","302,651,000","300,670,000","376,277,000","301,173,000","280,796,000","264,079,000","258,203,000","220,827,000","204,272,000","208,921,000","223,514,000","209,656,000","225,891,000","233,604,000","272,439,000","240,870,000","248,095,000","200,160,000","199,897,000","194,715,000","190,531,000","191,376,000","183,672,000","231,477,000","214,595,000","222,725,000","227,571,000","233,989,000","239,138,000","228,585,000","212,084,000","203,835,000","192,455,000","186,541,000","169,763,000","162,625,000","142,367,000","128,484,000","160,744,000","220,830,000","380,484,000","375,693,000","192,274,000","410,219,000","421,779,000","214,422,000","88,557,000","207,571,000","223,730,000","195,962,000","111,323,000","213,047,000","223,480,000","198,353,000","185,035,000","183,438,000",,,,"28,078,000",,,,"26,572,000",,,,"26,821,000",,,,"47,996,000",,,,"38,500,000",,,,"45,700,000",,,,"41,400,000",,,,"31,300,000",,,,"11,400,000",,,,"8,800,000",,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,077,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"223,737,000","229,756,000","301,174,000","283,109,000","252,025,000","180,723,000","246,513,000","240,419,000","218,568,000","197,681,000","301,599,000","323,124,000","315,117,000","237,412,000","314,667,000","309,264,000","288,454,000","186,606,000","257,729,000","255,092,000","255,970,000","205,442,000","294,209,000","291,944,000","281,392,000","194,307,000","298,053,000","267,910,000","247,945,000","180,123,000","226,684,000","224,430,000","158,318,000","150,101,000","174,013,000","162,275,000","138,287,000","147,722,000","144,598,000","124,413,000","123,732,000","76,674,000","166,529,000","144,814,000","156,923,000","145,840,000","140,602,000","126,822,000","120,303,000","141,922,000","153,676,000","147,974,000","152,659,000","180,801,000","166,698,000",,,"157,773,000",,,,"111,451,000",,,,"97,708,000","6,467,000",,,,,,,,"42,221,000",,,,"43,131,000",,,,"48,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"20,847,000",,,,"20,610,000",,,,"18,781,000",,,,"18,530,000",,,,"22,019,000",,,,"27,202,000",,,,"25,188,000",,,,"26,741,000",,,,"22,479,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"25,290,000",,,,"27,707,000",,,,"17,791,000",,,,"25,670,000",,,,"25,406,000",,,,"24,395,000",,,,"27,482,000",,,,"25,158,000",,,,"17,697,000",,,,"18,550,000",,,,"16,244,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,"18,324,000",,,,"14,840,000",,,,"14,072,000",,,,,,,,,,,,,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","21,260,000","23,810,000","15,328,000","15,678,000","12,770,000",,,,,,,,,,,"46,268,000",,,,,,"110,000,000","110,000,000","110,000,000","110,000,000","110,000,000",,"62,000,000","15,000,000","59,054,000","59,052,000","59,000,000","59,052,000","15,327,000","15,666,000","15,702,000","15,005,000","3,404,000","1,984,000","1,956,000","1,960,000","2,357,000","3,112,000","2,938,000","2,992,000","5,389,000","6,920,000","9,445,000","124,256,000","142,269,000","10,439,000",,"9,468,000",,,,"46,900,000","182,500,000",,,"19,700,000",,,,"10,200,000",,,,"7,500,000",,,,"8,800,000",,,,"5,400,000",,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","21,260,000","23,810,000","15,328,000","15,678,000","12,770,000",,,,,,,,,,,"46,268,000",,,,,,"110,000,000","110,000,000","110,000,000","110,000,000","110,000,000",,"62,000,000","15,000,000","59,054,000","59,052,000","59,000,000","59,052,000","15,327,000","15,666,000","15,702,000","15,005,000","3,404,000","1,984,000","1,956,000","1,960,000","2,357,000","3,112,000","2,938,000","2,992,000","5,389,000","6,920,000","9,445,000","124,256,000","142,269,000","10,439,000",,"9,468,000",,,,"46,900,000","182,500,000",,,"19,700,000",,,,"10,200,000",,,,"7,500,000",,,,"8,800,000",,,,"5,400,000",,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,198,000","4,778,000","6,907,000","5,354,000","142,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","21,260,000","23,810,000","15,328,000","15,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,191,000","2,142,000","2,538,000","118,902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"18,324,000",,,,"14,840,000",,,,"14,072,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"60,946,000",,,,"53,371,000",,,,"54,255,000",,,,"101,194,000",,,,"90,639,000",,,,"80,503,000",,,,"101,460,000",,,,"45,139,000",,,,"31,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"60,946,000",,,,"53,371,000",,,,"54,255,000",,,,"101,194,000",,,,"90,639,000",,,,"80,503,000",,,,"101,460,000",,,,"45,139,000",,,,"31,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,"5,555,000",,,"109,673,000","135,455,000","170,279,000",,,,,,,,,"1,732,000","1,803,000","1,661,000","1,736,000",,,,,,,,,,,,,,,,"86,860,000","20,664,000",,,,,,,,,,,,,,,,,,,,,,,,,"463,000","357,000","388,000","8,955,000","10,079,000","14,744,000","17,534,000","14,606,000","76,318,000","69,854,000","74,492,000","892,000","68,900,000","69,078,000","71,523,000",,"69,685,000","63,751,000","71,612,000",,"79,165,000","86,918,000",,"51,986,000",,,,"56,800,000","159,600,000",,,"36,500,000",,,,"33,900,000",,,,"33,900,000",,,,"10,700,000",,,,"7,200,000",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,472,128,000","1,743,056,000","1,766,987,000","1,813,292,000","1,794,202,000","1,861,922,000","1,779,713,000","1,808,086,000","1,652,055,000","1,718,396,000","1,719,697,000","1,799,426,000","1,754,573,000","1,674,811,000","1,705,020,000","1,676,394,000","1,885,279,000","1,726,819,000","1,701,854,000","1,845,876,000","1,799,810,000","1,775,207,000","1,881,375,000","1,871,719,000","1,891,475,000","1,941,055,000","2,176,000,000","2,185,836,000","2,179,683,000","1,930,282,000","1,701,052,000","1,740,585,000","1,503,301,000","1,513,646,000","1,504,904,000","1,492,716,000","1,500,529,000","1,320,241,000","1,117,209,000","707,513,000","713,381,000","712,005,000","700,420,000","709,807,000","706,051,000","700,045,000","697,939,000","701,702,000","702,539,000","711,577,000","735,738,000","730,212,000","730,785,000","736,150,000","757,190,000","532,512,000","531,020,000","536,139,000","576,510,000","563,933,000","595,801,000","250,059,000","288,356,000","305,675,000","299,673,000","296,235,000","295,382,000","354,251,000","360,163,000","357,926,000","372,227,000","135,054,000","137,535,000","136,479,000","136,898,000","114,491,000","114,970,000","112,105,000","151,625,000","171,542,000","184,442,000","149,007,000","40,859,000","44,498,000","188,344,000","171,346,000","185,744,000","204,917,000","216,100,000","196,100,000","198,300,000",,"213,200,000","207,000,000","156,800,000","160,900,000","145,900,000","146,800,000","138,900,000","149,700,000","86,600,000","86,400,000","81,900,000","69,400,000","61,000,000","57,800,000","54,200,000","56,600,000","62,400,000","61,800,000","65,100,000","61,500,000","61,300,000","88,300,000"
		LongTermDebtAndCapitalLeaseObligation,"1,279,582,000","1,527,216,000","1,539,696,000","1,576,852,000","1,555,350,000","1,620,124,000","1,549,925,000","1,587,139,000","1,437,522,000","1,495,136,000","1,477,106,000","1,535,250,000","1,519,583,000","1,463,200,000","1,503,597,000","1,482,928,000","1,662,654,000","1,560,748,000","1,530,077,000","1,679,382,000","1,641,929,000","1,620,161,000","1,690,932,000","1,681,866,000","1,689,664,000","1,750,521,000","1,914,083,000","1,918,695,000","1,904,413,000","1,765,422,000","1,536,181,000","1,559,071,000","1,366,211,000","1,364,536,000","1,322,524,000","1,307,104,000","1,317,997,000","1,135,527,000","959,762,000","550,265,000","550,295,000","550,926,000","550,955,000","550,984,000","551,056,000","551,155,000","551,247,000","548,769,000","544,048,000","543,942,000","590,103,000","590,000,000","590,000,000","590,000,000","590,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","460,000,000","110,000,000","157,000,000","172,000,000","172,000,000","172,051,000","172,052,000","231,052,000","232,563,000","232,823,000","233,755,000","111,173,000","111,921,000","112,337,000","112,730,000","81,403,000","82,647,000","81,172,000","108,908,000","132,752,000","140,048,000","110,575,000","5,413,000","7,958,000","150,817,000","135,290,000","153,336,000","173,451,000","185,700,000","165,900,000","171,700,000",,"189,000,000","183,400,000","136,100,000","147,300,000","133,000,000","134,200,000","126,700,000","138,400,000","75,400,000","76,600,000","73,100,000","63,600,000","59,400,000","56,300,000","52,700,000","55,200,000","61,200,000","60,500,000","63,800,000","59,400,000","59,200,000","85,800,000"
			LongTermDebt,"1,213,639,000","1,459,991,000","1,492,642,000","1,527,047,000","1,509,708,000","1,573,726,000","1,500,716,000","1,537,367,000","1,385,438,000","1,439,484,000","1,403,670,000","1,457,571,000","1,440,492,000","1,463,200,000","1,503,597,000","1,482,928,000","1,662,654,000","1,560,748,000","1,530,077,000","1,679,382,000","1,641,929,000","1,620,161,000","1,690,932,000","1,681,866,000","1,689,664,000","1,750,521,000","1,914,083,000","1,918,695,000","1,904,413,000","1,765,422,000","1,536,181,000","1,559,071,000","1,366,211,000","1,364,536,000","1,322,524,000","1,307,104,000","1,317,997,000","1,135,527,000","959,762,000","550,265,000","550,295,000","550,926,000","550,955,000","550,984,000","551,056,000","551,155,000","551,247,000","548,769,000","544,048,000","543,942,000","590,103,000","590,000,000","590,000,000","590,000,000","590,000,000","350,000,000","350,000,000","350,000,000","350,000,000","350,000,000","460,000,000","110,000,000","157,000,000","172,000,000","172,000,000","172,051,000","172,052,000","231,052,000","232,563,000","232,823,000","233,755,000","111,173,000","111,921,000","112,337,000","112,730,000","81,403,000","82,647,000","81,172,000","108,908,000","132,752,000","140,048,000","110,575,000","5,413,000","7,958,000","150,817,000","135,290,000","153,336,000","173,451,000","185,700,000","165,900,000","171,700,000",,"189,000,000","183,400,000","136,100,000","147,300,000","133,000,000","134,200,000","126,700,000","138,400,000","75,400,000","76,600,000","73,100,000","63,600,000","59,400,000","56,300,000","52,700,000","55,200,000","61,200,000","60,500,000","63,800,000","59,400,000","59,200,000","85,800,000"
