name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
			ChangeInOtherWorkingCapital,"-1,266,000,000","-375,000,000","-286,000,000","-99,000,000","-506,000,000","-287,000,000","-1,000,000,000","-759,000,000","533,000,000","106,000,000","-609,000,000","-167,000,000","-76,000,000","-227,000,000","-423,000,000","143,000,000","-298,000,000","-468,000,000","-221,000,000","5,000,000","-235,000,000","-366,000,000","-174,000,000","-64,000,000","-247,000,000","-158,000,000","-252,000,000","0","-116,000,000","-125,000,000","166,000,000","-51,000,000","-213,000,000","59,000,000"
InvestingCashFlow,"-4,653,000,000","-751,000,000","-3,129,000,000","326,000,000","-1,099,000,000","-1,583,000,000","-2,952,000,000","-3,193,000,000","-7,505,000,000","-2,568,000,000","-399,000,000","623,000,000","-1,097,000,000","-4,860,000,000","123,000,000","154,000,000","558,000,000","5,000,000","-958,000,000","-1,398,000,000","-1,944,000,000","-1,058,000,000","-1,829,000,000","-1,689,000,000","-1,806,000,000","325,000,000","-1,257,000,000","-1,380,000,000","-3,498,000,000","-254,000,000","-657,000,000","-439,000,000","-626,000,000","176,000,000"
	CashFlowFromContinuingInvestingActivities,"-4,653,000,000","-751,000,000","-3,129,000,000","326,000,000","-1,099,000,000","-1,583,000,000","-2,952,000,000","-3,193,000,000","-7,505,000,000","-2,568,000,000","-399,000,000","623,000,000","-1,097,000,000","-4,860,000,000","123,000,000","154,000,000","558,000,000","5,000,000","-958,000,000","-1,398,000,000","-1,944,000,000","-1,058,000,000","-1,829,000,000","-1,689,000,000","-1,806,000,000","325,000,000","-1,257,000,000","-1,380,000,000","-3,498,000,000","-254,000,000","-657,000,000","-439,000,000","-626,000,000","176,000,000"
		NetPPEPurchaseAndSale,"-870,000,000","-188,000,000","-211,000,000","-225,000,000","-246,000,000","-221,000,000","-226,000,000","-241,000,000","-192,000,000","-87,000,000","-174,000,000","-156,000,000","-139,000,000","-218,000,000","-221,000,000","-223,000,000","-198,000,000","-178,000,000","-180,000,000","-165,000,000","-174,000,000","-148,000,000","-152,000,000","-183,000,000","-201,000,000","-133,000,000","-164,000,000","-118,000,000","-220,000,000","-194,000,000","-123,000,000","-173,000,000","-96,000,000","-100,000,000"
			PurchaseOfPPE,"-878,000,000","-191,000,000","-213,000,000","-227,000,000","-247,000,000","-221,000,000","-226,000,000","-241,000,000","-193,000,000","-206,000,000","-174,000,000","-173,000,000","-139,000,000","-218,000,000","-224,000,000","-223,000,000","-198,000,000","-178,000,000","-180,000,000","-165,000,000","-174,000,000","-148,000,000","-152,000,000","-183,000,000","-201,000,000","-133,000,000","-164,000,000","-133,000,000","-231,000,000","-194,000,000","-123,000,000","-173,000,000","-96,000,000","-100,000,000"
			SaleOfPPE,"8,000,000","3,000,000","2,000,000","2,000,000","1,000,000","0","0","0","1,000,000","119,000,000","0","17,000,000",,,"3,000,000",,,,,,,,"0","0","0",,"0","15,000,000",,,,"0",,
		NetBusinessPurchaseAndSale,,,"-2,294,000,000","0","-469,000,000","0","0","3,000,000","0","-3,612,000,000","-70,000,000","0","0",,"12,000,000","-2,120,000,000","-16,000,000",,"0","-323,000,000","0","0","0","0","0","-19,000,000","-942,000,000","-10,000,000","-273,000,000","0","-1,000,000","0","0","-1,000,000"
			PurchaseOfBusiness,,,,,,,"0",,,,"-70,000,000",,,,,"-2,120,000,000","-16,000,000",,"0","-323,000,000","0","0","0","0","0","-19,000,000","-942,000,000","-10,000,000","-273,000,000","0","-1,000,000","0","0","-1,000,000"
		NetInvestmentPurchaseAndSale,"986,000,000","147,000,000","97,000,000","1,042,000,000","-300,000,000","-1,257,000,000","-2,005,000,000","-3,549,000,000","-6,969,000,000","1,918,000,000","-585,000,000","236,000,000","-544,000,000","-2,110,000,000","-789,000,000","1,253,000,000","37,000,000","-984,000,000","232,000,000","1,220,000,000","-892,000,000","-1,528,000,000","-242,000,000","-1,496,000,000","-979,000,000","105,000,000","522,000,000","-698,000,000","-4,063,000,000","15,000,000","9,000,000","-33,000,000","14,000,000","343,000,000"
			PurchaseOfInvestment,"-37,745,000,000","-8,604,000,000","-9,211,000,000","-10,665,000,000","-9,265,000,000","-10,975,000,000","-13,180,000,000","-13,489,000,000","-11,251,000,000","-3,593,000,000","-8,073,000,000","-6,617,000,000","-5,053,000,000","-8,138,000,000","-6,740,000,000","-5,025,000,000","-5,341,000,000","-5,275,000,000","-5,191,000,000","-2,271,000,000","-4,847,000,000","-7,109,000,000","-4,057,000,000","-6,775,000,000","-6,118,000,000","-4,091,000,000","-820,000,000","-2,257,000,000","-4,465,000,000","0","-11,000,000","-41,000,000","0","-24,000,000"
			SaleOfInvestment,"38,731,000,000","8,751,000,000","9,308,000,000","11,707,000,000","8,965,000,000","9,718,000,000","11,175,000,000","9,940,000,000","4,282,000,000","5,511,000,000","7,488,000,000","6,853,000,000","4,509,000,000","6,028,000,000","5,951,000,000","6,278,000,000","5,378,000,000","4,291,000,000","5,423,000,000","3,491,000,000","3,955,000,000","5,581,000,000","3,815,000,000","5,279,000,000","5,139,000,000","4,196,000,000","1,342,000,000","1,559,000,000","402,000,000","15,000,000","20,000,000","8,000,000","14,000,000","367,000,000"
		NetOtherInvestingChanges,"-2,006,000,000","-710,000,000","-721,000,000","-491,000,000","-84,000,000","-105,000,000","-721,000,000","594,000,000","-344,000,000","-787,000,000","430,000,000","543,000,000","-414,000,000","-2,532,000,000","1,121,000,000","1,244,000,000","735,000,000","1,167,000,000","-1,010,000,000","-2,130,000,000","-878,000,000","618,000,000","-1,435,000,000","-10,000,000","-626,000,000","372,000,000","-673,000,000","-554,000,000","1,058,000,000","-75,000,000","-542,000,000","-233,000,000","-544,000,000","-66,000,000"
FinancingCashFlow,"-2,286,000,000","-695,000,000","-578,000,000","-816,000,000","-197,000,000","827,000,000","2,480,000,000","1,493,000,000","6,278,000,000","2,241,000,000","-149,000,000","1,339,000,000","996,000,000","1,502,000,000","-1,769,000,000","1,049,000,000","-1,335,000,000","793,000,000","1,657,000,000","1,439,000,000","1,042,000,000","-54,000,000","1,143,000,000","238,000,000","544,000,000","113,000,000","45,000,000","62,000,000","3,066,000,000","-94,000,000","-23,000,000","15,000,000","-37,000,000","-6,000,000"
	CashFlowFromContinuingFinancingActivities,"-2,286,000,000","-695,000,000","-578,000,000","-816,000,000","-197,000,000","827,000,000","2,480,000,000","1,493,000,000","6,278,000,000","2,241,000,000","-149,000,000","1,339,000,000","996,000,000","1,502,000,000","-1,769,000,000","1,049,000,000","-1,335,000,000","793,000,000","1,657,000,000","1,439,000,000","1,042,000,000","-54,000,000","1,143,000,000","238,000,000","544,000,000","113,000,000","45,000,000","62,000,000","3,066,000,000","-94,000,000","-23,000,000","15,000,000","-37,000,000","-6,000,000"
		NetIssuancePaymentsOfDebt,"93,000,000","182,000,000","-89,000,000",,,"0","0","0","966,000,000","3,000,000,000","-7,000,000","2,462,000,000","500,000,000","0","-14,000,000","-25,000,000","-1,076,000,000","2,075,000,000","200,000,000","626,000,000","-6,000,000","0","0","0","0","-21,000,000","15,000,000","-4,000,000","-754,000,000","-119,000,000","40,000,000","26,000,000","-44,000,000","-43,000,000"
			NetLongTermDebtIssuance,"93,000,000","182,000,000","-89,000,000",,,"0","0","0","966,000,000","3,000,000,000","-7,000,000","2,462,000,000","500,000,000","0","-14,000,000","-25,000,000","-1,076,000,000","2,075,000,000","200,000,000","626,000,000","-6,000,000","0","0","0","0","-21,000,000","15,000,000","-4,000,000","-754,000,000","-119,000,000","40,000,000","26,000,000","-44,000,000","-43,000,000"
				LongTermDebtIssuance,"558,000,000","286,000,000","272,000,000",,,"0","0","0","3,966,000,000","3,000,000,000","0","4,971,000,000","500,000,000","0","0","0",,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-465,000,000","-104,000,000","-361,000,000",,,,"0","0",,,"-7,000,000","-2,509,000,000","0",,"-14,000,000",,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,"-25,000,000",,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,"-25,000,000",,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-3,387,000,000","-1,497,000,000","-1,428,000,000","-349,000,000","-113,000,000","-1,321,000,000","-200,000,000","-369,000,000","-130,000,000","-799,000,000","-245,000,000","-346,000,000","67,000,000","-749,000,000","-534,000,000","-595,000,000","-435,000,000","-1,812,000,000","-256,000,000","-86,000,000","-15,000,000","-505,000,000","1,000,000","-48,000,000","-249,000,000","-590,000,000","39,000,000","36,000,000",,,,,,
			CommonStockIssuance,"163,000,000","3,000,000","72,000,000","1,000,000","87,000,000","2,000,000","65,000,000","1,000,000","70,000,000","1,000,000","60,000,000","4,000,000","67,000,000","7,000,000","61,000,000","5,000,000","65,000,000","13,000,000","44,000,000","14,000,000","74,000,000","12,000,000","51,000,000","1,000,000","51,000,000","6,000,000","39,000,000","36,000,000",,,,,,
			CommonStockPayments,"-3,550,000,000","-1,500,000,000","-1,500,000,000","-350,000,000","-200,000,000","-1,323,000,000","-265,000,000","-370,000,000","-200,000,000","-800,000,000","-305,000,000","-350,000,000","0","-756,000,000","-595,000,000","-600,000,000","-500,000,000","-1,825,000,000","-300,000,000","-100,000,000","-89,000,000","-517,000,000","-50,000,000","-49,000,000","-300,000,000","-596,000,000",,,,,,,,
		NetOtherFinancingCharges,"1,008,000,000","620,000,000","939,000,000","-467,000,000","-84,000,000","2,148,000,000","2,680,000,000","1,862,000,000","5,442,000,000","40,000,000","103,000,000","-777,000,000","429,000,000","2,251,000,000","-1,221,000,000","1,669,000,000","176,000,000","530,000,000","1,713,000,000","899,000,000","1,063,000,000","451,000,000","1,142,000,000","286,000,000","793,000,000","724,000,000","-9,000,000","30,000,000","3,820,000,000","25,000,000","-63,000,000","-11,000,000","7,000,000","37,000,000"
EndCashPosition,"17,885,000,000","17,843,000,000","18,029,000,000","19,969,000,000","19,018,000,000","19,000,000,000","18,040,000,000","17,122,000,000","18,004,000,000","16,742,000,000","15,743,000,000","14,984,000,000","11,974,000,000","10,903,000,000","13,233,000,000","13,769,000,000","7,922,000,000","8,727,000,000","2,883,000,000","2,330,000,000","1,271,000,000","1,240,000,000","1,590,000,000","1,369,000,000","2,018,000,000","2,583,000,000","1,393,000,000","1,880,000,000","2,562,000,000","2,365,000,000","2,201,000,000","2,259,000,000","2,096,000,000","2,198,000,000"
	ChangesInCash,"-1,115,000,000","-204,000,000","-1,944,000,000","1,023,000,000","10,000,000","1,002,000,000","775,000,000","-980,000,000","1,156,000,000","1,177,000,000","716,000,000","3,058,000,000","1,073,000,000","-2,331,000,000","-512,000,000","5,873,000,000","-749,000,000","449,000,000","552,000,000","1,047,000,000","19,000,000","-361,000,000","237,000,000","-650,000,000","-566,000,000","1,176,000,000","-484,000,000","-666,000,000","190,000,000","196,000,000","-49,000,000","180,000,000","-103,000,000","595,000,000"
	EffectOfExchangeRateChanges,"-42,000,000","18,000,000","4,000,000","-72,000,000","8,000,000","-42,000,000","143,000,000","98,000,000","106,000,000","-178,000,000","43,000,000","-48,000,000","-2,000,000","1,000,000","-24,000,000","-26,000,000","-56,000,000","-7,000,000","1,000,000","12,000,000","12,000,000","11,000,000","-16,000,000","1,000,000","1,000,000","14,000,000","-3,000,000","-16,000,000","7,000,000","-32,000,000","-9,000,000","-17,000,000","1,000,000","-1,000,000"
	BeginningCashPosition,"19,000,000,000","18,029,000,000","19,969,000,000","19,018,000,000","19,000,000,000","18,040,000,000","17,122,000,000","18,004,000,000","16,742,000,000","15,743,000,000","14,984,000,000","11,974,000,000","10,903,000,000","13,233,000,000","13,769,000,000","7,922,000,000","8,727,000,000","8,285,000,000","2,330,000,000","1,271,000,000","1,240,000,000","1,590,000,000","1,369,000,000","2,018,000,000","2,583,000,000","1,393,000,000","1,880,000,000","2,562,000,000","2,365,000,000","2,201,000,000","2,259,000,000","2,096,000,000","2,198,000,000","1,604,000,000"
IncomeTaxPaidSupplementalData,"434,000,000","47,000,000","38,000,000","56,000,000","467,000,000","-87,000,000","121,000,000","374,000,000","40,000,000","30,000,000","445,000,000","44,000,000","154,000,000","22,000,000","556,000,000","-408,000,000","174,000,000","6,000,000","29,000,000","15,000,000","25,000,000","48,000,000","5,000,000","7,000,000","12,000,000","24,000,000","160,000,000","25,000,000","26,000,000","5,000,000","14,000,000","8,000,000","14,000,000","11,000,000"
InterestPaidSupplementalData,"231,000,000","12,000,000","110,000,000","12,000,000","121,000,000","-12,000,000","99,000,000","13,000,000","67,000,000","11,000,000","2,000,000","31,000,000","25,000,000","20,000,000","116,000,000","-73,000,000","34,000,000","-8,000,000","3,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","5,000,000","7,000,000","6,000,000","4,000,000","4,000,000","5,000,000"
CapitalExpenditure,"-878,000,000","-191,000,000","-213,000,000","-227,000,000","-247,000,000","-221,000,000","-226,000,000","-241,000,000","-193,000,000","-206,000,000","-174,000,000","-173,000,000","-139,000,000","-218,000,000","-224,000,000","-223,000,000","-198,000,000","-178,000,000","-180,000,000","-165,000,000","-174,000,000","-148,000,000","-152,000,000","-183,000,000","-201,000,000","-133,000,000","-164,000,000","-133,000,000","-231,000,000","-194,000,000","-123,000,000","-173,000,000","-96,000,000","-100,000,000"
IssuanceOfCapitalStock,"163,000,000","3,000,000","72,000,000","1,000,000","87,000,000","2,000,000","65,000,000","1,000,000","70,000,000","1,000,000","60,000,000","4,000,000","67,000,000","7,000,000","61,000,000","5,000,000","65,000,000","13,000,000","44,000,000","14,000,000","74,000,000","12,000,000","51,000,000","1,000,000","51,000,000","6,000,000","39,000,000","36,000,000",,,,,,
IssuanceOfDebt,"558,000,000","286,000,000","272,000,000",,,"0","0","0","3,966,000,000","3,000,000,000","0","4,971,000,000","500,000,000","0","0","0",,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-465,000,000","-104,000,000","-361,000,000",,,,"0","0",,,"-7,000,000","-2,509,000,000","0",,"-14,000,000","-25,000,000",,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,550,000,000","-1,500,000,000","-1,500,000,000","-350,000,000","-200,000,000","-1,323,000,000","-265,000,000","-370,000,000","-200,000,000","-800,000,000","-305,000,000","-350,000,000","0","-756,000,000","-595,000,000","-600,000,000","-500,000,000","-1,825,000,000","-300,000,000","-100,000,000","-89,000,000","-517,000,000","-50,000,000","-49,000,000","-300,000,000","-596,000,000",,,,,,,,
FreeCashFlow,"4,946,000,000","1,051,000,000","1,550,000,000","1,286,000,000","1,059,000,000","1,537,000,000","1,021,000,000","479,000,000","2,190,000,000","1,298,000,000","1,090,000,000","923,000,000","1,035,000,000","809,000,000","910,000,000","4,447,000,000","-170,000,000","-527,000,000","-327,000,000","841,000,000","747,000,000","603,000,000","771,000,000","618,000,000","495,000,000","605,000,000","564,000,000","519,000,000","391,000,000","350,000,000","508,000,000","431,000,000","464,000,000","325,000,000"
