name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
				DividendsPayable,"37,000","128,000","108,000","88,000","77,000","155,000","135,000","115,000","95,000","171,000","141,000","112,000","93,000","132,000","104,000","76,000","189,000","150,000","120,000","89,000","78,000","67,000","56,000","45,000","48,000","32,000","16,000",,,"0","0","0","633,000","633,000","633,000","1,090,000","1,488,000","1,488,000","1,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"74,595,000","20,924,000","88,609,000","66,916,000","76,720,000","9,615,000","75,937,000","72,615,000","59,517,000","2,098,000","74,307,000","80,584,000","63,638,000","1,989,000","63,559,000","71,863,000","58,854,000","1,903,000","55,771,000","62,589,000","47,200,000","1,842,000","53,328,000","61,996,000","44,776,000","2,174,000","51,220,000","60,800,000","44,090,000","2,106,000","47,581,000","59,487,000","41,138,000","2,040,000","47,900,000","56,836,000","38,873,000","1,975,000","94,489,000","112,354,000","91,987,000","58,318,000","94,209,000","103,176,000","104,198,000","111,057,000","108,734,000","112,520,000","110,192,000","130,139,000","135,349,000","145,064,000","151,414,000",,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"42,751,000",,,,"40,719,000",,,,"55,544,000",,,,"47,963,000",,,,"43,774,000",,,,"37,181,000",,,,"38,068,000",,,,"42,923,000",,,,"39,009,000",,,,"34,578,000",,,,"16,014,000",,,,,,,,,,,,"15,227,000","43,611,000","48,160,000","43,068,000","48,957,000","49,622,000","37,482,000","33,393,000","29,655,000","33,621,000","29,988,000","36,624,000","22,798,000","54,696,000"
				InterestPayable,,"2,279,000",,,,"2,420,000",,,,"18,804,000",,,,"18,771,000",,,,"19,134,000",,,,"15,112,000",,,,"15,284,000",,,,"15,329,000",,,,"15,101,000",,,,"14,338,000",,,,"10,078,000",,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,384,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,"17,986,000","67,561,000","184,921,000","216,879,000","304,131,000","282,710,000","265,647,000","170,761,000","219,018,000","132,663,000",,,"77,197,000","164,852,000","152,360,000","162,642,000","209,762,000","174,504,000","171,048,000","184,857,000","249,588,000","257,118,000","262,847,000","259,919,000","220,485,000","172,768,000","123,967,000","102,460,000","135,080,000","100,516,000","53,818,000","157,719,000","130,725,000","71,263,000","22,443,000","16,055,000","13,580,000","15,224,000",,,"703,000","706,000","710,000",,"3,020,000","46,926,000","69,888,000","76,470,000","108,268,000","114,566,000","148,566,000","122,540,000","83,508,000","153,749,000","7,705,000","11,488,000","28,665,000","1,190,000","1,216,000","106,972,000","81,205,000"
			CurrentDebt,,,,,,,"17,986,000","67,561,000","184,921,000","216,879,000","304,131,000","282,710,000","265,647,000","170,761,000","219,018,000","132,663,000",,,"77,197,000","164,852,000","152,360,000","162,642,000","209,762,000","174,504,000","171,048,000","184,857,000","249,588,000","257,118,000","262,847,000","259,919,000","220,485,000","172,768,000","123,967,000","102,460,000","135,080,000","100,516,000","53,818,000","157,719,000","130,725,000","71,263,000","22,443,000","16,055,000","13,580,000","15,224,000",,,"703,000","706,000","710,000",,"3,020,000","46,926,000","69,888,000","76,470,000","108,268,000","114,566,000","148,566,000","122,540,000","83,508,000","153,749,000","7,705,000","11,488,000","28,665,000","1,190,000","1,216,000","106,972,000","81,205,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","703,000","706,000","710,000",,,"1,945,000","1,952,000",,"1,966,000","1,973,000","1,980,000","1,987,000","1,993,000","2,000,000","2,006,000","2,354,000","2,400,000","1,190,000","1,216,000","521,000",
				LineOfCredit,,,,,,"0","17,986,000","67,561,000","184,921,000","216,879,000","304,131,000","282,710,000","265,647,000","170,761,000","219,018,000","132,663,000",,"0","77,197,000","164,852,000","152,360,000","162,642,000","209,762,000","174,504,000","171,048,000","184,857,000","249,588,000","257,118,000","262,847,000","259,919,000","220,485,000","172,768,000","123,967,000","102,460,000","135,080,000","100,516,000","53,818,000","157,719,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,981,000","67,936,000",,"106,302,000","112,593,000","146,586,000","120,553,000","81,515,000","151,749,000","5,699,000","9,134,000","26,265,000",,,"106,451,000",
		CurrentDeferredLiabilities,,"5,167,000",,,,"4,422,000",,,,"4,038,000",,,,"5,973,000",,,,"6,631,000",,,,"5,703,000",,,,"5,556,000",,,,"5,195,000",,,,"4,268,000",,,,"4,015,000",,,,"3,640,000",,,,,,,,,,,,"3,598,000",,,,,,,,"2,463,000",,,"6,623,000","645,000",
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,623,000","645,000",
			CurrentDeferredRevenue,,"5,167,000",,,,"4,422,000",,,,"4,038,000",,,,"5,973,000",,,,"6,631,000",,,,"5,703,000",,,,"5,556,000",,,,"5,195,000",,,,"4,268,000",,,,"4,015,000",,,,"3,640,000",,,,,,,,,,,,"3,598,000",,,,,,,,"2,463,000",,,,,
		OtherCurrentLiabilities,,,"16,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000","28,381,000","215,000","283,000","349,000","413,000","160,974,000","536,000","142,812,000","1,685,000","130,729,000","117,747,000","121,876,000","869,000","919,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,624,712,000","1,621,658,000","1,600,252,000","1,595,326,000","1,592,277,000","1,596,624,000","1,305,873,000","1,304,751,000","1,306,717,000","1,318,466,000","1,310,999,000","1,302,445,000","1,298,721,000","1,131,651,000","1,116,122,000","1,111,139,000","1,104,322,000","1,099,050,000","947,756,000","842,257,000","847,739,000","842,054,000","841,040,000","840,350,000","853,278,000","852,669,000","838,460,000","840,630,000","834,237,000","854,231,000","835,104,000","783,502,000","779,365,000","771,627,000","759,002,000","761,843,000","770,757,000","651,833,000","600,523,000","314,706,000","314,323,000","313,229,000","310,623,000","307,806,000","307,259,000","310,677,000","311,778,000","313,797,000","318,153,000","325,197,000","332,617,000","330,740,000","330,345,000","459,084,000","329,485,000","319,480,000","310,495,000","305,031,000","295,022,000","284,168,000","275,408,000","269,553,000","263,103,000","255,029,000","243,116,000","254,652,000","254,730,000"
		LongTermDebtAndCapitalLeaseObligation,"1,418,581,000","1,416,194,000","1,414,797,000","1,418,447,000","1,420,478,000","1,414,501,000","1,127,121,000","1,131,836,000","1,136,389,000","1,130,582,000","1,135,759,000","1,137,093,000","1,140,631,000","969,172,000","971,834,000","973,977,000","973,742,000","967,576,000","763,050,000","655,335,000","666,403,000","660,195,000","667,591,000","675,282,000","693,382,000","693,222,000","690,700,000","703,658,000","705,102,000","724,413,000","723,231,000","682,962,000","687,135,000","679,886,000","680,534,000","687,196,000","698,519,000","574,351,000","532,487,000","252,527,000","252,567,000","252,605,000","252,643,000","252,681,000","252,718,000","250,000,000","252,087,000","252,119,000","252,150,000","254,110,000","254,148,000","252,241,000","252,271,000","381,949,000","252,328,000","252,356,000","252,384,000","252,411,000","252,418,000","254,479,000","254,478,000","254,477,000","254,477,000","243,310,000","243,116,000","254,652,000","243,296,000"
			LongTermDebt,"1,259,845,000","1,260,891,000","1,257,149,000","1,246,571,000","1,249,409,000","1,248,275,000","957,801,000","962,635,000","963,523,000","970,767,000","971,294,000","970,239,000","971,327,000","968,446,000","971,056,000","973,148,000","972,312,000","966,090,000","761,508,000","653,738,000","664,752,000","658,491,000","665,835,000","673,475,000","691,524,000","691,315,000","688,744,000","701,653,000","703,050,000","722,314,000","721,086,000","680,772,000","684,901,000","677,608,000","678,213,000","684,832,000","696,113,000","571,904,000","530,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","251,929,000","251,937,000","250,000,000","250,000,000","379,649,000","250,000,000","250,000,000","250,000,000","250,000,000","250,000,000","254,479,000","254,478,000","254,477,000","254,477,000","243,310,000","243,116,000","254,652,000","243,296,000"
			LongTermCapitalLeaseObligation,"158,736,000","155,303,000","157,648,000","171,876,000","171,069,000","166,226,000","169,320,000","169,201,000","172,866,000","159,815,000","164,465,000","166,854,000","169,304,000","726,000","778,000","829,000","1,430,000","1,486,000","1,542,000","1,597,000","1,651,000","1,704,000","1,756,000","1,807,000","1,858,000","1,907,000","1,956,000","2,005,000","2,052,000","2,099,000","2,145,000","2,190,000","2,234,000","2,278,000","2,321,000","2,364,000","2,406,000","2,447,000","2,487,000","2,527,000","2,567,000","2,605,000","2,643,000","2,681,000","2,718,000",,"2,087,000","2,119,000","2,150,000","2,181,000","2,211,000","2,241,000","2,271,000","2,300,000","2,328,000","2,356,000","2,384,000","2,411,000","2,418,000",,,,,,,,
		NonCurrentDeferredLiabilities,"206,131,000","201,231,000","185,455,000","176,879,000","171,799,000","171,010,000","178,752,000","172,915,000","170,328,000","180,126,000","175,240,000","165,352,000","158,090,000","153,113,000","144,288,000","137,162,000","130,580,000","126,419,000","184,706,000","186,922,000","181,336,000","177,835,000","173,449,000","165,068,000","159,896,000","155,886,000","147,760,000","136,972,000","129,135,000","125,110,000","111,873,000","100,540,000","92,230,000","88,291,000","78,468,000","74,647,000","72,238,000","71,589,000","66,076,000","60,235,000","61,756,000","60,624,000","57,980,000","55,125,000","54,541,000","57,923,000","59,691,000","61,678,000","66,003,000","71,087,000","78,469,000","78,499,000","78,074,000","75,109,000","75,165,000","65,166,000","56,136,000","50,681,000","40,702,000","27,823,000","19,106,000","11,805,000","5,411,000","8,561,000",,,
			NonCurrentDeferredTaxesLiabilities,"206,131,000","201,231,000","185,455,000","176,879,000","171,799,000","171,010,000","178,752,000","172,915,000","170,328,000","180,126,000","175,240,000","165,352,000","158,090,000","153,113,000","144,288,000","137,162,000","130,580,000","126,419,000","184,706,000","186,922,000","181,336,000","177,835,000","173,449,000","165,068,000","159,896,000","155,886,000","147,760,000","136,972,000","129,135,000","125,110,000","111,873,000","100,540,000","92,230,000","88,291,000","78,468,000","74,647,000","72,238,000","71,589,000","66,076,000","60,235,000","59,827,000","58,616,000","55,988,000","53,149,000","52,581,000","55,919,000","57,703,000","59,705,000","64,046,000","69,146,000","76,543,000","76,440,000","76,032,000","75,109,000","75,165,000","65,166,000","56,136,000","50,681,000","40,702,000","27,823,000","19,106,000","11,805,000","5,411,000","8,561,000",,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,"2,123,000","2,098,000","2,071,000","2,044,000","2,016,000","1,989,000","1,968,000","1,946,000","1,925,000","1,903,000","1,886,000","1,869,000","1,859,000","1,842,000","1,826,000","1,811,000","1,795,000","2,174,000","2,157,000","2,140,000","2,123,000","2,106,000","2,089,000","2,073,000","2,056,000","2,040,000","2,024,000","2,008,000","1,992,000","1,975,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,"4,233,000",,,,"11,113,000",,,,"7,758,000",,,,"9,366,000",,,,"5,055,000",,,,"4,024,000",,,,"3,561,000",,,,"4,708,000",,,,"3,450,000",,,,"5,893,000","1,960,000","1,944,000",,,,,,"2,754,000",,,,,,,,"2,026,000","1,992,000","1,958,000","1,975,000","1,939,000","1,902,000","1,866,000","1,824,000","3,271,000","3,215,000","3,158,000",,,"11,434,000"
TotalEquityGrossMinorityInterest,"311,162,000","303,382,000","259,423,000","240,462,000","233,696,000","238,233,000","261,759,000","261,868,000","261,945,000","307,519,000","293,918,000","275,591,000","261,999,000","256,803,000","240,408,000","229,356,000","217,745,000","216,793,000","139,815,000","141,221,000","140,423,000","142,765,000","139,412,000","137,559,000","139,201,000","142,588,000","139,750,000","134,809,000","131,659,000","133,367,000","125,672,000","119,495,000","103,057,000","94,812,000","79,782,000","65,643,000","54,351,000","48,636,000","37,293,000","279,422,000","268,494,000","264,207,000","256,012,000","250,665,000","248,075,000","254,250,000","256,461,000","259,978,000","267,013,000","278,882,000","290,906,000","292,960,000","292,578,000","290,207,000","290,432,000","281,917,000","279,086,000","288,078,000","283,688,000","263,177,000","247,640,000","235,584,000","214,752,000","225,976,000","203,854,000","-5,140,000","-19,830,000"
	StockholdersEquity,"311,162,000","303,382,000","259,423,000","240,462,000","233,696,000","238,233,000","261,759,000","261,868,000","261,945,000","307,519,000","293,918,000","275,591,000","261,999,000","256,803,000","240,408,000","229,356,000","217,745,000","216,793,000","139,815,000","141,221,000","140,423,000","142,765,000","139,412,000","137,559,000","139,201,000","142,588,000","139,750,000","134,809,000","131,659,000","133,367,000","125,672,000","119,495,000","103,057,000","94,812,000","79,782,000","65,643,000","54,351,000","48,636,000","37,293,000","279,422,000","268,494,000","264,207,000","256,012,000","250,665,000","248,075,000","254,250,000","256,461,000","259,978,000","267,013,000","278,882,000","290,906,000","292,960,000","292,578,000","290,207,000","290,432,000","281,917,000","279,086,000","288,078,000","283,688,000","263,177,000","247,640,000","235,584,000","214,752,000","225,976,000","203,854,000","-5,140,000","-19,830,000"
		CapitalStock,"403,000","403,000","403,000","402,000","401,000","401,000","401,000","399,000","399,000","398,000","398,000","397,000","397,000","396,000","396,000","396,000","395,000","395,000","395,000","394,000","394,000","394,000","394,000","393,000","393,000","392,000","392,000","390,000","390,000","390,000","390,000","390,000","390,000","389,000","389,000","388,000","388,000","388,000","388,000","387,000","387,000","387,000","387,000","386,000","386,000","386,000","386,000","386,000","385,000","385,000","385,000","385,000","383,000","383,000","383,000","383,000","382,000","382,000","382,000","382,000","382,000","382,000","382,000","382,000","382,000",,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,"0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,
			CommonStock,"403,000","403,000","403,000","402,000","401,000","401,000","401,000","399,000","399,000","398,000","398,000","397,000","397,000","396,000","396,000","396,000","395,000","395,000","395,000","394,000","394,000","394,000","394,000","393,000","393,000","392,000","392,000","390,000","390,000","390,000","390,000","390,000","390,000","389,000","389,000","388,000","388,000","388,000","388,000","387,000","387,000","387,000","387,000","386,000","386,000","386,000","386,000","386,000","385,000","385,000","385,000","385,000","383,000","383,000","383,000","383,000","382,000","382,000","382,000","382,000","382,000","382,000","382,000","382,000","382,000",,
		AdditionalPaidInCapital,"246,316,000","244,638,000","243,806,000","242,749,000","241,807,000","240,206,000","239,139,000","238,500,000","237,496,000","235,844,000","234,234,000","233,197,000","232,362,000","231,174,000","229,958,000","229,041,000","228,389,000","227,070,000","226,158,000","225,438,000","224,725,000","223,544,000","222,817,000","222,290,000","221,686,000","220,879,000","220,249,000","219,854,000","219,370,000","218,349,000","218,523,000","217,370,000","216,583,000","215,775,000","215,346,000","214,681,000","213,788,000","212,850,000","212,211,000","211,778,000","211,027,000","210,695,000","210,362,000","209,771,000","209,409,000","209,111,000","208,813,000","208,512,000","208,281,000","208,072,000","207,989,000","207,763,000","207,625,000","207,346,000","206,936,000","206,524,000","206,209,000","205,937,000","205,620,000","205,303,000","204,992,000","204,638,000","204,328,000","204,021,000","195,751,000",,
		RetainedEarnings,"133,080,000","126,635,000","83,507,000","63,934,000","58,111,000","63,814,000","88,378,000","88,222,000","89,303,000","136,060,000","124,025,000","105,483,000","92,726,000","88,332,000","73,126,000","61,668,000","50,710,000","51,077,000","-25,018,000","-23,645,000","-23,730,000","-20,207,000","-22,848,000","-24,719,000","-22,473,000","-18,278,000","-20,486,000","-25,500,000","-28,166,000","-25,437,000","-33,306,000","-39,797,000","-55,448,000","-62,884,000","-77,485,000","-91,438,000","-102,247,000","-107,024,000","-117,728,000","124,432,000","113,964,000","110,009,000","102,147,000","97,299,000","94,610,000","101,083,000","103,592,000","107,372,000","114,465,000","126,543,000","138,647,000","140,927,000","140,664,000","138,486,000","139,121,000","121,517,000","105,399,000","95,190,000","78,118,000","57,924,000","42,698,000","30,564,000","10,042,000","21,573,000","7,721,000",,
		TreasuryStock,"68,637,000","68,294,000","68,293,000","66,623,000","66,623,000","66,188,000","66,159,000","65,253,000","65,253,000","64,783,000","64,739,000","63,486,000","63,486,000","63,099,000","63,072,000","61,749,000","61,749,000","61,749,000","61,720,000","60,966,000","60,966,000","60,966,000","60,951,000","60,405,000","60,405,000","60,405,000","60,405,000","59,935,000","59,935,000","59,935,000","59,935,000","58,468,000","58,468,000","58,468,000","58,468,000","57,988,000","57,578,000","57,578,000","57,578,000","57,175,000","56,884,000","56,884,000","56,884,000","56,791,000","56,330,000","56,330,000","56,330,000","56,292,000","56,118,000","56,118,000","56,115,000","56,115,000","56,094,000","56,008,000","56,008,000","46,507,000","32,904,000","13,431,000","432,000",,"432,000",,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-432,000",,,,,,"-5,140,000","-19,830,000"
TotalCapitalization,"1,571,007,000","1,564,273,000","1,516,572,000","1,487,033,000","1,483,105,000","1,486,508,000","1,219,560,000","1,224,503,000","1,225,468,000","1,278,286,000","1,265,212,000","1,245,830,000","1,233,326,000","1,225,249,000","1,211,464,000","1,202,504,000","1,190,057,000","1,182,883,000","901,323,000","794,959,000","805,175,000","801,256,000","805,247,000","811,034,000","830,725,000","833,903,000","828,494,000","836,462,000","834,709,000","855,681,000","846,758,000","800,267,000","787,958,000","772,420,000","757,995,000","750,475,000","750,464,000","620,540,000","567,293,000","529,422,000","518,494,000","514,207,000","506,012,000","500,665,000","498,075,000","504,250,000","506,461,000","509,978,000","517,013,000","530,811,000","542,843,000","542,960,000","542,578,000","669,856,000","540,432,000","531,917,000","529,086,000","538,078,000","533,688,000","517,656,000","502,118,000","490,061,000","469,229,000","469,286,000","446,970,000","249,512,000","223,466,000"
CommonStockEquity,"311,162,000","303,382,000","259,423,000","240,462,000","233,696,000","238,233,000","261,759,000","261,868,000","261,945,000","307,519,000","293,918,000","275,591,000","261,999,000","256,803,000","240,408,000","229,356,000","217,745,000","216,793,000","139,815,000","141,221,000","140,423,000","142,765,000","139,412,000","137,559,000","139,201,000","142,588,000","139,750,000","134,809,000","131,659,000","133,367,000","125,672,000","119,495,000","103,057,000","94,812,000","79,782,000","65,643,000","54,351,000","48,636,000","37,293,000","279,422,000","268,494,000","264,207,000","256,012,000","250,665,000","248,075,000","254,250,000","256,461,000","259,978,000","267,013,000","278,882,000","290,906,000","292,960,000","292,578,000","290,207,000","290,432,000","281,917,000","279,086,000","288,078,000","283,688,000","263,177,000","247,640,000","235,584,000","214,752,000","225,976,000","203,854,000","-5,140,000","-19,830,000"
CapitalLeaseObligations,"158,736,000","155,303,000","157,648,000","171,876,000","171,069,000","166,226,000","169,320,000","169,201,000","172,866,000","159,815,000","164,465,000","166,854,000","169,304,000","726,000","778,000","829,000","1,430,000","1,486,000","1,542,000","1,597,000","1,651,000","1,704,000","1,756,000","1,807,000","1,858,000","1,907,000","1,956,000","2,005,000","2,052,000","2,099,000","2,145,000","2,190,000","2,234,000","2,278,000","2,321,000","2,364,000","2,406,000","2,447,000","2,487,000","2,527,000","2,567,000","2,605,000","2,643,000","2,681,000","2,718,000",,"2,087,000","2,119,000","2,150,000","2,181,000","2,211,000","2,241,000","2,271,000","2,300,000","2,328,000","2,356,000","2,384,000","2,411,000","2,418,000",,,,,,,,
NetTangibleAssets,"224,027,000","215,254,000","170,303,000","144,635,000","136,877,000","140,421,000","162,955,000","162,071,000","161,156,000","143,129,000","116,302,000","96,933,000","84,780,000","122,580,000","105,280,000","93,298,000","120,161,000","185,596,000","108,618,000","110,024,000","109,226,000","111,568,000","108,215,000","106,362,000","108,004,000","111,391,000","108,553,000","103,612,000","100,462,000","102,170,000","94,475,000","88,298,000","71,860,000","63,615,000","48,366,000","34,008,000","22,497,000","16,562,000","4,733,000","246,359,000","234,920,000","230,122,000","221,901,000","216,465,000","213,751,000","219,802,000","221,890,000","225,267,000","232,154,000","243,875,000","246,780,000","248,686,000","248,156,000","245,637,000","223,025,000","213,870,000","214,041,000","222,705,000","217,857,000","232,604,000","217,067,000","205,011,000","184,297,000","195,522,000","177,788,000","-13,712,000","-28,402,000"
WorkingCapital,"455,249,000","455,495,000","393,533,000","338,703,000","423,547,000","426,980,000","100,197,000","38,354,000","-6,950,000","-46,434,000","-127,780,000","-134,275,000","-95,062,000","-5,388,000","-48,433,000","-1,394,000","163,719,000","274,261,000","36,551,000","-56,287,000","-26,551,000","-47,650,000","-82,614,000","-52,705,000","-23,705,000","-44,471,000","-83,145,000","-67,187,000","-69,312,000","-47,877,000","-36,459,000","-17,318,000","42,804,000","43,340,000","35,883,000","53,563,000","104,138,000","-6,192,000","-60,399,000","-38,397,000","14,605,000","24,059,000","19,529,000","15,314,000","30,348,000","39,629,000","55,160,000","67,164,000","66,163,000","60,318,000","48,601,000","10,938,000","-16,727,000","85,178,000","-90,137,000","-103,666,000","-104,044,000","-103,934,000","-95,261,000","5,246,000","12,999,000","-4,883,000","-19,607,000","21,698,000","3,683,000","-93,564,000","-95,855,000"
InvestedCapital,"1,571,007,000","1,564,273,000","1,516,572,000","1,487,033,000","1,483,105,000","1,486,508,000","1,237,546,000","1,292,064,000","1,410,389,000","1,495,165,000","1,569,343,000","1,528,540,000","1,498,973,000","1,396,010,000","1,430,482,000","1,335,167,000","1,190,057,000","1,182,883,000","978,520,000","959,811,000","957,535,000","963,898,000","1,015,009,000","985,538,000","1,001,773,000","1,018,760,000","1,078,082,000","1,093,580,000","1,097,556,000","1,115,600,000","1,067,243,000","973,035,000","911,925,000","874,880,000","893,075,000","850,991,000","804,282,000","778,259,000","698,018,000","600,685,000","540,937,000","530,262,000","519,592,000","515,889,000","498,075,000","504,250,000","507,164,000","510,684,000","517,723,000","530,811,000","545,863,000","589,886,000","612,466,000","746,326,000","648,700,000","646,483,000","677,652,000","660,618,000","617,196,000","671,405,000","509,823,000","501,549,000","497,894,000","470,476,000","448,186,000","356,484,000","304,671,000"
TangibleBookValue,"224,027,000","215,254,000","170,303,000","144,635,000","136,877,000","140,421,000","162,955,000","162,071,000","161,156,000","143,129,000","116,302,000","96,933,000","84,780,000","122,580,000","105,280,000","93,298,000","120,161,000","185,596,000","108,618,000","110,024,000","109,226,000","111,568,000","108,215,000","106,362,000","108,004,000","111,391,000","108,553,000","103,612,000","100,462,000","102,170,000","94,475,000","88,298,000","71,860,000","63,615,000","48,366,000","34,008,000","22,497,000","16,562,000","4,733,000","246,359,000","234,920,000","230,122,000","221,901,000","216,465,000","213,751,000","219,802,000","221,890,000","225,267,000","232,154,000","243,875,000","246,780,000","248,686,000","248,156,000","245,637,000","223,025,000","213,870,000","214,041,000","222,705,000","217,857,000","232,604,000","217,067,000","205,011,000","184,297,000","195,522,000","177,788,000","-13,712,000","-28,402,000"
TotalDebt,"1,418,581,000","1,416,194,000","1,414,797,000","1,418,447,000","1,420,478,000","1,414,501,000","1,145,107,000","1,199,397,000","1,321,310,000","1,347,461,000","1,439,890,000","1,419,803,000","1,406,278,000","1,139,933,000","1,190,852,000","1,106,640,000","973,742,000","967,576,000","840,247,000","820,187,000","818,763,000","822,837,000","877,353,000","849,786,000","864,430,000","878,079,000","940,288,000","960,776,000","967,949,000","984,332,000","943,716,000","855,730,000","811,102,000","782,346,000","815,614,000","787,712,000","752,337,000","732,070,000","663,212,000","323,790,000","275,010,000","268,660,000","266,223,000","267,905,000","252,718,000","250,000,000","252,790,000","252,825,000","252,860,000","254,110,000","257,168,000","299,167,000","322,159,000","458,419,000","360,596,000","366,922,000","400,950,000","374,951,000","335,926,000","408,228,000","262,183,000","265,965,000","283,142,000","244,500,000","244,332,000","361,624,000","324,501,000"
NetDebt,"908,048,000","903,595,000","1,022,125,000","1,044,084,000","926,864,000","937,393,000","963,790,000","1,023,945,000","1,136,004,000","1,173,399,000","1,264,829,000","1,246,248,000","1,230,532,000","1,122,530,000","1,184,986,000","1,096,232,000","934,228,000","800,212,000","832,521,000","811,595,000","812,072,000","813,450,000","868,563,000","837,626,000","857,840,000","869,013,000","929,145,000","946,910,000","961,345,000","966,372,000","936,284,000","847,450,000","803,903,000","762,461,000","806,627,000","781,127,000","746,966,000","720,729,000","657,475,000","317,571,000","269,531,000","241,840,000","258,686,000","259,538,000","240,852,000","220,851,000","223,847,000","203,486,000","206,952,000","206,593,000","246,258,000","288,058,000","309,052,000","444,853,000","345,061,000","356,146,000","386,494,000","357,778,000","331,592,000","373,261,000","249,475,000","256,662,000","278,089,000","219,859,000","218,564,000","355,997,000","320,061,000"
ShareIssued,"40,382,124","40,353,299","40,354,671","40,278,843","40,288,138","40,242,711","40,245,706","40,013,557","40,020,289","39,921,838","39,924,558","39,805,406","39,808,072","39,748,562","39,749,549","39,662,340","39,633,307","39,623,773","39,626,433","39,512,974","39,517,071","39,496,759","39,500,053","39,373,548","39,373,548","39,333,571","39,318,660","39,129,190","39,129,190","39,100,021","39,100,021","39,033,974","39,033,974","39,023,594","39,023,594","38,936,683","38,936,683","38,917,619","38,917,619","38,814,509","38,808,941","38,808,941","38,808,941","38,706,668","38,699,666","38,699,666","38,699,666","38,699,666","38,525,688","38,525,688","38,525,688","38,525,688","38,303,273","38,288,389","38,288,389","38,288,389","36,248,030","36,743,602","38,176,339","38,176,339","38,176,339","38,192,094","38,192,094","38,192,094","38,192,094","38,192,095","38,192,095"
OrdinarySharesNumber,"36,161,554","36,141,667","36,143,039","36,116,063","36,125,358","36,092,555","36,096,814","35,913,416","35,920,148","35,848,089","35,852,371","35,776,141","35,778,807","35,733,569","35,735,432","35,685,152","35,656,119","35,646,585","35,650,211","35,570,706","35,574,803","35,554,491","35,558,750","35,462,060","35,464,924","35,428,868","35,416,419","35,254,638","35,259,408","35,232,032","35,236,466","35,209,415","35,210,778","35,200,398","35,204,112","35,139,388","35,159,906","35,141,870","35,143,886","35,050,858","35,083,420","35,084,737","35,086,534","34,995,895","35,028,170","35,029,804","35,033,292","35,045,754","34,897,865","34,904,597","34,920,251","34,927,049","34,706,913","34,706,913","34,706,913","35,380,446","36,248,030","36,743,602","38,176,339","38,176,339","38,176,339","38,192,094","38,192,094","38,192,094","38,192,094","38,192,095","38,192,095"
