name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,12/31/1992,03/31/1992
			ChangeInOtherWorkingCapital,"-1,107,000,000","-250,000,000","-38,000,000","-1,211,000,000","392,000,000","-857,000,000","-1,176,000,000","1,448,000,000","-976,000,000","-1,609,000,000","-480,000,000","993,000,000","-27,000,000","475,000,000","-1,271,000,000","1,353,000,000","80,000,000","-2,596,000,000","1,077,000,000","339,000,000","-1,383,000,000","-1,578,000,000","-397,000,000","-44,000,000","46,000,000","-3,986,000,000","4,127,000,000","50,000,000","-943,000,000","-981,000,000","1,973,000,000","-2,251,000,000","836,000,000","1,285,000,000","-706,000,000","885,000,000","1,997,000,000","1,130,000,000","527,000,000","-565,000,000","928,000,000","432,000,000","-3,084,000,000","2,113,000,000","-13,000,000","-1,867,000,000","-550,000,000","-732,000,000","1,914,000,000","492,000,000","736,000,000","1,207,000,000",,,,"-843,297,000","-1,341,151,000","339,218,000","-299,241,000","246,473,000",,,"5,101,000","30,837,000","-9,363,000","7,527,000","-116,732,000","106,425,000","6,110,000","-7,952,000","-68,236,000","-18,470,000","2,695,000","1,769,000","48,674,000","314,000","-2,908,000","-2,895,000","1,631,000","-1,520,000","-1,516,000","-2,870,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,"0","0","0","0","134,000,000","117,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,000,000","1,000,000","-1,000,000","200,000","-389,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"450,000,000","38,000,000","308,000,000","-26,000,000","130,000,000","116,000,000","-30,000,000","-45,000,000","-182,000,000","-324,000,000","-45,000,000","384,000,000","-67,000,000","314,000,000","3,057,000,000","-72,000,000","-193,000,000","-202,000,000","80,000,000","-181,000,000","988,000,000","-473,000,000","-187,000,000","-185,000,000","-304,000,000","-1,178,000,000","-492,000,000","-366,000,000","-920,000,000","-573,000,000","-372,000,000","-537,000,000","-752,000,000","-296,000,000","-666,000,000","-227,000,000","-209,000,000","-354,000,000","-303,000,000","-233,000,000","-1,503,000,000","-240,000,000","16,000,000","-384,000,000","-107,000,000","-139,000,000","41,000,000","-82,000,000","-97,000,000","-173,000,000","-59,000,000","-58,000,000","-36,000,000","-50,000,000","220,461,000","354,335,000","164,173,000","84,031,000","-123,596,000","-29,787,000","278,853,000","-34,555,000","1,591,472,000","-251,604,000","-203,642,000","-77,339,000","-198,819,000","-646,379,000","-336,847,000","1,712,000","-181,694,000","-108,501,000","193,727,000","-211,698,000","431,600,000","-4,968,000","-29,961,000","-11,981,000","-52,896,000","-16,603,000","-67,324,000","-94,000","-94,103,000","-3,351,000","-55,891,000","-47,000","-22,376,000","-7,777,000","383,000","-40,829,000","-73,604,000","-48,300,000","167,400,000","-5,900,000","-28,179,000","-73,400,000","-46,400,000","-28,800,000","-379,961,000","-12,600,000","-68,200,000","131,200,000","-30,118,551","-7,500,000","-36,600,000","200,000","1,085,342","-8,200,000","2,600,000","6,500,000","-1,983,780","-600,000","5,900,000","4,000,000","1,900,000","1,900,000","-2,500,000","1,800,000"
	CashFlowFromContinuingInvestingActivities,"450,000,000","38,000,000","308,000,000","-26,000,000","130,000,000","116,000,000","-30,000,000","-45,000,000","-182,000,000","-324,000,000","-45,000,000","384,000,000","-67,000,000","314,000,000","3,176,000,000","-9,000,000","62,000,000","-202,000,000","80,000,000","-181,000,000","988,000,000","-473,000,000","-187,000,000","-185,000,000","-304,000,000","-1,178,000,000","-492,000,000","-366,000,000","-920,000,000","-573,000,000","-372,000,000","-537,000,000","-752,000,000","-296,000,000","-666,000,000","-227,000,000","-209,000,000","-354,000,000","-303,000,000","-233,000,000","-1,503,000,000","-240,000,000","16,000,000","-384,000,000","-107,000,000","-139,000,000","41,000,000","-82,000,000","-97,000,000","-173,000,000","-60,000,000","-57,000,000","-39,000,000","-50,000,000","271,287,000","436,746,000","-1,038,064,000","84,031,000","-112,290,000","-41,093,000","278,853,000","-34,555,000","1,591,472,000","-251,604,000","-203,642,000","-77,339,000","-198,819,000","-646,379,000","-336,847,000","1,712,000","-181,694,000","-108,501,000","193,727,000","-211,698,000","431,600,000","-4,968,000","-29,961,000","-11,981,000","-52,896,000","-16,603,000","-67,324,000","-94,000","-94,103,000","-3,351,000","-55,891,000","-47,000","-22,376,000","-7,777,000","383,000","-40,829,000","-73,604,000","-48,300,000","167,400,000","-5,900,000","-28,179,000","-73,400,000","-46,400,000","-28,800,000","-379,961,000","-12,600,000","-68,200,000","131,200,000","-30,118,551","-7,500,000","-36,600,000","200,000","1,085,342","-8,200,000","2,600,000","6,500,000","-1,983,780","-600,000","5,900,000","4,000,000","1,900,000","1,900,000","-2,500,000","1,800,000"
		CapitalExpenditureReported,"-313,000,000","-55,000,000","-66,000,000","-81,000,000","-111,000,000","-47,000,000","-44,000,000","-40,000,000","-62,000,000","-53,000,000","-55,000,000","-63,000,000","-67,000,000","-65,000,000","4,000,000","-132,000,000","76,000,000","-220,000,000","-299,000,000","-222,000,000","-239,000,000","-231,000,000","-211,000,000","-194,000,000","-211,000,000","-210,000,000","-292,000,000","-338,000,000","-366,000,000","-363,000,000","-425,000,000","-399,000,000","-305,000,000","-282,000,000","-376,000,000","-276,000,000","-231,000,000","-278,000,000","-273,000,000","-188,000,000","-232,000,000","-197,000,000","-122,000,000","-141,000,000","-103,000,000","-115,000,000","-113,000,000","-80,000,000","-63,000,000","-166,000,000","-33,000,000","-60,000,000","-47,000,000","-51,000,000","-94,580,000","-674,377,000","-7,114,000","-17,929,000","-31,715,000","-5,436,000","-6,211,000","-16,898,000","-26,126,000","96,172,000","-74,687,000","-56,697,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-70,000,000",,,,,,,,,,"-44,000,000",,,,"0",,"17,783,000","-1,210,616,000","1,231,326,000","20,873,000",,,"6,786,000",,"438,000","4,712,000","7,094,000","83,231,000","-15,098,000","-42,766,000","36,451,000","34,309,000","34,132,000","-4,927,000","-4,584,000","-9,118,000","8,038,000","-5,841,000","2,064,000","5,614,000","-13,639,000","0","5,554,000","-59,628,000","-18,000","-220,000","-204,000","-30,697,000","-4,000","-407,000","-1,621,000","25,633,000","-22,000,000","-1,100,000","-800,000","23,848,000","-41,900,000","-800,000","-100,000","18,343,000","-44,400,000","-300,000","-900,000","31,550,838","4,700,000","-2,700,000","-2,100,000","17,375,325","-3,400,000","-11,800,000","-300,000","7,604,277","-1,800,000",,,"-7,800,000","-1,500,000","-100,000",
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-73,000,000",,,,,,,,,,"-46,000,000",,,,,,,,"-773,000",,,,"-10,112,000",,,"-70,948,000","-48,630,000",,"-15,098,000","-6,173,000","-4,781,000","14,718,000","-81,221,000","-10,216,000","-15,930,000","-11,413,000","-4,957,000","-2,562,000","-1,215,000","-1,396,000","-19,621,000","-770,000","-1,197,000","-63,284,000","-18,000","-220,000","-204,000","-50,757,000","-4,000","-407,000","-1,621,000","-4,102,000","-22,000,000","-1,100,000","-800,000","844,000","-41,900,000","-800,000","-100,000","-19,300,000","-44,400,000","-300,000","-900,000","-9,122,593","4,700,000","-2,700,000","-2,100,000","-3,928,495","-3,400,000","-11,800,000","-300,000","-3,567,525","-1,800,000",,,"-7,800,000","-1,500,000","-100,000",
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000",,,,,,,,,,"2,000,000",,,,"0",,"17,783,000","-1,211,389,000","1,232,099,000","43,177,000",,,"16,898,000",,"-119,140,000","75,660,000","55,724,000",,"0","-36,593,000","41,232,000","19,591,000","115,353,000","5,289,000","11,346,000","2,295,000",,,"3,279,000","7,010,000","5,982,000","770,000","6,751,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"414,000,000","0","354,000,000","26,000,000","34,000,000","-20,000,000","-4,000,000","22,000,000","0","-1,000,000","-478,000,000","490,000,000","-41,000,000","-10,000,000","3,363,000,000","-3,000,000","-9,000,000","-1,000,000","-152,000,000","-151,000,000","-8,000,000","-295,000,000","-5,000,000","-5,000,000","-90,000,000","-952,000,000","0","-69,000,000","-496,000,000","-290,000,000","0","-156,000,000","-402,000,000","0","-285,000,000","25,000,000","15,000,000","-40,000,000","-13,000,000","-57,000,000","-1,288,000,000","-3,000,000","-16,000,000","-91,000,000","-4,000,000","-31,000,000","155,000,000",,,,"0","0","0","0","-41,000","-62,250,000","112,000","-5,821,000","-47,651,000","0",,,"-100,647,000","61,651,000",,,"11,669,000","-171,304,000",,,"-78,308,000","0",,,,,,,,,,,,,,"-204,000",,,"229,000","-111,887,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"0","0","0","0","0","-20,000,000","-6,000,000","-1,000,000","0","-1,000,000","13,000,000","-1,000,000","-41,000,000","-10,000,000","-7,000,000","-3,000,000","-9,000,000","-1,000,000","-152,000,000","-151,000,000","-8,000,000","-295,000,000","-5,000,000","-5,000,000","-90,000,000","-952,000,000","0","-69,000,000","-481,000,000","-305,000,000","0","-156,000,000","-402,000,000","0","-285,000,000","25,000,000","15,000,000","-40,000,000","-13,000,000","-57,000,000","-1,288,000,000","-3,000,000",,,,"-31,000,000",,,,,"0",,,"0","-41,000","-62,250,000","112,000","-5,821,000","-47,651,000","0",,,"-100,647,000","61,651,000",,,"11,669,000","-171,304,000",,,"-78,308,000","0",,,,,,,,,,,,,,"-204,000",,,"229,000","-111,887,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"354,000,000","26,000,000",,,"2,000,000",,,,,,,,,,,,,,,,,,,"0",,,,"15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"370,000,000","107,000,000","23,000,000","30,000,000","210,000,000","182,000,000","23,000,000","-8,000,000","0","-254,000,000","0","-5,000,000","14,000,000","399,000,000",,,,,"-88,000,000",,,,"-2,000,000","-2,000,000",,,"-272,000,000","0",,,"0","0","-78,000,000","0","-21,000,000","6,000,000","0","-33,000,000","-8,000,000","0","0","-40,000,000","154,000,000",,,,"4,000,000","0","0","0","1,000,000","0","1,000,000","0","351,401,000","4,960,000","144,631,000","62,008,000","-31,066,000","-38,513,000","276,574,000","-24,200,000","488,275,000","-2,080,000","-89,934,000","-72,848,000","-440,742,000","-505,970,000","-1,524,000","-11,200,000","-36,306,000","-60,880,000","-118,895,000","64,471,000","0","-14,395,000","14,246,000","-30,963,000","-48,000","-16,064,000","5,134,000","-12,222,000","131,294,000","3,595,000","8,218,000","-2,500,000","19,966,000","-46,153,000","-12,631,000","29,316,000","-124,162,000","-34,500,000","159,800,000","-9,700,000","-4,609,000","-8,400,000","-48,800,000","-2,000,000","-372,200,000","0","0","111,800,000","-35,695,762",,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,"0","0","0","0","-20,000,000","-63,000,000","0","-254,000,000","0","-5,000,000","-20,000,000","-25,000,000",,,,,"-77,000,000",,,,"-3,000,000","-22,000,000",,,"-204,000,000","0",,,"0","0","-78,000,000","0","-21,000,000","-19,000,000","0","-46,000,000","-40,000,000","0","0","-210,000,000","0",,,,"0","0","0","0","-1,000,000","0","0","0","1,525,000","-1,913,000","-483,000","-1,129,000","-3,564,000","-76,721,000","1,259,000","-75,671,000","116,412,000","-196,792,000","-45,795,000","-116,987,000","-652,839,000","-520,253,000","-80,603,000","-11,200,000","-43,355,000","-60,880,000","-79,854,000","-61,077,000","1,581,000","-19,819,000","14,246,000","-30,963,000","-48,000","-16,064,000","11,412,000","-18,500,000","-18,530,000","5,264,000","25,947,000","-34,120,000","611,000","-32,500,000",,,"-124,162,000","-34,500,000","-44,100,000","-9,700,000","-12,909,000","-8,400,000","-36,100,000","-14,700,000",,,,,"-35,695,762",,,,,,,,,,,,,,,
			SaleOfInvestment,"370,000,000","107,000,000","23,000,000","30,000,000","210,000,000","182,000,000","43,000,000","55,000,000",,,"0","0","34,000,000","424,000,000",,,,,,,,,"1,000,000","20,000,000",,,,"0",,,"0","0","0","0","0","25,000,000","0","13,000,000","32,000,000","0","0","170,000,000",,,,,,,,,"2,000,000","0","1,000,000","0","349,876,000","6,873,000","145,114,000","63,137,000","-27,502,000","38,208,000","275,315,000","51,471,000","371,863,000","194,712,000","-44,139,000","44,139,000","212,097,000","14,283,000","79,079,000","0","7,049,000","0","-39,041,000","125,548,000","-1,581,000",,,,,,,"6,278,000","149,824,000","-1,669,000","-17,729,000","31,620,000","19,355,000","-13,653,000","-10,661,000","29,316,000","0","0",,,,,,"12,700,000","0","0","0","111,800,000",,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-21,000,000","-14,000,000","-3,000,000","-1,000,000","-3,000,000","1,000,000","-5,000,000","-19,000,000","-120,000,000","-16,000,000","488,000,000","-38,000,000","27,000,000","-10,000,000","-191,000,000","126,000,000","-5,000,000","19,000,000","619,000,000","186,000,000","1,235,000,000","53,000,000","31,000,000","16,000,000","26,000,000","-16,000,000","72,000,000","41,000,000","-19,000,000","80,000,000","53,000,000","18,000,000","33,000,000","-14,000,000","16,000,000","18,000,000","7,000,000","-3,000,000","-9,000,000","12,000,000",,,"0","-2,000,000","0","7,000,000","-5,000,000","37,000,000","-34,000,000","-7,000,000","-28,000,000","3,000,000","7,000,000","1,000,000",,,"34,923,000","-1,185,553,000","-22,731,000","-14,227,000","15,276,000","-243,000","1,242,214,000","-407,785,000","125,916,000","45,112,000","509,712,000","45,993,000","-158,543,000","-23,539,000","-101,389,000","-81,753,000","458,032,000","-271,585,000","440,718,000","1,389,000","-38,366,000","16,918,000","-40,236,000","13,100,000","-72,458,000","6,574,000","-165,769,000","-6,928,000","-64,093,000","2,861,000","15,681,000","-73,278,000","13,192,000","43,363,000","24,925,000","8,200,000","8,700,000","4,600,000","-47,418,000","-23,100,000","3,200,000","-26,700,000","-26,104,000","31,800,000","-67,900,000","20,300,000","-25,973,627","34,700,000","-33,900,000","2,300,000","-16,289,983","-4,800,000","14,400,000","6,800,000","-9,588,057","1,200,000","6,200,000","4,000,000","9,700,000","3,400,000","-2,400,000","1,800,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,"0","0","0","0","-119,000,000","-63,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","-1,000,000","3,000,000","0","-50,826,000","-82,411,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-356,000,000","-435,000,000","183,000,000","-174,000,000","70,000,000","214,000,000","-85,000,000","-36,000,000","-539,000,000","7,000,000","703,000,000","-1,108,000,000","1,243,000,000","-272,000,000","-74,000,000","-134,000,000","-169,000,000","225,000,000","-115,000,000","-215,000,000","-170,000,000","1,243,000,000","-192,000,000","-59,000,000","-26,000,000","364,000,000","348,000,000","-89,000,000","-135,000,000","702,000,000","-6,000,000","60,000,000","773,000,000","1,180,000,000","216,000,000","274,000,000","725,000,000","-308,000,000","89,000,000","187,000,000","-59,000,000","1,326,000,000","-32,000,000","-497,000,000","-1,788,000,000","271,000,000","466,000,000","-458,000,000","152,000,000","823,000,000","-191,000,000","-407,000,000","-89,000,000","-136,000,000","-1,037,625,000","-41,470,000","11,071,000","-108,976,000","-4,009,000","2,050,943,000","588,753,000","465,979,000","-31,917,000","-29,335,000","74,390,000","-4,173,000","186,972,000","-12,121,000","73,882,000","454,061,000","-12,258,000","-1,152,000","332,157,000","213,262,000","-1,220,000","-1,796,000","14,731,000","-2,036,000","11,100,000","-2,300,000","-1,652,000","-2,108,000","-6,335,000","-2,664,000","-1,671,000","-4,383,000","-1,685,000","13,532,000","-6,018,000","-6,660,000","-9,217,000","13,500,000","4,000,000","-2,400,000","-30,017,000","26,000,000","7,800,000","9,300,000","17,952,000","269,900,000","16,500,000","2,800,000","-14,581,495","-1,500,000","-11,700,000","-2,900,000","430,523","1,200,000","101,200,000","7,400,000","-4,102,616","-3,200,000","-15,800,000","-6,000,000","-5,700,000","-6,600,000","-3,600,000","-9,000,000"
	CashFlowFromContinuingFinancingActivities,"-356,000,000","-435,000,000","183,000,000","-174,000,000","70,000,000","214,000,000","-85,000,000","-36,000,000","-539,000,000","7,000,000","703,000,000","-1,108,000,000","1,243,000,000","-272,000,000","-42,000,000","-61,000,000","-111,000,000","225,000,000","-115,000,000","-215,000,000","-170,000,000","1,243,000,000","-192,000,000","-59,000,000","-26,000,000","364,000,000","348,000,000","-89,000,000","-135,000,000","702,000,000","-6,000,000","60,000,000","773,000,000","1,180,000,000","216,000,000","274,000,000","725,000,000","-308,000,000","89,000,000","187,000,000","-59,000,000","1,326,000,000","-32,000,000","-497,000,000","-1,788,000,000","271,000,000","466,000,000","-458,000,000","152,000,000","823,000,000","-191,000,000","-407,000,000","-89,000,000","-136,000,000","-1,037,625,000","-41,385,000","265,986,000","-108,976,000","-4,379,000","2,051,313,000","588,753,000","465,979,000","-31,917,000","-29,335,000","74,390,000","-4,173,000","186,972,000","-12,121,000","73,882,000","454,061,000","-12,258,000","-1,152,000","332,157,000","213,262,000","-1,220,000","-1,796,000","14,731,000","-2,036,000","11,100,000","-2,300,000","-1,652,000","-2,108,000","-6,335,000","-2,664,000","-1,671,000","-4,383,000","-1,685,000","13,532,000","-6,018,000","-6,660,000","-9,217,000","13,500,000","4,000,000","-2,400,000","-30,017,000","26,000,000","7,800,000","9,300,000","17,952,000","269,900,000","16,500,000","2,800,000","-14,581,495","-1,500,000","-11,700,000","-2,900,000","430,523","1,200,000","101,200,000","7,400,000","-4,102,616","-3,200,000","-15,800,000","-6,000,000","-5,700,000","-6,600,000","-3,600,000","-9,000,000"
		NetIssuancePaymentsOfDebt,"-933,000,000","-565,000,000","-19,000,000","-355,000,000","6,000,000","-3,000,000","-98,000,000","-40,000,000","-80,000,000","36,000,000","745,000,000","-1,221,000,000","1,248,000,000","-2,000,000","-16,000,000","-23,000,000","-13,000,000","-26,000,000","-41,000,000","-141,000,000","-126,000,000","45,000,000","-99,000,000","-23,000,000","69,000,000","-100,000,000","453,000,000","68,000,000","-19,000,000","498,000,000","71,000,000","180,000,000","237,000,000","1,641,000,000","-36,000,000","-95,000,000","52,000,000","-363,000,000","118,000,000","211,000,000","-18,000,000","834,000,000","-27,000,000","-392,000,000","-242,000,000","593,000,000","496,000,000","-8,000,000","99,000,000","630,000,000","95,000,000","51,000,000","-19,000,000","-7,000,000","-191,848,000","-59,129,000","-1,473,000","-5,550,000","-89,670,000","-476,741,000","598,543,000","490,741,000","-9,701,000","-14,653,000","87,013,000","-4,173,000","206,050,000","-5,809,000","38,664,000","480,000,000","-19,164,000","1,816,000","331,211,000","213,262,000","5,264,000","1,672,000","11,263,000","-2,036,000","5,507,000","6,886,000","-5,245,000","-2,108,000","-6,335,000","-5,127,000","792,000","-4,383,000","-1,695,000","22,100,000","-12,036,000","-5,100,000","-9,207,000","13,300,000","4,200,000","-2,400,000","-29,251,000","26,000,000","7,800,000","9,400,000","17,959,000","-1,900,000","16,300,000","3,800,000","-14,400,000","-1,400,000","-11,700,000","-2,900,000","800,000","1,100,000","-9,200,000","7,500,000","-3,200,000","-13,400,000","-5,700,000","-4,300,000","-3,000,000","-4,700,000","3,300,000","-1,800,000"
			NetLongTermDebtIssuance,"-933,000,000","-565,000,000","-19,000,000","-355,000,000","6,000,000","-3,000,000","-98,000,000","-40,000,000","-80,000,000","36,000,000","745,000,000","-1,221,000,000","1,248,000,000","-2,000,000","-16,000,000","-23,000,000","-13,000,000","-26,000,000","-41,000,000","-141,000,000","-126,000,000","45,000,000","-99,000,000","-23,000,000","69,000,000","-100,000,000","453,000,000","68,000,000","-19,000,000","498,000,000","71,000,000","180,000,000","237,000,000","1,641,000,000","-36,000,000","-95,000,000","52,000,000","-363,000,000","118,000,000","211,000,000","-18,000,000","834,000,000","-27,000,000","-392,000,000","-242,000,000","593,000,000","496,000,000","-8,000,000","99,000,000","630,000,000","95,000,000","51,000,000","-19,000,000","-7,000,000","-191,848,000","-59,129,000","-1,473,000","-5,550,000","-89,670,000","-476,741,000","598,543,000","490,741,000","-9,701,000","-14,653,000","87,013,000","-4,173,000","206,050,000","-5,809,000","38,664,000","480,000,000","-19,164,000","-1,152,000","334,179,000","213,262,000","5,264,000","-1,796,000","14,731,000","-2,036,000","5,507,000","3,293,000","-1,652,000","-2,108,000","-6,335,000","-8,536,000","4,201,000","-4,383,000","-1,695,000","13,532,000","-6,018,000","-2,550,000","-9,207,000","13,300,000","4,200,000","-2,400,000","-29,251,000","26,000,000","7,800,000","9,400,000","17,959,000","-1,900,000","16,300,000","3,800,000","-14,400,000","-1,400,000","-11,700,000","-2,900,000","800,000","1,100,000","-9,200,000","7,500,000","-3,200,000","-13,400,000","-5,700,000","-4,300,000","-3,000,000","-4,700,000","3,300,000","-1,800,000"
				LongTermDebtIssuance,"1,484,000,000","32,000,000","49,000,000","151,000,000","1,252,000,000","927,000,000","302,000,000","109,000,000","167,000,000","2,234,000,000","995,000,000","624,000,000","1,429,000,000","269,000,000","265,000,000","417,000,000","162,000,000","424,000,000","1,663,000,000","428,000,000","791,000,000","2,340,000,000","294,000,000","537,000,000","996,000,000","372,000,000","688,000,000","162,000,000","52,000,000","1,070,000,000","105,000,000","447,000,000","2,967,000,000","6,266,000,000","469,000,000","470,000,000","81,000,000","64,000,000","606,000,000","323,000,000","-11,000,000","890,000,000","-5,000,000","8,000,000","2,000,000","602,000,000","512,000,000","1,000,000","106,000,000","1,987,000,000","106,000,000","60,000,000","-2,000,000","2,000,000","43,699,000","18,000","268,000","15,000","-61,098,000","-475,684,000","600,000,000","492,130,000","0","0","94,250,000","0","340,728,000","-15,755,000","61,097,000","481,003,000","0","0","360,409,000","215,000,000","0","0",,,,,,,,,"0","0","0",,,,"0","26,900,000",,,"-23,800,000","28,000,000","23,200,000","11,800,000","22,300,000","-100,000","31,700,000","8,700,000","200,000","600,000","1,700,000","1,600,000","3,000,000","4,000,000","4,400,000","12,700,000",,,,"100,000",,,,
				LongTermDebtPayments,"-2,417,000,000","-597,000,000","-68,000,000","-506,000,000","-1,246,000,000","-930,000,000","-400,000,000","-149,000,000","-247,000,000","-2,198,000,000","-250,000,000","-1,845,000,000","-181,000,000","-271,000,000","-281,000,000","-440,000,000","-175,000,000","-450,000,000","-1,704,000,000","-569,000,000","-917,000,000","-2,295,000,000","-393,000,000","-560,000,000","-927,000,000","-472,000,000","-235,000,000","-94,000,000","-71,000,000","-572,000,000","-34,000,000","-267,000,000","-2,730,000,000","-4,625,000,000","-505,000,000","-565,000,000","-29,000,000","-427,000,000","-488,000,000","-112,000,000","-7,000,000","-56,000,000","-22,000,000","-400,000,000","-244,000,000","-9,000,000","-16,000,000","-9,000,000","-7,000,000","-1,357,000,000","-11,000,000","-9,000,000","-17,000,000","-9,000,000","-235,547,000","-59,147,000","-1,741,000","-5,565,000","-28,572,000","-1,057,000","-1,457,000","-1,389,000","-9,701,000","-14,653,000","-7,237,000","-4,173,000","-134,678,000","9,946,000","-22,433,000","-1,003,000","-19,164,000","-1,152,000","-26,230,000","-1,738,000","5,264,000","-1,796,000","-5,269,000","-2,036,000","-7,193,000","3,293,000","-1,652,000","-2,108,000","-6,335,000","-8,536,000","4,201,000","-4,383,000","-1,695,000",,,"-2,550,000","-9,207,000","-13,600,000","8,700,000","-2,400,000","-5,451,000","-2,000,000","-15,400,000","-2,400,000","-4,341,000","-1,800,000","-15,400,000","-4,900,000","-14,600,000","-2,000,000","-13,400,000","-4,500,000","-2,200,000","-2,900,000","-13,600,000","-5,200,000","-5,900,000","-13,400,000","-5,600,000","-4,400,000","-7,000,000","-4,700,000","-1,300,000","-1,800,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000",,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,018,000","-2,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,"41,000,000","35,000,000","19,000,000","7,000,000","20,000,000","25,000,000",,,"0",,,,"0","0","0","612,000,000","-72,000,000",,,"1,000,000",,,,,"0","0","0","0","276,000,000","0","119,000,000","198,000,000",,,,,,,,,,,,,,,,,"-348,000",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,"-400,000","-100,000","-400,000",
			CommonStockIssuance,,,,,,,"41,000,000","35,000,000","19,000,000","7,000,000","20,000,000","25,000,000",,,"0",,,,"0","0","0","612,000,000","0",,,"1,000,000",,,,,"0","0","0","0","276,000,000","0","119,000,000","198,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,000","-100,000","-400,000",
