name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
MarketCap,"1,591,192,839","1,568,010,050","2,097,075,170","2,404,926,000","2,301,846,060","2,481,431,960","2,335,393,200","1,773,207,930","1,816,049,140","1,833,108,912","1,747,664,799","1,601,047,337","1,012,408,712","1,012,570,700","1,027,322,920","790,897,940","1,165,144,350","1,142,926,250","1,378,749,450","1,732,071,000","1,142,086,950","773,881,500","1,042,338,000","1,023,667,700","647,507,070","605,630,360","503,668,430","607,522,500","551,956,480","585,216,171","624,823,783","678,781,112","669,050,118","674,439,199","738,963,026","863,078,855","621,825,389","582,613,705","544,687,400","402,993,292","329,521,000","261,945,600","260,526,440","187,680,920","228,709,750","333,504,150","421,104,120","305,072,800","249,806,700","353,104,300","339,593,979","315,452,900","351,940,600","223,021,556","117,709,054","170,943,289","329,944,500","433,664,720","582,752,520","623,886,320","788,178,510","962,457,000","1,027,176,720","1,092,337,200","909,375,600","888,662,940","1,052,315,440","1,102,844,930","1,005,174,830","1,097,762,890","1,187,088,350","1,277,520,330","1,054,443,400","966,178,990","1,136,110,857","939,202,320","900,148,020","720,819,934","551,213,809","928,518,252","713,312,820","833,125,729","984,890,363","694,903,907","599,241,673","390,799,046","349,238,208","250,604,173","272,587,109","301,853,888","466,067,789","412,018,740","529,602,971","365,045,076","304,204,230","265,487,328","271,582,500","257,861,024","283,308,000","181,175,408","216,553,104","175,124,844","181,378,078","190,342,500","205,985,974","259,858,000","199,672,352","196,431,500","208,609,500","237,569,088","242,998,744","230,358,492","277,596,000","296,558,250","321,440,250","223,161,875","222,673,750","175,294,000","184,611,000","222,997,500","131,360,250","128,186,500","115,699,000","81,289,000","100,024,000","118,773,750","131,276,250","68,747,250","80,525,250","111,406,500","136,136,000","157,723,875","190,024,250","286,266,750","218,795,375","232,175,000","241,509,375","241,587,500","229,037,500","198,958,000","326,300,000","320,375,000","403,672,500","295,895,000","257,300,000","428,565,500","438,160,250","258,491,250","261,754,250"
EnterpriseValue,"1,935,767,839","2,012,588,050","2,444,798,170","2,525,667,000","2,445,846,060","2,694,642,960","2,605,473,200","2,020,310,930","2,155,909,140","2,202,853,912","2,137,918,799","1,817,910,337","1,267,803,712","1,286,471,700","1,279,882,920","1,079,996,940","1,377,913,350","1,386,585,250","1,595,044,450","1,970,702,000","1,404,586,950","1,092,415,500","1,359,074,000","996,090,700","619,930,070","578,053,360","476,091,430","579,945,500","524,379,480","557,639,171","597,246,783","621,049,112","618,131,118","658,181,199","689,226,026","798,801,855","574,798,389","556,378,705","500,362,400","358,668,292","266,838,000","185,109,600","183,690,440","110,844,920","151,873,750","256,668,150","344,268,120","228,236,800","172,970,700","276,268,300","305,788,979","281,647,900","310,974,600","204,667,556","83,544,054","149,992,289","283,744,500","418,128,720","567,216,520","529,703,320","678,639,510","805,596,000","860,181,720","949,433,200","754,491,600","748,243,940","889,240,440","967,078,930","892,590,830","983,433,890","1,073,502,350","1,176,178,330","978,898,400","870,657,990","1,079,221,857","839,821,320","807,401,020","681,312,934","511,706,809","886,293,252","641,111,820","760,924,729","850,413,363","579,409,907","505,462,673","297,617,046","291,204,208","188,396,173","221,144,109","242,128,888","422,569,789","371,818,740","498,202,971","333,645,076","272,804,230","234,087,328","240,182,500","226,461,024","251,908,000","149,775,408","172,153,104","141,924,844","148,178,078","193,142,500","212,185,974","266,058,000","204,972,352","196,931,500","220,009,500","255,569,088","242,098,744","229,458,492","285,696,000","293,758,250","327,740,250","225,661,875","216,373,750","173,594,000","183,711,000","222,097,500","122,360,250","128,686,500","119,799,000","79,589,000","92,524,000","111,273,750","140,676,250","89,547,250","67,225,250","115,106,500","152,236,000","235,323,875","267,624,250","226,666,750","159,195,375","172,575,000","181,909,375","208,287,500","195,737,500","165,658,000","293,000,000","287,375,000","370,672,500","262,895,000","236,100,000","407,365,500","416,960,250","237,291,250","236,554,250"
PeRatio,"4.309","4.886","6.758","8.722","9.806","15.974","22.452","28.766","34.382","17.605","15.917","13.503","9.254","9.623","9.74","7.773","11.997","13.577","17.632","23.599","18.075","12.694","18.539","19.315","14.767","14.914","12.741","14.803","13.128","13.929","14.416","15.354","16.163","17.813","20.992","27.398","10.31","10.299","11.011","8.08","7.468","33.185","52.471","20.125","19.146","25.444","23.705","19.774","24.514",,,,,,,"58.8","11.238","11.841","15.929","15.262","20.205","27.434","27.328","29.492","21.314","18.429","19.467","18.777","15.87","16.264","17.16","18.062","15.468","18.623","24.287","21.425","17.387","12.31","9.087","18.448","14.802","17.209","20.851","15.748","13.894","11.135","9.091","5.774","5.825","6.222","9.896","9.075","12.213","11.074","11.27","9.836","10.5","16.214","33.333","29.569","31.022","21.488","22.269","13.158","16.929","21.354","14.86","8.424","7.5","7.561","7.58","10.864","15.942","18.952","25","18.49","23.986","30.435","184.375","206.25",,,,,,,,,,,,,,"39.286","22.756","27.206","85.227","26.736","23.397","13.136","16.667","14.706","18.529","14.935","19.608","31.019","31.713","14.261","8.836"
ForwardPeRatio,"5.206","4.57","6.072","7.605","8.985","10.132","11.001","10.87","14.641","21.413","12.151","10.571","8.13","8.41","8.606","6.739","9.671","8.905","12.87","18.083","11.877","8.554","14.472","15.528","12.837","12.195","9.804","12.987","11.403","12.331","13.298","13.793","13.089","13.141","14.104","20.121","17.301","16.892","20.619","21.231","23.753","18.215","18.416","12.987","21.142","18.832","22.573","18.215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,"0.396","0.486","0.599","0.771","1.52","2.694","1.674","1.511","3.358","3.048","2.51","2.166","0.892","0.9","1.17","2.36","0.94","1.024","1.019","0.95","2.779","3.01","2.151","2.567","5.205","5.602","2.313","2.247","0.822","0.874","0.891","1.274","0.329","0.322","0.416","0.475","0.819","0.911","1.023","0.721","1.174","0.942","1.13","0.911",,,,,,,,"-2.55","-0.47","-0.618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.351","0.392","0.549","0.678","0.709","0.901","0.92","0.752","0.827","0.775","0.794","0.759","0.51","0.504","0.504","0.395","0.607","0.623","0.788","1.089","0.789","0.605","0.894","0.9","0.676","0.636","0.524","0.623","0.571","0.619","0.67","0.734","0.751","0.783","0.899","1.086","0.843","0.866","0.873","0.641","0.577","0.476","0.492","0.372","0.461","0.682","0.862","0.62","0.555","1.168","1.521","1.413","1.662","0.683","0.256","0.284","0.443","0.531","0.714","0.752","0.963","1.17","1.251","1.341","1.1","1.051","1.156","1.178","1.039","1.069","1.104","1.159","0.98","1.083","1.428","1.235","1.113","0.869","0.641","1.217","1.009","1.173","1.357","1.015","0.892","0.604","0.538","0.364","0.379","0.424","0.667","0.617","0.81","0.644","0.584","0.51","0.488","0.609","0.679","0.447","0.463","0.377","0.39","0.392","0.41","0.517","0.416","0.41","0.43","0.482","0.487","0.477","0.608","0.662","0.755","0.538","0.581","0.526","0.595","0.666","0.449","0.489","0.479","0.364","0.422","0.502","0.505","0.231","0.24","0.33","0.376","0.406","0.417","0.648","0.474","0.517","0.541","0.552","0.557","0.48","0.82","0.804","1.043","0.787","0.69","1.089","1.113","0.608","0.575"
PbRatio,"1.259","1.297","1.809","2.275","2.278","2.633","2.679","2.143","2.314","2.282","2.221","2.526","1.673","1.774","1.846","1.48","2.303","2.392","3.019","3.922","2.744","1.922","2.623","3.815","2.501","2.446","2.066","2.749","2.619","2.898","3.194","3.516","3.626","3.812","4.092","5.047","3.924","3.807","3.742","2.769","2.277","2.28","2.308","1.716","2.103","3.173","4.075","3.035","2.561","3.898","3.766","3.497","3.812","1.451","0.718","0.983","1.755","2.307","3.1","3.276","3.783","4.203","4.308","4.765","4.165","4.106","4.24","4.513","4.261","4.95","5.098","5.775","5.223","5.262","6.793","4.459","4.524","3.623","2.77","5.164","4.209","4.916","4.317","3.195","2.888","2.044","1.944","1.426","1.558","1.764","2.95","2.691","3.545","2.904","2.571","2.244","2.331","2.27","2.191","1.462","1.768","1.475","1.528","1.808","1.988","2.508","1.935","1.947","2.078","2.341","2.508","2.639","3.483","3.981","4.79","3.407","2.726","2.378","2.522","3.046","1.822","1.673","1.432","0.984","1.078","1.28","1.382","0.662","0.724","0.969","1.144","1.244","1.451","1.943","1.509","1.601","1.666","1.54","1.46","1.268","2.08","2.115","2.665","1.953","1.885","3.14","3.21","1.894","2.128"
EnterprisesValueRevenueRatio,"0.402","1.38","2.099","2.185","2.361","2.805","3.102","2.547","2.922","5.474","3.411","3.089","2.39","2.432","2.958","2.188","2.57","2.466","3.406","4.379","3.087","2.293","3.668","4.061","2.355","2.125","2.11","2.707","2.089","2.092","2.546","2.768","2.513","2.657","3.012","3.587","2.683","2.55","2.824","1.853","1.642","1.189","1.396","0.841","1.163","1.893","3.23","1.845","1.405","2.049","2.767","3.476","5.23","4.025","2.627","2.161","3.328","2.992","3.454","2.462","2.855","3.477","4.322","4.706","3.673","3.396","4.308","4.164","3.856","3.856","4.485","4.42","3.459","2.807","4.057","3.294","3.577","3.403","2.74","3.786","2.902","3.085","4.618","3.235","2.838","1.511","2.043","1.148","1.361","1.147","2.258","2.036","3.03","1.742","1.77","1.484","1.848","1.505","2.122","1.19","1.723","1.211","1.402","1.696","2.172","1.756","1.804","1.614","1.942","2.043","2.098","1.754","2.403","2.265","3.311","2.157","2.017","1.498","2.37","2.663","1.423","1.448","1.997","1.322","1.29","1.585","3.517","2.2","0.783","1.283","1.889","2.983","2.99","2.008","1.486","1.348","1.933","1.568","2.082","1.59","2.743","2.701","3.821","2.733","2.501","3.68","4.793","2.908","2.585"
EnterprisesValueEBITDARatio,"3.2","11.222","17.009","16.455","19.05","24.268","24.063","21.801","28.129","743.956","50.876","58.248","24.694","23.334","37.124","27.54","26.222","26.33","40.513","55.538","29.401","23.276","33.485","45.037","30.407","26.188","31.961","41.046","26.926","31.436","45.9","40.06","27.69","39.685","47.9","47.016","29.916","49.412","50.526","32.251","26.689","39.193","1,597.308","57.196","49.551","136.091","62.995","32.685","20.066","55.722","-1,243.045","-65.606","-47.419","-15.85","-5.032","-10.167","-17.128","-92.938","115.288","32.503","29.151","46.647","71.461","74.209","49.022","35.561","67.382","40.121","34.849","34.078","44.398","36.305","31.094","28.556","40.093","26.631","38.83","40.991","23.075","31.709","23.608","26.029","55.485","33.378","-14.693","14.903","23.791","12.418","16.173","9.535","22.662","18.97","32.562","14.506","17.157","15.102","21.638","19.692","35.48","17.02","-143.461","19.989","-123.482","34.49","28.674","26.342","36.602","27.352","88.004","30.791","34.098","23.178","48.423","28.52","99.315","39.59","38.638","27.124","141.316","79.321","38.238","26.81","-54.454","-159.178","13.81","-370.913","-16.949","-10.293","168.063","-37.131","-22.063","-90.509","-20.429","66.667","1.486","1.348","-0.559","1.568","2.082","1.59","-1.049","2.701","3.821","2.733","-0.875","3.68","4.793","2.908","-0.773"
