name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,173,000","56,810,000","33,915,000","64,840,000","36,760,000","34,838,000","34,716,000","34,860,000","35,127,000","32,510,000","32,768,000","22,294,000","27,002,000","19,335,000","19,109,000","16,479,000","16,208,000","16,202,000","15,873,000","16,193,000","16,515,000","18,557,000","16,653,000","16,586,000","17,093,000","18,360,000","17,416,000","18,683,000","16,293,000","15,492,000","10,809,000","10,307,000","10,375,000","9,351,000","9,017,000","8,735,000","9,033,000","12,237,000","8,813,000","6,001,000","5,598,000","-2,173,000","5,273,000","5,471,000","3,760,000","2,795,000","2,868,000","2,699,000","2,974,000","2,708,000","2,646,000","2,611,000","3,331,000","15,403,000","14,895,000","14,173,000","4,360,000",,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-173,288,000","-5,510,000","-155,002,000","-14,049,000","1,273,000","6,929,000","30,398,000","-13,420,000","-15,377,000","-5,575,000","-60,360,000","-203,443,000","-5,123,000","23,993,000","-15,664,000","-3,248,000","-2,404,000","8,160,000","61,791,000","-24,217,000","-10,913,000","67,497,000","-17,192,000","-14,404,000","-14,338,000","4,830,000","-57,505,000","-26,319,000","-24,567,000","19,013,000","-11,868,000","-8,019,000","-10,654,000","-6,441,000","-17,602,000","-12,654,000","-20,917,000","7,454,000","-13,976,000","-7,997,000","-9,382,000","-14,597,000","-28,020,000","-2,599,000","-21,767,000","-15,502,000",,,,,,,,,"5,875,000","-6,316,000","-6,450,000","48,000","70,356,000",,,,"4,648,000","-6,567,000","-1,253,000","-1,179,000","-10,873,000","-4,000",,,"8,721,000","1,537,000","-388,000","19,000","3,370,000","-2,488,000","-628,000","358,000","7,272,000","-3,732,000","-1,022,000","-256,000","-9,252,000","-2,824,000","7,647,000","6,900,000","-13,582,000",,,,,,,,"12,900,000",,,"-4,900,000","900,000","-1,700,000",,,,,,
			DeferredIncomeTax,"-173,288,000","-5,510,000","-155,002,000","-14,049,000","1,273,000","6,929,000","30,398,000","-13,420,000","-15,377,000","-5,575,000","-60,360,000","-203,443,000","-5,123,000","23,993,000","-15,664,000","-3,248,000","-2,404,000","8,160,000","61,791,000","-24,217,000","-10,913,000","67,497,000","-17,192,000","-14,404,000","-14,338,000","4,830,000","-57,505,000","-26,319,000","-24,567,000","19,013,000","-11,868,000","-8,019,000","-10,654,000","-6,441,000","-17,602,000","-12,654,000","-20,917,000","7,454,000","-13,976,000","-7,997,000","-9,382,000","-14,597,000","-28,020,000","-2,599,000","-21,767,000","-15,502,000",,,,,,,,,"5,875,000","-6,316,000","-6,450,000","48,000","70,356,000",,,,"4,648,000","-6,567,000","-1,253,000","-1,179,000","-10,873,000","-4,000",,,"8,721,000","1,537,000","-388,000","19,000","3,370,000","-2,488,000","-628,000","358,000","7,272,000","-3,732,000","-1,022,000","-256,000","-9,252,000","-2,824,000","7,647,000","6,900,000","-13,582,000",,,,,,,,"12,900,000",,,"-4,900,000","900,000","-1,700,000",,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,973,000","3,910,000","3,106,000","1,903,000","1,647,000","1,157,000","1,507,000","2,403,000","2,357,000","12,720,000","443,000","-160,000","546,000","-173,000","1,108,000","232,000","-901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"339,297,000","79,408,000","97,150,000","80,808,000","81,931,000","86,862,000","78,856,000","85,169,000","85,362,000","58,323,000","76,369,000","68,969,000","68,320,000","65,234,000","59,313,000","52,739,000","55,844,000","35,723,000","37,901,000","51,732,000","40,679,000","34,808,000","48,586,000","48,282,000","45,823,000","42,097,000","43,694,000","38,671,000","30,792,000","34,211,000","40,847,000","42,449,000","45,290,000","40,701,000","46,635,000","45,893,000","47,857,000","43,556,000","41,018,000","40,103,000","38,262,000","30,557,000","29,318,000","24,954,000","20,753,000","17,884,000","19,852,000","30,833,000","18,697,000","34,376,000","23,418,000","28,980,000","24,846,000","26,262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0","0","0","0","-3,675,000","-2,066,000","-4,419,000","-5,889,000","-3,637,000","-312,000","-773,000","-1,151,000","-1,010,000","-2,118,000","-672,000","-2,332,000","21,053,000","-4,342,000","-2,468,000","-26,795,000","-65,754,000","7,302,000","9,222,000","13,856,000","10,232,000","2,524,000","21,755,000","15,492,000","-2,336,000","-984,000","8,281,000","-13,581,000","1,761,000","-4,045,000","-2,393,000","-505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"103,917,000","15,124,000","93,160,000","1,440,000","-5,807,000","-13,118,000","70,563,000","-3,724,000","12,049,000","7,871,000","57,790,000","3,967,000","3,076,000","845,000","83,557,000","392,000","1,864,000","3,302,000","40,614,000","1,796,000","5,608,000","2,204,000","39,466,000","6,428,000","178,000","2,641,000","33,598,000","2,820,000","-1,416,000","9,751,000","9,140,000","8,927,000","5,916,000","39,000","60,000","154,000","45,000","175,000","-8,547,000","1,651,000","5,129,000","2,945,000","1,170,000","8,435,000","-70,769,000","73,008,000","2,066,000","57,074,000","-52,867,000","2,136,000","3,676,000","2,291,000","8,792,000","2,609,000","-94,007,000","29,063,000","34,756,000","31,090,000","27,308,000","17,032,000","14,337,000","16,267,000","14,048,000","17,057,000","29,690,000","134,000",,,,,,,,,,,,"47,000",,,,,,,,,,,,,"200,000",,,,,,"200,000","-100,000",,,,"100,000",,,"-100,000","-100,000"
		ChangeInWorkingCapital,"-144,436,000","33,097,000","-36,923,000","-58,920,000","-81,690,000","-38,842,000","-151,428,000","-97,526,000","174,297,000","-14,089,000","-75,809,000","-64,384,000","-56,903,000","6,613,000","-67,553,000","35,637,000","-54,271,000","116,441,000","376,721,000","48,332,000","-27,351,000","72,789,000","-46,549,000","49,426,000","2,950,000","143,316,000","37,208,000","40,096,000","11,385,000","123,333,000","-42,114,000","1,968,000","13,007,000","124,009,000","-14,355,000","48,525,000","48,673,000","99,502,000","85,806,000","9,028,000","-9,612,000","95,315,000","2,459,000","18,181,000","20,317,000","32,908,000","77,467,000","-15,961,000","45,562,000","37,724,000","80,137,000","15,780,000","-19,079,000","10,748,000","41,661,000","11,033,000","-20,569,000","11,299,000","-80,683,000","-4,092,000","13,183,000","49,028,000","21,925,000","-3,886,000","-16,621,000","23,140,000","-8,857,000","6,245,000","17,615,000","19,552,000","11,172,000","1,748,000","-6,009,000","23,297,000","21,951,000","22,816,000","6,013,000","10,860,000","-9,434,000","24,710,000","-13,445,000","-25,167,000","5,882,000","-20,127,000","-7,245,000","-20,335,000","47,550,000","-16,862,000","15,305,000","-70,423,000","-13,100,000","-9,000,000","-7,100,000","-3,000,000","25,700,000","-2,700,000","2,000,000","-9,900,000","-13,700,000","-22,800,000","93,200,000","3,600,000","1,800,000","-3,700,000","100,000","-100,000"
			ChangeInReceivables,"-52,420,000","274,586,000","-364,151,000","132,086,000","-94,941,000","302,824,000","-302,177,000","55,018,000","84,015,000","11,314,000","-295,622,000","101,458,000","-49,236,000","204,406,000","-277,583,000","113,817,000","-102,635,000","285,104,000","-250,043,000","75,668,000","-56,937,000","197,408,000","-253,659,000","29,023,000","-55,570,000","219,570,000","-205,301,000","29,224,000","-62,183,000","231,034,000","-213,504,000","36,338,000","3,230,000","142,974,000","-204,990,000","44,045,000","-45,898,000","183,892,000","-178,113,000","-414,000","-17,215,000","88,114,000","-136,675,000","-3,211,000","-41,217,000","85,622,000","-104,860,000","46,109,000","-80,419,000","60,112,000","-67,366,000","-12,784,000","-25,928,000","31,474,000","-14,369,000","1,963,000","-38,734,000","40,165,000","-35,184,000","-14,250,000","-11,650,000","38,279,000","-57,534,000","-14,315,000","-20,254,000","23,832,000","-29,387,000","-6,068,000","-15,592,000","22,623,000","-20,309,000","-5,423,000","-19,627,000","20,047,000","-3,428,000","-2,401,000","-17,075,000","564,000","-26,364,000","6,513,000","5,861,000","-19,215,000","10,185,000","-31,276,000","-14,492,000","-15,082,000","9,096,000","-6,162,000","17,528,000","-29,087,000","-25,000,000","-1,800,000","-3,400,000","-10,900,000","900,000","2,600,000","-15,400,000","-7,800,000","-4,900,000","-5,000,000","-800,000","-1,400,000","-1,300,000","-2,900,000","500,000","-1,400,000"
				ChangesInAccountReceivables,"-52,420,000","274,586,000","-364,151,000","132,086,000","-94,941,000","302,824,000","-302,177,000","55,018,000","84,015,000","11,314,000","-295,622,000","101,458,000","-49,236,000","204,406,000","-277,583,000","113,817,000","-102,635,000","285,104,000","-250,043,000","75,668,000","-56,937,000","197,408,000","-253,659,000","29,023,000","-55,570,000","219,570,000","-205,301,000","29,224,000","-62,183,000","231,034,000","-213,504,000","36,338,000","3,230,000","142,974,000","-204,990,000","44,045,000","-45,898,000","183,892,000","-178,113,000","-414,000","-17,215,000","88,114,000","-136,675,000","-3,211,000","-41,217,000","85,622,000","-104,860,000","46,109,000","-80,419,000","60,112,000","-67,366,000","-12,784,000","-25,928,000","31,474,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-6,718,000","-4,047,000","1,070,000","-3,092,000","-649,000","-1,357,000","-3,628,000","1,302,000","50,000","-1,944,000","2,603,000","3,037,000","-718,000","-1,876,000","-690,000","-904,000","-6,679,000","34,000","805,000","-1,952,000","1,413,000","-2,811,000","1,221,000","-3,891,000","609,000","-2,072,000","-381,000","1,855,000","-1,090,000","319,000","3,175,000","-3,255,000","-2,204,000","1,117,000","-2,503,000","826,000","-2,774,000","-1,140,000","139,000","-3,108,000","2,279,000","-1,334,000","-1,657,000","82,000","-472,000","-1,050,000","-264,000","-666,000","-1,005,000","743,000","-128,000","883,000","184,000","-338,000","1,207,000","-28,000","1,392,000","-4,842,000","-3,310,000","-1,182,000","2,096,000","-3,920,000","-3,227,000","-900,000","-1,741,000","-1,000",,,,,,,,,,,,,"303,000","-90,000","-306,000","480,000","-226,000","167,000","-530,000","-649,000","581,000","188,000","-802,000","-3,729,000","-1,200,000","-900,000","-2,800,000","-700,000","300,000","-1,000,000",,,"-900,000","-600,000","0","-100,000","-100,000","-100,000","-200,000","-100,000"
			ChangeInPrepaidAssets,"-27,771,000","-3,255,000","11,754,000","-31,758,000","-4,512,000","-18,416,000","-5,398,000","-41,527,000","9,507,000","-7,029,000","6,410,000","-36,272,000","5,199,000","17,534,000","43,871,000","-13,646,000","-24,586,000","-13,494,000","-2,491,000","-9,879,000","16,779,000","-22,736,000","-26,778,000","29,871,000","13,550,000","-29,115,000","-682,000","-3,994,000","3,932,000","-7,313,000","-2,370,000","2,951,000","19,562,000","-28,276,000","20,801,000","-4,270,000","17,765,000","-35,158,000","17,919,000","4,644,000","-13,076,000","-18,682,000","8,110,000","11,766,000","-12,460,000","-6,009,000","35,887,000","-30,423,000","-3,363,000","-39,420,000","23,761,000","2,809,000","-10,954,000","-18,671,000","21,057,000","-3,859,000","2,219,000","-16,802,000","-4,669,000","-6,145,000","-3,198,000","-10,829,000","1,213,000","8,293,000","-15,184,000","-4,414,000","-102,000","2,673,000","-3,188,000","3,099,000",,"3,467,000","3,316,000","7,879,000",,"4,134,000","244,000","4,508,000","-2,400,000","21,604,000","-15,015,000","-5,576,000","-4,576,000","1,697,000","21,803,000","-6,276,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-10,417,000","-112,775,000","94,977,000","-14,618,000","21,999,000","-165,953,000","77,276,000","15,851,000","38,181,000","37,678,000","34,402,000","-9,574,000","34,289,000","-75,845,000","323,000","13,162,000","81,193,000","-50,907,000","62,059,000","-4,603,000","6,373,000","-36,181,000","29,539,000","-5,512,000","-142,000","-11,640,000","54,561,000","26,028,000","12,478,000","-32,522,000","863,000","23,622,000","28,464,000","9,286,000","19,773,000","-252,000","38,736,000","-32,650,000","33,534,000","3,012,000","13,548,000","-5,385,000","1,027,000","7,945,000","29,166,000","-63,215,000","48,836,000","30,810,000","25,482,000","-14,347,000","44,003,000","9,633,000","11,474,000","2,403,000","-6,389,000","-729,000","-3,960,000","-11,067,000","13,746,000","-2,425,000","-3,367,000","1,548,000","7,061,000","-1,685,000","3,511,000","667,000","12,722,000","-16,456,000","18,144,000","-2,358,000","22,516,000","-4,449,000","2,662,000","-18,966,000","11,396,000","2,916,000","4,265,000","-2,093,000","19,908,000","-10,827,000","-8,935,000","-211,000","-635,000","11,366,000","-4,605,000","-603,000","7,362,000","742,000","-6,827,000","17,522,000","7,000,000","5,600,000","0","14,900,000","7,900,000","900,000",,,"700,000","100,000","-200,000","-100,000","0","-1,400,000",,
				ChangeInPayable,"9,503,000","-29,860,000","31,307,000","-11,547,000","19,603,000","24,856,000","-10,441,000","-19,891,000","17,335,000","20,529,000","11,639,000","-23,901,000","15,122,000","6,134,000","3,859,000","-16,906,000","18,023,000","1,828,000","9,801,000","-7,767,000","-1,050,000","-8,222,000","-3,127,000","11,242,000","-14,461,000","-14,559,000","4,301,000","6,620,000","-1,845,000","1,883,000","-7,486,000","4,783,000","4,055,000","-1,312,000","8,041,000","-4,527,000","10,890,000","-11,312,000","6,625,000","-10,206,000","7,668,000","-4,513,000","509,000","-3,329,000","12,518,000","-21,456,000","6,070,000","6,654,000","216,000","-3,328,000","8,306,000","1,530,000","1,145,000","-6,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
