name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,258,000"
OperatingIncome,"221,144,000","52,000,000","69,118,000","68,483,000","27,991,000","27,176,000","-24,206,000","65,590,000","26,863,000","75,449,000","84,562,000","57,739,000","-665,282,000","636,000","168,013,000","161,053,000","192,376,000","524,000","161,099,000","175,590,000","-15,339,000","104,953,000","192,842,000","10,083,000","195,609,000","200,709,000","208,193,000","215,628,000","246,196,000","256,350,000","308,172,000","344,990,000","288,601,000","274,559,000","271,372,000","308,461,000","300,938,000","309,272,000","-56,720,000","265,391,000","287,260,000","238,056,000","248,482,000","224,828,000","275,738,000","236,408,000","41,148,000","22,244,000","255,940,000","229,650,000","261,134,000","262,722,000","274,902,000","323,858,000","239,718,000","279,706,000","251,475,000","209,629,000","196,419,000","144,590,000","135,457,000","132,118,000","113,804,000","13,988,000","107,258,000","142,606,000","51,785,000","155,766,000","4,195,000","80,459,000","68,116,000","71,810,000","66,704,000","71,023,000","75,044,000","64,010,000","65,713,000","59,994,000","64,156,000","71,725,000","65,098,000","53,095,000","38,747,000","62,668,000","53,925,000","22,470,000"
NetNonOperatingInterestIncomeExpense,"-58,975,000","-9,000,000","-28,241,000","-11,791,000","-10,808,000","-17,075,000","-15,006,000","-13,360,000","-11,789,000","-6,271,000","-3,937,000","-5,019,000","-3,964,000","-5,661,000","-7,349,000","-14,545,000","-8,741,000","-9,579,000","-9,518,000","-10,206,000","-8,610,000","-11,528,000","-14,214,000","-12,734,000","-14,207,000","-11,489,000","-7,682,000","-5,580,000","-7,347,000","-7,472,000","-3,404,000","-1,606,000","-3,312,000","-3,091,000","-3,554,000","-3,719,000","-2,232,000","-2,939,000","-3,258,000","-889,000","921,000","2,744,000","127,000","6,109,000","5,454,000","4,670,000","1,340,000","2,635,000","3,201,000","3,438,000","3,042,000","3,140,000","3,348,000","4,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"19,506,000","7,000,000","4,240,000","4,209,000","4,409,000","3,649,000","4,097,000","4,243,000","5,302,000","12,052,000","13,677,000","13,965,000","14,913,000","12,976,000","11,696,000","9,693,000","8,043,000","7,533,000","7,129,000","6,749,000","7,863,000","6,035,000","4,734,000","4,643,000","4,512,000","3,156,000","3,349,000","4,590,000","4,054,000","4,696,000","5,956,000","4,373,000","4,133,000","3,806,000","3,495,000","2,716,000","4,216,000","4,016,000","4,599,000","6,001,000","7,531,000","9,625,000","7,594,000","8,136,000","9,012,000","7,219,000","4,297,000","4,818,000","5,505,000","6,610,000","5,440,000","5,725,000","5,836,000","7,225,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"78,481,000","16,000,000","34,481,000","16,000,000","15,217,000","20,724,000","19,103,000","17,603,000","17,091,000","18,323,000","17,614,000","18,984,000","18,877,000","18,637,000","19,045,000","24,238,000","16,784,000","17,112,000","16,647,000","16,955,000","16,473,000","17,563,000","18,948,000","17,377,000","18,719,000","14,645,000","11,031,000","10,170,000","11,401,000","12,168,000","9,360,000","5,979,000","7,445,000","6,897,000","7,049,000","6,435,000","6,448,000","6,955,000","7,857,000","6,890,000","6,610,000","6,881,000","7,467,000","2,027,000","3,558,000","2,549,000","2,957,000","2,183,000","2,304,000","3,172,000","2,398,000","2,585,000","2,488,000","2,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,"9,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-152,874,000","44,000,000","-197,979,000","13,453,000","-30,386,000","-37,662,000","-2,522,000",,"-4,158,000","-297,604,000","-282,471,000","-333,988,000","-45,732,000","-27,368,000",,,,,"0","0","0","0","0","0","0","0","-239,896,000","68,162,000","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","9,274,000","-2,635,000","-3,201,000","-3,438,000","-3,042,000","-3,140,000","-3,348,000","-4,642,000","0","0","79,209,000","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","105,447,000","0","0","30,258,000"
	GainOnSaleOfSecurity,"-20,950,000","-19,000,000","-8,747,000","37,453,000","-30,386,000","-11,270,000",,,"900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-131,924,000","63,000,000","-189,232,000","-24,000,000","0","-26,392,000","-2,522,000","0","-5,058,000","-297,604,000","-282,471,000","-333,988,000","-45,732,000","-27,368,000",,,,,,,,,"0","0",,,"-239,896,000","68,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"79,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,"4,400,000",,,,,,,,,"45,732,000","27,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"2,858,000","0",,,"0","0","2,928,000","0","5,058,000","297,604,000","-352,227,000","333,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,"-69,066,000","-63,000,000","1,542,000","0","0","26,392,000","2,928,000","0","5,058,000","297,604,000","-40,827,000","333,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"178,532,000","19,600,000",,,,,,,,,,,,,,,,,,,,,,,"230,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","68,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"9,295,000","87,000,000","-157,142,000","70,195,000","-13,203,000","-27,555,000","-41,734,000","52,230,000","10,879,000","-228,426,000","-201,846,000","-281,268,000","-714,978,000","-32,393,000","160,664,000","146,508,000","183,635,000","-9,055,000","151,581,000","165,384,000","-23,949,000","93,425,000","178,628,000","-2,651,000","181,402,000","189,220,000","-39,385,000","278,210,000","238,849,000","248,878,000","304,768,000","343,384,000","285,289,000","271,468,000","267,818,000","304,742,000","298,706,000","306,333,000","-59,978,000","264,502,000","288,181,000","240,800,000","248,609,000","230,937,000","281,192,000","241,078,000","42,488,000","24,879,000","259,141,000","233,088,000","264,176,000","265,862,000","278,250,000","328,500,000","251,851,000","295,847,000","344,970,000","221,734,000","213,978,000","155,263,000","143,559,000","136,293,000","118,811,000","13,851,000","106,537,000","142,791,000","55,952,000","157,464,000","5,577,000","80,589,000","70,656,000","72,885,000","67,353,000","70,264,000","76,174,000","65,072,000","66,087,000","60,648,000","66,262,000","73,691,000","66,946,000","53,625,000","45,842,000","66,016,000","49,983,000","15,061,000"
TaxProvision,"44,489,000","31,000,000","-12,310,000","26,973,000","1,228,000","598,000","25,535,000","28,804,000","31,085,000","-66,831,000","72,693,000","490,077,000","-121,492,000","10,915,000","82,834,000","50,483,000","52,471,000","3,006,000","70,723,000","52,495,000","-17,317,000","16,071,000","107,650,000","-20,057,000","61,348,000","70,209,000","-6,908,000","91,417,000","78,105,000","83,274,000","69,896,000","114,635,000","90,126,000","78,158,000","82,739,000","87,391,000","91,366,000","93,077,000","-89,011,000","92,164,000","95,660,000","63,625,000","64,783,000","69,348,000","89,733,000","79,865,000","-96,593,000","54,967,000","80,724,000","79,416,000","102,931,000","91,858,000","101,911,000","107,213,000","61,754,000","112,748,000","135,720,000","83,722,000","-45,485,000","61,587,000","47,995,000","51,677,000","38,103,000","-13,487,000","39,985,000","53,937,000","-9,171,000","26,275,000","22,009,000","33,196,000","22,739,000","25,623,000","22,563,000","23,538,000","24,754,000","20,948,000","23,101,000","19,723,000","21,535,000","27,634,000","23,935,000","17,444,000","14,440,000","21,255,000","15,744,000","3,869,000"
NetIncomeCommonStockholders,"-339,545,000","38,000,000","-288,919,000","30,719,000","-11,543,000","-87,024,000","-163,438,000","19,341,000","-24,990,000","-265,959,000","-166,946,000","-741,984,000","-554,808,000","-58,426,000","50,246,000","77,345,000","114,832,000","-17,590,000","60,328,000","94,463,000","-24,025,000","60,611,000","70,461,000","4,804,000","101,813,000","104,323,000","-51,357,000","171,283,000","148,507,000","144,079,000","214,543,000","69,502,000","77,790,000","149,074,000","166,795,000","173,046,000","161,412,000","166,458,000","-4,325,000","144,583,000","161,190,000","154,882,000","153,156,000","135,362,000","165,499,000","139,711,000","117,122,000","-53,636,000","157,375,000","136,635,000","148,724,000","162,096,000","169,270,000","204,799,000","190,097,000","183,099,000","209,250,000","138,012,000","259,463,000","93,676,000","95,564,000","84,616,000","80,708,000","27,338,000","66,552,000","88,854,000","65,123,000","131,189,000","-16,432,000","47,393,000","47,917,000","47,262,000","44,790,000","46,726,000","51,420,000","44,124,000","44,994,000","16,912,000","48,201,000","31,249,000","42,975,000","41,190,000","28,493,000","-54,514,000","34,239,000","11,192,000"
	NetIncome,"-305,170,000","48,000,000","-279,169,000","40,469,000","-6,668,000","-87,024,000","-163,438,000","19,341,000","-24,990,000","-265,959,000","-166,946,000","-741,984,000","-554,808,000","-58,426,000","50,246,000","77,345,000","114,832,000","-17,590,000","60,328,000","94,463,000","-24,025,000","60,611,000","70,461,000","4,804,000","101,813,000","104,323,000","-51,357,000","171,283,000","148,507,000","144,079,000","214,543,000","69,502,000","77,790,000","149,074,000","166,795,000","173,046,000","161,412,000","166,458,000","-4,325,000","144,583,000","161,190,000","154,882,000","153,156,000","135,362,000","165,499,000","139,711,000","117,122,000","-53,636,000","157,375,000","136,635,000","148,724,000","162,096,000","169,270,000","204,799,000","190,097,000","183,099,000","209,250,000","138,012,000","259,463,000","93,676,000","95,564,000","84,616,000","80,708,000","27,338,000","66,552,000","88,854,000","65,123,000","131,189,000","-16,432,000","47,393,000","47,917,000","47,262,000","44,790,000","46,726,000","51,420,000","44,124,000","44,994,000","16,912,000","48,201,000","31,249,000","42,975,000","41,190,000","28,493,000","-54,514,000","34,239,000","11,192,000"
		NetIncomeIncludingNoncontrollingInterests,"-292,628,000","56,000,000","-263,176,000","36,961,000","-6,668,000","-53,912,000","-115,719,000","23,640,000","-18,262,000","-256,450,000","-189,478,000","-731,724,000","-593,486,000","-43,308,000","77,830,000","96,025,000","131,164,000","-12,061,000","80,858,000","112,889,000","-6,632,000","77,354,000","70,978,000","17,406,000","120,054,000","119,011,000","-33,078,000","181,736,000","160,744,000","165,604,000","229,363,000","114,890,000","109,980,000","193,310,000","185,079,000","217,351,000","207,340,000","213,256,000","29,033,000","172,338,000","192,521,000","177,175,000","183,826,000","161,589,000","191,459,000","161,213,000","139,081,000","-30,088,000","178,417,000","153,672,000","161,245,000","174,004,000","176,339,000","221,287,000","190,097,000","183,099,000","209,250,000","138,012,000","259,463,000","93,676,000","95,564,000","84,616,000","80,708,000","27,338,000","66,552,000","88,854,000","65,123,000","131,189,000","-16,432,000","47,393,000","47,917,000","47,262,000","44,790,000","46,726,000","51,420,000","44,124,000","44,994,000","16,912,000","48,201,000","31,249,000","42,975,000","41,190,000","28,493,000","-54,514,000","34,239,000","11,192,000"
			NetIncomeContinuousOperations,"-35,194,000","56,000,000","-144,832,000","43,222,000","-14,431,000","-28,153,000","-67,269,000","23,426,000","-20,206,000","-161,595,000","-274,539,000","-771,345,000","-593,486,000","-43,308,000","77,830,000","96,025,000","131,164,000","-12,061,000","80,858,000","112,889,000","-6,632,000","77,354,000","70,978,000","17,406,000","120,054,000","119,011,000","-32,477,000","186,793,000","160,744,000","165,604,000","234,872,000","228,749,000","195,163,000","193,310,000","185,079,000","217,351,000","207,340,000","213,256,000","29,033,000","172,338,000","192,521,000","177,175,000","183,826,000","161,589,000","191,459,000","161,213,000","139,081,000","-30,088,000","178,417,000","153,672,000","161,245,000","174,004,000","176,339,000","221,287,000","190,097,000","183,099,000","209,250,000","138,012,000","259,463,000","93,676,000","95,564,000","84,616,000","80,708,000","27,338,000","66,552,000","88,854,000","65,123,000","131,189,000","-16,432,000","47,393,000","47,917,000","47,262,000","44,790,000","46,726,000","51,420,000","44,124,000","42,986,000","40,925,000","44,727,000","46,057,000","43,011,000","36,181,000","31,402,000","44,761,000","34,239,000","11,192,000"
			NetIncomeDiscontinuousOperations,"-257,434,000","0","-118,344,000","-6,261,000","7,763,000","-25,759,000","-48,450,000","214,000","1,944,000","-94,855,000","85,061,000","39,621,000",,,,,,,,,,,"0","0",,,"-601,000","-5,057,000","0",,"-5,509,000","-113,859,000","-85,183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,104,000",,"2,008,000","-13,624,000","-7,153,000","790,000","-1,435,000","1,437,000","-2,909,000","-99,275,000",,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-10,389,000",,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,598,000","1,399,000","3,572,000",,,,
		MinorityInterests,"-12,542,000","-8,000,000","-15,993,000","3,508,000",,"-33,112,000","-47,719,000","-4,299,000","-6,728,000","-9,509,000","22,532,000","-10,260,000","38,678,000","-15,118,000","-27,584,000","-18,680,000","-16,332,000","-5,529,000","-20,530,000","-18,426,000","-17,393,000","-16,743,000","-517,000","-12,602,000","-18,241,000","-14,688,000","-18,279,000","-10,453,000","-12,237,000","-21,525,000","-14,820,000","-45,388,000","-32,190,000","-44,236,000","-18,284,000","-44,305,000","-45,928,000","-46,798,000","-33,358,000","-27,755,000","-31,331,000","-22,293,000","-30,670,000","-26,227,000","-25,960,000","-21,502,000","-21,959,000","-23,548,000","-21,042,000","-17,037,000","-12,521,000","-11,908,000","-7,069,000","-16,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,"10,000,000","9,750,000","9,750,000","4,875,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-339,545,000","38,000,000","-288,919,000","30,719,000","-11,543,000","-87,024,000","-163,438,000","19,341,000","-24,990,000","-265,959,000","-166,946,000","-741,984,000","-554,808,000","-58,426,000","50,246,000","77,345,000","114,832,000","-17,590,000","60,328,000","94,463,000","-24,025,000","60,611,000","70,461,000","4,804,000","101,813,000","104,323,000","-51,357,000","171,283,000","148,507,000","144,079,000","214,543,000","69,502,000","77,790,000","149,074,000","166,795,000","173,046,000","161,412,000","166,458,000","-4,325,000","144,583,000","161,190,000","154,882,000","153,156,000","135,362,000","165,499,000","139,711,000","117,122,000","-53,636,000","157,375,000","136,635,000","148,724,000","162,096,000","169,270,000","204,799,000","190,097,000","183,099,000","209,250,000","138,012,000","259,463,000","93,676,000","95,564,000","84,616,000","80,708,000","27,338,000","66,552,000","88,854,000","65,123,000","131,189,000","-16,432,000","47,393,000","47,917,000","47,262,000","44,790,000","46,726,000","51,420,000","44,124,000","44,994,000","16,912,000","48,201,000","31,249,000","42,975,000","41,190,000","28,493,000","-54,514,000","34,239,000","11,192,000"
