name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
MarketCap,"1,932,928,797","2,543,038,396","2,769,830,102","3,132,139,356","3,199,844,065","3,973,455,518","3,210,150,187","2,699,847,277","2,617,851,336","2,327,909,576","3,661,640,916","3,741,368,875","4,176,753,071","4,056,741,448","4,020,470,250","3,813,361,422","3,516,408,993","3,950,754,334","4,236,157,269","3,746,307,031","3,739,455,766","3,851,379,768","3,800,169,088","3,316,466,646","3,770,935,052","3,505,347,927","3,141,547,515","3,289,364,053","3,641,677,426","3,169,435,754","3,218,001,233","2,757,461,590","2,309,635,680","2,256,714,094","2,358,425,823","2,624,299,335","2,328,632,463","1,965,727,404","1,535,519,878","1,504,838,632","1,456,040,633","1,335,946,117","1,205,939,998","971,228,181","1,030,356,337","1,175,805,396","1,193,818,008","1,244,462,315","1,113,451,613","1,176,326,894","842,784,465","756,204,009","655,776,689","730,271,698","393,455,622","445,599,424","539,603,491","818,145,937","692,126,365","947,203,057","909,798,545","1,098,600,364","1,180,724,743","1,369,490,723","1,010,382,019","1,940,318,310","2,070,558,865","1,620,954,322","1,826,097,683","1,817,397,796","1,968,298,865","1,752,191,980","1,620,118,404","1,828,910,300","1,867,755,510","1,895,271,450","1,687,028,380","1,541,429,880","1,574,584,000","1,162,654,237","1,501,236,170","1,593,508,964","1,696,213,141","1,387,361,323","1,074,619,275","1,102,735,550","1,144,198,504","1,013,545,550","672,936,644","791,903,997","542,364,500","784,216,375","886,748,500","1,183,198,492","1,382,908,125","1,582,385,625","1,890,050,250","2,281,403,250","2,139,097,875","1,813,512,500","1,747,985,625","1,630,519,500","1,658,135,250","1,235,051,000","1,287,622,500","1,429,572,375","1,189,883,375","1,030,557,000","1,259,832,000","1,286,687,500","1,331,880,000","1,333,024,000","1,392,698,250","1,661,586,750","1,659,561,000","1,579,983,000","1,548,820,000","1,623,857,625","1,746,816,552","1,533,654,000","1,222,772,333","1,158,200,949","1,050,727,999","889,775,999","813,914,666","682,412,136","448,597,852","297,628,727","372,667,405","283,620,000","238,046,493","254,460,807","272,739,661","208,547,666","157,797,906","134,704,980","113,139,536","99,317,863","90,090,902","73,455,577","93,794,688","81,401,319","68,947,467","57,702,087","60,328,642","71,913,209","51,288,200","42,644,394"
EnterpriseValue,"3,012,349,797","3,529,402,396","3,765,089,102","4,113,679,356","4,144,398,065","5,003,491,518","4,335,130,187","3,887,177,277","3,695,167,336","3,225,431,576","4,621,200,916","4,104,484,875","4,409,168,071","4,287,177,448","4,318,839,250","4,098,705,422","3,742,114,993","4,181,946,334","4,515,964,269","3,985,306,031","3,955,762,766","4,065,681,768","4,075,061,088","3,565,500,646","3,994,243,052","3,733,704,927","3,414,007,515","3,423,909,053","3,839,623,426","3,386,826,754","3,505,900,233","3,038,100,590","2,621,396,680","2,565,361,094","2,700,883,823","2,902,581,335","2,670,175,463","2,304,675,404","1,941,779,878","1,911,098,632","1,829,114,633","1,758,805,117","1,636,759,998","1,471,698,181","1,543,161,337","1,729,951,396","1,747,964,008","1,777,312,315","1,634,495,613","1,697,370,894","1,471,699,465","1,390,117,009","1,289,689,689","1,472,924,698","1,200,462,622","1,252,606,424","1,315,400,491","1,602,477,937","1,477,201,365","1,726,141,057","1,660,044,545","1,792,043,364","1,765,994,743","2,215,416,723","1,907,318,019","2,128,482,310","2,258,722,865","1,837,301,322","2,000,182,683","1,985,093,796","2,135,994,865","1,908,743,980","1,790,025,404","1,998,817,300","2,047,805,510","2,075,321,450","1,859,469,380","1,724,213,880","1,755,172,000","1,358,577,237","1,680,725,170","1,756,797,964","1,813,145,141","1,509,965,323","1,188,012,275","1,242,808,550","1,290,933,504","1,169,325,550","953,033,644","1,119,603,997","870,064,500","1,081,516,375","1,180,048,500","1,476,498,492","1,420,208,125","1,583,085,625","1,890,750,250","2,292,003,250","2,139,397,875","1,813,812,500","1,750,085,625","1,664,419,500","1,677,135,250","1,250,551,000","1,279,722,500","1,426,972,375","1,197,883,375","1,021,857,000","1,236,932,000","1,300,687,500","1,345,880,000","1,354,224,000","1,406,598,250","1,671,286,750","1,669,261,000","1,583,683,000","1,466,820,000","1,541,857,625","1,739,716,552","1,576,554,000","1,265,672,333","1,154,600,949","1,050,127,999","876,875,999","851,114,666","662,912,136","480,097,852","318,328,727","387,667,405","293,820,000","247,546,493","254,760,807","290,339,661","221,547,666","170,797,906","147,704,980","117,039,536","103,217,863","93,990,902","77,355,577","97,694,688","79,801,319","67,347,467","56,102,087","58,728,642","72,713,209","52,088,200","43,444,394"
PeRatio,"14.751","18.622","24.117","12.434","13.325","80.903","33.576",,"380.931","10.668","16.805","16.775","19.047","18.625","16.194","15.421","14.694","16.642","21.314","18.654","18.842","19.184","19.346","17.557","20.39","20.506","18.483","20.155","23.44","21.333","23.231","20.935","18.26","18.468","19.529","22.422","19.818","17.53","14.935","14.666","14.241","15.588","14.858","11.675","11.278","12.937","13","14.887","14.156","14.269","11.923","11.471","9.986","11.605","6.297","7.14","8.663","12.738","10.82","15.114","15.25","16.759","18.241","17.494","13.068","17.105","18.445","14.515","16.186","16.121","17.201","16.116","14.136","15.979","17.059","17.623","16.861","16.349","17.243","13.466","18.209","26.858","29.709","27.293","22.447","15.969","16.65","16.706","11.642","16.921","11.28","11.53","10.017","13.37","13.536","15.682","18.333","22.969","23.395","19.932","20.301","22.479","24.115","19.042","20.433","20.907","17.68","15.315","19.266","20.833","21.569","22.449","26.124","32.647","32.647","33.974","35.616","37.5","44.697","44.262","36.612","38.485","46.032","34.259","33.58","31.165","20.048","18.519","24.537","21.429","18.304","20.325","23.099","24.71","19.24","17.331","19.756","18.713","17.006","16.398","20.939","20.073","18.902","15.819","16.539","19.723","18.094","15.056"
ForwardPeRatio,"11.862","12.346","15.221","15.848","16.026","21.459","26.882","23.697","24.57","10.309","17.483","15.748","17.575","17.065","17.889","17.065","14.085","15.823","19.841","17.544","17.513","18.116","19.048","17.007","19.194","18.083","16.208","18.587","20.79","18.416","20.08","18.018","15.337","13.831","14.43","17.422","15.456","13.986","11.198","12.392","12.063","12.077","11.173","9.311","10.515","11.099","11.124",,,,,,"9.47",,,,,,"10.965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.466","1.6","1.436","1.222","1.102","1.149","1.388","1.232","1.259","1.084","1.2","1.167","1.15","1.04","0.847","0.906","1.009","1.011",,,,,,"0.947",,,,,,"1.097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.618","0.834","0.955","1.122","1.278","1.765","1.33","1.077","0.941","0.751","1.194","1.22","1.352","1.32","1.318","1.261","1.191","1.349","1.454","1.287","1.28","1.318","1.304","1.141","1.313","1.228","1.104","1.163","1.296","1.146","1.187","1.03","0.873","0.854","0.891","0.995","0.874","0.744","0.586","0.575","0.568","0.539","0.497","0.41","0.441","0.502","0.505","0.528","0.479","0.483","0.357","0.319","0.278","0.312","0.17","0.192","0.237","0.366","0.335","0.485","0.519","0.569","0.701","0.726","0.594","0.813","0.877","0.707","0.768","0.777","0.829","0.767","0.713","0.806","0.846","0.874","0.818","0.766","0.796","0.613","0.81","0.875","0.899","0.752","0.595","0.598","0.63","0.568","0.389","0.47","0.313","0.512","0.634","0.846","1.064","1.239","1.449","1.806","1.816","1.547","1.564","1.521","1.616","1.273","1.375","1.626","1.403","1.257","1.624","1.804","1.867","1.974","2.306","2.891","2.891","3","3.033","3.193","3.781","3.746","3.098","3.132","3.019","2.68","2.562","2.204","1.673","1.244","1.665","1.452","1.25","1.414","1.481","1.371","1.068","0.985","0.965","0.896","0.857","0.778","0.994","0.878","0.816","0.683","0.736","0.927","0.689","0.599"
PbRatio,"3.426","4.21","4.402","4.72","4.937","6.529","5.426","6.453","6.675","3.696","6.044","6.187","6.445","6.453","6.699","6.555","5.491","6.417","7.734","6.88","6.212","6.621","6.946","6.3","6.497","6.317","5.888","6.111","6.235","5.643","5.98","5.216","4.741","4.539","4.956","5.422","5.114","4.526","3.811","3.735","3.805","3.973","3.764","3.31","3.965","5.249","5.329","6.495","4.982","5.264","5.528","5.576","4.835","6.353","3.852","4.363","5.818","11.361","12.343","8.575","8.738","8.878","6.128","4.26","3.343","2.069","2.208","1.809","2.149","2.1","2.275","1.991","1.925","2.173","2.233","2.266","2.122","1.962","1.978","1.471","1.917","1.964","1.933","1.599","1.27","1.29","1.342","1.198","0.812","0.976","0.669","0.991","1.139","1.52","1.737","1.97","2.353","2.996","3.086","2.617","2.647","2.604","2.748","2.111","2.274","2.625","2.257","2.002","2.539","2.812","2.911","2.994","3.42","4.218","4.213","4.307","4.505","4.723","7.462","6.905","5.506","5.68","5.388","4.705","4.512","4.069","4.169","2.84","3.73","3.06","2.648","2.879","3.22","4.057","3.07","2.621","2.542","2.232","2.025","1.651","2.108","2.03","1.719","1.439","1.504","1.944","1.386","1.153"
EnterprisesValueRevenueRatio,"0.935","4.466","4.367","5.241","5.283","7.013","6.402","6.013","7.464","7.457","5.461","5.48","5.602","5.797","5.321","5.588","4.615","5.797","5.733","5.61","5.322","5.805","5.274","5.022","5.357","5.333","4.469","4.873","5.339","4.954","4.638","4.445","3.784","3.988","3.867","4.471","3.961","3.599","2.763","3.046","2.613","2.89","2.431","2.459","2.518","2.97","2.73","2.969","2.669","2.935","2.326","2.392","2.165","2.595","1.905","2.183","2.186","2.826","2.328","2.97","2.626","3.264","2.885","3.968","2.842","3.304","3.253","2.901","3.032","3.161","3.201","3.116","2.947","3.421","3.342","3.601","3.204","3.271","3.117","2.575","3.084","3.481","3.47","3.049","2.184","2.655","2.666","2.503","2.022","2.569","1.963","2.559","2.765","3.831","3.86","4.504","5.177","7.221","6.648","5.799","5.433","6.05","6.26","4.83","4.535","6.469","5.457","4.624","5.592","6.908","7.136","7.324","7.72","10.755","11.069","10.385","9.785","12.315","14.546","12.818","10.556","11.558","11.773","9.573","9.282","8.983","7.285","4.62","5.384","5.401","5.125","5.005","5.693","5.484","4.542","3.603","2.993","3.429","3.533","2.579","3.224","3.367","3.192","2.347","2.447","3.787","3.011","2.14"
EnterprisesValueEBITDARatio,"10.028","59.255","49.92","57.226","44.314","60.403","96.341","14.578","52.815","-65.878","42.5","44.589","40.672","46.334","41.959","47.375","34.596","47.924","45.438","43.099","37.343","43.588","39.186","37.033","40.612","43.052","38.094","40.763","41.841","45.83","39.297","41.645","33.591","41.037","35.759","47.807","37.103","37.896","26.385","31.193","23.869","31.684","25.889","24.497","28.399","36.583","25.744","29.405","26.856","36.144","22.378","26.68","22.778","33.373","22.221","26.797","23.235","37.772","24.726","34.744","23.025","40.313","31.241","42.625","-23.716","37.054","33.918","31.133","26.13","33.346","-48.005","29.433","27.316","33.831","32.411","33.906","25.312","31.763","30.957","25.152","-83.597","22.733","36.627","32.048","40.191","29.134","29.821","25.37","15.276","24.486","27.105","24.469","29.209","35.408","34.809","29.535","28.136","46.68","48.956","37.553","30.649","39.441","47.782","31.983","35.254","42.596","42.629","29.619","29.734","41.958","52.166","44.256","38.432","65.031","79.112","60.678","46.418","75.581","104.175","77.282","50.83","69.976","92.116","58.851","48.086","59.189","63.171","30.317","33.71","41.974","51.572","31.452","32.993","41.801","4.542","3.603","-1.584","3.429","3.533","2.579","-1.659","3.367","3.192","2.347","-1.172","3.787","3.011","2.14"
