name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,10/31/1992,07/31/1992,04/30/1992,07/31/1991,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
				MachineryFurnitureEquipment,,"148,179,000",,,,"142,551,000",,,,"152,191,000",,,,"131,940,000",,,,"118,563,000",,,,"96,575,000",,,,"85,628,000",,,,"53,074,000",,,,"40,389,000",,,,"24,156,000",,,,"17,493,000",,,,"9,496,000",,,,"5,359,000",,,,"4,667,000",,,,"2,871,000",,,,"11,232,000",,,,"10,617,000",,,,"9,618,000",,,,"8,989,000",,,,"8,420,000",,,,"8,952,000",,,,"8,312,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"211,881,000","169,595,000","226,478,000","224,341,000","234,013,000","186,070,000","242,160,000","234,698,000","324,483,000","270,032,000","384,649,000","394,969,000","410,017,000",,"89,658,000","92,133,000","95,269,000",,"98,522,000","95,074,000","100,102,000",,"101,579,000","103,697,000","103,715,000",,"101,137,000","89,743,000","84,397,000",,"79,583,000","75,808,000","69,080,000",,"49,639,000","46,016,000","43,912,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"380,000",,,,,,,,"5,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"77,491,000",,,,"74,598,000",,,,"75,808,000",,,,"78,403,000",,,,"77,091,000",,,,"82,658,000",,,,"78,082,000",,,,"67,066,000",,,,"60,817,000",,,,"44,656,000",,,,"35,335,000",,,,"26,445,000",,,,"11,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-176,865,000",,,,"-160,085,000",,,,"-151,976,000",,,,"-123,936,000",,,,"-97,797,000",,,,"-76,662,000",,,,"-60,131,000",,,,"-38,469,000",,,,"-38,374,000",,,,"-27,996,000",,,,"-19,463,000",,,,"-13,385,000",,,,"-9,228,000",,,,"-5,544,000","-2,612,000","-2,612,000","-2,612,000","-2,612,000","-16,352,000","-16,352,000","-16,352,000","-16,352,000","-15,208,000","-15,208,000","-15,208,000","-15,208,000","-14,498,000","-14,498,000","-14,498,000","-14,498,000","-13,647,000","-13,647,000","-13,647,000","-13,647,000","-12,870,000","-12,870,000","-12,870,000","-12,870,000","-12,161,000","-12,161,000","-12,161,000","-12,161,000","-11,227,000","-11,227,000","-11,227,000","-11,227,000","-11,220,000","-11,018,000","-10,780,000","-10,590,000","-10,200,000","-9,900,000","-9,500,000","-9,200,000","-9,200,000","-8,700,000","-8,400,000","-8,100,000","-7,600,000","-7,600,000","-7,600,000","-7,600,000","-7,100,000","-7,100,000","-6,400,000","-6,400,000","-5,300,000","-5,300,000","-5,300,000","-5,300,000","-3,300,000","-3,300,000","-3,300,000","-2,000,000","-2,000,000","-2,000,000","-1,600,000","-1,600,000","-1,000,000","-1,000,000","-700,000","-400,000","-400,000","-400,000","-400,000"
		GoodwillAndOtherIntangibleAssets,"744,206,000","747,217,000","747,576,000","737,296,000","737,281,000","741,806,000","738,415,000","735,811,000","734,886,000","737,643,000","736,470,000","740,540,000","740,739,000","743,283,000","745,280,000","746,748,000","752,581,000","751,380,000","752,766,000","752,117,000","750,845,000","753,234,000","128,641,000","128,250,000","130,516,000","127,503,000","130,496,000","129,635,000","128,008,000","138,460,000","142,585,000","150,008,000","150,272,000","150,616,000","146,821,000","143,308,000","148,549,000","150,318,000","147,027,000","43,331,000","43,521,000","43,711,000","43,921,000","44,132,000","44,343,000","44,583,000","44,893,000","45,237,000","45,582,000","45,926,000","46,071,000","46,228,000","46,434,000","46,900,000","74,214,000","77,348,000","78,337,000","42,889,000","38,523,000","39,448,000","35,900,000","36,977,000","31,586,000","32,415,000","33,187,000","33,788,000","28,389,000","29,288,000",,,,,,,,,,,,,,,,,,,,,,,"3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"261,727,000","262,527,000","265,116,000","262,372,000","262,065,000","263,135,000","261,684,000","260,667,000","259,922,000","260,622,000","259,926,000","260,687,000","260,578,000","261,137,000","261,366,000","261,677,000","263,275,000","262,710,000","264,200,000","264,706,000","266,901,000","269,262,000","50,094,000","49,864,000","50,406,000","49,437,000","50,164,000","49,844,000","49,317,000","52,130,000","53,273,000","55,354,000","55,572,000","55,604,000","55,257,000","54,153,000","61,359,000","60,396,000","58,629,000","26,100,000","26,100,000","26,100,000","26,100,000","26,100,000","26,100,000","26,100,000","26,100,000","26,100,000","26,100,000","26,100,000","25,900,000","25,713,000","25,494,000","25,494,000","49,076,000","51,165,000","51,109,000","31,746,000","26,486,000","25,899,000","24,758,000","25,006,000","18,787,000","18,787,000","18,730,000","18,501,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"482,479,000","484,690,000","482,460,000","474,924,000","475,216,000","478,671,000","476,731,000","475,144,000","474,964,000","477,021,000","476,544,000","479,853,000","480,161,000","482,146,000","483,914,000","485,071,000","489,306,000","488,670,000","488,566,000","487,411,000","483,944,000","483,972,000","78,547,000","78,386,000","80,110,000","78,066,000","80,332,000","79,791,000","78,691,000","86,330,000","89,312,000","94,654,000","94,700,000","95,012,000","91,564,000","89,155,000","87,190,000","89,922,000","88,398,000","17,231,000","17,421,000","17,611,000","17,821,000","18,032,000","18,243,000","18,483,000","18,793,000","19,137,000","19,482,000","19,826,000","20,171,000","20,515,000","20,940,000","21,406,000","25,138,000","26,183,000","27,228,000","11,143,000","12,037,000","13,549,000","11,142,000","11,971,000","12,799,000","13,628,000","14,457,000","15,287,000","28,389,000","29,288,000",,,,,,,,,,,,,,,,,,,,,,,"3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"89,827,000","65,503,000","61,413,000","63,383,000","60,850,000","63,523,000","62,177,000","59,132,000","58,299,000","61,987,000","62,231,000","63,773,000","63,361,000","66,587,000","67,874,000","59,048,000","63,161,000","62,422,000","60,642,000","60,015,000","60,002,000","61,171,000","61,456,000","62,882,000","61,464,000","25,662,000","25,494,000","25,490,000",,,,,,,,"0",,"0","0","2,236,000","2,383,000","2,419,000","2,578,000","2,065,000","1,191,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"89,827,000","65,503,000","61,413,000","63,383,000","60,850,000","63,523,000","62,177,000","59,132,000","58,299,000","61,987,000","62,231,000","63,773,000","63,361,000","66,587,000","67,874,000","59,048,000","63,161,000","62,422,000","60,642,000","60,015,000","60,002,000","61,171,000","61,456,000","62,882,000","61,464,000","25,662,000","25,494,000","25,490,000",,,,,,,,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"89,827,000","65,503,000","61,413,000","63,383,000","60,850,000","63,523,000","62,177,000","59,132,000","58,299,000","61,987,000","62,231,000","63,773,000","63,361,000","66,587,000","67,874,000","59,048,000","63,161,000","62,422,000","60,642,000","60,015,000","60,002,000","61,171,000","61,456,000","62,882,000","61,464,000","25,662,000","25,494,000","25,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"1,647,000","3,559,000","4,682,000","5,260,000","5,222,000","5,098,000","18,136,000","34,548,000","34,548,000","18,135,000","25,135,000","25,253,000","25,212,000","22,427,000","28,336,000","28,360,000","27,982,000","11,439,000","16,169,000","16,081,000","15,901,000","15,849,000",,,,,,,,,,,,,,,,,"0","0","0","0","8,304,000","8,304,000","8,304,000","8,304,000","10,672,000","10,672,000","10,672,000","10,672,000",,"11,640,000","11,640,000","11,640,000","3,938,000","3,941,000","3,941,000","3,944,000","2,800,000","2,800,000","2,800,000","2,800,000","2,430,000","2,430,000","2,415,000","2,415,000","2,050,000","2,050,000","2,050,000","2,050,000","1,940,000","1,940,000","1,940,000","1,940,000","2,181,000","2,181,000","2,181,000","2,181,000","1,932,000","1,935,000","1,954,000","1,954,000","4,889,000","4,889,000","4,889,000","4,889,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"1,647,000","3,559,000","4,682,000","5,260,000","5,222,000","5,098,000","18,136,000","34,548,000","34,548,000","18,135,000","25,135,000","25,253,000","25,212,000","22,427,000","28,336,000","28,360,000","27,982,000","11,439,000","16,169,000","16,081,000","15,901,000","15,849,000",,,,,,,,,,,,,,,,,"0","0","0","0","8,304,000","8,304,000","8,304,000","8,304,000","10,672,000","10,672,000","10,672,000","10,672,000",,"11,640,000","11,640,000","11,640,000","3,938,000","3,941,000","3,941,000","3,944,000","2,800,000","2,800,000","2,800,000","2,800,000","2,430,000","2,430,000","2,415,000","2,415,000","2,050,000","2,050,000","2,050,000","2,050,000","1,940,000","1,940,000","1,940,000","1,940,000","2,181,000","2,181,000","2,181,000","2,181,000","1,932,000","1,935,000","1,954,000","1,954,000","4,889,000","4,889,000","4,889,000","4,889,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"54,132,000","54,992,000","60,405,000","61,476,000","37,232,000","38,785,000","36,722,000","31,900,000","32,691,000","32,629,000","34,389,000","35,681,000","35,663,000","35,459,000","35,109,000","34,242,000","33,709,000","32,478,000","33,883,000","35,149,000","35,304,000","36,181,000","25,244,000","24,782,000","25,628,000","24,886,000","26,380,000","26,817,000","27,028,000","27,721,000","28,969,000","32,316,000","32,848,000","31,259,000","30,320,000","31,858,000","20,323,000","10,053,000","11,549,000","1,706,000","1,779,000","1,830,000","1,851,000","2,168,000","2,150,000","2,173,000","2,275,000","2,340,000","1,893,000","1,723,000","13,003,000","1,530,000","1,783,000","1,858,000","2,241,000","2,330,000","2,143,000","1,839,000","1,151,000","1,235,000","1,474,000","1,982,000","1,990,000","2,468,000","2,407,000","2,696,000","3,594,000","4,201,000","3,161,000","3,486,000","2,881,000","3,021,000","4,059,000","4,227,000","4,376,000","4,447,000","4,469,000","4,555,000","4,007,000","4,036,000","4,047,000","4,116,000","2,902,000","2,904,000","2,795,000","2,675,000","6,253,000","6,185,000","6,027,000","6,981,000","2,700,000","5,300,000","5,100,000","5,200,000","4,300,000","4,300,000","4,000,000","4,100,000","4,400,000","4,400,000","4,300,000","4,300,000","2,700,000","2,800,000","2,800,000","2,700,000","1,500,000","2,500,000","2,600,000","2,600,000","2,700,000","2,500,000","2,300,000","1,900,000","2,100,000","2,300,000","1,400,000","1,400,000","1,300,000","1,200,000","400,000","500,000","500,000","700,000","500,000"
TotalLiabilitiesNetMinorityInterest,"1,159,517,000","1,222,145,000","1,241,020,000","1,172,014,000","1,039,822,000","1,099,181,000","1,159,149,000","1,032,065,000","1,552,727,000","1,274,465,000","1,668,305,000","1,544,616,000","1,259,718,000","1,019,049,000","1,370,113,000","1,149,417,000","957,639,000","794,488,000","1,152,121,000","1,021,017,000","787,728,000","830,708,000","453,539,000","359,415,000","205,030,000","295,943,000","531,496,000","404,304,000","190,895,000","285,460,000","476,157,000","411,112,000","276,630,000","308,901,000","498,760,000","417,416,000","233,071,000","288,532,000","515,881,000","298,171,000","171,801,000","188,131,000","417,539,000","317,198,000","114,752,000","152,909,000","335,249,000","217,620,000","65,194,000","99,805,000","276,786,000","219,204,000","88,743,000","118,731,000","279,171,000","211,948,000","69,149,000","63,824,000","154,974,000","92,422,000","38,691,000","57,887,000","187,331,000","119,843,000","42,910,000","56,306,000","159,291,000","117,205,000","12,555,000","13,665,000","68,298,000","47,295,000","12,599,000","15,424,000","79,165,000","59,143,000","12,517,000","15,208,000","75,718,000","63,901,000","18,579,000","12,982,000","62,484,000","94,711,000","45,454,000","19,883,000","56,253,000","61,692,000","19,113,000","18,568,000","48,000,000","42,100,000","10,500,000","9,300,000","42,100,000","54,600,000","17,400,000","10,700,000","28,800,000","31,100,000","11,300,000","11,700,000","41,700,000","44,100,000","13,000,000","11,600,000","26,600,000","49,100,000","23,800,000","24,500,000","63,500,000","43,500,000","25,500,000","49,900,000","55,900,000","29,100,000","44,800,000","51,800,000","31,700,000","26,400,000","36,100,000","9,700,000","6,300,000","32,100,000","32,800,000"
	CurrentLiabilities,"451,984,000","510,805,000","547,002,000","485,541,000","347,757,000","402,002,000","482,084,000","472,420,000","406,534,000","613,960,000","713,249,000","697,228,000","540,231,000","580,788,000","623,298,000","601,251,000","453,605,000","347,167,000","368,700,000","394,578,000","239,718,000","315,419,000","402,015,000","305,327,000","151,848,000","244,804,000","486,627,000","359,452,000","147,156,000","241,163,000","433,009,000","343,635,000","208,317,000","241,226,000","430,033,000","355,492,000","176,173,000","233,216,000","462,811,000","283,816,000","159,701,000","176,519,000","401,530,000","302,130,000","100,626,000","139,293,000","322,649,000","206,836,000","56,822,000","92,073,000","269,353,000","211,856,000","81,475,000","111,545,000","271,470,000","204,389,000","61,590,000","63,351,000","146,366,000","82,264,000","26,814,000","44,271,000","170,055,000","100,866,000","22,228,000","33,925,000","135,207,000","88,081,000","11,781,000","12,841,000","67,886,000","47,048,000","12,352,000","15,172,000","78,919,000","58,881,000","12,235,000","14,895,000","75,364,000","63,518,000","18,167,000","12,564,000","61,988,000","94,419,000","45,157,000","19,590,000","55,919,000","61,302,000","18,674,000","18,149,000","47,600,000","41,500,000","9,900,000","8,700,000","41,600,000","54,000,000","16,800,000","10,000,000","27,900,000","30,100,000","10,500,000","10,700,000","40,600,000","42,900,000","11,700,000","10,100,000","25,000,000","47,300,000","21,900,000","22,400,000","61,900,000","41,900,000","24,600,000","49,000,000","55,000,000","28,100,000","43,800,000","50,800,000","30,600,000","25,600,000","35,100,000","8,700,000","5,000,000","28,600,000","29,200,000"
		PayablesAndAccruedExpenses,"326,908,000","375,040,000","414,323,000","372,042,000","208,263,000","253,823,000","292,031,000","261,524,000","184,388,000","315,092,000","384,648,000","442,745,000","255,013,000","337,199,000","387,898,000","396,891,000","238,912,000","347,167,000","368,700,000","394,578,000","239,718,000","315,419,000","310,681,000","305,327,000","151,848,000","244,804,000","314,787,000","353,949,000","147,156,000","241,163,000","279,156,000","298,604,000","145,367,000","192,383,000","214,251,000","233,400,000","100,085,000","168,216,000","197,719,000","196,809,000","76,628,000","146,469,000","154,491,000","158,175,000","63,645,000","137,312,000","154,381,000","127,896,000","55,293,000","90,544,000","99,960,000","98,942,000","48,817,000","70,762,000","87,318,000","84,765,000","32,675,000","39,751,000","65,772,000","67,009,000","18,472,000","26,539,000","55,779,000","52,048,000","13,125,000","20,698,000","32,195,000","39,024,000","10,812,000","11,765,000","27,503,000","25,246,000","11,530,000","12,661,000","25,614,000","24,229,000","11,347,000","12,311,000","22,329,000","23,436,000","14,754,000","10,540,000","17,482,000","28,570,000","20,119,000","15,601,000","13,514,000","7,781,000","4,716,000","5,875,000","8,900,000","5,700,000","3,100,000","2,600,000","4,100,000","7,300,000","1,800,000","2,600,000","4,200,000","4,700,000","1,900,000","2,200,000","8,000,000","9,500,000","2,900,000","2,500,000","3,300,000","7,100,000","4,200,000","3,900,000","17,700,000","11,700,000","10,300,000","15,900,000","12,900,000","7,400,000","7,500,000","6,900,000","5,500,000",,"4,900,000","4,400,000","3,000,000","5,200,000",
			Payables,"232,549,000","246,916,000","272,867,000","258,012,000","125,671,000","151,036,000","166,356,000","201,267,000","123,865,000","213,254,000","247,246,000","353,608,000","176,394,000","234,358,000","250,020,000","301,427,000","152,854,000","252,112,000","239,809,000","312,191,000","164,521,000","220,144,000","206,837,000","244,904,000","100,215,000","173,586,000","209,500,000","297,724,000","102,757,000","177,498,000","189,279,000","249,831,000","108,528,000","135,915,000","144,819,000","195,549,000","69,682,000","116,218,000","146,297,000","171,374,000","55,678,000","102,939,000","114,297,000","138,089,000","49,220,000","103,053,000","113,870,000","108,884,000","38,104,000","61,211,000","70,113,000","83,165,000","33,901,000","51,463,000","62,785,000","65,196,000","17,989,000","24,290,000","45,719,000","56,147,000","9,286,000","12,430,000","41,132,000","44,708,000","7,579,000","9,749,000","20,350,000","31,336,000","6,766,000","6,565,000","19,898,000","19,916,000","7,351,000","6,155,000","15,965,000","18,883,000","6,615,000","5,699,000","16,172,000","19,206,000","9,686,000","5,079,000","10,857,000","23,642,000","13,250,000","7,411,000","13,514,000","7,781,000","4,716,000","5,875,000","8,900,000","5,700,000","3,100,000","2,600,000","4,100,000","7,300,000","1,800,000","2,600,000","4,200,000","4,700,000","1,900,000","2,200,000","8,000,000","9,500,000","2,900,000","2,500,000","3,300,000","7,100,000","4,200,000","3,900,000","17,700,000","11,700,000","10,300,000","15,900,000","12,900,000","7,400,000","7,500,000","6,900,000","5,500,000",,"4,900,000","4,400,000","3,000,000","5,200,000",
				AccountsPayable,"215,489,000","236,921,000","233,893,000","252,313,000","114,124,000","139,183,000","157,654,000","192,192,000","114,750,000","204,786,000","215,217,000","346,642,000","172,806,000","225,499,000","224,826,000","301,427,000","152,854,000","232,364,000","216,860,000","312,191,000","164,521,000","217,902,000","181,653,000","244,904,000","100,215,000","173,586,000","175,056,000","297,724,000","102,757,000","177,498,000","165,162,000","244,098,000","103,382,000","131,241,000","113,914,000","195,549,000","69,682,000","104,037,000","118,727,000","171,374,000","55,678,000","96,727,000","90,225,000","138,089,000","49,220,000","103,012,000","85,638,000","107,521,000","37,502,000","50,337,000","54,629,000","83,165,000","28,966,000","51,463,000","62,785,000","65,196,000","17,989,000","24,290,000","45,719,000","56,147,000","9,286,000","12,430,000","41,132,000","44,708,000","7,579,000","9,749,000","20,350,000","31,336,000","6,766,000","6,565,000","19,898,000","19,916,000","7,351,000","6,155,000","15,965,000","18,883,000","6,615,000","5,699,000","16,172,000","19,206,000","9,686,000","5,079,000","10,857,000","23,642,000","13,250,000","7,411,000","13,514,000","7,781,000","4,716,000","5,875,000","8,900,000","5,700,000","3,100,000","2,600,000","4,100,000","7,300,000","1,800,000","2,600,000","4,200,000","4,700,000","1,900,000","2,200,000","8,000,000","9,500,000","2,900,000","2,500,000","3,300,000","7,100,000","4,200,000","3,900,000","17,700,000","11,700,000","10,300,000","15,900,000","12,900,000","7,400,000","7,500,000","6,900,000","5,500,000",,"4,900,000","4,400,000","3,000,000","5,200,000",
				TotalTaxPayable,"17,060,000","9,995,000","38,974,000","5,699,000","11,547,000","11,853,000","8,702,000","9,075,000","9,115,000","8,468,000","32,029,000","6,966,000","3,588,000","8,859,000","25,194,000","0",,"19,748,000","22,949,000","0","0","2,242,000","25,184,000",,,,"34,444,000",,,,"24,117,000",,,"0","30,905,000","0","0","12,181,000","27,570,000","0","0","6,212,000","24,072,000","0","0","41,000","28,232,000","1,363,000","602,000","10,874,000","15,484,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"17,060,000","9,995,000","38,974,000","5,699,000","11,547,000","11,853,000","8,702,000","9,075,000","9,115,000","8,468,000","32,029,000","6,966,000","3,588,000","8,859,000","25,194,000","0",,"19,748,000","22,949,000","0","0","2,242,000","25,184,000",,,,"34,444,000",,,,"24,117,000",,,"0","30,905,000","0","0","12,181,000","27,570,000","0","0","6,212,000","24,072,000","0","0","41,000","28,232,000","1,363,000","602,000","10,874,000","15,484,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,733,000","5,146,000","4,674,000",,,,,,,,,,,,,,,,,,,"4,935,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"94,359,000","128,124,000","141,456,000","114,030,000","82,592,000","102,787,000","125,675,000","60,257,000","60,523,000","101,838,000","137,402,000","89,137,000","78,619,000","102,841,000","137,878,000","95,464,000","86,058,000","95,055,000","128,891,000","82,387,000","75,197,000","95,275,000","103,844,000","60,423,000","51,633,000","71,218,000","105,287,000","56,225,000","44,399,000","63,665,000","89,877,000","48,773,000","36,839,000","56,468,000","69,432,000","37,851,000","30,403,000","51,998,000","51,422,000","25,435,000","20,950,000","43,530,000","40,194,000","20,086,000","14,425,000","34,259,000","40,511,000","19,012,000","17,189,000","29,333,000","29,847,000","15,777,000","14,916,000","19,299,000","24,533,000","19,569,000","14,686,000","15,461,000","20,053,000","10,862,000","9,186,000","14,109,000","14,647,000","7,340,000","5,546,000","10,949,000","11,845,000","7,688,000","4,046,000","5,200,000","7,605,000","5,330,000","4,179,000","6,506,000","9,649,000","5,346,000","4,732,000","6,612,000","6,157,000","4,230,000","5,068,000","5,461,000","6,625,000","4,928,000","6,869,000","8,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,"233,418,000","260,040,000","179,078,000","210,310,000","243,589,000","235,400,000","204,360,000","214,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"45,666,000","47,000,000","49,180,000","48,743,000","48,761,000","47,962,000","69,637,000","95,417,000","64,144,000","63,839,000","67,505,000","74,980,000","74,761,000",,,,,,,,,,"91,334,000",,,,"171,840,000","5,503,000",,,"153,853,000","45,031,000","62,950,000","48,843,000","215,782,000","122,092,000","76,088,000","65,000,000","265,092,000","87,007,000","83,073,000","30,050,000","245,058,000","141,974,000","35,000,000",,"166,739,000","77,411,000",,,"167,815,000","111,336,000","31,080,000","29,048,000","170,659,000","118,326,000","26,177,000","13,060,000","71,795,000","15,255,000","8,342,000","11,130,000","106,691,000","48,818,000","7,580,000","7,578,000","96,302,000","49,057,000","969,000","972,000","36,282,000","21,802,000","822,000","852,000","43,514,000","33,412,000","888,000","885,000","49,842,000","40,082,000","3,413,000","906,000","41,504,000","63,631,000","24,793,000","1,580,000","28,177,000","46,469,000","8,600,000","3,427,000","27,500,000","29,100,000","2,900,000","2,900,000","30,200,000","41,800,000","12,900,000","3,700,000","15,800,000","22,300,000","3,800,000","3,800,000","24,000,000","24,400,000","4,000,000","3,600,000","16,700,000","34,900,000","13,300,000","13,500,000","42,100,000","28,300,000","13,200,000","32,800,000","42,100,000","20,700,000","34,300,000","43,900,000","25,100,000","19,700,000","29,900,000","3,100,000","200,000","18,800,000","20,500,000"
			CurrentDebt,"4,554,000","4,237,000","4,063,000","5,624,000","5,105,000","4,402,000","4,083,000","3,717,000","512,000","673,000","655,000","683,000",,,,,,,,,,,"91,334,000",,,,"171,840,000","5,503,000",,,"153,853,000","45,031,000","62,950,000","48,843,000","215,782,000","122,092,000","76,088,000","65,000,000","265,092,000","87,007,000","83,073,000","30,050,000","245,058,000","141,974,000","35,000,000",,"166,739,000","77,411,000",,,"167,815,000","111,336,000","31,080,000","29,048,000","170,659,000","118,326,000","26,177,000","13,060,000","71,795,000","15,255,000","8,342,000","11,130,000","106,691,000","48,818,000","7,580,000","7,578,000","96,302,000","49,057,000","969,000","972,000","36,282,000","21,802,000","822,000","852,000","43,514,000","33,412,000","888,000","885,000","49,842,000","40,082,000","3,413,000","906,000","41,504,000","63,631,000","24,793,000","1,580,000","28,177,000","46,469,000","8,600,000","3,427,000","27,500,000","29,100,000","2,900,000","2,900,000","30,200,000","41,800,000","12,900,000","3,700,000","15,800,000","22,300,000","3,800,000","3,800,000","24,000,000","24,400,000","4,000,000","3,600,000","16,700,000","34,900,000","13,300,000","13,500,000","42,100,000","28,300,000","13,200,000","32,800,000","42,100,000","20,700,000","34,300,000","43,900,000","25,100,000","19,700,000","29,900,000","3,100,000","200,000","18,800,000","20,500,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"265,092,000","87,007,000","83,073,000","30,050,000","245,058,000","141,974,000","35,000,000",,"166,739,000","77,411,000",,"0","167,815,000","111,336,000","31,080,000","29,048,000","170,659,000","118,326,000","26,177,000","13,060,000","71,795,000","15,245,000","8,147,000","10,942,000","106,485,000","48,610,000","7,370,000","7,370,000","96,111,000","48,906,000","770,000","770,000","36,211,000","21,765,000","770,000","770,000","43,418,000","33,298,000","770,000","770,000","49,729,000","39,971,000","3,304,000","800,000","41,400,000","63,599,000","24,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,"0",,,,"91,334,000","0",,,"171,840,000","5,503,000","0","0","153,853,000","45,031,000","62,950,000","48,843,000","215,782,000","122,092,000","76,088,000","65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
