name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalAssets,"1,024,116,000","1,117,189,000","1,277,243,000","1,371,351,000","1,456,561,000","1,538,767,000","1,508,666,000","1,594,878,000","1,887,933,000","1,977,356,000","2,088,294,000","2,099,653,000","2,166,482,000","2,150,172,000","2,249,098,000","2,313,087,000","496,790,000","508,866,000","582,055,000","475,859,000","528,486,000","568,871,000","425,095,000","463,099,000","491,879,000","502,061,000","449,246,000","456,667,000","499,212,000","441,621,000","476,902,000","478,137,000","487,013,000","434,527,000","383,035,000","412,809,000","447,901,000","497,790,000","541,452,000","668,443,000","694,789,000","606,550,000","648,093,000","670,854,000","704,478,000","521,225,000","502,476,000","530,638,000","548,509,000","575,518,000","452,651,000","472,998,000","505,939,000","560,536,000","568,352,000","609,493,000","643,836,000","725,103,000","738,285,000","703,465,000","713,740,000","768,177,000","790,020,000","827,145,000","841,538,000","858,554,000","946,910,000","694,055,000","714,192,000","744,921,000","741,103,000","760,919,000","787,135,000","616,788,000","632,925,000","634,496,000","563,944,000","606,638,000","626,534,000","657,005,000","680,788,000","667,241,000","685,683,000","722,695,000","687,143,000","629,540,000","420,325,000","434,361,000","448,292,000","226,806,000","121,369,000","126,688,000","131,349,000","134,496,000","102,599,000","110,067,000","113,873,000","119,762,000","74,848,000","74,802,000","73,017,000","41,500,000","36,800,000","38,700,000","21,200,000","23,200,000","25,000,000","26,700,000","28,500,000","17,200,000","20,300,000","20,900,000","7,100,000"
	CurrentAssets,"733,455,000","795,581,000","986,135,000","1,056,148,000","1,099,051,000","1,138,005,000","1,043,856,000","1,151,968,000","1,429,324,000","1,421,550,000","1,578,824,000","1,596,817,000","1,490,114,000","1,437,687,000","1,505,182,000","1,905,947,000","336,015,000","326,820,000","382,795,000","288,165,000","380,985,000","426,252,000","282,522,000","318,320,000","344,845,000","350,051,000","286,351,000","302,246,000","347,293,000","288,200,000","324,120,000","298,223,000","304,770,000","257,882,000","207,942,000","234,423,000","267,036,000","314,631,000","346,945,000","468,291,000","420,654,000","276,706,000","297,620,000","389,095,000","539,373,000","353,979,000","326,434,000","363,806,000","385,471,000","413,666,000","298,213,000","318,203,000","350,595,000","406,220,000","410,287,000","410,128,000","443,523,000","523,283,000","514,771,000","483,366,000","491,577,000","535,039,000","546,432,000","572,726,000","549,366,000","519,843,000","658,209,000","411,282,000","428,847,000","454,539,000","450,740,000","461,291,000","489,773,000","306,498,000","326,841,000","329,653,000","270,437,000","310,989,000","329,397,000","354,290,000","374,168,000","360,841,000","369,452,000","401,684,000","464,897,000","493,043,000","288,644,000","317,145,000","344,283,000","147,318,000","64,466,000","72,459,000","76,807,000","84,540,000","64,537,000","76,557,000","86,980,000","100,925,000","64,358,000","67,966,000","68,672,000","37,500,000","33,100,000","35,500,000","18,200,000","20,400,000","22,300,000","24,100,000","25,900,000","14,800,000","17,900,000","19,300,000","5,400,000"
		CashCashEquivalentsAndShortTermInvestments,"667,025,000","733,955,000","921,080,000","1,000,065,000","1,037,316,000","1,061,896,000","956,006,000","1,038,397,000","1,345,882,000","1,324,862,000","1,495,672,000","1,515,379,000","1,388,665,000","1,335,350,000","1,420,410,000","1,823,808,000","296,659,000","296,132,000","352,567,000","265,547,000","358,523,000","389,102,000","253,511,000","274,854,000","288,325,000","308,944,000","267,819,000","254,660,000","300,805,000","237,824,000","236,643,000","276,436,000","284,071,000","237,026,000","183,550,000","201,885,000","236,195,000","277,194,000","319,277,000","432,874,000","382,109,000","241,168,000","266,487,000","362,906,000","518,642,000","315,932,000","303,302,000","338,220,000","361,958,000","396,211,000","275,678,000","294,303,000","325,299,000","378,994,000","344,516,000","373,907,000","412,630,000","482,353,000","452,644,000","406,789,000","398,327,000","458,640,000","481,608,000","475,920,000","479,516,000","476,201,000","620,328,000","378,507,000","401,303,000","418,740,000","426,913,000","425,271,000","467,410,000","285,967,000","304,190,000","308,271,000","251,512,000","293,969,000","313,553,000","335,900,000","358,453,000","344,356,000","353,382,000","385,667,000","453,881,000","484,841,000","280,914,000","309,447,000","335,718,000","138,185,000","58,361,000","58,289,000","73,576,000","82,862,000","62,864,000","74,305,000","83,840,000","100,173,000","57,659,000","61,169,000","67,785,000","18,600,000","8,600,000","8,000,000","1,900,000","3,800,000","3,100,000","6,900,000","20,000,000","10,500,000","7,800,000","11,900,000","2,200,000"
			CashAndCashEquivalents,"67,993,000","25,218,000","54,017,000","152,345,000","150,164,000","198,955,000","55,843,000","58,206,000","227,035,000","96,363,000","81,224,000","85,424,000","106,752,000","194,905,000","222,261,000","911,125,000","34,805,000","4,762,000","37,967,000","16,149,000","23,480,000","59,640,000","63,295,000","55,676,000","72,549,000","55,570,000","18,819,000","20,875,000","129,452,000","12,365,000","32,008,000","30,699,000","32,443,000","39,067,000","65,411,000","41,432,000","28,531,000","25,437,000","10,338,000","136,154,000","148,485,000","15,312,000","43,008,000","11,626,000","22,485,000","17,755,000","12,906,000","23,244,000","20,572,000","49,597,000","32,777,000","114,992,000","122,300,000","155,584,000","63,713,000","31,829,000","36,676,000","76,293,000","174,713,000","82,856,000","83,140,000","63,760,000","157,668,000","151,989,000","262,028,000","261,273,000","357,217,000","70,375,000","47,516,000","104,414,000","92,369,000","36,268,000","180,669,000","64,050,000","51,397,000","100,196,000","21,526,000","34,879,000","44,676,000","25,628,000","50,729,000","30,814,000","30,000,000","223,142,000","80,042,000","136,012,000","93,095,000","88,775,000","129,778,000","33,430,000","19,284,000","14,671,000","18,023,000","24,916,000","18,312,000","28,481,000","11,397,000","14,948,000","9,627,000","33,149,000","36,662,000","18,600,000","8,600,000","8,000,000","1,900,000","3,800,000","3,100,000","6,900,000","20,000,000","10,500,000","7,800,000","11,900,000","2,200,000"
				CashFinancial,"11,922,000","1,250,000","5,681,000","14,056,000","7,559,000","6,285,000","6,368,000","6,071,000","5,994,000","5,829,000","28,166,000","2,294,000","6,389,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"56,071,000","23,968,000","48,336,000","138,289,000","142,605,000","192,670,000","49,475,000","52,135,000","221,041,000","90,534,000","53,058,000","83,130,000","100,363,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"599,032,000","708,737,000","867,063,000","847,720,000","887,152,000","862,941,000","900,163,000","980,191,000","1,118,847,000","1,228,499,000","1,414,448,000","1,429,955,000","1,281,913,000","1,140,445,000","1,198,149,000","912,683,000","261,854,000","291,370,000","314,600,000","249,398,000","335,043,000","329,462,000","190,216,000","219,178,000","215,776,000","253,374,000","249,000,000","233,785,000","171,353,000","225,459,000","204,635,000","245,737,000","251,628,000","197,959,000","118,139,000","160,453,000","207,664,000","251,757,000","308,939,000","296,720,000","233,624,000","225,856,000","223,479,000","351,280,000","496,157,000","298,177,000","290,396,000","314,976,000","341,386,000","346,614,000","242,901,000","179,311,000","202,999,000","223,410,000","280,803,000","342,078,000","375,954,000","406,060,000","277,931,000","323,933,000","315,187,000","394,880,000","323,940,000","323,931,000","217,488,000","214,928,000","263,111,000","308,132,000","353,787,000","314,326,000","334,544,000","389,003,000","286,741,000","221,917,000","252,793,000","208,075,000","229,986,000","259,090,000","268,877,000","310,272,000","307,724,000","313,542,000","323,382,000","162,525,000","373,839,000","348,829,000","187,819,000","220,672,000","205,940,000","104,755,000","39,077,000","43,618,000","55,553,000","57,946,000","44,552,000","45,824,000","72,443,000","85,225,000","48,032,000","28,020,000","31,123,000",,,,,,,,,,,,
		Receivables,"30,220,000","22,492,000","28,994,000","28,871,000","29,156,000","38,889,000","42,925,000","47,245,000","42,031,000","36,802,000","41,205,000","37,299,000","42,894,000","43,213,000","31,937,000","35,315,000","15,607,000","5,014,000","3,314,000","4,114,000","1,565,000","15,678,000","14,249,000","27,777,000","39,677,000","19,947,000","2,966,000","3,680,000","2,885,000","3,607,000","46,074,000","3,047,000","1,855,000","2,229,000","4,557,000","6,041,000","3,647,000","5,805,000","3,911,000","11,361,000","10,803,000","4,938,000","12,914,000","8,460,000","2,160,000","25,102,000","5,553,000","9,446,000","7,709,000","4,801,000","6,330,000","8,473,000","5,796,000","11,161,000","8,515,000","12,067,000","14,040,000","21,637,000","36,805,000","49,829,000","64,747,000","47,148,000","37,838,000","72,487,000","17,432,000","8,205,000","14,551,000","10,448,000","6,333,000","12,842,000","5,643,000","18,944,000","3,563,000","6,153,000","8,724,000","8,847,000","6,775,000","4,370,000","3,710,000","4,848,000","4,478,000","4,487,000","5,321,000","10,390,000","3,333,000","7,234,000","1,942,000","2,321,000","682,000","1,756,000","1,167,000","13,632,000",,,,,,,"5,000,000","5,000,000",,,,,,,,,,,,,
			AccountsReceivable,"30,220,000","22,492,000","28,994,000","28,871,000","29,156,000","38,889,000","42,925,000","47,245,000","42,031,000","36,802,000","41,205,000","37,299,000","42,894,000","43,213,000","31,937,000","35,315,000","15,607,000","5,014,000","3,314,000","4,114,000","1,565,000","15,678,000","14,249,000","27,777,000","39,677,000","19,947,000","2,966,000","3,680,000","2,885,000","3,607,000","46,074,000","3,047,000","1,855,000","2,229,000","4,557,000","6,041,000","3,647,000","5,805,000","3,911,000","11,361,000","10,803,000","4,938,000","12,914,000","8,460,000","2,160,000","25,102,000","5,553,000","9,446,000","7,709,000","4,801,000","6,330,000","8,473,000","5,796,000","11,161,000","8,515,000","12,067,000","14,040,000","21,637,000","36,805,000","49,829,000","64,747,000","47,148,000","35,488,000","44,640,000","17,432,000","8,205,000","14,551,000","10,448,000","6,333,000","12,842,000","5,643,000","18,944,000","3,563,000","6,153,000","8,724,000","8,847,000","6,775,000","4,370,000","3,710,000","4,848,000","4,478,000","4,487,000","5,321,000","10,390,000","3,333,000","7,234,000","1,942,000","2,321,000","682,000","1,756,000","1,167,000","13,632,000",,,,,,,,,,,,,,,,,,,,,
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","5,000,000",,,,,,,,,,,,,
