name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
PretaxIncome,"158,799,000","-7,002,000","134,194,000","16,178,000","15,429,000","16,186,000","30,345,000","23,733,000","-8,371,000","76,112,000","40,017,000","70,247,000","95,087,000","9,017,000","164,138,000","60,775,000","28,690,000","41,957,000","19,360,000","22,034,000","54,174,000","61,583,000","-7,286,000","37,535,000","-20,810,000","10,749,000","-49,730,000","53,892,000","-122,766,000","17,299,000","-20,713,000","57,905,000","62,111,000","69,884,000"
NetIncomeCommonStockholders,"137,799,000","-12,252,000","128,944,000","10,928,000","10,179,000","10,936,000","25,095,000","18,483,000","-13,621,000","70,862,000","34,767,000","64,997,000","89,837,000","3,767,000","158,865,000","55,503,000","23,488,000","36,655,000","16,777,000","21,388,000","53,518,000","60,460,000","-8,613,000","36,219,000","-22,111,000","8,943,000","-51,346,000","50,916,000","-107,587,000","14,381,000","154,631,000","0","0","66,005,000"
	NetIncome,"158,799,000","-7,002,000","134,194,000","16,178,000","15,429,000","16,186,000","30,345,000","23,733,000","-8,371,000","76,112,000","40,017,000","70,247,000","95,087,000","9,017,000","164,115,000","60,753,000","28,738,000","41,930,000","19,367,000","22,054,000","54,190,000","61,574,000","-7,289,000","37,543,000","-20,801,000","10,747,000","-48,607,000","53,889,000","-105,777,000","17,290,000","170,351,000","0","0","69,887,000"
		NetIncomeIncludingNoncontrollingInterests,"158,799,000","-7,002,000","134,194,000","16,178,000","15,429,000","16,186,000","30,345,000","23,733,000","-8,371,000","76,112,000","40,017,000","70,247,000","95,087,000","9,017,000","164,138,000","60,775,000","28,690,000","41,957,000","19,360,000","22,034,000","54,174,000","61,583,000","-7,286,000","37,535,000","-20,810,000","10,749,000","-49,730,000","53,892,000","-122,766,000","17,299,000","-20,713,000","57,905,000","62,111,000","69,884,000"
			NetIncomeContinuousOperations,"158,799,000","-7,002,000","134,194,000","16,178,000","15,429,000","16,186,000","30,345,000","23,733,000","-8,371,000","76,112,000","40,017,000","70,247,000","95,087,000","9,017,000","164,138,000","60,775,000","28,690,000","41,957,000","19,360,000","22,034,000","54,174,000","61,583,000","-7,286,000","37,535,000","-20,810,000","10,749,000","-49,730,000","53,892,000","-122,766,000","17,299,000","-20,713,000","57,905,000","62,111,000","69,884,000"
		MinorityInterests,,,,,,,"0",,,,"0","0","0","0","-23,000","-22,000","48,000","-27,000","7,000","20,000","16,000","-9,000","-3,000","8,000","9,000","-2,000","1,123,000","-3,000","140,000","-9,000","1,164,000","0","0","3,000"
	PreferredStockDividends,"21,000,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,250,000","5,275,000","2,590,000","666,000","672,000","1,114,000","1,324,000","1,324,000","1,310,000","1,804,000","2,739,000","2,973,000","1,810,000","2,909,000",,,,"3,882,000"
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,608,000","-54,109,000","14,381,000",,,,"66,005,000"
DilutedNIAvailtoComStockholders,"137,799,000","-12,252,000","128,944,000","10,928,000","10,179,000","10,936,000","25,095,000","18,483,000","-13,621,000","70,862,000","34,767,000","64,997,000","67,718,000","1,905,000","83,625,000","29,188,000","17,540,000","24,329,000","14,400,000","16,371,000","32,100,000","35,517,000","326,000","23,114,000","-7,445,000","8,320,000","-25,824,000","25,608,000","-54,109,000","14,381,000","154,631,000","0","0","66,005,000"
BasicEPS,,"-0.06","0.62","0.05","0.05","0.05","0.12","0.09","-0.07","0.34","0.17","0.32","0.45","0.02","0.78","0.27","0.17","0.23","0.15","0.16","0.33","0.37","0.01","0.24","-0.08","0.09","-0.27","0.27","-0.56","0.076",,"0","0","0.347"
DilutedEPS,,"-0.06","0.6","0.05","0.05","0.05","0.12","0.09","-0.07","0.34","0.17","0.32","0.44","0.02","0.72","0.27","0.17","0.23","0.15","0.16","0.32","0.37","0.01","0.24","-0.08","0.09","-0.27","0.27","-0.56","0.076",,"0","0","0.347"
BasicAverageShares,,"209,323,000","208,665,000","208,653,000","207,945,000","207,442,000","206,748,000","206,732,000","206,707,000","206,631,000","205,966,000","205,957,000","206,205,000","205,749,000","204,794,000","203,035,000","201,579,000","199,169,000","198,803,000","197,011,000","193,378,000","192,050,000","190,905,000","190,929,000","191,545,000","191,479,000","191,239,000","191,243,000","191,235,000","190,266,666",,"190,266,666","190,266,666","190,266,666"
DilutedAverageShares,,"209,323,000","224,069,000","208,653,000","207,945,000","207,442,000","207,206,000","206,732,000","206,707,000","206,631,000","206,552,000","205,957,000","221,174,000","206,364,000","220,683,000","203,035,000","201,579,000","199,233,000","198,803,000","197,011,000","194,860,000","192,739,000","191,075,000","191,200,000","191,607,000","191,747,000","191,239,000","191,243,000","191,235,000","190,266,666",,"190,266,666","190,266,666","190,266,666"
TotalOperatingIncomeAsReported,"164,364,000","-5,748,000","135,566,000","17,520,000","17,026,000","17,213,000","31,686,000","25,228,000","-5,314,000","80,509,000","44,679,000","75,233,000","100,666,000","14,594,000","170,717,000","66,180,000","33,524,000","47,960,000","23,013,000","26,216,000","57,840,000","65,015,000","-3,979,000","39,316,000","-19,478,000","11,610,000","-49,523,000","54,699,000","-121,224,000","20,193,000","-17,587,000","61,280,000","64,791,000","73,225,000"
TotalExpenses,"172,602,000","42,172,000","43,857,000","45,157,000","41,416,000","44,355,000","45,740,000","42,559,000","43,843,000","51,514,000","58,349,000","62,136,000","62,952,000","69,212,000","75,331,000","73,538,000","75,785,000","66,536,000","72,429,000","62,895,000","62,691,000","60,491,000","60,712,000","59,855,000","59,460,000","51,355,000","61,530,000","57,463,000","67,682,000","57,408,000","68,802,000","71,515,000","54,146,000","54,187,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"158,799,000","-7,002,000","134,194,000","16,178,000","15,429,000","16,186,000","30,345,000","23,733,000","-8,371,000","76,112,000","40,017,000","70,247,000","95,087,000","9,017,000","164,115,000","60,753,000","28,738,000","41,930,000","19,367,000","22,054,000","54,190,000","61,574,000","-7,289,000","37,543,000","-20,801,000","10,747,000","-48,607,000","53,889,000","-105,777,000","17,290,000","170,351,000","0","0","69,887,000"
NormalizedIncome,"157,089,000","-7,002,000","134,194,000","14,097,500","15,429,000","16,186,000","30,345,000","6,180,150","-8,371,000","113,364,630","40,017,000","70,247,000","95,087,000","9,017,000","164,114,270","60,753,000","28,738,000","41,928,540","19,367,000","22,054,000","54,185,800","61,019,600","-7,310,000","37,543,000","-20,214,000","11,596,600","39,426,000","68,803,800","12,568,000","25,366,000","288,313,000","0","0","69,887,000"
InterestIncome,,,"1,000","0","0","0","0","1,000","3,000","31,000","22,000","44,000","47,000","46,000","60,000","53,000","37,000","33,000","19,000","-9,000","33,000","6,000","5,000","460,000","38,000","153,000","12,000","18,000","27,000","1,000","1,000","3,000","2,000","22,000"
InterestExpense,"5,637,000","1,209,000","1,441,000","1,359,000","1,628,000","1,210,000","1,353,000","1,664,000","2,964,000","4,427,000","4,863,000","5,395,000","5,652,000","5,525,000","5,437,000","5,518,000","5,280,000","4,521,000","4,034,000","4,181,000","3,981,000","3,507,000","2,774,000","2,282,000","1,443,000","1,048,000","888,000","870,000","1,715,000","2,945,000","3,217,000","3,440,000","3,419,000","3,433,000"
NetInterestIncome,"-5,636,000","-1,209,000","-1,440,000","-1,359,000","-1,628,000","-1,210,000","-1,353,000","-1,663,000","-2,961,000","-4,396,000","-4,841,000","-5,351,000","-5,605,000","-5,479,000","-5,377,000","-5,465,000","-5,243,000","-4,488,000","-4,015,000","-4,181,000","-3,948,000","-3,501,000","-2,769,000","-1,822,000","-1,405,000","-895,000","-876,000","-852,000","-1,688,000","-2,944,000","-3,216,000","-3,437,000","-3,417,000","-3,411,000"
EBIT,"164,436,000","-5,793,000","135,635,000","17,537,000","17,057,000","17,396,000","31,698,000","25,397,000","-5,407,000","80,539,000","44,880,000","75,642,000","100,739,000","14,542,000","169,575,000","66,293,000","33,970,000","46,478,000","23,394,000","26,215,000","58,155,000","65,090,000","-4,512,000","39,817,000","-19,367,000","11,797,000","-48,842,000","54,762,000","-121,051,000","20,244,000","-17,496,000","61,345,000","65,530,000","73,317,000"
EBITDA,"220,740,000"
ReconciledCostOfRevenue,"121,773,000","28,027,000","32,258,000","32,559,000","28,929,000","30,138,000","35,199,000","32,888,000","32,041,000","39,385,000","44,433,000","47,608,000","48,024,000","47,717,000","57,591,000","51,143,000","48,955,000","47,743,000","46,585,000","45,322,000","44,911,000","42,470,000","39,572,000","42,966,000","40,497,000","33,672,000","35,444,000","36,387,000","47,695,000","42,319,000","51,471,000","55,283,000","39,486,000","38,589,000"
ReconciledDepreciation,"56,304,000","10,917,000","14,666,000","14,925,000","15,796,000","15,632,000","19,820,000","19,823,000","19,193,000","23,182,000","24,651,000","27,375,000","29,725,000","27,833,000","34,518,000","29,273,000","30,292,000","28,570,000","30,051,000","29,204,000","28,900,000","26,379,000","22,833,000","28,731,000","29,202,000","21,721,000","20,884,000","23,288,000","32,235,000","27,891,000","27,904,000","37,065,000","23,859,000","23,134,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"158,799,000","-7,002,000","134,194,000","16,178,000","15,429,000","16,186,000","30,345,000","23,733,000","-8,371,000","76,112,000","40,017,000","70,247,000","95,087,000","9,017,000","164,115,000","60,753,000","28,738,000","41,930,000","19,367,000","22,054,000","54,190,000","61,574,000","-7,289,000","37,543,000","-20,801,000","10,747,000","-48,607,000","53,889,000","-105,777,000","17,290,000","170,351,000","0","0","69,887,000"
TotalUnusualItemsExcludingGoodwill,"2,850,000",,"0","2,850,000","0","0","0","24,045,000","0","-51,031,000","0","0","0","0","1,000","-18,514,000","-33,347,000","2,000","0","-9,341,000","7,000","924,000","21,000","7,813,000","-587,000","-1,416,000","-88,033,000","-24,858,000","-118,345,000","-13,460,000","-117,962,000","0","0","0"
TotalUnusualItems,"2,850,000",,"0","2,850,000","0","0","0","24,045,000","0","-51,031,000","0","0","0","0","1,000","-18,514,000","-33,347,000","2,000","0","-9,341,000","7,000","924,000","21,000","7,813,000","-587,000","-1,416,000","-88,033,000","-24,858,000","-118,345,000","-13,460,000","-117,962,000","0","0","0"
NormalizedEBITDA,"217,890,000","5,124,000","150,301,000","29,612,000","32,853,000","33,028,000","51,518,000","21,175,000","13,786,000","154,752,000","69,531,000","103,017,000","130,464,000","42,375,000","204,092,000","95,566,000","64,262,000","75,046,000","53,445,000","55,419,000","87,048,000","90,545,000","18,300,000","68,548,000","10,422,000","34,934,000","60,075,000","102,908,000","29,529,000","61,595,000","128,370,000","98,410,000","89,389,000","96,451,000"
TaxRateForCalcs,"0.4","0","0.27","0.27","0.27","0.27","0.27","0.27","0","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0","0.4","0","0.4","0","0.4","0","0.4","0","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"1,140,000","0","0","769,500","0","0","0","6,492,150","0","-13,778,370","0","0","0","0","270","0","0","540","0","0","2,800","369,600","0","0","0","-566,400","0","-9,943,200","0","-5,384,000","0","0","0","0"
