name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019
MarketCap,"3,080,067,419","8,906,433,253","11,852,549,904","26,355,604,284","37,224,247,062","33,491,632,288","44,647,112,152","28,959,472,301","16,641,059,359","7,491,709,132","7,969,454,014","7,034,716,132"
EnterpriseValue,"3,879,667,419","8,970,733,253","12,563,349,904","26,260,904,284","35,994,947,062","32,000,332,288","43,228,812,152","27,759,572,301","15,706,059,359","6,500,709,132","6,976,954,014","6,656,616,132"
PeRatio,,,,,"147.643","154.027","129.675",,,,,
ForwardPeRatio,,,,,"169.492","117.647","384.615","263.158",,,,
PsRatio,"0.743","1.935","2.61","6.361","11.159","11.945","19.119","12.009","11.303","6.036","7.72","6.407"
PbRatio,"1.757","3.76","7.866","15.025","18.674","17.368","24.79","17.258","10.968","4.848","5.057","17.478"
EnterprisesValueRevenueRatio,"1.01","9.303","11.08","32.618","38.419","25.351","40.598","36.627","25.871","12.394","14.966","29.183"
EnterprisesValueEBITDARatio,"-2.264","-12.676","-32.098","-77.949","-129.712","17,777.962","603.754","345.698","154.132","-137.146","-135.475","-152.325"
