name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"4,688,343,810","5,168,874,033","6,037,348,418","5,558,058,498","4,121,667,723"
EnterpriseValue,"6,005,063,810","6,388,954,033","6,649,876,418","5,863,367,498","4,121,667,723"
ForwardPeRatio,"20.704","22.779",,,
PsRatio,"4.588","20.242","8.304","11.126",
PbRatio,"2.9","3.107","4.265","5.054",
EnterprisesValueRevenueRatio,"6.056","23.15","23.048","23.655","22.993"
EnterprisesValueEBITDARatio,"-3.482","137.031","319.138","-28.92","-2.593"
