name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
			PurchaseOfPPE,"-47,408,000","-12,096,000","-17,023,000","-10,875,000","-7,414,000","-6,877,000","-11,340,000","-7,123,000","-8,587,000","-16,275,000","-16,631,000","-26,769,000","-21,083,000","-17,674,000","-18,584,000","-13,628,000","-14,688,000","-14,064,000","-13,378,000","-12,188,000","-18,916,000","-26,254,000","-28,681,000","-30,731,000","-24,618,000","-25,333,000","-22,982,000","-24,185,000","-23,153,000","-15,750,000","-20,521,000","-19,418,000","-23,537,000","-24,648,000","-23,939,000","-32,699,000","-30,162,000","-30,260,000","-20,860,000","-29,680,000","-37,360,000","-18,732,000","-29,761,000","-27,282,000","-22,328,000","-15,237,000","-18,711,000","-17,223,000","-20,062,000","-12,035,000","-19,168,000","-19,160,000","-13,386,000","-8,301,000","-18,948,000","-19,937,000","-28,399,000","-11,899,000","-17,666,000","-21,260,000","-18,421,000","-15,386,000","-16,638,000","-17,146,000","-13,685,000","-10,846,000","-13,458,000","-9,062,000","-7,458,000","-10,286,000","-8,508,000","-7,197,000","-6,181,000","-3,872,000","-2,984,000","-4,285,000","-3,540,000","-3,320,000","-6,192,000","-5,873,000","-3,239,000","-794,000","-1,613,599","-3,082,841","-1,004,207","-180,998","-260,712","-3,587,699","-2,275,340","-2,810,319","-1,570,283","-700,000","-1,000,000","-1,200,000","-1,100,000","-100,000","-200,000","-600,000","-600,000","-1,100,000","-800,000","-800,000","-1,100,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","2,636,000",,,,,,,,,"0","0","0","1,250,000","0","0","0","36,000","0","0","1,000","55,000","0","17,825",,,"0","5,000",,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","6,211,000","4,042,000","-462,000","12,632,000","5,251,000","-3,380,000","1,556,000","5,142,000","4,620,000","-2,168,000","-1,220,000","7,350,000","-8,787,000","-8,159,000","2,575,000","-3,467,000","-2,602,000","-1,509,000","-14,945,000","28,884,000","1,424,000","1,123,000","624,000","300,000","1,800,000","0","4,000,000","1,325,000","1,794,000","-4,655,000","-6,669,000","-15,951,000","5,033,000","8,440,000","11,286,000","6,636,000","-3,400,000","-6,761,000","-22,403,000","6,748,000","-1,398,000","3,005,000","-2,089,000","1,147,000","1,742,000","-15,411,000","-5,838,000",,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-5,859,000","-3,300,000","-5,731,000","-2,810,000","-10,306,000","-6,498,000","-1,541,000","-4,080,000","-14,394,000","-10,977,000","-12,633,000","-16,379,000","-15,622,000","-3,965,000","-7,085,000","-4,766,000","-3,594,000","-15,036,000",,,,,"0","0","0","-6,500,000","-50,275,000","-24,403,000","-13,330,000","-14,120,000","-27,001,000","1,000","-2,000,000","-12,893,000","-29,180,000","-35,378,000","-58,628,000","-32,058,000","-7,571,000","-10,343,000","-1,682,000","-5,439,000","-9,802,000","-4,015,000","-18,126,000","-5,838,000",,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","6,211,000","9,901,000","2,838,000","18,363,000","8,061,000","6,926,000","8,054,000","6,683,000","8,700,000","12,226,000","9,757,000","19,983,000","7,592,000","7,463,000","6,540,000","3,618,000","2,164,000","2,085,000","91,000","28,884,000","1,424,000","1,123,000","624,000","300,000","1,800,000","0","10,500,000","51,600,000","26,197,000","8,675,000","7,451,000","11,050,000","5,032,000","10,440,000","24,179,000","35,816,000","31,978,000","51,867,000","9,655,000","14,319,000","8,945,000","4,687,000","3,350,000","10,949,000","5,757,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"566,000","0","0",,,"3,799,000","3,806,000","0","4,000",,,,,"0",,,,"13,166,000",,,,,,,,"0",,,,"0","8,121,000","90,000","4,932,000","3,852,000","0","3,875,000","124,000","29,000",,,,,,,,,,,,,,,,"22,000","21,000","21,000","19,000","18,000","18,000","17,000","17,000","17,000","17,000","16,000","17,000","17,000","18,000",,,,,,,,,,,,,,,"277,026","0",,,,,,,,,,,,,,,,,,,"100,000"
FinancingCashFlow,"-66,907,000","-405,000","-22,308,000","-10,029,000","-34,165,000","31,248,000","-10,038,000","-40,144,000","1,649,000","72,978,000","-27,719,000","14,486,000","-23,545,000","-7,933,000","-15,753,000","-8,499,000","-40,993,000","-7,320,000","-42,129,000","-3,966,000","-12,165,000","5,629,000","-8,745,000","-3,938,000","-3,529,000","-29,138,000","3,422,000","-21,337,000","-2,995,000","-19,801,000","1,201,000","-21,460,000","-9,574,000","2,671,000","1,018,000","301,000","646,000","267,000","2,228,000","3,184,000","2,008,000","-1,782,000","-1,843,000","151,000","1,921,000","3,655,000","2,953,000","947,000","-1,360,000","-43,000","-2,000,000","102,000","-938,000","-1,476,000","2,483,000","4,178,000","5,043,000","20,000","64,000","2,487,000","124,000","91,000","59,074,000","43,000","133,000","1,917,000","156,000","1,241,000","23,000","40,495,000","380,000","86,000","216,000","34,000","274,000","108,000","-84,000","-28,000","348,000","390,000","29,547,000","2,698,000","-371,664","7,673,292","1,059,488","-239,116","-201,485","1,348,939","1,229,994","1,193,943","-260,932","-200,000","-200,000","1,500,000","400,000","-200,000","-200,000","-200,000","-100,000","-100,000","-200,000","-200,000","5,600,000"
	CashFlowFromContinuingFinancingActivities,"-66,907,000","-405,000","-22,308,000","-10,029,000","-34,165,000","31,248,000","-10,038,000","-40,144,000","1,649,000","72,978,000","-27,719,000","14,486,000","-23,545,000","-7,933,000","-15,753,000","-8,499,000","-40,993,000","-7,320,000","-42,129,000","-3,966,000","-12,165,000","5,629,000","-8,745,000","-3,938,000","-3,529,000","-29,138,000","3,422,000","-21,337,000","-2,995,000","-19,801,000","1,201,000","-21,460,000","-9,574,000","2,671,000","1,018,000","301,000","646,000","267,000","2,228,000","3,184,000","2,008,000","-1,782,000","-1,843,000","151,000","1,921,000","3,655,000","2,953,000","947,000","-1,360,000","-43,000","-2,000,000","102,000","-938,000","-1,476,000","2,483,000","4,178,000","5,043,000","20,000","64,000","2,487,000","124,000","91,000","59,074,000","43,000","133,000","1,917,000","156,000","1,241,000","23,000","40,495,000","380,000","86,000","216,000","34,000","274,000","108,000","-84,000","-28,000","348,000","390,000","29,547,000","2,698,000","-436,481","7,673,292","1,059,488","-239,116","-201,485","1,348,939","1,229,994","1,193,943","-260,932","-200,000","-200,000","1,500,000","400,000","-200,000","-200,000","-200,000","-100,000","-100,000","-200,000","-200,000","5,600,000"
		NetIssuancePaymentsOfDebt,"-66,800,000","0","-21,800,000","-10,000,000","-35,000,000","0","-10,000,000","-40,000,000","-65,000,000","88,800,000","-15,000,000","58,000,000","-2,000,000","7,000,000","0","-15,000,000","-48,500,000","-5,000,000","-30,500,000","21,500,000","-10,200,000","34,700,000","38,700,000","18,300,000","-4,500,000","-5,000,000","33,000,000","-7,200,000","36,100,000","-19,400,000","26,000,000",,,,,,,,,,,,"0","0","0","0","0","0","-2,500,000","-2,500,000","-2,000,000","0","-1,000,000","-1,500,000","2,500,000","2,000,000",,,,,,,,,,,,,,,"0","0","-36,000","-115,000","-114,000","-111,000","-73,000","-110,000","-141,000","-107,000","-3,235,000","-301,000","68,750","-331,210","-843,468","-239,116","200,029","1,352,933","852,014","1,193,943","-170,075","-200,000","-200,000","500,000","-100,000","-200,000","-200,000","-200,000","-100,000","-200,000","-100,000","-200,000","-1,300,000"
			NetLongTermDebtIssuance,,,,,,,"-10,000,000","-40,000,000","-65,000,000","88,800,000","-15,000,000","58,000,000","-2,000,000","7,000,000","0","-15,000,000","-48,500,000","-5,000,000","-30,500,000","21,500,000","-10,200,000","34,700,000","38,700,000","18,300,000","-4,500,000","-5,000,000","33,000,000","-7,200,000","36,100,000","-19,400,000","26,000,000",,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"360,400,000","220,100,000","344,900,000","327,300,000","238,500,000","288,500,000","256,000,000","260,500,000","227,000,000","277,500,000","185,000,000","485,500,000","540,500,000","544,500,000","531,700,000","528,400,000","430,100,000","279,700,000","270,000,000","200,000,000","189,000,000","170,200,000","140,100,000","30,100,000","83,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,"-370,400,000","-260,100,000","-409,900,000","-238,500,000","-253,500,000","-230,500,000","-258,000,000","-253,500,000","-227,000,000","-292,500,000","-233,500,000","-490,500,000","-571,000,000","-523,000,000","-541,900,000","-493,700,000","-391,400,000","-261,400,000","-274,500,000","-205,000,000","-156,000,000","-177,400,000","-104,000,000","-49,500,000","-57,000,000",,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-66,800,000","0","-21,800,000","-10,000,000","-35,000,000","0","-10,000,000","-40,000,000","-65,000,000","88,800,000","-15,000,000","58,000,000","-2,000,000","7,000,000","0","-15,000,000","-48,500,000","-5,000,000","-30,500,000","21,500,000","-10,200,000","34,700,000","38,700,000","18,300,000","-4,500,000","-5,000,000","33,000,000","-7,200,000","36,100,000","-19,400,000","26,000,000",,,,,,,,,,,,,,,,"0","0","-2,500,000","-2,500,000","-2,000,000","0","-1,000,000","-1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"784,400,000","170,000,000","143,600,000","215,400,000","255,400,000","442,200,000","360,400,000","220,100,000","344,900,000","327,300,000","238,500,000","288,500,000","256,000,000","260,500,000","227,000,000","277,500,000","185,000,000","485,500,000","540,500,000","544,500,000","531,700,000","528,400,000","430,100,000","279,700,000","270,000,000","200,000,000","189,000,000","170,200,000","140,100,000","30,100,000","83,000,000",,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-851,200,000","-170,000,000","-165,400,000","-225,400,000","-290,400,000","-442,200,000","-370,400,000","-260,100,000","-409,900,000","-238,500,000","-253,500,000","-230,500,000","-258,000,000","-253,500,000","-227,000,000","-292,500,000","-233,500,000","-490,500,000","-571,000,000","-523,000,000","-541,900,000","-493,700,000","-391,400,000","-261,400,000","-274,500,000","-205,000,000","-156,000,000","-177,400,000","-104,000,000","-49,500,000","-57,000,000",,,,,,,,,,,,,,,,"0","0","-2,500,000","-2,500,000","-2,000,000","0","-1,000,000","-1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-50,000","0","0","0","-50,000","28,957,000","-37,000","-17,000","67,396,000","-15,014,000","-10,330,000","-41,289,000","-19,247,000","-11,894,000","-13,640,000","0","-1,125,000","-5,566,000","-9,639,000","-25,422,000","-2,866,000","-28,995,000","-47,610,000","-22,846,000","0","-24,530,000","-30,210,000","-18,794,000","-39,771,000","-6,774,000","-28,571,000","-61,633,000",,,,,,,,,,,,,,,,,,,,,,,"0","997,000","43,000","31,000","42,000","795,000","46,000","103,000","58,698,000","28,000","94,000","477,000","40,450,000","-39,053,000","23,000","40,495,000","380,000","86,000","252,000","149,000","138,000","219,000","-11,000","82,000","0","497,000","32,782,000","2,999,000","-142,695","8,004,502",,,,,,,"0","0","0","1,000,000",,,,,,,,,
			CommonStockIssuance,"-50,000","0","0","0","-50,000","28,957,000","-37,000","-17,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","997,000","43,000","31,000","62,000","795,000","46,000","103,000","58,698,000","28,000","94,000","477,000","40,450,000","-39,053,000","23,000","40,495,000","380,000","86,000","252,000","149,000","138,000","219,000","-11,000","82,000","0","497,000","32,782,000","2,999,000","-142,695","8,004,502",,,,,,,"0","0","0","1,000,000",,,,,,,,,
			CommonStockPayments,,,"0","0","0","0","0","0","0","-15,014,000","-10,330,000","-41,289,000","-19,247,000","-11,894,000","-13,640,000","0","-1,125,000","-5,566,000","-9,639,000","-25,422,000","-2,866,000","-28,995,000","-47,610,000","-22,846,000","0","-24,530,000","-30,210,000","-18,794,000","-39,771,000","-6,774,000","-28,571,000","-61,633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-80,000","-42,000","-7,000","-29,000","-2,000","-80,000","-16,000","-19,000","-12,000","-103,000","-2,505,000","-2,452,000","-2,496,000","-2,550,000","-2,572,000","-2,319,000","-2,311,000","-2,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-16,000","-19,000","-12,000","-103,000","-2,505,000","-2,452,000","-2,496,000","-2,550,000","-2,572,000","-2,319,000","-2,311,000","-2,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"901,000","0","0","0","901,000","3,610,000","27,000","0","0","0","117,000","238,000","197,000","514,000","458,000","8,839,000","10,943,000","5,900,000","353,000","-33,000","903,000","159,000","236,000","598,000","749,000","543,000","487,000","3,374,000","399,000","4,151,000","3,562,000","5,907,000","193,000","1,818,000","822,000","139,000","439,000","151,000","567,000","357,000","299,000","663,000","707,000","127,000","2,137,000","2,126,000","2,995,000","1,029,000","919,000","2,207,000","0","78,000","76,000","4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-878,000","-363,000","-501,000","0","-14,000","-1,239,000","-12,000","-108,000","-735,000","-705,000","-1,000","-11,000","1,000","-1,003,000","1,000","-19,000","0","-365,000","-74,000","-11,000","-2,000","-235,000","-71,000","10,000","222,000","-151,000","145,000","1,283,000","277,000","2,222,000","210,000","2,266,000","29,000","853,000","196,000","162,000","207,000","116,000","1,661,000","2,827,000","1,709,000","-2,445,000","-2,550,000","24,000","-216,000","1,529,000","-42,000","-82,000","221,000","250,000","0","24,000","-14,000","20,000","-17,000","1,181,000","0","-11,000","22,000","1,692,000","78,000","-12,000","376,000","15,000","39,000","1,440,000",,,,,,,,,,,,,,,,,"-362,536","0",,,,"-3,994",,,,,,,,,,,,,,,
EndCashPosition,"27,201,000","27,201,000","38,527,000","59,815,000","87,975,000","90,247,000","51,664,000","64,924,000","86,741,000","80,309,000","22,394,000","24,373,000","23,376,000","25,673,000","29,224,000","25,632,000","19,363,000","28,705,000","24,335,000","28,694,000","22,675,000","23,562,000","22,761,000","25,948,000","22,930,000","26,950,000","34,604,000","26,572,000","25,456,000","25,961,000","30,683,000","24,399,000","25,893,000","34,869,000","22,995,000","15,296,000","15,829,000","23,886,000","15,074,000","19,384,000","10,952,000","22,889,000","22,391,000","11,925,000","31,910,000","29,906,000","31,518,000","19,919,000","22,392,000","22,401,000","44,906,000","12,693,000","12,732,000","6,299,000","8,852,000","2,851,000","6,677,000","5,210,000","11,617,000","7,871,000","19,877,000","28,824,000","51,758,000","12,836,000","13,640,000","11,533,000","8,144,000","3,878,000","5,890,000","13,808,000","3,766,000","441,000","2,984,000","2,790,000","4,899,000","4,126,000","4,572,000","19,894,000","29,053,000","36,497,000","41,400,000","12,036,000","8,903,162","9,804,838","3,690,216","1,750,889","1,405,379","1,098,075","648,195","444,497","188,811","1,900,000","2,100,000","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-63,046,000","-11,326,000","-21,288,000","-28,160,000","-2,272,000","38,583,000","-13,260,000","-21,817,000","6,432,000","57,915,000","-1,979,000","997,000","-2,297,000","-3,551,000","3,592,000","6,269,000","-9,342,000","4,370,000","-4,359,000","6,019,000","-887,000","801,000","-3,187,000","3,018,000","-4,020,000","-7,654,000","8,032,000","1,116,000","-505,000","-4,722,000","6,284,000","-1,494,000","-8,976,000","11,874,000","7,699,000","-533,000","-8,057,000","8,812,000","-4,310,000","8,432,000","-11,937,000","498,000","10,466,000","-19,985,000","2,004,000","-1,612,000","11,599,000","-2,473,000","-9,000","-22,505,000","32,213,000","-39,000","6,433,000","-2,553,000","6,001,000","-3,826,000","1,467,000","-6,407,000","3,746,000","-12,006,000","-8,947,000","-22,934,000","38,922,000","-804,000","2,107,000","3,389,000","4,266,000","-2,012,000","-7,918,000","10,042,000","3,325,000","-2,543,000","194,000","-2,109,000","1,386,000","-446,000","-15,322,000","-9,159,000","-7,444,000","-4,903,000","29,364,000","3,133,000","-901,676","6,114,622","1,939,327","345,510","307,304","449,880","203,698","255,686","-1,701,894","-200,000","-300,000","900,000","100,000","-200,000","200,000","-300,000","-1,100,000","-800,000","-1,000,000","-800,000","5,300,000"
	BeginningCashPosition,"90,247,000","38,527,000","59,815,000","87,975,000","90,247,000","51,664,000","64,924,000","86,741,000","80,309,000","22,394,000","24,373,000","23,376,000","25,673,000","29,224,000","25,632,000","19,363,000","28,705,000","24,335,000","28,694,000","22,675,000","23,562,000","22,761,000","25,948,000","22,930,000","26,950,000","34,604,000","26,572,000","25,456,000","25,961,000","30,683,000","24,399,000","25,893,000","34,869,000","22,995,000","15,296,000","15,829,000","23,886,000","15,074,000","19,384,000","10,952,000","22,889,000","22,391,000","11,925,000","31,910,000","29,906,000","31,518,000","19,919,000","22,392,000","22,401,000","44,906,000","12,693,000","12,732,000","6,299,000","8,852,000","2,851,000","6,677,000","5,210,000","11,617,000","7,871,000","19,877,000","28,824,000","51,758,000","12,836,000","13,640,000","11,533,000","8,144,000","3,878,000","5,890,000","13,808,000","3,766,000","441,000","2,984,000","2,790,000","4,899,000","4,126,000","4,572,000","19,894,000","29,053,000","36,497,000","41,400,000","12,036,000","8,903,000","9,804,838","3,690,216","1,750,889","1,405,379","1,098,075","648,195","444,497","188,811","1,900,000","2,100,000","0","1,500,000","0","0","0","1,700,000","0","0","0","5,500,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,400,000","-100,000","200,000","-200,000","-1,400,000","1,100,000","800,000","1,000,000","-4,700,000","-5,300,000"
IncomeTaxPaidSupplementalData,"651,000","266,000","3,000","94,000","288,000","4,000","3,000","313,000","0","998,000","77,000","1,008,000","2,883,000","1,184,000","1,141,000","1,730,000","4,024,000","2,702,000","254,000","298,000","2,327,000","2,284,000","17,000","1,356,000","3,324,000","2,106,000","1,000,000","1,742,000","3,019,000","6,336,000","4,924,000","-4,407,000","2,407,000","2,012,000","795,000","803,000","2,390,000","1,423,000","189,000","1,101,000","890,000","383,000","937,000","0","1,661,000","25,000",,,,"14,000","-29,000","200,000","1,166,000","75,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"2,610,000","360,000","502,000","750,000","998,000","1,459,000","1,303,000","1,609,000","1,801,000","1,233,000","1,239,000","873,000","854,000","1,026,000","759,000","935,000","1,317,000","1,147,000","1,277,000","1,132,000","1,110,000","726,000","447,000","249,000","330,000","325,000","142,000","-39,000","225,000","175,000","-5,382,000",,,,,,,"0","0","0","0","0","0","0","0","0",,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-47,408,000","-12,096,000","-17,023,000","-10,875,000","-7,414,000","-6,877,000","-11,340,000","-7,123,000","-8,587,000","-16,275,000","-16,631,000","-26,769,000","-21,083,000","-17,674,000","-18,584,000","-13,628,000","-14,688,000","-14,064,000","-13,378,000","-12,188,000","-18,916,000","-26,254,000","-28,681,000","-30,731,000","-24,618,000","-25,333,000","-22,982,000","-24,185,000","-23,153,000","-15,750,000","-20,521,000","-19,418,000","-23,537,000","-24,648,000","-23,939,000","-32,699,000","-30,162,000","-30,260,000","-20,860,000","-29,680,000","-37,360,000","-18,732,000","-29,761,000","-27,282,000","-22,328,000","-15,237,000","-18,711,000","-17,223,000","-20,062,000","-12,035,000","-19,168,000","-19,160,000","-13,386,000","-8,301,000","-18,948,000","-19,937,000","-28,399,000","-11,899,000","-17,666,000","-21,260,000","-18,421,000","-15,386,000","-16,638,000","-17,146,000","-13,685,000","-10,846,000","-13,458,000","-9,062,000","-7,458,000","-10,286,000","-8,508,000","-7,197,000","-6,181,000","-3,872,000","-2,984,000","-4,285,000","-3,540,000","-3,320,000","-6,192,000","-5,873,000","-3,239,000","-794,000","-1,613,599","-3,082,841","-1,004,207","-180,998","-260,712","-3,587,699","-2,275,340","-2,810,319","-1,570,283","-700,000","-1,000,000","-1,200,000","-1,100,000","-100,000","-200,000","-600,000","-600,000","-1,100,000","-800,000","-800,000","-1,100,000"
IssuanceOfCapitalStock,"-50,000","0","0","0","-50,000","28,957,000","-37,000","-17,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","997,000","43,000","31,000","62,000","795,000","46,000","103,000","58,698,000","28,000","94,000","477,000","40,450,000","-39,053,000","23,000","40,495,000","380,000","86,000","252,000","149,000","138,000","219,000","-11,000","82,000","0","497,000","32,782,000","2,999,000","-142,695","8,004,502",,,,,,,"0","0","0","1,000,000",,,,,,,,,
IssuanceOfDebt,"784,400,000","170,000,000","143,600,000","215,400,000","255,400,000","442,200,000","360,400,000","220,100,000","344,900,000","327,300,000","238,500,000","288,500,000","256,000,000","260,500,000","227,000,000","277,500,000","185,000,000","485,500,000","540,500,000","544,500,000","531,700,000","528,400,000","430,100,000","279,700,000","270,000,000","200,000,000","189,000,000","170,200,000","140,100,000","30,100,000","83,000,000",,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-851,200,000","-170,000,000","-165,400,000","-225,400,000","-290,400,000","-442,200,000","-370,400,000","-260,100,000","-409,900,000","-238,500,000","-253,500,000","-230,500,000","-258,000,000","-253,500,000","-227,000,000","-292,500,000","-233,500,000","-490,500,000","-571,000,000","-523,000,000","-541,900,000","-493,700,000","-391,400,000","-261,400,000","-274,500,000","-205,000,000","-156,000,000","-177,400,000","-104,000,000","-49,500,000","-57,000,000",,,,,,,,,,,,"0","0","0","0","0","0","-2,500,000","-2,500,000","-2,000,000","0","-1,000,000","-1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,"0","0","0","0","0","0","0","-15,014,000","-10,330,000","-41,289,000","-19,247,000","-11,894,000","-13,640,000","0","-1,125,000","-5,566,000","-9,639,000","-25,422,000","-2,866,000","-28,995,000","-47,610,000","-22,846,000","0","-24,530,000","-30,210,000","-18,794,000","-39,771,000","-6,774,000","-28,571,000","-61,633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"3,274,000","-11,487,000","1,020,000","-18,131,000","31,872,000","7,335,000","-7,021,000","14,521,000","4,783,000","-15,067,000","21,701,000","-13,489,000","21,248,000","4,382,000","19,345,000","9,267,000","31,651,000","11,690,000","24,604,000","5,246,000","11,278,000","-4,828,000","1,047,000","6,956,000","-491,000","21,484,000","4,610,000","18,975,000","2,490,000","15,079,000","5,083,000","5,634,000","-3,534,000","4,733,000","-13,098,000","-6,085,000","-9,198,000","6,865,000","-11,709,000","433,000","-11,777,000","3,500,000","4,959,000","-11,349,000","8,242,000","-7,842,000","12,113,000","-769,000","2,811,000","-7,517,000","5,329,000","-1,565,000","6,248,000","-1,701,000","3,196,000","-9,825,000","-3,597,000","-10,446,000","2,339,000","-16,305,000","-4,433,000","-19,009,000","-4,218,000","-5,897,000","-6,482,000","-9,831,000","-2,543,000","129,000","-1,217,000","-8,050,000","-3,803,000","-1,231,000","-3,027,000","-1,304,000","-35,000","-2,296,000","173,000","-3,329,000","-4,111,000","-5,333,000","-144,000","380,000","-807,038","-1,576,495","705,758","584,626","508,789","-904,059","-1,048,296","-938,257","-1,496,232","0","-100,000","-600,000","-200,000","0","400,000","-100,000","-1,300,000","-700,000","-800,000","-600,000","-400,000"
