name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
				Leases,,"60,000,000",,,,"59,000,000",,,,"36,000,000",,,,"24,115,000",,,,"25,120,000",,,,"24,762,000",,,,"22,693,000",,,,"19,091,000",,,,"19,453,000",,,,"18,362,000",,,,"149,271,000",,,,"94,595,000",,,,"15,286,000",,,,"15,593,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-888,000,000",,,,"-865,000,000",,,,"-793,000,000",,,,"-770,131,000",,,,"-748,339,000",,,,"-685,159,000",,,,"-587,344,000",,,,"-520,517,000",,,,"-441,561,000",,,,"-389,153,000",,,,"-348,907,000",,,,"-391,337,000",,,,"-366,350,000",,,,"-365,705,000","-342,501,000","-342,501,000","-342,501,000","-342,501,000","-313,101,000","-313,101,000","-313,101,000","-313,101,000","-277,920,000","-277,920,000","-277,920,000","-277,920,000","-245,555,000","-245,555,000","-245,555,000","-245,555,000","-225,117,000","-225,117,000","-225,117,000","-225,117,000","-186,496,000","-186,496,000","-186,496,000","-186,496,000","-155,925,000","-155,925,000","-155,925,000","-155,925,000","-129,668,000","-129,668,000","-129,668,000","-129,668,000","-121,012,000","-111,242,000","-98,260,000","-90,000,000","-82,200,000","-86,300,000","-78,200,000","-69,300,000","-54,500,000","-54,500,000","-51,800,000","-47,100,000","-12,800,000","-8,300,000","-4,200,000","-20,100,000","-27,000,000","-23,500,000","-21,500,000","-20,100,000","-16,200,000","-16,200,000","-16,200,000","-16,200,000"
		GoodwillAndOtherIntangibleAssets,"3,313,000,000","7,326,000,000","7,437,000,000","7,585,000,000","7,741,000,000","7,887,000,000","8,002,000,000","12,543,000,000","12,688,000,000","12,851,000,000","13,310,000,000","3,822,749,000","3,866,287,000","3,909,004,000","3,953,964,000","3,864,990,000","3,908,162,000","4,085,074,000","4,124,309,000","3,888,674,000","3,912,521,000","4,091,455,000","4,126,029,000","4,150,893,000","4,110,455,000","3,815,128,000","3,848,295,000","3,875,136,000","3,904,200,000","3,917,891,000","3,598,006,000","2,544,464,000","2,511,963,000","2,608,866,000","2,215,526,000","1,848,163,000","1,777,998,000","1,782,560,000","1,373,380,000","1,386,603,000","1,066,614,000","882,460,000","904,212,000","856,603,000","861,157,000","892,044,000","898,038,000","898,498,000","901,526,000","712,005,000","1,025,669,000","1,030,392,000","1,030,275,000","956,610,000","1,207,255,000","1,633,905,000","1,613,684,000","1,604,457,000","1,643,194,000","1,654,026,000","1,615,981,000","1,671,222,000","1,699,266,000","1,717,045,000","1,671,893,000","1,674,527,000","1,687,128,000","1,688,827,000","1,681,685,000","1,686,118,000","1,809,388,000","1,813,948,000","1,818,509,000","1,805,624,000","1,811,743,000","1,819,556,000","1,824,190,000","1,828,632,000","2,010,806,000","2,448,794,000","2,564,592,000","2,562,258,000","2,595,371,000","2,623,921,000","2,655,560,000","2,684,106,000","2,659,338,000","2,681,337,000","2,528,141,000","2,487,000,000","2,515,300,000","3,119,900,000","3,083,500,000","3,100,400,000","3,110,000,000","1,876,800,000","1,620,700,000","1,322,200,000","1,336,500,000","1,333,500,000","1,250,400,000","1,256,300,000","1,267,700,000","1,240,000,000","268,800,000","268,800,000","275,100,000","282,800,000","275,100,000","181,100,000"
			Goodwill,"2,088,000,000","2,088,000,000","2,088,000,000","2,088,000,000","2,091,000,000","2,092,000,000","2,092,000,000","4,716,000,000","4,716,000,000","4,716,000,000","4,048,000,000","2,123,902,000","2,123,902,000","2,123,902,000","2,125,402,000","2,022,073,000","2,021,970,000","2,124,033,000","2,113,651,000","2,002,809,000","1,998,135,000","1,990,746,000","1,989,578,000","2,017,382,000","2,081,936,000","1,931,093,000","1,951,428,000","1,951,302,000","1,951,074,000","1,964,553,000","1,820,042,000","1,341,998,000","1,336,748,000","1,380,082,000","1,297,638,000","1,105,005,000","1,067,330,000","1,074,032,000","908,037,000","912,862,000","728,306,000","660,117,000","660,117,000","659,705,000","659,605,000","660,017,000","660,017,000","660,017,000","660,017,000","660,017,000","754,727,000","754,727,000","754,727,000","824,188,000","1,016,023,000","1,015,638,000","1,023,428,000","1,010,594,000","1,017,485,000","1,017,813,000","1,007,268,000","1,007,268,000","1,017,524,000","1,040,234,000","1,040,234,000",,,,,,,,,,,,,,"1,730,386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,225,000,000","5,238,000,000","5,349,000,000","5,497,000,000","5,650,000,000","5,795,000,000","5,910,000,000","7,827,000,000","7,972,000,000","8,135,000,000","9,262,000,000","1,698,847,000","1,742,385,000","1,785,102,000","1,828,562,000","1,842,917,000","1,886,192,000","1,961,041,000","2,010,658,000","1,885,865,000","1,914,386,000","2,100,709,000","2,136,451,000","2,133,511,000","2,028,519,000","1,884,035,000","1,896,867,000","1,923,834,000","1,953,126,000","1,953,338,000","1,777,964,000","1,202,466,000","1,175,215,000","1,228,784,000","917,888,000","743,158,000","710,668,000","708,528,000","465,343,000","473,741,000","338,308,000","222,343,000","244,095,000","196,898,000","201,552,000","232,027,000","238,021,000","238,481,000","241,509,000","51,988,000","270,942,000","275,665,000","275,548,000","132,422,000","191,232,000","618,267,000","590,256,000","593,863,000","625,709,000","636,213,000","608,713,000","663,954,000","681,742,000","676,811,000","631,659,000","1,674,527,000","1,687,128,000","1,688,827,000","1,681,685,000","1,686,118,000","1,809,388,000","1,813,948,000","1,818,509,000","1,805,624,000","1,811,743,000","1,819,556,000","1,824,190,000","1,828,632,000","280,420,000","2,448,794,000","2,564,592,000","2,562,258,000","2,595,371,000","2,623,921,000","2,655,560,000","2,684,106,000","2,659,338,000","2,681,337,000","2,528,141,000","2,487,000,000","2,515,300,000","3,119,900,000","3,083,500,000","3,100,400,000","3,110,000,000","1,876,800,000","1,620,700,000","1,322,200,000","1,336,500,000","1,333,500,000","1,250,400,000","1,256,300,000","1,267,700,000","1,240,000,000","268,800,000","268,800,000","275,100,000","282,800,000","275,100,000","181,100,000"
		InvestmentProperties,,"21,000,000",,,,"25,000,000",,,,"26,000,000",,,,"34,645,000",,,,"87,056,000",,,,"90,087,000",,,,"91,106,000",,,,"113,514,000",,,,"67,037,000",,,,"56,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"640,000,000","1,084,000,000","1,182,000,000","1,106,000,000","1,067,000,000","901,000,000",,,,"511,000,000",,,,"116,996,000",,,,"184,255,000",,,,"168,572,000",,,,"116,031,000",,,,"107,847,000",,,,"98,385,000",,,,"94,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"135,000,000","517,000,000","504,000,000","498,000,000","492,000,000","451,000,000",,,,"511,000,000",,,,"116,996,000",,,,"184,255,000",,,,"168,572,000",,,,"116,031,000",,,,"107,847,000",,,,"98,385,000",,,,"94,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"505,000,000","567,000,000","678,000,000","608,000,000","575,000,000","450,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,"5,000,000","6,000,000","7,524,000","9,369,000","11,217,000","13,080,000","1,590,000","2,178,000","3,202,000","24,013,000","24,580,000","26,652,000","28,419,000","12,245,000","10,484,000","14,543,000","18,996,000","23,533,000","24,013,000","30,703,000","38,531,000","42,917,000","17,630,000","20,264,000","24,708,000","30,249,000","10,931,000","11,173,000","12,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,"163,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,"0","19,500,000","19,500,000","19,500,000","19,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"0","293,000,000","293,000,000","293,000,000","202,000,000","197,000,000","259,000,000",,,,,,,,,"1,590,000","2,178,000","20,494,000","4,513,000","5,080,000","7,152,000","8,919,000","12,245,000","10,484,000","14,543,000","18,996,000","23,533,000","24,013,000","30,703,000","38,531,000",,"17,630,000","20,264,000","24,708,000","30,249,000","10,931,000","11,173,000","12,767,000",,,,,,,,,,,,"193,405,000",,,,"205,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"0","293,000,000","293,000,000","293,000,000","202,000,000","197,000,000","259,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"48,000,000","50,000,000","51,000,000","50,000,000","48,000,000","44,000,000",,,,"38,000,000",,,,"28,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"164,000,000","277,000,000","128,000,000","121,000,000","111,000,000","116,000,000","661,000,000","605,000,000","591,000,000","64,000,000","598,000,000","195,868,000","194,541,000","39,754,000","195,195,000","369,568,000","383,948,000","38,400,000","225,191,000","248,357,000","224,873,000","52,058,000","224,736,000","212,475,000","215,906,000","63,260,000","189,708,000","196,179,000","206,402,000","109,200,000","367,380,000","220,751,000","218,040,000","121,571,000","270,934,000","222,564,000","220,883,000","95,285,000","217,313,000","171,221,000","167,933,000","197,719,000","137,323,000","116,530,000","117,877,000","117,368,000","132,777,000","131,555,000","135,605,000","170,286,000","116,569,000","107,974,000","109,746,000","114,235,000","516,514,000","74,202,000","93,917,000","97,031,000","43,681,000","43,568,000","84,166,000","35,049,000","37,788,000","38,545,000","87,841,000","83,763,000","95,578,000","98,276,000","97,001,000","109,616,000","121,447,000","105,926,000","127,602,000","142,348,000","156,257,000","154,241,000","151,323,000","143,837,000","590,138,000","122,930,000","106,766,000","182,900,000","204,797,000","162,557,000","174,385,000","165,830,000","156,506,000","147,455,000","309,685,000","314,400,000","176,300,000","159,800,000","151,500,000","149,100,000","118,700,000","213,600,000","180,900,000","219,500,000","206,200,000","116,200,000","133,700,000","128,900,000","136,500,000","130,600,000","105,400,000","105,400,000","99,300,000","94,500,000","104,200,000","107,600,000"
TotalLiabilitiesNetMinorityInterest,"5,959,000,000","14,247,000,000","14,405,000,000","14,332,000,000","14,318,000,000","14,567,000,000","14,160,000,000","14,958,000,000","15,704,000,000","15,676,000,000","16,104,000,000","5,024,667,000","5,115,055,000","4,971,772,000","5,041,860,000","4,996,125,000","5,091,868,000","5,250,104,000","5,578,770,000","5,164,564,000","5,220,424,000","5,405,232,000","5,379,522,000","5,236,783,000","5,227,300,000","4,932,637,000","5,029,186,000","4,934,722,000","5,005,039,000","5,046,829,000","4,939,813,000","3,811,789,000","3,767,746,000","3,741,768,000","3,201,435,000","2,957,385,000","2,831,815,000","2,829,750,000","2,297,920,000","2,226,523,000","1,858,456,000","1,682,779,000","1,689,208,000","1,632,605,000","1,715,769,000","1,643,006,000","1,692,137,000","1,710,213,000","1,764,321,000","1,799,943,000","1,761,322,000","1,754,797,000","1,777,882,000","1,884,078,000","2,058,533,000","1,994,625,000","1,987,105,000","1,968,814,000","1,964,005,000","1,925,081,000","1,921,516,000","2,005,268,000","2,006,384,000","2,002,193,000","2,028,443,000","2,062,670,000","2,075,757,000","2,117,540,000","2,187,863,000","2,237,845,000","2,275,271,000","2,249,649,000","2,280,478,000","2,333,011,000","2,350,124,000","2,347,706,000","2,363,505,000","2,392,847,000","2,507,898,000","2,519,404,000","2,460,424,000","2,589,337,000","2,577,759,000","2,278,389,000","2,275,828,000","2,283,133,000","2,366,378,000","2,420,902,000","2,390,072,000","2,440,700,000","3,177,700,000","3,041,700,000","2,780,000,000","3,035,000,000","3,015,100,000","1,941,600,000","1,832,000,000","1,487,200,000","1,125,500,000","1,326,000,000","1,268,700,000","1,466,100,000","1,461,500,000","1,375,600,000","506,600,000","506,600,000","500,500,000","390,700,000","503,600,000","410,700,000"
	CurrentLiabilities,"603,000,000","1,202,000,000","1,140,000,000","1,036,000,000","922,000,000","1,034,000,000","974,000,000","903,000,000","840,000,000","1,134,000,000","1,093,000,000","526,224,000","539,580,000","572,585,000","600,604,000","568,017,000","591,681,000","726,349,000","911,223,000","537,488,000","467,468,000","636,473,000","599,745,000","531,740,000","537,706,000","535,003,000","491,920,000","396,881,000","431,179,000","494,006,000","463,027,000","336,684,000","397,881,000","343,381,000","340,711,000","226,288,000","311,164,000","307,600,000","303,238,000","231,778,000","218,403,000","195,582,000","199,899,000","177,567,000","261,002,000","167,896,000","189,555,000","176,214,000","204,780,000","202,701,000","201,028,000","500,361,000","215,199,000","248,335,000","243,922,000","213,460,000","210,181,000","225,246,000","220,991,000","197,384,000","191,174,000","285,946,000","217,563,000","195,476,000","189,028,000","224,688,000","239,364,000","305,003,000","238,009,000","288,661,000","244,931,000","234,586,000","228,707,000","245,218,000","239,726,000","203,741,000","194,475,000","208,554,000","213,254,000","206,249,000","197,669,000","223,946,000","215,173,000","180,740,000","292,678,000","363,772,000","332,639,000","280,139,000","284,338,000","387,600,000","294,700,000","251,300,000","248,300,000","268,900,000","275,500,000","159,300,000","160,200,000","154,700,000","143,700,000","165,400,000","163,600,000","173,600,000","169,000,000","139,300,000","58,500,000","58,500,000","48,500,000","49,000,000","54,200,000","70,100,000"
		PayablesAndAccruedExpenses,"466,000,000","610,000,000","740,000,000","651,000,000","546,000,000","494,000,000","577,000,000","622,000,000","595,000,000","734,000,000","737,000,000","478,355,000","474,608,000","346,867,000","556,906,000","523,826,000","436,737,000","344,434,000","423,240,000","355,860,000","389,453,000","351,324,000","422,766,000","343,984,000","356,698,000","269,372,000","406,102,000","317,241,000","355,118,000","279,385,000","410,952,000","267,355,000","322,040,000","224,683,000","316,777,000","194,270,000","251,600,000","204,938,000","251,768,000","182,895,000","176,409,000","152,395,000","167,667,000","119,753,000","141,131,000","142,622,000","161,856,000","131,996,000","147,050,000","156,264,000","157,579,000","136,936,000","141,231,000","175,767,000","75,242,000","79,718,000","75,431,000","86,106,000","74,628,000","80,389,000","69,382,000","95,562,000","82,051,000","88,825,000","72,044,000","78,130,000","70,914,000","92,249,000","74,866,000","84,347,000","69,034,000","80,214,000","66,544,000","78,910,000","66,291,000","75,001,000","71,669,000","79,738,000","80,552,000","79,157,000","76,450,000","92,940,000","81,356,000","71,665,000","57,114,000","6,865,000","4,695,000","6,717,000","7,203,000","7,600,000","9,600,000","16,400,000","15,000,000","18,100,000","30,700,000","9,900,000","6,500,000","5,200,000","4,200,000","5,300,000","4,800,000","11,900,000","5,300,000","4,200,000","2,200,000","2,200,000","3,200,000","3,500,000","4,700,000","3,300,000"
			Payables,"74,000,000","251,000,000","116,000,000","63,000,000","77,000,000","182,000,000","111,000,000","49,000,000","69,000,000","203,000,000","107,000,000","53,775,000","98,321,000","224,732,000","128,435,000","68,363,000","79,945,000","110,556,000","132,392,000","65,102,000","143,466,000","133,193,000","131,553,000","72,058,000","94,810,000","108,260,000","140,315,000","98,846,000","117,409,000","117,170,000","147,116,000","79,743,000","97,007,000","107,426,000","115,998,000","65,432,000","84,556,000","108,040,000","104,434,000","67,834,000","74,670,000","72,697,000","79,349,000","49,235,000","59,380,000","74,551,000","86,149,000","67,050,000","79,839,000","95,741,000","108,887,000","79,192,000","87,903,000","96,183,000","4,687,000","4,889,000","3,817,000","3,732,000","4,648,000","4,189,000","3,657,000","4,849,000","2,543,000","2,857,000","4,677,000","3,799,000","3,922,000","7,584,000","6,324,000","7,056,000","6,219,000","6,152,000","7,315,000","8,301,000","6,025,000","6,084,000","9,464,000","15,573,000","8,180,000","10,552,000","9,693,000","29,317,000","5,156,000","4,919,000","5,629,000","6,865,000","4,695,000","6,717,000","7,203,000","7,600,000","9,600,000","16,400,000","15,000,000","18,100,000","30,700,000","9,900,000","6,500,000","5,200,000","4,200,000","5,300,000","4,800,000","11,900,000","5,300,000","4,200,000","2,200,000","2,200,000","3,200,000","3,500,000","4,700,000","3,300,000"
				AccountsPayable,,"154,000,000",,,,"90,000,000",,,,"115,000,000",,,,"107,938,000",,,,,,"65,102,000","87,462,000",,"131,553,000","63,492,000","85,779,000",,"6,683,000","17,844,000","7,346,000","12,248,000","18,814,000","9,751,000","8,303,000","13,989,000","14,412,000","9,775,000","9,208,000","10,086,000","6,207,000","7,302,000","4,941,000","8,872,000","2,970,000","3,685,000","2,340,000","5,952,000","2,605,000","3,794,000","3,155,000","3,746,000","3,882,000","3,637,000","4,055,000","4,817,000","4,687,000","4,889,000","3,817,000","3,732,000","4,648,000","4,189,000","3,657,000","4,849,000","2,543,000","2,857,000","4,677,000","3,799,000","3,922,000","7,584,000","6,324,000","7,056,000","6,219,000","6,152,000","7,315,000","8,301,000","6,025,000","6,084,000","9,464,000","15,573,000","8,180,000","10,552,000","9,693,000","29,317,000","5,156,000","4,919,000","5,629,000","6,865,000","4,695,000","6,717,000","7,203,000","7,600,000","9,600,000","16,400,000","15,000,000","18,100,000","30,700,000","9,900,000","6,500,000","5,200,000","4,200,000","5,300,000","4,800,000","11,900,000","5,300,000","4,200,000","2,200,000","2,200,000","3,200,000","3,500,000","4,700,000","3,300,000"
				TotalTaxPayable,,,,,,,,,,"0","0","0","24,738,000","23,314,000","14,320,000","21,923,000","2,503,000","2,503,000","1,500,000","0","56,004,000","23,491,000",,"8,566,000","9,031,000",,"3,295,000","18,691,000","26,431,000","0","10,002,000","19,499,000","19,118,000","2,504,000","1,686,000","2,456,000","8,636,000","9,939,000","6,953,000","9,963,000","10,016,000","0","4,985,000","3,799,000","1,884,000","298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,"0","0","0","24,738,000","23,314,000","14,320,000","21,923,000","2,503,000","2,503,000","1,500,000","0","56,004,000","23,491,000",,"8,566,000","9,031,000",,"3,295,000","18,691,000","26,431,000","0","10,002,000","19,499,000","19,118,000","2,504,000","1,686,000","2,456,000","8,636,000","9,939,000","6,953,000","9,963,000","10,016,000","0","4,985,000","3,799,000","1,884,000","298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"74,000,000","97,000,000","116,000,000","63,000,000","77,000,000","92,000,000","111,000,000","49,000,000","69,000,000","88,000,000","107,000,000","53,775,000","73,583,000","93,480,000","114,115,000","46,440,000","77,442,000","108,053,000","130,892,000","65,102,000","87,462,000","109,702,000","131,553,000","63,492,000","85,779,000","108,260,000","130,337,000","62,311,000","83,632,000","104,922,000","118,300,000","50,493,000","69,586,000","90,933,000","99,900,000","53,201,000","66,712,000","88,015,000","91,274,000","50,569,000","59,713,000","63,825,000","71,394,000","41,751,000","55,156,000","68,301,000","83,544,000","63,256,000","76,684,000","91,995,000","105,005,000","75,555,000","83,848,000","91,366,000","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0"
			CurrentAccruedExpenses,"392,000,000","359,000,000","624,000,000","588,000,000","469,000,000","312,000,000","466,000,000","573,000,000","526,000,000","531,000,000","630,000,000","424,580,000","376,287,000","122,135,000","428,471,000","455,463,000","356,792,000","233,878,000","290,848,000","290,758,000","245,987,000","218,131,000","291,213,000","271,926,000","261,888,000","161,112,000","265,787,000","218,395,000","237,709,000","162,215,000","263,836,000","187,612,000","225,033,000","117,257,000","200,779,000","128,838,000","167,044,000","96,898,000","147,334,000","115,061,000","101,739,000","79,698,000","88,318,000","70,518,000","81,751,000","68,071,000","75,707,000","64,946,000","67,211,000","60,523,000","48,692,000","57,744,000","53,328,000","79,584,000","70,555,000","74,829,000","71,614,000","82,374,000","69,980,000","76,200,000","65,725,000","90,713,000","79,508,000","85,968,000","67,367,000","74,331,000","66,992,000","84,665,000","68,542,000","77,291,000","62,815,000","74,062,000","59,229,000","70,609,000","60,266,000","68,917,000","62,205,000","64,165,000","72,372,000","68,605,000","66,757,000","63,623,000","76,200,000","66,746,000","51,485,000",,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"126,000,000",,,,"127,000,000",,,,"154,000,000",,,,"42,450,000",,,,"42,794,000",,,,"41,979,000",,,,"32,788,000",,,,"33,347,000",,,,"25,133,000",,,,"18,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"142,000,000",,,,"131,000,000",,,,"136,000,000",,,,"99,884,000",,,,"87,003,000",,,,"78,682,000",,,,"65,364,000",,,,"56,871,000",,,,"44,800,000",,,,"32,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"58,000,000","104,000,000","93,000,000","92,000,000","88,000,000","92,000,000","110,000,000","112,000,000","112,000,000","109,000,000","109,000,000","47,869,000","64,972,000","42,564,000","43,698,000","44,191,000","154,944,000","161,049,000","166,668,000","170,703,000","67,072,000","174,735,000","168,837,000","178,545,000","171,750,000","167,350,000","70,258,000","64,816,000","61,604,000","115,741,000","45,806,000","58,603,000","55,162,000","48,713,000","18,893,000","21,272,000","48,456,000","49,326,000","47,871,000","45,630,000","39,342,000","41,209,000","29,485,000","27,528,000","90,801,000","22,752,000","24,237,000","40,737,000","54,425,000","40,632,000","38,452,000","358,237,000","69,514,000","69,911,000","60,278,000","55,105,000","47,851,000","46,789,000","46,158,000","47,245,000","42,608,000","102,250,000","38,086,000","35,648,000","36,791,000","37,937,000","37,993,000","39,178,000","16,092,000","48,946,000","44,916,000","43,369,000","43,843,000","42,282,000","42,129,000","19,933,000","4,486,000","4,449,000","4,352,000","5,256,000","4,426,000","7,268,000","6,158,000","98,321,000","105,486,000","105,856,000","97,742,000","91,889,000","86,663,000","192,900,000","195,900,000","140,800,000","61,200,000","54,100,000","41,000,000","92,300,000","38,900,000","38,300,000","37,800,000","66,900,000","65,500,000","64,000,000","79,800,000","63,500,000","1,100,000","3,500,000","1,400,000","13,700,000","13,400,000","27,700,000"
			CurrentDebt,"36,000,000","69,000,000","66,000,000","66,000,000","58,000,000","58,000,000","72,000,000","71,000,000","71,000,000","71,000,000","71,000,000","25,207,000","42,193,000","42,564,000","43,698,000","44,191,000","154,944,000","161,049,000","166,668,000","170,703,000","67,072,000","174,735,000","168,837,000","178,545,000","171,750,000","167,350,000","70,258,000","64,816,000","61,604,000","115,741,000","45,806,000","58,603,000","55,162,000","48,713,000","18,893,000","21,272,000","48,456,000","49,326,000","47,871,000","45,630,000","39,342,000","41,209,000","29,485,000","27,528,000","90,801,000","22,752,000","24,237,000","40,737,000","54,425,000","40,632,000","38,452,000","358,237,000","69,514,000","69,911,000","60,278,000","55,105,000","47,851,000","46,789,000","46,158,000","47,245,000","42,608,000","102,250,000","38,086,000","35,648,000","36,791,000","37,937,000","37,993,000","39,178,000","16,092,000","48,946,000","44,916,000","43,369,000","43,843,000","42,282,000","42,129,000","19,933,000","4,486,000","4,449,000","4,352,000","5,256,000","4,426,000","7,268,000","6,158,000","98,321,000","105,486,000","105,856,000","97,742,000","91,889,000","86,663,000","192,900,000","195,900,000","140,800,000","61,200,000","54,100,000","41,000,000","92,300,000","38,900,000","38,300,000","37,800,000","66,900,000","65,500,000","64,000,000","79,800,000","63,500,000","1,100,000","3,500,000","1,400,000","13,700,000","13,400,000","27,700,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,752,000",,,,"40,632,000",,,,"2,845,000","60,278,000","55,105,000","47,851,000","46,789,000","46,158,000",,"42,608,000","98,265,000","38,086,000","35,648,000","36,791,000","37,937,000","37,993,000","39,178,000","16,092,000","48,946,000","44,916,000","43,369,000","43,843,000","42,282,000","42,129,000","19,933,000","4,486,000","4,449,000","4,352,000","5,256,000","4,426,000","7,268,000","6,158,000","212,000","105,486,000",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"36,000,000","69,000,000","66,000,000","66,000,000","58,000,000","58,000,000","72,000,000","71,000,000","71,000,000","71,000,000","71,000,000","25,207,000","42,193,000",,"43,698,000","44,191,000","154,944,000","161,049,000","166,668,000","170,703,000","67,072,000","174,735,000","168,837,000","178,545,000","171,750,000","167,350,000","70,258,000","64,816,000","61,604,000","115,741,000",,"58,603,000","55,162,000","48,713,000","18,893,000","21,272,000","48,456,000","49,326,000","47,871,000","45,630,000","39,342,000",,"29,485,000","27,528,000",,"0",,,,"0",,,,"67,066,000","0","0","0","0","0",,,"3,985,000","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","98,109,000","0",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"22,000,000","35,000,000","27,000,000","26,000,000","30,000,000","34,000,000","38,000,000","41,000,000","41,000,000","38,000,000","38,000,000","22,662,000","22,779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
