name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986
NetInterestIncome,"-9,463,000","-2,750,000","-2,133,000","-2,284,000","-2,296,000","-2,568,000","-2,575,000","-2,586,000","-2,548,000","-3,322,000","-3,170,000","-5,359,000","-4,565,000","-3,733,000","-3,217,000","-3,138,000","-2,407,000","-1,576,000","-2,006,000","-2,077,000","-1,619,000","-1,009,000","-1,298,000","-1,665,000","-1,494,000","-634,000","-946,000","-1,272,000","-969,000","-496,000","-972,000","-756,000","-510,000","-350,000","-841,000","-1,039,000","-733,000","-726,000","-1,470,000","-1,491,000","-895,000","-336,000","-773,000","-922,000","-1,334,000","-389,000","-767,000","-705,000","-326,000","-163,000","-370,000","-493,000","-487,000","-315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"105,079,000","-12,501,000","67,705,000","-3,842,000","53,717,000","123,512,000","132,503,000","42,016,000","610,000,000","71,118,000","125,296,000","170,132,000","12,392,000","26,555,000","147,143,000","-9,504,000","34,467,000","45,845,000","168,270,000","6,209,000","48,395,000","79,191,000","144,891,000","2,643,000","38,549,000","63,249,000","151,896,000","-2,831,000","28,795,000","52,673,000","153,418,000","-4,057,000","27,942,000","47,185,000","112,119,000","-12,132,000","32,693,000","56,546,000","196,966,000","-6,646,000","39,306,000","68,879,000","190,510,000","8,687,000","59,815,000","86,410,000","177,205,000","26,954,000","63,380,000","90,418,000","169,633,000","47,591,000","47,672,000","60,289,000","133,180,000","20,125,000","43,461,000","58,157,000","137,862,000","22,732,000","33,423,000","42,463,000","136,968,000","2,316,000","7,250,000","21,280,000","67,354,000","-34,673,000","-19,188,000","26,951,000","86,886,000","-26,038,000","-7,487,000","14,164,000","123,399,000","-4,727,000","-9,538,000","21,194,000","114,351,000","-2,916,000","10,208,000","25,009,000","1,471,000","-19,976,000","-12,843,000","4,089,000","119,343,000","18,647,000","20,267,000","-19,482,000","195,418,000","-22,000,000","-1,700,000","-1,400,000","200,500,000","-18,700,000","16,400,000","5,400,000","218,400,000","13,800,000","9,100,000","-7,200,000","193,400,000","800,000","-5,100,000","7,300,000","71,200,000","19,300,000","15,600,000","6,000,000","65,000,000","16,400,000","13,000,000","4,200,000","47,900,000","13,000,000","12,400,000","2,700,000","38,900,000","9,600,000","9,300,000","6,400,000","28,700,000","4,700,000","4,700,000","200,000","12,000,000","3,500,000","3,700,000","-4,000,000","9,000,000","900,000","133,000,000","131,600,000","-369,100,000","147,200,000","136,200,000","127,400,000","-372,500,000","144,500,000","137,000,000","117,200,000","-257,200,000","102,200,000","87,100,000","103,900,000"
EBITDA,"252,307,000"
ReconciledCostOfRevenue,"3,650,834,000","869,845,000","1,085,660,000","816,016,000","879,313,000","971,466,000","1,052,616,000","819,906,000","960,502,000","868,264,000","972,839,000","704,460,000","754,052,000","776,442,000","941,882,000","693,469,000","733,306,000","758,498,000","963,031,000","670,024,000","731,495,000","775,077,000","929,076,000","666,574,000","719,693,000","797,802,000","940,211,000","679,789,000","738,580,000","779,499,000","947,025,000","679,781,000","729,168,000","791,003,000","990,109,000","712,463,000","749,632,000","797,328,000","1,061,845,000","704,268,000","742,611,000","784,428,000","996,561,000","700,070,000","708,155,000","734,505,000","900,429,000","629,059,000","680,838,000","734,032,000","859,455,000","618,133,000","652,962,000","680,319,000","815,872,000","616,492,000","671,481,000","688,846,000","853,064,000","620,099,000","665,401,000","682,776,000","921,347,000","635,637,000","645,626,000","654,672,000","772,313,000","637,530,000","630,711,000","651,725,000","831,597,000","581,891,000","588,682,000","598,928,000","764,223,000","555,897,000","557,634,000","550,270,000","698,082,000","501,919,000","510,993,000","525,639,000","727,562,000","456,465,000","448,453,000","443,993,000","625,222,000","405,030,000","406,860,000","573,554,000","1,064,442,000","560,500,000","520,900,000","517,200,000","1,005,800,000","482,400,000","456,800,000","462,400,000","1,295,500,000","371,500,000","348,400,000","340,900,000","653,000,000","339,000,000","312,500,000","189,600,000","299,900,000","195,500,000","180,600,000","162,100,000","250,600,000","166,800,000","150,200,000","134,500,000","188,600,000","139,200,000","126,100,000","115,700,000","167,900,000","123,100,000","112,700,000","107,300,000","142,800,000","105,400,000","103,600,000","91,500,000","134,500,000","97,600,000","92,200,000","80,500,000","127,400,000","73,100,000",,,,,,,,,,,,,,
ReconciledDepreciation,"147,228,000","37,631,000","37,655,000","36,389,000","35,553,000","34,116,000","33,712,000","33,212,000","34,105,000","37,819,000","37,533,000","34,894,000","30,155,000","33,104,000","31,359,000","28,670,000","27,940,000","26,056,000","26,600,000","26,682,000","26,692,000","26,030,000","26,502,000","27,226,000","27,796,000","26,791,000","26,876,000","26,849,000","26,264,000","28,065,000","27,562,000","26,639,000","26,111,000","25,537,000","26,730,000","25,981,000","24,634,000","24,851,000","24,911,000","23,937,000","23,862,000","22,892,000","26,946,000","16,729,000","19,872,000","19,304,000","19,624,000","18,248,000","17,894,000","18,275,000","17,629,000","17,329,000","18,171,000","18,372,000","18,237,000","18,458,000","19,362,000","17,730,000","22,384,000","20,001,000","20,244,000","20,474,000","25,246,000","23,543,000","23,543,000","23,281,000","34,255,000","27,606,000","27,109,000","25,647,000","26,242,000","27,359,000","25,232,000","23,136,000","23,992,000","24,950,000","22,116,000","20,576,000","20,638,000","20,970,000","21,120,000","18,781,000","19,570,000","16,773,000","16,933,000","15,710,000","15,748,000","15,891,000","3,148,000","27,503,000","30,464,000","24,400,000","24,300,000","21,300,000","16,600,000","21,700,000","24,800,000","20,900,000","35,500,000","12,900,000","15,700,000","15,100,000","12,300,000","14,500,000","13,400,000","8,200,000","8,100,000","8,600,000","6,500,000","6,800,000","7,700,000","7,700,000","5,000,000","6,100,000","6,600,000","6,800,000","5,100,000","5,200,000","5,800,000","5,900,000","3,900,000","3,900,000","4,200,000","4,300,000","3,800,000","3,800,000","3,700,000","3,600,000","4,100,000","4,100,000","4,200,000","3,500,000",,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"72,133,000","-11,082,000","49,838,000","-4,330,000","37,707,000","94,563,000","97,986,000","29,910,000","451,972,000","49,323,000","93,764,000","126,982,000","6,178,000","15,540,000","108,047,000","-6,556,000","24,164,000","31,239,000","104,828,000","4,372,000","29,120,000","51,512,000","90,077,000","1,356,000","22,737,000","38,613,000","94,692,000","-1,703,000","17,711,000","32,308,000","93,983,000","-3,115,000","17,212,000","28,581,000","83,827,000","-9,516,000","18,125,000","32,333,000","120,283,000","-5,988,000","22,090,000","40,780,000","114,749,000","4,241,000","35,714,000","52,531,000","110,025,000","17,745,000","38,779,000","55,998,000","106,188,000","30,256,000","28,616,000","36,310,000","81,807,000","12,358,000","26,147,000","34,486,000","85,648,000","14,373,000","22,135,000","29,024,000","91,591,000","1,819,000","4,704,000","14,504,000","40,465,000","-18,788,000","-13,752,000","7,800,000","55,804,000","-24,812,000","-7,288,000","6,707,000","93,789,000","-5,118,000","-7,969,000","10,193,000","66,208,000","-5,076,000","3,218,000","12,207,000","-1,949,000","-16,364,000","-10,699,000","298,000","68,153,000","6,570,000","9,277,000","-13,177,000","119,210,000","-15,000,000","-4,400,000","-3,700,000","118,800,000","-16,700,000","6,500,000","800,000","89,200,000","3,200,000","800,000","-7,300,000","119,400,000","-3,000,000","-6,700,000","3,600,000","42,500,000","10,100,000","8,800,000","3,000,000","38,000,000","8,100,000","6,700,000","2,400,000","28,300,000","6,800,000","6,600,000","1,300,000","23,400,000","5,200,000","5,100,000","3,400,000","16,900,000","1,800,000","2,200,000","-800,000","6,900,000","500,000","800,000","-3,700,000","-4,600,000","-1,300,000",,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0",,"0","0","463,053,000",,"0","178,534,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-219,000","54,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-44,900,000","-400,000","-900,000","-100,000","-1,600,000","1,400,000","100,000","200,000","-2,100,000","-100,000","300,000","200,000","-300,000","100,000","200,000","800,000","600,000","100,000","-100,000","800,000","700,000","200,000","400,000","300,000","100,000","100,000","400,000",,"500,000","100,000","100,000","300,000","-16,700,000","100,000",,,,,,,,,,,,,,
TotalUnusualItems,"0",,"0","0","0",,"0","0","463,053,000",,"0","178,534,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-219,000","54,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-44,900,000","-400,000","-900,000","-100,000","-1,600,000","1,400,000","100,000","200,000","-2,100,000","-100,000","300,000","200,000","-300,000","100,000","200,000","800,000","600,000","100,000","-100,000","800,000","700,000","200,000","400,000","300,000","100,000","100,000","400,000",,"500,000","100,000","100,000","300,000","-16,700,000","100,000",,,,,,,,,,,,,,
NormalizedEBITDA,"252,307,000","25,130,000","105,360,000","32,547,000","89,270,000","157,628,000","166,215,000","75,228,000","181,052,000","108,937,000","162,829,000","26,492,000","42,547,000","59,659,000","181,177,000","22,407,000","64,963,000","74,374,000","197,874,000","35,717,000","77,781,000","107,786,000","174,581,000","32,937,000","69,306,000","92,948,000","182,245,000","27,340,000","59,787,000","83,898,000","184,585,000","26,210,000","57,385,000","76,010,000","142,163,000","17,327,000","60,842,000","84,016,000","225,103,000","19,944,000","65,577,000","94,167,000","217,456,000","31,779,000","81,189,000","107,074,000","198,279,000","46,538,000","82,228,000","109,518,000","188,189,000","65,775,000","66,621,000","79,504,000","152,936,000","39,757,000","63,919,000","76,935,000","161,486,000","44,000,000","55,251,000","64,227,000","163,679,000","27,304,000","32,177,000","45,933,000","101,609,000","-3,867,000","9,325,000","53,902,000","118,516,000","1,321,000","17,745,000","37,300,000","147,391,000","20,223,000","12,578,000","41,770,000","134,989,000","18,054,000","31,328,000","43,790,000","21,041,000","-3,203,000","4,090,000","19,799,000","135,091,000","34,538,000","23,415,000","8,021,000","225,882,000","2,400,000","22,600,000","19,900,000","217,100,000","3,000,000","41,200,000","26,300,000","298,800,000","27,100,000","25,700,000","8,000,000","207,300,000","13,900,000","8,200,000","15,300,000","81,400,000","28,000,000","21,800,000","12,600,000","73,000,000","24,000,000","18,300,000","9,500,000","53,900,000","19,700,000","17,600,000","7,100,000","44,000,000","15,300,000","12,800,000","10,000,000","32,800,000","8,900,000","8,100,000","4,000,000","15,200,000","7,300,000","7,700,000","-200,000","29,900,000","4,300,000","133,000,000","131,600,000","-369,100,000","147,200,000","136,200,000","127,400,000","-372,500,000","144,500,000","137,000,000","117,200,000","-257,200,000","102,200,000","87,100,000","103,900,000"
TaxRateForCalcs,"0.246","0.273","0.24","0.293","0.267","0.218","0.246","0.241","0.256","0.272","0.232","0.229","0.211","0.319","0.249","0.27","0.246","0.294","0.37","0.4","0.377","0.341","0.373","0.4","0.386","0.383","0.373","0.4","0.364","0.381","0.384","0.353","0.373","0.39","0.247","0.278","0.35","0.35","0.385","0.264","0.35","0.35","0.395","0.35","0.389","0.389","0.376","0.323","0.383","0.377","0.372","0.357","0.393","0.395","0.381","0.332","0.383","0.392","0.369","0.377","0.366","0.36","0.34","0.17","0.4","0.328","0.389","0.4","0.329","0.363","0.346","0.38","0.392","0.323","0.217","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.396","0.395","0.395","0.395","0.4","0.386","0.4","0.397","0.393","0.39","0.391","0.387","0.385","0.4","0.385","0.385","0.392","0.37","0.375","0.368","0.368","0.366","0.38","0.38","0.375","0.396","0.4","0.4","0.4","0.4","0.398","0.4","0.4","0.386","0.381","0.386","0.382","0.381","0.379","0.371","0.385","0.349","0.375","0.385","0.393","0.4","0.381",,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","118,541,568","0","0","40,884,286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-76,650","21,022.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-17,960,000","-153,846.154","-346,153.846","-39,166.667","-591,873.351","525,000","36,792.453","73,684.211","-767,910.448","-38,036.81","114,084.507","75,000","-118,759.936","40,000","80,000","320,000","240,000","39,823.009","-40,000","320,000","270,078.74","76,190.476","154,216.867","114,545.455","38,095.238","37,931.034","148,571.429","0","174,528.302","37,500","38,461.538","118,032.787","-6,680,000","38,095.238",,,,,,,,,,,,,,
