name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
MarketCap,"1,592,611,368","1,730,970,660","1,601,927,830","1,650,779,149","1,552,566,389","1,791,773,773","1,741,053,724","1,382,637,154","1,517,515,523","1,510,343,651","1,800,465,225","1,909,402,228","1,658,126,972","1,448,607,460","1,534,322,193","1,841,553,384","1,823,858,440","1,747,790,187","1,793,424,005","1,600,493,646","1,537,282,416","1,664,253,861","1,720,888,404","1,472,705,667","1,356,277,448","1,278,721,193","1,345,980,941","1,353,418,378","1,498,074,994","1,406,380,881","1,358,276,985","1,165,664,820","1,277,683,381","1,178,791,391","1,277,734,318","1,138,583,094","967,595,049","826,612,136","785,782,525","713,164,918","693,305,796","700,923,723","547,442,219","455,472,446","623,131,016","668,378,407","715,393,374","701,314,871","602,795,106","590,652,100","489,809,012","547,405,551","390,593,254","327,807,174","559,441,102","783,461,044","853,467,275","1,064,094,720","820,907,593","854,281,345","919,401,203","887,624,739","870,443,351","827,406,113","727,123,049","808,392,273","814,749,650","849,781,001","807,266,547","760,661,538","817,513,948","752,331,757","747,443,978","671,600,859","596,825,501","619,895,349","689,104,892","560,244,047","654,456,770","600,543,789","762,638,115","918,731,558","864,409,962","718,849,200","873,373,163","717,341,298","866,067,055","663,449,500","607,740,000","754,003,572","826,369,500","1,059,055,764","1,115,360,512","954,232,576","1,199,593,500","1,275,960,000","1,480,188,000","1,581,609,375","1,258,779,632","1,255,201,864","1,107,596,000","1,024,782,224","953,883,000","773,407,900","744,728,000","715,194,500","730,906,250","643,197,500","537,579,000","496,972,086","615,357,500","705,851,250","789,105,500","694,992,000","723,950,000","849,275,000","723,700,000","806,925,500","828,636,500","701,916,250","582,518,125","629,553,750","644,026,250"
EnterpriseValue,"2,047,011,368","2,100,570,660","1,951,627,830","2,035,979,149","1,951,666,389","2,206,773,773","2,113,475,724","1,738,100,154","1,909,958,523","1,917,860,651","2,194,069,225","2,199,667,228","1,948,655,972","1,734,441,460","1,825,562,193","2,130,909,384","2,097,443,440","2,037,632,187","2,034,135,005","1,831,824,646","1,777,962,416","1,894,792,861","1,914,418,404","1,669,356,667","1,552,845,448","1,512,558,193","1,534,044,941","1,545,374,378","1,692,098,994","1,632,644,881","1,555,007,985","1,358,868,820","1,480,658,381","1,398,476,391","1,469,819,318","1,338,544,094","1,155,524,049","1,049,240,136","1,008,410,525","919,446,918","895,682,796","931,215,723","744,413,219","652,443,446","822,522,016","868,939,407","947,144,374","897,903,871","824,936,106","809,913,100","719,575,012","768,233,551","603,980,254","553,014,174","787,786,102","967,605,044","1,041,956,275","1,326,115,720","1,084,033,593","1,392,351,345","1,495,634,203","1,404,662,739","1,492,224,351","1,377,453,113","1,277,170,049","1,360,830,273","1,376,314,650","1,411,346,001","1,288,565,547","1,185,424,538","987,233,948","1,344,715,757","1,239,051,978","1,196,984,859","768,902,501","1,150,678,349","1,191,020,892","1,048,517,047","742,916,770","1,222,016,789","882,096,115","1,037,559,558","983,237,962","848,961,200","1,003,960,163","844,921,298","993,279,055","781,520,500","725,811,000","883,733,572","952,198,500","1,207,755,764","1,264,060,512","1,104,832,576","1,337,186,500","1,420,560,000","1,624,788,000","1,723,209,375","1,400,025,632","1,396,801,864","1,249,196,000","1,158,382,224","1,073,743,000","923,607,900","911,828,000","890,794,500","932,906,250","883,197,500","777,579,000","596,972,086","735,357,500","825,851,250","939,305,500","846,092,000","835,650,000","960,975,000","843,400,000","935,625,500","957,336,500","863,616,250","728,318,125","773,453,750","787,926,250"
PeRatio,"13.68","12.339","10.84","9.849","10.224","13.631","14.908","13.047","9.025","8.316","13.994","16.429","55.958","80.023","9.481","10.466","10.644","10.478","28.824","25.387","21.236","20.322","20.98","19.289","16.895","14.405","13.711","13.288","13.939","13.846","12.911","11.269","11.712","10.902","12.038","9.993","9.636","8.307","7.952","7.806","10.143","10.365","10.881","9.056","13.118","8.235","9.157","8.27","7.15","7.419","6.906","7.592","16.344","32.192","34.037","117","11.039","10.405","10.183","9.297","9.611","9.384","10.632","12.906","11.349","11.75","9.773","10.196","11.406","13.141","15.264","14.773","15.2","20.684","31.75","63.087","26.443","145.778","54.75","210","31.117","35.73","33.683","70.6","35.328","34.706","15.489","17.057","15.625","18.814","18.341","24.584","15.625","12.534","14.615","15.075","18.351","18.242","15.207","15.945","14.497","13.619","12.859","10.674","10.799","10.816","12.401","11.555","9.664","9.62","9.659","11.08","12.5","10.435","9.921","10.55","9.766","11.424","11.542",,,"32.955","14.082"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.191",,,"8.403","7.794","9.381","7.634","7.057","5.935","5.938","5.838","7.257","8.197","7.616","6.169","7.88","8.203","9.804",,,,,,"6.297",,,"8.977",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.149",,,"1.051","0.974","1.172","0.954","0.882","0.742","0.742","0.73","0.907","1.024","0.952","0.771","0.985","1.026","1.225",,,,,,"0.787",,,"1.122",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.273","1.411","1.272","1.292","1.22","1.409","1.358","1.094","1.085","1.073","1.332","1.436","1.397","1.238","1.286","1.567","1.574","1.517","1.591","1.416","1.368","1.508","1.59","1.402","1.319","1.244","1.31","1.309","1.437","1.362","1.333","1.158","1.263","1.171","1.272","1.135","0.986","0.854","0.818","0.745","0.725","0.731","0.574","0.478","0.659","0.706","0.759","0.746","0.646","0.642","0.54","0.621","0.464","0.401","0.447","0.632","0.684","0.866","0.953","1.009","1.093","1.076","1.083","1.059","0.931","1.043","1.037","1.082","1.014","0.959","1.028","0.851","0.853","0.772","0.702","0.741","0.836","0.713","0.818","0.792","0.946","1.144","1.078","0.911","1.11","0.928","1.114","0.861","0.789","0.983","1.056","1.417","1.505","1.295","1.603","1.73","2.037","2.169","1.771","1.774","1.644","1.485","1.347","1.045","1.01","1.095","1.191","1.12","0.937","0.9","0.907","1.04","1.158","1.02","1.074","1.128","1.052","1.158","1.181","0.778","0.462","0.289","0.078"
PbRatio,"1.036","0.958","0.892","0.909","0.917","1.001","1.015","0.843","1.027","0.964","1.141","1.273","1.166","1.123","1.176","1.365","1.302","1.164","1.291","1.175","1.163","1.286","1.193","1.039","1.015","1.011","1.03","1.036","1.063","1.052","1.054","0.908","1.067","1.072","1.173","1.029","0.771","0.664","0.631","0.624","0.632","0.645","0.517","0.432","0.668","0.742","0.813","0.72","0.69","0.759","0.681","0.751","0.695","0.737","1.246","1.696","1.444","1.656","1.184","1.309","1.357","1.351","1.412","1.536","1.35","1.459","1.393","1.453","1.272","1.363","1.419","1.378","1.485","1.165","1.125","1.163","1.168","1.031","1.238","1.232","1.739","2.001","1.882","1.618","1.863","1.676","2.067","1.657","1.518","1.845","2.065","2.593","2.572","2.017","2.416","2.507","3.045","3.113","2.488","2.529","2.376","2.193","1.969","1.716","1.728","1.521","1.762","1.707","1.427","1.045","1.46","1.675","1.86","1.566","1.684","2.063","1.837","2.15","2.32","2.036","1.731","1.95","2.115"
EnterprisesValueRevenueRatio,"1.607","6.293","6.43","6.509","6.022","7.103","6.284","5.331","6.065","6.242","6.621","6.578","4.316","5.538","6.554","6.845","6.849","6.896","6.713","6.321","6.101","6.595","6.768","5.733","5.476","5.575","5.556","5.815","6.303","6.044","5.777","5.118","5.593","5.353","5.67","5.314","4.35","4.122","3.948","3.584","3.523","3.807","3.006","2.501","3.352","3.554","3.98","3.591","3.326","3.393","3.051","3.181","2.542","2.487","3.563","5.43","4.818","6.048","4.701","6.36","6.86","6.4","6.591","6.356","5.934","6.316","6.243","6.805","5.832","5.373","4.41","6.172","5.759","5.405","3.308","5.453","5.693","5.214","3.526","6.432","5.398","4.993","4.87","4.179","5.119","4.155","5.148","3.956","3.658","4.596","4.765","6.181","6.646","5.815","6.956","7.226","8.354","8.787","7.277","7.514","6.695","6.361","7.495","4.942","4.876","4.774","4.931","4.8","4.194","3.28","4.176","4.593","5.34","4.698","4.822","5.399","4.787","5.192","5.547","4.825","4.157","4.357","4.807"
