name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"2,076,953,083","2,311,722,621","3,694,753,618","3,444,608,534","3,986,554,549","3,722,959,593","2,644,509,931","2,915,916,488","2,208,597,962","1,132,111,236","1,791,642,245","1,912,190,333","1,637,584,893","1,367,892,872","1,026,827,949","1,073,709,093","1,305,572,378","1,575,987,517","1,630,991,560","1,049,865,757","868,511,553","732,451,286","611,446,627","784,047,815","671,482,541","494,602,891","493,178,564","544,035,166","393,789,773","331,675,310","296,147,736","381,216,923","378,932,944","358,169,495","369,381,757"
EnterpriseValue,"3,032,606,083","3,071,777,621","4,318,974,618","3,921,615,534","4,357,594,549","4,230,702,593","3,222,169,931","3,460,340,488","2,840,197,962","1,789,970,236","2,511,336,245","2,544,875,333","2,283,865,893","1,975,002,872","1,616,553,949","1,579,362,093","1,825,266,378","1,983,611,517","2,047,081,560","1,465,511,757","1,263,018,553","1,083,416,286","920,463,627","1,068,555,815","947,010,541","765,226,891","704,522,564","734,219,166","584,764,773","516,404,310","410,174,736","432,291,923","402,094,944","339,636,022","387,432,993"
PeRatio,"5.303","5.663","8.544","8.091","10.767","11.701","10.66","13.913","11.059","6.432","11.469","14.415","12.169","9.654","7.562","8.137","10.872","14.92","17.288","12.849","11.958","9.944","9.238","12.239","11.918","9.922","11.811","16.479","13.736","12.526","21.231","29.029","40.947","16.042","28.136"
ForwardPeRatio,"5.834","5.291","9.579","8.17","11.001","9.94","8.251","8.54","12.048","5.325","8.333","9.737","9.533","11.299","9.96","6.223","8.969","11.71","12.595","9.05","10.384","8.787","7.424","9.191","9.363","5.834","7.605",,"6.506","5.48","6.588","7.949","8.006","7.634","14.347"
PsRatio,"0.749","0.798","1.235","1.224","1.564","1.6","1.297","1.463","1.122","0.625","1.083","1.343","1.179","0.997","0.757","0.802","1.026","1.343","1.607","1.19","1.083","0.891","0.802","1.05","0.994","0.835","0.944","1.247","1.014","0.922","0.91","1.334","1.748","2.2","2.851"
PbRatio,"1.46","1.656","2.766","2.678","3.271","3.269","2.611","3.174","2.569","1.339","2.306","2.637","2.421","2.105","1.677","1.895","2.518","3.258","3.67","2.598","2.327","2.062","1.852","2.605","2.548","1.999","2.2","2.653","2.064","1.817","1.589","2.129","2.232","2.179","9.797"
EnterprisesValueRevenueRatio,"1.049","5.625","5.391","5.218","5.505","5.993","3.591","6.478","5.897","3.936","4.147","5.268","4.945","6.867","3.802","4.152","4.347","7.109","5.055","4.005","3.896","6.65","3.887","4.94","4.252","4.71","3.986","4.221","3.682","4.279","3.783","4.673","3.779","4.474","5.919"
EnterprisesValueEBITDARatio,"5.829","30.749","30.054","30.809","29.794","34.239","19.323","44.359","41.31","32.515","29.536","39.216","37.628","90.352","28.674","32.122","29.038","63.158","37.063","28.696","25.862","63.532","26.176","35.965","29.883","42.057","28.959","31.315","27.247","43.297","34.388","40.386","28.596","47.1","38.691"
