name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,11/30/1988,11/30/1987,11/30/1986,11/30/1985
TotalAssets,"8,138,800,000","7,971,600,000","7,967,700,000","6,422,500,000","6,273,200,000","6,083,900,000","5,720,800,000","5,651,700,000","6,260,900,000","5,488,800,000","5,338,700,000","5,389,700,000","5,353,700,000","5,177,500,000","5,181,900,000","5,163,100,000","5,280,500,000","5,136,900,000","5,270,000,000","5,091,800,000","4,765,900,000","4,396,400,000","4,600,400,000","4,294,800,000","4,249,400,000","4,133,700,000","4,248,900,000","4,353,600,000","4,312,600,000","4,360,200,000","4,493,500,000","4,616,600,000","4,591,300,000","4,610,600,000","4,732,800,000","5,191,000,000","5,137,600,000","5,105,300,000","5,102,400,000","5,057,900,000","5,070,900,000","4,972,700,000","5,060,500,000","5,360,000,000","5,314,700,000","5,099,400,000","5,213,200,000","5,037,500,000","4,991,900,000","5,002,800,000","5,094,600,000","5,043,200,000","4,864,900,000","6,035,700,000","6,385,000,000","6,697,800,000","6,404,800,000","6,244,800,000","6,121,500,000","6,163,600,000","4,329,800,000","4,293,600,000","4,257,000,000","4,237,300,000","4,142,500,000","4,203,900,000","4,235,000,000","4,271,000,000","4,296,200,000","4,399,300,000","4,144,400,000","4,126,500,000","4,077,200,000","4,105,300,000","3,959,400,000","4,016,100,000","3,754,200,000","3,652,400,000","3,302,100,000","3,363,300,000","2,825,600,000","2,819,200,000","2,855,100,000","2,842,400,000","2,813,800,000","2,699,100,000","2,714,500,000","2,732,100,000","2,698,100,000","2,592,500,000","2,518,800,000","2,326,100,000","2,314,300,000","2,142,600,000","2,134,700,000","2,100,300,000","2,063,300,000","2,046,500,000","2,060,700,000","2,092,100,000","2,019,400,000","2,036,700,000","2,016,300,000","1,960,200,000","1,963,200,000","1,963,600,000","1,900,700,000","1,921,000,000","1,884,100,000","1,763,100,000","1,781,600,000","1,746,600,000","1,674,000,000","1,639,000,000","1,694,300,000","1,710,200,000","1,711,800,000","1,684,000,000","1,755,500,000","1,773,500,000","1,724,800,000","1,740,400,000","1,739,200,000","1,738,800,000","1,832,600,000","1,268,000,000","1,236,100,000","1,208,700,000","1,142,100,000","1,125,800,000","1,128,700,000","1,119,100,000","1,050,800,000","868,100,000","614,700,000"
	CurrentAssets,"2,894,300,000","2,734,600,000","2,778,500,000","2,741,600,000","2,632,400,000","2,416,200,000","2,374,500,000","2,324,600,000","2,913,600,000","2,340,600,000","2,333,400,000","2,377,200,000","2,323,700,000","2,298,000,000","2,358,800,000","2,328,100,000","2,332,300,000","2,237,900,000","2,283,300,000","2,209,800,000","2,184,600,000","1,904,800,000","2,013,600,000","1,942,500,000","1,887,400,000","1,775,400,000","1,916,000,000","1,998,100,000","1,964,100,000","1,921,300,000","2,069,800,000","2,129,900,000","2,073,000,000","2,091,800,000","2,164,900,000","2,589,000,000","2,513,800,000","2,411,700,000","2,449,000,000","2,401,800,000","2,335,700,000","2,218,800,000","2,036,900,000","2,216,700,000","2,160,200,000","1,951,900,000","2,129,900,000","1,978,400,000","1,826,700,000","1,733,200,000","1,824,300,000","1,794,100,000","1,689,200,000","1,930,400,000","2,136,900,000","2,301,000,000","2,134,100,000","2,058,300,000","2,062,200,000","2,138,100,000","1,676,900,000","1,655,400,000","1,587,300,000","1,588,900,000","1,506,100,000","1,558,300,000","1,514,800,000","1,536,100,000","1,502,400,000","1,542,400,000","1,490,900,000","1,487,500,000","1,416,500,000","1,440,900,000","1,351,000,000","1,400,300,000","1,279,500,000","1,215,500,000","1,241,500,000","1,260,100,000","1,011,200,000","982,500,000","1,055,600,000","1,070,100,000","1,027,800,000","982,400,000","1,038,500,000","1,054,200,000","1,012,100,000","956,000,000","962,600,000","912,700,000","888,800,000","802,000,000","855,700,000","831,700,000","817,300,000","793,500,000","843,500,000","872,000,000","812,400,000","804,500,000","826,800,000","784,400,000","796,900,000","800,100,000","763,400,000","781,100,000","759,600,000","676,900,000","711,500,000","707,700,000","655,100,000","614,600,000","674,400,000","706,800,000","696,900,000","661,300,000","721,600,000","749,000,000","712,000,000","700,500,000","736,000,000","754,300,000","821,000,000","566,900,000","562,300,000","536,500,000","505,700,000","508,700,000","520,200,000","502,500,000","489,400,000","398,600,000","308,500,000"
		CashCashEquivalentsAndShortTermInvestments,"147,100,000","162,700,000","207,200,000","344,800,000","328,000,000","252,300,000","284,700,000","262,600,000","742,000,000","253,700,000","224,200,000","247,300,000","225,700,000","232,000,000","217,600,000","215,800,000","187,500,000","224,400,000","232,300,000","209,400,000","294,900,000","195,100,000","189,400,000","216,100,000","169,600,000","158,800,000","171,700,000","246,000,000","212,500,000","227,000,000","195,600,000","221,900,000","205,100,000","351,600,000","309,600,000","211,600,000","207,700,000","235,400,000","190,700,000","161,400,000","190,700,000","178,000,000","119,700,000","125,400,000","120,400,000","127,500,000","157,800,000","148,900,000","143,600,000","138,100,000","91,900,000","91,900,000","83,000,000","105,500,000","81,300,000","87,100,000","73,200,000","71,500,000","77,300,000","76,600,000","57,900,000","58,500,000","50,800,000","49,100,000","39,100,000","98,500,000","75,500,000","31,000,000","53,000,000","84,800,000","69,900,000","28,000,000","31,300,000","29,500,000","31,600,000","42,900,000","33,200,000","22,800,000","28,900,000","25,900,000","16,000,000","19,100,000","17,500,000","10,300,000","20,500,000","11,400,000","7,700,000","6,400,000","9,800,000","6,900,000","5,800,000","6,300,000","10,500,000","18,500,000","4,900,000","3,700,000","3,600,000","3,300,000","6,300,000","9,500,000","5,500,000","3,800,000","5,300,000","5,100,000","5,300,000","27,000,000","3,900,000","2,700,000","3,400,000","3,100,000","3,400,000","900,000","1,100,000","5,800,000","700,000","400,000","8,300,000","3,900,000","6,300,000","4,400,000","2,600,000","5,300,000","3,500,000","4,700,000","1,900,000","1,900,000","4,200,000","1,500,000","3,100,000","1,700,000","2,800,000","5,900,000","8,000,000","2,400,000","2,200,000"
			CashAndCashEquivalents,"147,100,000","162,700,000","207,200,000","344,800,000","328,000,000","252,300,000","284,700,000","262,600,000","742,000,000","253,700,000","224,200,000","247,300,000","225,700,000","232,000,000","217,600,000","215,800,000","187,500,000","224,400,000","232,300,000","209,400,000","294,900,000","195,100,000","189,400,000","216,100,000","169,600,000","158,800,000","171,700,000","246,000,000","212,500,000","227,000,000","195,600,000","221,900,000","205,100,000","351,600,000","309,600,000","211,600,000","207,700,000","235,400,000","190,700,000","161,400,000","190,700,000","178,000,000","119,700,000","125,400,000","120,400,000","127,500,000","157,800,000","148,900,000","143,600,000","138,100,000","91,900,000","91,900,000","83,000,000","105,500,000","81,300,000","87,100,000","73,200,000","71,500,000","77,300,000","76,600,000","57,900,000","58,500,000","50,800,000","49,100,000","39,100,000","98,500,000","75,500,000","31,000,000","53,000,000","84,800,000","69,900,000","28,000,000","31,300,000","29,500,000","31,600,000","42,900,000","33,200,000","22,800,000","28,900,000","25,900,000","16,000,000","19,100,000","17,500,000","10,300,000","20,500,000","11,400,000","7,700,000","6,400,000","9,800,000","6,900,000","5,800,000","6,300,000","10,500,000","18,500,000","4,900,000","3,700,000","3,600,000","3,300,000","6,300,000","9,500,000","5,500,000","3,800,000","5,300,000","5,100,000","5,300,000","27,000,000","3,900,000","2,700,000","3,400,000","3,100,000","3,400,000","900,000","1,100,000","5,800,000","700,000","400,000","8,300,000","3,900,000","6,300,000","4,400,000","2,600,000","5,300,000","3,500,000","4,700,000","1,900,000","1,900,000","4,200,000","1,500,000","3,100,000","1,700,000","2,800,000","5,900,000","8,000,000","2,400,000","2,200,000"
		Receivables,"1,551,400,000","1,424,500,000","1,441,200,000","1,338,900,000","1,301,400,000","1,235,200,000","1,212,700,000","1,114,600,000","1,222,500,000","1,212,200,000","1,224,200,000","1,232,000,000","1,198,700,000","1,216,700,000","1,235,700,000","1,236,200,000","1,240,000,000","1,209,200,000","1,184,800,000","1,138,100,000","1,099,500,000","1,031,300,000","1,069,700,000","1,028,300,000","1,019,100,000","964,700,000","999,000,000","1,011,400,000","988,000,000","958,100,000","1,087,600,000","1,114,600,000","1,086,200,000","1,016,500,000","1,055,500,000","1,009,500,000","988,700,000","972,800,000","1,001,500,000","982,000,000","961,900,000","877,100,000","1,074,500,000","1,132,700,000","1,072,300,000","996,100,000","1,079,200,000","1,055,800,000","963,100,000","918,600,000","1,008,600,000","975,600,000","864,200,000","988,900,000","1,120,700,000","1,232,800,000","1,116,900,000","1,113,800,000","1,112,400,000","1,151,100,000","912,000,000","910,200,000","887,100,000","898,200,000","836,700,000","863,200,000","878,800,000","899,600,000","833,400,000","887,400,000","860,600,000","868,300,000","816,000,000","833,200,000","774,600,000","799,600,000","759,500,000","733,400,000","742,000,000","753,600,000","586,300,000","569,100,000","653,500,000","658,700,000","592,200,000","609,800,000","616,400,000","610,800,000","577,800,000","542,400,000","573,200,000","540,700,000","504,800,000","478,800,000","515,300,000","485,300,000","480,900,000","486,000,000","499,400,000","496,800,000","463,300,000","448,500,000","470,700,000","451,700,000","460,000,000","444,100,000","434,800,000","437,100,000","431,600,000","391,800,000","419,700,000","419,600,000","377,100,000","356,700,000","386,800,000","387,600,000","374,900,000","389,800,000","430,400,000","458,400,000","430,100,000","397,900,000","427,700,000","419,300,000","421,300,000","330,700,000","329,000,000","313,100,000","293,900,000","293,600,000","303,400,000","276,600,000","251,200,000","203,300,000","155,900,000"
			AccountsReceivable,"1,551,400,000","1,424,500,000","1,441,200,000","1,338,900,000","1,301,400,000","1,235,200,000","1,212,700,000","1,114,600,000","1,222,500,000","1,212,200,000","1,224,200,000","1,232,000,000","1,198,700,000","1,189,700,000","1,235,700,000","1,236,200,000","1,240,000,000","1,180,300,000","1,184,800,000","1,138,100,000","1,099,500,000","1,001,000,000","1,069,700,000","1,028,300,000","1,019,100,000","964,700,000","999,000,000","1,011,400,000","988,000,000","958,100,000","1,087,600,000","1,114,600,000","1,086,200,000","1,016,500,000","1,055,500,000","1,009,500,000","988,700,000","972,800,000","1,001,500,000","982,000,000","961,900,000","877,100,000","1,074,500,000","1,132,700,000","1,072,300,000","996,100,000","1,079,200,000","1,055,800,000","963,100,000","918,600,000","1,008,600,000","975,600,000","864,200,000","988,900,000","1,120,700,000","1,232,800,000","1,116,900,000","1,113,800,000","1,112,400,000","1,151,100,000","912,000,000","910,200,000","887,100,000","898,200,000","836,700,000","863,200,000","878,800,000","899,600,000","833,400,000","887,400,000","860,600,000","868,300,000","816,000,000","833,200,000","774,600,000","799,600,000","759,500,000","733,400,000","742,000,000","753,600,000","586,300,000","569,100,000","616,400,000","626,800,000","592,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,590,900,000","1,457,500,000","1,478,200,000","1,378,300,000","1,342,100,000","1,279,800,000","1,258,500,000","1,161,000,000","1,268,800,000","1,239,300,000","1,249,200,000","1,255,400,000","1,220,800,000","1,210,800,000","1,260,300,000","1,261,900,000","1,269,200,000","1,216,500,000","1,226,100,000","1,180,200,000","1,151,400,000","1,048,800,000","1,110,300,000","1,062,500,000","1,053,000,000","996,200,000","1,033,300,000","1,046,000,000","1,022,300,000","988,600,000","1,119,000,000","1,146,200,000","1,119,200,000","1,048,100,000","1,092,200,000","1,050,000,000","1,031,700,000","1,017,600,000","1,046,100,000","1,026,000,000","1,007,700,000","920,400,000","1,123,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-39,500,000","-33,000,000","-37,000,000","-39,400,000","-40,700,000","-44,600,000","-45,800,000","-46,400,000","-46,300,000","-27,100,000","-25,000,000","-23,400,000","-22,100,000","-21,100,000","-24,600,000","-25,700,000","-29,200,000","-36,200,000","-41,300,000","-42,100,000","-51,900,000","-47,800,000","-40,600,000","-34,200,000","-33,900,000","-31,500,000","-34,300,000","-34,600,000","-34,300,000","-30,500,000","-31,400,000","-31,600,000","-33,000,000","-31,600,000","-36,700,000","-40,500,000","-43,000,000","-44,800,000","-44,600,000","-44,000,000","-45,800,000","-43,300,000","-49,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,"27,000,000",,,,"28,900,000",,,,"30,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,100,000","31,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
