name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
		Inventory,"15,514,851,000","16,293,933,000","15,368,352,000","14,996,364,000","12,954,676,000","13,178,958,000","12,589,278,000","11,849,201,000","11,102,566,000","11,686,466,000","11,060,254,000","11,247,776,000","11,373,730,000","11,800,185,000","11,918,508,000","12,074,347,000","12,867,481,000","12,020,660,000","11,461,428,000","11,669,529,000","11,335,816,000","11,414,771,000","10,723,920,000","10,492,561,000","10,644,586,000","10,863,974,000","9,755,094,000","9,639,961,000","9,517,312,000","10,628,342,000","8,593,852,000","8,421,977,000","8,493,269,000","8,602,809,000","6,981,494,000","5,895,089,000","5,662,556,000","5,965,563,000","5,689,147,000","5,447,126,000","5,354,338,000","5,824,358,000","5,466,534,000","5,157,796,000","5,195,946,000","5,440,751,000","5,210,098,000","5,096,601,000","4,980,895,000","5,361,851,000","4,972,820,000","4,424,228,000","4,578,950,000","4,963,704,000","4,211,775,000","4,116,250,000","4,528,110,000","4,822,362,000","4,101,502,000","4,129,002,000","4,602,195,000","4,628,473,000","4,422,055,000","4,471,178,000","4,353,870,000","4,972,288,000","4,003,690,000","4,533,744,000","4,623,581,000","5,185,239,000","5,135,830,000","5,597,240,000","5,606,439,000","5,658,862,000","5,733,837,000","6,729,477,000","6,898,825,000","6,381,477,000","5,437,878,000","5,174,024,000","5,295,924,000","5,778,905,000","5,056,257,000","1,955,385,000","1,820,202,000","1,917,605,000","1,570,504,000","1,629,073,000","1,272,795,000","1,442,900,000","1,243,200,000","1,205,600,000","942,200,000","1,066,600,000","870,200,000","876,100,000","959,300,000","1,034,100,000","1,017,800,000","795,100,000","825,400,000","763,100,000","650,300,000","616,100,000","590,700,000","547,800,000","404,500,000","438,700,000","424,100,000","514,500,000"
		PrepaidAssets,"845,202,000","851,861,000","853,600,000","545,111,000","190,644,000","234,670,000","189,300,000","163,741,000","175,374,000","189,216,000","163,244,000","163,781,000","172,572,000","182,647,000","169,122,000","176,512,000","173,357,000","110,242,000","103,432,000","142,970,000","170,152,000","176,651,000","210,219,000","114,959,000","133,201,000","138,959,000","189,001,000","110,332,000","142,410,000","73,581,000","84,957,000","74,317,000","63,616,000","63,878,000","129,231,000","90,911,000","72,707,000","54,318,000","73,811,000","124,201,000","53,562,000","36,631,000","87,896,000","55,944,000","45,624,000","35,212,000","52,586,000","42,859,000","37,785,000","33,794,000","55,056,000","54,585,000","36,849,000","34,744,000","55,914,000","27,420,000","41,192,000","30,773,000","32,817,000","30,944,000","30,065,000","36,533,000","32,105,000","28,451,000","25,294,000","24,305,000","27,673,000","19,316,000","18,764,000","22,170,000","27,243,000","17,169,000","29,403,000","30,890,000","29,208,000","15,161,000","16,211,000","19,120,000","26,263,000","18,793,000","17,831,000","17,088,000","15,956,000","4,266,000","4,341,000",,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"390,876,000","373,088,000","372,908,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","461,775,000","223,648,000","218,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"1,451,687,000","1,361,828,000","1,271,557,000","1,215,839,000","1,217,032,000","1,191,767,000","1,344,649,000","1,340,935,000","1,301,108,000","1,277,714,000","1,147,483,000","1,001,632,000","977,860,000","973,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,691,000","53,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,854,000","5,336,000","5,564,000","4,550,000","5,200,000","4,800,000","58,300,000","40,200,000","34,700,000","41,400,000","70,400,000","43,000,000","13,300,000","13,600,000","13,700,000","11,300,000","3,600,000","8,900,000","10,400,000","9,800,000","10,900,000","17,800,000","39,600,000","41,000,000","9,300,000"
	TotalNonCurrentAssets,"17,898,413,000","18,198,679,000","18,535,196,000","18,671,170,000","11,534,101,000","11,146,547,000","11,219,128,000","10,871,131,000","10,861,612,000","11,061,922,000","11,039,926,000","11,076,760,000","11,188,127,000","11,791,616,000","11,775,466,000","11,905,191,000","11,998,521,000","11,065,078,000","11,013,171,000","10,976,786,000","10,903,092,000","10,840,516,000","10,804,353,000","10,456,988,000","10,425,287,000","10,394,127,000","7,401,669,000","7,431,470,000","7,448,707,000","4,760,206,000","4,731,978,000","4,739,220,000","4,601,220,000","4,567,750,000","4,524,987,000","4,440,259,000","4,386,647,000","4,473,333,000","4,456,975,000","4,577,170,000","4,041,395,000","4,022,486,000","3,765,048,000","3,734,424,000","3,724,770,000","3,704,146,000","3,686,493,000","3,665,782,000","3,655,258,000","3,640,140,000","3,618,987,000","3,597,371,000","3,544,337,000","3,554,077,000","3,548,025,000","3,540,549,000","3,764,220,000","3,772,921,000","3,595,764,000","3,741,039,000","3,711,962,000","3,711,037,000","3,573,513,000","3,562,467,000","3,576,455,000","3,409,418,000","3,393,482,000","3,405,046,000","3,386,911,000","3,362,848,000","3,358,614,000","3,333,457,000","3,278,818,000","3,213,617,000","3,181,607,000","3,139,535,000","3,018,982,000","2,863,401,000","2,863,375,000","2,745,198,000","2,761,318,000","2,774,570,000","2,778,743,000","156,815,000","156,945,000","148,008,000","137,948,000","136,586,000","132,626,000","138,600,000","140,600,000","119,000,000","137,700,000","139,200,000","134,000,000","128,900,000","118,300,000","115,400,000","120,300,000","119,000,000","121,700,000","71,600,000","72,900,000","73,900,000","78,500,000","66,100,000","65,500,000","65,800,000","63,700,000","59,800,000"
		NetPPE,"2,138,598,000","2,129,697,000","2,162,961,000","2,143,080,000","1,482,753,000","1,477,040,000","1,484,808,000","1,455,008,000","1,421,768,000","1,442,383,000","1,770,516,000","1,767,426,000","1,858,867,000","1,896,943,000","1,892,424,000","1,903,357,000","1,940,154,000","1,829,117,000","1,797,945,000","1,749,914,000","1,702,060,000","1,630,741,000","1,530,682,000","1,165,663,000","1,094,711,000","1,059,501,000","979,251,000","958,687,000","955,558,000","907,004,000","899,582,000","882,162,000","850,847,000","824,105,000","803,561,000","777,091,000","762,237,000","800,340,000","780,013,000","865,046,000","803,419,000","793,604,000","772,916,000","761,988,000","755,155,000","736,812,000","711,712,000","688,184,000","665,801,000","641,909,000","619,238,000","595,045,000","576,645,000","572,444,000","552,159,000","521,223,000","529,099,000","523,747,000","506,984,000","528,987,000","525,572,000","518,684,000","509,746,000","512,623,000","524,341,000","497,979,000","514,758,000","512,768,000","494,015,000","470,159,000","465,264,000","442,943,000","413,837,000","388,819,000","353,170,000","309,906,000","286,365,000","281,806,000","282,578,000","279,785,000","277,475,000","279,957,000","289,569,000","71,009,000","69,154,000","66,801,000","64,962,000","64,884,000","63,400,000","64,600,000","64,400,000","59,700,000","59,800,000","59,900,000","60,800,000","64,300,000","65,400,000","66,200,000","67,500,000","65,500,000","69,500,000","51,300,000","51,700,000","50,500,000","50,600,000","46,500,000","45,200,000","42,800,000","42,100,000","41,200,000"
			GrossPPE,,,"4,081,691,000",,,,"3,244,477,000",,,,"3,349,140,000","3,324,957,000","3,384,949,000","3,493,058,000","3,407,908,000","3,387,863,000","3,372,606,000","3,190,198,000","3,091,205,000","3,009,098,000","2,895,732,000","2,768,208,000","2,616,736,000","2,219,783,000","2,112,837,000","2,043,340,000","1,902,898,000","1,854,398,000","1,811,925,000","1,741,654,000","1,692,429,000","1,660,584,000","1,589,359,000","1,527,581,000","1,471,419,000","1,416,651,000","1,383,860,000","1,405,562,000","1,350,618,000","1,486,574,000","1,394,205,000","1,377,946,000","1,329,517,000","1,304,103,000","1,271,978,000","1,234,514,000","1,185,441,000","1,142,235,000","1,101,766,000","1,058,018,000","1,023,123,000","1,010,560,000","971,108,000","961,825,000","933,201,000","805,436,000","851,516,000","827,400,000","791,462,000","885,854,000","866,309,000","846,611,000","823,935,000","828,699,000","830,884,000","795,014,000","796,194,000","780,964,000","764,055,000","728,781,000","709,911,000","659,717,000","622,341,000","590,481,000","538,657,000","483,553,000","452,468,000","432,645,000","422,500,000","407,454,000","393,655,000","379,193,000","378,196,000","153,550,000","149,803,000","144,413,000","140,766,000","139,071,000","134,223,000","133,200,000","134,800,000","123,800,000","121,400,000","118,700,000","118,500,000","120,400,000","118,400,000","116,200,000","115,000,000","111,100,000","112,600,000","92,000,000","91,500,000","88,000,000","86,000,000","80,000,000","76,800,000","73,100,000","71,100,000","68,800,000"
				Properties,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,"129,944,000",,,,"39,572,000",,,,"44,142,000","44,249,000","44,258,000","44,256,000","39,875,000","39,880,000","39,902,000","40,305,000","40,302,000","40,292,000","40,279,000","40,274,000","40,290,000","40,300,000","40,328,000","40,339,000","39,499,000","39,514,000","39,490,000","37,538,000","37,538,000","37,538,000","37,538,000","37,538,000","37,538,000","37,538,000","37,538,000","33,297,000","33,299,000","36,012,000","36,028,000","36,005,000","35,998,000","36,040,000","36,036,000","36,164,000","36,407,000","36,044,000","36,067,000","36,109,000","35,665,000","35,643,000","35,517,000","35,537,000","35,258,000","35,774,000","35,771,000","35,778,000","35,793,000","35,666,000","35,665,000","35,738,000","35,993,000","35,987,000","43,082,000","43,475,000","43,676,000","42,759,000","42,959,000","42,959,000","42,959,000","37,103,000","37,376,000","37,006,000","35,464,000","24,952,000","24,952,000","24,952,000","24,952,000","24,952,000","24,952,000","25,177,000","25,177,000","3,832,000","3,832,000",,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,"838,615,000",,,,"586,551,000",,,,"942,129,000","936,006,000","1,039,260,000","1,063,695,000","1,086,909,000","1,098,181,000","1,121,445,000","1,055,871,000","979,589,000","994,422,000","975,405,000","928,561,000","859,148,000","485,634,000","469,231,000","463,073,000","413,854,000","405,861,000","407,071,000","382,789,000","359,037,000","363,737,000","343,707,000","328,883,000","324,150,000","321,834,000","320,871,000","359,526,000","332,874,000","383,151,000","320,150,000","319,131,000","316,199,000","310,637,000","308,237,000","308,692,000","307,448,000","305,197,000","295,685,000","294,245,000","292,903,000","290,093,000","287,538,000","285,946,000","281,001,000","255,835,000","260,474,000","253,832,000","243,481,000","257,821,000","255,377,000","252,910,000","251,321,000","250,787,000","277,338,000","266,110,000","267,847,000","265,433,000","255,069,000","247,595,000","233,397,000","206,004,000","188,518,000","174,668,000","152,289,000","122,318,000","121,205,000","134,623,000","134,394,000","130,769,000","128,093,000","166,416,000","166,130,000","39,941,000","39,118,000",,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"3,113,132,000",,,,"2,618,354,000",,,,"2,362,869,000","2,344,702,000","2,301,431,000","2,385,107,000","2,281,124,000","2,249,802,000","2,211,259,000","2,094,022,000","2,071,314,000","1,974,384,000","1,880,048,000","1,799,373,000","1,717,298,000","1,693,849,000","1,603,278,000","1,539,928,000","1,449,545,000","1,409,023,000","1,365,364,000","1,321,327,000","1,295,854,000","1,259,309,000","1,208,114,000","1,161,160,000","1,109,731,000","1,057,279,000","1,025,451,000","1,012,739,000","984,445,000","1,067,411,000","1,038,027,000","1,022,810,000","977,320,000","957,426,000","927,705,000","889,658,000","841,586,000","800,994,000","770,014,000","727,664,000","694,555,000","684,824,000","648,053,000","640,342,000","616,942,000","513,827,000","555,271,000","537,790,000","512,188,000","592,367,000","575,267,000","557,963,000","536,621,000","541,925,000","510,464,000","485,429,000","484,671,000","472,772,000","466,027,000","438,227,000","433,555,000","416,610,000","396,447,000","378,807,000","350,904,000","336,283,000","306,311,000","273,070,000","263,154,000","251,733,000","240,610,000","187,600,000","186,889,000","109,777,000","106,853,000",,,,,,,,,,,,,,,,,,,,,,,,,
