name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			TaxesReceivable,,,,,,"0","0","0","137,211","68,606","205,818","205,818","205,818","137,212","137,212","274,423","274,423",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,150,000",,"9,335,321",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,"170,075",,,,,,,,,,,,,,,,,,,"1,275,000",,,,,,,"779,285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"13,052,840","3,735,878","2,402,126","8,869,840","6,979,844","4,439,839","3,584,317","3,812,752","4,435,020","6,547,479","5,878,408","5,752,583","6,270,756","8,091,397","6,646,171","8,461,737","8,112,625","6,304,842","4,589,935","4,604,679","4,739,939","4,357,958","3,671,234","3,772,773","4,563,132","3,548,311","3,847,157","9,088,290","11,525,259","12,620,616","19,001,712","16,412,448","7,554,364","8,540,459","8,208,121","9,335,326","5,907,992","5,870,121","6,507,217","6,603,579","6,958,714","6,408,780","8,766,030","6,047,649","5,825,120","3,901,781","2,420,339","2,103,865","2,596,406","2,978,883","2,338,881","1,424,151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,000","126,000","181,000","120,000"
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,000",,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,000",,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-127,000",,,
		PrepaidAssets,"6,719,497","4,279,732","5,062,889","1,324,816","2,559,313","3,211,448","4,597,361","2,499,104","2,130,463","4,452,920","6,534,981","1,494,198","1,711,191","2,740,541","3,973,105","1,313,173","2,635,727","1,771,832","2,734,720","785,319","1,395,345","2,669,117","2,886,630","1,136,828","938,484","1,367,442","2,169,524","2,803,310","1,109,618","1,245,307","2,162,046","3,530,682","1,470,755","1,161,721","571,392","537,918","519,198","492,467","221,817","329,640","124,046","151,821","111,866","112,720","234,870","100,485","86,288","65,850","102,731","115,541","225,117","38,413","145,733","56,350","236,035","310,549","351,567","336,726","312,831","183,364","144,044","174,589","124,856","205,750","109,199","181,912","144,283","53,477","70,385","94,203","136,573",,,,,,,,,,,,,,,,,,
		RestrictedCash,"100,496,998","100,496,998","100,125","100,125","100,125","100,125","100,125","100,125","100,134","100,170","100,088","100,007","100,000","1,500,000",,,,,"0","1,508,447","1,506,675","1,504,723","1,503,228","1,501,793",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"779,285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"90,474,740","84,116,152","87,670,167",,,,,,,,,,,,,,,,,,,"0",,"0","0","11,170,243",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,"363,590","95,980",,,"342,031",,,,"805,796","0","0","0","449,803","695,941",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","11,170,243","0","0","0","779,285",,"0","0","0","0","0","0",,"0","0","0",,"0","0","0","0","0","0","0","0","0","55,000","0","0","89,476","88,977","455,355","1,083,223","0","0",,"0","0","0","497,378","343,054",,"0","0","0",,"0","0","0","0",,,"0",,"0","0","0","0","0","0","0","0",,"0"
	TotalNonCurrentAssets,"39,382,013","31,908,572","31,541,258","91,297,086","91,242,798","92,314,569","92,227,570","91,921,037","91,768,461","93,353,011","95,311,410","96,927,529","96,736,541","60,617,496","62,152,679","62,594,674","62,407,615","63,834,022","64,938,767","65,618,114","65,801,320","65,800,516","66,776,800","69,622,500","71,582,925","72,171,914","88,036,049","88,588,033","89,258,698","100,072,999","77,402,615","76,990,240","40,918,284","40,450,735","34,379,121","34,147,933","34,210,994","34,771,069","34,210,879","4,112,587","3,982,415","4,059,717","2,114,382","2,058,955","1,946,302","1,910,256","1,912,277","1,948,164","1,870,229","1,751,004","1,710,577","1,627,443","0","4,719","4,720","35,254","69,437","71,821","1,238,841","10,014,854","10,351,692","10,570,260","20,669,153","20,345,854","19,538,173","17,591,565","15,292,924","11,760,814","8,770,163","5,563,772","3,105,870","0","0","0","0","0","0","0",,"21,000","21,000","21,000","31,000","31,000","31,000","16,000","16,000","16,000","16,000"
		NetPPE,"16,551,799","16,778,048","19,446,728","81,154,347","80,706,001","81,293,103","80,922,972","80,338,557","80,003,380","81,199,852","83,035,170","84,575,552","83,926,611","47,285,007","48,110,588","48,281,541","47,868,079","48,619,828","49,598,429","49,766,569","49,896,642","50,029,934","50,636,545","53,050,136","53,079,316","53,028,607","54,817,973","55,292,400","55,402,491","56,161,348","47,671,079","46,725,108","15,476,237","15,091,176","11,963,374","11,527,210","11,279,296","11,617,368","10,770,902","119,593","120,356","124,168","156,415","101,129","73,274","76,290","72,260","74,942","74,598","75,807","60,856","45,662",,"0",,"30,535","32,918","35,302","22,057","8,769,487","9,077,742","9,267,727","19,338,037","18,975,430","18,881,448","17,036,101","14,737,460","11,200,631","8,205,260","4,998,869","2,655,245",,,,,,,,,"0","0","0","0","0","0","0","-190,000","-190,000","-190,000"
			GrossPPE,"18,665,114","18,823,289","21,373,614","113,019,970","111,284,050","110,630,139","109,098,954","107,330,693","105,837,004","105,908,003","106,585,394","106,819,268","104,975,719","67,212,486","66,781,807","67,226,898","65,541,421","65,237,652","65,011,222","64,096,722","63,318,634","62,316,808","61,789,990","63,091,029","61,997,364","60,846,824","61,560,190","61,032,202","60,157,402","59,919,721","49,318,232",,,"16,444,346",,,,"11,952,535",,,,,,,,,,,,,,,,"0",,"56,526","56,525","979,667","43,019","10,342,680","10,334,103","10,212,092","20,595,943","19,609,001","18,915,861","17,067,059","14,764,962","11,224,679","8,225,941","5,015,377","2,669,975",,,,,,,,,"190,000","190,000","190,000","190,000","190,000","190,000","190,000","0","0","0"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,"3,083,551",,,,"3,083,551",,,,"2,833,551",,,,"2,851,551",,,,"2,553,000",,,,"2,553,000",,,,"2,553,000",,,,"2,013,000",,,,"1,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,"274,203",,,,"274,203",,,,"274,203",,,,"274,203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,970,549","3,332,267","2,964,327",,,"2,922,601",,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"1,330,478",,,,"10,782,766",,,,"8,436,762",,,,"49,053,473",,,,"47,176,334",,,,"44,785,004",,,,"43,688,241",,,,"39,281,968",,,,"11,471,786",,,,"7,059,988",,,,,,,,,,,,,,,,"0",,"56,526","56,525","979,667",,"7,372,131","7,001,836","7,133,527","20,595,943","19,609,001","15,993,260","12,893,424","10,322,695","5,020,531","3,786,628","555,909","47,563",,,,,,,,,"190,000","190,000","190,000","190,000","190,000","190,000","190,000",,,
				OtherProperties,"18,665,114","7,072,026","21,373,614","113,019,970","111,284,050","79,383,553","109,098,954","107,330,693","105,837,004","79,317,763","106,585,394","106,819,268","104,975,719",,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0",,"0","0","0","0","79,372","549,169","2,015,462","2,399,247","3,417,959","2,108,485",,,,,,,,,"0","0","0","0","0","0","0",,,
				ConstructionInProgress,,"10,307,370",,,,"14,663,876",,,,"12,361,034",,,,"12,720,188",,,,"12,612,208",,,,"12,675,648",,,,"12,305,376",,,,"15,870,487",,,,"1,064,784",,,,"1,030,845",,,,,,,,,,,,,,,,,,,,,,,,"114,238",,,,"4,094,263","3,893,098","4,188,686","2,040,066","1,041,509","513,927",,,,,,,,,,,,,,,,,,
				Leases,,"113,415",,,,"2,442,190",,,,"2,434,690",,,,"2,331,071",,,,"2,323,356",,,,"2,303,156",,,,"2,300,207",,,,"2,214,266",,,,"1,894,776",,,,"1,866,702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,113,315","-2,045,241","-1,926,886","-31,865,623","-30,578,049","-29,337,036","-28,175,982","-26,992,136","-25,833,624","-24,708,151","-23,550,224","-22,243,716","-21,049,108","-19,927,479","-18,671,219","-18,945,357","-17,673,342","-16,617,824","-15,412,793","-14,330,153","-13,421,992","-12,286,874","-11,153,445","-10,040,893","-8,918,048","-7,818,217","-6,742,217","-5,739,802","-4,754,911","-3,758,373","-1,647,153",,,"-1,353,170",,,,"-335,167",,,,,,,,,,,,,,,,"0",,"-25,991","-23,607","-944,365","-20,962","-1,573,193","-1,256,361","-944,365","-1,257,906","-633,571","-34,413","-30,958","-27,502","-24,048","-20,681","-16,508","-14,730",,,,,,,,,"-190,000","-190,000","-190,000","-190,000","-190,000","-190,000","-190,000","-190,000","-190,000","-190,000"
		GoodwillAndOtherIntangibleAssets,"331,965","358,882","385,798","8,431,703","8,914,572","9,397,441","9,880,310","10,363,179","10,837,076","11,243,800","11,590,876","11,666,613","12,122,566","12,578,519","13,210,821","13,666,774","14,047,119","14,499,354","14,951,588","15,462,495","15,133,428","15,252,332","15,658,805","16,089,615","16,520,425","16,967,985","22,610,250","22,563,303","22,999,373","23,435,313","21,249,694","21,656,036","19,758,047","19,675,559","18,552,747","18,874,723","19,196,698","19,450,701","19,770,977","2,041,994","1,954,059","1,929,549","1,957,967","1,957,826","1,873,028","1,833,966","1,840,017","1,873,222","1,795,631","1,675,197","1,649,721","1,581,781",,,,,,,"1,180,265","1,208,848","1,237,432","1,266,014","1,294,597","1,323,180","556,605","450,625","450,625","450,625","450,625","450,625","450,625",,,,,,,,,,,,,,,,,,
			Goodwill,,,,,,,,,,,,,,,,,,"176,349",,,,,,,,,"4,922,353","4,922,353","4,922,353","4,922,353","4,922,353","4,922,353","4,922,353","4,502,743","3,515,977","3,515,977","3,515,977","3,515,977","3,515,977",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"331,965","358,882","385,798","8,431,703","8,914,572","9,397,441","9,880,310","10,363,179","10,837,076","11,243,800","11,590,876","11,666,613","12,122,566","12,578,519",,,,"14,323,005","14,951,588","15,462,495","15,133,428","15,252,332","15,658,805","16,089,615","16,520,425","16,967,985","17,687,897","17,640,950","18,077,020","18,512,960","16,327,341","16,733,683","14,835,694","15,172,816","15,036,770","15,358,746","15,680,721","15,934,724","16,255,000","2,041,994","1,954,059","1,929,549","1,957,967","1,957,826","1,873,028","1,833,966","1,840,017","1,873,222","1,795,631","1,675,197","1,649,721","1,581,781",,,,,,,"1,180,265","1,208,848","1,237,432","1,266,014","1,294,597","1,323,180","556,605","450,625","450,625","450,625","450,625","450,625","450,625",,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,"68,605","68,605","68,605",,"137,211",,,,,,,,,,,,,,,"8,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,308,000","8,308,000","8,308,000","8,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,308,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,"0","0","0","0","68,605",,,,"137,211","137,211",,,"274,423",,,,,,,,"1,693,872","1,818,376","1,942,880","2,067,384","11,686,888","5,684,000","5,684,000","5,684,000","5,684,000","3,863,000","3,746,000","3,735,000","3,703,000","3,669,000","1,951,000","1,908,000","2,006,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,"0","0","0","0","68,605",,,,"137,211","137,211",,,"274,423",,,,,,,,,"0","0","0","9,495,000","5,684,000","5,684,000","5,684,000","5,684,000","3,863,000","3,746,000","3,735,000","3,703,000","3,669,000","1,951,000","1,908,000","2,006,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"22,498,249","14,771,642","11,708,732","1,711,036","1,622,225","1,624,025","1,424,288","1,219,301","928,005","840,754","616,759","616,759","618,759","616,759","694,059","646,359","492,417","440,417","388,750","389,050","771,250","518,250","481,450","482,749","1,983,184","481,450","481,450","481,450","481,450","481,450","2,797,842","2,925,096",,,,,,,,,,,,,,,,,,,,,,"4,719",,"4,719","36,519","36,519","36,519","36,519","36,518","36,519","36,519","47,244","100,120","104,839","104,839","109,558","114,278","114,278",,,,,,,,,,"21,000","21,000","21,000","31,000","31,000","31,000","16,000","206,000","206,000","206,000"
TotalLiabilitiesNetMinorityInterest,"128,677,647","192,546,338","67,572,248","79,577,270","59,247,427","60,809,023","61,069,930","59,151,607","50,679,063","69,511,546","71,063,113","71,165,455","74,798,800","33,171,401","38,431,684","34,952,658","35,572,575","32,961,171","30,902,405","28,490,141","25,099,447","28,667,747","25,724,565","26,750,279","26,685,897","42,447,546","51,199,409","62,116,456","75,687,729","75,202,259","70,236,451","75,471,866","27,942,030","26,210,133","25,761,623","28,902,486","27,806,059","28,702,020","30,393,169","8,083,688","10,374,399","7,396,474","10,639,356","7,051,828","7,405,780","5,600,472","6,003,140","6,923,944","5,873,133","6,422,144","4,831,766","4,421,383","36,000,721","33,378,465","30,908,840","28,806,788","26,332,654","23,652,151","21,393,874","19,435,654","17,155,415","15,519,188","13,867,879","12,177,136","14,479,787","14,354,783","10,875,869","10,538,340","3,075,409","1,772,604","1,248,552","63,000","22,000","20,000","15,000","12,000","12,000","7,000",,"1,976,000","1,967,000","1,913,000","1,905,000","1,876,000","1,894,000","1,757,000","1,792,000","1,780,000","1,639,000"
	CurrentLiabilities,"58,854,504","49,153,523","62,398,086","30,998,919","27,459,290","23,850,412","23,391,460","21,492,029","15,382,926","24,797,299","26,351,851","23,235,739","40,087,980","16,995,611","19,146,501","17,664,632","17,894,480","16,947,904","16,226,447","12,115,545","10,780,784","22,453,644","19,381,673","18,430,374","18,662,039","35,359,283","19,092,770","28,280,478","67,883,435","63,076,685","64,446,017","29,230,973","18,133,642","16,053,032","17,585,290","14,253,015","12,363,558","10,618,563","12,721,221","7,980,688","10,298,399","7,320,474","10,639,356","7,051,828","6,805,780","5,000,472","5,403,140","6,323,944","5,773,133","6,422,144","4,831,766","4,421,383","328,449","324,230","450,061","921,359","1,013,421","808,685","552,361","803,588","739,154","931,988","953,800","1,350,469","1,274,821","2,329,105","2,110,872","1,853,827","3,075,409","1,755,579","1,230,152","63,000","22,000","20,000","15,000","12,000","12,000","7,000","0","1,976,000","1,967,000","1,913,000","1,905,000","1,876,000","1,894,000","1,757,000","1,792,000","1,780,000","1,639,000"
		PayablesAndAccruedExpenses,"14,888,025","7,834,177","7,859,158","17,558,537","12,553,082","13,144,567","12,179,643","11,684,091","8,107,978","13,025,406","10,439,468","11,034,352","12,684,478","11,729,878","10,285,163","12,814,876","12,020,370","10,739,451","10,191,368","8,243,684","8,533,656","9,945,170","6,897,687","7,056,018","7,937,144","13,620,959","13,295,274","21,143,784","22,645,753","21,984,136","23,059,176","26,004,141","15,288,497","14,096,185","12,385,290","12,538,573","10,641,158","8,869,234","10,973,198","7,980,688","9,618,459","7,084,917","8,559,079","7,051,828","6,805,780","5,000,472","4,403,140","5,023,944","4,673,133","6,422,144","4,831,766","4,421,383","212,256","289,242","449,940","881,365","973,427","468,980","503,844","756,058","682,591","640,387","807,302","1,227,463","1,138,973","1,891,066","1,343,223","1,289,566","2,722,341","1,635,994","756,455","28,000","1,000","2,000","1,000","1,000","4,000","7,000",,"1,356,000","1,347,000","1,293,000","1,285,000","1,256,000","1,274,000","1,137,000","1,172,000","1,160,000","130,000"
			Payables,"12,023,382","4,216,275","5,673,876","15,383,088","10,690,652","11,091,461","8,867,625","8,733,652","6,361,436","8,009,274","8,164,462","8,686,354","10,557,817","9,194,531","10,285,163","12,814,876","12,020,370","10,739,451","10,191,368","8,243,684","8,533,656","9,945,170","6,897,687","7,056,018","7,937,144","13,620,959","13,295,274",,,,,,,,,,,"8,869,234","10,973,198","7,980,688","9,618,459","7,084,917","8,559,079","7,051,828","6,805,780","5,000,472","4,403,140","5,023,944","4,673,133","6,422,144","4,831,766","4,421,383","127,599","229,734","115,384","394,493","474,418","359,988","246,884","446,654","405,288","503,752","703,662","1,022,081","835,153","1,292,810","1,157,273","1,289,566","2,413,735","1,380,791","450,545","28,000","1,000","2,000","1,000","1,000","4,000","7,000",,"1,356,000","1,347,000","1,293,000","1,285,000","1,256,000","1,274,000","1,137,000","1,172,000","1,160,000","130,000"
