name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"391,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,955,000","2,949,000","3,413,000","3,429,000","3,433,000","3,485,000","3,460,000","3,445,000","3,414,000","2,105,000","2,092,000","899,000","889,000","912,000","4,909,000","4,510,000","4,505,000","4,657,000","5,306,000","4,816,000","19,519,000","20,566,000","21,439,000","22,164,000","22,598,000","22,509,000","17,218,000","18,172,000","15,091,000","15,309,000","14,570,000","15,277,000","18,251,000","87,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"5,920,000","5,669,000","5,948,000","6,046,000","6,168,000","6,032,000","5,206,000","4,184,000","4,735,000","4,586,000","4,483,000","5,031,000","4,203,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,"229,000","223,000","238,000","211,000","20,000","21,000",,"0","669,000","705,000","710,000","710,000",,,,"0","0","0","3,316,000","3,218,000",,,,"50,000","100,000","150,000","200,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170,000","401,000",,,,,,,"44,000","44,000","97,000","97,000","97,000",,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,"229,000","223,000","238,000","211,000","20,000","21,000",,"0","669,000","705,000","710,000","710,000",,,,"0","0","0","3,316,000","3,218,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000",,,"200,000","200,000","200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170,000","401,000",,,,,,,"44,000","44,000","97,000","97,000","97,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"36,499,000","34,391,000","37,023,000","39,266,000","38,208,000","37,692,000","38,935,000","36,742,000","41,883,000","32,275,000","6,742,000","6,714,000","7,009,000","13,062,000","13,473,000","454,000","1,000","1,050,000",,,,"1,395,000","806,000","320,000","429,000","725,000","5,543,000","5,296,000","4,817,000","2,466,000","2,944,000","2,776,000","2,814,000","2,552,000","2,652,000","2,737,000","3,073,000","3,326,000","3,355,000","3,795,000","3,507,000","5,101,000","5,036,000","2,992,000","2,675,000",,,,,,,,,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,,,,,,,,,"680,000",,,,,,,,,,,"1,000,000","1,300,000","900,000","5,000,000","600,000","1,900,000","500,000","600,000","1,200,000","2,300,000","1,500,000","2,000,000","500,000","500,000","200,000","200,000","200,000","100,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"67,626,000","68,448,000","73,145,000","81,521,000","96,946,000","230,524,000","219,050,000","218,039,000","251,689,000","98,032,000","115,578,000","125,214,000","118,205,000","147,952,000","116,271,000","129,897,000","126,494,000","158,216,000","162,497,000","180,450,000","182,262,000","189,002,000","162,336,000","163,561,000","196,685,000","118,724,000","126,780,000","117,243,000","116,144,000","116,080,000","126,200,000","105,955,000","105,503,000","96,683,000","104,565,000","117,008,000","124,639,000","106,825,000","113,548,000","124,168,000","146,380,000","158,377,000","175,220,000","198,361,000","62,229,000","688,000","565,000","502,000","439,000","427,000","384,000","386,000","389,000","392,000","395,000","397,000","400,000","450,000","500,000","550,000","600,000","650,000","700,000","750,000","800,000","850,000","900,000","950,000","1,000,000","1,050,000","1,100,000","1,150,000","1,200,000","1,250,000","1,300,000","1,350,000","1,400,000","1,450,000","1,500,000","1,550,000","1,600,000","1,650,000","1,701,000","1,753,000","2,000","5,000","7,000","8,000","9,000","8,278,000","12,000","20,000","21,000","26,000","20,000","27,000","34,000","41,000","100,000",,,,"100,000","100,000",,"100,000",,"100,000","100,000","100,000",,,,,,"-100,000",
		LongTermDebtAndCapitalLeaseObligation,"56,228,000","56,039,000","57,813,000","67,069,000","81,673,000","214,167,000","208,107,000","208,196,000","242,536,000","84,875,000","104,514,000","112,134,000","106,911,000","136,477,000","98,000,000","109,467,000","105,742,000","141,209,000","142,446,000","159,871,000","161,032,000","169,433,000","140,673,000","141,098,000","172,524,000","92,832,000","94,781,000","81,078,000","81,126,000","85,469,000","89,976,000","65,727,000","69,762,000","60,881,000","65,270,000","70,230,000","69,314,000","39,734,000","42,110,000","45,358,000","58,308,000","61,677,000","66,048,000","72,863,000",,,,,,,,,,,,,,,,,,,,,,"850,000","900,000","950,000","1,000,000","1,050,000","1,100,000","1,150,000","1,200,000","1,250,000",,,"1,400,000","1,450,000","1,500,000","1,550,000","1,600,000","1,650,000","1,701,000","1,753,000","2,000","5,000","7,000","8,000","9,000","11,000","12,000","20,000","21,000","26,000","20,000","27,000","34,000","41,000",,,,,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,,,
			LongTermDebt,"36,250,000","36,250,000","37,500,000","45,794,000","59,319,000","189,934,000","193,061,000","198,099,000","231,667,000","78,124,000","97,123,000","104,393,000","97,604,000","136,477,000","98,000,000","109,467,000","105,742,000","141,209,000","142,446,000","159,871,000","161,032,000","169,433,000","140,673,000","141,098,000","172,524,000","92,832,000","94,781,000","81,078,000","81,126,000","85,469,000","89,976,000","65,727,000","69,762,000","60,881,000","65,270,000","70,230,000","69,314,000","39,734,000","42,110,000","45,358,000","58,308,000","61,677,000","66,048,000","72,863,000",,,,,,,,,,,,,,,,,,,,,,"850,000","900,000","950,000","1,000,000","1,050,000","1,100,000","1,150,000","1,200,000","1,250,000",,,"1,400,000","1,450,000","1,500,000","1,550,000","1,600,000","1,650,000","1,700,000","1,750,000",,,,"8,000",,,,,,,,,,,,,,,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,,,
			LongTermCapitalLeaseObligation,"19,978,000","19,789,000","20,313,000","21,275,000","22,354,000","24,233,000","15,046,000","10,097,000","10,869,000","6,751,000","7,391,000","7,741,000","9,307,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","3,000","2,000","5,000","7,000",,"9,000","11,000","12,000","20,000","21,000","26,000","20,000","27,000","34,000","41,000",,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,"1,357,000","1,142,000","2,577,000","1,649,000","1,177,000","3,471,000","5,636,000","6,028,000","6,347,000","6,674,000","7,287,000","8,544,000","8,058,000","11,623,000","12,238,000","12,865,000","14,321,000","10,579,000","9,636,000","11,026,000","10,804,000","19,348,000","20,218,000","17,480,000","17,975,000","21,945,000","21,983,000","22,180,000","21,828,000","21,397,000","21,694,000","22,839,000","23,679,000","30,685,000","36,269,000",,,,,,"50,000","100,000","150,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,"1,357,000","1,142,000","2,577,000","1,649,000","1,177,000","3,471,000","5,636,000","6,028,000","6,347,000","6,674,000","7,287,000","8,544,000","8,058,000","11,623,000","12,238,000","12,865,000","14,321,000","10,579,000","9,636,000","11,026,000","10,804,000","19,348,000","20,218,000","17,480,000","17,975,000","21,945,000","21,983,000","22,180,000","21,828,000","21,397,000","21,694,000","22,839,000","23,679,000","30,685,000","36,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","50,000","100,000","150,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"6,362,000","6,832,000","7,531,000","7,644,000","7,612,000","8,163,000","7,864,000","7,690,000","7,619,000","8,057,000","6,596,000","6,765,000","6,755,000","7,211,000","7,312,000","7,372,000","7,965,000","7,913,000","8,170,000","7,937,000","7,571,000","7,419,000","6,933,000","6,805,000","6,811,000","6,545,000","9,977,000","9,867,000","9,515,000","10,321,000","6,926,000","7,189,000","7,036,000","6,868,000","4,961,000","4,858,000","4,862,000","5,009,000","3,548,000","3,600,000","3,846,000","3,872,000","3,600,000","3,825,000","764,000","688,000","565,000","502,000","439,000","377,000","284,000","236,000","189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"6,362,000","6,832,000","7,531,000","7,644,000","7,612,000","8,163,000","7,864,000","7,690,000","7,619,000","8,057,000","6,596,000","6,765,000","6,755,000","7,211,000","7,312,000","7,372,000","7,965,000","7,913,000","8,170,000","7,937,000","7,571,000","7,419,000","6,933,000","6,805,000","6,811,000","6,545,000","9,977,000","9,867,000","9,515,000","10,321,000","6,926,000","7,189,000","7,036,000","6,868,000","4,961,000","4,858,000","4,862,000","5,009,000","3,548,000","3,600,000","3,846,000","3,872,000","3,600,000","3,825,000","764,000","688,000","565,000","502,000","439,000","377,000","284,000","236,000","189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,941,000","9,499,000","9,017,000","6,698,000","6,531,000","8,288,000","8,455,000","9,358,000","9,553,000","10,004,000","10,610,000","13,245,000","13,072,000","14,968,000","16,011,000","17,189,000","18,298,000","22,473,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6,809,000","13,527,000","22,469,000","29,633,000",,"43,450,000","50,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,267,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"5,036,000","5,577,000","7,801,000","6,808,000","7,661,000","8,194,000","3,079,000","2,153,000","1,534,000","3,743,000","3,326,000","3,738,000","2,890,000","3,087,000","7,488,000","7,422,000","6,759,000","2,747,000","5,207,000","5,355,000","5,115,000","4,092,000","3,107,000","3,420,000","4,485,000","5,026,000","5,502,000","7,163,000","5,460,000","2,788,000","3,419,000","4,533,000","2,770,000","1,601,000","2,836,000","3,124,000","4,146,000","4,540,000","3,788,000","38,548,000","1,926,000","1,862,000","56,589,000","62,931,000","61,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"655,787,000","653,806,000","655,480,000","645,210,000","612,758,000","586,331,000","511,796,000","469,321,000","470,381,000","472,650,000","451,593,000","465,281,000","478,487,000","479,699,000","550,321,000","588,426,000","610,448,000","553,874,000","550,805,000","532,968,000","497,259,000","460,405,000","445,114,000","420,693,000","407,313,000","384,291,000","352,382,000","326,848,000","297,636,000","294,219,000","280,118,000","272,580,000","251,550,000","232,094,000","215,646,000","191,851,000","180,248,000","215,163,000","211,980,000","202,435,000","202,136,000","107,715,000","110,651,000","108,965,000","59,840,000","57,537,000","56,329,000","52,607,000","50,086,000","47,795,000","46,104,000","44,908,000","45,140,000","45,039,000","47,748,000","46,717,000","45,127,000","42,709,000","40,138,000","36,738,000","35,171,000","33,174,000","31,603,000","30,482,000","29,504,000","28,653,000","13,840,000","12,575,000","12,130,000","10,239,000","10,005,000","6,429,000","5,004,000","4,658,000","3,622,000","3,395,000","746,000","1,673,000","2,649,000","4,065,000","5,774,000","-419,000","1,708,000","3,485,000","3,927,000","5,748,000","8,669,000","11,104,000","1,708,000","-5,746,000","4,944,000","6,951,000","428,000","1,726,000","4,183,000","5,898,000","7,573,000","9,430,000","11,200,000","10,500,000","13,200,000","-2,700,000","1,000,000","3,000,000","6,500,000","7,200,000","1,800,000","2,300,000","3,500,000","4,800,000","5,800,000","7,000,000","7,800,000","9,000,000","10,500,000","10,000,000","-1,900,000"
	StockholdersEquity,"655,787,000","653,806,000","655,480,000","645,210,000","612,758,000","586,331,000","511,796,000","469,321,000","470,381,000","472,650,000","451,593,000","465,281,000","478,487,000","479,699,000","550,321,000","588,426,000","610,448,000","553,874,000","550,805,000","532,968,000","497,259,000","460,405,000","445,114,000","420,693,000","407,313,000","384,291,000","352,382,000","326,848,000","297,636,000","294,219,000","280,118,000","272,580,000","251,550,000","232,094,000","214,455,000","190,713,000","177,583,000","161,815,000","161,311,000","154,363,000","155,350,000","63,521,000","65,271,000","62,480,000","59,840,000","57,537,000","57,194,000","53,343,000","50,632,000","48,234,000","46,446,000","44,908,000","45,140,000","45,039,000","47,748,000","46,717,000","45,127,000","42,709,000","40,138,000","36,738,000","35,171,000","33,174,000","31,603,000","30,482,000","29,504,000","28,653,000","13,840,000","12,575,000","12,130,000","10,239,000","10,005,000","6,410,000","4,985,000","4,639,000","3,622,000","3,395,000","746,000","1,671,000","2,649,000","4,060,000","5,741,000","-463,000","1,672,000","3,431,000","3,927,000","5,748,000","8,669,000","11,104,000","1,708,000","-5,746,000","4,944,000","6,951,000","428,000","1,726,000","4,183,000","5,898,000","7,573,000","9,430,000","11,200,000","10,500,000","13,200,000","-2,700,000","1,000,000","3,000,000","6,500,000","7,200,000","1,800,000","2,300,000","3,500,000","4,800,000","5,800,000","7,000,000","7,800,000","9,000,000","10,500,000","10,000,000","-1,900,000"
		CapitalStock,"117,832,000","118,646,000","135,449,000","132,742,000","129,600,000","121,073,000","107,055,000","104,113,000","102,059,000","102,507,000","103,781,000","115,310,000","134,486,000","140,300,000","218,569,000","252,740,000","266,812,000","265,048,000","262,935,000","266,077,000","263,656,000","262,251,000","260,598,000","259,309,000","257,401,000","256,919,000","252,621,000","249,661,000","246,133,000","243,255,000","242,549,000","238,091,000","234,991,000","232,067,000","228,985,000","221,079,000","212,867,000","166,309,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62,085,000","61,606,000","0","0","61,413,000","61,409,000","61,351,000","60,964,000","60,973,000","59,544,000","59,567,000","56,178,000","55,070,000","55,025,000","54,479,000","54,266,000","51,318,000","51,318,000","51,318,000","51,318,000","51,344,000","47,459,000","47,459,000","47,459,000","46,214,000","46,214,000","46,251,000","46,307,000","36,428,000","28,149,000","36,416,000","36,428,000","28,149,000","28,149,000","28,149,000","28,149,000","28,149,000","28,149,000",,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,134,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000",,"8,267,000","8,279,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"117,832,000","118,646,000","135,449,000","132,742,000","129,600,000","121,073,000","107,055,000","104,113,000","102,059,000","102,507,000","103,781,000","115,310,000","134,486,000","140,300,000","218,569,000","252,740,000","266,812,000","265,048,000","262,935,000","266,077,000","263,656,000","262,251,000","260,598,000","259,309,000","257,401,000","256,919,000","252,621,000","249,661,000","246,133,000","243,255,000","242,549,000","238,091,000","234,991,000","232,067,000","228,985,000","221,079,000","212,867,000","166,309,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62,085,000","61,606,000","0","0","57,279,000","53,142,000","53,084,000","52,697,000","52,706,000","51,277,000","51,300,000","47,911,000","46,803,000","46,758,000","46,212,000","45,999,000","43,051,000","43,051,000","43,051,000","43,051,000","43,077,000","39,192,000","39,192,000","39,192,000","37,947,000","37,947,000","37,984,000","38,040,000","28,161,000","28,149,000","28,149,000","28,149,000","28,149,000","28,149,000","28,149,000","28,149,000","28,149,000","28,149,000",,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"5,720,000","5,866,000","5,980,000","6,162,000","6,123,000","7,458,000","9,798,000","9,770,000","9,648,000","10,852,000","11,348,000","14,020,000","14,513,000","14,934,000","14,293,000","15,838,000","16,155,000","15,625,000","14,206,000","12,166,000","11,176,000","10,323,000","1,460,000","221,000","-920,000","-1,282,000","-6,690,000","-6,530,000","-8,185,000","-8,224,000","-6,329,000","-5,820,000","-7,678,000","-9,582,000","-9,076,000","-7,621,000","-7,166,000","24,120,000","191,509,000","190,273,000","189,370,000","103,991,000","101,165,000","89,657,000","87,353,000","85,276,000","88,201,000","87,082,000","86,708,000","85,957,000","85,524,000","85,149,000","84,523,000","83,447,000","86,550,000","86,169,000","85,830,000","84,794,000","83,991,000","83,655,000","21,242,000","21,024,000","82,091,000","81,871,000","20,300,000","20,202,000","20,202,000","20,202,000","20,202,000","20,202,000","20,202,000","20,202,000","20,180,000","20,180,000","19,974,000","19,814,000","19,504,000","19,504,000","19,363,000","19,363,000","19,363,000","14,945,000","14,773,000","14,746,000","14,745,000","14,689,000","14,719,000","14,797,000","11,326,000","10,059,000","10,031,000","10,031,000","10,124,000","9,882,000","9,882,000","9,882,000","9,882,000","9,882,000",,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"577,963,000","566,216,000","546,168,000","530,482,000","505,691,000","472,782,000","427,429,000","403,283,000","413,605,000","401,732,000","391,278,000","375,391,000","372,640,000","363,965,000","351,336,000","351,691,000","335,032,000","293,645,000","298,887,000","292,333,000","283,820,000","256,922,000","230,886,000","210,663,000","192,217,000","180,324,000","151,910,000","124,245,000","104,751,000","84,931,000","65,102,000","47,814,000","31,391,000","14,812,000","3,854,000","-4,686,000","-9,655,000","-17,383,000","-16,685,000","-19,267,000","-23,003,000","-25,716,000","-31,899,000","-30,080,000","-28,498,000","-27,832,000","-31,134,000","-33,825,000","-36,132,000","-37,782,000","-39,179,000","-40,310,000","-39,441,000","-38,505,000","-38,796,000","-39,444,000","-40,698,000","-42,069,000","-43,838,000","-46,894,000","-48,150,000","-49,444,000","-50,474,000","-51,374,000","-52,190,000","-52,958,000","-67,713,000","-68,591,000","-69,045,000","-69,507,000","-69,764,000","-69,970,000","-70,265,000","-70,566,000","-70,831,000","-70,685,000","-70,076,000","-69,151,000","-68,010,000","-66,599,000","-64,944,000","-62,845,000","-60,505,000","-58,719,000","-56,977,000","-55,154,000","-52,275,000","-49,898,000","-45,944,000","-43,880,000","-41,503,000","-39,508,000","-37,845,000","-36,305,000","-33,848,000","-32,133,000","-30,458,000","-28,601,000","-26,800,000","-27,500,000","-25,100,000","-23,200,000","-19,400,000","-17,400,000","-13,800,000","-13,200,000","-12,900,000","-12,400,000","-11,200,000","-10,000,000","-8,900,000","-7,800,000","-6,900,000","-5,700,000","-4,200,000","-3,200,000","-2,700,000"
		GainsLossesNotAffectingRetainedEarnings,"-45,728,000","-36,922,000","-32,117,000","-24,176,000","-28,656,000","-14,982,000","-32,486,000","-47,845,000","-54,931,000","-42,441,000","-54,814,000","-39,440,000","-43,152,000","-39,500,000","-33,877,000","-31,843,000","-7,551,000","-20,444,000","-25,223,000","-37,608,000","-61,393,000","-69,091,000","-47,830,000","-49,500,000","-41,385,000","-51,670,000","-45,459,000","-40,528,000","-45,063,000","-25,743,000","-21,204,000","-7,505,000","-7,154,000","-5,203,000","-9,308,000","-18,059,000","-18,463,000","-11,231,000","-13,513,000","-16,643,000","-11,017,000","-14,754,000","-3,995,000","2,903,000","985,000","93,000","127,000","86,000","56,000","59,000","101,000","69,000","58,000","97,000","-6,000","-8,000","-5,000","-16,000","-15,000","-23,000","-6,000","-12,000","-14,000","-15,000","-19,000",,,,,,,,,,,,,,"-22,000","-22,000","-22,000","-22,000","-55,000","-55,000","-55,000","-1,000","-26,000","-102,000","-102,000","-74,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,000","69,000","58,000","97,000","-6,000","-8,000","-5,000","-16,000","-15,000","-23,000","-6,000","-12,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000","38,000,000","38,300,000","20,500,000","20,400,000","20,400,000","20,300,000","20,400,000","14,700,000","14,700,000","14,700,000","14,800,000","14,700,000","14,800,000","14,700,000","14,700,000","14,700,000","13,200,000","800,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,191,000","1,138,000","2,665,000","53,348,000","50,669,000","48,072,000","46,786,000","44,194,000","45,380,000","46,485,000",,"0","-865,000","-736,000","-546,000","-439,000","-342,000",,,,,,,,,,,,,,,,,,,,,"19,000","19,000","19,000",,,,"2,000",,"5,000","33,000","44,000","36,000","54,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"692,037,000","690,056,000","692,980,000","691,004,000","672,077,000","776,265,000","704,857,000","667,420,000","702,048,000","550,774,000","548,716,000","569,674,000","576,091,000","616,176,000","648,321,000","697,893,000","716,190,000","695,083,000","693,251,000","692,839,000","658,291,000","629,838,000","585,787,000","561,791,000","579,837,000","477,123,000","447,163,000","407,926,000","378,762,000","379,688,000","370,094,000","338,307,000","321,312,000","292,975,000","279,725,000","260,943,000","246,897,000","201,549,000","203,421,000","199,721,000","213,658,000","125,198,000","131,319,000","135,343,000","59,840,000","57,537,000","57,194,000","53,343,000","50,632,000","48,234,000","46,446,000","44,908,000","45,140,000","45,039,000","47,748,000","46,717,000","45,127,000","42,709,000","40,138,000","36,738,000","35,171,000","33,174,000","31,603,000","30,482,000","29,504,000","29,503,000","14,740,000","13,525,000","13,130,000","11,289,000","11,105,000","7,560,000","6,185,000","5,889,000","3,622,000","3,395,000","2,146,000","3,121,000","4,149,000","5,610,000","7,341,000","1,187,000","3,372,000","5,181,000","3,927,000","5,748,000","8,669,000","11,112,000","1,708,000","-5,746,000","4,944,000","6,951,000","428,000","1,726,000","4,183,000","5,898,000","7,573,000","9,430,000","11,200,000","10,500,000","13,200,000","-2,700,000","1,100,000","3,100,000","6,600,000","7,300,000","1,900,000","2,400,000","3,600,000","4,900,000","5,800,000","7,000,000","7,800,000","9,000,000","10,500,000","10,000,000","-1,900,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,134,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000","8,267,000",,"8,267,000","8,279,000",,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"655,787,000","653,806,000","655,480,000","645,210,000","612,758,000","586,331,000","511,796,000","469,321,000","470,381,000","472,650,000","451,593,000","465,281,000","478,487,000","479,699,000","550,321,000","588,426,000","610,448,000","553,874,000","550,805,000","532,968,000","497,259,000","460,405,000","445,114,000","420,693,000","407,313,000","384,291,000","352,382,000","326,848,000","297,636,000","294,219,000","280,118,000","272,580,000","251,550,000","232,094,000","214,455,000","190,713,000","177,583,000","161,815,000","161,311,000","154,363,000","155,350,000","63,521,000","65,271,000","62,480,000","59,840,000","57,537,000","57,194,000","53,343,000","50,632,000","48,234,000","46,446,000","44,908,000","45,140,000","45,039,000","47,748,000","46,717,000","45,127,000","42,709,000","40,138,000","36,738,000","35,171,000","33,174,000","31,603,000","30,482,000","25,370,000","20,386,000","5,573,000","4,308,000","3,863,000","1,972,000","1,738,000","-1,857,000","-3,282,000","-3,628,000","-4,645,000","-4,872,000","-7,521,000","-6,596,000","-5,618,000","-4,207,000","-2,526,000","-8,730,000","-6,595,000","-4,836,000","-4,340,000","-2,519,000","402,000","2,837,000","-6,559,000","-5,746,000","-3,323,000","-1,328,000","428,000","1,726,000","4,183,000","5,898,000","7,573,000","9,430,000","11,200,000","10,500,000","13,200,000","-2,700,000","1,000,000","3,000,000","6,500,000","7,200,000","1,800,000","2,300,000","3,500,000","4,800,000","5,800,000","7,000,000","7,800,000","9,000,000","10,500,000","10,000,000","-1,900,000"
