name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
MarketCap,"1,816,871,730","2,293,180,209","2,271,525,017","2,262,864,672","2,255,107,753","1,961,720,957","1,746,555,312","1,452,215,759","1,672,457,877","1,501,705,700","2,757,131,665","2,802,388,871","2,776,841,725","2,170,347,751","1,901,463,379","1,760,912,892","1,807,421,402","1,577,105,285","1,802,165,542","1,874,362,605","1,856,453,181","1,942,687,307","1,966,213,418","1,979,905,712","1,927,234,606","1,812,663,487","1,741,386,023","1,852,965,084","1,760,918,355","1,896,580,021","1,739,763,442","1,437,983,681","1,472,359,686","1,414,891,556","1,273,309,855","1,234,080,470","1,225,396,811","1,269,651,426","1,107,821,441","1,052,664,051","952,690,495","895,688,720","805,710,655","705,144,138","881,877,285","835,566,213"
EnterpriseValue,"3,419,704,730","3,830,776,209","3,776,784,017","3,571,306,672","3,551,968,753","3,261,198,957","3,028,381,312","2,738,369,759","2,953,795,877","2,765,441,700","4,005,412,665","4,066,467,871","4,024,830,725","3,413,163,751","3,115,931,379","2,980,280,892","3,035,780,402","2,819,515,285","3,032,759,542","3,067,968,605","2,826,838,181","2,959,416,307","2,968,128,418","2,999,325,712","2,943,993,606","2,832,481,487","2,755,677,023","2,877,149,084","2,788,088,355","2,900,034,021","2,697,808,442","2,411,971,681","2,445,371,686","2,411,078,556","2,251,704,855","2,215,039,470","2,225,891,811","2,271,854,426","2,110,024,441","1,894,331,051","1,790,654,495","1,698,209,720","1,596,792,655","1,496,226,138","1,702,176,285","1,562,459,213"
PeRatio,"47.651","80.617","96.231","124.733","133.179","70.522","46.581","31.697","34.8","29.762","59.61","60.701","70.328","109.19","93.419","93.225","85.089","53.887","57.075","60.258","55.479","58.111","62.435","52.902","49.929","46.419","45.118","59.217","67.603","84.863","86.543","78.5","84.268","88.789","89.8","95.344","114.296","133.375","116.375","243.545","346.429",,"386.616","338.36","226.121","226.994"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,"44.843","43.103","42.194",,"52.356","41.667",,"41.322",,"51.814","47.847","39.526","41.494","40.486","38.314","37.453","37.313","38.168","400","384.615","344.828","2,500",,"909.091",,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.276","9.452","7.828","8.203","8.011","7.599","7.413","7.398","7.555","79.01","75.785","68.6","471.074",,"299.167",,
PsRatio,"5.815","7.679","8.042","8.343","8.556","7.166","6.069","4.872","5.431","4.825","8.881","9.059","9.615","8.89","7.806","7.249","7.113","6.798","7.888","8.349","8.384","8.965","9.382","9.589","9.507","9.029","8.764","9.382","9.075","9.979","9.116","7.525","7.786","7.608","7.107","7.003","7.27","7.756","6.767","7.722","6.697","5.892","4.191","3.668","5.156","5.654"
PbRatio,"1.47","1.851","1.824","1.808","1.793","1.543","1.363","1.116","1.282","1.143","2.093","2.14","3.486","2.712","2.34","2.164","2.197","1.892","2.158","2.234","2.224","2.4","2.486","2.527","2.428","2.267","2.171","2.373","2.388","2.579","2.357","2.042","2.145","2.182","1.954","1.884","1.968","1.989","1.735","1.713","1.535","1.431","1.273","1.114","1.383","1.296"
EnterprisesValueRevenueRatio,"8.695","37.753","37.119","36.336","38.689","38.83","37.228","32.455","35.974","28.585","40.48","41.342","47.85","40.005","37.721","36.122","35.705","34.924","37.1","37.26","36.662","40.105","38.768","39.477","40.992","40.046","38.525","40.359","41.757","43.917","40.582","35.816","39.324","37.701","34.832","33.912","35.38","36.537","36.516","30.147","30.975","29.773","28.747","26.579","32.559","32.707"
EnterprisesValueEBITDARatio,"15.022","65.16","67.152","61.103","65.572","75.202","68.191","58.615","59.602","48.839","70.44","71.23","84.099","69.077","72.161","63.132","60.546","60.84","69.104","64.21","63.749","71.377","68.581","68.95","70.988","68.738","66.733","62.006","71.854","75.591","70.536","61.168","66.602","65.62","61.475","58.072","61.232","62.049","27.576","53.182","56.361","52.285","48.782","48.461","59.114","39.75"
