name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016
MarketCap,"4,493,006,908","6,517,248,534","10,078,324,863","16,863,330,161","15,954,995,091","19,764,964,411","22,365,237,854","18,430,657,250","21,077,123,212","11,767,670,323","10,398,843,515","8,753,613,639","8,512,702,612","6,369,320,408","5,257,199,931","3,845,994,433","3,548,713,722","2,636,464,608","2,129,882,834","1,902,005,214","1,644,186,278","1,401,242,882","1,306,037,550","1,248,387,450"
EnterpriseValue,"5,906,816,908","7,447,585,534","11,035,970,863","17,830,103,161","16,927,142,091","20,708,304,411","22,522,229,854","18,578,900,250","21,088,925,212","11,783,881,323","10,327,061,515","8,700,436,639","8,372,385,612","6,222,516,408","5,022,512,931","3,571,275,433","3,284,441,722","2,386,571,608","1,910,584,834","1,693,665,214","1,406,065,278","1,199,521,882","1,085,392,550","1,168,444,450"
PeRatio,,,,,,,,,,,,,,,,,,,"69.509",,,,,
ForwardPeRatio,"250","476.191","126.582","285.714",,,"833.333","500","1,111.111","555.556","333.333","357.143","2,000","2,500","769.231","1,111.111",,,,,,,,
PegRatio,"7.374","14.436","4.444","10.023",,,"22.387","14.268","27.886","13.448","5.505","5.996","35.687","86.108",,,,,,,,,,
PsRatio,"5.862","8.783","14.128","25.469","25.924","34.054","42.102","37.988","45.621","28.233","28.027","25.964","28.032","22.905","21.566","17.127","17.257","13.831","11.575","11.683","11.111","4.146","10.627","10.986"
PbRatio,"13.361","7.293","10.815","17.722","16.055","18.994","54.587","43.699","45.242","25.444","22.631","19.278","26.672","20.331","16.876","15.22","14.244","10.96","10.594","9.754","8.257","8.409","7.548","32.395"
EnterprisesValueRevenueRatio,"7.826","37.926","57.093","95.956","94.435","124.055","137.714","139.729","167.477","98.846","92.659","85.479","88.002","76.496","67.049","52.943","53.275","42.351","35.544","35.777","31.561","29.159","28.549","32.968"
EnterprisesValueEBITDARatio,"-56.511","-192.285","-432.987","-864.28","-860.294","-563.016","-407.325","-963.037","-1,430.145","1,436.358","-2,833.991","-1,728.335","-596.706","-484.356","-572.562","-587.091","-397.151","-239.231","-270.928","-183.794","-114.482","-135.524","-211.743","-269.475"
