name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
				AccountsPayable,"115,674,000","16,192,000","110,796,000","110,702,000","106,576,000","17,386,000","112,392,000","103,821,000","91,241,000","11,827,000","105,944,000","105,710,000","99,991,000","8,799,000","100,912,000","89,534,000","83,136,000","4,366,000","73,552,000","82,933,000","82,467,000","9,121,000","72,581,000","100,791,000","77,357,000","6,792,000","63,545,000","61,099,000","71,507,000","13,648,000","107,956,000","102,224,000","102,571,000","14,281,000","81,820,000","78,298,000","72,227,000","9,040,000",,,,"11,294,000",,,,"6,508,000",,,,,,,,,"20,078,000","20,012,000","22,096,000","1,680,000","11,226,000","10,694,000","9,543,000","3,543,000","11,774,000","9,266,000","8,145,000","6,102,000","7,424,000","8,231,000","8,417,000","6,202,000","5,341,000","4,503,000","3,448,000"
				TotalTaxPayable,"1,110,000","7,592,000","1,730,000","1,320,000","1,226,000","8,498,000","760,000","394,000","151,000","8,506,000","5,496,000","2,823,000","1,964,000","14,007,000","4,002,000","3,825,000","3,899,000","15,600,000","857,000","11,995,000","2,130,000","10,258,000","828,000","1,083,000","930,000","7,376,000",,,,"12,740,000",,,,"3,951,000",,,,"3,144,000",,,,"3,672,000",,,,"7,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"1,110,000","828,000","1,730,000","1,320,000","1,226,000","2,073,000","760,000","394,000","151,000","2,005,000","5,496,000","2,823,000","1,964,000","4,648,000","4,002,000","3,825,000","3,899,000","2,908,000","857,000","11,995,000","2,130,000","2,469,000","828,000","1,083,000","930,000","990,000",,,,"12,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"19,587,000",,,,"19,732,000",,,,"12,977,000",,,,"15,367,000",,,,"12,689,000",,,,"13,713,000",,,,"12,956,000",,,,"59,706,000",,,,"46,286,000",,,,"27,384,000",,,,"14,491,000",,,,"16,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"55,848,000","139,667,000","65,741,000","64,902,000","58,620,000","130,279,000","53,005,000","41,892,000","40,173,000","152,313,000","66,044,000","58,492,000","44,824,000","132,312,000","47,798,000","51,128,000","39,369,000","100,911,000","51,965,000","49,323,000","38,651,000","97,962,000","41,010,000","35,268,000","30,276,000","72,493,000","32,767,000","29,490,000","27,702,000","98,805,000","31,289,000","26,966,000","24,219,000","52,634,000","26,117,000","21,936,000","20,952,000","50,396,000","32,389,000","32,290,000","133,289,000","20,929,000",,,,"46,047,000","13,191,000","13,088,000","12,154,000","25,535,000","20,568,000","16,464,000","15,372,000","17,132,000","13,853,000","10,793,000","10,347,000","6,085,000","10,707,000","8,056,000","8,108,000","12,041,000","6,433,000","5,280,000","3,987,000","5,587,000","4,321,000","3,630,000","2,465,000","3,135,000","2,421,000","2,685,000","2,436,000"
				InterestPayable,,"937,000",,,,"5,203,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,527,000","20,746,000","18,582,000","22,215,000","17,872,000","15,356,000","14,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"10,043,000","9,867,000","9,627,000","9,404,000","8,288,000","653,178,000","647,195,000","641,644,000","635,712,000","5,567,000","5,792,000","6,471,000","6,320,000",,"5,000,000","37,000,000","55,000,000",,"40,000,000","83,302,000","62,486,000","61,701,000","120,975,000","119,451,000",,,,,,,,,,,,,,"74,311,000","74,311,000","74,311,000","74,311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","5,000","107,000","172,000","4,557,000"
			CurrentDebt,,,,,,"645,303,000","639,682,000","634,142,000","628,681,000",,,,,,"5,000,000","37,000,000","55,000,000",,"40,000,000","83,302,000","62,486,000","61,701,000","120,975,000","119,451,000",,,,,,,,,,,,,,"74,311,000","74,311,000","74,311,000","74,311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","5,000","107,000","172,000","4,557,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,311,000","74,311,000","74,311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,353,000"
				OtherCurrentBorrowings,,,,,,"645,303,000","639,682,000","634,142,000","628,681,000",,,,,,,,,,"40,000,000","83,302,000","62,486,000","61,701,000","120,975,000","119,451,000",,,,,,,,,,,,,,"74,311,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204,000"
			CurrentCapitalLeaseObligation,"10,043,000","9,867,000","9,627,000","9,404,000","8,288,000","7,875,000","7,513,000","7,502,000","7,031,000","5,567,000","5,792,000","6,471,000","6,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,066,000","785,000","750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,066,000","785,000","750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"66,054,000","7,986,000","7,468,000","7,404,000","50,166,000","7,289,000","7,275,000","5,683,000","14,859,000","15,727,000","9,839,000","11,142,000","8,682,000","8,975,000","10,523,000","22,514,000","49,860,000","27,102,000","19,275,000","19,271,000","48,576,000","49,742,000","45,005,000","45,140,000","19,497,000",,"937,000","41,065,000","14,000,000","30,000,000","30,000,000","30,000,000","30,000,000",,,,"7,500,000",,,"32,290,000",,"134,779,000","134,828,000","33,955,000","33,155,000","32,715,000",,,,"389,000","15,414,000","12,350,000","24,653,000",,"2,310,000","2,092,000","1,853,000","20,225,000","1,504,000","1,424,000","1,386,000","2,898,000",,"10,500,000",,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,099,851,000","1,157,977,000","1,114,475,000","1,111,840,000","1,104,522,000","937,802,000","936,560,000","961,645,000","552,186,000","763,166,000","770,123,000","757,948,000","749,315,000","693,874,000","703,544,000","687,173,000","677,472,000","679,245,000","683,072,000","635,954,000","637,097,000","627,783,000","632,832,000","596,322,000","789,374,000","487,830,000","480,957,000","477,964,000","518,168,000","480,202,000","467,729,000","466,623,000","463,810,000","457,538,000","454,184,000","450,771,000","457,353,000","461,935,000","450,104,000","445,657,000","341,441,000","411,432,000","444,747,000","648,951,000","246,753,000","246,821,000","290,744,000","288,686,000","289,198,000","289,166,000","289,417,000","289,958,000","246,550,000","254,288,000","257,226,000","230,590,000","230,989,000","1,119,000","1,115,000","1,112,000","1,409,000","1,399,000","1,392,000","1,385,000","1,676,000","1,665,000","1,660,000","1,694,000","12,000","13,000",,,"1,761,000"
		LongTermDebtAndCapitalLeaseObligation,"995,886,000","996,576,000","996,308,000","995,871,000","990,673,000","877,860,000","869,272,000","861,600,000","478,129,000","696,451,000","690,705,000","680,515,000","674,719,000","602,526,000","597,518,000","592,581,000","587,716,000","582,920,000","578,192,000","573,532,000","568,939,000","564,412,000","559,950,000","555,493,000","669,398,000","376,542,000","372,485,000","368,501,000","364,588,000","360,746,000","356,974,000","353,269,000","349,632,000","346,283,000","342,552,000","339,108,000","335,726,000","332,830,000","329,143,000","325,941,000","322,796,000","394,019,000","427,974,000","543,696,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000",,,,,,,,,,,,"12,000","13,000",,,"1,761,000"
			LongTermDebt,"886,793,000","884,984,000","883,180,000","881,381,000","879,473,000","766,226,000","756,167,000","746,719,000","361,633,000","623,298,000","617,992,000","612,762,000","607,607,000","602,526,000","597,518,000","592,581,000","587,716,000","582,920,000","578,192,000","573,532,000","568,939,000","564,412,000","559,950,000","555,493,000","669,398,000","376,542,000","372,485,000","368,501,000","364,588,000","360,746,000","356,974,000","353,269,000","349,632,000","346,060,000","342,552,000","339,108,000","335,726,000","332,404,000","329,143,000","325,941,000","322,796,000","394,019,000","427,974,000","543,696,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000",,,,,,,,,,,,,,,,"1,730,000"
			LongTermCapitalLeaseObligation,"109,093,000","111,592,000","113,128,000","114,490,000","111,200,000","111,634,000","113,105,000","114,881,000","116,496,000","73,153,000","72,713,000","67,753,000","67,112,000",,,,,,,,,,,,,,,,,,,,,"223,000",,,,"426,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","13,000",,,"31,000"
		NonCurrentDeferredLiabilities,"12,807,000","3,049,000","2,683,000","2,798,000","3,042,000","2,807,000","8,236,000","9,657,000","23,905,000","14,655,000","13,491,000","10,269,000","5,641,000","4,964,000","6,200,000","9,525,000","4,900,000","18,786,000","29,667,000","16,110,000","20,529,000","18,607,000","26,239,000","14,288,000","11,496,000","8,602,000","8,177,000","9,289,000","23,517,000","3,879,000","2,967,000","2,980,000","2,933,000","15,817,000","3,143,000","3,125,000","3,123,000","16,469,000","4,180,000","3,952,000","3,952,000","3,952,000","3,685,000","3,685,000","3,685,000","3,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"12,807,000","3,049,000","2,683,000","2,798,000","3,042,000","2,807,000","8,236,000","9,657,000","23,905,000","14,655,000","13,491,000","10,269,000","5,641,000","4,964,000","6,200,000","9,525,000","4,900,000","18,786,000","29,667,000","16,110,000","20,529,000","18,607,000","26,239,000","14,288,000","11,496,000","8,602,000","8,177,000","9,289,000","23,517,000","3,879,000","2,967,000","2,980,000","2,933,000","2,934,000","3,143,000","3,125,000","3,123,000","3,129,000","4,180,000","3,952,000","3,952,000","3,952,000","3,685,000","3,685,000","3,685,000","3,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,264,000","30,876,000","30,694,000",,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,"44,936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"0","0","0","0","4,697,000","10,318,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","9,748,000","10,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"91,158,000","158,352,000","115,484,000","113,171,000","110,807,000","52,438,000","48,734,000","45,452,000","50,152,000","52,060,000","65,927,000","67,164,000","68,955,000","86,384,000","99,826,000","85,067,000","84,856,000","77,539,000","75,213,000","46,312,000","47,629,000","44,764,000","46,643,000","26,541,000","108,480,000","102,686,000","100,295,000","100,174,000","130,063,000","115,577,000","107,788,000","110,374,000","111,245,000","95,438,000","108,489,000","108,538,000","108,756,000","102,633,000","116,781,000","115,764,000","14,693,000","13,461,000","13,088,000","12,670,000","13,068,000","13,136,000","29,480,000","58,686,000","28,504,000","59,166,000","59,417,000","59,958,000","16,550,000","24,288,000","27,226,000","590,000","989,000",,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"811,921,000","795,207,000","824,196,000","840,901,000","835,387,000","918,918,000","899,384,000","894,890,000","886,199,000","915,207,000","876,614,000","862,724,000","840,006,000","834,525,000","803,621,000","781,163,000","762,396,000","799,154,000","760,195,000","723,606,000","698,728,000","700,524,000","722,814,000","707,855,000","651,685,000","702,202,000","691,692,000","675,362,000","663,481,000","648,358,000","632,409,000","628,311,000","604,488,000","604,878,000","578,118,000","557,179,000","543,420,000","537,575,000","541,799,000","533,007,000","520,046,000","504,750,000","465,160,000","522,216,000","457,280,000","446,232,000","360,537,000","343,087,000","324,083,000","309,851,000","282,247,000","256,586,000","205,466,000","187,631,000","175,160,000","189,973,000","181,750,000","196,578,000","191,058,000","188,734,000","186,664,000","176,303,000","174,832,000","181,470,000","196,185,000","58,136,000","61,044,000","69,770,000","68,863,000","71,397,000","72,970,000","74,710,000","8,593,000"
	StockholdersEquity,"811,921,000","795,207,000","824,196,000","840,901,000","835,387,000","918,918,000","899,384,000","894,890,000","886,199,000","915,207,000","876,614,000","862,724,000","840,006,000","834,525,000","803,621,000","781,163,000","762,396,000","795,309,000","755,914,000","718,893,000","693,583,000","694,936,000","716,816,000","701,426,000","644,833,000","694,893,000","683,983,000","667,443,000","655,334,000","640,048,000","623,918,000","619,663,000","595,659,000","595,792,000","568,860,000","547,690,000","543,420,000","537,575,000","531,766,000","522,759,000","509,545,000","494,045,000","454,145,000","511,078,000","445,784,000","434,355,000","348,261,000","330,373,000","310,836,000","296,222,000","268,558,000","242,269,000","190,696,000","187,631,000","175,160,000","189,973,000","181,750,000","196,578,000","191,058,000","188,734,000","186,664,000","176,303,000","174,832,000","181,470,000","196,185,000","58,136,000","61,044,000","69,770,000","68,863,000","71,397,000","72,970,000","74,710,000","8,593,000"
		CapitalStock,"63,000","63,000","63,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","61,000","61,000","61,000","61,000","60,000","60,000","60,000","58,000","56,000","55,000","55,000","55,000","53,000","53,000","52,000","51,000","50,000","48,000","47,000","47,000","47,000","45,000","45,000","45,000","44,000","44,000","44,000","43,000","43,000","42,000","40,000","40,000","40,000","40,000","39,000","39,000","39,000","39,000","38,000","38,000","36,000","36,000","36,000","36,000","35,000","35,000","35,000","35,000","35,000","34,000","34,000","33,000","33,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","38,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000"
			CommonStock,"63,000","63,000","63,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","61,000","61,000","61,000","61,000","60,000","60,000","60,000","58,000","56,000","55,000","55,000","55,000","53,000","53,000","52,000","51,000","50,000","48,000","47,000","47,000","47,000","45,000","45,000","45,000","44,000","44,000","44,000","43,000","43,000","42,000","40,000","40,000","40,000","40,000","39,000","39,000","39,000","39,000","38,000","38,000","36,000","36,000","36,000","36,000","35,000","35,000","35,000","35,000","35,000","34,000","34,000","33,000","33,000","25,000","25,000","24,000","24,000","24,000","24,000","24,000","6,000"
		AdditionalPaidInCapital,"1,441,783,000","1,434,976,000","1,425,242,000","1,420,277,000","1,411,170,000","1,550,001,000","1,533,409,000","1,536,156,000","1,478,294,000","1,429,854,000","1,421,235,000","1,413,934,000","1,402,797,000","1,397,829,000","1,380,519,000","1,371,436,000","1,358,759,000","1,363,549,000","1,347,482,000","1,033,546,000","1,020,672,000","1,010,238,000","1,033,298,000","1,017,902,000","961,206,000","989,387,000","973,481,000","940,765,000","884,469,000","847,145,000","822,854,000","813,541,000","786,285,000","769,203,000","746,518,000","734,796,000","721,688,000","714,865,000","705,931,000","700,409,000","688,992,000","674,790,000","625,387,000","613,016,000","553,484,000","545,114,000","520,948,000","513,072,000","499,701,000","485,757,000","460,290,000","439,303,000","391,135,000","383,293,000","374,695,000","366,150,000","357,226,000","364,469,000","357,878,000","353,311,000","347,827,000","333,009,000","328,858,000","316,828,000","313,075,000","168,143,000","167,428,000","158,122,000","153,688,000","153,323,000","152,897,000","152,859,000","83,512,000"
		RetainedEarnings,"64,909,000","45,708,000","82,444,000","104,083,000","102,284,000","45,322,000","43,630,000","37,758,000","87,773,000","82,475,000","52,599,000","41,589,000","26,627,000","17,241,000","5,084,000","-10,839,000","-22,370,000","4,500,000","-19,460,000","-53,077,000","-65,738,000","-66,859,000","-73,235,000","-77,161,000","-129,533,000","-120,647,000","-132,150,000","-145,110,000","-155,378,000","-186,938,000","-194,412,000","-192,582,000","-188,494,000","-170,218,000","-176,227,000","-183,738,000","-177,269,000","-178,120,000","-175,375,000","-177,728,000","-180,591,000","-181,264,000","-171,228,000","-103,676,000","-109,056,000","-111,415,000","-173,347,000","-181,889,000","-188,612,000","-189,700,000","-191,981,000","-197,045,000","-199,810,000","-195,508,000","-199,208,000","-176,129,000","-175,634,000","-167,980,000","-166,834,000","-164,551,000","-161,135,000","-156,715,000","-154,032,000","-135,381,000","-116,911,000","-108,805,000","-104,607,000","-86,131,000","-82,021,000","-78,466,000","-75,705,000","-72,947,000","-68,483,000"
		TreasuryStock,"683,093,000","677,748,000","676,244,000","675,899,000","668,990,000","668,882,000","667,565,000","666,911,000","666,703,000","587,766,000","585,950,000","584,309,000","580,357,000","571,978,000","571,849,000","570,620,000","569,700,000","565,867,000","565,313,000","253,503,000","252,633,000","237,867,000","237,411,000","233,019,000","177,814,000","161,788,000","146,077,000","117,293,000","62,085,000","10,537,000","664,000","44,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-11,741,000","-7,792,000","-7,309,000","-7,622,000","-9,139,000","-7,585,000","-10,152,000","-12,175,000","-13,227,000","-9,418,000","-11,332,000","-8,552,000","-9,122,000","-8,628,000","-10,194,000","-8,875,000","-4,353,000","-6,933,000","-6,855,000","-8,131,000","-8,774,000","-10,631,000","-5,891,000","-6,351,000","-9,079,000","-12,112,000","-11,323,000","-10,970,000","-11,722,000","-9,670,000","-3,907,000","-1,299,000","-2,179,000","-3,238,000","-1,476,000","-3,413,000","-1,043,000","786,000","1,166,000","35,000","1,101,000","477,000","-54,000","1,698,000","1,316,000","616,000","621,000","-849,000","-292,000","126,000","211,000","-27,000","-665,000","-190,000","-363,000","-84,000","123,000","54,000","-21,000","-61,000","-63,000","-25,000","-28,000","-10,000","-12,000","-1,227,000","-1,802,000","-2,245,000","-2,828,000","-3,484,000","-4,246,000","-5,226,000","-6,474,000"
	MinorityInterest,,,,,,,,,,,,,,"0","0",,"0","3,845,000","4,281,000","4,713,000","5,145,000","5,588,000","5,998,000","6,429,000","6,852,000","7,309,000","7,709,000","7,919,000","8,147,000","8,310,000","8,491,000","8,648,000","8,829,000","9,086,000","9,258,000","9,489,000",,,"10,033,000","10,248,000","10,501,000","10,705,000","11,015,000","11,138,000","11,496,000","11,877,000","12,276,000","12,714,000","13,247,000","13,629,000","13,689,000","14,317,000","14,770,000",,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,698,714,000","1,680,191,000","1,707,376,000","1,722,282,000","1,714,860,000","1,685,144,000","1,655,551,000","1,641,609,000","1,247,832,000","1,538,505,000","1,494,606,000","1,475,486,000","1,447,613,000","1,437,051,000","1,401,139,000","1,373,744,000","1,350,112,000","1,378,229,000","1,334,106,000","1,292,425,000","1,262,522,000","1,259,348,000","1,276,766,000","1,256,919,000","1,314,231,000","1,071,435,000","1,056,468,000","1,035,944,000","1,019,922,000","1,000,794,000","980,892,000","972,932,000","945,291,000","941,852,000","911,412,000","886,798,000","879,146,000","869,979,000","860,909,000","848,700,000","832,341,000","888,064,000","882,119,000","1,054,774,000","675,784,000","664,355,000","578,261,000","560,373,000","540,836,000","526,222,000","498,558,000","472,269,000","420,696,000","417,631,000","405,160,000","419,973,000","411,750,000","196,578,000","191,058,000","188,734,000","186,664,000","176,303,000","174,832,000","181,470,000","196,185,000","58,136,000","61,044,000","69,770,000","68,863,000","71,397,000","72,970,000","74,710,000","10,323,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000"
CommonStockEquity,"811,921,000","795,207,000","824,196,000","840,901,000","835,387,000","918,918,000","899,384,000","894,890,000","886,199,000","915,207,000","876,614,000","862,724,000","840,006,000","834,525,000","803,621,000","781,163,000","762,396,000","795,309,000","755,914,000","718,893,000","693,583,000","694,936,000","716,816,000","701,426,000","644,833,000","694,893,000","683,983,000","667,443,000","655,334,000","640,048,000","623,918,000","619,663,000","595,659,000","595,792,000","568,860,000","547,690,000","543,420,000","537,575,000","531,766,000","522,759,000","509,545,000","494,045,000","454,145,000","511,078,000","445,784,000","434,355,000","348,261,000","330,373,000","310,836,000","296,222,000","268,558,000","242,269,000","190,696,000","187,631,000","175,160,000","189,973,000","181,750,000","196,578,000","191,058,000","188,734,000","186,664,000","176,303,000","174,832,000","181,470,000","196,185,000","58,136,000","61,044,000","69,770,000","68,863,000","71,397,000","72,970,000","74,710,000","8,561,000"
CapitalLeaseObligations,"119,136,000","121,459,000","122,755,000","123,894,000","119,488,000","119,509,000","120,618,000","122,383,000","123,527,000","78,720,000","78,505,000","74,224,000","73,432,000",,,,,,,,,,,,,,,,,,,,,"223,000",,,,"426,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","13,000",,,"31,000"
NetTangibleAssets,"-58,083,000","-80,935,000","-65,341,000","-73,923,000","-97,549,000","207,101,000","174,900,000","158,195,000","135,764,000","153,051,000","101,378,000","73,759,000","38,108,000","21,111,000","-19,725,000","-55,906,000","-88,250,000","-22,391,000","-76,841,000","-36,012,000","-72,362,000","-81,892,000","-85,798,000","32,250,000","-25,563,000","455,536,000","443,469,000","423,160,000","408,421,000","389,050,000","397,196,000","389,714,000","351,416,000","346,862,000","320,910,000","295,661,000","287,372,000","282,107,000","264,347,000","256,886,000","243,493,000","226,556,000","251,031,000","306,573,000","236,897,000","224,164,000","144,653,000","127,602,000","105,965,000","90,002,000","61,693,000","49,039,000","87,709,000","130,532,000","118,119,000","164,018,000","155,591,000","172,082,000","166,194,000","163,399,000","160,919,000","167,862,000","166,251,000","172,745,000","187,426,000","49,242,000","52,015,000","61,610,000","68,863,000","71,397,000","72,970,000","74,710,000","8,593,000"
WorkingCapital,"543,485,000","601,533,000","574,999,000","572,016,000","556,684,000","725,822,000","701,309,000","664,081,000","276,263,000","557,419,000","517,726,000","479,672,000","444,546,000","438,749,000","411,418,000","367,578,000","326,545,000","398,322,000","344,204,000","345,404,000","328,958,000","332,946,000","336,498,000","410,241,000","564,104,000","603,210,000","599,195,000","551,892,000","518,904,000","490,972,000","460,385,000","427,945,000","449,461,000","418,856,000","380,046,000","346,285,000","359,897,000","349,474,000","322,817,000","330,221,000","342,301,000","384,457,000","378,165,000","625,504,000","289,795,000","262,795,000","292,454,000","290,374,000","281,995,000","262,355,000","269,887,000","248,459,000","246,709,000","256,491,000","248,146,000","263,733,000","307,484,000","118,188,000","119,984,000","120,156,000","121,683,000","136,236,000","136,198,000","150,576,000","170,478,000","32,829,000","37,454,000","48,633,000","56,432,000","62,656,000","69,445,000","70,959,000","6,041,000"
InvestedCapital,"1,698,714,000","1,680,191,000","1,707,376,000","1,722,282,000","1,714,860,000","2,330,447,000","2,295,233,000","2,275,751,000","1,876,513,000","1,538,505,000","1,494,606,000","1,475,486,000","1,447,613,000","1,437,051,000","1,406,139,000","1,410,744,000","1,405,112,000","1,378,229,000","1,374,106,000","1,375,727,000","1,325,008,000","1,321,049,000","1,397,741,000","1,376,370,000","1,314,231,000","1,071,435,000","1,056,468,000","1,035,944,000","1,019,922,000","1,000,794,000","980,892,000","972,932,000","945,291,000","941,852,000","911,412,000","886,798,000","879,146,000","944,290,000","935,220,000","923,011,000","906,652,000","888,064,000","882,119,000","1,054,774,000","675,784,000","664,355,000","578,261,000","560,373,000","540,836,000","526,222,000","498,558,000","472,269,000","420,696,000","417,631,000","405,160,000","419,973,000","411,750,000","196,578,000","191,058,000","188,734,000","186,664,000","176,303,000","174,832,000","181,470,000","196,185,000","58,136,000","61,044,000","69,770,000","68,868,000","71,402,000","73,077,000","74,882,000","14,848,000"
TangibleBookValue,"-58,083,000","-80,935,000","-65,341,000","-73,923,000","-97,549,000","207,101,000","174,900,000","158,195,000","135,764,000","153,051,000","101,378,000","73,759,000","38,108,000","21,111,000","-19,725,000","-55,906,000","-88,250,000","-22,391,000","-76,841,000","-36,012,000","-72,362,000","-81,892,000","-85,798,000","32,250,000","-25,563,000","455,536,000","443,469,000","423,160,000","408,421,000","389,050,000","397,196,000","389,714,000","351,416,000","346,862,000","320,910,000","295,661,000","287,372,000","282,107,000","264,347,000","256,886,000","243,493,000","226,556,000","251,031,000","306,573,000","236,897,000","224,164,000","144,653,000","127,602,000","105,965,000","90,002,000","61,693,000","49,039,000","87,709,000","130,532,000","118,119,000","164,018,000","155,591,000","172,082,000","166,194,000","163,399,000","160,919,000","167,862,000","166,251,000","172,745,000","187,426,000","49,242,000","52,015,000","61,610,000","68,863,000","71,397,000","72,970,000","74,710,000","8,561,000"
TotalDebt,"1,005,929,000","1,006,443,000","1,005,935,000","1,005,275,000","998,961,000","1,531,038,000","1,516,467,000","1,503,244,000","1,113,841,000","702,018,000","696,497,000","686,986,000","681,039,000","602,526,000","602,518,000","629,581,000","642,716,000","582,920,000","618,192,000","656,834,000","631,425,000","626,113,000","680,925,000","674,944,000","669,398,000","376,542,000","372,485,000","368,501,000","364,588,000","360,746,000","356,974,000","353,269,000","349,632,000","346,283,000","342,552,000","339,108,000","335,726,000","407,141,000","403,454,000","400,252,000","397,107,000","394,019,000","427,974,000","543,696,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000","230,000,000",,,,,,,,,,,,"17,000","18,000","107,000","172,000","6,318,000"
NetDebt,"681,481,000","638,893,000","648,602,000","677,243,000","645,616,000","554,660,000","621,305,000","584,088,000","478,338,000","410,264,000","454,593,000","484,385,000","514,216,000","484,686,000","527,406,000","559,503,000","568,975,000","510,117,000","555,992,000","525,902,000","497,417,000","472,470,000","477,107,000","411,862,000","399,293,000","184,203,000","231,157,000","289,864,000","276,094,000","218,359,000","226,317,000","246,808,000","238,855,000","243,235,000","241,936,000","280,228,000","257,254,000","283,416,000","295,723,000","279,096,000","126,927,000","230,527,000","207,031,000","38,612,000","95,899,000","137,403,000","159,410,000","162,487,000","152,336,000","164,587,000","95,724,000","93,674,000","85,239,000","97,682,000","125,612,000","93,776,000",,,,,,,,,,,,,,,,,
