name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
	CurrentLiabilities,"253,500,000","245,800,000","225,900,000","212,900,000","190,000,000","186,500,000","611,000,000","573,000,000","140,300,000","565,287,000","115,652,000","100,589,000","72,003,000","88,233,000","456,400,000","61,762,000","46,466,000","54,426,000","38,141,000","27,721,000","23,563,000","30,414,000","26,666,000","26,899,000","23,276,000","25,715,000","19,822,000","17,553,000","15,187,000","15,664,000","14,045,000","12,053,000","10,608,000","11,699,000","13,321,000","14,573,000","13,878,000","15,646,000","23,113,000","29,152,000","36,631,000","47,110,000","48,444,000","49,990,000","49,028,000","52,777,000","53,184,000","52,123,000","18,630,000","19,961,000","24,044,000","33,017,000","32,536,000","26,094,000","18,975,000","19,494,000","17,972,000","29,907,000","20,021,000","18,943,000","17,823,000","20,116,000","21,267,000","23,932,000","32,757,000","33,693,000","35,039,000","40,294,000","47,182,000","59,585,000","72,112,000","67,503,000","97,536,000","110,012,000","115,274,000","101,612,000","97,085,000","32,479,000","29,608,000","23,628,000","23,655,000","24,761,000","22,410,000","12,847,000","12,093,000","14,959,000","10,377,000","7,074,000","9,930,000","8,600,000","5,000,000","3,700,000","3,700,000","5,600,000","5,100,000","3,400,000","4,800,000","7,400,000","5,300,000","5,500,000","4,500,000","4,100,000","2,700,000","3,400,000","2,200,000"
		PayablesAndAccruedExpenses,"235,900,000","163,100,000","205,900,000","190,900,000","171,900,000","134,100,000","170,500,000","137,100,000","125,900,000","110,651,000","102,357,000","95,027,000","68,280,000","86,377,000","72,022,000","61,031,000","45,650,000","53,520,000","37,289,000","26,809,000","19,255,000","16,623,000","22,473,000","22,779,000","19,248,000","14,237,000","15,711,000","13,427,000","11,208,000","5,234,000","10,207,000","8,285,000","6,929,000","4,653,000","8,979,000","9,533,000","8,037,000","5,194,000","9,546,000","8,357,000","7,563,000","5,720,000","8,328,000","8,246,000","6,394,000","5,176,000","9,246,000","7,812,000","6,967,000","8,428,000","9,371,000","11,856,000","11,607,000","12,504,000","15,773,000","15,974,000","14,028,000","25,493,000","17,294,000","15,663,000","13,910,000","15,627,000","15,428,000","17,233,000","16,791,000","21,342,000","18,091,000","17,716,000","18,733,000","25,237,000","29,573,000","27,119,000","45,586,000","56,386,000","60,436,000","50,685,000","36,765,000","24,122,000","19,173,000","19,049,000","16,844,000","17,292,000","12,473,000","9,519,000","8,900,000","1,065,000","783,000","700,000","1,741,000","2,400,000","800,000","1,200,000","700,000","2,500,000","1,100,000","600,000","500,000","1,800,000","1,700,000","500,000","900,000","800,000","600,000","1,100,000","200,000"
			Payables,,"51,500,000",,,,"39,400,000",,,,"46,214,000",,,,"13,801,000",,,,"5,648,000",,,"852,000","5,085,000","1,719,000","1,762,000","2,122,000","2,561,000","1,197,000","1,035,000","1,270,000","246,000","900,000","846,000","818,000","101,000","1,097,000","1,348,000","1,460,000","911,000","1,416,000","1,420,000","596,000","1,111,000","766,000","932,000","507,000","810,000","912,000","640,000","539,000","2,188,000","1,501,000","1,752,000","2,551,000","1,599,000","2,988,000","2,739,000","1,408,000","3,776,000","17,294,000","15,663,000","13,910,000","3,213,000","15,428,000","17,233,000","16,791,000","3,447,000","18,091,000","17,716,000","18,733,000","5,391,000","29,573,000","27,119,000","2,910,000","1,295,000","1,912,000","2,717,000","2,163,000","1,959,000","3,669,000","1,445,000","868,000","1,539,000","1,354,000","731,000","658,000","1,065,000","783,000","700,000","1,741,000","2,400,000","800,000","1,200,000","700,000","2,500,000","1,100,000","600,000","500,000","1,800,000","1,700,000","500,000","900,000","800,000","600,000","1,100,000","200,000"
				AccountsPayable,,"51,500,000",,,,"39,400,000",,,,"46,214,000",,,,"13,801,000",,,,"5,648,000",,,"852,000","5,085,000","1,719,000","1,762,000","2,122,000","2,561,000","1,197,000","1,035,000","1,270,000","246,000","900,000","846,000","818,000","101,000","1,097,000","1,348,000","1,460,000","911,000","1,416,000","1,420,000","596,000","1,111,000","766,000","932,000","507,000","810,000","912,000","640,000","539,000","2,188,000","1,501,000","1,752,000","2,551,000","1,599,000","2,988,000","2,739,000","1,408,000","3,776,000","17,294,000","15,663,000","13,910,000","3,213,000","15,428,000","17,233,000","16,791,000","3,447,000","18,091,000","17,716,000","18,733,000","5,391,000","29,573,000","27,119,000","2,910,000","1,295,000","1,912,000","2,717,000","2,163,000","1,959,000","3,669,000","1,445,000","868,000","1,539,000","1,354,000","731,000","658,000","1,065,000","783,000","700,000","1,741,000","2,400,000","800,000","1,200,000","700,000","2,500,000","1,100,000","600,000","500,000","1,800,000","1,700,000","500,000","900,000","800,000","600,000","1,100,000","200,000"
			CurrentAccruedExpenses,,"111,600,000",,,,"94,700,000",,,,"64,437,000",,,,"72,576,000",,,,"47,872,000",,,"18,403,000","11,538,000","20,754,000","21,017,000","17,126,000","11,676,000","14,514,000","12,392,000","9,938,000","4,988,000","9,307,000","7,439,000","6,111,000","4,552,000","7,882,000","8,185,000","6,577,000","4,283,000","8,130,000","6,937,000","6,967,000","4,609,000","7,562,000","7,314,000","5,887,000","4,366,000","8,334,000","7,172,000","6,428,000","6,240,000","7,870,000","10,104,000","9,056,000","10,905,000","12,785,000","13,235,000","12,620,000","21,717,000",,,,"12,414,000",,,,"17,895,000",,,,"19,846,000",,,"42,676,000","55,091,000","58,524,000","47,968,000","34,602,000","22,163,000","15,504,000","17,604,000","15,976,000","15,753,000","11,119,000","8,788,000","8,242,000",,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"62,700,000",,,,"34,600,000",,,,"30,634,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,"38,200,000",,,,"38,941,000",,,,"27,341,000",,,,"24,901,000",,,,"9,559,000",,,,"7,358,000",,,,"6,520,000",,,,"3,403,000",,,,"3,811,000",,,,"3,842,000",,,,"4,237,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,"425,000,000","419,500,000",,"408,807,000",,,,,"383,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,047,000","4,450,000","4,369,000","4,289,000","8,898,000","15,414,000","15,202,000",,"276,000","601,000","1,025,000","1,486,000","2,691,000","3,271,000","3,877,000","4,489,000","4,863,000","5,246,000","5,547,000","5,814,000","6,052,000","6,234,000","6,458,000","6,674,000","4,752,000","3,946,000","4,034,000","3,960,000","3,422,000","3,344,000","2,939,000","2,658,000","2,216,000","1,956,000","1,887,000","2,087,000","1,694,000","1,741,000","1,548,000","1,587,000","1,147,000","1,006,000","990,000","1,000,000","900,000",,"1,500,000","800,000",,,,"900,000",,,,"800,000",,,"800,000"
			CurrentDebt,,,,,,,"425,000,000","419,500,000",,"408,807,000",,,,,"383,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,047,000","4,450,000","4,369,000","4,289,000","8,898,000","15,414,000","15,202,000",,"276,000","601,000","1,025,000","1,486,000","2,691,000","3,271,000","3,877,000","4,489,000","4,863,000","5,246,000","5,547,000","5,814,000","6,052,000","6,234,000","6,458,000","6,674,000","4,752,000","3,946,000","4,034,000","3,960,000","3,422,000","3,344,000","2,939,000","2,658,000","2,216,000","1,956,000","1,887,000","2,087,000","1,694,000","1,741,000","1,548,000","1,587,000","1,147,000","1,006,000","990,000","1,000,000","900,000",,"1,500,000","800,000",,,,"900,000",,,,"800,000",,,"800,000"
				OtherCurrentBorrowings,,,,,,,"425,000,000","419,500,000",,"408,807,000",,,,,"383,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,"731,000","731,000","731,000","731,000","4,065,000","3,996,000","3,928,000","3,861,000","3,794,000","3,692,000","3,630,000","3,570,000","3,500,000","3,443,000","3,384,000","3,327,000","3,251,000","3,227,000","3,933,000","4,638,000","5,345,000","6,052,000","13,287,000","20,522,000","28,799,000","37,284,000","38,512,000","39,740,000","39,933,000","39,979,000","39,891,000","39,861,000","5,813,000","5,808,000","5,775,000","5,747,000","5,727,000","2,936,000","2,926,000","2,919,000","2,919,000","2,928,000","36,000","9,000","36,000",,"976,000","1,453,000","10,419,000","6,537,000","10,896,000","16,344,000","21,991,000","27,674,000","37,787,000","36,438,000","47,916,000","49,666,000","51,416,000","47,583,000","57,381,000","5,699,000","8,219,000","2,623,000","4,924,000","5,382,000","8,243,000","1,587,000","1,645,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","730,000","1,459,000","2,189,000","2,919,000","10,177,000","17,435,000","25,735,000","37,284,000","35,493,000","36,743,000","36,958,000","39,979,000","36,960,000","36,951,000","2,925,000","2,941,000","2,929,000","2,921,000","2,922,000","2,936,000","2,926,000","2,919,000","2,919,000","2,928,000","36,000","9,000","36,000",,"976,000","1,453,000","10,419,000","6,537,000","10,896,000","16,344,000","21,991,000","27,674,000","37,787,000","36,438,000","47,916,000","49,666,000","51,416,000","47,583,000","57,381,000","5,699,000","8,219,000","2,623,000","4,924,000","5,382,000","8,243,000","1,587,000","1,645,000",,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"17,600,000","20,000,000","20,000,000","22,000,000","18,100,000","17,800,000","15,500,000","16,400,000","14,400,000","15,195,000","13,295,000","5,562,000","3,723,000","1,856,000","731,000","731,000","85,000","175,000","121,000","181,000","243,000","236,000","265,000","259,000","234,000","428,000","481,000","556,000","479,000","467,000","454,000","441,000","428,000","416,000","409,000","402,000","496,000","589,000","280,000","273,000","269,000","264,000","1,604,000","2,004,000","2,701,000","3,385,000",,,"1,481,000","1,436,000",,,,"10,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,307,000","8,447,000","5,368,000","7,199,000","5,200,000","3,300,000","2,500,000","1,500,000","2,300,000","4,000,000","2,800,000","4,300,000","4,700,000","3,600,000","5,000,000","3,600,000","2,500,000","2,100,000","2,300,000","1,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"499,900,000","452,700,000","445,400,000","464,300,000","450,800,000","422,000,000","87,300,000","111,400,000","521,300,000","103,830,000","489,768,000","482,566,000","476,445,000","424,153,000","29,833,000","402,119,000","395,407,000","391,027,000","386,843,000","381,127,000","18,660,000","19,795,000","20,844,000","21,901,000","23,097,000","24,616,000","25,671,000","26,712,000","27,862,000","18,670,000","19,669,000","20,641,000","21,631,000","22,567,000","23,354,000","24,224,000","25,093,000","25,961,000","26,833,000","28,202,000","29,676,000","31,177,000","42,835,000","51,857,000","61,975,000","72,302,000","80,102,000","90,509,000","44,532,000","46,903,000","50,789,000","46,504,000","49,381,000","55,314,000","125,111,000","126,335,000","127,246,000","128,050,000","52,523,000","53,872,000","54,189,000","54,845,000","56,388,000","56,839,000","60,816,000","59,326,000","62,190,000","63,199,000","64,466,000","65,805,000","67,943,000","67,435,000","54,328,000","53,823,000","50,299,000","61,181,000","50,746,000","9,806,000","9,204,000","10,508,000","10,697,000","11,196,000","10,011,000","7,912,000","7,452,000","7,795,000","4,448,000","3,981,000","4,431,000","4,200,000","4,000,000","3,600,000","2,900,000","2,900,000","3,100,000","1,700,000","1,300,000","1,300,000","1,100,000","1,100,000","1,200,000","1,100,000","1,300,000","1,500,000","1,700,000"
		LongTermDebtAndCapitalLeaseObligation,"480,200,000","440,400,000","437,100,000","435,300,000","429,500,000","412,300,000","83,000,000","84,300,000","499,700,000","86,756,000","478,071,000","464,651,000","460,582,000","388,496,000",,"378,885,000","374,209,000","369,618,000","365,110,000","360,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,487,000","5,093,000","6,163,000","7,241,000","8,378,000","2,750,000","3,016,000",,,,,,"47,438,000","47,933,000","48,526,000","49,152,000","50,129,000","51,205,000","52,403,000","53,590,000","54,941,000","56,400,000","57,950,000","59,452,000","63,946,000","54,934,000","43,096,000","32,473,000","19,105,000","19,123,000","5,363,000","5,277,000","4,473,000","3,635,000","3,228,000","3,600,000","2,042,000","2,423,000","1,976,000","2,283,000","1,910,000","1,627,000","1,884,000","2,100,000","2,200,000","2,300,000","2,100,000","2,200,000",,,,"700,000",,,,"800,000",,,"1,400,000"
			LongTermDebt,"377,700,000","335,100,000","330,700,000","326,300,000","322,000,000","317,900,000",,,"414,100,000",,"403,589,000","398,466,000","393,435,000","388,496,000",,"378,885,000","374,209,000","369,618,000","365,110,000","360,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"4,487,000","5,093,000","6,163,000","7,241,000","8,378,000","2,750,000","3,016,000",,,,,,"47,438,000","47,933,000","48,526,000","49,152,000","50,129,000","51,205,000","52,403,000","53,590,000","54,941,000","56,400,000","57,950,000","59,452,000","63,946,000","54,934,000","43,096,000","32,473,000","19,105,000","19,123,000",,,,,,,"37,000","87,000","125,000","2,283,000","1,910,000","1,627,000","1,884,000","2,100,000","2,200,000","2,300,000","2,100,000","2,200,000",,,,"700,000",,,,"800,000",,,"1,400,000"
			LongTermCapitalLeaseObligation,"102,500,000","105,300,000","106,400,000","109,000,000","107,500,000","94,400,000","83,000,000","84,300,000","85,600,000","86,756,000","74,482,000","66,185,000","67,147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,363,000","5,277,000","4,473,000","3,635,000","3,228,000","3,600,000","2,005,000","2,336,000","1,851,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,"0","0","0","35,657,000","29,833,000","23,234,000","21,198,000","21,409,000","21,620,000","20,333,000","18,003,000","19,065,000","20,082,000","21,075,000","22,067,000","22,840,000","23,781,000","24,697,000","25,516,000","16,199,000","17,075,000","17,930,000","18,805,000","19,627,000","20,413,000","21,179,000","21,945,000","22,712,000","24,412,000","25,861,000","27,293,000","28,724,000","37,376,000","46,052,000","55,724,000","65,621,000","75,615,000","85,416,000","38,369,000","39,662,000","40,913,000","42,408,000","43,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,"10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000","10,231,000",,,,,,,,,"0","728,000","1,460,000","2,189,000","26,924,000","10,907,000","18,895,000","27,924,000","64,208,000","47,825,000","56,889,000","9,106,000","9,663,000","40,913,000","42,408,000","43,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"19,700,000","12,300,000","8,300,000","29,000,000","21,300,000","9,700,000","4,300,000","27,100,000","21,600,000","17,074,000","11,697,000","17,915,000","15,863,000","35,657,000",,,,"21,409,000","113,000","113,000","657,000","730,000","762,000","826,000","1,030,000","1,776,000","1,890,000","2,015,000","2,346,000","2,471,000","2,594,000","2,711,000","2,826,000","2,940,000","2,941,000","3,045,000","3,148,000","3,249,000","2,421,000","2,341,000","2,383,000","2,453,000","5,459,000","5,805,000","6,251,000","6,681,000",,,,,"1,498,000","1,346,000","2,835,000",,,,,,"5,085,000","5,939,000","5,663,000","5,693,000","6,259,000","5,634,000","8,413,000","5,736,000","7,249,000","6,799,000","6,516,000","6,353,000","3,997,000","12,501,000","11,232,000","21,350,000","31,194,000","42,058,000","45,383,000","4,529,000","4,731,000","6,873,000","7,469,000","7,596,000","7,969,000","5,489,000","5,476,000","5,512,000","2,538,000","2,354,000","2,547,000","2,100,000","1,800,000","1,300,000","800,000","700,000",,,,"600,000",,,,"300,000",,,"300,000"
TotalEquityGrossMinorityInterest,"1,391,100,000","1,374,000,000","1,346,000,000","1,279,200,000","1,205,600,000","1,126,200,000","804,300,000","831,200,000","700,300,000","636,923,000","574,515,000","483,706,000","409,275,000","480,765,000","447,513,000","377,436,000","364,487,000","372,138,000","347,512,000","345,238,000","247,141,000","314,877,000","351,651,000","381,038,000","412,959,000","424,454,000","446,943,000","466,940,000","484,730,000","208,699,000","224,037,000","236,845,000","247,057,000","120,410,000","129,292,000","136,016,000","144,953,000","154,372,000","143,305,000","144,733,000","143,834,000","60,081,000","57,749,000","25,558,000","22,994,000","19,345,000","16,647,000","12,412,000","16,721,000","3,954,000","1,075,000","7,348,000","19,111,000","36,774,000","63,647,000","79,841,000","98,666,000","118,697,000","244,954,000","269,049,000","291,703,000","314,716,000","326,476,000","361,772,000","383,830,000","390,104,000","403,740,000","372,019,000","374,720,000","393,827,000","412,564,000","411,541,000","425,405,000","391,120,000","386,829,000","209,969,000","215,213,000","224,254,000","259,831,000","277,231,000","293,934,000","310,393,000","145,533,000","142,865,000","153,292,000","163,208,000","81,435,000","86,853,000","92,038,000","96,400,000","59,300,000","63,300,000","68,000,000","72,000,000","78,700,000","78,400,000","82,200,000","83,200,000","78,500,000","77,400,000","77,200,000","72,800,000","68,200,000","68,500,000","24,200,000"
	StockholdersEquity,"1,391,100,000","1,374,000,000","1,346,000,000","1,279,200,000","1,205,600,000","1,126,200,000","804,300,000","831,200,000","700,300,000","636,923,000","574,515,000","483,706,000","409,275,000","480,765,000","447,513,000","377,436,000","364,487,000","372,138,000","347,512,000","345,238,000","247,141,000","314,877,000","351,651,000","381,038,000","412,959,000","424,454,000","446,943,000","466,940,000","484,730,000","208,699,000","224,037,000","236,845,000","247,057,000","120,410,000","129,292,000","136,016,000","144,953,000","154,372,000","143,305,000","144,733,000","143,834,000","60,081,000","57,749,000","25,558,000","22,994,000","19,345,000","16,647,000","12,412,000","16,721,000","3,954,000","1,075,000","7,348,000","19,111,000","36,774,000","63,647,000","79,841,000","98,666,000","118,697,000","244,954,000","269,049,000","291,703,000","314,716,000","326,476,000","361,772,000","383,830,000","390,104,000","403,740,000","372,019,000","374,720,000","393,827,000","412,564,000","411,541,000","425,405,000","391,120,000","386,829,000","209,969,000","215,213,000","224,254,000","259,831,000","277,231,000","293,934,000","310,393,000","145,533,000","142,865,000","153,292,000","163,208,000","81,435,000","86,853,000","92,038,000","96,400,000","59,300,000","63,300,000","68,000,000","72,000,000","78,700,000","78,400,000","82,200,000","83,200,000","78,500,000","77,400,000","77,200,000","72,800,000","68,200,000","68,500,000","24,200,000"
		CapitalStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","92,000","92,000","92,000","91,000","91,000","91,000","90,000","90,000","89,000","88,000","88,000","88,000","87,000","87,000","87,000","87,000","86,000","86,000","86,000","85,000","76,000","76,000","76,000","76,000","67,000","67,000","67,000","67,000","66,000","66,000","66,000","66,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","44,000","39,000","39,000","39,000","39,000","39,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","37,000","37,000","37,000","37,000","37,000","36,000","36,000","36,000","35,000","35,000","31,000","31,000","31,000","31,000","30,000","30,000","30,000","26,000","26,000","25,000","25,000","22,000","22,000","22,000","0","0",,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","92,000","92,000","92,000","91,000","91,000","91,000","90,000","90,000","89,000","88,000","88,000","88,000","87,000","87,000","87,000","87,000","86,000","86,000","86,000","85,000","76,000","76,000","76,000","76,000","67,000","67,000","67,000","67,000","66,000","66,000","66,000","66,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","44,000","39,000","39,000","39,000","39,000","39,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","37,000","37,000","37,000","37,000","37,000","36,000","36,000","36,000","35,000","35,000","31,000","31,000","31,000","31,000","30,000","30,000","30,000","26,000","26,000","25,000","25,000","22,000","22,000","22,000","0","0",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,947,700,000","2,011,400,000","1,974,000,000","1,929,400,000","1,897,800,000","1,849,700,000","1,874,300,000","1,842,200,000","1,796,900,000","1,768,118,000","1,739,517,000","1,703,458,000","1,681,244,000","1,660,361,000","1,645,311,000","1,626,752,000","1,608,778,000","1,572,765,000","1,553,718,000","1,540,498,000","1,381,938,000","1,371,432,000","1,363,416,000","1,355,768,000","1,347,558,000","1,340,579,000","1,333,385,000","1,318,742,000","1,312,321,000","1,035,205,000","1,031,029,000","1,027,881,000","1,024,780,000","886,101,000","884,355,000","879,983,000","876,678,000","873,981,000","872,383,000","870,895,000","869,479,000","784,811,000","783,882,000","782,933,000","782,376,000","781,607,000","780,652,000","779,755,000","778,909,000","757,002,000","746,178,000","744,479,000","743,438,000","741,568,000","739,761,000","738,011,000","735,731,000","733,542,000","730,386,000","727,812,000","724,412,000","721,930,000","719,405,000","716,540,000","711,023,000","691,717,000","682,339,000","676,682,000","674,925,000","674,034,000","671,543,000","670,183,000","668,713,000","622,526,000","620,724,000","432,279,000","428,286,000","424,084,000","422,205,000","421,507,000","420,574,000","420,018,000","238,880,000","238,393,000","235,354,000","233,565,000","142,798,000","140,753,000","140,263,000","138,800,000","97,900,000",,,,,,,,,,,,,,
		RetainedEarnings,"-547,400,000","-635,800,000","-628,500,000","-651,000,000","-693,300,000","-725,400,000","-1,073,300,000","-1,015,700,000","-1,095,300,000","-1,132,700,000","-1,166,700,000","-1,220,489,000","-1,271,827,000","-1,177,755,000","-1,195,833,000","-1,246,597,000","-1,240,684,000","-1,198,866,000","-1,205,760,000","-1,194,635,000","-1,134,650,000","-1,056,324,000","-1,011,665,000","-974,778,000","-934,498,000","-915,234,000","-885,919,000","-851,484,000","-827,497,000","-826,305,000","-806,861,000","-790,986,000","-777,605,000","-765,763,000","-755,121,000","-743,990,000","-731,748,000","-719,673,000","-729,163,000","-726,085,000","-725,584,000","-724,698,000","-726,029,000","-757,411,000","-759,387,000","-762,269,000","-764,756,000","-768,089,000","-762,937,000","-754,301,000","-746,385,000","-738,208,000","-722,928,000","-703,263,000","-674,409,000","-656,698,000","-635,727,000","-614,650,000","-486,675,000","-459,435,000","-433,071,000","-407,351,000","-392,639,000","-353,496,000","-326,047,000","-300,146,000","-276,238,000","-302,389,000","-296,785,000","-277,955,000","-257,340,000","-255,693,000","-244,562,000","-232,182,000","-235,375,000","-225,541,000","-215,316,000","-201,926,000","-163,139,000","-142,905,000","-123,154,000","-107,390,000","-92,780,000","-95,287,000","-81,943,000","-70,480,000","-61,046,000","-52,911,000","-47,719,000","-41,700,000","-38,000,000","-33,500,000","-28,900,000","-24,900,000","-18,100,000","-14,100,000","-6,100,000","-4,900,000","-5,000,000","-5,800,000","-5,900,000","-10,000,000","-14,500,000","-14,100,000","-15,900,000"
		GainsLossesNotAffectingRetainedEarnings,"-9,300,000","-1,700,000","400,000","700,000","1,000,000","1,800,000","3,200,000","4,600,000","-1,400,000","1,413,000","1,606,000","645,000","-233,000","-1,932,000","-2,056,000","-2,809,000","-3,697,000","-1,850,000","-534,000","-713,000","-235,000","-318,000","-187,000","-39,000","-188,000","-977,000","-609,000","-404,000","-179,000","-277,000","-207,000","-126,000","-194,000","5,000","-9,000","-44,000","-44,000","-2,000","19,000","-143,000","-127,000","-87,000","-159,000","-19,000","-50,000","-48,000","696,000","691,000","694,000","1,209,000","1,243,000","1,038,000","-1,438,000","-1,570,000","-1,744,000","-1,510,000","-1,376,000","-233,000","1,205,000","634,000","324,000","99,000","-328,000","-1,310,000","-1,184,000","-1,504,000","-2,398,000","-2,311,000","-3,457,000","-2,289,000","-1,675,000","-2,985,000","1,218,000","741,000","1,445,000","3,200,000","2,212,000","2,065,000","734,000","-1,401,000","-3,516,000","-2,265,000","-593,000","-267,000","-144,000","98,000","-339,000","-1,011,000","-528,000","-600,000","-600,000",,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"96,800,000","96,900,000","96,900,000","96,800,000","92,500,000","88,300,000","88,100,000","83,500,000","83,200,000","83,100,000","82,800,000","82,700,000","82,600,000","40,100,000"
TotalCapitalization,"1,768,800,000","1,709,100,000","1,676,700,000","1,605,500,000","1,527,600,000","1,444,100,000","804,300,000","831,200,000","1,114,400,000","636,923,000","978,104,000","882,172,000","802,710,000","869,261,000","447,513,000","756,321,000","738,696,000","741,756,000","712,622,000","705,919,000","247,141,000","314,877,000","351,651,000","381,038,000","412,959,000","424,454,000","446,943,000","466,940,000","484,730,000","208,699,000","224,037,000","236,845,000","247,057,000","120,410,000","129,292,000","136,016,000","144,953,000","154,372,000","143,305,000","144,733,000","143,834,000","60,081,000","57,749,000","25,558,000","22,994,000","19,345,000","21,134,000","17,505,000","22,884,000","11,195,000","9,453,000","10,098,000","22,127,000","36,774,000","63,647,000","79,841,000","98,666,000","118,697,000","292,392,000","316,982,000","340,229,000","363,868,000","376,605,000","412,977,000","436,233,000","443,694,000","458,681,000","428,419,000","432,670,000","453,279,000","476,510,000","466,475,000","468,501,000","423,593,000","405,934,000","229,092,000","215,213,000","224,254,000","259,831,000","277,231,000","293,934,000","310,393,000","145,570,000","142,952,000","153,417,000","165,491,000","83,345,000","88,480,000","93,922,000","98,500,000","61,500,000","65,600,000","70,100,000","74,200,000","78,700,000","78,400,000","82,200,000","83,900,000","78,500,000","77,400,000","77,200,000","73,600,000","68,200,000","68,500,000","25,600,000"
