name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"12,790,000","17,923,000","-35,139,000","36,836,000","-6,830,000","-32,719,000","-34,342,000","-14,741,000","-26,446,000","-4,719,000","7,000,000","61,603,000","31,517,000","8,020,000","-11,015,000","70,150,000","34,879,000","-3,419,000","-2,420,000","55,444,000","26,961,000","32,238,000","-15,104,000","61,044,000","37,339,000","17,039,000","-16,066,000","38,323,000","19,756,000","18,264,000","-23,922,000","53,847,000","2,995,000","25,170,000","-21,278,000","35,068,000","-2,160,000","-5,575,000","380,000","51,821,000","14,200,000","2,785,000","-332,000","29,101,000","-14,377,000","20,344,000","-1,989,000","26,988,000","10,536,000","7,748,000","-7,890,000","22,287,000","-4,605,000","-16,039,000","13,342,000","59,032,000","14,370,000","-21,137,000","31,053,000","37,259,000","13,220,000","685,000","856,000","41,840,000","27,956,000","5,785,000","15,505,000","24,719,000","-1,060,000","10,700,000","3,871,000","10,999,000","-243,891,000","264,667,000","-586,515,000","-220,745,000","448,428,000","185,948,000","283,985,000","636,796,000","26,796,000","65,820,000","580,103,000","466,906,000","849,257,000","95,324,000","-17,935,000","238,939,000","244,053,000","48,836,000","43,300,000","196,100,000","338,100,000","112,900,000","209,300,000","264,000,000","295,200,000","148,400,000","193,400,000","230,600,000","132,900,000","17,700,000","146,100,000","121,900,000","38,600,000","47,100,000","111,600,000","129,800,000","102,600,000","12,600,000","113,800,000","134,200,000","117,800,000","61,700,000","66,500,000","112,000,000","55,400,000","-64,600,000","38,500,000","10,800,000","99,400,000","-58,700,000","159,800,000","62,100,000","59,900,000","-70,100,000","53,600,000","32,100,000","95,700,000","-31,400,000","77,100,000"
	CashFlowFromContinuingOperatingActivities,"12,790,000","17,923,000","-35,139,000","36,836,000","-6,830,000","-32,719,000","-34,342,000","-14,741,000","-26,446,000","-4,719,000","7,000,000","61,603,000","31,517,000","8,020,000","-11,015,000","70,150,000","34,879,000","-3,419,000","-2,420,000","55,444,000","26,961,000","32,238,000","-15,104,000","61,044,000","37,339,000","17,039,000","-16,066,000","38,323,000","19,756,000","18,264,000","-23,922,000","53,847,000","2,995,000","25,170,000","-21,278,000","35,068,000","-2,160,000","-5,575,000","380,000","51,821,000","14,200,000","2,785,000","-332,000","29,101,000","-14,377,000","20,344,000","-1,989,000","26,988,000","10,536,000","7,748,000","-7,890,000","22,287,000","-4,605,000","-16,039,000","13,552,000","59,032,000","14,160,000","-21,137,000","33,037,000","37,222,000","13,416,000","591,000","2,059,000","52,866,000","27,956,000","5,785,000","15,505,000","24,719,000","-1,060,000","10,700,000","3,871,000","10,999,000","-243,891,000","264,667,000","-586,515,000","-220,745,000","448,428,000","185,948,000","283,985,000","636,796,000","26,796,000","65,820,000","580,103,000","466,906,000","849,257,000","95,324,000","-17,935,000","238,939,000","244,053,000","48,836,000","43,300,000","196,100,000","338,100,000","112,900,000","209,300,000","264,000,000","295,200,000","148,400,000","193,400,000","230,600,000","132,900,000","17,700,000","146,100,000","115,000,000","45,500,000","47,100,000","111,600,000","129,800,000","102,600,000","12,600,000","113,800,000","134,200,000","117,800,000","61,700,000","66,500,000","112,000,000","55,400,000","-64,600,000","33,000,000","10,800,000","99,400,000","-53,200,000","91,300,000","62,100,000","59,900,000","-70,100,000","53,600,000","32,100,000","95,700,000","-31,400,000","77,100,000"
		NetIncomeFromContinuingOperations,"-77,987,000","-30,343,000","-24,452,000","19,775,000","-42,967,000","-45,091,000","-51,672,000","-28,729,000","-208,116,000","-88,435,000","-6,625,000","34,466,000","13,903,000","-18,221,000","-2,698,000","38,548,000","23,380,000","-9,835,000","-21,944,000","45,741,000","27,874,000","6,513,000","-4,288,000","34,784,000","19,444,000","-7,145,000","-1,030,000","7,918,000","22,280,000","-2,120,000","-6,032,000","30,571,000","6,609,000","24,419,000","-4,912,000","12,748,000","6,060,000","7,790,000","-20,489,000","21,056,000","5,201,000","815,000","-6,900,000","2,283,000",,,"-4,791,000","5,778,000","2,933,000","-3,103,000","-15,217,000","-96,266,000","5,303,000","1,372,000","-3,388,000","16,758,000","12,873,000","16,745,000","3,620,000","8,538,000","18,483,000","13,956,000","-1,835,000","23,519,000","28,262,000","13,608,000","3,712,000","10,699,000","11,145,000","12,198,000","-4,468,000","-68,275,000","-24,252,000","40,993,000","26,167,000","24,836,000","40,868,000","22,031,000","13,606,000","35,617,000","-5,473,000","32,344,000","25,187,000","-15,764,000","17,409,000","24,302,000","32,119,000","44,012,000","42,308,000","26,053,000","40,200,000","242,800,000","44,200,000","20,400,000","37,600,000","57,000,000","40,600,000","15,400,000","26,800,000","33,800,000","26,700,000","10,500,000","-30,700,000","20,500,000","14,100,000","24,500,000","21,900,000","-89,800,000","47,500,000","21,500,000","34,300,000","45,400,000","43,400,000","17,200,000","28,600,000","59,500,000","39,700,000","14,600,000","-56,500,000","35,000,000","35,600,000","19,400,000","-148,000,000","33,300,000","39,600,000","17,500,000","28,400,000","31,900,000","-60,800,000","16,900,000","28,000,000"
		OperatingGainsLosses,"-141,000","-74,000","-29,000","15,000","-53,000","-9,250,000","0","-13,562,000","-826,000","-85,000","-352,000","-207,000","15,328,000","-551,000","608,000","-22,000","-40,000","-73,000","955,000","510,000","5,000","-50,000","-180,000","311,000","-35,000","-150,000","-383,000","-85,000","-185,000","-37,000","-566,000","-1,000","-4,000","-387,000","-42,000","-4,802,000","-44,000","-152,000","-50,000","-27,000","-126,000","-3,000","22,000","-56,000","-14,000","6,000","1,421,000","197,000","514,000","2,135,000","7,261,000","3,859,000","171,000","2,745,000","641,000","-123,000","-92,000","3,000","-781,000","608,000","-76,000","1,142,000","5,139,000","9,315,000","-12,622,000","-386,000","-9,224,000","2,528,000","2,512,000","2,975,000","-9,986,000","96,701,000","3,333,000","-3,067,000","-33,691,000","31,771,000","-10,530,000","22,234,000","11,968,000","-413,000","38,523,000","1,477,000","-12,277,000","73,414,000",,,"-4,625,000","-12,615,000","-1,512,000","1,133,000","100,000","-211,800,000",,,"-10,400,000","-35,700,000","-26,900,000","100,000",,,,,"-46,200,000","900,000","800,000","2,100,000","0",,,,,"-600,000","-1,500,000","-300,000","-3,200,000","7,100,000","-36,200,000","-1,900,000","1,000,000","600,000","300,000","-1,700,000","-12,100,000","7,300,000","3,800,000","3,600,000","11,900,000","-1,500,000","101,900,000","2,900,000","2,400,000"
			GainLossOnSaleOfPPE,"-198,000","-74,000","-29,000","15,000","-110,000","-9,250,000","0","-13,562,000","-1,288,000","-85,000","-537,000","-207,000","-180,000","-551,000","608,000","-22,000","-40,000","-73,000","955,000","510,000","5,000","-50,000","-180,000","311,000","-35,000","-150,000","-383,000","-85,000","-185,000","-37,000","-566,000","-1,000","-4,000","-387,000","-42,000","-4,802,000","-44,000","-152,000","-50,000","-27,000","-126,000","-3,000","22,000","-56,000","-14,000","6,000","-6,000","14,000","-45,000","82,000","4,000","-8,000","-27,000","13,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,"0","0",,,"0","0",,,"185,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"53,852,000","13,279,000","13,764,000","13,476,000","13,333,000","13,177,000","13,514,000","13,916,000","13,850,000","15,285,000","14,903,000","16,346,000","14,527,000","13,188,000","12,478,000","16,186,000","15,115,000","13,063,000","12,615,000","15,833,000","14,522,000","12,144,000","11,537,000","12,649,000","10,187,000","8,370,000","8,191,000","9,170,000","9,162,000","8,708,000","8,939,000","7,894,000","7,142,000","6,817,000","6,838,000","7,439,000","7,323,000","7,015,000","7,171,000","8,560,000","8,041,000","6,959,000","7,244,000","7,589,000","7,322,000","6,971,000","6,938,000","7,310,000","7,200,000","6,804,000","6,889,000","7,845,000","7,170,000","6,365,000","6,660,000","7,544,000","7,216,000","6,628,000","5,928,000","5,969,000","5,800,000","5,196,000","4,760,000","5,019,000","5,202,000","4,823,000","5,125,000","5,585,000","5,409,000","5,994,000","7,175,000","5,398,000","-1,855,000","12,652,000","50,653,000","13,404,000","12,579,000","12,215,000","12,763,000","12,967,000","12,596,000","13,157,000","16,514,000","17,660,000","16,748,000","18,174,000","17,479,000","15,622,000","19,378,000","16,121,000","17,600,000","15,600,000","7,900,000","21,900,000","21,600,000","23,400,000","20,600,000","20,300,000","19,500,000","20,000,000","19,600,000","19,400,000","10,800,000","21,600,000","12,100,000","29,900,000","30,800,000","27,900,000","27,000,000","29,200,000","26,100,000","28,100,000","28,800,000","26,900,000","24,700,000","21,000,000","27,800,000","26,700,000","26,500,000","28,700,000","28,700,000","28,400,000","26,700,000","27,700,000","31,900,000","21,900,000","21,600,000","22,100,000","22,300,000","21,200,000","8,600,000"
			DepreciationAndAmortization,"53,852,000","13,279,000","13,764,000","13,476,000","13,333,000","13,177,000","13,514,000","13,916,000","13,850,000","15,285,000","14,903,000","16,346,000","14,527,000","13,188,000","12,478,000","16,186,000","15,115,000","13,063,000","12,615,000","15,833,000","14,522,000","12,144,000","11,537,000","12,649,000","10,187,000","8,370,000","8,191,000","9,170,000","9,162,000","8,708,000","8,939,000","7,894,000","7,142,000","6,817,000","6,838,000","7,439,000","7,323,000","7,015,000","7,171,000","8,560,000","8,041,000","6,959,000","7,244,000","7,589,000","7,322,000","6,971,000","6,938,000","7,310,000","7,200,000","6,804,000","6,889,000","7,845,000","7,170,000","6,365,000","6,660,000","7,544,000","7,216,000","6,628,000","5,928,000","5,969,000","5,800,000","5,196,000","4,760,000","5,019,000","5,202,000","4,823,000","5,125,000","5,585,000","5,409,000","5,994,000","7,175,000","5,398,000","-1,855,000","12,652,000","50,653,000","13,404,000","12,579,000","12,215,000","12,763,000","12,967,000","12,596,000","13,157,000","16,514,000","17,660,000","16,748,000","18,174,000","17,479,000","15,622,000","19,378,000","16,121,000","17,600,000","15,600,000","7,900,000","21,900,000","21,600,000","23,400,000","20,600,000","20,300,000","19,500,000","20,000,000","19,600,000","19,400,000","10,800,000","21,600,000","12,100,000","29,900,000","30,800,000","27,900,000","27,000,000","29,200,000","26,100,000","28,100,000","28,800,000","26,900,000","24,700,000","21,000,000","27,800,000","26,700,000","26,500,000","28,700,000","28,700,000","28,400,000","26,700,000","27,700,000","31,900,000","21,900,000","21,600,000","22,100,000","22,300,000","21,200,000","8,600,000"
		DeferredTax,"5,927,000","-3,104,000","6,143,000","4,122,000","-1,234,000","-3,019,000","-5,331,000","914,000","35,313,000","-15,799,000","-15,659,000","-954,000","15,313,000","-9,098,000","2,168,000","455,000","7,234,000","-4,507,000","25,731,000","-94,000","38,000","374,000","11,221,000","-231,000","-1,938,000","-1,380,000","1,597,000","19,000","-192,000","-955,000","-8,440,000","-9,812,000","-588,000","9,109,000","-371,000","-4,596,000","3,096,000","3,275,000","15,516,000","-8,070,000","-1,730,000","5,558,000","-1,472,000","-1,260,000","-3,117,000","4,925,000","5,961,000","-9,512,000","1,154,000","3,141,000","-1,996,000","-12,092,000","924,000","4,815,000","-1,295,000","2,815,000","2,207,000","2,540,000","-151,000","1,009,000","-1,387,000","-3,619,000","3,116,000","250,000","299,000","928,000","2,127,000","3,581,000","5,850,000","251,000","-4,719,000","878,000","1,614,000","3,972,000","27,148,000","3,581,000","2,972,000","-3,806,000","-7,446,000","3,975,000","4,850,000","2,990,000","-29,846,000","-20,383,000","8,621,000","5,128,000","2,760,000","-2,598,000","3,951,000","8,592,000","16,700,000","-5,000,000","-2,700,000","-6,300,000","9,800,000","-2,600,000","-10,800,000","2,700,000","-2,100,000","7,500,000","-8,700,000","4,100,000","1,300,000","3,800,000","2,600,000","1,000,000","14,300,000","-75,600,000","16,300,000","3,700,000","12,300,000","5,800,000","-1,700,000","3,000,000","16,000,000","11,800,000","700,000","7,400,000","-20,800,000","2,300,000","9,100,000","1,700,000","-16,800,000","500,000","2,600,000","1,100,000","13,700,000","8,800,000","3,000,000","-1,300,000","-7,800,000"
			DeferredIncomeTax,"5,927,000","-3,104,000","6,143,000","4,122,000","-1,234,000","-3,019,000","-5,331,000","914,000","35,313,000","-15,799,000","-15,659,000","-954,000","15,313,000","-9,098,000","2,168,000","455,000","7,234,000","-4,507,000","25,731,000","-94,000","38,000","374,000","11,221,000","-231,000","-1,938,000","-1,380,000","1,597,000","19,000","-192,000","-955,000","-8,440,000","-9,812,000","-588,000","9,109,000","-371,000","-4,596,000","3,096,000","3,275,000","15,516,000","-8,070,000","-1,730,000","5,558,000","-1,472,000","-1,260,000","-3,117,000","4,925,000","5,961,000","-9,512,000","1,154,000","3,141,000","-1,996,000","-12,092,000","924,000","4,815,000","-1,295,000","2,815,000","2,207,000","2,540,000","-151,000","1,009,000","-1,387,000","-3,619,000","3,116,000","250,000","299,000","928,000","2,127,000","3,581,000","5,850,000","251,000","-4,719,000","878,000","1,614,000","3,972,000","27,148,000","3,581,000","2,972,000","-3,806,000","-7,446,000","3,975,000","4,850,000","2,990,000","-29,846,000","-20,383,000","8,621,000","5,128,000","2,760,000","-2,598,000","3,951,000","8,592,000","16,700,000","-5,000,000","-2,700,000","-6,300,000","9,800,000","-2,600,000","-10,800,000","2,700,000","-2,100,000","7,500,000","-8,700,000","4,100,000","1,300,000","3,800,000","2,600,000","1,000,000","14,300,000","-75,600,000","16,300,000","3,700,000","12,300,000","5,800,000","-1,700,000","3,000,000","16,000,000","11,800,000","700,000","7,400,000","-20,800,000","2,300,000","9,100,000","1,700,000","-16,800,000","500,000","2,600,000","1,100,000","13,700,000","8,800,000","3,000,000","-1,300,000","-7,800,000"
