name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
DilutedAverageShares,,"33,885,076","34,081,852","34,592,930","34,652,869","34,599,764","34,396,700","34,240,318","29,951,332","28,287,261","28,835,275","29,191,076","29,726,102","29,903,511","30,071,992","30,358,284","30,375,306","30,384,180","30,571,801","30,877,192","31,264,266","31,253,186","31,163,202","31,737,036","32,540,633","33,073,660","33,901,787","34,338,440","34,611,107","34,515,515","34,998,312","34,925,592","35,587,975","35,822,458","35,858,859","35,795,508","35,681,077","35,505,778","35,314,347","35,185,209","35,133,637","34,170,628",,"43,338,599","43,233,207","43,084,686",,"33,975,061","42,800,126","32,502,898",,"23,603,180","23,754,577","23,558,433",,"23,312,679","24,411,428","23,729,150",,"23,390,296","23,386,431","23,429,400",,"23,439,470","23,494,847","23,491,093",,"23,338,454","14,217,516","14,213,459",,"11,700,000","11,700,000","12,000,000",,"11,700,000","11,700,000","11,700,000"
TotalOperatingIncomeAsReported,"50,683,000","13,051,000","12,337,000","9,033,000","16,260,000","12,082,000","4,735,000","-5,115,000","-24,060,000","-4,109,000","18,400,000","5,571,000","11,646,000","16,843,000","18,712,000","4,854,000","11,705,000","16,388,000","15,905,000","2,987,000","11,545,000","16,245,000","15,063,000","5,601,000","10,461,000","16,434,000","12,998,000","4,155,000","11,404,000","16,208,000","27,656,000","-11,823,000","10,184,000","13,818,000","5,839,000","4,817,000","10,886,000","13,045,000","5,549,000","1,825,000","8,878,000","10,003,000","3,680,000","1,660,000","8,417,000","10,511,000","6,012,000","1,591,000","8,266,000","9,761,000","-4,308,000","954,000","4,535,000","6,861,000","-86,548,000","1,430,000","4,738,000","9,259,000","8,090,000","3,926,000","9,026,000","8,250,000","12,719,000","3,154,000","7,179,000","9,026,000","6,432,000","3,340,000","6,317,000","9,634,000","8,228,000","3,300,000","4,800,000","7,000,000","4,290,000","1,900,000","3,700,000","5,600,000"
TotalExpenses,"414,377,000","113,081,000","111,887,000","95,154,000","94,256,000","75,201,000","72,370,000","64,956,000","48,682,000","103,948,000","116,633,000","97,438,000","98,597,000","102,898,000","108,447,000","94,161,000","97,930,000","100,138,000","104,294,000","82,180,000","88,470,000","89,293,000","92,566,000","78,173,000","82,193,000","85,456,000","91,750,000","76,137,000","79,645,000","81,136,000","31,037,000","87,971,000","92,808,000","95,925,000","99,790,000","85,921,000","90,930,000","94,315,000","109,530,000","82,970,000","88,835,000","91,031,000","92,483,000","78,526,000","84,166,000","88,830,000","87,300,000","78,251,000","81,813,000","85,510,000","77,731,000","76,412,000","83,739,000","90,685,000","96,156,000","97,847,000","103,379,000","89,324,000","80,924,000","66,298,000","69,409,000","73,249,000","75,870,000","54,978,000","53,064,000","56,403,000","52,310,000","43,135,000","46,351,000","47,019,000","44,369,000","38,900,000","42,700,000","42,900,000","41,490,000","35,500,000","37,500,000","37,800,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"43,563,000","10,413,000","13,800,000","6,939,000","12,411,000","9,125,000","1,423,000","-5,301,000","-17,598,000","-3,818,000","14,458,000","4,528,000","9,309,000","13,911,000","14,860,000","3,601,000","9,573,000","13,646,000","9,581,000","1,696,000","7,811,000","11,048,000","9,212,000","3,583,000","6,908,000","10,762,000","9,511,000","2,565,000","7,516,000","10,411,000","7,985,000","-7,298,000","6,904,000","8,865,000","4,175,000","2,887,000","7,767,000","7,661,000","3,649,000","802,000","5,832,000","6,095,000","2,614,000","797,000","9,206,000","6,931,000","4,631,000","234,000","4,333,000","6,759,000","-2,697,000","-954,000","2,324,000","3,745,000","-60,853,000","-326,000","2,759,000","4,531,000","4,114,000","1,780,000","5,450,000","6,811,000","10,675,000","2,331,000","4,988,000","5,915,000","4,332,000","1,229,000","3,081,000","2,291,000","2,742,000","-3,300,000","500,000","2,500,000","148,000","-1,700,000","1,500,000","2,500,000"
NormalizedIncome,"46,191,039.279","10,413,000","15,638,140","6,939,000","12,733,292","9,125,000","1,617,910","-2,535,696","-14,964,270","3,243,964","14,458,000","4,528,000","9,309,000","13,911,000","14,810,000","3,592,000","9,561,000","13,636,000","9,588,000","1,767,000","7,804,000","11,085,000","9,408,000","3,508,000","6,956,000","10,882,000","9,091,000","2,638,000","7,669,000","10,768,000","7,902,503.727","2,743,750","7,053,000","9,078,000","6,724,560.281","1,469,608","7,863,000","8,757,000","3,588,245.108","846,713.894","5,856,344.71","6,653,172.699","5,644,125.618","875,511.891","9,236,000","6,458,270.998","4,849,078.233","355,202.037","4,364,186.429","6,540,025.927","2,109,400","-492,389.913","2,496,025.737","3,658,477.157","77,520.05","-514,000","2,620,660.786","4,296,276.359","11,924,668.953","-498,896.617","2,111,093.35","5,029,874.788","8,481,613.51","1,733,646.345","4,906,413.452","5,945,933.122","6,863,131.694","880,600","3,584,237.864","2,774,548.966","2,961,000","0","700,000","2,700,000","896,000","-1,400,000","1,000,000","2,400,000"
InterestExpense,"2,499,000","324,000","369,000","678,000","1,128,000","1,303,000","1,340,000","1,422,000","1,291,000","628,000","737,000","638,000","417,000","405,000","486,000","470,000","403,000","380,000","300,000","197,000","144,000","179,000","355,000","333,000","253,000","213,000","202,000","188,000","174,000","226,000","278,000","297,000","298,000","287,000","294,000","415,000","415,000","516,000","606,000","680,000","598,000","481,000","603,000","719,000","739,000","831,000","926,000","1,000,000","988,000","1,330,000","1,694,000","1,926,000","1,849,000","2,285,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-2,499,000","-324,000","-369,000","-678,000","-1,128,000","-1,303,000","-1,340,000","-1,422,000","-1,291,000","-628,000","-737,000","-638,000","-417,000","-405,000","-486,000","-470,000","-403,000","-380,000","-300,000","-197,000","-144,000","-179,000","-355,000","-333,000","-253,000","-213,000","-202,000","-188,000","-174,000","-226,000","-278,000","-297,000","-298,000","-287,000","-294,000","-415,000","-415,000","-516,000","-606,000","-680,000","-598,000","-481,000","-603,000","-719,000","-739,000","-831,000","-926,000","-1,000,000","-988,000","-1,330,000","-1,694,000","-1,926,000","-1,849,000","-2,285,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"50,769,000","13,079,000","12,378,000","9,015,000","16,296,000","12,126,000","4,773,000","-5,163,000","-24,057,000","-4,076,000","18,482,000","5,589,000","11,659,000","16,845,000","18,670,000","4,789,000","11,727,000","16,400,000","15,925,000","2,981,000","11,559,000","16,269,000","15,013,000","5,509,000","10,605,000","16,441,000","13,316,000","4,164,000","11,420,000","16,223,000","27,646,000","-11,804,000","10,197,000","13,834,000","5,843,000","4,725,000","10,890,000","13,079,000","5,665,000","1,774,000","8,831,000","9,184,000","3,636,000","1,602,000","8,238,000","10,344,000","5,975,000","1,589,000","7,145,000","9,661,000","-4,135,000","895,000","4,802,000","7,013,000","-85,680,000","1,430,000","4,738,000","9,259,000","8,090,000","3,926,000","9,026,000","8,250,000","12,106,000","3,280,000","7,517,000","9,026,000","6,432,000","3,340,000","6,317,000","9,634,000","8,228,000","3,300,000","4,800,000","7,000,000","4,290,000","1,900,000","3,700,000","5,600,000"
EBITDA,"70,986,000"
ReconciledCostOfRevenue,"340,868,000","93,251,000","91,179,000","79,432,000","77,007,000","60,504,000","54,464,000","50,777,000","34,302,000","86,180,000","96,650,000","80,033,000","80,180,000","85,451,000","88,148,000","76,066,000","79,071,000","83,084,000","86,747,000","67,913,000","73,119,000","74,026,000","75,026,000","64,272,000","68,409,000","72,367,000","74,691,000","63,030,000","66,426,000","69,801,000","19,386,000","75,803,000","80,296,000","83,025,000","83,710,000","73,250,000","76,711,000","81,455,000","87,827,000","71,065,000","76,550,000","78,698,000","78,705,000","67,522,000","71,987,000","76,285,000","73,615,000","66,233,000","69,696,000","73,529,000","62,072,000","64,958,000","69,136,000","78,315,000","82,162,000","81,776,000","83,196,000","75,921,000","66,412,000","55,086,000","57,542,000","59,868,000","61,102,000","45,103,000","43,021,000","47,264,000","41,825,000","35,396,000","38,671,000","39,811,000","19,868,000","38,900,000","42,700,000","42,900,000","18,941,000","35,500,000","37,500,000","37,800,000"
ReconciledDepreciation,"20,217,000","4,793,000","5,356,000","4,984,000","5,084,000","5,063,000","5,304,000","5,315,000","5,523,000","5,822,000","5,901,000","5,361,000","5,123,000","4,969,000","4,776,000","4,628,000","4,673,000","4,461,000","3,906,000","3,853,000","3,731,000","3,505,000","3,527,000","3,435,000","3,371,000","3,101,000","3,173,000","3,241,000","3,187,000","2,919,000","3,355,000","3,320,000","3,383,000","3,127,000","3,256,000","3,061,000","3,138,000","3,605,000","3,633,000","3,577,000","3,639,000","3,707,000","3,883,000","3,616,000","3,649,000","3,711,000","3,777,000","3,839,000","3,857,000","3,887,000","4,124,000","4,130,000","4,150,000","4,095,000","4,506,000","4,616,000","4,362,000","3,547,000","3,198,000","3,035,000","2,859,000","2,918,000","2,311,000","2,228,000","2,127,000","2,024,000","1,788,000","1,571,000","1,641,000","1,617,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"43,563,000","10,413,000","13,800,000","6,939,000","12,411,000","9,125,000","1,423,000","-5,301,000","-17,598,000","-3,818,000","14,458,000","4,528,000","9,309,000","13,911,000","14,810,000","3,592,000","9,561,000","13,636,000","9,588,000","1,767,000","7,804,000","11,085,000","9,408,000","3,508,000","6,956,000","10,882,000","9,091,000","2,638,000","7,669,000","10,768,000","17,914,000","-7,198,000","7,053,000","9,078,000","4,235,000","2,940,000","7,863,000","8,757,000","3,668,000","809,000","5,823,000","6,078,000","2,647,000","825,000","9,106,000","6,694,000","4,156,000","354,000","5,129,000","6,924,000","-2,958,000","-918,000","2,599,000","3,780,000","-60,062,000","-423,000","2,757,000","4,532,000","4,127,000","1,781,000","5,447,000","6,797,000","10,538,000","2,353,000","4,928,000","5,923,000","3,617,000","916,000","3,311,000","2,799,000","2,961,000","0","700,000","2,700,000","896,000","-1,400,000","1,000,000","2,400,000"
TotalUnusualItemsExcludingGoodwill,"-2,912,000",,"-2,518,000","0","-394,000",,"-267,000","-3,582,000","-3,795,000","-8,697,000",,,,,"0",,,,"-3,904,000",,,,,,,,,,,,"15,295,000","-15,295,000",,,"-3,262,000","2,156,000","0","0","110,000","-51,000","-47,000","-819,000","-3,522,000","-58,000","-200,000","335,000","-842,000","-2,000","1,079,000","462,000","-7,796,000","-478,000","117,000","152,000","-89,992,000","140,000","185,000","332,000","-11,295,000","3,368,000","4,927,000","2,610,000","2,883,000","911,000","31,000","-33,000","-4,709,000","59,000","-357,000","38,000",,,,,,,,
TotalUnusualItems,"-2,912,000",,"-2,518,000","0","-394,000",,"-267,000","-3,582,000","-3,795,000","-8,697,000",,,,,"0",,,,"-3,904,000",,,,,,,,,,,,"15,295,000","-15,295,000",,,"-3,262,000","2,156,000","0","0","110,000","-51,000","-47,000","-819,000","-3,522,000","-58,000","-200,000","335,000","-842,000","-2,000","1,079,000","462,000","-7,796,000","-478,000","117,000","152,000","-89,992,000","140,000","185,000","332,000","-11,295,000","3,368,000","4,927,000","2,610,000","2,883,000","911,000","31,000","-33,000","-4,709,000","59,000","-357,000","38,000",,,,,,,,
NormalizedEBITDA,"73,898,000","17,872,000","20,252,000","14,000,000","21,774,000","17,189,000","10,344,000","3,735,000","-14,739,000","10,443,000","24,383,000","10,950,000","16,783,000","21,814,000","23,446,000","9,417,000","16,400,000","20,861,000","19,831,000","6,834,000","15,290,000","19,774,000","18,540,000","8,944,000","13,976,000","19,542,000","16,489,000","7,405,000","14,607,000","19,142,000","15,706,000","6,811,000","13,580,000","16,961,000","12,361,000","5,630,000","14,028,000","16,684,000","9,188,000","5,402,000","12,517,000","13,710,000","11,041,000","5,276,000","12,087,000","13,720,000","10,594,000","5,430,000","9,923,000","13,086,000","7,785,000","5,503,000","8,835,000","10,956,000","8,818,000","5,906,000","8,925,000","12,474,000","22,583,000","3,593,000","6,958,000","8,558,000","11,595,000","4,597,000","9,613,000","11,083,000","12,929,000","4,893,000","8,315,000","11,213,000","8,228,000","3,300,000","4,800,000","7,000,000","4,290,000","1,900,000","3,700,000","5,600,000"
TaxRateForCalcs,"0.098","0.184","0.27","0.168","0.182","0.157","0.27","0.228","0.306","0.188","0.185","0.085","0.172","0.154","0.186","0.168","0.156","0.149","0.386","0.365","0.316","0.311","0.358","0.322","0.328","0.329","0.307","0.337","0.318","0.327","0.345","0.35","0.288","0.33","0.237","0.318","0.249","0.303","0.275","0.261","0.291","0.298","0.149","0.129","0.35","0.296","0.177","0.399","0.291","0.169","0.35","0.11","0.12","0.201","0.332","0.35","0.263","0.29","0.31","0.323","0.323","0.323","0.287","0.32","0.304","0.305","0.311","0.4","0.235","0.357","0.128","0.4","0.125","0.069","0.4","0","0.333","0.273"
TaxEffectOfUnusualItems,"-283,960.721","0","-679,860","0","-71,708","0","-72,090","-816,696","-1,161,270","-1,635,036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5,283,503.727","-5,353,250","0","0","-772,439.719","685,608","0","0","30,245.108","-13,286.106","-13,655.29","-243,827.301","-524,874.382","-7,488.109","-70,000","99,270.998","-148,921.767","-797.963","314,186.429","78,025.927","-2,728,600","-52,389.913","14,025.737","30,477.157","-29,852,479.95","49,000","48,660.786","96,276.359","-3,497,331.047","1,088,103.383","1,591,093.35","842,874.788","826,613.51","291,646.345","9,413.452","-10,066.878","-1,462,868.306","23,600","-83,762.136","13,548.966","0","0","0","0","0","0","0","0"
