name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011
		NonCurrentDeferredLiabilities,"12,134,000,000","12,070,000,000","11,389,000,000","11,377,000,000","11,619,000,000","11,462,000,000","11,461,000,000","11,374,000,000","11,839,000,000","11,878,000,000","12,010,000,000","12,128,000,000","12,161,000,000","12,202,000,000","14,215,000,000","14,230,000,000","14,085,000,000","14,076,000,000","20,898,000,000","20,887,000,000","20,910,000,000","20,848,000,000","20,706,000,000","20,900,000,000","21,659,000,000","21,497,000,000","19,684,000,000","258,000,000","292,000,000","340,000,000","656,000,000","653,000,000","644,000,000","662,000,000","678,000,000","521,000,000","296,000,000","288,000,000","2,047,000,000","1,620,000,000","1,608,000,000","1,603,000,000"
			NonCurrentDeferredTaxesLiabilities,"10,609,000,000","10,536,000,000","11,389,000,000","11,377,000,000","11,619,000,000","11,462,000,000","11,461,000,000","11,374,000,000","11,839,000,000","11,878,000,000","12,010,000,000","12,128,000,000","12,161,000,000","12,202,000,000","14,215,000,000","14,230,000,000","14,085,000,000","14,076,000,000","20,898,000,000","20,887,000,000","20,910,000,000","20,848,000,000","20,706,000,000","20,900,000,000","21,659,000,000","21,497,000,000","19,684,000,000","258,000,000","292,000,000","340,000,000","656,000,000","653,000,000","644,000,000","662,000,000","678,000,000","521,000,000","296,000,000","288,000,000","2,047,000,000","1,620,000,000","1,608,000,000","1,603,000,000"
			NonCurrentDeferredRevenue,"1,525,000,000","1,534,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103,000,000","110,000,000","117,000,000"
		EmployeeBenefits,"209,000,000","205,000,000","240,000,000","248,000,000","244,000,000","243,000,000","250,000,000","250,000,000","250,000,000","273,000,000","315,000,000","308,000,000","308,000,000","306,000,000","394,000,000","394,000,000","400,000,000","427,000,000","1,808,000,000","1,975,000,000","2,016,000,000","2,038,000,000","2,367,000,000","2,341,000,000","2,380,000,000","2,405,000,000","3,019,000,000","4,453,000,000","4,480,000,000","4,504,000,000","3,341,000,000","3,453,000,000","3,480,000,000","3,485,000,000","4,286,000,000","4,556,000,000","5,451,000,000","5,492,000,000","105,000,000",,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"209,000,000","205,000,000","240,000,000","248,000,000","244,000,000","243,000,000","250,000,000","250,000,000","250,000,000","273,000,000","315,000,000","308,000,000","308,000,000","306,000,000","394,000,000","394,000,000","400,000,000","427,000,000","1,808,000,000","1,975,000,000","2,016,000,000","2,038,000,000","2,367,000,000","2,341,000,000","2,380,000,000","2,405,000,000","3,019,000,000","4,453,000,000","4,480,000,000","4,504,000,000","3,341,000,000","3,453,000,000","3,480,000,000","3,485,000,000","4,286,000,000","4,556,000,000","5,451,000,000","5,492,000,000","105,000,000",,,
		PreferredSecuritiesOutsideStockEquity,,,,,,"0","-2,000,000","-1,000,000","0","0","2,000,000","2,000,000","2,000,000","3,000,000","6,000,000","7,000,000","8,000,000","6,000,000",,,,"0","0","0","21,000,000","23,000,000","22,000,000",,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,643,000,000","1,542,000,000","1,638,000,000","1,847,000,000","1,726,000,000","1,751,000,000","1,496,000,000","1,370,000,000","1,395,000,000","1,459,000,000","1,467,000,000","1,459,000,000","1,483,000,000","902,000,000","964,000,000","929,000,000","949,000,000","1,017,000,000","688,000,000","673,000,000","801,000,000","806,000,000","745,000,000","801,000,000","737,000,000","752,000,000","734,000,000","345,000,000","335,000,000","338,000,000","315,000,000","376,000,000","398,000,000","428,000,000","435,000,000","438,000,000","445,000,000","405,000,000","537,000,000","623,000,000","596,000,000","621,000,000"
TotalEquityGrossMinorityInterest,"49,844,000,000","49,452,000,000","50,238,000,000","50,142,000,000","50,431,000,000","50,243,000,000","49,339,000,000","49,165,000,000","51,124,000,000","51,749,000,000","51,806,000,000","51,677,000,000","51,835,000,000","51,778,000,000","65,578,000,000","65,872,000,000","66,463,000,000","66,247,000,000","58,971,000,000","58,546,000,000","57,944,000,000","57,574,000,000","57,868,000,000","58,047,000,000","66,600,000,000","66,236,000,000","67,359,000,000","4,878,000,000","4,517,000,000","4,365,000,000","5,585,000,000","5,463,000,000","5,307,000,000","5,187,000,000","4,853,000,000","4,300,000,000","3,742,000,000","3,572,000,000","7,458,000,000","10,958,000,000","17,275,000,000","16,599,000,000"
	StockholdersEquity,"49,644,000,000","49,298,000,000","50,089,000,000","49,997,000,000","50,288,000,000","50,103,000,000","49,218,000,000","49,040,000,000","51,009,000,000","51,623,000,000","51,673,000,000","51,543,000,000","51,703,000,000","51,657,000,000","65,385,000,000","65,677,000,000","66,248,000,000","66,034,000,000","58,759,000,000","58,333,000,000","57,732,000,000","57,358,000,000","57,642,000,000","57,826,000,000","66,363,000,000","66,005,000,000","67,131,000,000","4,878,000,000","4,517,000,000","4,365,000,000","5,585,000,000","5,463,000,000","5,307,000,000","5,187,000,000","4,853,000,000","4,300,000,000","3,742,000,000","3,572,000,000","7,458,000,000","10,958,000,000","17,275,000,000","16,599,000,000"
		CapitalStock,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","8,332,000,000","8,332,000,000","8,332,000,000","0","0","0","0","0","0","0","0","0","0","0",,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,"0","0","0","8,320,000,000","8,320,000,000","8,320,000,000",,,,,,,,,,,,,,,
			CommonStock,"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","12,000,000","0","0","0","0","0","0","0","0","0","0","0",,,,
		AdditionalPaidInCapital,"52,954,000,000","53,379,000,000","53,823,000,000","54,255,000,000","54,678,000,000","55,096,000,000","55,544,000,000","55,990,000,000","56,378,000,000","56,828,000,000","57,293,000,000","57,769,000,000","58,252,000,000","58,723,000,000","58,793,000,000","58,766,000,000","58,733,000,000","58,711,000,000","58,695,000,000","58,674,000,000","58,642,000,000","58,593,000,000","58,567,000,000","58,525,000,000","58,438,000,000","58,375,000,000","59,622,000,000","4,942,000,000","4,820,000,000","4,678,000,000","4,628,000,000","4,587,000,000","4,516,000,000","4,434,000,000","4,390,000,000","4,354,000,000","4,291,000,000","4,240,000,000",,,,
		RetainedEarnings,"-905,000,000","-1,682,000,000","-1,425,000,000","-2,158,000,000","-2,131,000,000","-2,694,000,000","-3,739,000,000","-4,336,000,000","-2,686,000,000","-3,060,000,000","-3,241,000,000","-4,140,000,000","-4,586,000,000","-4,853,000,000","8,576,000,000","8,710,000,000","8,718,000,000","8,589,000,000","1,360,000,000","1,178,000,000","750,000,000","588,000,000","374,000,000","263,000,000","193,000,000","0","-196,000,000","1,370,000,000","1,148,000,000","1,045,000,000","2,094,000,000","1,648,000,000","1,481,000,000","1,281,000,000","980,000,000","481,000,000","-48,000,000","-206,000,000",,,,
		TreasuryStock,"605,000,000","587,000,000","463,000,000","392,000,000","373,000,000","344,000,000","341,000,000","330,000,000","269,000,000","271,000,000","265,000,000","291,000,000","291,000,000","282,000,000","264,000,000","254,000,000","240,000,000","224,000,000","223,000,000","223,000,000","223,000,000","207,000,000","82,000,000","41,000,000","40,000,000","31,000,000","14,000,000","812,000,000","817,000,000","796,000,000","576,000,000","289,000,000","172,000,000","29,000,000","28,000,000","26,000,000","24,000,000","2,000,000",,,,
		GainsLossesNotAffectingRetainedEarnings,"-1,812,000,000","-1,824,000,000","-1,858,000,000","-1,720,000,000","-1,898,000,000","-1,967,000,000","-2,258,000,000","-2,296,000,000","-2,426,000,000","-1,886,000,000","-2,126,000,000","-1,807,000,000","-1,684,000,000","-1,943,000,000","-1,732,000,000","-1,557,000,000","-975,000,000","-1,054,000,000","-1,085,000,000","-1,308,000,000","-1,449,000,000","-1,628,000,000","-1,229,000,000","-933,000,000","-560,000,000","-671,000,000","-613,000,000","-622,000,000","-634,000,000","-562,000,000","-561,000,000","-483,000,000","-518,000,000","-499,000,000","-489,000,000","-509,000,000","-477,000,000","-460,000,000","-460,000,000","-515,000,000","-307,000,000","-377,000,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,918,000,000","11,473,000,000","17,582,000,000","16,976,000,000"
	MinorityInterest,"200,000,000","154,000,000","149,000,000","145,000,000","143,000,000","140,000,000","121,000,000","125,000,000","115,000,000","126,000,000","133,000,000","134,000,000","132,000,000","121,000,000","193,000,000","195,000,000","215,000,000","213,000,000","212,000,000","213,000,000","212,000,000","216,000,000","226,000,000","221,000,000","237,000,000","231,000,000","228,000,000",,,,,,,,,,,,,,,
TotalCapitalization,"70,614,000,000","70,359,000,000","73,026,000,000","73,542,000,000","77,362,000,000","78,173,000,000","77,100,000,000","77,137,000,000","82,540,000,000","79,839,000,000","79,785,000,000","81,375,000,000","81,506,000,000","82,427,000,000","96,383,000,000","97,057,000,000","94,809,000,000","94,367,000,000","87,058,000,000","88,312,000,000","87,480,000,000","87,071,000,000","87,622,000,000","87,828,000,000","91,530,000,000","91,156,000,000","92,381,000,000","13,503,000,000","13,143,000,000","12,992,000,000","14,200,000,000","14,067,000,000","15,305,000,000","15,163,000,000","14,828,000,000","14,267,000,000","13,708,000,000","13,538,000,000","17,026,000,000","16,946,000,000","17,301,000,000","16,626,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,"8,320,000,000","8,320,000,000","8,320,000,000",,,,,,,,,,,,,,,
CommonStockEquity,"49,644,000,000","49,298,000,000","50,089,000,000","49,997,000,000","50,288,000,000","50,103,000,000","49,218,000,000","49,040,000,000","51,009,000,000","51,623,000,000","51,673,000,000","51,543,000,000","51,703,000,000","51,657,000,000","65,385,000,000","65,677,000,000","66,248,000,000","66,034,000,000","58,759,000,000","58,333,000,000","57,732,000,000","57,358,000,000","57,642,000,000","57,826,000,000","58,043,000,000","57,685,000,000","58,811,000,000","4,878,000,000","4,517,000,000","4,365,000,000","5,585,000,000","5,463,000,000","5,307,000,000","5,187,000,000","4,853,000,000","4,300,000,000","3,742,000,000","3,572,000,000","7,458,000,000","10,958,000,000","17,275,000,000","16,599,000,000"
NetTangibleAssets,"-25,436,000,000","-25,540,000,000","-26,100,000,000","-26,421,000,000","-26,180,000,000","-29,653,000,000","-30,061,000,000","-31,472,000,000","-32,312,000,000","-32,575,000,000","-32,867,000,000","-33,389,000,000","-33,941,000,000","-34,314,000,000","-37,650,000,000","-37,694,000,000","-38,195,000,000","-38,239,000,000","-45,599,000,000","-45,632,000,000","-45,898,000,000","-46,064,000,000","-46,496,000,000","-46,577,000,000","-39,228,000,000","-39,166,000,000","-36,312,000,000","-8,698,000,000","-9,034,000,000","-9,273,000,000","-8,103,000,000","-8,282,000,000","-8,392,000,000","-8,547,000,000","-9,080,000,000","-9,606,000,000","-10,208,000,000","-10,405,000,000","-6,538,000,000","-2,996,000,000","3,300,000,000","2,653,000,000"
WorkingCapital,"211,000,000","-70,000,000","1,102,000,000","1,506,000,000","5,566,000,000","2,761,000,000","2,371,000,000","726,000,000","3,774,000,000","222,000,000","13,000,000","1,371,000,000","863,000,000","1,572,000,000","9,000,000","410,000,000","-2,892,000,000","-2,866,000,000","-2,159,000,000","-248,000,000","-508,000,000","-748,000,000","-471,000,000","-246,000,000","3,082,000,000","2,848,000,000","4,665,000,000","386,000,000","120,000,000","18,000,000","331,000,000","315,000,000","1,623,000,000","1,498,000,000","1,936,000,000","1,537,000,000","1,587,000,000","1,217,000,000","1,336,000,000","1,037,000,000","1,336,000,000","700,000,000"
InvestedCapital,"71,394,000,000","71,113,000,000","74,061,000,000","75,152,000,000","77,494,000,000","78,409,000,000","77,635,000,000","77,900,000,000","83,788,000,000","80,867,000,000","82,345,000,000","82,674,000,000","82,813,000,000","82,825,000,000","97,761,000,000","99,845,000,000","98,552,000,000","97,570,000,000","90,268,000,000","89,421,000,000","90,412,000,000","89,762,000,000","90,322,000,000","90,579,000,000","83,210,000,000","82,836,000,000","84,061,000,000","13,659,000,000","14,549,000,000","14,397,000,000","15,604,000,000","15,471,000,000","15,305,000,000","15,163,000,000","14,832,000,000","14,270,000,000","13,711,000,000","13,543,000,000","17,032,000,000","16,953,000,000","17,309,000,000","16,634,000,000"
TangibleBookValue,"-25,436,000,000","-25,540,000,000","-26,100,000,000","-26,421,000,000","-26,180,000,000","-29,653,000,000","-30,061,000,000","-31,472,000,000","-32,312,000,000","-32,575,000,000","-32,867,000,000","-33,389,000,000","-33,941,000,000","-34,314,000,000","-37,650,000,000","-37,694,000,000","-38,195,000,000","-38,239,000,000","-45,599,000,000","-45,632,000,000","-45,898,000,000","-46,064,000,000","-46,496,000,000","-46,577,000,000","-47,548,000,000","-47,486,000,000","-44,632,000,000","-8,698,000,000","-9,034,000,000","-9,273,000,000","-8,103,000,000","-8,282,000,000","-8,392,000,000","-8,547,000,000","-9,080,000,000","-9,606,000,000","-10,208,000,000","-10,405,000,000","-6,538,000,000","-2,996,000,000","3,300,000,000","2,653,000,000"
TotalDebt,"21,750,000,000","21,815,000,000","23,972,000,000","25,155,000,000","27,206,000,000","28,306,000,000","28,417,000,000","28,860,000,000","32,779,000,000","29,244,000,000","30,672,000,000","31,131,000,000","31,110,000,000","31,168,000,000","32,376,000,000","34,168,000,000","32,304,000,000","31,536,000,000","31,509,000,000","31,088,000,000","32,680,000,000","32,404,000,000","32,680,000,000","32,753,000,000","25,167,000,000","25,151,000,000","25,250,000,000","8,781,000,000","10,032,000,000","10,032,000,000","10,019,000,000","10,008,000,000","9,998,000,000","9,976,000,000","9,979,000,000","9,970,000,000","9,969,000,000","9,971,000,000","9,574,000,000","5,995,000,000","34,000,000","35,000,000"
NetDebt,"18,772,000,000","18,370,000,000","21,699,000,000","21,214,000,000","24,846,000,000","24,889,000,000","25,697,000,000","26,048,000,000","27,376,000,000","26,965,000,000","28,357,000,000","29,679,000,000","30,014,000,000","30,038,000,000","31,010,000,000","30,799,000,000","30,510,000,000","29,907,000,000","30,068,000,000","29,643,000,000","29,438,000,000","28,200,000,000","28,760,000,000","28,516,000,000","20,968,000,000","20,314,000,000","20,813,000,000","8,373,000,000","8,854,000,000","8,739,000,000","9,084,000,000","8,638,000,000","8,516,000,000","8,290,000,000","8,748,000,000","8,806,000,000","8,788,000,000","8,716,000,000","9,330,000,000","5,992,000,000","31,000,000","35,000,000"
ShareIssued,"1,237,000,000","1,235,000,000","1,235,000,000","1,230,000,000","1,229,000,000","1,227,625,469","1,228,000,000","1,228,000,000","1,224,756,844","1,224,000,000","1,224,000,000","1,224,000,000","1,224,000,000","1,224,000,000","1,222,000,000","1,222,000,000","1,222,000,000","1,221,000,000","1,221,000,000","1,220,835,141","1,220,191,898","1,218,947,088","1,811,295,346","1,217,900,434","1,216,075,938","1,214,391,614","1,213,358,420","590,188,621","604,583,114","601,402,816","600,447,756","599,955,433","598,652,090","596,843,449","596,239,384","595,910,581","594,687,319","592,783,696","592,405,910",,,
OrdinarySharesNumber,"1,225,000,000","1,224,000,000","1,227,000,000","1,223,000,000","1,223,000,000","1,222,625,469","1,223,000,000","1,223,000,000","1,221,756,844","1,221,000,000","1,221,000,000","1,220,000,000","1,220,000,000","1,220,000,000","1,219,000,000","1,219,000,000","1,219,000,000","1,219,000,000","1,218,000,000","1,218,183,383","1,217,543,284","1,216,475,740","1,810,279,827","1,217,354,448","1,215,541,052","1,213,978,752","1,213,171,703","590,188,621","590,188,621","587,331,944","590,210,454","594,710,033","595,457,878","596,234,450","595,755,413","595,433,058","594,223,578","592,763,708","592,405,910",,,
TreasurySharesNumber,"12,000,000","11,000,000","8,000,000","7,000,000","6,000,000","5,000,000","5,000,000","5,000,000","3,000,000","3,000,000","3,000,000","4,000,000","4,000,000","4,000,000","3,000,000","3,000,000","3,000,000","2,000,000","3,000,000","2,651,758","2,648,614","2,471,348","1,015,519","545,986","534,886","412,862","186,717",,"14,394,493","14,070,872","10,237,302","5,245,400","3,194,212","608,999","483,971","477,523","463,741","19,988",,,,
