name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			ReceivablesAdjustmentsAllowances,,"-58,073,000",,,,"-40,099,000",,,,"-7,353,000",,,,"-6,914,000",,,,"-7,071,000",,,,"-7,095,000",,,,"-5,873,000",,,,"-5,365,000",,,,"-4,430,000",,,,"-4,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"59,062,000","109,560,000","113,810,000","63,382,000","34,822,000","58,401,000","66,615,000","50,084,000","33,917,000","18,379,000","17,035,000","16,294,000","16,209,000","15,844,000","16,142,000","16,046,000","15,290,000","14,361,000","16,557,000","16,838,000","13,977,000","12,961,000","12,298,000","11,714,000","12,499,000","12,414,000","12,924,000","13,589,000","12,591,000","12,788,000","12,583,000","12,294,000","11,794,000","11,438,000","12,433,000","12,542,000","11,994,000","11,757,000","12,178,000","11,674,000","10,954,000","11,186,000","11,632,000","11,794,000","10,937,000","9,158,000","10,013,000","9,916,000","9,987,000","9,519,000","10,277,000","9,723,000","9,358,000","9,822,000","11,124,000","10,912,000","10,165,000","8,803,000","9,558,000","9,859,000","8,581,000","8,359,000","9,185,000","8,471,000","8,796,000","7,798,000","8,363,000","7,928,000","7,257,000","6,903,000","7,595,000","7,196,000","6,239,000","5,841,000","6,125,000","5,004,000","5,138,000","4,555,000","5,320,000","4,819,000","4,738,000","4,446,000","4,821,000","4,749,000","4,816,000","4,352,000","4,953,000","4,442,000","3,920,000","3,900,000","4,400,000","4,000,000","3,900,000","1,900,000","1,800,000","1,900,000","2,000,000","1,800,000","1,900,000","2,000,000","2,000,000","1,900,000","2,000,000","1,900,000","2,000,000","1,900,000","1,900,000","1,800,000","1,800,000","1,700,000","1,600,000","1,900,000","1,900,000"
			OtherInventories,"20,502,000","75,804,000","78,787,000","35,627,000","10,730,000","36,732,000","42,964,000","27,424,000","11,693,000",,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",,,,,,,,,,
		PrepaidAssets,"29,856,000","36,597,000","29,871,000","29,440,000","33,547,000","38,594,000","37,551,000","34,194,000","32,024,000","16,259,000","12,753,000","15,251,000","24,096,000","23,337,000","13,027,000","14,891,000","12,274,000","12,542,000","11,209,000","13,009,000","12,727,000","12,804,000","11,799,000","14,436,000","12,713,000","11,802,000","11,753,000","12,471,000","11,753,000","11,748,000","11,317,000","12,995,000","11,129,000","11,112,000","9,353,000","15,166,000","10,336,000","10,372,000","13,045,000","12,174,000","9,599,000","10,011,000","8,075,000","11,375,000","9,849,000","10,846,000","10,766,000","10,538,000","12,029,000","11,441,000","10,515,000","14,134,000","11,349,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","28,483,000","35,207,000","35,202,000","26,849,000","42,606,000","41,867,000","49,846,000","40,038,000","40,385,000","46,164,000","32,855,000","37,818,000","10,422,000","18,811,000","27,854,000","37,758,000","18,218,000","20,764,000","16,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","28,483,000","35,207,000","35,202,000","26,849,000","42,606,000","41,867,000","49,846,000","40,038,000","40,385,000","46,164,000","32,855,000","37,818,000","10,422,000","18,811,000","27,854,000","37,758,000","18,218,000","20,764,000","16,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,"0","692,000","1,558,000","1,558,000","1,558,000","1,558,000","1,558,000","3,007,000","3,139,000","1,558,000","1,558,000","1,558,000","1,543,000","1,543,000","1,543,000","1,925,000","1,728,000","3,606,000","1,641,000","1,779,000","1,779,000",,,,"0","30,428,000","30,330,000","32,250,000","794,000","28,607,000","29,047,000","32,863,000","86,423,000","85,503,000","504,000","112,057,000","172,238,000","169,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"9,172,000","20,150,000","27,398,000","10,443,000","8,530,000","5,085,000","8,113,000","5,654,000","5,110,000",,,,,,,,,,"1,543,000",,,,,,,,,,,,,,,"794,000",,,,,,,,,,,,,,,,,"0",,,"11,752,000","8,693,000","12,286,000","9,771,000","9,247,000","9,247,000","8,310,000","10,864,000","10,153,000","11,167,000","20,260,000","7,919,000","7,596,000","5,938,000","4,834,000","4,461,000","5,570,000","6,109,000","5,572,000","5,132,000","5,051,000","5,362,000","2,011,000","2,234,000","2,758,000","4,332,000","5,120,000","6,088,000","8,085,000","4,317,000","4,929,000","6,040,000","7,054,000","3,522,000","3,442,000","4,518,000","6,500,000","2,700,000","5,700,000","5,500,000","1,200,000","600,000","1,200,000","600,000","1,100,000","900,000","700,000","400,000","700,000","1,100,000","2,100,000","300,000","500,000","1,000,000","2,200,000","500,000","600,000","1,300,000","2,300,000","400,000"
	TotalNonCurrentAssets,"14,433,508,000","14,220,483,000","13,883,981,000","13,629,260,000","13,473,806,000","13,325,057,000","13,088,250,000","12,715,954,000","12,560,978,000","7,349,247,000","7,162,077,000","7,062,430,000","6,937,175,000","6,817,324,000","6,607,824,000","6,380,971,000","6,279,566,000","6,201,217,000","6,407,039,000","6,245,608,000","6,113,132,000","6,030,341,000","5,894,624,000","5,790,407,000","5,692,710,000","5,612,668,000","5,533,038,000","5,424,918,000","5,313,507,000","5,254,230,000","5,099,660,000","4,989,707,000","4,886,137,000","4,880,148,000","4,862,542,000","4,736,731,000","4,652,351,000","4,597,623,000","4,256,169,000","4,273,010,000","4,075,818,000","4,027,967,000","3,892,119,000","4,015,153,000","3,955,433,000","3,927,047,000","3,764,117,000","3,748,216,000","3,667,995,000","3,641,026,000","3,499,759,000","3,407,734,000","3,367,238,000","3,363,981,000","3,234,168,000","3,174,375,000","3,115,764,000","3,111,401,000","3,005,592,000","2,957,435,000","2,897,310,000","2,743,203,000","2,647,309,000","2,606,864,000","2,565,373,000","2,536,769,000","2,418,132,000","2,384,801,000","2,262,239,000","2,250,121,000","2,195,479,000","2,174,081,000","1,997,247,000","1,985,767,000","1,948,474,000","1,680,264,000","1,658,872,000","1,646,161,000","1,582,042,000","1,556,527,000","1,509,890,000","1,490,467,000","1,438,753,000","1,398,099,000","1,371,120,000","1,343,332,000","1,293,540,000","1,267,442,000","1,230,679,000","1,221,300,000","1,146,500,000","1,126,600,000","1,104,300,000","670,500,000","643,800,000","632,300,000","620,500,000","591,400,000","571,700,000","564,000,000","559,500,000","556,900,000","502,400,000","498,300,000","491,700,000","491,200,000","479,200,000","469,200,000","439,200,000","437,200,000","428,200,000","422,200,000","420,800,000"
		NetPPE,"10,440,989,000","10,300,796,000","10,012,155,000","9,764,517,000","9,627,848,000","9,573,211,000","9,322,482,000","9,114,457,000","8,954,900,000","6,358,657,000","6,209,835,000","6,128,012,000","6,033,428,000","5,930,326,000","5,740,801,000","5,541,973,000","5,460,219,000","5,399,860,000","5,276,474,000","5,159,151,000","5,057,826,000","5,001,615,000","4,901,486,000","4,823,487,000","4,752,881,000","4,688,925,000","4,605,512,000","4,522,287,000","4,433,144,000","4,401,990,000","4,313,815,000","4,233,840,000","4,159,455,000","4,167,293,000","4,090,373,000","4,025,138,000","3,971,162,000","3,936,163,000","3,863,365,000","3,865,256,000","3,657,562,000","3,612,926,000","3,513,158,000","3,555,852,000","3,496,803,000","3,469,258,000","3,397,300,000","3,341,193,000","3,258,308,000","3,227,294,000","3,132,352,000","3,060,481,000","3,026,696,000","2,997,383,000","2,922,516,000","2,872,247,000","2,802,123,000","2,792,794,000","2,705,607,000","2,646,778,000","2,581,746,000","2,505,995,000","2,417,594,000","2,368,906,000","2,312,171,000","2,279,950,000","2,186,192,000","2,134,320,000","2,088,799,000","2,069,812,000","2,019,292,000","2,000,072,000","1,841,725,000","1,824,291,000","1,793,640,000","1,529,091,000","1,504,329,000","1,490,841,000","1,455,096,000","1,426,914,000","1,396,299,000","1,368,115,000","1,325,053,000","1,298,062,000","1,270,253,000","1,251,427,000","1,198,667,000","1,177,066,000","1,146,822,000","1,135,400,000","1,062,800,000","1,046,400,000","1,026,300,000","609,800,000","586,900,000","575,700,000","563,300,000","534,500,000","516,700,000","508,600,000","504,700,000","502,900,000","446,700,000","442,900,000","437,100,000","436,900,000","425,300,000","416,700,000","387,600,000","385,700,000","375,600,000","369,800,000","366,500,000"
			GrossPPE,"12,882,910,000","12,659,306,000","12,348,442,000","12,034,861,000","11,829,738,000","11,680,353,000","11,383,066,000","11,075,997,000","10,860,174,000","8,214,803,000","8,011,744,000","7,894,477,000","7,760,618,000","7,648,469,000","7,447,240,000","7,191,574,000","7,088,016,000","7,003,993,000","6,857,093,000","6,717,832,000","6,590,830,000","6,509,117,000","6,386,445,000","6,282,410,000","6,183,513,000","6,088,011,000","5,985,452,000","5,879,250,000","5,764,467,000","5,707,017,000","5,594,967,000","5,500,281,000","5,397,141,000","5,387,852,000","5,265,148,000","5,184,113,000","5,107,675,000","5,050,400,000","4,953,049,000","4,990,047,000","4,714,082,000","4,648,128,000","4,528,687,000","4,616,437,000","4,532,368,000","4,489,653,000","4,389,159,000","4,308,360,000","4,198,936,000","4,141,690,000","4,057,062,000","3,954,317,000","3,897,640,000","3,848,419,000","3,759,696,000","3,686,570,000","3,599,293,000","3,573,996,000","3,477,005,000","3,398,777,000","3,307,288,000","3,185,111,000","3,094,279,000","3,024,974,000","2,950,523,000","2,900,585,000","2,789,781,000","2,719,989,000","2,659,056,000","2,626,151,000","2,560,276,000","2,530,123,000","2,331,546,000","2,302,304,000","2,253,531,000","1,882,886,000","1,859,062,000","1,836,892,000","1,791,812,000","1,754,001,000","1,714,136,000","1,677,061,000","1,630,194,000","1,592,835,000","1,562,305,000","1,536,162,000","1,475,763,000","1,451,533,000","1,406,557,000","1,393,100,000","1,315,300,000","1,291,800,000","1,265,100,000","745,500,000","719,300,000","703,800,000","688,000,000","656,000,000","635,900,000","625,800,000","618,400,000","612,800,000","545,600,000","541,100,000","531,900,000","529,400,000","514,800,000","498,400,000","466,600,000","462,500,000","450,100,000","442,100,000","436,200,000"
				OtherProperties,"12,882,910,000","1,759,712,000","12,348,442,000","12,034,861,000","11,829,738,000","1,701,927,000","11,383,066,000","11,075,997,000","10,860,174,000","1,039,946,000","8,011,744,000","7,894,477,000","7,760,618,000","943,438,000",,,,"872,610,000","6,857,093,000",,,"833,994,000",,,,"789,551,000",,,,"759,717,000",,,,"704,316,000",,,,"680,074,000",,,,,,,,,,,,,,,,"851,036,000","837,180,000","814,323,000","797,170,000","781,202,000","771,398,000","751,999,000","725,542,000","679,116,000","676,685,000","656,068,000","638,352,000","620,635,000","603,589,000","585,669,000","570,257,000","556,339,000","540,984,000","530,051,000","489,821,000","478,013,000","459,891,000","353,795,000","354,733,000","346,051,000","336,716,000","327,087,000","317,837,000","308,946,000","305,141,000","294,773,000","292,052,000","284,735,000","277,096,000","274,467,000","259,735,000","257,700,000","252,500,000","245,400,000","238,800,000","135,700,000","132,400,000","128,100,000","124,700,000","121,500,000","119,200,000","117,200,000","113,700,000","109,900,000","98,900,000","98,200,000","94,800,000","92,500,000","89,500,000","81,700,000","79,000,000","76,800,000","74,500,000","72,300,000","69,700,000"
				ConstructionInProgress,,"402,276,000",,,,"345,853,000",,,,"214,633,000",,,,"235,979,000",,,,"201,902,000",,,,"163,565,000",,,,"144,448,000",,,,"116,644,000",,,,"116,259,000",,,,"107,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,441,921,000","-2,358,510,000","-2,336,287,000","-2,270,344,000","-2,201,890,000","-2,107,142,000","-2,060,584,000","-1,961,540,000","-1,905,274,000","-1,856,146,000","-1,801,909,000","-1,766,465,000","-1,727,190,000","-1,718,143,000","-1,706,439,000","-1,649,601,000","-1,627,797,000","-1,604,133,000","-1,580,619,000","-1,558,681,000","-1,533,004,000","-1,507,502,000","-1,484,959,000","-1,458,923,000","-1,430,632,000","-1,399,086,000","-1,379,940,000","-1,356,963,000","-1,331,323,000","-1,305,027,000","-1,281,152,000","-1,266,441,000","-1,237,686,000","-1,220,559,000","-1,174,775,000","-1,158,975,000","-1,136,513,000","-1,114,237,000","-1,089,684,000","-1,124,791,000","-1,056,520,000","-1,035,202,000","-1,015,529,000","-1,060,585,000","-1,035,565,000","-1,020,395,000","-991,859,000","-967,167,000","-940,628,000","-914,396,000","-924,710,000","-893,836,000","-870,944,000","-851,036,000","-837,180,000","-814,323,000","-797,170,000","-781,202,000","-771,398,000","-751,999,000","-725,542,000","-679,116,000","-676,685,000","-656,068,000","-638,352,000","-620,635,000","-603,589,000","-585,669,000","-570,257,000","-556,339,000","-540,984,000","-530,051,000","-489,821,000","-478,013,000","-459,891,000","-353,795,000","-354,733,000","-346,051,000","-336,716,000","-327,087,000","-317,837,000","-308,946,000","-305,141,000","-294,773,000","-292,052,000","-284,735,000","-277,096,000","-274,467,000","-259,735,000","-257,700,000","-252,500,000","-245,400,000","-238,800,000","-135,700,000","-132,400,000","-128,100,000","-124,700,000","-121,500,000","-119,200,000","-117,200,000","-113,700,000","-109,900,000","-98,900,000","-98,200,000","-94,800,000","-92,500,000","-89,500,000","-81,700,000","-79,000,000","-76,800,000","-74,500,000","-72,300,000","-69,700,000"
		GoodwillAndOtherIntangibleAssets,"2,346,387,000","2,346,579,000","2,346,791,000","2,347,568,000","2,347,891,000","2,331,788,000","2,341,456,000","2,342,355,000","2,351,526,000","63,822,000","52,701,000","52,722,000","53,069,000","52,726,000","53,242,000","42,050,000","42,230,000","42,230,000","42,230,000","42,266,000","42,266,000","42,208,000","41,921,000","42,234,000","42,304,000","33,866,000","33,907,000","33,942,000","33,954,000","31,184,000","30,298,000","27,999,000","27,999,000","28,223,000","27,882,000","28,142,000","28,142,000","28,152,000","38,729,000","38,784,000","26,967,000","26,944,000","28,465,000","40,778,000","41,101,000","40,234,000","41,651,000","43,201,000","43,083,000","43,083,000","42,874,000","40,842,000","40,842,000","41,007,000","37,979,000","36,867,000","36,876,000","36,631,000","34,642,000","34,493,000","33,453,000","22,580,000",,,,"20,180,000",,,,"20,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
