name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,03/31/1990
			CommonStockDividendPaid,"-3,918,000","-900,000","-902,000","-1,216,000","-900,000","-899,000","-893,000","-893,000","-893,000","-4,468,000","-4,451,000","-4,451,000","-4,451,000","-4,455,000","-4,560,000","-4,561,000","-4,585,000","-4,595,000","-4,565,000","-4,566,000","-4,279,000","-4,271,000","-4,266,000","-4,267,000","-4,267,000","-4,249,000","-4,253,000","-4,250,000","-4,252,000","-4,246,000","-3,961,000","-3,960,000","-3,962,000","-3,958,000","-3,615,000","-3,614,000","-3,615,000","-3,590,000","-3,594,000","-3,729,000","-3,553,000","-3,526,000","-6,278,000","-6,279,000","-6,096,000","-6,052,000","-3,263,000","-8,640,000","-5,666,000","-4,876,000","8,080,000","2,288,000","-2,061,000","-5,273,000","-11,824,000","-10,465,000","-10,459,000","-10,461,000","1,518,000","1,523,000","1,522,000","1,526,000","1,556,000","19,062,000","-7,217,000","-7,049,000","-6,762,000","-5,306,000","-5,129,000","-4,456,000","-13,852,000","6,232,000","-3,804,000","-2,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-10,752,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-2,688,000","-3,212,000","-2,543,000","-3,909,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,602,000","-3,623,000","-4,698,000","-2,805,000","-3,729,000","-3,550,000","-3,550,000","-3,551,000","-3,550,000","-3,549,000","-3,550,000","-1,969,000","-1,969,000","-1,969,000","-1,969,000","-1,969,000","-1,969,000","-1,969,000","-1,970,000","-1,969,000","-1,968,000","-1,970,000","-1,970,000","-1,969,000","-1,969,000","-1,969,000","-1,970,000","-1,969,000","-1,969,000","-1,969,000","-1,969,000","-1,969,000","-1,979,000","-1,294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-1,615,000","-11,000","-298,000","-1,646,000","340,000","-2,481,000","-26,000","-310,000","-5,000","-27,000","-27,000","-71,000","-28,000","-28,000","-56,000","-5,871,000","-17,000","-17,000","-34,000","-2,526,000","-18,000","-18,000","27,000","-60,000","-305,000","-1,096,000","-284,000","-31,000","-27,000","-13,838,000","-35,000","-747,000","-733,000","-1,280,000","-1,562,000","-2,691,000","-30,000","-49,000","-7,360,000","-179,000","-2,209,000","-5,625,000","-2,297,000","-352,000","-1,543,000","-416,000",,"-1,214,000",,,"-2,049,000","-5,163,000","456,000","11,756,000","1,622,000","-2,533,000","-38,234,000","40,466,000","35,261,000","-59,821,000","-81,383,000","-11,898,000","64,996,000","-101,724,000","-339,000","-319,000","152,146,000","-153,960,000","-899,000","-599,000","66,368,000","-67,253,000","-467,000","-1,991,000","-62,581,000","46,952,000","4,426,000","3,644,000","270,956","6,403,119","2,848,533","-427,608","-2,388,187","1,500,184",,,"-296,850","-59,009","-1,734,361","-113,234","435,722","-100,000","-300,000","-100,000",,,"-1,100,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"2,323,000","2,323,000","3,269,000","4,961,000","5,833,000","3,138,000","1,637,000","3,568,000","68,233,000","74,882,000","2,747,000","1,983,000","2,081,000","25,000","1,977,000","4,398,000","6,655,000","6,918,000","3,702,000","2,240,000","2,937,000","2,207,000","2,882,000","4,508,000","2,660,000","1,757,000","2,083,000","2,217,000","8,371,000","3,771,000","3,499,000","4,251,000","4,037,000","5,079,000","3,973,000","5,443,000","4,995,000","4,888,000","7,522,000","7,416,000","7,594,000","10,805,000","12,070,000","11,642,000","13,426,000","15,469,000","14,166,000","12,142,000","13,794,000","15,783,000","17,164,000","9,526,000","15,711,000","14,327,000","6,334,000","5,989,000","7,203,000","14,434,000","20,307,000","21,148,000","18,258,000","14,774,000","17,885,000","15,918,000","11,755,000","11,895,000","8,601,000","10,690,000","7,105,000","5,975,000","8,457,000","7,093,000","3,561,000","3,871,000","6,154,000","2,740,000","1,117,000","1,658,000","3,827,000","1,633,915","3,265,567","2,290,404","2,872,289","2,530,988","2,318,724","1,072,881","841,111","1,408,925","2,363,044","2,205,630","2,298,334","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-815,000","-946,000","-1,692,000","-872,000","2,695,000","1,501,000","-1,931,000","-64,665,000","-6,649,000","72,135,000","764,000","-98,000","2,056,000","-1,952,000","-2,421,000","-2,257,000","-263,000","-301,000","1,462,000","-697,000","730,000","-675,000","-1,626,000","1,848,000","903,000","-326,000","-134,000","-6,154,000","4,600,000","272,000","-752,000","214,000","-1,042,000","1,106,000","-1,470,000","448,000","107,000","-2,634,000","106,000","-178,000","-3,211,000","-1,265,000","428,000","-1,784,000","-2,043,000","1,303,000","2,024,000","-1,652,000","-1,989,000","-1,381,000","7,638,000","-6,185,000","1,384,000","6,096,000","345,000","-1,214,000","-7,231,000","-5,873,000","-841,000","2,890,000","3,484,000","-3,111,000","1,967,000","4,163,000","-140,000","3,294,000","-2,089,000","3,585,000","1,130,000","-2,482,000","1,364,000","3,532,000","-310,000","-2,283,000","3,414,000","1,623,000","-541,000","-2,169,000","2,820,374","-1,631,651","975,163","-581,886","341,301","212,264","1,245,843","231,770","-527,814","-954,461","157,756","-92,704","1,820,138","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"3,138,000","3,269,000","4,961,000","5,833,000","3,138,000","1,637,000","3,568,000","68,233,000","74,882,000","2,747,000","1,983,000","2,081,000","25,000","1,977,000","4,398,000","6,655,000","6,918,000","7,219,000","2,240,000","2,937,000","2,207,000","2,882,000","4,508,000","2,660,000","1,757,000","2,083,000","2,217,000","8,371,000","3,771,000","3,499,000","4,251,000","4,037,000","5,079,000","3,973,000","5,443,000","4,995,000","4,888,000","7,522,000","7,416,000","7,594,000","10,805,000","12,070,000","11,642,000","13,426,000","15,469,000","14,166,000","12,142,000","13,794,000","15,783,000","17,164,000","9,526,000","15,711,000","14,327,000","8,231,000","5,989,000","7,203,000","14,434,000","20,307,000","21,148,000","18,258,000","14,774,000","17,885,000","15,918,000","11,755,000","11,895,000","8,601,000","10,690,000","7,105,000","5,975,000","8,457,000","7,093,000","3,561,000","3,871,000","6,154,000","2,740,000","1,117,000","1,658,000","3,827,000","1,633,915","3,265,567","2,290,404","2,872,290","2,530,988","2,318,724","1,072,881","841,111","1,408,925","2,363,044","2,205,630","2,298,334","400,000","400,000",,"700,000",,,,"400,000",,,,"700,000",,,,"800,000",,,,"400,000",,,,"200,000",,,,"100,000",,,,"100,000",,,,"800,000",,"1,100,000"
CapitalExpenditure,"-30,973,000","-9,613,000","-8,697,000","-5,850,000","-6,813,000","-6,949,000","-9,736,000","-11,171,000","-8,831,000","-9,813,000","-8,094,000","-8,642,000","-6,406,000","-8,768,000","-8,458,000","-7,903,000","-7,739,000","-6,277,000","-8,446,000","-8,078,000","-5,802,000","-3,235,000","-4,997,000","-6,007,000","-2,352,000","-2,128,000","-5,359,000","-4,058,000","-2,198,000","-1,083,000","-6,553,000","-4,306,000","-2,224,000","-3,171,000","-5,376,000","-4,992,000","-5,338,000","-4,582,000","-9,326,000","-10,531,000","-7,125,000","-4,515,000","-16,088,000","-12,906,000","-9,575,000","-53,583,000","-9,281,000","-5,362,000","-7,483,000","-8,029,000","-22,251,000","-22,713,000","-27,680,000","-35,656,000","-60,410,000","-20,562,000","-19,421,000","-31,018,000","-53,483,000","-41,368,000","-65,704,000","-26,942,000","-37,556,000","-106,772,000","-16,438,000","-23,596,000","-132,490,000","-99,240,000","-77,419,000","-16,709,000","-109,765,000","-6,122,000","-22,829,000","-30,177,000","-130,643,000","-9,934,000","-26,679,000","-20,855,000","-43,160,059","-125,449","-537,137","-417,355","-397,874","-1,762,985","-2,840,064","-1,053,735","-1,889,393","-135,723","-5,336","-35,816",,,,,"-140,880",,,,"-299,985",,"-100,000","-200,000",,,,,,,,,,,,,,,,,,,"-100,000","-200,000","-500,000",,,"-100,000",,
IssuanceOfCapitalStock,,,"-4,000","2,000","1,000","1,000","2,000","2,000","4,000","5,000","4,000","10,000","3,000","5,000","9,000",,,,"48,095,000",,,,,,,,,,,,"0","0","0","0","0","0","0","59,849,000","0","114,606,000",,,"-8,000","14,000","1,492,000","2,807,000",,"72,383,000","5,686,000","60,227,000",,,,,"0","0","0","0","0","0","-222,000","4,132,000","59,822,000","86,546,000","52,572,000","8,988,000","-138,385,000","236,341,000",,,"-18,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"191,000,000","4,000,000","0","59,000,000","128,000,000","6,000,000","75,000,000","15,000,000","0","83,000,000","4,000,000","8,000,000","11,000,000","4,000,000","4,000,000","173,500,000","5,000,000","61,000,000","11,000,000","117,500,000","4,000,000","36,000,000","33,000,000","182,000,000","107,000,000","19,000,000","26,400,000","84,000,000","63,000,000","119,000,000","9,000,000","30,000,000","135,000,000","126,000,000","98,500,000","22,000,000","-7,200,000","9,200,000","30,000,000","-13,183,000","13,183,000","0","0","15,720,000","13,691,000","50,100,000","10,712,000","30,000","9,543,000","6,699,000","-9,627,000","9,911,000","20,231,000","40,435,000","55,591,000","137,635,000","62,000","27,500,000","12,350,000","50,593,000","93,520,000","0","92,536,000","11,745,000","951,000","13,637,000","28,533,000","9,454,000","53,363,000","0","43,499,000","0","0","723,000","38,280,000","-26,571,000","21,843,000","15,769,000","12,325,000","0",,,,,,,"8,431,106","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-287,121,000","-284,000","-285,000","-55,277,000","-231,275,000","-2,273,000","-96,170,000","-71,269,000","-5,365,000","-7,263,000","-5,261,000","-258,000","-14,255,000","-2,253,000","-6,253,000","-179,515,000","-10,777,000","-7,285,000","-58,928,000","-109,833,000","-8,329,000","-18,834,000","-120,320,000","-179,573,000","-95,465,000","-20,399,000","-13,642,000","-94,719,000","-67,746,000","-125,121,000","-29,803,000","-52,171,000","-180,375,000","-146,245,000","-86,362,000","-16,018,000","-9,130,000","-40,559,000","36,642,000","-94,745,000","-23,478,000","-8,373,000","-8,149,000","-4,493,000","-2,361,000","-2,401,000","135,506,000","-139,993,000","50,769,000","-67,226,000","-59,228,000","195,000","-4,428,000","-11,520,000","-2,477,000","-50,782,000","-14,911,000","-25,147,000","-8,846,000","-5,340,000","-2,958,000","-2,220,000","-44,510,000","-1,711,000","-1,615,000","-1,937,000","-1,132,000","-6,567,000","-640,000","-557,000","-12,504,000","-447,000","-407,000","-6,243,000","-36,684,000","107,000","-433,000","-727,000","24,975,858","-2,601,868","-22,883,236","-107,754","1,404,338",,,,"0","0","-1,339,328","-7,422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,"0","0","0","0","0","0","0","-6,844,000","-2,329,000","0","0","-50,016,000","0",,,,,,,,,,,,"0","0","0","0","0","0","0","-34,992,000","-112,796,000","-2,716,000",,,"0","0","0","0","-138,905,000",,,"-67,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-100,000","0",,,,
FreeCashFlow,"13,152,000","-908,000","3,946,000","1,665,000","8,449,000","2,593,000","6,675,000","-9,520,000","2,298,000","3,576,000","9,187,000","-640,000","12,819,000","399,000","9,465,000","1,435,000","12,800,000","3,823,000","6,938,000","3,739,000","13,256,000","8,032,000","11,961,000","6,978,000","15,238,000","7,864,000","13,897,000","8,494,000","15,375,000","8,672,000","10,445,000","6,673,000","13,496,000","4,017,000","10,324,000","4,808,000","9,016,000","5,240,000","4,478,000","-1,838,000","9,736,000","6,715,000","1,791,000","-5,105,000","-239,000","-49,353,000","12,176,000","-1,875,000","5,588,000","-4,342,000","-4,512,000","-13,522,000","-11,738,000","-26,586,000","-40,265,000","-9,691,000","-3,278,000","-18,807,000","-38,810,000","-29,437,000","-50,909,000","-16,837,000","-22,574,000","-97,574,000","-8,163,000","-18,124,000","-119,138,000","-91,013,000","-70,871,000","-14,901,000","-101,567,000","-2,816,000","-16,834,000","-28,342,000","-136,140,000","-9,769,000","-25,485,000","-21,598,000","-43,164,379","802,387","-389,774","-329,234","-295,216","-1,588,809","-2,603,831","-779,506","-1,962,119","266,803","331,685","292,609","23,087","300,000","200,000","300,000","30,215","100,000","300,000","100,000","-264,677","400,000","200,000","0","8,924","200,000","300,000","300,000","235,761","400,000","400,000","200,000","200,000","300,000","300,000","300,000","100,000","400,000","200,000","300,000","0","300,000","100,000","100,000","-600,000","200,000","200,000","100,000","100,000","300,000"
