name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			ChangeInOtherCurrentLiabilities,"-9,838,000","2,161,000","1,869,000","-10,593,000","-3,275,000","-1,182,000","-3,252,000","-3,004,000","4,576,000","2,204,000","2,909,000","-11,923,000","1,936,000","-836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,330,000","-26,710,000","12,745,000","-17,113,000","17,084,000","-26,437,000","19,769,000","-17,871,000","19,541,000","-18,151,000","19,136,000","-17,670,000","22,411,000","-16,806,000","8,275,000","-3,507,000","-1,945,000","-2,795,000","-1,787,000","1,383,000","-407,000","18,443,000","-9,864,000","9,539,000","-8,938,000","-10,723,000","17,793,000","-12,366,000","11,673,000","-11,977,000","18,991,000","-17,253,000","15,195,000","-15,862,000","18,707,000","-13,100,000","13,300,000","-15,200,000","5,300,000","-11,600,000","10,400,000","30,300,000","-5,600,000","5,800,000","-5,300,000","5,900,000","-900,000",,,,"-2,800,000"
			ChangeInOtherWorkingCapital,,,,,,,"4,842,000","4,033,000","-3,439,000","4,645,000","-72,000","3,908,000","-1,993,000","4,357,000","1,118,000","-778,000","-257,000","1,550,000","172,000","-1,284,000","-1,095,000","-1,390,000","-1,206,000","-324,000","-555,000","74,000","-154,000","-2,835,000","-208,000","732,000","467,000","-989,000","8,000","28,000","157,000","315,000",,,"131,000","5,283,000","1,029,000","-1,004,000","19,944,000","-9,619,000","-5,999,000","1,825,000","146,000","-2,823,000","-27,909,000","1,387,000","-3,067,000",,"316,000","1,875,000","2,639,000","826,000","652,000","-1,664,000","551,000","652,000","2,502,000","-52,000","12,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-204,000",,,"0","0",,,"99,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-127,591,000","-28,990,000","-59,920,000","-19,572,000","-19,109,000","-23,100,000","-448,000","-17,337,000","-21,693,000","-51,416,000","-17,125,000","-26,880,000","-47,662,000","-47,459,000","-20,866,000","-21,686,000","-67,095,000","-42,465,000","-15,732,000","-18,383,000","-44,262,000","-51,786,000","-28,102,000","-20,014,000","-38,275,000","-41,350,000","-18,339,000","-20,819,000","-36,480,000","-34,030,000","-12,835,000","-4,068,000","-39,493,000","-41,932,000","-12,845,000","-16,979,000","-36,099,000","-36,380,000","65,993,000","-14,368,000","-28,574,000","-50,708,000","-22,098,000","-9,351,000","-35,998,000","-21,081,000","-24,507,000","-24,146,000","-5,930,000","-25,777,000","-27,335,000","-6,327,000","-11,674,000","-43,244,000","-32,433,000","-22,652,000","-51,517,000","171,524,000","-33,176,000","-9,142,000","-17,931,000","32,970,000","-45,913,000","-33,450,000","-20,118,000","-65,505,000","81,993,000","-159,379,000","-20,015,000","285,671,000","294,822,000","-326,301,000","-12,804,000","17,343,000","-40,592,000","-42,761,000","-37,175,000","406,945,000","-498,554,000","-25,161,000","-35,265,000","-64,757,000","-158,858,000","-38,995,000","-53,921,000","-113,410,000","-130,737,000","-65,200,000","-90,400,000","-225,800,000","-124,800,000","-126,400,000","-50,400,000","-1,419,300,000","-68,800,000","-87,600,000","-24,400,000","-52,400,000","-52,700,000","-190,900,000","-5,300,000","49,200,000","-8,100,000"
	CashFlowFromContinuingInvestingActivities,"-127,591,000","-28,990,000","-59,920,000","-19,572,000","-19,109,000","-23,100,000","-448,000","-17,337,000","-21,693,000","-51,416,000","-17,125,000","-26,880,000","-47,662,000","-47,459,000","-20,866,000","-21,686,000","-67,095,000","-42,465,000","-15,732,000","-18,383,000","-44,262,000","-51,786,000","-28,102,000","-20,014,000","-38,275,000","-41,350,000","-18,339,000","-20,819,000","-36,480,000","-34,030,000","-12,835,000","-4,068,000","-39,493,000","-41,932,000","-12,845,000","-16,979,000",,,"65,993,000","-14,368,000","-28,574,000","-50,708,000","-22,098,000","-9,351,000","-35,998,000","-21,081,000","-24,507,000","-24,146,000","-5,930,000","-25,777,000","-27,335,000","-6,327,000","-11,674,000","-36,198,000","-39,479,000","-22,652,000","-51,517,000","-102,436,000","-34,126,000","-4,686,000","-17,743,000","-43,886,000","-45,831,000","-33,450,000","-20,118,000","-65,505,000","81,993,000","-473,835,000","-20,015,000","285,671,000","294,822,000","-326,301,000","-12,804,000","17,343,000","-40,592,000","-42,761,000","-37,175,000","406,945,000","-498,554,000","-25,161,000","-35,265,000","-64,757,000","-158,858,000","-38,995,000","-53,921,000","-113,410,000","-130,737,000","-65,200,000","-90,400,000","-225,800,000","-124,800,000","-126,400,000","-50,400,000","-1,419,300,000","-68,800,000","-87,600,000","-24,400,000","-52,400,000","-52,700,000","-190,900,000","-5,300,000","49,200,000","-8,100,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-130,680,000","-32,071,000","-59,927,000","-19,565,000","-19,117,000","-23,133,000","-7,918,000","-17,337,000","-22,165,000","-53,458,000","-20,251,000","-26,900,000","-48,679,000","-48,083,000","-23,382,000","-21,709,000","-48,050,000","-42,483,000","-18,671,000","-19,348,000","-45,566,000","-51,634,000","-28,024,000","-20,219,000","-38,130,000","-42,885,000","-22,978,000","-21,144,000","-36,216,000","-34,032,000","-12,792,000","-14,113,000","-39,466,000","-42,289,000","-12,671,000","-16,843,000",,,"-19,374,000","-16,310,000","-28,494,000","-35,811,000","-21,891,000","-10,183,000","-36,228,000","-23,378,000","-24,916,000","-23,034,000","-6,806,000","-29,930,000","-36,984,000","2,589,000","-11,598,000","-43,353,000","-37,255,000","-24,002,000","-20,820,000","-37,992,000","-33,991,000","-17,554,000","-14,813,000","-43,886,000","-45,831,000","-33,429,000","-19,362,000","-65,505,000","-52,515,000","-24,871,000","-20,015,000","-27,223,000","-24,153,000","-16,932,000","-7,310,000","-49,652,000","-38,708,000","-55,222,000","-29,364,000","-53,560,000","-28,042,000","-23,820,000","-28,931,000","-54,478,000","-50,531,000","-33,143,000","-50,962,000","-132,136,000","-117,985,000","-254,000,000","-53,500,000","-247,900,000","-113,900,000","-137,800,000","-50,300,000","-1,119,200,000","-47,200,000","-109,000,000","-24,500,000","-52,400,000","-31,300,000","-125,800,000","-5,100,000","-16,100,000","-8,100,000"
			PurchaseOfPPE,"-130,680,000","-32,071,000","-59,927,000","-19,565,000","-19,117,000","-23,133,000","-7,918,000","-17,337,000","-22,165,000","-53,458,000","-20,251,000","-26,900,000","-48,679,000","-48,083,000","-23,382,000","-21,709,000","-48,050,000","-42,483,000","-18,671,000","-19,348,000","-45,566,000","-51,634,000","-28,024,000","-20,219,000","-38,130,000","-42,885,000","-22,978,000","-21,144,000","-36,216,000","-34,032,000","-12,792,000","-14,113,000","-39,466,000","-42,289,000","-12,671,000","-16,843,000","-35,739,000","-36,600,000","-19,374,000","-14,816,000","-29,460,000","-36,339,000","-21,891,000","-9,647,000","-36,764,000","-23,378,000","-30,759,000","-24,797,000","-7,096,000","-30,443,000","-38,604,000","-6,401,000","-11,721,000","-43,781,000","-37,310,000","-24,514,000","-20,825,000","-38,242,000","-34,013,000","-18,028,000","-14,813,000","-43,896,000","-45,849,000","-33,760,000","-19,362,000","-65,524,000","-52,599,000","-24,960,000","-20,025,000","-40,079,000","-24,153,000","-17,247,000","-7,310,000","-49,652,000","-38,708,000","-59,215,000","-27,380,000","-55,544,000","-28,042,000","-23,870,000","-28,966,000","-54,478,000","-52,951,000","-33,143,000","-50,962,000","-132,136,000","-117,985,000","-254,000,000","-53,500,000","-247,900,000","-113,900,000","-137,800,000","-50,300,000","-1,119,200,000","-47,200,000","-109,200,000","-24,500,000","-52,400,000","-31,300,000","-126,300,000","-5,100,000","-16,100,000","-8,100,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"966,000","528,000",,,,,"5,843,000","1,763,000","290,000","513,000","1,620,000","8,990,000","123,000","428,000","55,000","512,000","5,000","250,000","22,000","474,000","0","10,000","18,000","331,000","0","19,000","84,000","89,000","10,000",,,,,,,,,,,"50,000","35,000","0","2,420,000",,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,"0",,,,,,,,,,,,,,,,"0",,,,"0","-125,000",,,"0","0","0","-29,000","0","0",,,"0","0",,,,,,,,,,,,"-108,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,"0",,,,,,,,,,,,,,,,"0",,,,"0","-125,000",,,"0","0","0","-29,000","0","0",,,"0","0",,,,,,,,,,,,"-108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,"-25,000","0","0","0","462,000","0","0",,,"473,000",,,,"39,654,000","-30,544,000",,,,,,,,,,,,,,,,,,,"0",,,,"0","-301,000","-20,448,000","-111,416,000",,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"-25,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,"462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,"0",,,"0","1,820,000","964,000","1,304,000","-162,000","-86,000","-322,000","-323,000","-159,000","-321,000","213,000","-312,000","-145,000","-309,000","-181,000","-309,000","151,000","-296,000","-174,000",,,"14,695,000","-268,000","-126,000","-15,007,000","-205,000","157,000","766,000","1,707,000","25,000","-47,000","306,000","4,132,000","9,283,000","54,000","-76,000","-1,084,000","-2,224,000","-39,804,000","-153,000",,,"-90,000",,,,"0","0","0","134,508,000","-134,508,000","0","0","317,913,000","-317,571,000","0","75,111,000","-342,000","14,000","-656,000","469,991,000","-469,291,000","7,331,000","-5,688,000","13,676,000","4,781,000","16,677,000","7,144,000",,,"201,700,000","2,000,000","22,200,000","-11,000,000",,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,"0",,,"1,304,000","-162,000","-86,000","-322,000","-323,000","-159,000","-321,000","213,000","-312,000","-145,000","-309,000","-30,000","-155,000","-154,000","-154,000","-154,000","-154,000","-159,000","14,695,000","-268,000","-5,000","-15,128,000","0","0",,,"0","-47,000","-58,000","-1,822,000","-37,000","54,000","-76,000","-1,084,000","-2,224,000","-39,804,000","-153,000",,,"-90,000",,,,,,,,,,,,"-317,571,000","0","0","-342,000","14,000","-656,000","0","-469,291,000",,"-6,079,000","0","-1,041,000",,,,,,,,"-11,000,000",,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,"0",,,,"1,820,000",,,,,,,,,,,,,,"-154,000","305,000","-142,000","-20,000","-147,000","325,000","0","0","-121,000","121,000","-205,000","157,000","766,000","1,707,000","25,000","0","364,000","5,954,000","9,320,000",,,,,,,,,,,,,"0","0","0","134,508,000","0","0","0","317,913,000","0","0",,,"0","0",,,"211,000","391,000","13,676,000","5,822,000","12,177,000","11,644,000",,,"201,700,000","2,000,000",,,,,,,,,,,,,,
		NetOtherInvestingChanges,"3,101,000","3,081,000","7,000","5,000","8,000","33,000","7,470,000","0","472,000","2,042,000","3,126,000","20,000","1,017,000","624,000","2,516,000","23,000","14,000","18,000","1,119,000","1,000","0","10,000","8,000","652,000","178,000","1,694,000","4,960,000","112,000","48,000","176,000","266,000","195,000","331,000","206,000","122,000","38,000","36,450,000","-36,380,000","685,000","2,210,000","46,000","110,000","23,000","675,000","-536,000","590,000",,,"570,000","21,000","366,000",,"473,000",,,,,,"-135,000","13,375,000",,,,"-21,000",,,,"-314,456,000","0","312,894,000","1,062,000","13,966,000","-5,494,000","-8,116,000","-1,542,000",,"-1,740,000","-9,486,000","-1,221,000","-8,672,000","-345,000","-3,507,000","-1,692,000","-22,646,000","-10,103,000","3,588,000","-12,752,000","-12,900,000",,,"100,000",,"-100,000","-300,100,000","-21,600,000","21,400,000","100,000","0","-21,400,000",,"-200,000",,
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,046,000","0","0","273,960,000","950,000","-4,456,000","-188,000","76,856,000","-82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-43,861,000","81,000","-23,287,000","-19,787,000","-868,000","8,798,000","-21,802,000","-22,373,000","344,358,000","-33,462,000","-91,336,000","-89,118,000","-26,314,000","63,761,000","-72,573,000","-187,495,000","-52,338,000","18,924,000","-52,426,000","-213,911,000","-113,305,000","2,766,000","-159,978,000","-139,365,000","-10,195,000","16,792,000","-180,558,000","-161,243,000","-21,992,000","30,305,000","-138,164,000","-158,760,000","-43,413,000","-44,815,000","-82,127,000","-152,224,000","-70,955,000","-419,824,000","241,387,000","-31,378,000","-87,220,000","-71,111,000","-77,101,000","-15,547,000","-28,702,000","-18,255,000","4,492,000","-28,615,000","-22,158,000","-2,215,000","12,116,000","241,714,000","-172,102,000","34,663,000","106,199,000","1,322,000","-17,230,000","-150,848,000","143,828,000","52,526,000","-150,827,000","-15,158,000","87,565,000","88,573,000","-166,704,000","-4,983,000","10,807,000","131,572,000","-81,803,000","-326,687,000","-187,377,000","297,835,000","-151,923,000","-33,119,000","149,662,000","-6,075,000","-171,131,000","-468,887,000","593,127,000","6,638,000","-149,219,000","-32,373,000","286,369,000","84,390,000","-217,753,000","85,155,000","115,157,000","73,700,000","-75,500,000","38,400,000","12,900,000","-9,100,000","-46,200,000","1,793,700,000","122,700,000","-500,000","-900,000","-900,000","252,500,000","120,200,000","-900,000","-100,000","-100,000"
	CashFlowFromContinuingFinancingActivities,"-43,861,000","81,000","-23,287,000","-19,787,000","-868,000","8,798,000","-21,802,000","-22,373,000","344,358,000","-33,462,000","-91,336,000","-89,118,000","-26,314,000","63,761,000","-72,573,000","-187,495,000","-52,338,000","18,924,000","-52,426,000","-213,911,000","-113,305,000","2,766,000","-159,978,000","-139,365,000","-10,195,000","16,792,000","-180,558,000","-161,243,000","-21,992,000","30,305,000","-138,164,000","-158,760,000","-43,413,000","-44,815,000","-82,127,000","-152,224,000",,,"241,387,000","-31,378,000","-87,220,000","-71,111,000","-77,101,000","-15,547,000","-28,702,000","-18,255,000","4,492,000","-28,615,000","-22,158,000","-2,215,000","12,116,000","241,714,000","-172,102,000","34,663,000","106,199,000","1,322,000","-17,230,000","-150,848,000","143,828,000","52,526,000","-150,827,000","-15,158,000","87,565,000","88,573,000","-166,704,000","-4,983,000","10,807,000","131,572,000","-81,803,000","-326,687,000","-187,377,000","297,835,000","-151,923,000","-33,119,000","149,662,000","-6,075,000","-171,131,000","-468,887,000","593,127,000","6,638,000","-149,219,000","-32,373,000","286,369,000","84,390,000","-217,753,000","85,155,000","115,157,000","73,700,000","-75,500,000","38,400,000","12,900,000","-9,100,000","-46,200,000","1,793,700,000","122,700,000","-500,000","-900,000","-900,000","252,500,000","120,200,000","-900,000","-100,000","-100,000"
		NetIssuancePaymentsOfDebt,"-766,000","-201,000","-157,000","-134,000","-274,000","-76,000","-97,000","-212,000","369,816,000","-12,510,000","-2,000,000","-2,000,000","49,250,000","122,000,000","43,000,000","-119,000,000","3,000,000","155,000,000","0","-28,867,000","332,857,000","59,849,000","-94,000","-136,000","77,861,000","70,113,000","-1,880,000","-1,877,000","49,031,000","78,411,000","-1,576,000","-1,573,000","-1,577,000","-1,582,000","-1,567,000","-1,566,000",,,"449,896,000","-1,040,000","-1,044,000","-1,042,000","-23,732,000","-220,000","-4,323,000","3,263,000","4,492,000","-11,079,000","-4,622,000","56,683,000","12,168,000","241,730,000","-162,528,000","34,754,000","111,417,000","6,559,000","-11,507,000","-128,393,000","149,039,000","57,726,000","-142,715,000","-9,888,000","92,613,000","94,790,000","-161,493,000","450,000","20,252,000","147,825,000","-76,503,000","-321,169,000","-180,114,000","320,358,000","-155,761,000","-18,859,000","154,873,000","23,743,000","-177,700,000","-462,846,000","608,407,000","11,469,000","-143,738,000","-25,780,000","23,791,000","90,065,000","-211,931,000","89,700,000","118,758,000","96,900,000","-69,200,000","53,100,000","18,300,000","-3,800,000","-40,600,000","538,000,000","122,800,000","-5,800,000","4,200,000","-190,300,000","252,500,000","54,800,000","-900,000",,
			NetLongTermDebtIssuance,"-766,000","-201,000","-157,000","-134,000","-274,000","-76,000","-97,000","-212,000","369,816,000","-12,510,000","-2,000,000","-2,000,000","49,250,000","122,000,000","43,000,000","-119,000,000","3,000,000","155,000,000","0","-28,867,000","332,857,000","59,849,000","-94,000","-136,000","77,861,000","70,113,000","-1,880,000","-1,877,000","49,031,000","78,411,000","-1,576,000","-1,573,000","-1,577,000","-1,582,000","-1,567,000","-1,566,000",,,"449,896,000","-1,040,000","-1,044,000","-1,042,000","-23,732,000","-220,000","-4,323,000","3,263,000","4,492,000","-11,079,000","-4,622,000","56,683,000","12,168,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"0","0","0","0","0","2,000,000","0","0","779,000,000","105,000,000","0","0","823,000,000","147,000,000","60,000,000","15,000,000","119,000,000","162,000,000","0","0","1,243,000,000","70,000,000","170,000","0","340,000,000","141,000,000","6,000,000","0","723,250,000","105,000,000",,,,,,,,,"800,000,000","0","0","0","926,400,000","0","0","8,000,000","4,500,000","0","27,612,000","57,107,000","15,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-766,000","-201,000","-157,000","-134,000","-274,000","-2,076,000","-97,000","-212,000","-409,184,000","-117,510,000","-2,000,000","-2,000,000","-773,750,000","-25,000,000","-17,000,000","-134,000,000","-116,000,000","-7,000,000","0","-28,867,000","-910,143,000","-10,151,000","-264,000","-136,000","-262,139,000","-70,887,000","-7,880,000","-1,877,000","-674,219,000","-26,589,000","-1,576,000","-1,573,000","-1,577,000","-1,582,000","-1,567,000","-1,566,000","-1,570,000","-1,573,000","-350,104,000","-1,040,000","-1,044,000","-1,042,000","-950,132,000","-220,000","-4,323,000","-4,737,000","-8,000","-11,079,000","-32,234,000","-424,000","-3,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"412,000","296,000","-2,213,000","1,799,000","530,000","9,075,000","1,657,000","371,000","1,031,000","415,000","2,236,000","3,739,000","2,746,000","10,854,000","-26,770,000","18,407,000","10,630,000","-69,552,000","26,246,000","-110,615,000","-354,034,000","1,463,000","-81,315,000","-64,947,000","-28,777,000","-211,000","-106,482,000","-88,707,000","-10,064,000","670,000","-69,057,000","-91,942,000","2,777,000","1,709,000","-14,619,000","-79,020,000",,,"-123,055,000","20,330,000","-52,246,000","-36,084,000","-15,086,000","5,910,000","-21,756,000","-19,366,000",,,,,,,,,,,,,,"1,000","0","0","163,000",,,,,,,,,,,,,"8,000","727,000","0","154,000","81,000","-67,000","756,000","278,412,000","147,000","0","1,277,000","2,221,000","800,000","500,000","1,100,000","400,000","600,000","100,000",,,"5,200,000","-5,100,000",,,,,,
			CommonStockIssuance,"5,707,000","299,000","881,000","1,821,000","2,706,000","9,078,000","1,657,000","419,000","1,031,000","421,000","2,236,000","3,787,000","2,746,000","10,858,000","3,228,000","18,453,000","10,635,000","11,389,000","26,246,000","9,441,000","5,352,000","21,463,000","10,773,000","10,625,000","4,006,000","11,097,000","15,192,000","13,497,000","2,693,000","9,149,000","7,704,000","19,059,000","5,574,000","6,503,000","5,321,000","20,966,000","2,086,000","2,487,000","10,528,000","20,330,000","1,698,000","8,373,000","3,409,000","5,910,000","232,000","149,000",,,,,,,,,,,,,,"1,000","0","0","163,000",,,,,,,,,,,,,"8,000","727,000","0","154,000","81,000","-67,000","756,000","278,412,000","147,000","0","1,277,000","2,221,000","800,000","500,000","1,100,000","400,000","600,000","100,000",,,"100,000","0",,,,,,
			CommonStockPayments,"-5,295,000","-3,000","-3,094,000","-22,000","-2,176,000","-3,000","0","-48,000","0","-6,000","0","-48,000","0","-4,000","-29,998,000","-46,000","-5,000","-80,941,000","0","-120,056,000","-359,386,000","-20,000,000","-92,088,000","-75,572,000","-32,783,000","-11,308,000","-121,674,000","-102,204,000","-12,757,000","-8,479,000","-76,761,000","-111,001,000","-2,797,000","-4,794,000","-19,940,000","-99,986,000","-28,373,000","-375,290,000","-133,583,000","0","-53,944,000","-44,457,000","-18,495,000","0","-21,988,000","-19,515,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-626,000","-14,000","-34,000","-569,000","-9,000","-201,000","-2,000","-1,079,000","-51,000","-21,367,000","-70,211,000","-70,481,000","-69,166,000","-69,093,000","-68,799,000","-66,899,000","-65,322,000","-66,024,000","-59,067,000","-54,750,000","-54,738,000","-58,546,000","-58,816,000","-54,561,000","-53,827,000","-53,110,000","-53,095,000","-49,672,000","-49,414,000","-48,776,000","-48,525,000","-46,239,000","-44,594,000","-44,942,000","-44,728,000","-43,448,000",,,"-51,614,000","-32,227,000","-31,867,000","-32,578,000","-3,270,000","-3,243,000","-1,628,000","-1,650,000",,"0","0","0","0","0","0","0","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-5,211,000","-6,601,000","-5,822,000","-5,822,000","-5,822,000","-5,822,000","-5,822,000","-5,800,000","-5,900,000","-5,800,000","-5,800,000","-5,800,000",,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-2,000","-1,079,000","-51,000","-21,367,000","-70,211,000","-70,481,000","-69,166,000","-69,093,000","-68,799,000","-66,899,000","-65,322,000","-66,024,000","-59,067,000","-54,750,000","-54,738,000","-58,546,000","-58,816,000","-54,561,000","-53,827,000","-53,110,000","-53,095,000","-49,672,000","-49,414,000","-48,776,000","-48,525,000","-46,239,000","-44,594,000","-44,942,000","-44,728,000","-43,448,000","-42,806,000","-45,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"-20,883,000","-20,883,000",,,"-23,360,000","-21,453,000",,,"-21,361,000","-20,376,000",,,"-20,004,000","-20,003,000","-646,000","-500,000","-19,605,000","-19,679,000",,,"-19,753,000","-19,721,000",,,"-19,101,000","-20,987,000",,,"-19,006,000","-19,006,000",,,"-21,213,000","-28,190,000","419,273,000","-419,824,000","-33,840,000","-18,441,000","-2,063,000","-1,407,000","-35,013,000","-17,994,000","-995,000","-502,000",,"-75,997,000","40,925,000","-58,898,000","-52,000","-16,000","-9,574,000","-91,000","-7,000","-26,000","-512,000",,,"10,000","-2,901,000",,,"-1,084,000","0","-222,000","-4,234,000","-11,042,000","-89,000","-307,000","-2,052,000",,,,,,,"-830,000","-10,223,000","299,000","-203,000","-748,000","-10,012,000",,,,,"-18,200,000","-900,000",,,,,,"-100,000",,,,,,"0","0","-100,000"
EndCashPosition,"251,044,000","252,203,000","335,585,000","389,857,000","252,887,000","62,905,000","157,760,000","213,907,000","295,956,000","22,811,000","174,179,000","211,797,000","113,798,000","20,434,000","44,608,000","68,557,000","68,625,000","33,055,000","77,496,000","82,683,000","68,279,000","31,001,000","137,385,000","238,757,000","163,548,000","22,588,000","99,760,000","210,828,000","154,785,000","16,348,000","73,884,000","164,777,000","117,242,000","22,385,000","169,310,000","200,962,000","201,211,000","137,312,000","629,208,000","281,444,000","127,810,000","69,384,000","231,427,000","304,763,000","142,124,000","78,738,000","86,717,000","164,830,000","262,126,000","128,838,000","79,412,000","210,332,000","34,328,000","66,269,000","12,661,000","28,388,000","105,411,000","81,870,000","35,573,000","24,295,000","58,635,000","83,370,000","10,423,000","81,534,000","116,379,000","116,643,000","64,184,000","68,807,000","177,459,000","149,341,000","101,457,000","115,089,000","181,650,000","138,252,000","28,747,000","36,640,000","103,636,000","87,575,000","72,700,000","53,534,000","123,547,000","76,822,000","71,885,000","42,978,000","65,744,000","88,620,000","57,177,000","138,100,000","170,700,000","142,000,000","261,400,000","0","0","0","0","0","0","0","0","0","0","0","0"
