name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		NetIncomeIncludingNoncontrollingInterests,"-116,654,000","-55,433,000","-73,774,000","28,739,000","-16,186,000","31,078,000","32,298,000","23,717,000","33,703,000","-59,132,000","-112,350,000","-62,007,000","-59,806,000","-80,762,000","-76,071,000","-27,655,000","-6,201,000","-43,114,000","-213,905,000","-46,442,000","-17,528,000","-30,995,000","-13,660,000","-14,977,000","15,533,000","-11,978,000","1,603,000","128,247,000","-43,241,000","-118,037,000","-53,462,000","-50,014,000","-26,077,000","-45,091,000","-17,430,000","-60,801,000","-4,353,000","-34,762,000","-1,040,000","-9,646,000","-10,245,000","-8,611,000","18,403,000","-8,236,000","-5,746,000","-5,704,000","-673,000","-7,354,000","-6,215,000","-4,684,000","-9,086,000","-6,354,000","-5,676,000","-8,997,000","-9,748,000","-8,327,000","-10,879,000","-10,880,000","-8,978,000","1,481,000","-10,973,000","-249,935,000","-368,000","-168,000","-68,000","-43,000","-332,000","871,000","-434,000","-290,000","-288,000","-368,000","-531,000","-739,000","-1,486,000","-1,525,000","-1,795,000","-987,000","-4,022,000","-2,682,000","-1,885,000","-1,769,000","-1,745,000","-2,752,000","-2,949,000","-1,340,000","-1,493,000","-1,958,000","-1,295,000","-2,419,000","-1,457,000","-1,000,000","-800,000","-1,100,000","-800,000","-1,000,000","-200,000","-800,000","-800,000","-900,000","-800,000","-700,000","-800,000","-800,000","-700,000","-700,000"
			NetIncomeContinuousOperations,"-116,655,000","-55,433,000","-73,775,000","28,739,000","-16,186,000","31,078,000","32,298,000","23,717,000","33,703,000","-59,132,000","-112,350,000","-62,007,000","-59,806,000","-80,762,000","-76,071,000","-27,655,000","-6,201,000","-43,114,000","-213,905,000","-46,442,000","-17,528,000","-30,995,000","-13,660,000","-14,977,000","15,533,000","-11,978,000","1,603,000","128,247,000","-43,241,000","-118,037,000","-53,462,000","-50,014,000","-26,077,000","-45,091,000","-17,430,000","-60,801,000","-4,353,000","-34,762,000","-966,000","-9,829,000","-10,245,000","-8,611,000","11,970,000","-6,749,000","-5,746,000","-5,704,000","-673,000","-7,354,000","-6,215,000","-4,684,000","-9,086,000","-6,354,000","-5,676,000","-8,997,000","-9,748,000","-8,327,000","-10,879,000","-10,880,000","-8,978,000","1,481,000","-10,973,000","-249,935,000","-368,000","-168,000","-68,000","-43,000","-332,000","871,000","-434,000","-290,000","-288,000","-368,000","-531,000","-739,000","-1,486,000","-1,525,000","-1,795,000","-987,000","-4,022,000","-2,682,000","-1,885,000","-1,769,000","-1,745,000","-2,752,000","-2,949,000","-1,340,000","-1,493,000","-1,958,000","-1,295,000","-2,419,000","-1,035,000","-1,000,000","-800,000","-1,100,000","-800,000","-1,000,000","-200,000","-800,000","-800,000","-900,000","-800,000","-700,000","-800,000","-800,000","-700,000","-700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-74,000","183,000","0","0","8,022,000","-1,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","0","475,000","925,000","491,000","1,345,000","597,000","540,000","630,000","803,000","959,000","547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"420,000","560,000","560,000","560,000","560,000","519,000","600,000","615,000","645,000","645,000","656,000","661,000","662,000","658,000","72,000","58,000","58,000","54,000","53,000","55,000","55,000","53,000","41,000","113,000","10,000","0",,,"238,000","0",,,"234,000","0",,,"223,000","176,000",,,"31,000","0",,,"169,000","0",,,"180,000","44,000","45,000","43,000","47,000",,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,"-4,417,000",,,"0","-4,268,000",,,"779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-116,654,000","-55,433,000","-73,774,000","28,739,000","-16,186,000","31,078,000","32,298,000","23,717,000","33,703,000","-59,132,000","-112,350,000","-62,007,000","-59,806,000","-80,762,000","-76,071,000","-27,655,000","-6,201,000","-43,114,000","-213,905,000","-46,442,000","-21,945,000","-30,995,000","-13,660,000","-14,977,000","11,265,000","-11,978,000","1,603,000","129,026,000","-42,766,000","-117,112,000","-52,971,000","-48,669,000","-25,480,000","-44,551,000","-16,800,000","-59,998,000","-3,394,000","-34,635,000","-1,108,000","-10,206,000","-10,805,000","-9,171,000","17,884,000","-8,836,000","-6,361,000","-6,349,000","-1,318,000","-8,010,000","-6,876,000","-5,346,000","-9,744,000","-6,426,000","-5,734,000","-9,055,000","-9,802,000","-8,380,000","-10,934,000","-10,935,000","-9,031,000","1,440,000","-11,086,000","-249,945,000","-368,000","-168,000","-68,000","-281,000","-332,000","871,000","-434,000","-524,000","-288,000","-368,000","-531,000","-962,000","-1,662,000","-1,525,000","-1,795,000","-1,018,000","-4,022,000","-2,682,000","-1,885,000","-1,938,000","-1,745,000","-2,752,000","-2,949,000","-1,520,000","-1,537,000","-2,003,000","-1,338,000","-2,466,000","-1,639,000","-1,000,000","-800,000","-1,100,000","-800,000","-1,000,000","-200,000","-800,000","-800,000","-900,000","-800,000","-700,000","-800,000","-800,000","-700,000","-700,000"
BasicEPS,,"-0.08","-0.11","0.04","-0.03","0.05","0.05","0.04","0.05","-0.09","-0.18","-0.11","-0.1","-0.14","-0.13","-0.05","-0.01","-0.08","-0.38","-0.08","-0.03","-0.06","-0.02","-0.03","0.03","-0.02","0.003","0.26","-0.09","-0.26","-0.12","-0.11","-0.06","-0.11",,"-0.17","-0.01","-0.11",,"-0.03","-0.04","-0.03",,"-0.03","-0.02","-0.02",,"-0.03","-0.03","-0.02",,"-0.03","-0.03","-0.05",,"-0.04","-0.06","-0.06",,"0.01","-0.09","-3.87",,"-0.03","0","-0.02",,"0.05","-0.03","-0.03",,"-0.02","-0.03","-0.06",,"-0.1","-0.11","-0.07",,"-0.17","-0.12","-0.12",,"-0.17","-0.18","-0.1",,"-0.13","-0.09","-0.22",,"-0.1","-0.08","-0.11",,"-0.1","-0.02","-0.1",,"-0.12","-0.1","-0.1",,"-0.12","-0.1","-0.13"
DilutedEPS,,"-0.08","-0.11","0.04","-0.03","0.05","0.05","0.04","0.05","-0.09","-0.18","-0.11","-0.1","-0.14","-0.13","-0.05","-0.01","-0.08","-0.38","-0.08","-0.04","-0.06","-0.04","-0.03","0.02","-0.02","0.003","0.25","-0.09","-0.26","-0.12","-0.11","-0.06","-0.11",,"-0.17","-0.01","-0.11",,"-0.034","-0.04","-0.031",,"-0.031","-0.02","-0.02",,"-0.03","-0.03","-0.02",,"-0.03","-0.03","-0.05",,"-0.04","-0.06","-0.06",,"0.01","-0.09","-3.87",,"-0.03","0","-0.02",,"0.05","-0.03","-0.03",,"-0.02","-0.03","-0.06",,"-0.1","-0.11","-0.07",,"-0.17","-0.12","-0.12",,"-0.17","-0.18","-0.1",,"-0.13","-0.09","-0.22",,"-0.1","-0.08","-0.11",,"-0.1","-0.02","-0.1",,"-0.12","-0.1","-0.1",,"-0.12","-0.1","-0.13"
BasicAverageShares,,"660,302,426","651,775,740","651,843,074","646,996,891","640,853,200","640,590,427","640,699,982","640,578,794","640,578,794","622,474,281","586,351,045","586,351,045","577,142,857","585,384,615","559,786,382","559,541,253","538,750,000","562,894,737","559,405,309","559,347,540","558,434,153","685,000,000","500,000,000","547,558,800","545,823,434","545,068,149","500,562,254","462,253,161","446,480,884","441,666,667","427,577,102","413,339,679","412,909,809",,"360,638,527","336,732,215","312,932,561",,"298,103,882","297,836,707","297,543,066",,"285,582,259","285,135,830","261,042,274",,"255,307,381","255,252,433","254,452,451",,"252,986,149","225,648,244","199,598,277",,"187,625,641","183,707,302","180,572,915",,"162,793,526","117,871,000","64,632,855",,"16,380,000","16,378,000","16,338,000",,"16,267,000","16,878,000","16,261,000",,"16,228,000","15,871,000","15,773,000",,"15,683,000","15,673,000","15,673,286",,"15,673,286","15,672,857","16,180,935",,"16,174,173","16,154,427","16,148,937",,"15,635,000","15,197,000","11,156,000",,"10,000,000","10,000,000","10,000,000",,"10,000,000","10,000,000","8,000,000",,"7,500,000","8,000,000","7,000,000",,"6,666,667","7,000,000","5,384,615"
DilutedAverageShares,,"660,302,426","651,775,740","651,843,074","646,996,891","640,853,200","640,590,427","640,699,982","640,578,794","640,578,794","622,474,281","586,351,045","586,351,045","577,142,857","585,384,615","559,786,382","559,541,253","538,750,000","562,894,737","559,405,309","564,163,808","558,434,153","685,000,000","500,000,000","557,040,435","545,823,434","545,068,149","514,320,570","462,253,161","446,480,884","441,666,667","427,577,102","413,339,679","412,909,809",,"360,638,527","336,732,215","312,932,561",,"298,103,882","297,836,707","297,543,066",,"285,582,259","285,135,830","261,042,274",,"255,307,381","255,252,433","254,452,451",,"252,986,149","225,648,244","199,598,277",,"187,625,641","183,707,302","180,572,915",,"205,149,747","117,871,000","64,632,855",,"16,380,000","16,378,000","16,338,000",,"16,267,000","16,878,000","16,261,000",,"16,228,000","15,871,000","15,773,000",,"15,683,000","15,673,000","15,673,286",,"15,673,286","15,672,857","16,180,935",,"16,174,173","16,154,427","16,148,937",,"15,635,000","15,197,000","11,156,000",,"10,000,000","10,000,000","10,000,000",,"10,000,000","10,000,000","8,000,000",,"7,500,000","8,000,000","7,000,000",,"6,666,667","7,000,000","5,384,615"
TotalOperatingIncomeAsReported,"-92,111,000","-72,424,000","-63,084,000","37,826,000","5,571,000","38,437,000","49,356,000","21,939,000","27,179,000","-40,762,000","-112,464,000","-39,011,000","-47,260,000","-75,318,000","-90,013,000","-33,464,000","-5,108,000","-42,611,000","-153,622,000","-58,290,000","-26,443,000","-41,707,000","-50,400,000","-23,623,000","28,266,000","-27,518,000","-7,934,000","-8,223,000","-25,409,000","-56,914,000","-32,454,000","-48,201,000","-34,885,000","-30,277,000","-35,866,000","-19,010,000","-17,983,000","-6,773,000","-9,712,000","-9,369,000","-9,341,000","-8,847,000","-8,475,000","-5,804,000","-5,162,000","-5,086,000","-892,000","-6,744,000","-5,527,000","-4,066,000","-8,337,000","-5,854,000","-5,247,000","-8,582,000","-9,281,000","-7,981,000","-10,669,000","-10,632,000","-8,937,000","1,774,000","-10,773,000","-12,000","-477,000","-280,000","-170,000","-188,000","-430,000","-194,000","-484,000","-331,000","-323,000","-399,000","-560,000","-769,000","729,000","-1,555,000","-1,844,000","-1,062,000","-2,148,000","-2,841,000","-2,062,000","-1,969,000","-2,362,000","-3,041,000","-3,315,000","-1,799,000","-1,891,000","-2,486,000","-1,729,000","-2,498,000","-1,151,000","-1,000,000","-800,000","-1,200,000","-900,000","-1,100,000","-300,000","-700,000","-800,000","-900,000","-700,000","-600,000","-800,000","-800,000","-600,000","-600,000"
TotalExpenses,"1,683,243,000","401,749,000","464,562,000","379,992,000","436,940,000","507,685,000","450,641,000","405,042,000","272,917,000","253,088,000","259,839,000","268,892,000","277,403,000","292,308,000","294,499,000","282,086,000","284,151,000","295,766,000","346,270,000","332,998,000","336,290,000","335,432,000","324,539,000","318,565,000","318,076,000","316,802,000","285,546,000","149,621,000","68,177,000","81,823,000","55,619,000","48,382,000","46,499,000","49,941,000","53,784,000","39,399,000","39,227,000","36,805,000","27,853,000","20,608,000","18,587,000","17,624,000","14,269,000","12,611,000","15,304,000","13,734,000","14,796,000","14,343,000","12,982,000","11,988,000","13,335,000","7,355,000","7,594,000","10,883,000","10,968,000","12,031,000","10,150,000","13,456,000","9,910,000","-1,865,000","10,773,000","-243,749,000","477,000","280,000","170,000","188,000","430,000","194,000","484,000","331,000","323,000","399,000","560,000","769,000","-729,000","1,555,000","1,844,000","1,075,000","2,154,000","2,841,000","2,284,000","2,302,000","2,695,000","3,374,000","3,649,000","2,132,000","2,002,000","2,553,000","2,072,000","2,842,000","1,726,000","1,300,000","1,100,000","1,400,000","1,100,000","1,300,000","1,100,000","800,000","800,000","1,000,000","800,000","700,000","800,000","900,000","700,000","700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-116,654,000","-55,433,000","-73,774,000","28,739,000","-16,186,000","31,078,000","32,298,000","23,717,000","33,703,000","-59,132,000","-112,350,000","-62,007,000","-59,806,000","-80,762,000","-76,071,000","-27,655,000","-6,201,000","-43,114,000","-213,905,000","-46,442,000","-17,528,000","-30,995,000","-13,660,000","-14,977,000","15,533,000","-11,978,000","1,603,000","128,247,000","-42,766,000","-117,112,000","-52,971,000","-48,669,000","-25,480,000","-44,551,000","-16,800,000","-59,998,000","-3,394,000","-34,215,000","-548,000","-9,646,000","-10,245,000","-8,611,000","18,403,000","-8,236,000","-5,746,000","-5,704,000","-673,000","-7,354,000","-6,215,000","-4,684,000","-9,086,000","-6,354,000","-5,676,000","-8,997,000","-9,748,000","-8,327,000","-10,879,000","-10,880,000","-8,978,000","1,481,000","-10,973,000","-249,935,000","-368,000","-168,000","-68,000","-43,000","-332,000","871,000","-434,000","-290,000","-288,000","-368,000","-531,000","-739,000","-1,486,000","-1,525,000","-1,795,000","-987,000","-4,022,000","-2,682,000","-1,885,000","-1,769,000","-1,745,000","-2,752,000","-2,949,000","-1,340,000","-1,493,000","-1,958,000","-1,295,000","-2,419,000","-1,035,000","-1,000,000","-800,000","-1,100,000","-800,000","-1,000,000","-200,000","-800,000","-800,000","-900,000","-800,000","-700,000","-800,000","-800,000","-700,000","-700,000"
NormalizedIncome,"-148,431,325.858","-55,414,213.516","-74,082,060","-1,714,358.414","-16,062,630","30,569,156.277","28,593,965.586","24,869,670","34,657,273.747","-60,213,130","-56,286,000","-62,801,240","-62,278,510","-77,078,420","-63,226,579.863","-26,724,387.639","-19,053,380","-42,758,792.924","-212,123,600","-48,767,424.589","-18,197,600","-32,337,924.039","-18,050,200","-9,700,600","21,246,800","-10,072,400","3,740,200","109,882,200","-33,035,800","-84,134,200","-36,522,425.824","-38,082,450","-24,853,400","-36,019,750","-16,251,243.326","-41,768,750","-9,942,100","-18,034,550","-864,650","-9,501,478.449","-9,459,800","-9,454,700","10,101,500","-6,080,797.992","-5,607,157.329","-5,728,700","-868,228.07","-7,146,000","-5,961,500","-4,463,000","-6,493,029.546","-5,897,668.885","-5,190,862.916","-8,548,743.8","-11,892,819.494","-7,977,168.047","-9,237,904.311","-10,611,518.209","-8,033,000","1,671,450","-10,773,000","-6,162,000","-368,000","-280,000","-68,000","-188,000","-278,000","232,000","-484,000","-331,000","-288,000","-386,600","-548,400","-769,000","-390,400","-1,474,600","-1,645,000","-914,000","-2,012,000","-2,682,000","-1,886,200","-1,771,976.444","-1,745,000","-2,752,000","-2,949,000","-1,340,000","-1,493,000","-1,958,000","-1,295,000","-2,419,000","-1,035,000","-1,000,000","-800,000","-1,160,000","-860,000","-1,060,000","-260,000","-800,000","-800,000","-900,000","-800,000","-700,000","-800,000","-800,000","-760,000","-760,000"
InterestIncome,"33,000","10,000","7,000","9,000","6,000","5,000","3,000","1,000","5,000","142,000","233,000","350,000","572,000","556,000","1,129,000","43,000","27,000","39,000","-24,000","249,000","136,000","249,000","137,000","163,000","135,000","43,000","228,000","13,000","5,000","8,000","321,000","402,000","7,000","40,000","139,000","88,000","90,000","59,000","65,000","49,000","47,000","27,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182,000",,,,,,"498,000",,,,,,,,,,,,,,,,,,,
InterestExpense,"16,147,000","2,662,000","4,308,000","4,290,000","4,887,000","5,395,000","5,420,000","5,544,000","5,474,000","5,496,000","5,468,000","5,792,000","5,501,000","4,755,000","3,957,000","2,944,000","2,722,000","2,267,000","1,830,000","1,840,000","1,502,000","1,429,000","1,408,000","2,018,000","2,217,000","1,787,000","2,123,000","2,745,000","986,000","2,565,000","1,691,000","2,402,000","4,685,000","3,486,000","3,654,000","3,409,000","3,842,000","2,897,000","430,000","393,000","231,000","351,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000",,,,,,"5,000",,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-16,114,000","-2,652,000","-4,301,000","-4,281,000","-4,881,000","-5,390,000","-5,417,000","-5,543,000","-5,469,000","-5,354,000","-5,235,000","-5,442,000","-4,929,000","-4,199,000","-2,828,000","-2,901,000","-2,695,000","-2,228,000","-1,854,000","-1,591,000","-1,366,000","-1,180,000","-1,271,000","-1,855,000","-2,082,000","-1,744,000","-1,895,000","-2,732,000","-981,000","-2,557,000","-1,370,000","-2,000,000","-4,678,000","-3,446,000","-3,515,000","-3,321,000","-3,752,000","-2,838,000","-365,000","-344,000","-184,000","-324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176,000",,,,,,"493,000",,,,,,,,,,,,,,,,,,,
EBIT,"-106,210,000","-73,988,000","-61,505,000","35,762,000","-6,478,000","37,076,000","51,361,000","26,193,000","45,394,000","-52,331,000","-102,977,000","-54,152,000","-52,950,000","-73,370,000","-97,448,000","-34,400,000","5,751,000","-39,283,000","-148,211,000","-64,994,000","-21,358,000","-34,379,000","-41,236,000","-32,133,000","35,606,000","-28,352,000","-21,693,000","41,516,000","-41,200,000","-108,202,000","-51,655,000","-47,258,000","-20,921,000","-38,935,000","-10,767,000","-54,502,000","2,785,000","-27,932,000","-9,653,000","-9,096,000","-9,537,000","-7,522,000","-8,514,000","-5,804,000","-5,162,000","-5,086,000","-892,000","-6,744,000","-5,527,000","-4,066,000","-6,337,000","-5,854,000","-5,247,000","-8,582,000","-9,281,000","-7,981,000","-9,271,000","-10,632,000","-9,063,000","1,865,000","-10,773,000","243,749,000","-477,000","-280,000","-170,000","-188,000","-430,000","-194,000","-484,000","-331,000","-323,000","-399,000","-560,000","-769,000","729,000","-1,555,000","-1,844,000","-1,062,000","-2,148,000","-2,841,000","-2,062,000","-1,969,000","-2,362,000","-3,041,000","-3,315,000","-1,799,000","-1,891,000","-2,486,000","-1,729,000","-2,498,000","-1,151,000","-1,000,000","-800,000","-1,200,000","-900,000","-1,100,000","-300,000","-700,000","-800,000","-900,000","-700,000","-600,000","-800,000","-800,000","-600,000","-600,000"
EBITDA,"-19,669,000"
ReconciledCostOfRevenue,"1,046,747,000","238,086,000","286,150,000","237,602,000","284,910,000","356,095,000","311,296,000","265,675,000","155,322,000","133,144,000","135,145,000","134,529,000","136,981,000","136,805,000","142,163,000","143,933,000","142,526,000","146,603,000","161,977,000","143,937,000","149,808,000","146,995,000","152,434,000","143,464,000","144,636,000","138,780,000","134,946,000","63,050,000","13,510,000","9,460,000","10,891,000","10,177,000","11,364,000","11,571,000","10,421,000","10,974,000","12,340,000","11,042,000","8,195,000","7,000,000","6,208,000","4,650,000","3,975,000","4,186,000","6,146,000","5,506,000","4,845,000","5,149,000","4,770,000","5,446,000","6,214,000","995,000","1,701,000","1,501,000","1,235,000","2,969,000","999,000","3,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-95,000","-110,000","-45,000","-40,000","-100,000","-100,000","-100,000",,"0",,,,"0",,"-100,000",,"0","-100,000",,
ReconciledDepreciation,"86,541,000","27,814,000","19,191,000","18,964,000","20,572,000","19,989,000","20,067,000","20,977,000","22,266,000","22,052,000","22,526,000","23,804,000","23,661,000","23,816,000","23,904,000","23,922,000","24,761,000","24,757,000","25,416,000","25,396,000","25,551,000","25,730,000","23,964,000","25,832,000","24,581,000","22,199,000","22,175,000","12,388,000","4,160,000","3,525,000","3,658,000","3,678,000","4,027,000","3,564,000","4,568,000","3,768,000","3,451,000","3,429,000","2,713,000","2,665,000","2,454,000","2,328,000","972,000","776,000","1,085,000","997,000","827,000","1,079,000","993,000","971,000","956,000","466,000","469,000","466,000","457,000","460,000","454,000","452,000","13,000","94,000","72,000","5,000",,,,,,,"1,000","1,000","0","2,000","1,000","2,000","8,000","1,000","10,000","36,000","123,000","139,000","109,000","101,000","-46,000","196,000","52,000","84,000","95,000","110,000","45,000","40,000","100,000","0","100,000",,"0","0",,,"0","0","100,000",,"0","0",,
NetIncomeFromContinuingOperationNetMinorityInterest,"-116,654,000","-55,433,000","-73,774,000","28,739,000","-16,186,000","31,078,000","32,298,000","23,717,000","33,703,000","-59,132,000","-112,350,000","-62,007,000","-59,806,000","-80,762,000","-76,071,000","-27,655,000","-6,201,000","-43,114,000","-213,905,000","-46,442,000","-17,528,000","-30,995,000","-13,660,000","-14,977,000","15,533,000","-11,978,000","1,603,000","128,247,000","-42,766,000","-117,112,000","-52,971,000","-48,669,000","-25,480,000","-44,551,000","-16,800,000","-59,998,000","-3,394,000","-34,215,000","-474,000","-9,829,000","-10,245,000","-8,611,000","10,381,000","-6,749,000","-5,746,000","-5,704,000","-673,000","-7,354,000","-6,215,000","-4,684,000","-9,086,000","-6,354,000","-5,676,000","-8,997,000","-9,748,000","-8,327,000","-10,879,000","-10,880,000","-8,978,000","1,481,000","-10,973,000","-249,935,000","-368,000","-168,000","-68,000","-43,000","-332,000","871,000","-434,000","-290,000","-288,000","-368,000","-531,000","-739,000","-1,486,000","-1,525,000","-1,795,000","-987,000","-4,022,000","-2,682,000","-1,885,000","-1,769,000","-1,745,000","-2,752,000","-2,949,000","-1,340,000","-1,493,000","-1,958,000","-1,295,000","-2,419,000","-1,035,000","-1,000,000","-800,000","-1,100,000","-800,000","-1,000,000","-200,000","-800,000","-800,000","-900,000","-800,000","-700,000","-800,000","-800,000","-700,000","-700,000"
TotalUnusualItemsExcludingGoodwill,"33,513,000","-26,000","422,000","33,288,000","-169,000","518,000","5,261,000","-1,579,000","-1,124,000","1,481,000","-76,800,000","1,088,000","3,387,000","-5,046,000","-17,814,000","-1,348,000","17,606,000","-363,000","-2,969,000","3,663,000","1,116,000","1,666,000","7,317,000","-8,794,000","-9,523,000","-3,176,000","-3,562,000","30,608,000","-16,217,000","-54,963,000","-16,758,000","-16,287,000","-964,000","-13,125,000","-572,000","-28,045,000","10,074,000","-24,893,000","601,000","-332,000","-1,208,000","1,298,000","430,000","-671,000","-139,000","38,000","208,000","-320,000","-390,000","-340,000","-2,632,000","-458,000","-494,000","-450,000","2,149,000","-350,000","-1,647,000","-269,000","-945,000","-293,000","-200,000","-243,773,000",,"112,000",,"145,000","-90,000","1,065,000","50,000","41,000",,"31,000","29,000","30,000","-1,826,000","-84,000","-250,000","-73,000","-2,010,000",,"2,000","3,000",,,,,,,,,,,,"100,000","100,000","100,000","100,000",,"0",,,,"0",,"100,000","100,000"
TotalUnusualItems,"33,513,000","-26,000","422,000","33,288,000","-169,000","518,000","5,261,000","-1,579,000","-1,124,000","1,481,000","-76,800,000","1,088,000","3,387,000","-5,046,000","-17,814,000","-1,348,000","17,606,000","-363,000","-2,969,000","3,663,000","1,116,000","1,666,000","7,317,000","-8,794,000","-9,523,000","-3,176,000","-3,562,000","30,608,000","-16,217,000","-54,963,000","-16,758,000","-16,287,000","-964,000","-13,125,000","-572,000","-28,045,000","10,074,000","-24,893,000","601,000","-332,000","-1,208,000","1,298,000","430,000","-671,000","-139,000","38,000","208,000","-320,000","-390,000","-340,000","-2,632,000","-458,000","-494,000","-450,000","2,149,000","-350,000","-1,647,000","-269,000","-945,000","-293,000","-200,000","-243,773,000",,"112,000",,"145,000","-90,000","1,065,000","50,000","41,000",,"31,000","29,000","30,000","-1,826,000","-84,000","-250,000","-73,000","-2,010,000",,"2,000","3,000",,,,,,,,,,,,"100,000","100,000","100,000","100,000",,"0",,,,"0",,"100,000","100,000"
NormalizedEBITDA,"-53,182,000","-46,148,000","-42,736,000","21,438,000","14,263,000","56,547,000","66,167,000","48,749,000","68,784,000","-31,760,000","-3,651,000","-31,436,000","-32,676,000","-44,508,000","-55,730,000","-9,130,000","12,906,000","-14,163,000","-114,468,000","-43,261,000","3,077,000","-10,315,000","-24,589,000","2,493,000","69,710,000","-2,977,000","4,044,000","23,296,000","-20,823,000","-49,714,000","-31,239,000","-27,293,000","-15,930,000","-22,246,000","-5,627,000","-22,689,000","-3,838,000","390,000","-7,541,000","-6,099,000","-5,875,000","-6,492,000","-7,972,000","-4,188,000","-3,938,000","-4,127,000","-273,000","-5,345,000","-4,144,000","-2,755,000","-1,722,000","-4,930,000","-4,284,000","-7,666,000","-10,973,000","-7,171,000","-7,170,000","-9,911,000","-8,105,000","2,252,000","-10,501,000","487,527,000","-477,000","-392,000","-170,000","-333,000","-340,000","-1,259,000","-533,000","-371,000","-323,000","-428,000","-588,000","-797,000","2,563,000","-1,470,000","-1,584,000","-953,000","-15,000","-2,702,000","-1,955,000","-1,871,000","-2,362,000","-2,845,000","-3,263,000","-1,715,000","-1,796,000","-2,376,000","-1,684,000","-2,458,000","-1,051,000","-900,000","-700,000","-1,300,000","-1,000,000","-1,200,000","-400,000","-700,000","-800,000","-900,000","-600,000","-600,000","-800,000","-700,000","-700,000","-700,000"
TaxRateForCalcs,"0.052","0.277","0.27","0.085","0.27","0.018","0.296","0.27","0.151","0.27","0.27","0.27","0.27","0.27","0.279","0.31","0.27","0.021","0.4","0.365","0.4","0.194","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.018","0.35","0.35","0.35","0.041","0.35","0.35","0.35","0.35","0.013","0.35","0.35","0.35","0.004","0.001","0.35","0.061","0.35","0.35","0.35","0.015","0.004","0.018","0.004","0.002","0","0.004","0.002","0","0.35","0","0","0","0","0","0","0.4","0.4","0","0","0.4","0.4","0.4","0","0.4","0.4","0.4","0","0","0.4","0.4","0.008","0.4","0.4","0.4","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
