name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
				ChangeInAccruedExpense,"-773,000,000","1,636,000,000","-1,347,000,000","-495,000,000","-567,000,000","515,000,000","-81,000,000","585,000,000","1,125,000,000","297,000,000","-83,000,000","5,211,000,000","-116,000,000","522,000,000","-129,000,000","-84,000,000","714,000,000","554,000,000","-1,119,000,000","229,000,000","-193,000,000","202,000,000","-442,000,000","-87,000,000","-121,000,000","146,000,000","29,000,000","-201,000,000","-16,000,000","56,000,000","209,000,000","-96,000,000","-139,000,000","201,000,000","5,000,000","-183,000,000","-447,000,000","263,000,000","-93,000,000","-4,000,000","-270,900,000","187,100,000","-32,500,000","-12,700,000","-185,600,000","221,500,000","-197,500,000","-125,400,000","-35,800,000","220,200,000","-159,400,000","-99,600,000","74,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-25,200,000","-34,500,000","-24,100,000",,,,"-20,900,000",,"-20,200,000","-23,100,000","-38,800,000","-75,800,000","-12,800,000","-50,500,000","-44,800,000","58,200,000","-87,400,000","82,900,000","-60,900,000","46,100,000","-74,500,000","134,700,000","1,500,000","-62,700,000","-27,600,000","-24,500,000","186,000,000",,"-26,900,000","-41,000,000","-11,900,000","-50,900,000","-42,800,000","-50,300,000","-15,500,000","-82,600,000",,,"-67,800,000","-44,200,000","-38,200,000","-10,900,000","-17,600,000","-8,100,000","-3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-282,800,000","-49,800,000","-89,400,000","231,100,000","139,000,000","56,900,000","-667,500,000","573,600,000","-47,400,000","177,100,000","-500,000","37,000,000","-76,300,000","137,800,000","166,000,000",,,,,"-58,200,000",,,,,,,,,,,,,,,,,,"-13,300,000",,"267,300,000","-98,100,000","-19,900,000",,,,,,,,,,,,,,,,,,,,,"2,400,000",,,,,,"-1,000,000","-1,600,000",,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,100,000",,,"-20,200,000",,,,,,,,,,,,,,,,"23,600,000",,,,"-70,200,000","142,700,000","47,800,000","132,900,000","-12,900,000",,,"131,900,000","-67,200,000",,"70,200,000","41,600,000","-189,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-200,000","400,000","-700,000","-500,000","1,100,000","2,400,000","144,400,000","12,900,000","-3,800,000","100,000","-200,000","-900,000","-100,000","-1,700,000","-29,000,000","-559,600,000","60,400,000","-397,900,000","25,800,000","-21,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"683,000,000","-44,000,000","-47,000,000","862,000,000","-88,000,000","-99,000,000","-97,000,000","-94,000,000","742,000,000","-98,000,000","-78,000,000","-73,000,000","-173,000,000","-84,000,000","-84,000,000","679,000,000","-140,000,000","781,000,000","-105,000,000","-6,144,000,000","24,000,000","-192,000,000","-127,000,000","-110,000,000","-399,000,000","-210,000,000","-1,993,000,000","-1,478,000,000","-463,000,000","-286,000,000","-19,000,000","-81,000,000","-564,000,000","-146,000,000","-89,000,000","-51,000,000","-118,000,000","-2,140,000,000","-14,000,000","-103,000,000","-110,900,000","-182,000,000","-42,500,000","-41,600,000","-100,200,000","-74,400,000","-1,937,500,000","84,100,000","21,500,000","88,100,000","91,600,000","-74,100,000","-273,900,000","-92,900,000","-81,400,000","-94,700,000","-578,000,000","-76,400,000","-26,800,000","-45,200,000","1,807,300,000","-31,800,000","-154,400,000","-83,900,000","-361,800,000","-223,300,000","-429,900,000","-172,200,000","-374,100,000","-59,200,000","-78,700,000","-365,400,000","-1,617,200,000","-161,800,000","-567,700,000","-90,300,000","-125,900,000","-71,500,000","-86,700,000","-59,600,000","-471,500,000","-72,200,000","-58,500,000","-48,700,000","-93,100,000","-152,600,000","-101,800,000","-285,900,000","-80,400,000","-57,800,000","-70,200,000","-78,900,000","-107,100,000","-194,900,000","-54,700,000","-52,900,000","-36,000,000","-23,600,000","-32,100,000","-20,500,000","-22,400,000","16,600,000","4,600,000","-16,700,000","-37,300,000","-25,200,000","15,300,000","-7,000,000","-7,800,000","1,500,000","-53,100,000","-22,600,000","-3,800,000","14,100,000","18,000,000","-36,500,000","-39,100,000","-900,000","-1,200,000","-300,000","32,800,000","-8,500,000","6,700,000","-36,600,000","2,400,000","-8,100,000","-5,300,000","-42,900,000","-1,300,000"
	CashFlowFromContinuingInvestingActivities,"683,000,000","-44,000,000","-47,000,000","862,000,000","-88,000,000","-99,000,000","-97,000,000","-94,000,000","742,000,000","-98,000,000","-78,000,000","-73,000,000","-173,000,000","-84,000,000","-84,000,000","679,000,000","-140,000,000","781,000,000","-105,000,000","-6,144,000,000","24,000,000","-192,000,000","-127,000,000","-110,000,000","-399,000,000","-210,000,000","-1,993,000,000","-1,478,000,000","-463,000,000","-286,000,000","-19,000,000","-81,000,000","-564,000,000","-146,000,000","-89,000,000","-51,000,000","-118,000,000","-2,140,000,000","-14,000,000","-103,000,000","-110,900,000","-182,000,000","-42,500,000","-41,600,000","-100,200,000","-74,400,000","-1,937,500,000","84,100,000","21,500,000","88,100,000","91,600,000","-64,200,000","-256,200,000","-92,900,000","-81,400,000","-94,700,000","-578,000,000","-76,400,000","-26,800,000","-45,200,000","-1,421,500,000","40,400,000","-146,400,000","-84,000,000","-362,100,000","-222,200,000","-429,900,000","-172,200,000","-374,100,000","-59,200,000","-78,700,000","-365,400,000","-1,660,600,000","-161,800,000","-567,700,000","-90,300,000","-166,700,000","-79,300,000","-86,700,000","-59,600,000","-471,500,000","-72,200,000","-58,500,000","-48,700,000","-93,100,000","-152,600,000","-101,800,000","-285,900,000","-80,400,000","-57,800,000","-70,200,000","-78,900,000","-107,100,000","-194,900,000","-54,700,000","-52,900,000","-36,000,000","-23,600,000","-32,100,000","-20,500,000","-22,400,000","16,600,000","4,600,000","-16,700,000","-37,300,000","-25,200,000","15,300,000","-7,000,000","-7,800,000","1,500,000","-53,100,000","-22,600,000","-3,800,000","14,100,000","18,000,000","-36,500,000","-39,100,000","-900,000","-1,200,000","-300,000","32,800,000","-8,500,000","6,700,000","-36,600,000","2,400,000","-8,100,000","-5,300,000","-42,900,000","-1,300,000"
		NetPPEPurchaseAndSale,"585,000,000","-86,000,000","-63,000,000","860,000,000","-126,000,000","-100,000,000","-96,000,000","-78,000,000","-136,000,000","-90,000,000","-77,000,000","-72,000,000","-136,000,000","-76,000,000","-58,000,000","-58,000,000","-138,000,000","-78,000,000","-101,000,000","-67,000,000","-94,000,000","-80,000,000","-113,000,000","-100,000,000","-181,000,000","-109,000,000","-92,000,000","-83,000,000","-161,000,000","-56,000,000","-47,000,000","-36,000,000","-111,000,000","-48,000,000","-64,000,000","-26,000,000","-92,000,000","-41,000,000","-36,000,000","-26,000,000","-104,000,000","-57,700,000","-57,000,000","-44,300,000","-105,200,000","-59,800,000","-61,400,000","-61,900,000","-119,800,000","-60,400,000","-43,400,000","-32,200,000","-269,400,000","-80,600,000","-81,300,000","-88,600,000","-102,200,000","-76,600,000","-75,700,000","-89,000,000","-108,800,000","-98,700,000","-59,200,000","-81,500,000","-106,300,000","-108,900,000","-134,900,000","-75,500,000","-321,700,000","-19,700,000","-109,900,000","-100,500,000","-132,100,000","-99,700,000","-83,600,000","-75,300,000","-143,100,000","-83,900,000","-84,300,000","-54,200,000","-98,600,000","-64,100,000","-55,700,000","-48,700,000","-52,100,000","-91,600,000","-79,400,000","-46,000,000","-80,400,000","9,700,000","-70,100,000","-127,300,000","-107,100,000","-194,900,000","-54,700,000","-52,900,000","-36,000,000","-23,600,000","-32,100,000","-20,500,000","-22,300,000","-20,600,000","-16,000,000","-13,300,000","-22,000,000","-18,000,000","-22,200,000","-10,100,000","-21,300,000","-8,500,000","-6,300,000","-6,800,000","-4,900,000","-600,000","-1,000,000","-1,900,000","-1,700,000","-900,000","-1,200,000","-1,400,000","-2,100,000","-2,100,000","-2,200,000","-2,200,000","-2,300,000","-1,400,000","-900,000","-5,600,000","-1,300,000"
			PurchaseOfPPE,"-349,000,000","-82,000,000","-74,000,000","-67,000,000","-126,000,000","-100,000,000","-96,000,000","-78,000,000","-136,000,000","-90,000,000","-77,000,000","-72,000,000","-136,000,000","-76,000,000","-58,000,000","-58,000,000","-138,000,000","-78,000,000","-101,000,000","-67,000,000","-94,000,000","-80,000,000","-113,000,000","-100,000,000","-181,000,000","-109,000,000","-92,000,000","-83,000,000","-161,000,000","-56,000,000","-47,000,000","-36,000,000","-111,000,000","-48,000,000","-64,000,000","-26,000,000","-92,000,000","-41,000,000","-36,000,000","-26,000,000","-104,000,000","-57,700,000","-57,000,000","-44,300,000","-105,300,000","-59,900,000","-64,100,000","-62,000,000","-114,000,000","-61,900,000","-42,900,000","-37,000,000","-270,300,000","-80,900,000","-93,600,000","-88,600,000","-124,500,000","-79,500,000","-80,600,000","-91,500,000","-114,300,000","-89,100,000","-68,700,000","-85,300,000","-112,700,000","-112,300,000","-142,200,000","-76,000,000","-283,400,000","-73,700,000","-107,100,000","-107,500,000","-138,200,000","-107,900,000","-86,300,000","-77,800,000","-159,100,000","-91,800,000","-101,800,000","-70,500,000","-99,300,000","-64,800,000","-63,000,000","-58,300,000","-106,400,000","-105,800,000","-81,200,000","-47,800,000","-97,700,000","1,800,000","-82,000,000","-129,900,000","-158,000,000","-199,300,000","-55,300,000","-54,800,000","-37,000,000","-23,700,000","-33,200,000","-20,800,000","-23,200,000","-21,000,000","-16,500,000","-14,500,000","-22,800,000","-18,000,000","-22,200,000","-10,100,000","-21,400,000","-8,500,000","-6,300,000","-6,800,000","-3,900,000","-1,300,000","-1,100,000","-2,300,000","-1,700,000","-900,000","-1,200,000","-1,500,000","-2,200,000","-2,100,000","-2,200,000","-2,400,000","-2,300,000","-1,400,000","-1,600,000","-5,600,000","-1,300,000"
			SaleOfPPE,,"-4,000,000","11,000,000","927,000,000","0","0","0",,"0","0","2,000,000","0","14,000,000","9,000,000","0","740,000,000","0","861,000,000","0","1,000,000","2,000,000","0",,,"13,000,000","0","0",,"0","0","53,000,000",,,,,,"0",,,,"-1,000,000",,,,"100,000","100,000","2,700,000","100,000",,"1,500,000","-500,000","4,800,000","900,000","300,000",,,"22,300,000","2,900,000","4,900,000","2,500,000","5,500,000","-9,600,000","9,500,000","3,800,000","6,400,000","3,400,000","7,300,000","500,000","-38,300,000","54,000,000","-2,800,000","7,000,000","6,100,000","8,200,000","2,700,000","2,500,000","16,000,000","7,900,000","17,500,000","16,300,000","700,000","700,000","7,300,000","9,600,000","54,300,000","14,200,000","1,800,000","1,800,000","17,300,000","7,900,000","11,900,000","2,600,000","50,900,000","4,400,000","600,000","1,900,000","1,000,000","100,000","1,100,000","300,000","900,000","400,000","500,000","1,200,000",,,,,,,,,,"700,000","100,000","400,000","0","0","0","100,000","100,000","0","0","200,000","0","0",,,"0"
		NetBusinessPurchaseAndSale,"0","0","11,000,000",,"0","0","-3,000,000",,"0","0","2,000,000","0","-30,000,000","-8,000,000","-21,000,000","740,000,000","0","860,000,000","-2,000,000","-6,138,000,000","-17,000,000","-102,000,000","-1,000,000","-9,000,000","-218,000,000","-99,000,000","-1,885,000,000","-1,399,000,000","-184,000,000","-233,000,000","28,000,000","-61,000,000","-351,000,000","-118,000,000","-25,000,000","-25,000,000","-20,000,000","-2,093,000,000","-26,000,000","-100,000,000","-28,400,000","-135,300,000","0","-7,300,000","-4,500,000","0","-1,735,100,000","-559,900,000","-12,800,000","12,800,000","0","-32,000,000","13,200,000","-12,300,000","-100,000","-6,100,000","-475,900,000","200,000","48,900,000","-88,100,000","-1,480,800,000","-28,000,000","-76,600,000","-44,400,000","-256,600,000","-33,100,000","-75,800,000","3,300,000","0","0","-8,300,000","-264,900,000","-1,528,500,000","-62,100,000","-484,100,000","-15,000,000","-23,600,000","4,600,000","-2,400,000","-5,400,000","-372,900,000","-8,100,000",,,"-41,000,000","-61,000,000","-22,400,000","-239,900,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"0","0","0",,"0","0","-3,000,000",,"0","0","0",,"-44,000,000","-17,000,000","-21,000,000","0","0","-1,000,000","-2,000,000","-6,139,000,000","-19,000,000","-102,000,000","-2,000,000","-9,000,000","-231,000,000","-99,000,000","-1,885,000,000","-1,399,000,000","-184,000,000","-233,000,000","-25,000,000","-61,000,000","-351,000,000","-118,000,000","-25,000,000","-25,000,000","-20,000,000","-2,093,000,000","-26,000,000","-100,000,000","-32,000,000",,"0","-7,300,000",,"0","-1,735,100,000","-559,900,000","-12,800,000","12,800,000","0","-32,000,000","13,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"11,000,000",,"0","0","0",,"0","0","2,000,000","0","14,000,000","9,000,000","0","740,000,000","0","861,000,000","0","1,000,000","2,000,000","0",,,"13,000,000","0","0",,"0","0","53,000,000",,,,,,,,,,,,,,,,,,,"12,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"98,000,000","42,000,000","16,000,000","2,000,000","38,000,000","1,000,000","2,000,000","-16,000,000","878,000,000","-8,000,000","-3,000,000","-1,000,000","-7,000,000","0","-5,000,000","-3,000,000","-2,000,000","-1,000,000","-2,000,000","61,000,000","135,000,000","-10,000,000","-13,000,000","-1,000,000","0","-2,000,000","-16,000,000","4,000,000","-118,000,000","3,000,000","0","16,000,000","-102,000,000","20,000,000","0","0","-6,000,000","-6,000,000","48,000,000","23,000,000","21,500,000","11,000,000","14,500,000","10,000,000","9,500,000","-14,600,000","-141,000,000","705,900,000","0","135,700,000","135,000,000",,"0",,,,"100,000","0","0","131,900,000","168,100,000","167,100,000","-10,600,000","41,900,000","800,000","-80,200,000","-219,200,000","-100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","37,100,000","20,600,000","-3,400,000","21,500,000","-7,200,000","36,900,000","3,100,000","14,300,000","9,900,000",,,"0","14,600,000","19,100,000","-34,700,000","-37,300,000","0","0","1,000,000","34,900,000","9,900,000","8,900,000","-34,400,000","4,400,000","-6,700,000","-4,300,000","-9,800,000","-2,900,000"
			PurchaseOfInvestment,"-42,000,000","-34,000,000","-2,000,000","-2,000,000","-4,000,000","0","-1,000,000","-17,000,000","-2,000,000","-12,000,000","-3,000,000","-3,000,000","-7,000,000","-1,000,000","-6,000,000","-4,000,000","-2,000,000","-1,000,000","-3,000,000","-3,000,000","-6,000,000","-63,000,000","-73,000,000","-52,000,000","-50,000,000","-62,000,000","-62,000,000","-26,000,000","-208,000,000","-27,000,000","-32,000,000","-75,000,000","-102,000,000","-27,000,000",,,"-6,000,000","-6,000,000","0",,"-24,500,000","0",,,"0","-14,600,000",,,,,,,,,,,,,,,,,,,"800,000","-80,200,000","-219,200,000","-100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-3,400,000","-75,700,000","-49,600,000","-18,400,000","-20,000,000","-2,000,000","0",,,"0","-59,200,000","-56,100,000","-79,900,000",,,,,"-7,900,000","-15,600,000","-21,900,000","-55,300,000","-4,800,000","-28,100,000","-16,700,000","-19,500,000",
			SaleOfInvestment,"140,000,000","76,000,000","18,000,000","4,000,000","42,000,000","1,000,000","3,000,000","1,000,000","880,000,000","4,000,000","0","2,000,000","0","1,000,000","1,000,000","1,000,000","0","0","1,000,000","64,000,000","141,000,000","53,000,000","60,000,000","51,000,000","50,000,000","60,000,000","46,000,000","30,000,000","90,000,000","30,000,000","32,000,000","91,000,000","0","47,000,000","0","0","0","0","48,000,000","23,000,000","46,000,000","11,000,000","25,000,000","10,000,000","9,500,000","0","0","705,900,000","0","135,700,000","135,000,000",,"0",,,,"100,000","0","0","131,900,000","168,100,000","167,100,000","-10,600,000","41,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","37,100,000",,,"97,200,000","42,400,000","55,300,000","23,100,000","16,300,000","9,900,000",,,"0","73,800,000","75,200,000","45,200,000","293,100,000","0","0","1,000,000","42,800,000","25,500,000","30,800,000","20,900,000","9,200,000","21,400,000","12,400,000","9,700,000","0"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000","48,400,000",,,,,,,,,,,,,"-36,800,000","0",,,"-800,000","100,000","-100,000","-15,800,000",,,,"100,000",,"0","0","100,000","0",,,,"300,000","0","-100,000","-27,500,000",
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","-9,900,000","-17,700,000",,,,,,,,"3,228,800,000","-72,200,000","-8,000,000","100,000","300,000",,,,,,,,,,,,"40,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-2,697,000,000","-340,000,000","-444,000,000","-1,264,000,000","-649,000,000","-324,000,000","-146,000,000","-198,000,000","-528,000,000","-912,000,000","-175,000,000","-585,000,000","-1,243,000,000","-142,000,000","-144,000,000","-764,000,000","-809,000,000","-637,000,000","-86,000,000","-744,000,000","4,760,000,000","-128,000,000","-536,000,000","-350,000,000","-479,000,000","-438,000,000","-110,000,000","-112,000,000","1,028,000,000","-70,000,000","-522,000,000","-376,000,000","-328,000,000","-374,000,000","40,000,000","-48,000,000","-586,000,000","1,201,000,000","-41,000,000","-299,000,000","81,700,000","-98,500,000","-55,900,000","-381,300,000","-52,100,000","-225,800,000","429,500,000","-344,200,000","-229,200,000","-75,400,000","-454,200,000","31,300,000","-72,300,000","-134,600,000","-89,800,000","-171,500,000","98,000,000","-466,200,000","-52,200,000","-382,800,000","-1,178,300,000","-876,400,000","-238,400,000","-345,700,000","-514,300,000","-557,800,000","16,000,000","23,900,000","-563,000,000","-196,700,000","-426,000,000","-471,400,000","896,700,000","-642,300,000","-134,300,000","-935,800,000","422,500,000","-539,100,000","-233,000,000","-362,700,000","-442,400,000","38,300,000","51,700,000","467,300,000","-252,400,000","-60,700,000","-115,600,000","537,400,000","-497,000,000","-71,600,000","279,400,000","257,500,000","-420,000,000","-23,400,000","90,500,000","211,100,000","-55,800,000","-23,300,000","103,900,000","6,200,000","-118,500,000","34,200,000","-16,900,000","18,700,000","11,800,000","122,200,000","5,600,000","15,600,000","-114,700,000","37,100,000","74,300,000","60,500,000","-65,300,000","-6,100,000","-800,000","-22,800,000","800,000","-800,000","-2,600,000","500,000","-12,800,000","43,200,000","16,700,000","-1,900,000","33,100,000","32,100,000","23,100,000","39,400,000","-1,700,000"
	CashFlowFromContinuingFinancingActivities,"-2,697,000,000","-340,000,000","-444,000,000","-1,264,000,000","-649,000,000","-324,000,000","-146,000,000","-198,000,000","-528,000,000","-912,000,000","-175,000,000","-585,000,000","-1,243,000,000","-142,000,000","-144,000,000","-764,000,000","-809,000,000","-637,000,000","-86,000,000","-744,000,000","4,760,000,000","-128,000,000","-536,000,000","-350,000,000","-479,000,000","-438,000,000","-110,000,000","-112,000,000","1,028,000,000","-70,000,000","-522,000,000","-376,000,000","-328,000,000","-374,000,000","40,000,000","-48,000,000","-586,000,000","1,201,000,000","-41,000,000","-299,000,000","81,700,000","-98,500,000","-55,900,000","-381,300,000","-52,100,000","-225,800,000","429,500,000","-344,200,000","-229,200,000","-75,400,000","-454,200,000","-1,252,500,000","-72,300,000","-134,600,000","-89,800,000","-171,500,000","98,000,000","-466,200,000","-52,200,000","-382,800,000","-1,179,500,000","-853,800,000","-232,200,000","-327,900,000","-524,700,000","-565,200,000","16,000,000","23,900,000","-563,000,000","-196,700,000","-426,000,000","-471,400,000","896,700,000","-642,300,000","-134,300,000","-935,800,000","422,500,000","-539,100,000","-233,000,000","-362,700,000","-442,400,000","38,300,000","51,700,000","467,300,000","-252,400,000","-60,700,000","-115,600,000","537,400,000","-497,000,000","-71,600,000","279,400,000","257,500,000","-420,000,000","-23,400,000","90,500,000","211,100,000","-55,800,000","-23,300,000","103,900,000","6,200,000","-118,500,000","34,200,000","-16,900,000","18,700,000","11,800,000","122,200,000","5,600,000","15,600,000","-114,700,000","37,100,000","74,300,000","60,500,000","-65,300,000","-6,100,000","-800,000","-22,800,000","800,000","-800,000","-2,600,000","500,000","-12,800,000","43,200,000","16,700,000","-1,900,000","33,100,000","32,100,000","23,100,000","39,400,000","-1,700,000"
		NetIssuancePaymentsOfDebt,"-1,114,000,000","-5,000,000","-5,000,000","-587,000,000","-517,000,000","-4,000,000","-9,000,000","-40,000,000","-511,000,000","-778,000,000","-36,000,000","-76,000,000","-1,100,000,000","0","-1,000,000","-1,000,000","-551,000,000","-205,000,000","163,000,000","-408,000,000","4,899,000,000","-8,000,000","-51,000,000","24,000,000","-9,000,000","-6,000,000","3,000,000","32,000,000","1,487,000,000","8,000,000","-96,000,000","40,000,000","48,000,000","-8,000,000","52,000,000","20,000,000","-289,000,000","1,258,000,000","25,000,000","-14,000,000","294,300,000","-39,400,000","8,600,000","-5,500,000","4,400,000","-177,200,000","485,500,000","-400,000","-300,000","-300,000","-350,500,000","-1,200,800,000","-19,900,000","-100,000,000","-41,400,000","-142,900,000","95,200,000","-320,000,000","287,200,000","219,100,000","257,200,000","207,100,000","83,100,000","83,100,000","7,800,000","-160,100,000","409,400,000","5,200,000","-301,700,000","5,400,000","-431,000,000","-488,300,000","876,900,000","-233,300,000","-156,000,000","32,300,000","361,700,000","-27,100,000","-6,200,000","-1,500,000","-266,000,000","3,700,000","167,400,000","427,900,000","-308,300,000","-153,100,000","14,400,000","479,600,000","-527,200,000","217,500,000","276,000,000","277,000,000","-401,900,000","18,300,000","78,500,000","202,900,000","-63,000,000","-36,300,000","96,100,000","-2,100,000","-130,000,000","24,200,000","-22,500,000","-2,900,000","-7,900,000","122,700,000","4,800,000","15,800,000","-26,700,000","-49,900,000","147,100,000","-26,000,000","-69,100,000","-5,800,000","-300,000","-6,900,000","-700,000","-600,000","-3,700,000","900,000","32,800,000","43,600,000","16,800,000","-1,700,000","-18,000,000","32,200,000","23,300,000","39,600,000","-1,300,000"
			NetLongTermDebtIssuance,"-1,114,000,000","-5,000,000","-5,000,000","-587,000,000","-517,000,000","-4,000,000","-9,000,000","-40,000,000","-511,000,000","-95,000,000","-719,000,000","-74,000,000","-1,100,000,000","0","-1,000,000","-1,000,000","-551,000,000","0","2,000,000","-402,000,000","4,921,000,000","0","-59,000,000","-1,000,000","-1,000,000","-1,000,000","0","-4,000,000","1,490,000,000","-1,000,000","-38,000,000",,"-1,000,000","0","-1,000,000","0","-299,000,000","1,286,000,000","-2,000,000","-4,000,000","289,500,000","-43,500,000","-500,000","-500,000","-500,000","-218,700,000","485,500,000","-400,000","-300,000","-300,000","-350,500,000","-1,134,400,000","-18,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,"-1,000,000","1,000,000",,,"0","0","3,000,000",,"5,171,000,000",,,,"0","0","0",,"1,490,000,000","0","1,182,000,000",,"0","0",,,"0","1,286,000,000",,,"496,000,000","0",,,"0","0",,,"0","0","0","0","-24,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,114,000,000","-5,000,000","-5,000,000","-587,000,000","-517,000,000","-4,000,000","-9,000,000","-40,000,000","-511,000,000","-95,000,000","-719,000,000","-74,000,000","-1,099,000,000","-1,000,000","-1,000,000","-1,000,000","-551,000,000","0","-1,000,000","-402,000,000","-250,000,000","0","-59,000,000","-1,000,000","-1,000,000","-1,000,000","0","-4,000,000","0","-1,000,000","-1,220,000,000",,"-1,000,000","0","-1,000,000","0","-299,000,000","0","-2,000,000","-4,000,000","-206,500,000","-43,500,000","-500,000","-500,000","-500,000","-218,700,000","-9,000,000","-400,000","-300,000","-300,000","-350,500,000","-1,134,400,000","5,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,"0","0","0","0","0","-683,000,000","683,000,000","-2,000,000","0","0","0","0","0","-205,000,000","161,000,000","-6,000,000","-22,000,000","-8,000,000","8,000,000","25,000,000","-8,000,000","-5,000,000","3,000,000","36,000,000","-3,000,000","9,000,000","-58,000,000","40,000,000","49,000,000","-8,000,000","53,000,000","20,000,000","10,000,000","-28,000,000","27,000,000","-10,000,000","4,800,000","4,100,000","9,100,000","-5,000,000","4,900,000","41,500,000","0","0","0","0","0","-66,400,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
