name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,11/30/1988,11/30/1987,11/30/1986
TotalAssets,"26,326,000,000","25,976,000,000","27,241,000,000","26,144,000,000","25,582,000,000","24,985,000,000","24,284,000,000","22,414,000,000","21,603,000,000","21,214,000,000","20,762,400,000","20,054,880,000","19,665,909,000","19,505,536,000","18,768,682,000","15,395,620,000","15,163,404,000","14,973,485,000","14,535,556,000","13,906,815,000","13,364,900,000","13,044,783,000","12,707,114,000","12,367,441,000","12,216,783,000","11,896,682,000","11,726,472,000","11,508,395,000","11,165,383,000","11,008,422,000","10,785,829,000","10,493,680,000","10,372,199,000","10,245,882,000","10,380,298,000","10,234,156,000","10,280,369,000","10,165,711,000","9,974,523,000","9,630,013,000","9,365,832,000","9,132,708,000","8,991,183,000","8,492,758,000","8,339,716,000","8,310,024,000","8,141,148,000","7,947,029,000","8,006,931,000","7,945,069,000","7,282,237,000","5,961,960,000","6,063,745,000","5,887,596,000","5,821,598,000","5,638,750,000","5,460,417,000","5,340,901,000","5,713,679,000","5,666,461,000","6,135,949,000","5,904,184,000","5,962,548,000","5,620,785,000","5,501,486,000","5,801,733,000","2,440,315,000","2,605,595,000","2,421,216,000","2,122,810,000","1,958,632,000","1,720,808,000","1,733,127,000","1,691,506,000","1,555,045,000","1,286,781,000","1,239,736,000","1,087,831,000","1,051,610,000","1,104,863,000","1,155,137,000","989,942,000","930,623,000","968,128,000","997,028,000","1,034,635,000","1,069,416,000","1,043,637,000","936,207,000","1,017,074,000","803,859,000","838,447,000","842,463,000","772,506,000","767,331,000","902,967,000","898,053,000","829,659,000","940,071,000","1,105,560,000","1,080,379,000","1,005,111,000","1,012,285,000","940,545,000","1,021,253,000","927,036,000","884,732,000","748,040,000","710,372,000","660,493,000","625,500,000","420,200,000","395,900,000","359,200,000","352,900,000","327,600,000","309,100,000","290,300,000","281,300,000","277,200,000","268,700,000","242,000,000","221,200,000","199,500,000","177,800,000","166,800,000","145,700,000","128,800,000","116,000,000","102,200,000","94,100,000","90,100,000","86,400,000","65,500,000","32,300,000","20,000,000"
	CurrentAssets,"7,908,000,000","7,476,000,000","8,669,000,000","8,619,000,000","8,078,000,000","7,384,000,000","8,146,000,000","7,387,000,000","6,649,000,000","6,455,000,000","6,494,925,000","5,750,096,000","5,342,645,000","5,133,715,000","4,857,039,000","6,300,913,000","7,741,444,000","7,480,814,000","7,247,813,000","6,581,057,000","6,052,197,000","5,755,562,000","5,839,774,000","5,418,710,000","5,238,564,000","4,935,390,000","4,821,892,000","4,525,888,000","4,178,397,000","3,972,159,000","4,602,328,000","4,279,468,000","4,114,343,000","3,942,391,000","4,045,929,000","3,886,124,000","4,557,657,000","4,373,083,000","4,331,360,000","4,010,173,000","3,770,807,000","3,505,655,000","3,771,451,000","3,469,196,000","3,389,318,000","3,350,798,000","3,216,050,000","3,236,415,000","3,276,071,000","3,177,219,000","2,473,624,000","2,990,934,000","3,087,769,000","2,868,991,000","2,735,103,000","2,517,120,000","2,381,469,000","2,226,272,000","2,572,977,000","2,505,230,000","2,952,521,000","2,857,000,000","2,884,469,000","2,496,554,000","2,328,456,000","2,595,532,000","2,008,578,000","2,180,679,000","1,999,568,000","1,699,939,000","1,551,029,000","1,333,571,000","1,484,639,000","1,462,138,000","1,329,028,000","1,037,162,000","986,045,000","853,047,000","814,172,000","863,669,000","907,777,000","826,203,000","767,364,000","790,985,000","803,972,000","845,375,000","877,912,000","829,479,000","743,484,000","839,598,000","623,015,000","647,260,000","494,508,000","438,763,000","455,945,000","595,914,000","589,164,000","541,982,000","678,946,000","852,839,000","827,677,000","738,196,000","736,706,000","639,622,000","684,831,000","712,940,000","692,787,000","603,618,000","569,245,000","552,856,000","532,400,000","374,200,000","349,500,000","311,100,000","304,300,000","276,300,000","256,700,000","232,400,000","224,400,000","212,900,000","204,700,000","181,900,000","161,600,000","144,600,000","125,900,000","121,900,000","109,100,000","88,600,000","85,900,000","83,300,000","77,300,000","73,900,000","70,400,000","51,500,000","25,500,000","16,600,000"
		CashCashEquivalentsAndShortTermInvestments,"5,299,000,000","4,701,000,000","5,798,000,000","6,164,000,000","5,768,000,000","4,963,000,000","5,992,000,000","5,264,000,000","4,351,000,000","4,171,000,000","4,176,976,000","3,650,788,000","3,478,979,000","3,226,257,000","3,228,962,000","4,944,470,000","6,334,064,000","6,147,970,000","5,819,774,000","5,368,486,000","4,931,513,000","4,647,617,000","4,761,300,000","4,446,398,000","4,318,408,000","4,097,888,000","3,988,084,000","3,668,733,000","3,413,248,000","3,176,820,000","3,739,491,000","3,520,197,000","3,330,211,000","3,132,092,000","3,173,752,000","3,163,937,000","3,865,708,000","3,660,689,000","3,538,353,000","3,247,363,000","2,998,117,000","2,766,118,000","2,911,692,000","2,719,276,000","2,625,520,000","2,636,835,000","2,468,015,000","2,578,274,000","2,644,722,000","2,672,384,000","1,904,473,000","2,556,461,000","2,664,185,000","2,383,694,000","2,019,202,000","2,000,904,000","1,864,736,000","1,715,244,000","1,993,854,000","1,955,714,000","2,323,825,000","2,282,400,000","2,280,879,000","1,986,452,000","1,826,086,000","2,104,605,000","1,700,834,000","1,892,785,000","1,690,566,000","1,467,103,000","1,313,221,000","1,139,772,000","1,281,219,000","1,249,335,000","1,096,533,000","852,730,000","782,622,000","652,657,000","617,737,000","636,231,000","699,912,000","620,790,000","581,613,000","575,888,000","588,170,000","620,219,000","679,853,000","628,223,000","545,471,000","641,707,000","498,716,000","480,967,000","326,544,000","263,237,000","272,547,000","443,266,000","392,604,000","378,198,000","502,956,000","687,159,000","647,461,000","568,063,000","564,116,000","489,494,000","523,318,000","539,832,000","516,040,000","474,286,000","443,364,000","423,158,000","190,100,000","150,800,000","135,200,000","87,100,000","94,700,000","75,200,000","91,500,000","36,600,000","47,200,000","21,700,000","49,500,000","33,200,000","30,300,000","12,800,000","17,400,000","13,100,000","19,500,000","12,700,000","21,300,000","15,300,000","13,100,000","9,400,000","10,600,000","35,200,000","17,400,000","12,900,000"
			CashAndCashEquivalents,"3,365,000,000","2,739,000,000","3,844,000,000","4,623,000,000","4,250,000,000","3,452,000,000","4,478,000,000","3,767,000,000","3,044,000,000","2,688,000,000","2,650,221,000","2,209,047,000","2,082,910,000","1,738,846,000","1,642,775,000","1,747,144,000","2,987,986,000","2,666,981,000","2,306,072,000","1,774,550,000","1,316,950,000","1,068,896,000","1,011,315,000","767,672,000","886,379,000","830,696,000","876,560,000","829,292,000","956,147,000","712,884,000","1,117,400,000","903,329,000","817,020,000","733,916,000","834,556,000","819,085,000","1,246,410,000","1,306,382,000","1,425,052,000","1,162,380,000","951,238,000","801,263,000","989,500,000","769,212,000","827,475,000","900,156,000","749,891,000","814,149,000","1,137,606,000","1,589,442,000","999,487,000","1,132,144,000","1,226,780,000","1,148,925,000","886,450,000","1,134,263,000","1,162,453,000","1,032,733,000","946,422,000","559,283,000","901,617,000","526,030,000","772,500,000","644,754,000","425,393,000","635,186,000","420,818,000","454,168,000","253,302,000","217,360,000","376,127,000","198,700,000","218,664,000","199,759,000","189,917,000","144,461,000","141,831,000","142,097,000","183,684,000","141,354,000","231,252,000","220,700,000","218,662,000","292,819,000","209,734,000","176,262,000","236,866,000","191,015,000","204,658,000","160,387,000","171,145,000","145,834,000","122,158,000","79,486,000","110,871,000","183,795,000","115,358,000","106,653,000","267,576,000","176,911,000","185,587,000","89,687,000","110,745,000","78,298,000","77,716,000","86,170,000","58,493,000","108,817,000","129,339,000","172,357,000","190,100,000","150,800,000","135,200,000","87,100,000","94,700,000","75,200,000","91,500,000","36,600,000","47,200,000","21,700,000","49,500,000","33,200,000","30,300,000","12,800,000","17,400,000","13,100,000","19,500,000","12,700,000","21,300,000","15,300,000","13,100,000","9,400,000","10,600,000","35,200,000","17,400,000","12,900,000"
				CashFinancial,,"644,000,000","750,000,000","716,000,000","659,000,000","702,000,000","849,000,000","740,000,000","786,000,000","473,000,000","466,941,000","437,246,000","400,023,000","341,359,000","368,564,000","386,927,000","345,475,000","336,972,000","280,488,000","413,411,000","239,947,000","284,102,000","208,635,000","182,417,000","283,680,000","423,341,000","352,371,000","345,625,000","189,336,000","196,164,000","348,283,000","274,463,000","286,379,000","289,712,000","286,221,000","173,240,000","322,438,000","247,671,000","200,771,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,"2,095,000,000","3,094,000,000","3,907,000,000","3,591,000,000","2,750,000,000","3,629,000,000","3,027,000,000","2,258,000,000","2,215,000,000","2,183,280,000","1,771,801,000","1,682,887,000","1,397,487,000","1,274,211,000","1,360,217,000","2,642,511,000","2,330,009,000","2,025,584,000","1,361,139,000","1,077,003,000","784,794,000","802,680,000","585,255,000","602,699,000","407,355,000","524,189,000","483,667,000","766,811,000","516,720,000","769,117,000","628,866,000","530,641,000","444,204,000","548,335,000","645,845,000","923,972,000","1,058,711,000","1,224,281,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"1,934,000,000","1,962,000,000","1,954,000,000","1,541,000,000","1,518,000,000","1,511,000,000","1,514,000,000","1,497,000,000","1,307,000,000","1,483,000,000","1,526,755,000","1,441,741,000","1,396,069,000","1,487,411,000","1,586,187,000","3,197,326,000","3,346,078,000","3,480,989,000","3,513,702,000","3,593,936,000","3,614,563,000","3,578,721,000","3,749,985,000","3,678,726,000","3,432,029,000","3,267,192,000","3,111,524,000","2,839,441,000","2,457,101,000","2,463,936,000","2,622,091,000","2,616,868,000","2,513,191,000","2,398,176,000","2,339,196,000","2,344,852,000","2,619,298,000","2,354,307,000","2,113,301,000","2,084,983,000","2,046,879,000","1,964,855,000","1,922,192,000","1,950,064,000","1,798,045,000","1,736,679,000","1,718,124,000","1,764,125,000","1,507,116,000","1,082,942,000","904,986,000","1,424,317,000","1,437,405,000","1,234,769,000","1,132,752,000","866,641,000","702,283,000","682,511,000","1,047,432,000","1,396,431,000","1,422,208,000","1,756,370,000","1,508,379,000","1,341,698,000","1,400,693,000","1,469,419,000","1,280,016,000","1,438,617,000","1,437,264,000","1,249,743,000","937,094,000","941,072,000","1,062,555,000","1,049,576,000","906,616,000","708,269,000","640,791,000","510,560,000","434,053,000","494,877,000","468,660,000","400,090,000","362,951,000","283,069,000","378,436,000","443,957,000","442,987,000","437,208,000","340,813,000","481,320,000","327,571,000","335,133,000","204,386,000","183,751,000","161,676,000","259,471,000","277,246,000","271,545,000","235,380,000","510,248,000","461,874,000","478,376,000","453,371,000","411,196,000","445,602,000","453,662,000","457,547,000","365,469,000","314,025,000","250,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,588,000,000","1,685,000,000","1,878,000,000","1,545,000,000","1,477,000,000","1,520,000,000","1,398,000,000","1,318,000,000","1,366,000,000","1,389,000,000","1,534,809,000","1,371,697,000","1,272,668,000","1,342,343,000","1,315,578,000","1,044,507,000","1,074,877,000","1,062,690,000","1,217,968,000","1,006,187,000","901,452,000","850,840,000","833,033,000","731,166,000","666,736,000","599,207,000","672,006,000","593,554,000","502,617,000","532,427,000","591,800,000","528,331,000","531,557,000","510,507,000","599,820,000","522,409,000","470,052,000","485,801,000","617,233,000","566,671,000","529,391,000","512,211,000","634,373,000","559,320,000","568,570,000","533,353,000","554,328,000","484,550,000","439,151,000","350,577,000","410,879,000","281,807,000","262,598,000","300,048,000","467,234,000","361,657,000","368,130,000","332,105,000","362,811,000","321,674,000","371,457,000","368,259,000","408,666,000","330,691,000","332,187,000","331,853,000","204,749,000","197,125,000","208,639,000","166,540,000","167,440,000","137,091,000","143,535,000","154,990,000","174,042,000","141,055,000","158,591,000","158,939,000","146,873,000","172,586,000","162,736,000","163,823,000","142,405,000","168,299,000","166,536,000","174,902,000","160,113,000","158,659,000","143,422,000","145,906,000","78,766,000","133,674,000","121,025,000","132,042,000","141,180,000","113,722,000","151,886,000","115,019,000","130,974,000","122,596,000","130,984,000","122,737,000","126,715,000","108,832,000","117,652,000","127,384,000","133,208,000","92,762,000","91,523,000","100,031,000","96,600,000","48,700,000","68,500,000","55,800,000","49,800,000","60,200,000","50,700,000","52,500,000","48,900,000","46,300,000","46,200,000","44,900,000","37,900,000","43,800,000","35,600,000","34,700,000","31,300,000","32,500,000","23,600,000","25,600,000","24,000,000","21,000,000","17,900,000","14,600,000","7,500,000","3,600,000"
			AccountsReceivable,"1,588,000,000","1,685,000,000","1,878,000,000","1,545,000,000","1,477,000,000","1,520,000,000","1,398,000,000","1,318,000,000","1,366,000,000","1,389,000,000","1,534,809,000","1,371,697,000","1,272,668,000","1,342,343,000","1,315,578,000","1,044,507,000","1,074,877,000","1,062,690,000","1,217,968,000","1,006,187,000","901,452,000","850,840,000","833,033,000","731,166,000","666,736,000","599,207,000","672,006,000","593,554,000","502,617,000","532,427,000","591,800,000","528,331,000","531,557,000","510,507,000","599,820,000","522,409,000","470,052,000","485,801,000","617,233,000","566,671,000","529,391,000","512,211,000","634,373,000","559,320,000","568,570,000","533,353,000","554,328,000","484,550,000","439,151,000","350,577,000","410,879,000","281,807,000","262,598,000","300,048,000","467,234,000","327,970,000","321,150,000","293,266,000","318,145,000","260,953,000","318,090,000","304,748,000","356,815,000","284,586,000","276,240,000","281,530,000","173,245,000","157,236,000","172,173,000","138,352,000","141,945,000","110,573,000","105,654,000","122,955,000","146,311,000","108,707,000","129,226,000","135,626,000","116,506,000","144,909,000","133,875,000","143,653,000","124,106,000","149,298,000","148,152,000","149,288,000","140,514,000","158,659,000","143,422,000","145,906,000","78,766,000","133,674,000","121,025,000","132,042,000","141,180,000","113,722,000","151,886,000","115,019,000","130,974,000","122,596,000","130,984,000","122,737,000","126,715,000","108,832,000","117,652,000","127,384,000","133,208,000","92,762,000","91,523,000","100,031,000","96,600,000",,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,607,000,000","1,703,000,000","1,894,000,000","1,562,000,000","1,496,000,000","1,541,000,000","1,419,000,000","1,352,000,000","1,388,000,000","1,398,000,000","1,544,459,000","1,383,475,000","1,285,047,000","1,356,982,000","1,330,559,000","1,056,541,000","1,084,746,000","1,071,974,000","1,227,119,000","1,015,299,000","910,653,000","859,105,000","839,247,000","737,232,000","672,459,000","604,566,000","679,299,000","600,809,000","509,843,000","539,628,000","599,667,000","536,210,000","539,486,000","519,144,000","610,048,000","532,890,000","480,960,000","498,516,000","629,876,000","581,187,000","543,552,000","527,507,000","649,453,000","574,589,000","583,173,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
