name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996
	StockholdersEquity,"1,724,313,000","1,713,990,000","1,695,056,000","1,733,180,000","1,735,925,000","1,748,319,000","1,705,058,000","1,484,550,000","1,459,147,000","1,462,710,000","1,444,659,000","1,437,876,000","1,423,438,000","1,425,224,000","1,408,330,000","223,840,000","218,292,000","209,197,000","215,489,000","209,201,000","198,526,000","188,374,000","173,219,000","167,938,000","158,117,000","142,856,000","127,177,000","120,656,000","106,363,000","92,732,000","77,718,000","69,963,000","54,167,000","38,902,000","56,965,000","50,955,000","32,323,000","40,988,000","64,993,000","69,247,000","56,026,000","42,293,000","43,750,000","38,367,000","73,303,000","176,004,000","192,979,000","227,161,000","205,800,000","189,820,000","175,525,000","162,066,000","143,682,000","176,081,000","179,803,000","180,744,000","161,336,000","188,507,000","215,608,000","209,644,000","200,209,000","171,527,000","165,535,000","160,944,000","153,816,000","151,840,000","146,489,000","146,844,000","158,106,000","148,922,000","138,863,000","149,443,000","124,718,000","32,978,000","27,152,000","23,368,000","13,315,000","6,375,000","-57,536,000","-57,741,000","-62,529,000","-67,372,000","-72,754,000","-72,133,000","105,815,000","97,744,000","93,014,000","91,679,000","87,272,000","81,100,000","76,600,000","79,400,000","79,400,000","81,600,000","76,000,000","74,700,000","70,400,000","65,100,000","59,800,000","57,900,000","39,100,000","35,400,000","32,600,000","21,200,000"
		CapitalStock,"250,000","246,000","246,000","246,000","247,000","244,000","244,000","222,000","222,000","220,000","220,000","219,000","219,000","217,000","217,000","113,000","113,000","112,000","112,000","112,000","112,000","111,000","111,000","112,000","112,000","110,000","110,000","110,000","110,000","109,000","109,000","109,000","108,000","108,000","109,000","109,000","108,000","114,000","119,000","119,000","119,000","118,000","120,000","120,000","124,000","133,000","136,000","139,000","139,000","140,000","141,000","140,000","140,000","141,000","142,000","142,000","142,000","144,000","145,000","145,000","145,000","141,000","142,000","142,000","142,000","143,000","144,000","144,000","147,000","147,000","147,000","148,000","139,000","107,000","107,000","107,000","107,000","107,000","83,000","83,000","83,000","83,000","83,000","83,000","155,000","153,000","154,000","153,000","153,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000",,,
			CommonStock,"250,000","246,000","246,000","246,000","247,000","244,000","244,000","222,000","222,000","220,000","220,000","219,000","219,000","217,000","217,000","113,000","113,000","112,000","112,000","112,000","112,000","111,000","111,000","112,000","112,000","110,000","110,000","110,000","110,000","109,000","109,000","109,000","108,000","108,000","109,000","109,000","108,000","114,000","119,000","119,000","119,000","118,000","120,000","120,000","124,000","133,000","136,000","139,000","139,000","140,000","141,000","140,000","140,000","141,000","142,000","142,000","142,000","144,000","145,000","145,000","145,000","141,000","142,000","142,000","142,000","143,000","144,000","144,000","147,000","147,000","147,000","148,000","139,000","107,000","107,000","107,000","107,000","107,000","83,000","83,000","83,000","83,000","83,000","83,000","155,000","153,000","154,000","153,000","153,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000",,,
		AdditionalPaidInCapital,"1,528,328,000","1,529,969,000","1,525,189,000","1,523,022,000","1,521,145,000","1,519,549,000","1,515,662,000","1,291,597,000","1,287,406,000","1,309,438,000","1,306,353,000","1,305,148,000","1,304,170,000","1,306,653,000","1,301,228,000","53,015,000","49,766,000","47,079,000","44,021,000","41,106,000","37,879,000","35,453,000","32,016,000","29,612,000","27,577,000","24,738,000","22,100,000","19,447,000","17,000,000","14,550,000","12,383,000","9,832,000","7,544,000","7,137,000","6,289,000","3,123,000","377,000","299,000","9,234,000","5,731,000","1,944,000","295,000","6,059,000","2,438,000","0","1,206,000","0","701,000","1,626,000","1,157,000","4,528,000","877,000","0","17,185,000","38,190,000","45,416,000","41,909,000","87,080,000","99,621,000","98,574,000","101,880,000","87,487,000","93,001,000","91,361,000","94,631,000","105,328,000","111,406,000","115,948,000","137,952,000","140,943,000","141,035,000","156,751,000","142,073,000","59,838,000","63,059,000","61,924,000","58,868,000","58,868,000","1,759,000","1,759,000","1,759,000","1,759,000",,,"34,454,000","33,119,000","34,139,000","34,091,000","34,383,000","34,200,000","35,400,000","38,200,000","42,800,000","50,500,000","49,800,000","48,900,000","48,900,000","48,800,000","47,000,000","46,400,000","31,200,000",,,
		RetainedEarnings,"166,550,000","174,572,000","167,665,000","179,089,000","174,469,000","179,646,000","188,392,000","192,072,000","171,266,000","152,819,000","137,639,000","132,060,000","118,783,000","118,322,000","106,907,000","170,712,000","168,413,000","162,006,000","171,356,000","167,983,000","160,535,000","152,810,000","141,092,000","138,214,000","130,428,000","118,008,000","104,967,000","101,244,000","89,370,000","77,985,000","65,042,000","60,089,000","46,412,000","31,629,000","50,586,000","47,437,000","32,435,000","41,311,000","56,185,000","63,955,000","54,615,000","42,491,000","38,411,000","36,454,000","73,179,000","174,625,000","192,548,000","226,036,000","203,750,000","188,218,000","170,551,000","160,903,000","143,415,000","158,834,000","141,677,000","135,255,000","119,285,000","101,102,000","115,867,000","111,127,000","98,298,000","84,043,000","72,536,000","69,791,000","59,364,000","47,020,000","35,593,000","30,952,000","20,240,000","7,983,000","-2,218,000","-7,306,000","-17,464,000","-26,918,000","-36,034,000","-38,905,000","-45,769,000","-52,674,000","-59,423,000","-59,555,000","-64,371,000","-69,214,000","-72,837,000","-72,216,000","71,206,000","64,069,000","58,169,000","57,041,000","52,084,000","46,200,000","41,000,000","40,400,000","35,700,000","30,300,000","26,100,000","24,900,000","20,600,000","15,900,000","12,200,000","11,100,000","7,500,000","3,900,000","1,200,000","19,800,000"
		GainsLossesNotAffectingRetainedEarnings,"29,185,000","9,203,000","1,956,000","30,823,000","40,064,000","48,880,000","760,000","659,000","253,000","233,000","447,000","449,000","266,000","32,000","-22,000",,,,,,,,,,,"0","0","-145,000","-117,000","88,000","184,000","-67,000","103,000","28,000","-19,000","286,000","-597,000","-736,000","-545,000","-558,000","-652,000","-611,000","-840,000","-645,000","0","40,000","295,000","285,000","285,000","305,000","305,000","146,000","127,000",,"-206,000","-69,000",,"181,000","-25,000","-202,000","-114,000","-144,000","-144,000","-350,000","-321,000","-651,000","-654,000","-200,000","-233,000","-151,000","-101,000","-150,000","-30,000","-49,000","20,000","242,000","109,000","74,000","45,000","-28,000",,,,,,"403,000","552,000","394,000","652,000","500,000","100,000","600,000","800,000","700,000",,"700,000","800,000","300,000","500,000","300,000","300,000",,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-79,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"-100,000","-100,000","-100,000",,"-100,000","-100,000",,,,"31,500,000","31,400,000","1,400,000"
TotalCapitalization,"1,866,056,000","1,855,620,000","1,836,649,000","1,874,928,000","1,877,723,000","1,890,142,000","1,705,058,000","1,484,550,000","1,459,147,000","1,462,710,000","1,444,659,000","1,437,876,000","1,423,438,000","1,425,224,000","1,408,330,000","223,840,000","218,292,000","209,197,000","215,489,000","209,201,000","198,526,000","188,374,000","173,219,000","167,938,000","158,117,000","142,856,000","127,177,000","230,031,000","217,301,000","205,232,000","191,781,000","185,588,000","171,355,000","157,652,000","176,496,000","171,268,000","153,417,000","162,863,000","137,493,000","139,247,000","118,526,000","132,293,000","126,250,000","138,367,000","153,303,000","176,004,000","192,979,000","227,161,000","205,800,000","189,820,000","175,525,000","162,066,000","143,682,000","176,081,000","179,803,000","180,744,000","161,336,000","188,507,000","215,608,000","209,644,000","200,209,000","171,527,000","165,535,000","160,944,000","153,816,000","151,840,000","146,489,000","146,844,000","158,106,000","148,922,000","138,863,000","149,443,000","124,718,000","32,978,000","27,152,000","23,368,000","13,315,000","6,375,000","-57,536,000","-57,741,000","-62,529,000","-67,372,000","-72,754,000","-72,133,000","105,815,000","97,744,000","93,014,000","91,679,000","87,272,000","81,100,000","76,600,000","79,400,000","79,400,000","81,600,000","76,000,000","74,700,000","70,400,000","65,100,000","59,800,000","57,900,000","39,100,000","35,400,000","32,600,000","21,200,000"
CommonStockEquity,"1,724,313,000","1,713,990,000","1,695,056,000","1,733,180,000","1,735,925,000","1,748,319,000","1,705,058,000","1,484,550,000","1,459,147,000","1,462,710,000","1,444,659,000","1,437,876,000","1,423,438,000","1,425,224,000","1,408,330,000","223,840,000","218,292,000","209,197,000","215,489,000","209,201,000","198,526,000","188,374,000","173,219,000","167,938,000","158,117,000","142,856,000","127,177,000","120,656,000","106,363,000","92,732,000","77,718,000","69,963,000","54,167,000","38,902,000","56,965,000","50,955,000","32,323,000","40,988,000","64,993,000","69,247,000","56,026,000","42,293,000","43,750,000","38,367,000","73,303,000","176,004,000","192,979,000","227,161,000","205,800,000","189,820,000","175,525,000","162,066,000","143,682,000","176,081,000","179,803,000","180,744,000","161,336,000","188,507,000","215,608,000","209,644,000","200,209,000","171,527,000","165,535,000","160,944,000","153,816,000","151,840,000","146,489,000","146,844,000","158,106,000","148,922,000","138,863,000","149,443,000","124,718,000","32,978,000","27,152,000","23,368,000","13,315,000","6,375,000","-57,536,000","-57,741,000","-62,529,000","-67,372,000","-72,754,000","-72,133,000","105,815,000","97,744,000","93,014,000","91,679,000","87,272,000","81,100,000","76,600,000","79,400,000","79,400,000","81,600,000","76,000,000","74,700,000","70,400,000","65,100,000","59,800,000","57,900,000","39,100,000","35,400,000","32,600,000","21,200,000"
CapitalLeaseObligations,"184,763,000","189,826,000","164,768,000","177,666,000","185,867,000","140,960,000","101,542,000","102,310,000","103,571,000","105,841,000","109,234,000","113,832,000","116,963,000","2,300,000","2,481,000","2,618,000","2,857,000","2,832,000","2,902,000","2,621,000","2,667,000","2,684,000","2,825,000","2,896,000","3,035,000","3,125,000","2,678,000","1,144,000","1,142,000","1,056,000","1,093,000","1,138,000","1,245,000","1,353,000","2,755,000","2,903,000","3,086,000","3,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"144,871,000","151,746,000","136,470,000","139,332,000","116,248,000","103,373,000","741,472,000","507,131,000","467,894,000","457,624,000","425,740,000","405,094,000","376,128,000","364,340,000","335,124,000","205,921,000","197,548,000","188,453,000","194,745,000","188,457,000","177,782,000","167,630,000","152,426,000","147,145,000","137,075,000","136,056,000","120,377,000","113,856,000","99,563,000","85,932,000","70,918,000","63,163,000","47,367,000","32,102,000","50,165,000","44,155,000","25,523,000","34,188,000","58,193,000","62,447,000","49,226,000","35,493,000","43,750,000","38,367,000","73,303,000","176,004,000","192,979,000","227,161,000","205,800,000","189,820,000","175,525,000","162,066,000","143,682,000","176,081,000","179,803,000","180,744,000","161,336,000","188,507,000","215,608,000","209,644,000","200,209,000","171,527,000","165,535,000","160,944,000","153,816,000","151,840,000","146,489,000","146,844,000","158,106,000","148,922,000","138,863,000","149,443,000","124,718,000","32,978,000","27,152,000","23,368,000","13,315,000","6,375,000","-57,536,000","-57,741,000","-62,529,000","-67,372,000","-72,754,000","-72,133,000","105,815,000","97,744,000","93,014,000","91,679,000","87,272,000","81,100,000","76,600,000","79,400,000","79,400,000","81,600,000","76,000,000","74,700,000","70,400,000","65,100,000","59,800,000","57,900,000","39,100,000","35,400,000","32,600,000","21,200,000"
WorkingCapital,"163,012,000","172,031,000","150,833,000","141,446,000","103,171,000","86,070,000","611,080,000","404,612,000","371,895,000","367,346,000","347,783,000","336,502,000","303,072,000","295,230,000","275,293,000","144,968,000","129,144,000","121,282,000","114,462,000","118,748,000","111,169,000","100,704,000","91,048,000","86,241,000","82,006,000","81,207,000","62,191,000","164,825,000","154,025,000","140,316,000","123,919,000","117,227,000","102,202,000","82,182,000","75,267,000","66,298,000","45,578,000","46,631,000","20,131,000","25,731,000","5,499,000","17,484,000","8,167,000","19,250,000","37,054,000","62,205,000","87,560,000","128,556,000","115,514,000","105,735,000","97,081,000","88,129,000","76,735,000","112,679,000","114,921,000","118,407,000","102,203,000","131,734,000","162,459,000","159,380,000","148,086,000","122,204,000","118,622,000","115,279,000","110,843,000","110,886,000","105,990,000","107,466,000","120,034,000","112,726,000","103,597,000","114,511,000","111,084,000","94,760,000","89,535,000","73,617,000","63,366,000","55,901,000","48,665,000","47,974,000","42,860,000","49,846,000","43,734,000","44,169,000","75,679,000","26,742,000","24,740,000","25,547,000","21,764,000","18,200,000","15,200,000","20,000,000","22,100,000","23,300,000","22,000,000","23,400,000","20,900,000","20,600,000","19,800,000","20,100,000","16,200,000","15,600,000","14,600,000","12,500,000"
InvestedCapital,"1,866,056,000","1,855,620,000","1,836,649,000","1,874,928,000","1,877,723,000","1,890,142,000","1,705,058,000","1,484,550,000","1,459,147,000","1,462,710,000","1,444,659,000","1,437,876,000","1,423,438,000","1,425,224,000","1,408,330,000","223,840,000","218,292,000","209,197,000","215,489,000","209,201,000","198,526,000","188,374,000","173,219,000","167,938,000","158,117,000","142,856,000","127,177,000","236,281,000","223,551,000","211,482,000","197,250,000","190,276,000","175,261,000","160,777,000","179,621,000","174,393,000","156,542,000","165,988,000","167,493,000","169,247,000","148,526,000","159,793,000","148,750,000","153,367,000","153,303,000","176,004,000","192,979,000","227,161,000","205,800,000","189,820,000","175,525,000","162,066,000","143,682,000","176,081,000","179,803,000","180,744,000","161,336,000","188,507,000","215,608,000","209,644,000","200,209,000","171,527,000","165,535,000","160,944,000","153,816,000","151,840,000","146,489,000","146,844,000","158,106,000","148,922,000","138,863,000","149,443,000","124,718,000","32,978,000","27,152,000","23,368,000","13,315,000","6,375,000","-57,536,000","-57,741,000","-62,529,000","-67,372,000","-72,754,000","-72,133,000","105,815,000","97,744,000","93,014,000","91,679,000","87,272,000","81,100,000","76,600,000","79,400,000","79,400,000","81,600,000","76,000,000","74,700,000","70,400,000","65,100,000","59,800,000","57,900,000","39,100,000","35,400,000","32,600,000","21,200,000"
TangibleBookValue,"144,871,000","151,746,000","136,470,000","139,332,000","116,248,000","103,373,000","741,472,000","507,131,000","467,894,000","457,624,000","425,740,000","405,094,000","376,128,000","364,340,000","335,124,000","205,921,000","197,548,000","188,453,000","194,745,000","188,457,000","177,782,000","167,630,000","152,426,000","147,145,000","137,075,000","136,056,000","120,377,000","113,856,000","99,563,000","85,932,000","70,918,000","63,163,000","47,367,000","32,102,000","50,165,000","44,155,000","25,523,000","34,188,000","58,193,000","62,447,000","49,226,000","35,493,000","43,750,000","38,367,000","73,303,000","176,004,000","192,979,000","227,161,000","205,800,000","189,820,000","175,525,000","162,066,000","143,682,000","176,081,000","179,803,000","180,744,000","161,336,000","188,507,000","215,608,000","209,644,000","200,209,000","171,527,000","165,535,000","160,944,000","153,816,000","151,840,000","146,489,000","146,844,000","158,106,000","148,922,000","138,863,000","149,443,000","124,718,000","32,978,000","27,152,000","23,368,000","13,315,000","6,375,000","-57,536,000","-57,741,000","-62,529,000","-67,372,000","-72,754,000","-72,133,000","105,815,000","97,744,000","93,014,000","91,679,000","87,272,000","81,100,000","76,600,000","79,400,000","79,400,000","81,600,000","76,000,000","74,700,000","70,400,000","65,100,000","59,800,000","57,900,000","39,100,000","35,400,000","32,600,000","21,200,000"
TotalDebt,"326,506,000","331,456,000","306,361,000","319,414,000","327,665,000","282,783,000","101,542,000","102,310,000","103,571,000","105,841,000","109,234,000","113,832,000","116,963,000","2,300,000","2,481,000","2,618,000","2,857,000","2,832,000","2,902,000","2,621,000","2,667,000","2,684,000","2,825,000","2,896,000","3,035,000","3,125,000","2,678,000","116,769,000","118,330,000","119,806,000","120,625,000","121,451,000","122,339,000","123,228,000","125,411,000","126,341,000","127,305,000","128,150,000","102,500,000","100,000,000","92,500,000","117,500,000","105,000,000","115,000,000","80,000,000",,,"12,169,000","12,173,000",,"11,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,115,000","37,436,000","55,898,000","73,457,000","77,483,000","56,891,000","51,310,000","39,796,000","60,363,000","47,929,000","64,442,000","8,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"24,963,542","24,592,098","24,600,479","24,621,111","24,651,205","24,418,939","24,403,364","22,222,936","22,213,587","21,964,809","21,964,505","21,948,563","21,923,800","21,743,498","21,707,599","11,306,527","11,300,671","11,167,425","11,167,425","11,167,425","11,159,884","11,093,489","11,093,958","11,164,911","11,153,979","11,027,177","11,028,265","11,028,265","10,974,034","10,903,341","10,903,341","10,905,843","10,843,301","10,797,464","10,852,020","10,870,468","10,810,872","11,387,299","11,873,156","11,874,290","11,863,940","11,792,456","12,006,075","12,008,763","12,446,489","13,316,822","13,589,014","13,887,668","13,914,137","13,957,596","14,008,796","13,992,907","13,992,907","14,008,796","14,272,889","14,272,889","14,426,634","14,426,634","14,498,955","14,496,922","14,529,900","14,293,584","14,363,884","14,344,064","14,339,427","14,292,249","14,344,826","14,391,000","14,642,000","14,669,000","14,669,437","14,835,363","13,920,395","10,703,395","10,735,745","10,715,098","10,652,412","8,352,412","8,352,412","8,352,412","8,352,412","8,352,412","8,352,412","8,345,761","15,502,551","15,303,166","15,352,399","15,337,256","15,332,665","15,774,000","15,413,000","15,522,000","15,621,000","15,774,000","15,697,000","15,571,000","15,559,000","15,542,000","15,445,000","15,325,999","14,167,999","14,168,000","14,168,000","14,167,999"
OrdinarySharesNumber,"24,963,542","24,592,098","24,600,479","24,621,111","24,651,205","24,418,939","24,403,364","22,222,936","22,213,587","21,964,809","21,964,505","21,948,563","21,923,800","21,743,498","21,707,599","11,306,527","11,300,671","11,167,425","11,167,425","11,167,425","11,159,884","11,093,489","11,093,958","11,164,911","11,153,979","11,027,177","11,028,265","11,028,265","10,974,034","10,903,341","10,903,341","10,905,843","10,843,301","10,797,464","10,852,020","10,870,468","10,810,872","11,387,299","11,873,156","11,874,290","11,863,940","11,792,456","12,006,075","12,008,763","12,446,489","13,316,822","13,589,014","13,887,668","13,914,137","13,957,596","14,008,796","13,992,907","13,992,907","14,008,796","14,272,889","14,272,889","14,426,634","14,426,634","14,498,955","14,496,922","14,529,900","14,293,584","14,363,884","14,344,064","14,339,427","14,292,249","14,344,826","14,391,000","14,642,000","14,669,000","14,669,437","14,835,363","13,920,395","10,703,395","10,735,745","10,715,098","10,652,412","8,352,412","8,352,412","8,352,412","8,352,412","8,352,412","8,352,412","8,345,761","15,502,551","15,303,166","15,352,399","15,337,256","15,332,665","15,774,000","15,413,000","15,522,000","15,621,000","15,774,000","15,697,000","15,571,000","15,559,000","15,542,000","15,445,000","15,325,999","14,167,999","14,168,000","14,168,000","14,167,999"
