name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,423,000","6,234,000","6,473,000","6,726,000","7,172,000",,,,,,,,,,,
	MinorityInterest,"8,782,000","8,478,000","8,454,000","8,468,000","8,887,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","146,000,000","149,000,000","151,725,000","162,112,000","163,317,000","165,835,000","197,011,000","185,415,000","189,270,000","189,925,000","194,640,000","173,157,000","173,889,000","157,206,000","172,252,000","174,295,000","179,140,000","179,230,000","183,005,000","155,253,000","109,494,000","110,398,000","111,040,000","62,175,000","64,691,000","45,039,000","42,537,000","-10,743,000","-10,523,000","-11,016,000","-9,822,000","-7,252,000","-9,476,000","-6,911,000","-4,454,000","-2,222,000","-2,501,000","-4,183,000","-3,758,000","4,122,000","4,236,000","5,442,000","5,423,000","6,234,000","6,473,000","6,726,000","7,172,000","35,934,000","7,677,000","7,888,000","8,181,000","8,664,000","8,690,000","8,803,000","8,940,000","9,107,000","8,886,000","8,544,000"
TotalCapitalization,"404,512,000","392,559,000","406,924,000","2,012,822,000","2,001,806,000","2,440,000,000","3,552,000,000","5,987,000,000","5,988,000,000","5,456,000,000","5,528,000,000","5,545,000,000","5,610,000,000","5,617,350,000","6,042,808,000","6,423,013,000","6,726,653,000","6,684,003,000","6,335,550,000","6,047,979,000","5,972,451,000","5,992,860,000","5,787,002,000","5,682,961,000","5,741,232,000","5,823,384,000","5,860,267,000","5,907,115,000","5,045,009,000","5,152,029,000","4,847,672,000","1,910,223,000","1,847,491,000","1,873,255,000","1,672,332,000","1,797,390,000","1,753,774,000","1,707,612,000","1,712,350,000","1,583,828,000","1,785,186,000","1,791,761,000","1,782,512,000","1,771,827,000","1,777,983,000","1,781,128,000","1,786,498,000","1,798,147,000","1,715,959,000","1,746,403,000","1,728,343,000","1,741,967,000","1,777,353,000","1,964,335,000","2,216,402,000","2,425,862,000","2,405,265,000","2,403,182,000","2,302,843,000","1,802,819,000","1,812,458,000","1,827,466,000","1,912,594,000","1,635,255,000","1,190,733,000","1,196,760,000","1,051,184,000","1,066,352,000","1,064,571,000"
CommonStockEquity,"307,069,000","294,904,000","309,063,000","914,899,000","897,882,000","885,000,000","1,847,000,000","2,733,000,000","2,735,000,000","2,802,000,000","2,874,000,000","2,892,000,000","2,957,000,000","2,964,602,000","3,033,800,000","3,080,753,000","3,117,841,000","3,153,692,000","2,910,774,000","2,842,246,000","2,901,568,000","2,952,894,000","2,950,902,000","2,919,416,000","2,979,856,000","3,030,190,000","3,067,131,000","3,124,378,000","3,104,603,000","2,787,163,000","2,786,855,000","986,642,000","1,019,762,000","1,042,228,000","917,647,000","920,915,000","710,820,000","655,028,000","701,624,000","725,001,000","715,295,000","703,682,000","703,411,000","699,147,000","703,469,000","691,149,000","682,067,000","669,489,000","577,210,000","578,526,000","573,368,000","583,465,000","603,300,000","634,261,000","893,018,000","925,389,000","911,431,000","973,724,000","994,220,000","809,173,000","848,864,000","864,425,000","549,104,000","570,290,000","561,208,000","567,665,000","583,407,000","600,801,000","598,269,000"
CapitalLeaseObligations,"12,165,000","12,604,000","11,410,000","328,191,000","329,959,000","329,000,000","325,000,000","336,000,000","337,000,000","340,000,000","334,000,000","332,000,000","327,000,000",,,,,,,,,,,,,,,,,"4,550,000",,,,"3,080,000",,,,"3,970,000",,,,,,,,,,,,,,,,,,,,,,,,,,"3,259,000","3,607,000","2,864,000","2,104,000","2,328,000","1,962,000"
NetTangibleAssets,"182,484,000","170,213,000","184,266,000","-143,185,000","-168,489,000","-189,000,000","769,000,000","-16,000,000","-26,000,000","30,000,000","86,000,000","90,000,000","140,000,000","132,521,000","176,652,000","200,532,000","146,109,000","170,926,000","-96,624,000","-73,586,000","5,806,000","39,514,000","22,739,000","-14,117,000","41,031,000","78,087,000","103,680,000","145,098,000","195,346,000","-168,730,000","-32,478,000","-303,351,000","-78,666,000","-65,116,000","-196,637,000","-201,987,000","-422,094,000","-486,514,000","-448,627,000","-436,217,000","-454,469,000","-474,628,000","-483,155,000","-482,764,000","-507,509,000","-528,966,000","-559,042,000","-580,363,000","-681,382,000","-688,737,000","-702,864,000","-701,893,000","-747,789,000","-764,172,000","-742,010,000","-714,607,000","-737,850,000","-653,729,000","-638,023,000","-258,135,000","-157,456,000","-148,320,000","-511,319,000","-140,314,000","-16,642,000","-13,598,000","37,967,000","99,074,000","92,662,000"
WorkingCapital,"68,891,000","59,767,000","61,944,000","291,625,000","269,119,000","699,000,000","1,952,000,000","838,000,000","831,000,000","299,000,000","381,000,000","561,000,000","618,000,000","582,327,000","377,086,000","722,639,000","87,321,000","51,680,000","19,027,000","3,374,000","229,000","-6,341,000","-21,769,000","-116,151,000","-100,298,000","-68,866,000","31,423,000","49,124,000","-50,271,000","32,558,000","-80,426,000","-21,567,000","120,829,000","132,067,000","-58,590,000","101,262,000","47,559,000","8,580,000","61,798,000","-83,327,000","104,101,000","-5,589,000","-21,256,000","-21,911,000","-43,915,000","-45,859,000","-32,913,000","-40,489,000","-184,460,000","-178,635,000","-317,017,000","-313,781,000","-306,138,000","-159,182,000","-137,724,000","57,885,000","61,292,000","76,952,000","-4,040,000","40,359,000","150,981,000","158,827,000","80,397,000","63,729,000","112,035,000","122,078,000","42,814,000","125,444,000","116,789,000"
InvestedCapital,"405,630,000","393,666,000","435,216,000","2,024,155,000","2,118,827,000","2,451,000,000","3,563,000,000","5,998,000,000","6,274,000,000","5,468,000,000","5,539,000,000","5,909,000,000","5,971,000,000","5,978,516,000","6,435,711,000","6,465,689,000","6,777,861,000","6,734,838,000","6,383,885,000","6,093,523,000","6,015,233,000","6,032,876,000","5,821,835,000","5,744,057,000","5,784,429,000","5,863,483,000","5,893,441,000","5,935,461,000","5,073,196,000","5,179,684,000","4,867,626,000","2,068,910,000","2,007,672,000","2,036,338,000","1,840,337,000","1,819,794,000","1,863,127,000","1,814,192,000","1,809,927,000","1,839,744,000","1,839,301,000","1,828,248,000","1,825,560,000","1,820,449,000","1,830,831,000","1,831,528,000","1,839,478,000","1,851,533,000","1,766,424,000","1,792,538,000","2,053,477,000","2,060,392,000","2,093,772,000","2,168,403,000","2,419,549,000","2,435,725,000","2,416,120,000","2,408,438,000","2,366,982,000","1,821,530,000","1,823,319,000","1,835,903,000","1,917,766,000","1,643,233,000","1,196,849,000","1,199,553,000","1,053,251,000","1,068,399,000","1,065,789,000"
TangibleBookValue,"182,484,000","170,213,000","184,266,000","-143,185,000","-168,489,000","-189,000,000","769,000,000","-16,000,000","-26,000,000","30,000,000","86,000,000","90,000,000","140,000,000","132,521,000","176,652,000","200,532,000","146,109,000","170,926,000","-96,624,000","-73,586,000","5,806,000","39,514,000","22,739,000","-14,117,000","41,031,000","78,087,000","103,680,000","145,098,000","195,346,000","-168,730,000","-32,478,000","-303,351,000","-78,666,000","-65,116,000","-196,637,000","-201,987,000","-422,094,000","-486,514,000","-448,627,000","-436,217,000","-454,469,000","-474,628,000","-483,155,000","-482,764,000","-507,509,000","-528,966,000","-559,042,000","-580,363,000","-681,382,000","-688,737,000","-702,864,000","-701,893,000","-747,789,000","-764,172,000","-742,010,000","-714,607,000","-737,850,000","-653,729,000","-638,023,000","-258,135,000","-157,456,000","-148,320,000","-511,319,000","-140,314,000","-16,642,000","-13,598,000","37,967,000","99,074,000","92,662,000"
TotalDebt,"110,726,000","111,366,000","137,563,000","1,437,447,000","1,550,904,000","1,895,000,000","2,041,000,000","3,601,000,000","3,876,000,000","3,006,000,000","2,999,000,000","3,349,000,000","3,341,000,000","3,013,914,000","3,401,911,000","3,384,936,000","3,660,020,000","3,581,146,000","3,473,111,000","3,251,277,000","3,113,665,000","3,079,982,000","2,870,933,000","2,824,641,000","2,804,573,000","2,833,293,000","2,826,310,000","2,811,083,000","1,968,593,000","2,397,071,000","2,080,771,000","1,082,268,000","987,910,000","997,190,000","922,690,000","898,879,000","1,152,307,000","1,163,134,000","1,108,303,000","1,114,743,000","1,124,006,000","1,124,566,000","1,122,149,000","1,121,302,000","1,127,362,000","1,140,379,000","1,157,411,000","1,182,044,000","1,189,214,000","1,214,012,000","1,480,109,000","1,476,927,000","1,490,472,000","1,534,142,000","1,526,531,000","1,510,336,000","1,504,689,000","1,434,714,000","1,372,762,000","1,012,357,000","974,455,000","971,478,000","1,368,662,000","1,076,202,000","639,248,000","634,752,000","471,948,000","469,926,000","469,482,000"
NetDebt,"60,972,000","51,503,000",,"789,566,000","691,306,000",,"1,287,000,000","2,391,000,000","2,383,000,000","2,309,000,000","2,192,000,000","2,444,000,000","2,411,000,000","2,425,359,000","3,351,749,000","3,330,960,000","3,583,999,000","3,534,025,000","3,437,374,000","3,222,404,000","3,084,047,000","3,035,215,000","2,842,554,000","2,801,380,000","2,782,071,000","2,810,899,000","2,715,971,000","2,642,899,000","1,867,281,000","2,344,507,000","2,043,427,000","997,685,000","779,341,000","760,737,000","839,647,000","792,111,000","997,860,000","1,017,788,000","957,506,000","969,169,000","1,091,616,000","1,101,780,000","1,100,332,000","1,084,948,000","1,102,498,000","1,115,816,000","1,120,374,000","1,152,770,000","1,159,937,000","1,186,557,000","1,423,892,000","1,438,875,000","1,453,132,000","1,465,911,000","1,485,647,000","1,463,876,000","1,443,385,000","1,377,241,000","1,300,006,000","939,357,000","828,051,000","934,090,000","1,330,698,000","1,035,100,000","509,158,000","516,725,000","426,347,000","347,297,000","340,491,000"
ShareIssued,"88,805,519","88,343,762","88,197,409","87,780,539","87,505,452","87,361,929","87,134,627","86,969,144","86,814,466","86,600,302","86,394,716","86,195,946","85,982,332","85,800,303","85,550,576","85,186,385","84,902,562","84,733,957","84,481,865","82,589,776","82,306,372","82,047,526","81,755,988","80,502,929","80,257,596","80,006,744","79,778,682","79,501,783","77,412,136","71,089,590","70,133,479","56,636,240","56,459,047","56,295,595","53,469,879","52,865,943","48,434,327","47,453,943","46,758,875","46,645,028","46,474,212","46,338,225","46,207,881","46,028,258","45,851,527","45,715,448","45,715,448","45,714,368","45,431,868","45,292,913","45,112,604","44,962,809","44,948,694","44,948,694","44,948,694","44,948,694","44,938,380","44,938,380","43,766,877","37,562,165","37,562,165","37,562,165","27,212,165","27,212,165","27,050,745","27,050,745","27,050,745","27,050,745","26,610,100"
OrdinarySharesNumber,"88,805,519","88,343,762","88,197,409","87,780,539","87,505,452","87,361,929","87,134,627","86,969,144","86,814,466","86,600,302","86,394,716","86,195,946","85,982,332","85,800,303","85,550,576","85,186,385","84,902,562","84,733,957","84,481,865","82,589,776","82,306,372","82,047,526","81,755,988","80,502,929","80,257,596","80,006,744","79,778,682","79,501,783","77,412,136","71,089,590","70,133,479","56,636,240","56,459,047","56,295,595","53,469,879","52,865,943","48,434,327","47,453,943","46,758,875","46,645,028","46,474,212","46,338,225","46,207,881","46,028,258","45,851,527","45,715,448","45,715,448","45,714,368","45,431,868","45,292,913","45,112,604","44,962,809","44,948,694","44,948,694","44,948,694","44,948,694","44,938,380","44,938,380","43,766,877","37,562,165","37,562,165","37,562,165","27,212,165","27,212,165","27,050,745","27,050,745","27,050,745","27,050,745","26,610,100"
