name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"580,000","563,000","536,000","519,000","600,000","500,000","400,000","600,000","400,000","500,000","400,000","400,000","400,000","300,000","300,000","200,000","300,000","300,000","200,000","200,000"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"179,400,000","3,100,000","64,000,000","44,500,000","67,800,000","31,500,000","71,800,000","74,200,000","122,600,000","58,900,000","84,912,000","90,098,000","39,461,000","12,084,000","21,871,000","54,323,000","-1,852,000","-37,447,000","11,834,000","-5,995,000","-57,268,000","-79,932,000","-46,251,000","-38,436,000","-41,828,000","-20,857,000","-30,748,000","-35,844,000","-25,322,000","-2,288,000","-20,468,000","-16,857,000","-14,361,000","-12,725,000","-11,530,000","-12,006,000","-13,167,000","-12,975,000","8,582,000","-3,962,000","-1,380,000","-1,792,000","447,000","30,440,000","1,096,000","1,939,000","-530,000","2,586,000","-5,756,000","-10,022,000","-8,854,000","-9,634,000","-14,902,000","-14,296,000","-30,715,000","-15,704,000","-20,117,000","-20,762,000","-128,594,000","-28,826,000","-27,548,000","-27,274,000","-16,263,000","-40,196,000","-29,264,000","-27,594,000","-24,594,000","25,121,000","-6,252,000","-19,347,000","-21,184,000","-3,031,000","-13,389,000","-14,730,000","-17,371,000","-13,574,000","-12,490,000","-15,352,000","-41,273,000","-22,501,000","-22,020,000","-17,821,000","-15,404,000","1,193,000","-15,592,000","-14,079,000","-11,310,000","-9,685,000","-7,380,000","-7,226,000","-5,000,000","-5,000,000","-5,300,000","-4,500,000","-600,000","-5,400,000","-3,900,000","-2,400,000","-1,300,000","-400,000","-900,000","3,200,000","3,300,000","-1,500,000","1,300,000","-200,000"
NetNonOperatingInterestIncomeExpense,"-22,000,000","-2,600,000","-6,600,000","-6,600,000","-6,200,000","-6,400,000","-7,800,000","-8,500,000","-8,300,000","-8,200,000","-8,130,000","-8,038,000","-7,942,000","-7,853,000","-7,763,000","-7,672,000","-7,591,000","-7,504,000","-7,419,000","-7,337,000","-4,767,000",,,,,,,,,"257,000",,,,"89,000",,,,,,,,,,,"120,000",,,"118,000","-30,000","703,000","62,000","99,000","176,000","354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257,000",,,,"89,000",,,,,,,,,,,"120,000",,,,,,"62,000","99,000","176,000","354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"22,000,000","2,600,000","6,600,000","6,600,000","6,200,000","6,400,000","7,800,000","8,500,000","8,300,000","8,200,000","8,130,000","8,038,000","7,942,000","7,853,000","7,763,000","7,672,000","7,591,000","7,504,000","7,419,000","7,337,000","4,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-118,000","30,000","-703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-61,800,000","20,900,000","-71,200,000","-7,400,000","-4,100,000","2,100,000","-22,300,000","-122,800,000","-31,100,000","-11,800,000","-38,144,000","-23,653,000","20,572,000","-106,825,000","4,700,000","4,113,000","3,530,000","3,133,000","2,479,000","2,207,000","2,050,000","1,606,000","-1,246,000","1,549,000","1,548,000","1,593,000","-495,000","1,409,000","1,335,000","1,096,000","395,000","982,000","980,000","883,000","488,000","875,000","925,000","900,000","419,000","884,000","879,000","906,000","884,000","942,000","760,000","943,000","6,155,000","-120,000","604,000","1,386,000","876,000","1,358,000","-554,000","-5,723,000",,,,,,,,,,"-472,000",,,,"-26,000","-11,000",,"-136,000","2,000","-1,000",,"17,965,000","19,000","56,000","48,000","40,000","-16,000","78,000","113,000","-6,000","139,000","214,000","83,000","121,000","282,000","779,000","-335,000","500,000",,"900,000","500,000","-6,100,000","1,400,000","-4,000,000","1,300,000","1,300,000","1,300,000","1,100,000","1,100,000","1,300,000","1,200,000","500,000","300,000"
	GainOnSaleOfSecurity,"43,500,000","20,900,000","29,100,000","-7,400,000","900,000","2,100,000","-3,900,000","-4,300,000","14,900,000","-11,800,000","-1,953,000","-23,653,000","25,572,000","6,256,000","4,700,000","4,113,000","3,530,000","3,133,000","2,506,000","2,202,000","2,048,000","1,606,000","-1,259,000","1,558,000","1,534,000","1,590,000","-506,000","1,409,000","1,335,000","1,087,000","380,000","981,000","972,000","893,000","474,000","874,000","902,000","885,000","2,683,000","123,000","115,000","121,000","77,000","102,000",,"119,000",,,,,,"71,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"-100,300,000","0","-5,000,000",,"-18,400,000","-118,500,000","-46,000,000","0","-36,191,000","0","-5,000,000","-113,081,000",,,,,,"5,000","2,000","0","0","-9,000","14,000","3,000","0","0","0","9,000","0","1,000","5,000","-10,000","-1,000","6,000","19,000","13,000","-2,278,000","761,000","764,000","785,000","807,000","840,000","760,000","824,000","4,617,000","-120,000","604,000","1,386,000","-271,000","1,287,000","-554,000","-5,723,000",,,,,,,,,,"-472,000",,,,"-26,000","-11,000",,"-136,000","2,000","-1,000",,"17,965,000","19,000","56,000","48,000","40,000","-16,000","78,000","113,000","-6,000","139,000","214,000","83,000","121,000","282,000","779,000","-335,000","500,000",,"900,000","500,000","-6,100,000","1,400,000","-4,000,000","1,300,000","1,300,000","1,300,000","1,100,000","1,100,000","1,300,000","1,200,000","500,000","300,000"
		OtherSpecialCharges,,,"100,300,000",,"5,000,000",,"18,400,000","118,500,000","46,000,000",,"36,191,000",,"5,000,000","113,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000","-5,000","-27,000","-63,000","-104,000","-23,000","-88,000",,,,"-556,000","-2,546,000","-22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,000",,"571,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,"5,000","2,000","0","0","-9,000","14,000","3,000","0","0","0","9,000","0","1,000","5,000","-10,000","-1,000","6,000","19,000","13,000","-2,244,000","759,000","759,000","758,000","744,000","736,000","737,000","736,000",,,,"715,000",,"694,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,"-27,000",,,,"13,000",,,,"11,000",,,,"15,000",,"3,000",,"15,000","-5,000","4,000","2,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"95,600,000","21,400,000","-13,800,000","30,500,000","57,500,000","27,200,000","41,700,000","-57,100,000","83,200,000","38,900,000","38,638,000","58,407,000","52,091,000","-102,594,000","18,808,000","50,764,000","-5,913,000","-41,818,000","6,894,000","-11,125,000","-59,985,000","-78,326,000","-44,659,000","-36,887,000","-40,280,000","-19,264,000","-29,315,000","-34,435,000","-23,987,000","-1,192,000","-19,444,000","-15,875,000","-13,381,000","-11,842,000","-10,642,000","-11,131,000","-12,242,000","-12,075,000","9,490,000","-3,078,000","-501,000","-886,000","1,331,000","31,382,000","1,976,000","2,882,000",,,,,,,,,,,,,,,,,"-14,712,000","-39,143,000","-27,449,000","-25,901,000","-23,908,000","26,151,000","-5,604,000","-18,830,000","-20,537,000","-1,649,000","-11,131,000","-12,377,000","3,195,000","-9,831,000","-10,223,000","-13,239,000",,,,,,,,,"-9,434,000","-8,033,000",,,,,,,,,,,"0","900,000",,"4,200,000",,,,
TaxProvision,"24,200,000","7,500,000","-6,500,000","8,000,000","15,200,000","-4,900,000","-306,200,000","500,000","3,600,000","1,500,000","4,638,000","4,618,000","753,000","-479,000","730,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,000","-2,000",,"3,000","2,000","3,000","2,000","151,000",,,,,,,,,"0","102,000",,,,,,,,,,,"0","100,000",,"100,000",,,,
NetIncomeCommonStockholders,"71,400,000","13,900,000","-7,300,000","22,500,000","42,300,000","32,100,000","347,900,000","-57,600,000","79,600,000","37,400,000","34,000,000","53,789,000","51,338,000","-102,115,000","18,078,000","50,764,000","-5,913,000","-41,818,000","6,894,000","-11,125,000","-59,985,000","-78,326,000","-44,659,000","-36,887,000","-40,280,000","-19,264,000","-29,315,000","-34,435,000","-23,987,000","-1,192,000","-19,444,000","-15,875,000","-13,381,000","-11,842,000","-10,642,000","-11,131,000","-12,242,000","-12,075,000","9,490,000","-3,078,000","-501,000","-886,000","1,331,000","31,382,000","1,976,000","2,882,000","2,487,000","3,333,000","-5,152,000","-8,636,000","-7,916,000","-8,177,000","-15,280,000","-19,665,000","-28,854,000","-17,711,000","-20,971,000","-21,077,000","-127,975,000","-27,240,000","-26,364,000","-25,720,000","-14,712,000","-39,143,000","-27,449,000","-25,901,000","-23,908,000","26,151,000","-5,604,000","-18,830,000","-20,615,000","-1,647,000","-11,131,000","-12,380,000","3,193,000","-9,834,000","-10,225,000","-13,390,000","-38,787,000","-20,234,000","-19,751,000","-15,764,000","-14,610,000","2,507,000","-13,344,000","-11,463,000","-9,434,000","-8,135,000","-5,192,000","-6,047,000","-3,700,000","-4,400,000","-4,600,000","-4,100,000","-6,800,000","-4,000,000","-8,000,000","-1,200,000","0","800,000","100,000","4,100,000","4,500,000","-400,000","1,800,000",
	NetIncome,"71,400,000","13,900,000","-7,300,000","22,500,000","42,300,000","32,100,000","347,900,000","-57,600,000","79,600,000","37,400,000","34,000,000","53,789,000","51,338,000","-102,115,000","18,078,000","50,764,000","-5,913,000","-41,818,000","6,894,000","-11,125,000","-59,985,000","-78,326,000","-44,659,000","-36,887,000","-40,280,000","-19,264,000","-29,315,000","-34,435,000","-23,987,000","-1,192,000","-19,444,000","-15,875,000","-13,381,000","-11,842,000","-10,642,000","-11,131,000","-12,242,000","-12,075,000","9,490,000","-3,078,000","-501,000","-886,000","1,331,000","31,382,000","1,976,000","2,882,000","2,487,000","3,333,000","-5,152,000","-8,636,000","-7,916,000","-8,177,000","-15,280,000","-19,665,000","-28,854,000","-17,711,000","-20,971,000","-21,077,000","-127,975,000","-27,240,000","-26,364,000","-25,720,000","-14,712,000","-39,143,000","-27,449,000","-25,901,000","-23,908,000","26,151,000","-5,604,000","-18,830,000","-20,615,000","-1,647,000","-11,131,000","-12,380,000","3,193,000","-9,834,000","-10,225,000","-13,390,000","-38,787,000","-20,234,000","-19,751,000","-15,764,000","-14,610,000","2,507,000","-13,344,000","-11,463,000","-9,434,000","-8,135,000","-5,192,000","-6,047,000","-3,700,000","-4,400,000","-4,600,000","-4,100,000","-6,800,000","-4,000,000","-8,000,000","-1,200,000","0","800,000","100,000","4,100,000","4,500,000","-400,000","1,800,000",
		NetIncomeIncludingNoncontrollingInterests,"71,400,000","13,900,000","-7,300,000","22,500,000","42,300,000","32,100,000","347,900,000","-57,600,000","79,600,000","37,400,000","34,000,000","53,789,000","51,338,000","-102,115,000","18,078,000","50,764,000","-5,913,000","-41,818,000","6,894,000","-11,125,000","-59,985,000","-78,326,000","-44,659,000","-36,887,000","-40,280,000","-19,264,000","-29,315,000","-34,435,000","-23,987,000","-1,192,000","-19,444,000","-15,875,000","-13,381,000","-11,842,000","-10,642,000","-11,131,000","-12,242,000","-12,075,000","9,490,000","-3,078,000","-501,000","-886,000","1,331,000","31,382,000","1,976,000","2,882,000","2,487,000","3,333,000","-5,152,000","-8,636,000","-7,916,000","-8,177,000","-15,280,000","-19,665,000","-28,854,000","-17,711,000","-20,971,000","-21,077,000","-127,975,000","-27,240,000","-26,364,000","-25,720,000","-14,712,000","-39,143,000","-27,449,000","-25,901,000","-23,908,000","26,151,000","-5,604,000","-18,830,000","-20,615,000","-1,647,000","-11,131,000","-12,380,000","3,193,000","-9,834,000","-10,225,000","-13,390,000","-38,787,000","-20,234,000","-19,751,000","-15,764,000","-14,610,000","2,507,000","-13,344,000","-11,463,000","-9,434,000","-8,135,000","-5,192,000","-6,047,000","-3,700,000","-4,400,000","-4,500,000","-4,100,000","-6,800,000","-4,000,000","-8,000,000","-1,200,000","0","800,000","100,000","4,100,000","4,500,000","-400,000","1,800,000",
			NetIncomeContinuousOperations,"71,400,000","13,900,000","-7,300,000","22,500,000","42,300,000","32,100,000","347,900,000","-57,600,000","79,600,000","37,400,000","34,000,000","53,789,000","51,338,000","-102,115,000","18,078,000","50,764,000","-5,913,000","-41,818,000","6,894,000","-11,125,000","-59,985,000","-78,326,000","-44,659,000","-36,887,000","-40,280,000","-19,264,000","-29,315,000","-34,435,000","-23,987,000","-1,192,000","-19,444,000","-15,875,000","-13,381,000","-11,842,000","-10,642,000","-11,131,000","-12,242,000","-12,075,000","9,490,000","-3,078,000","-501,000","-886,000","1,331,000","31,382,000","1,976,000","2,882,000","2,487,000","3,333,000","-5,152,000","-8,636,000","-7,916,000","-8,177,000","-15,280,000","-19,665,000","-28,854,000","-17,711,000","-20,971,000","-21,077,000","-127,975,000","-27,240,000","-26,364,000","-25,720,000","-14,712,000","-39,143,000","-27,449,000","-25,901,000","-23,908,000","26,151,000","-5,604,000","-18,830,000","-20,615,000","-1,647,000","-11,131,000","-12,380,000","3,193,000","-9,834,000","-10,225,000","-13,390,000","-38,787,000","-20,234,000","-19,751,000","-15,764,000","-14,610,000","2,507,000","-13,344,000","-11,463,000","-9,434,000","-8,135,000","-5,192,000","-6,047,000","-3,700,000","-4,400,000","-4,600,000","-4,100,000","-6,800,000","-4,000,000","-8,000,000","-1,200,000","0","800,000","100,000","4,100,000","4,500,000","-400,000","1,800,000",
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,
