name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
			AccumulatedDepreciation,"-514,616,000","-526,238,000","-522,708,000","-513,614,000","-502,626,000","-491,620,000",,,"-475,563,000","-464,665,000","-455,103,000","-444,762,000","-437,186,000","-438,278,000","-428,374,000","-418,205,000",,"-406,168,000","-394,672,000","-398,669,000","-395,040,000","-386,884,000","-383,909,000","-376,886,000","-368,717,000","-361,518,000","-363,236,000","-353,974,000","-346,871,000","-337,584,000",,"-323,505,000","-321,159,000","-314,689,000","-306,557,000","-302,426,000","-297,335,000","-291,303,000","-283,623,000","-279,921,000","-272,822,000","-265,345,000","-183,184,000","-253,457,000",,"-239,546,000",,"-220,604,000","-217,995,000","-215,975,000","-211,282,000","-205,856,000","-198,088,000","-224,734,000","-221,445,000","-215,382,000","-209,117,000","-204,151,000","-199,492,000","-188,675,000","-188,675,000","-167,059,000","-179,205,000","-167,059,000","-167,059,000","-175,028,000","-168,606,000","-166,796,000","-163,129,000","-158,335,000","-162,696,000","-157,113,000","-148,935,000","-127,218,000","-127,218,000","-127,218,000","-127,218,000","-101,214,000","-101,214,000","-101,214,000","-101,214,000","-83,435,000","-83,435,000","-83,435,000","-83,435,000","-87,510,000","-81,263,000","-75,682,000","-33,600,000","-61,700,000","-59,200,000","-53,800,000","-48,200,000","-44,700,000","-40,400,000","-37,200,000","-32,700,000","-29,300,000","-26,000,000","-23,300,000","-20,800,000","-18,100,000","-15,800,000","-5,900,000","-11,900,000","-5,900,000","-5,900,000","-5,900,000","-5,900,000","-2,600,000","-2,600,000","-2,600,000","-2,600,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000"
		GoodwillAndOtherIntangibleAssets,"71,593,000","80,632,000","80,906,000","81,103,000","81,019,000","80,791,000","80,022,000","79,634,000","79,739,000","80,340,000","79,457,000","82,763,000","83,193,000","84,516,000","84,830,000","85,064,000","86,746,000","86,892,000","86,825,000","85,922,000","85,787,000","85,529,000","86,570,000","87,266,000","87,740,000","79,657,000","79,913,000","82,291,000","81,421,000","82,007,000","82,689,000","82,106,000","79,430,000","79,391,000","79,024,000","78,088,000","78,065,000","78,958,000","78,971,000","78,342,000","75,328,000","75,085,000","74,871,000","74,746,000","75,290,000","74,697,000","74,229,000","74,058,000","76,475,000","76,166,000","76,705,000","73,282,000","76,914,000","76,730,000","83,194,000","83,194,000","86,505,000","86,403,000","74,580,000","68,131,000","67,357,000","55,771,000","41,306,000","41,307,000","41,878,000","48,847,000","48,876,000","51,071,000","51,071,000","51,233,000","51,312,000","51,856,000","48,577,000","48,852,000","48,852,000","48,756,000","48,756,000","48,891,000","48,776,000","48,239,000","48,274,000","50,194,000","51,025,000","48,608,000","49,394,000","52,369,000","52,119,000","52,768,000","47,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,
			Goodwill,"71,593,000","80,632,000","80,906,000","81,103,000","81,019,000","80,791,000","80,022,000","79,634,000","79,739,000","80,340,000","79,457,000","82,763,000","83,193,000","84,516,000","84,830,000","85,064,000","86,746,000","86,892,000","86,825,000","85,922,000","85,787,000","85,529,000","86,570,000","87,266,000","87,740,000","79,657,000","79,913,000","82,291,000","81,421,000","82,007,000","82,689,000","82,106,000","79,430,000","79,391,000","79,024,000","78,088,000","78,065,000","78,958,000","78,971,000","78,342,000","75,328,000","75,085,000","74,871,000","74,746,000","75,290,000","74,697,000","74,229,000","74,058,000","76,475,000","76,166,000","76,705,000","73,282,000","76,914,000","76,730,000","83,194,000","83,194,000","86,505,000","86,403,000","74,580,000","68,131,000","67,357,000","55,771,000","41,306,000","41,307,000",,,,,,,,,,,,,,,"48,776,000",,"48,274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,878,000","48,847,000","48,876,000","51,071,000","51,071,000","51,233,000","51,312,000","51,856,000","48,577,000","48,852,000","48,852,000","48,756,000","48,756,000","48,891,000",,"48,239,000",,"50,194,000","51,025,000","48,608,000","49,394,000","52,369,000","52,119,000","52,768,000","47,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,704,000","1,681,000","1,714,000","1,809,000","1,604,000","1,690,000","1,141,000","1,382,000","1,492,000","1,717,000","627,000","530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,"-3,369,000",,,,"-1,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,"22,634,000","35,504,000","37,263,000","34,418,000","35,966,000","36,538,000","34,319,000","32,158,000","36,527,000","33,010,000","27,841,000","27,336,000","23,607,000","23,259,000","16,097,000","15,648,000","16,084,000","15,568,000","10,921,000","10,709,000","10,443,000","10,141,000","9,747,000","9,906,000","11,126,000","11,105,000","10,444,000","12,009,000","12,482,000","12,801,000","12,359,000","11,534,000","11,852,000","13,239,000","12,305,000","13,839,000","13,764,000","12,536,000","12,757,000","10,572,000","11,498,000","11,502,000","15,516,000","15,281,000","16,171,000","17,354,000","15,092,000","16,098,000","8,643,000","11,232,000","13,464,000","10,340,000","7,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"6,535,000","5,156,000","13,926,000","10,388,000","6,890,000","10,800,000","7,454,000","4,978,000","1,694,000","1,839,000","1,197,000","1,051,000","1,244,000","756,000","700,000","709,000","614,000","585,000","289,000","315,000","212,000","769,000","1,428,000","1,713,000","2,041,000","2,415,000","3,021,000","3,537,000","3,914,000","3,914,000",,,,,,,,,,,,,,,,"0","5,920,000","4,817,000","6,804,000","10,081,000","12,852,000","14,509,000","17,518,000","16,394,000","18,400,000","16,332,000","12,384,000","9,320,000","5,997,000","3,431,000","1,643,000",,"927,000","3,333,000","1,899,000","4,684,000","4,951,000","6,046,000","6,117,000",,,,,,,,,,,,,"1,424,000","1,463,000","2,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"6,535,000","5,156,000","13,926,000","10,388,000","6,890,000","10,800,000","7,454,000","4,978,000","1,694,000","1,839,000","1,197,000","1,051,000","1,244,000","756,000","700,000","709,000","614,000","585,000","289,000","315,000","212,000","769,000","1,428,000","1,713,000","2,041,000","2,415,000","3,021,000","3,537,000","3,914,000","3,914,000",,,,,,,,,,,,,,,,"0","5,920,000","4,817,000","6,804,000","10,081,000","12,852,000","14,509,000","17,518,000","16,394,000","18,400,000","16,332,000","12,384,000","9,320,000","5,997,000","3,431,000","1,643,000",,"927,000","3,333,000","1,899,000","4,684,000","4,951,000","6,046,000","6,117,000",,,,,,,,,,,,,"1,424,000","1,463,000","2,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"84,416,000","88,384,000","80,991,000","79,744,000","78,060,000","72,389,000","66,540,000","64,074,000","56,555,000","64,633,000","60,622,000","60,404,000","63,957,000","63,814,000","72,654,000","71,309,000","67,547,000","48,183,000","48,492,000","44,583,000","43,674,000","40,078,000","38,782,000","36,385,000","36,453,000","35,101,000","33,426,000","36,805,000","38,594,000","38,616,000","35,158,000","35,532,000","34,551,000","34,524,000","33,408,000","32,675,000","31,707,000","31,627,000","29,485,000","26,828,000","26,407,000","23,559,000","21,930,000","22,393,000","23,640,000","23,320,000","21,588,000","22,227,000","22,150,000","21,011,000","20,194,000","19,147,000","18,572,000","27,975,000","29,707,000","28,645,000","30,310,000","29,960,000","32,447,000","29,189,000","28,374,000","29,618,000","32,023,000","31,244,000","36,330,000","27,892,000","30,909,000","30,029,000","31,052,000","30,012,000","30,991,000","28,371,000","32,361,000","34,680,000","34,196,000","34,419,000","35,681,000","35,882,000","35,334,000","34,695,000","35,089,000","36,916,000","33,176,000","34,948,000","34,875,000","37,032,000","38,525,000","38,990,000","50,500,000","80,600,000","74,300,000","79,100,000","82,300,000","86,700,000","98,300,000","94,600,000","91,400,000","89,700,000","90,500,000","87,500,000","83,100,000","85,200,000","73,500,000","43,700,000","33,800,000","33,200,000","25,800,000","28,000,000","25,400,000","25,400,000","26,300,000","30,900,000","10,300,000","1,600,000","900,000","600,000","400,000"
TotalLiabilitiesNetMinorityInterest,"1,088,747,000","1,052,664,000","1,027,000,000","1,003,642,000","1,158,385,000","1,139,709,000","1,089,520,000","1,049,585,000","1,044,568,000","1,047,377,000","1,056,931,000","1,044,630,000","1,052,326,000","873,081,000","825,885,000","808,561,000","829,052,000","661,507,000","596,744,000","502,863,000","493,911,000","502,764,000","510,407,000","504,505,000","496,673,000","452,706,000","433,306,000","425,620,000","408,676,000","414,088,000","388,301,000","376,595,000","342,114,000","315,321,000","281,943,000","281,721,000","270,579,000","256,894,000","194,673,000","181,891,000","188,770,000","172,160,000","173,701,000","156,894,000","157,388,000","208,741,000","203,764,000","207,401,000","212,058,000","218,455,000","223,602,000","230,079,000","256,482,000","276,513,000","278,964,000","269,697,000","266,266,000","273,129,000","255,577,000","236,845,000","233,471,000","186,905,000","172,224,000","169,660,000","189,283,000","184,541,000","190,108,000","220,824,000","235,264,000","231,259,000","222,845,000","197,081,000","187,942,000","202,193,000","213,103,000","229,555,000","243,522,000","233,934,000","207,336,000","204,989,000","191,807,000","200,972,000","216,208,000","230,585,000","229,337,000","232,343,000","193,278,000","162,705,000","80,000,000","63,500,000","53,500,000","63,500,000","56,600,000","54,800,000","48,400,000","52,300,000","40,500,000","38,100,000","32,000,000","32,800,000","31,500,000","25,500,000","22,100,000","22,300,000","22,500,000","19,700,000","17,800,000","18,100,000","13,600,000","13,000,000","11,000,000","10,500,000","8,500,000","8,200,000","5,600,000","6,200,000","5,300,000"
	CurrentLiabilities,"278,634,000","287,424,000","318,119,000","316,504,000","291,723,000","288,869,000","260,491,000","228,919,000","215,651,000","207,945,000","221,889,000","211,320,000","218,569,000","164,636,000","163,789,000","145,834,000","156,456,000","132,860,000","138,054,000","116,240,000","120,424,000","128,030,000","122,859,000","116,046,000","104,966,000","132,937,000","124,120,000","117,899,000","100,334,000","106,762,000","97,976,000","94,011,000","93,887,000","97,861,000","95,191,000","82,085,000","97,467,000","103,581,000","97,315,000","86,089,000","95,240,000","79,743,000","98,547,000","86,280,000","89,769,000","90,687,000","184,939,000","187,916,000","88,770,000","94,087,000","95,053,000","102,065,000","100,128,000","98,828,000","111,168,000","117,004,000","107,189,000","111,591,000","104,119,000","101,515,000","102,096,000","103,069,000","102,449,000","112,415,000","101,533,000","145,385,000","149,521,000","179,828,000","113,684,000","94,098,000","84,822,000","84,924,000","80,917,000","77,269,000","75,123,000","79,917,000","74,702,000","206,745,000","180,625,000","183,196,000","66,434,000","71,437,000","65,354,000","73,190,000","69,749,000","60,195,000","61,182,000","66,658,000","68,800,000","55,000,000","46,000,000","48,300,000","43,600,000","43,500,000","37,200,000","41,600,000","30,400,000","28,000,000","23,400,000","24,600,000","23,000,000","19,200,000","16,100,000","16,700,000","16,900,000","15,500,000","13,800,000","14,300,000","11,800,000","10,800,000","8,800,000","9,200,000","7,200,000","7,000,000","4,300,000","4,200,000","3,500,000"
		PayablesAndAccruedExpenses,"219,610,000","169,383,000","270,133,000","248,048,000","223,095,000","176,479,000","195,493,000","176,888,000","163,747,000","101,443,000","164,928,000","153,483,000","163,525,000","81,509,000","141,400,000","123,408,000","134,056,000","77,891,000","118,054,000","116,240,000","120,424,000","99,823,000","122,859,000","116,046,000","104,966,000","106,672,000","124,120,000","117,899,000","100,334,000","82,822,000","97,976,000","94,011,000","93,887,000","81,997,000","95,191,000","82,085,000","97,467,000","85,725,000","97,315,000","86,089,000","95,240,000","79,743,000","98,547,000","86,280,000","89,769,000","90,687,000","85,904,000","88,875,000","88,770,000","93,212,000","90,578,000","93,615,000","93,053,000","82,319,000","86,373,000","81,961,000","87,623,000","86,073,000","80,050,000","76,999,000","86,435,000","82,683,000","76,117,000","75,907,000","78,571,000","78,223,000","71,821,000","73,059,000","80,705,000","70,023,000","66,959,000","67,174,000","68,597,000","59,709,000","58,578,000","59,154,000","58,237,000","58,230,000","53,790,000","51,466,000","50,581,000","71,212,000","65,129,000","72,621,000","23,586,000","21,401,000","19,718,000","23,120,000","24,900,000","21,300,000","18,600,000","19,700,000","18,100,000","20,300,000","14,500,000","16,600,000","15,100,000","12,900,000","11,300,000","11,200,000","13,100,000","10,500,000","8,300,000","9,100,000","9,400,000","9,000,000","8,700,000","8,400,000","6,800,000","4,800,000","4,500,000","6,200,000","4,800,000","4,700,000","2,500,000","2,600,000","2,000,000"
			Payables,"63,407,000","48,088,000","68,605,000","60,259,000","57,328,000","47,633,000","42,322,000","41,899,000","41,912,000","36,740,000","49,902,000","39,671,000","42,550,000","36,481,000","41,319,000","42,211,000","41,166,000","42,567,000","48,678,000","48,468,000","53,719,000","51,241,000","49,211,000","47,159,000","42,387,000","52,019,000","45,558,000","44,738,000","44,813,000","48,469,000","45,110,000","39,543,000","42,011,000","40,054,000","39,999,000","30,135,000","43,890,000","43,053,000","44,289,000","36,423,000","48,772,000","36,935,000","44,683,000","36,467,000","38,131,000","37,709,000","36,522,000","39,009,000","34,529,000","39,449,000","39,482,000","44,773,000","38,833,000","29,414,000","31,450,000","27,842,000","31,157,000","29,560,000","26,804,000","24,942,000","29,202,000","27,554,000","25,228,000","29,389,000","28,937,000","29,274,000","26,853,000","26,915,000","35,934,000","29,157,000","24,907,000","25,267,000","28,309,000","19,981,000","21,341,000","25,100,000","23,579,000","21,248,000","16,465,000","20,713,000","23,808,000","20,731,000","19,832,000","19,898,000","23,586,000","21,401,000","19,718,000","23,120,000","24,900,000","21,300,000","18,600,000","19,700,000","18,100,000","20,300,000","14,500,000","16,600,000","15,100,000","12,900,000","11,300,000","11,200,000","13,100,000","10,500,000","8,300,000","9,100,000","9,400,000","9,000,000","8,700,000","8,400,000","6,800,000","4,800,000","4,500,000","6,200,000","4,800,000","4,700,000","2,500,000","2,600,000","2,000,000"
				AccountsPayable,"35,434,000","28,092,000","42,384,000","31,496,000","32,020,000","37,370,000","32,288,000","30,699,000","33,745,000","29,141,000","42,027,000","32,516,000","35,214,000","29,891,000","32,355,000","33,307,000","31,072,000","32,006,000","38,235,000","38,653,000","37,362,000","42,701,000","37,302,000","34,928,000","33,582,000","43,492,000","35,546,000","35,029,000","35,009,000","38,832,000","34,273,000","33,719,000","34,342,000","35,653,000","34,081,000","28,728,000","32,218,000","32,624,000","34,072,000","32,379,000","34,953,000","32,966,000","35,465,000","29,599,000","26,751,000","31,569,000","26,139,000","25,785,000","28,675,000","26,467,000","25,957,000","27,308,000","29,148,000","29,414,000","31,450,000","27,842,000","31,157,000","29,560,000","26,804,000","24,942,000","29,202,000","27,554,000","25,228,000","29,389,000","28,937,000","29,274,000","26,853,000","26,915,000","35,934,000","29,157,000","24,907,000","25,267,000","28,309,000","19,981,000","21,341,000","25,100,000","23,579,000","21,248,000","16,465,000","20,713,000","23,808,000","20,731,000","19,832,000","19,898,000","23,586,000","21,401,000","19,718,000","23,120,000","24,900,000","21,300,000","18,600,000","19,700,000","18,100,000","20,300,000","14,500,000","16,600,000","15,100,000","12,900,000","11,300,000","11,200,000","13,100,000","10,500,000","8,300,000","9,100,000","9,400,000","9,000,000","8,700,000","8,400,000","6,800,000","4,800,000","4,500,000","6,200,000","4,800,000","4,700,000","2,500,000","2,600,000","2,000,000"
				TotalTaxPayable,"27,973,000","19,996,000","26,221,000","28,763,000","25,308,000","10,263,000","10,034,000","11,200,000","8,167,000","7,599,000","7,875,000","7,155,000","7,336,000","6,590,000","8,964,000","8,904,000","10,094,000","10,561,000","10,443,000","9,815,000","16,357,000","8,540,000","11,909,000","12,231,000","8,805,000","8,527,000","10,012,000","9,709,000","9,804,000","9,637,000","10,837,000","5,824,000","7,669,000","4,401,000","5,918,000","1,407,000","11,672,000","10,429,000","10,217,000","4,044,000","13,819,000","3,969,000","9,218,000","6,868,000","11,380,000","6,140,000","10,383,000","13,224,000","5,854,000","12,982,000","13,525,000","17,465,000","9,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,"10,561,000","10,443,000","9,815,000","16,357,000","8,540,000","11,909,000","12,231,000","8,805,000","8,527,000","10,012,000",,,"9,637,000",,"5,824,000","7,669,000","4,401,000","5,918,000","1,407,000","11,672,000","10,429,000","10,217,000","4,044,000","13,819,000","3,969,000","9,218,000","6,868,000","11,380,000","6,140,000","10,383,000","13,224,000","5,854,000","12,982,000","13,525,000","17,465,000","9,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
			CurrentAccruedExpenses,"156,203,000","121,295,000","201,528,000","187,789,000","165,767,000","128,846,000","153,171,000","134,989,000","121,835,000","64,703,000","115,026,000","113,812,000","120,975,000","45,028,000","100,081,000","81,197,000","92,890,000","35,324,000","69,376,000","67,772,000","66,705,000","48,582,000","73,648,000","68,887,000","62,579,000","54,653,000","78,562,000","73,161,000","55,521,000","34,353,000","52,866,000","54,468,000","51,876,000","41,943,000","55,192,000","51,950,000","53,577,000","42,672,000","53,026,000","49,666,000","46,468,000","42,808,000","53,864,000","49,813,000","51,638,000","52,978,000","49,382,000","49,866,000","54,241,000","53,763,000","51,096,000","48,842,000","54,220,000","52,905,000","54,923,000","54,119,000","56,466,000","56,513,000","53,246,000","52,057,000","57,233,000","55,129,000","50,889,000","46,518,000","49,634,000","48,949,000","44,968,000","46,144,000","44,771,000","40,866,000","42,052,000","41,907,000","40,288,000","39,728,000","37,237,000","34,054,000","34,658,000","36,982,000","37,325,000","30,753,000","26,773,000","50,481,000","45,297,000","52,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"34,661,000",,,,"32,947,000",,,,"32,028,000",,,,"33,769,000",,,,"19,847,000",,,,"16,993,000",,,,"13,382,000",,,,"11,149,000",,,,"7,907,000",,,,"11,532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"26,128,000","27,520,000","27,369,000","47,920,000","48,821,000","47,083,000","47,082,000","46,649,000","45,654,000","45,015,000","54,500,000","55,344,000","52,528,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,035,000","99,041,000",,"875,000","4,475,000","8,450,000","7,075,000","9,000,000","12,225,000","15,300,000","8,700,000","14,400,000","10,775,000","2,225,000","525,000","4,025,000","9,900,000","12,450,000","6,100,000","48,767,000","63,519,000","84,445,000","15,709,000","16,965,000","11,234,000","4,077,000","250,000","250,000","250,000","250,000","235,000","129,335,000","112,335,000","111,335,000","225,000","225,000","225,000","569,000","897,000","1,229,000","1,778,000","1,838,000","5,300,000","5,200,000",,,,,,,,"200,000","200,000","200,000","200,000","700,000","700,000","500,000","800,000","1,200,000","1,500,000","1,000,000","800,000","800,000","800,000",,,,,"300,000","300,000"
			CurrentDebt,,,,"20,000,000","20,000,000","20,000,000","20,000,000","20,107,000","20,623,000","20,000,000","29,051,000","31,241,000","29,982,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,035,000","99,041,000","0","875,000","4,475,000","8,450,000","7,075,000","9,000,000","12,225,000","15,300,000","8,700,000","14,400,000","10,775,000","2,225,000","525,000","4,025,000","9,900,000","12,450,000","6,100,000","48,767,000","63,519,000","84,445,000","15,709,000","16,965,000","11,234,000","4,077,000","250,000","250,000","250,000","250,000","235,000","129,335,000","112,335,000","111,335,000","225,000","225,000","225,000","569,000","897,000","1,229,000","1,778,000","1,838,000","5,300,000","5,200,000",,,,,,,,"200,000","200,000","200,000","200,000","700,000","700,000","500,000","800,000","1,200,000","1,500,000","1,000,000","800,000","800,000","800,000",,,,,"300,000","300,000"
				OtherCurrentBorrowings,,,,"20,000,000","20,000,000","20,000,000","20,000,000","20,107,000","20,623,000","20,000,000","29,051,000","31,241,000","29,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"26,128,000","27,520,000","27,369,000","27,920,000","28,821,000","27,083,000","27,082,000","26,542,000","25,031,000","25,015,000","25,449,000","24,103,000","22,546,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"19,649,000","21,700,000","20,617,000","20,536,000","19,807,000","19,590,000","17,916,000","5,382,000","6,250,000","17,673,000","2,461,000","2,493,000","2,516,000","20,462,000","2,389,000","2,426,000","2,400,000","4,276,000",,,,"3,339,000",,,,"2,734,000",,,,"2,357,000",,,,"1,682,000",,,,"1,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"19,649,000","21,700,000","20,617,000","20,536,000","19,807,000","19,590,000","17,916,000","5,382,000","6,250,000","17,673,000","2,461,000","2,493,000","2,516,000","20,462,000","2,389,000","2,426,000","2,400,000","4,276,000",,,,"3,339,000",,,,"2,734,000",,,,"2,357,000",,,,"1,682,000",,,,"1,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"13,247,000","34,160,000",,,,"12,770,000",,,,"11,786,000",,,"22,546,000","8,896,000",,,,"10,846,000","0","0","0","7,875,000","0","0","0","10,149,000","0","0","0","10,434,000",,"0","0","6,275,000","0","0","0","5,187,000","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","7,509,000","12,570,000","19,743,000","10,866,000","11,118,000","13,294,000","22,291,000","15,136,000","16,361,000","16,432,000","24,058,000","16,862,000","18,395,000","14,181,000","22,324,000","17,270,000","7,110,000","6,629,000","13,673,000","12,070,000","17,310,000","16,295,000","20,513,000","16,230,000","19,180,000","14,500,000","20,395,000","15,628,000","0","0","0","45,266,000","37,565,000","39,686,000","41,700,000","38,600,000","28,500,000","27,400,000","28,600,000","25,500,000","23,200,000","22,700,000","25,000,000","15,300,000","14,900,000","11,900,000","13,200,000","9,700,000","8,000,000","7,100,000","7,100,000","6,700,000","5,300,000","3,600,000","4,900,000","4,200,000","5,200,000","3,500,000","3,000,000","2,400,000","2,300,000","1,800,000","1,300,000","1,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"810,113,000","765,240,000","708,881,000","687,138,000","866,662,000","850,840,000","829,029,000","820,666,000","828,917,000","839,432,000","835,042,000","833,310,000","833,757,000","708,445,000","662,096,000","662,727,000","672,596,000","528,647,000","458,690,000","386,623,000","373,487,000","374,734,000","387,548,000","388,459,000","391,707,000","319,769,000","309,186,000","307,721,000","308,342,000","307,326,000","290,325,000","282,584,000","248,227,000","217,460,000","186,752,000","199,636,000","173,112,000","153,313,000","97,358,000","95,802,000","93,530,000","92,417,000","75,154,000","70,614,000","67,619,000","118,054,000","18,825,000","19,485,000","123,288,000","124,368,000","128,549,000","128,014,000","156,354,000","177,685,000","167,796,000","152,693,000","159,077,000","161,538,000","151,458,000","135,330,000","131,375,000","83,836,000","69,775,000","57,245,000","87,750,000","39,156,000","40,587,000","40,996,000","121,580,000","137,161,000","138,023,000","112,157,000","107,025,000","124,924,000","137,980,000","149,638,000","168,820,000","27,189,000","26,711,000","21,793,000","125,373,000","129,535,000","150,854,000","157,395,000","159,588,000","172,148,000","132,096,000","96,047,000","11,200,000","8,500,000","7,500,000","15,200,000","13,000,000","11,300,000","11,200,000","10,700,000","10,100,000","10,100,000","8,600,000","8,200,000","8,500,000","6,300,000","6,000,000","5,600,000","5,600,000","4,200,000","4,000,000","3,800,000","1,800,000","2,200,000","2,200,000","1,300,000","1,300,000","1,200,000","1,300,000","2,000,000","1,800,000"
		LongTermProvisions,,"53,551,000",,,,"49,002,000",,,,"45,151,000",,,,"42,144,000",,,,"21,995,000",,,,"18,450,000",,,,"17,168,000",,,,"14,262,000",,,,"11,558,000",,,,"11,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
