name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,04/30/1988,04/30/1987,04/30/1986
TotalAssets,"15,457,134,000","15,691,178,000","15,370,191,000","15,344,449,000","14,788,260,000","14,515,425,000","13,787,140,000","13,487,930,000","12,715,258,000","13,677,430,000","13,316,321,000","13,360,343,000","13,079,061,000","12,693,243,000","13,070,234,000","12,860,037,000","12,429,008,000","12,864,503,000","12,625,198,000","12,388,284,000","12,259,166,000","12,038,149,000","12,051,476,000","11,875,492,000","11,756,131,000","11,718,888,000","11,653,121,000","11,924,835,000","11,958,377,000","11,923,644,000","12,330,231,000","12,857,178,000","12,905,611,000","12,906,070,000","10,389,362,000","9,855,049,000","9,882,053,000","9,683,568,000","9,633,894,000","9,425,344,000","9,475,425,000","9,327,812,000","9,171,306,000","9,513,071,000","9,320,246,000","9,190,540,000","8,950,497,000","8,806,027,000","9,066,537,000","8,890,981,000","8,563,197,000","8,234,931,000","8,143,261,000","8,110,883,000","8,756,668,000","8,807,984,000","8,748,080,000","8,932,244,000","9,408,793,000","9,740,993,000","9,749,655,000","9,729,389,000","7,643,838,000","7,670,700,000","7,694,646,000","7,536,692,000","7,701,966,000","7,742,080,000","7,783,879,000","8,199,196,000","8,308,168,000","8,438,759,000","8,777,428,000","11,202,669,000","10,835,255,000","10,814,050,000","10,652,916,000","10,723,785,000","10,616,302,000","10,698,325,000","10,974,134,000","11,579,937,000","12,146,211,000","12,229,799,000","12,499,895,000","12,898,469,000","13,418,701,000","12,610,736,000","14,477,535,000","14,601,600,000","14,972,400,000","14,665,800,000","14,736,600,000","13,266,200,000","12,054,000,000","11,244,700,000","10,798,800,000","10,306,900,000","9,737,900,000","9,408,600,000","9,081,100,000","8,869,800,000","8,339,200,000","8,308,100,000","7,935,400,000","7,663,800,000","6,997,700,000","5,444,800,000","5,280,100,000","5,161,900,000","4,839,600,000","4,023,700,000","3,837,800,000","3,683,300,000","3,502,500,000","3,327,200,000","3,265,700,000","2,611,100,000","2,432,000,000","2,246,300,000","2,182,500,000","2,123,500,000","1,905,200,000","1,755,700,000","1,716,100,000","1,653,700,000","1,477,100,000","1,608,400,000","1,613,300,000","1,601,500,000","2,157,800,000","2,036,800,000","1,129,400,000","862,400,000","567,400,000"
	CurrentAssets,"458,732,000","441,060,000","571,863,000","586,574,000","387,485,000","376,152,000","366,058,000","383,636,000","359,468,000","373,553,000","352,179,000","394,217,000","290,052,000","331,232,000","300,487,000","308,943,000","351,005,000","481,296,000","404,883,000","354,869,000","390,757,000","354,396,000","344,850,000","332,602,000","352,881,000","308,409,000","320,742,000","361,170,000","409,938,000","396,856,000","467,699,000","355,701,000","376,004,000","393,747,000","357,970,000","404,047,000","374,748,000","286,199,000","333,489,000","282,659,000","298,118,000","328,093,000","308,430,000","328,673,000","400,035,000","381,918,000","344,495,000","345,737,000","378,316,000","377,461,000","437,303,000","387,372,000","430,638,000","355,510,000","480,280,000","331,111,000","378,279,000","421,327,000","469,672,000","406,785,000","268,136,000","238,337,000","776,815,000","687,395,000","665,081,000","650,383,000","705,658,000","557,592,000","543,317,000","533,497,000","701,175,000","708,862,000","848,809,000","673,324,000","626,805,000","595,702,000","596,063,000","754,899,000","644,015,000","722,323,000","983,975,000","829,953,000","716,259,000","724,076,000","791,593,000","907,299,000","807,401,000","1,048,799,000","982,874,000","996,200,000","1,092,600,000","1,016,700,000","1,083,700,000","1,209,100,000","962,800,000","885,600,000","1,023,100,000","811,400,000","755,500,000","719,300,000","731,100,000","714,000,000","651,800,000","731,900,000","650,000,000","629,500,000","762,900,000","448,000,000","448,900,000","591,800,000","368,800,000","345,500,000","331,800,000","312,500,000","286,400,000","283,900,000","282,000,000","258,600,000","242,700,000","233,300,000","214,400,000","236,600,000","197,100,000","197,900,000","178,900,000","180,200,000","170,600,000","167,800,000","180,800,000","179,000,000","313,100,000","287,200,000","201,500,000","162,000,000","185,800,000"
		CashCashEquivalentsAndShortTermInvestments,"300,556,000","268,626,000","406,947,000","436,796,000","243,726,000","230,857,000","220,304,000","222,234,000","176,261,000","186,276,000","194,654,000","243,684,000","153,694,000","198,850,000","158,301,000","164,460,000","219,507,000","330,039,000","267,956,000","224,889,000","238,254,000","194,986,000","177,571,000","171,788,000","213,505,000","134,599,000","141,950,000","199,096,000","217,129,000","177,335,000","266,259,000","140,515,000","148,619,000","144,873,000","182,592,000","221,086,000","188,546,000","92,708,000","151,547,000","105,343,000","113,831,000","128,569,000","127,037,000","132,994,000","210,307,000","170,846,000","135,813,000","152,242,000","180,474,000","179,745,000","233,485,000","170,389,000","215,971,000","128,397,000","171,903,000","104,700,000","132,475,000","168,594,000","287,738,000","222,785,000","78,093,000","39,880,000","636,633,000","529,171,000","490,408,000","446,782,000","492,059,000","319,955,000","320,493,000","287,785,000","318,045,000","340,884,000","498,911,000","239,431,000","163,920,000","157,988,000","152,885,000","200,625,000","141,045,000","162,429,000","304,859,000","29,292,000","43,262,000","46,745,000","40,221,000","47,909,000","38,655,000","48,303,000","147,158,000","88,200,000","205,800,000","129,100,000","181,700,000","358,200,000","117,000,000","75,500,000","241,600,000","46,900,000","62,100,000","31,600,000","47,400,000","44,100,000","16,400,000","98,800,000","38,700,000","29,700,000","170,100,000","20,300,000","33,300,000","218,300,000","42,700,000","38,600,000","45,600,000","20,800,000","30,400,000","32,000,000","41,800,000","31,300,000","37,700,000","26,000,000","23,300,000","38,400,000","24,600,000","22,400,000","11,400,000","17,800,000","16,100,000","22,500,000","43,200,000","36,900,000","40,300,000","26,700,000","42,100,000","39,900,000","128,600,000"
			CashAndCashEquivalents,"300,556,000","268,626,000","406,947,000","436,796,000","243,726,000","230,857,000","220,304,000","222,234,000","176,261,000","186,276,000","194,654,000","243,684,000","153,694,000","198,850,000","158,301,000","164,460,000","219,507,000","330,039,000","267,956,000","224,889,000","238,254,000","194,986,000","177,571,000","171,788,000","213,505,000","134,599,000","141,950,000","199,096,000","217,129,000","177,335,000","266,259,000","140,515,000","148,619,000","144,873,000","182,592,000","221,086,000","188,546,000","92,708,000","151,547,000","105,343,000","113,831,000","128,569,000","127,037,000","132,994,000","210,307,000","78,382,000","135,813,000","152,242,000","180,474,000","30,728,000","233,485,000","170,389,000","215,971,000","33,764,000","171,903,000","104,700,000","132,475,000","168,594,000","287,738,000","222,785,000","78,093,000","39,880,000","636,633,000","529,171,000","490,408,000","446,782,000","492,059,000","319,955,000","320,493,000","287,785,000","318,045,000","340,884,000","498,911,000","239,431,000","163,920,000","157,988,000","152,885,000","200,625,000","141,045,000","162,429,000","304,859,000","29,292,000","43,262,000","46,745,000","40,221,000","47,909,000","38,655,000","48,303,000","147,158,000","88,200,000","205,800,000","129,100,000","181,700,000","358,200,000","117,000,000","75,500,000","241,600,000","46,900,000","62,100,000","31,600,000","47,400,000","44,100,000","16,400,000","98,800,000","38,700,000","29,700,000","170,100,000","20,300,000","33,300,000","218,300,000","42,700,000","38,600,000","45,600,000","20,800,000","30,400,000","32,000,000","41,800,000","31,300,000","37,700,000","26,000,000","23,300,000","38,400,000","24,600,000","22,400,000","11,400,000","17,800,000","16,100,000","22,500,000","43,200,000","36,900,000","40,300,000","26,700,000","42,100,000","39,900,000","128,600,000"
				CashFinancial,,"260,750,000",,,,"192,398,000",,,,"149,981,000",,,,"177,338,000",,,,"260,281,000",,,,"146,684,000",,,,"106,831,000",,,,"132,743,000",,,,"105,241,000",,,,"52,431,000",,,,,,,,"78,382,000",,,,"30,728,000",,,,"33,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,"7,876,000",,,,"38,459,000",,,,"36,295,000",,,,"21,512,000",,,,"69,758,000",,,,"48,302,000",,,,"27,768,000",,,,"44,592,000",,,,"39,632,000",,,,"40,277,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,464,000",,,,"149,017,000",,,,"94,633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"103,034,000","119,686,000","99,996,000","89,972,000","89,590,000","96,664,000","79,980,000","76,963,000","75,064,000","87,576,000","105,958,000","82,261,000","81,811,000","82,158,000","84,018,000","92,494,000","77,080,000","98,880,000","77,426,000","72,251,000","86,946,000","102,064,000","74,293,000","78,791,000","83,241,000","106,124,000","81,777,000","92,192,000","108,394,000","131,631,000","92,719,000","102,257,000","105,813,000","108,740,000","78,990,000","90,678,000","92,955,000","110,326,000","92,811,000","91,040,000","96,376,000","103,892,000","89,899,000","101,616,000","93,209,000","121,684,000","88,554,000","83,646,000","91,769,000","103,633,000","71,829,000","74,949,000","78,612,000","106,023,000","185,772,000","90,936,000","104,434,000","116,048,000","104,054,000","102,107,000","103,218,000","107,194,000","59,114,000","62,439,000","76,400,000","97,747,000","82,306,000","115,034,000","102,002,000","102,156,000","118,414,000","118,535,000","135,990,000","233,935,000","277,510,000","261,829,000","278,137,000","291,765,000","323,889,000","338,738,000","351,022,000","386,479,000","384,066,000","408,713,000","445,445,000","449,989,000","508,228,000","527,311,000","561,836,000","605,100,000","598,300,000","590,600,000","605,300,000","565,600,000","611,600,000","580,000,000","574,200,000","557,500,000","502,800,000","504,200,000","518,100,000","494,600,000","451,400,000","461,600,000","457,300,000","446,600,000","443,000,000","347,800,000","339,000,000","291,100,000","258,000,000","240,800,000","221,300,000","236,800,000","207,600,000","203,600,000","196,500,000","182,300,000","162,000,000","162,600,000","150,000,000","153,800,000","131,000,000","138,000,000","131,200,000","128,500,000","114,800,000","102,100,000","97,700,000","96,900,000","228,600,000","218,400,000","89,300,000","64,600,000","38,100,000"
			AccountsReceivable,"103,034,000","106,051,000","99,996,000","89,972,000","89,590,000","73,619,000","79,980,000","56,126,000","56,751,000","60,602,000","74,031,000","82,261,000","81,811,000","54,986,000","84,018,000","52,700,000","77,080,000","61,092,000","77,426,000","72,251,000","86,946,000","64,682,000","74,293,000","78,791,000","83,241,000","65,769,000","81,777,000","92,192,000","108,394,000","76,148,000","92,719,000","102,257,000","105,813,000","84,964,000","78,990,000","90,678,000","92,955,000","88,319,000",,,,"89,940,000","89,899,000",,,"96,088,000",,,,"77,194,000",,,,"84,835,000","90,469,000","90,936,000","104,434,000","98,802,000","104,054,000","102,107,000","103,218,000","89,319,000","59,114,000","62,439,000","76,400,000","97,747,000","82,306,000","115,034,000","102,002,000","102,156,000","118,414,000","118,535,000","135,990,000","233,935,000","277,510,000","261,829,000","278,137,000","291,765,000","323,889,000","338,738,000","351,022,000","386,479,000","384,066,000","408,713,000","445,445,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"108,883,000","112,389,000","105,799,000","96,407,000","96,088,000","73,619,000","86,413,000","61,259,000","61,245,000","62,832,000",,,,"56,564,000",,"54,472,000",,"63,182,000",,,,"68,077,000",,,,"71,265,000",,,,"84,694,000",,,,"95,999,000",,,,"98,599,000",,,,,,,,"110,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
