name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
TotalRevenue,"2,570,814,000","636,495,000","657,203,000","645,691,000","631,425,000","620,311,000","603,254,000","578,044,000","553,063,000","589,456,000","609,353,000","610,253,000","604,742,000","599,170,000","624,602,000","593,544,000","639,310,000","506,544,000","492,695,000","471,170,000","484,831,000","472,435,000","350,413,000","426,025,000","464,438,000","458,320,000","479,116,000","475,394,000","497,550,000","453,609,000","425,132,000","445,092,000","-2,232,000","474,087,000","562,123,000","641,089,000","643,730,000","357,947,000","463,683,000","459,135,000","434,924,000","461,490,000","494,139,000","491,701,000","498,124,000","499,982,000","-170,323,000","1,172,801,000","470,440,000","426,783,000","445,205,000","436,433,000","496,051,000","607,217,000","430,363,000","512,210,000","531,457,000","665,164,000","434,635,000","527,121,000","574,792,000","607,158,000","565,646,000","533,387,000","549,765,000","588,597,000","575,561,000","523,158,000","547,888,000","562,875,000","515,912,000","492,748,000","499,672,000","475,950,000","468,606,000","500,852,000","499,319,000","441,921,000","444,069,000","414,449,000","429,666,000","415,823,000","395,174,000","390,779,000","386,818,000","370,684,000","365,110,000","369,582,000","355,199,000","357,966,000","341,500,000","335,800,000","325,800,000","323,200,000","307,000,000","289,300,000","287,300,000","280,700,000","280,600,000","269,400,000","246,800,000","234,800,000","231,200,000","223,600,000","217,500,000","214,500,000","204,700,000","195,300,000","183,000,000","175,100,000","175,300,000","172,500,000","170,000,000","159,000,000","160,500,000","155,700,000","154,700,000","146,500,000","144,800,000","142,900,000","142,000,000","135,100,000","147,000,000","137,900,000","130,100,000","124,500,000","243,800,000","37,400,000","37,500,000","36,500,000"
	OperatingRevenue,"2,570,814,000","636,495,000","657,203,000","645,691,000","631,425,000","620,311,000","603,254,000","578,044,000","553,063,000","589,456,000","609,353,000","610,253,000","604,742,000","599,170,000","624,602,000","593,544,000","639,310,000","506,544,000","492,695,000","471,170,000","484,831,000","472,435,000","350,413,000","426,025,000","464,438,000","458,320,000","479,116,000","475,394,000","497,550,000","453,609,000","425,132,000","445,092,000","-2,232,000","474,087,000","562,123,000","641,089,000","643,730,000","357,947,000","463,683,000","459,135,000","434,924,000","461,490,000","494,139,000","491,701,000","498,124,000","499,982,000","-170,323,000","1,172,801,000","470,440,000","426,783,000","445,205,000","436,433,000","496,051,000","607,217,000","430,363,000","512,210,000","531,457,000","665,164,000","434,635,000","527,121,000","574,792,000","607,158,000","565,646,000","533,387,000","549,765,000","588,597,000","575,561,000","523,158,000","547,888,000","562,875,000","515,912,000","492,748,000","499,672,000","475,950,000","468,606,000","500,852,000","499,319,000","441,921,000","444,069,000","414,449,000","429,666,000","415,823,000","395,174,000","390,779,000","386,818,000","370,684,000","365,110,000","369,582,000","355,199,000","357,966,000","341,500,000","335,800,000","325,800,000","323,200,000","307,000,000","289,300,000","287,300,000","280,700,000","280,600,000","269,400,000","246,800,000","234,800,000","231,200,000","223,600,000","217,500,000","214,500,000","204,700,000","195,300,000","183,000,000","175,100,000","175,300,000","172,500,000","170,000,000","159,000,000","160,500,000","155,700,000","154,700,000","146,500,000","144,800,000","142,900,000","142,000,000","135,100,000","147,000,000","137,900,000","130,100,000","124,500,000","243,800,000","37,400,000","37,500,000","36,500,000"
PretaxIncome,"1,166,609,000","262,165,000","281,616,000","331,656,000","291,172,000","339,463,000","219,321,000","209,584,000","152,256,000","37,399,000","182,043,000","206,689,000","211,436,000","218,148,000","190,369,000","182,666,000","251,223,000","113,479,000","79,904,000","698,000","131,958,000","125,951,000","-7,006,000","62,649,000","121,433,000","117,264,000","120,598,000","108,269,000","63,904,000","106,053,000","52,228,000","59,482,000","-333,709,000","109,673,000","188,193,000","246,903,000","90,088,000","-177,184,000","103,854,000","62,572,000","-12,154,000","64,600,000","3,238,000","33,070,000","72,585,000","157,359,000","-221,081,000","596,882,000","-35,840,000","-94,330,000","-206,320,000","-115,230,000","-171,190,000","-69,509,000","-318,640,000","-62,865,000","-6,916,000","124,427,000","-389,606,000","32,055,000","98,572,000","135,484,000","78,458,000","110,019,000","119,689,000","156,396,000","166,767,000","143,785,000","173,753,000","201,705,000","168,155,000","148,261,000","166,663,000","151,534,000","135,952,000","164,744,000","170,553,000","129,992,000","111,612,000","109,484,000","128,899,000","119,192,000","98,394,000","105,168,000","104,874,000","100,697,000","108,193,000","98,954,000","86,807,000","82,945,000","87,100,000","85,100,000","84,300,000","86,100,000","77,600,000","76,000,000","78,700,000","74,600,000","73,600,000","72,100,000","69,400,000","69,000,000","63,800,000","65,800,000","64,000,000","62,400,000","59,400,000","56,800,000","45,700,000","45,000,000","48,500,000","44,400,000","43,500,000","38,600,000","38,300,000","36,800,000","35,000,000","22,000,000","26,000,000","24,900,000","23,900,000","24,400,000","21,600,000","20,300,000",,"19,900,000","56,800,000","4,700,000","5,700,000","5,400,000"
TaxProvision,"282,666,000","50,479,000","75,552,000","83,542,000","73,093,000","76,831,000","43,045,000","41,168,000","24,628,000","3,097,000","15,258,000","41,370,000","40,330,000","50,223,000","83,966,000","42,018,000","-28,560,000","22,155,000","182,058,000","-19,966,000","35,732,000","33,006,000","-1,766,000","15,839,000","32,446,000","32,265,000","-16,828,000","22,620,000","-533,533,000","32,568,000","12,472,000","26,667,000","-4,124,000","23,264,000","25,162,000","17,768,000","-237,380,000","-56,877,000","19,914,000","15,384,000","-77,893,000","16,192,000","263,000","5,537,000","-38,100,000","147,227,000","-4,871,000","102,388,000","19,988,000","-9,275,000","6,907,000","6,331,000","5,393,000","-26,933,000","309,067,000","148,308,000","-31,166,000","21,137,000","-95,513,000","-3,948,000","23,622,000","16,837,000","18,826,000","27,859,000","22,308,000","37,893,000","36,520,000","28,569,000","41,393,000","42,433,000","39,931,000","32,880,000","38,864,000","33,030,000","29,659,000","33,818,000","35,946,000","30,903,000","30,783,000","23,730,000","32,594,000","30,148,000","22,840,000","27,952,000","27,337,000","27,151,000","32,694,000","27,662,000","21,684,000","18,756,000","21,500,000","20,900,000","20,300,000","22,400,000","15,100,000","18,400,000","21,200,000","19,900,000","18,200,000","18,500,000","18,300,000","19,500,000","16,100,000","19,500,000","18,000,000","17,300,000","19,100,000","18,500,000","11,600,000","11,300,000","15,900,000","12,700,000","11,600,000","9,700,000","9,900,000","8,500,000","7,300,000","2,500,000","3,500,000","3,500,000","3,000,000","4,300,000","1,500,000","3,100,000",,"2,200,000","6,900,000","200,000","1,100,000","1,000,000"
NetIncomeCommonStockholders,"882,531,000","211,333,000","205,711,000","247,761,000","217,726,000","262,279,000","175,923,000","168,064,000","127,275,000","33,632,000","165,854,000","164,389,000","170,175,000","166,994,000","105,472,000","139,718,000","278,852,000","90,393,000","-103,085,000","19,734,000","95,295,000","92,014,000","-5,036,000","45,880,000","88,056,000","84,068,000","136,495,000","84,709,000","596,521,000","73,896,000","47,911,000","61,643,000","-512,245,000","85,478,000","162,100,000","228,204,000","326,537,000","-121,237,000","83,009,000","46,257,000","64,809,000","47,477,000","2,044,000","26,602,000","109,754,000","9,202,000","-216,520,000","494,494,000","-247,495,000","-85,055,000","-213,227,000","595,614,000","-207,810,000","-77,200,000","-717,987,000","-679,772,000","18,247,000","100,312,000","-297,071,000","33,024,000","71,972,000","115,669,000","56,654,000","79,181,000","94,403,000","115,525,000","127,269,000","112,237,000","129,382,000","159,901,000","125,246,000","112,402,000","124,821,000","115,526,000","103,315,000","127,947,000","134,607,000","99,089,000","80,829,000","85,754,000","96,305,000","89,044,000","70,693,000","77,216,000","75,450,000","74,232,000","67,149,000","71,292,000","65,123,000","64,189,000","65,600,000","64,200,000","64,000,000","63,700,000","54,200,000","57,600,000","57,500,000","54,700,000","55,400,000","53,600,000","51,100,000","49,500,000","47,700,000","46,300,000","46,000,000","45,100,000","40,300,000","38,300,000","34,100,000","33,700,000","32,600,000","31,700,000","31,700,000","28,700,000","28,200,000","28,100,000","27,500,000","25,500,000","22,500,000","21,200,000","20,700,000","19,900,000","19,900,000","17,000,000","10,000,000","17,500,000","49,600,000","4,200,000","4,300,000","4,200,000"
	NetIncome,"883,943,000","211,686,000","206,064,000","248,114,000","218,079,000","262,632,000","176,276,000","168,416,000","127,628,000","34,302,000","166,785,000","165,319,000","171,106,000","167,925,000","106,403,000","140,648,000","279,783,000","91,324,000","-102,154,000","20,664,000","96,226,000","92,945,000","-4,105,000","46,810,000","88,987,000","84,999,000","137,426,000","85,640,000","597,452,000","74,826,000","48,842,000","62,573,000","-511,314,000","86,409,000","163,031,000","229,135,000","327,468,000","-120,307,000","83,940,000","47,188,000","65,739,000","48,408,000","2,975,000","27,533,000","109,754,000","10,132,000","-216,210,000","494,494,000","-55,828,000","-85,055,000","-213,227,000","-124,988,000","-183,182,000","-52,522,000","-702,900,000","-668,543,000","24,250,000","103,290,000","-294,093,000","36,003,000","74,950,000","118,647,000","59,632,000","82,160,000","97,381,000","118,503,000","130,247,000","115,216,000","132,360,000","162,879,000","128,224,000","115,381,000","127,799,000","118,504,000","106,293,000","130,926,000","134,607,000","99,089,000","80,829,000","85,754,000","96,305,000","89,044,000","74,868,000","77,216,000","77,537,000","74,232,000","75,499,000","71,292,000","65,123,000","64,189,000","65,600,000","64,200,000","64,000,000","63,700,000","62,500,000","57,600,000","57,500,000","54,700,000","55,400,000","53,600,000","51,100,000","49,500,000","47,700,000","46,300,000","46,000,000","45,100,000","40,300,000","38,300,000","34,100,000","33,700,000","32,600,000","31,700,000","31,900,000","28,900,000","28,400,000","28,300,000","27,700,000","25,700,000","22,500,000","21,400,000","20,900,000","20,100,000","20,100,000","17,200,000","10,200,000","17,700,000","49,900,000","4,500,000","4,600,000","4,400,000"
		NetIncomeIncludingNoncontrollingInterests,"883,943,000","211,686,000","206,064,000","248,114,000","218,079,000","262,632,000","176,276,000","168,416,000","127,628,000","34,302,000","166,785,000","165,319,000","171,106,000","167,925,000","106,403,000","140,648,000","279,783,000","91,324,000","-102,154,000","20,664,000","96,226,000","92,945,000","-4,105,000","46,810,000","88,987,000","84,999,000","137,426,000","85,640,000","597,452,000","74,826,000","48,842,000","62,573,000","-511,314,000","86,409,000","163,031,000","229,135,000","327,468,000","-120,307,000","83,940,000","47,188,000","65,739,000","48,408,000","2,975,000","27,533,000","110,685,000","10,132,000","-216,210,000","494,494,000","-55,828,000","-85,055,000","-213,227,000","-124,988,000","-183,182,000","-52,522,000","-702,900,000","-668,543,000","24,250,000","103,290,000","-294,093,000","36,003,000","74,950,000","118,647,000","59,632,000","82,160,000","97,381,000","118,503,000","133,854,000","115,216,000","132,360,000","162,879,000","128,224,000","115,381,000","127,799,000","118,504,000","106,303,000","131,110,000","134,770,000","99,167,000","80,911,000","85,870,000","96,344,000","89,055,000","74,869,000","77,209,000","77,541,000","74,216,000","75,483,000","71,350,000","65,426,000","62,693,000","65,000,000","63,100,000","63,600,000","63,300,000","62,200,000","57,600,000","57,500,000","54,700,000","55,400,000","53,600,000","51,100,000","49,500,000","47,700,000","46,300,000","46,000,000","45,100,000","40,300,000","38,300,000","34,100,000","33,700,000","32,600,000","31,700,000","31,900,000","28,900,000","28,400,000","28,300,000","27,700,000","25,700,000","23,300,000","21,400,000","20,900,000","20,100,000","20,100,000","17,200,000","10,200,000","17,700,000","49,900,000","4,500,000","4,600,000","4,400,000"
			NetIncomeContinuousOperations,"883,943,000","211,686,000","206,064,000","248,114,000","218,079,000","262,632,000","176,276,000","168,416,000","127,628,000","34,302,000","166,785,000","165,319,000","171,106,000","167,925,000","106,403,000","140,648,000","279,783,000","91,324,000","-102,154,000","20,664,000","96,226,000","92,945,000","-5,240,000","46,810,000","88,987,000","84,999,000","137,426,000","85,649,000","597,437,000","73,485,000","39,756,000","32,815,000","-329,585,000","86,409,000","163,031,000","229,135,000","327,468,000","-120,307,000","83,940,000","47,188,000","65,739,000","48,408,000","2,975,000","27,533,000","110,685,000","10,132,000","-216,210,000","494,494,000","-55,828,000","-85,055,000","-213,227,000","-121,561,000","-176,583,000","-42,576,000","-627,707,000","-211,173,000","24,250,000","103,290,000","-294,093,000","36,003,000","74,950,000","118,647,000","59,632,000","82,160,000","97,381,000","118,503,000","130,247,000","115,216,000","132,360,000","159,272,000","128,224,000","115,381,000","127,799,000","118,504,000","106,293,000","130,926,000","134,607,000","99,089,000","80,829,000","85,754,000","96,305,000","89,044,000","75,554,000","77,216,000","77,537,000","73,546,000","75,499,000","71,292,000","65,123,000","64,189,000","65,600,000","64,200,000","64,000,000","63,700,000","62,500,000","57,600,000","57,500,000","54,700,000","55,400,000","53,600,000","51,100,000","49,500,000","47,700,000","46,300,000","46,000,000","45,100,000","40,300,000","38,300,000","34,100,000","33,700,000","32,600,000","31,700,000","31,900,000","28,900,000","28,400,000","28,300,000","27,700,000","19,500,000","22,500,000","21,400,000","20,900,000","20,100,000","20,100,000","17,200,000","10,200,000","17,700,000","49,900,000","4,500,000","4,600,000","4,400,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,"-931,000",,,,"0",,,"0","1,135,000",,"0","0","0","-9,000","15,000","1,341,000","9,086,000","29,758,000","-181,729,000",,,,,,,,,,,,,,"0","0","0","0","0","-3,427,000","-6,599,000","-9,946,000","-75,193,000","-457,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,607,000",,,,,,,,,,,,,,,,"686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"6,200,000",,,,,,,,,,,,
