name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		NetIncomeIncludingNoncontrollingInterests,"252,559,000","54,597,000","70,997,000","73,486,000","53,479,000","74,346,000","101,272,000","86,684,000","84,801,000","63,265,000","85,089,000","73,585,000","63,840,000","54,611,000","61,632,000","61,994,000","38,667,000","60,006,000","131,974,000","57,241,000","54,659,000","51,027,000","57,229,000","58,908,000","56,418,000","48,774,000","49,169,000","44,136,000","42,263,000","36,418,000","39,604,000","37,259,000","37,314,000","35,645,000","42,176,000","37,629,000","41,861,000","44,688,000","51,955,000","58,193,000","43,073,000","44,407,000","38,624,000","38,520,000","42,885,000","35,054,000","48,630,000","48,063,000","48,275,000","44,195,000","54,702,000","60,287,000","56,083,000","37,469,000","54,262,000","56,211,000","58,025,000","57,205,000","54,223,000","59,197,000","56,676,000","53,139,000","54,684,000","46,968,000","51,254,000","50,422,000","54,541,000","66,230,000","40,239,000","9,477,000","34,231,000","49,528,000","53,127,000","54,244,000","65,850,000","45,964,000","51,638,000","51,229,000","51,477,000","52,900,000","55,249,000","54,987,000","43,486,000","45,964,000","45,584,000","44,292,000","69,538,000","42,576,000","39,092,000","35,114,000","53,439,000","28,600,000","27,900,000","24,300,000","42,239,000","21,300,000","18,900,000","18,800,000"
			NetIncomeContinuousOperations,"252,559,000","54,597,000","70,997,000","73,486,000","53,479,000","74,346,000","101,272,000","86,684,000","84,801,000","63,265,000","85,089,000","73,585,000","63,840,000","54,611,000","61,632,000","61,994,000","38,667,000","60,006,000","131,974,000","57,241,000","54,659,000","51,027,000","57,229,000","58,908,000","56,418,000","48,774,000","49,169,000","44,136,000","42,263,000","36,418,000","39,604,000","37,259,000","37,314,000","35,645,000","42,176,000","37,629,000","41,861,000","44,688,000","51,955,000","58,193,000","43,073,000","44,407,000","38,624,000","38,520,000","42,885,000","35,054,000","48,630,000","48,063,000","48,275,000","44,195,000","54,702,000","60,287,000","56,083,000","37,469,000","54,262,000","56,211,000","55,217,000","55,819,000","52,703,000","57,727,000","55,277,000","51,763,000","53,142,000","45,164,000","46,656,000","46,085,000","51,827,000","65,498,000","37,794,000","7,183,000","32,021,000","47,201,000","48,649,000","51,733,000","63,776,000","43,191,000","49,060,000","48,711,000","48,899,000","49,927,000","52,611,000","52,323,000","45,007,000","43,191,000","42,874,000","41,644,000","66,958,000","40,012,000","36,630,000","37,648,000","35,620,000","31,200,000","30,500,000","26,700,000","26,869,000","23,600,000","21,100,000","20,800,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","2,808,000",,"0","0","0","0","136,000","445,000","3,265,000","2,836,000","0","-1,831,000","-33,000","-155,000","-275,000","-150,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-887,000","1,266,000","-2,434,000","-2,124,000","2,405,000","138,000","-6,104,000","-862,000","-3,605,000","913,000","-2,982,000","-623,000","-1,116,000","-65,000","-96,000","-2,386,000","155,000","325,000","-164,000","-802,000","-1,208,000","-1,386,000","-1,387,000","-3,983,000","-3,709,000","-3,516,000","-1,559,000","-5,000","-504,000","-111,000","9,000","301,000","-445,000","-451,000","-1,105,000","75,000","-1,453,000","-1,694,000","-2,375,000","-2,420,000","-2,663,000","-2,082,000","-1,682,000","-200,000","-472,000","-1,823,000","-2,229,000","-5,007,000","-625,000","-2,188,000","-2,804,000","-3,301,000","-2,809,000","-2,334,000",,,,"-1,386,000","-1,520,000","-1,470,000","-1,399,000","-1,376,000","-1,406,000","-1,359,000","-1,333,000","-1,501,000","-2,714,000","-2,563,000","-2,478,000","-2,449,000","-2,485,000","-2,477,000","-2,478,000","-2,511,000","-2,074,000","-2,773,000","-2,578,000","-2,518,000","-2,578,000","-2,973,000","-2,638,000","-2,664,000","-2,748,000","-2,773,000","-2,710,000","-2,648,000","-2,580,000","-2,564,000","-2,462,000","2,534,000","-17,819,000","2,600,000","2,600,000","2,400,000","-15,370,000","2,300,000","2,200,000","2,000,000"
	OtherunderPreferredStockDividend,"10,848,000","2,579,000","2,914,000","2,989,000","2,356,000","3,008,000","3,857,000","3,378,000","3,171,000","2,410,000","2,912,000","2,774,000","2,404,000","2,135,000","1,814,000","2,835,000","1,529,000","2,375,000","5,078,000","2,220,000","2,159,000","1,964,000","1,645,000","2,035,000","2,118,000","1,821,000","1,771,000","1,691,000","1,661,000","1,478,000","1,489,000","1,467,000","1,480,000","1,387,000","1,446,000","1,426,000","1,539,000","1,657,000","3,422,000","1,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,"-1,321,000","0","-307,000","-443,000","-572,000","-259,000","-1,653,000","-391,000","-307,000","-88,000","-415,000","-258,000","-166,000","-33,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"239,503,000","53,284,000","65,342,000","67,930,000","52,956,000","71,217,000","89,658,000","82,053,000","77,718,000","61,680,000","78,780,000","69,930,000","60,154,000","52,378,000","58,928,000","56,773,000","37,293,000","57,956,000","126,732,000","54,219,000","51,292,000","47,677,000","54,197,000","52,890,000","50,591,000","43,437,000","45,839,000","42,440,000","40,098,000","34,829,000","38,124,000","36,093,000","35,389,000","33,807,000","39,625,000","36,278,000","38,869,000","41,337,000","46,158,000","53,822,000","40,410,000","42,325,000","36,942,000","38,320,000","42,413,000","33,231,000","46,401,000","43,056,000","47,650,000","42,007,000","51,898,000","56,986,000","53,274,000","35,135,000","54,262,000","56,211,000","58,025,000","55,819,000","52,703,000","57,727,000","55,277,000","51,763,000","53,278,000","45,609,000","49,921,000","48,921,000","51,827,000","63,667,000","37,761,000","7,028,000","31,746,000","47,051,000","50,649,000","51,733,000","63,776,000","43,191,000","49,060,000","48,711,000","48,899,000","49,927,000","52,611,000","52,323,000","40,738,000","43,191,000","42,874,000","41,644,000","66,958,000","40,012,000","36,630,000","37,648,000","35,620,000","31,200,000","30,500,000","26,700,000","26,869,000","23,600,000","21,100,000","20,800,000"
BasicEPS,,"0.61","0.71","0.73","0.57","0.75","0.94","0.86","0.81","0.63","0.81","0.72","0.62","0.54","0.61","0.59","0.38","0.6","1.31","0.56","0.53","0.49","0.52","0.54","0.51","0.44","0.46","0.42","0.4","0.35","0.38","0.36","0.35","0.34",,"0.36","0.39","0.41","0.44","0.54","0.39","0.41",,"0.37","0.41","0.32",,"0.42","0.46","0.38",,"0.56","0.52","0.34",,"0.57","0.58","0.56",,"0.57","0.55","0.51",,"0.44","0.48","0.46",,"0.6","0.36","0.07",,"0.44","0.47","0.48",,"0.37","0.46","0.44",,"0.45","0.47","0.46",,"0.37","0.37","0.36",,"0.34","0.31","0.31",,"0.25","0.24","0.21",,"0.19","0.17","0.17"
DilutedEPS,,"0.61","0.71","0.73","0.56","0.75","0.93","0.85","0.8","0.63","0.81","0.72","0.62","0.54","0.61","0.59","0.38","0.6","1.31","0.56","0.53","0.49","0.52","0.54","0.51","0.44","0.46","0.42","0.4","0.35","0.38","0.36","0.35","0.34",,"0.36","0.39","0.41","0.44","0.54","0.39","0.41",,"0.37","0.41","0.32",,"0.42","0.46","0.38",,"0.56","0.52","0.34",,"0.56","0.58","0.55",,"0.57","0.54","0.5",,"0.43","0.47","0.45",,"0.59","0.35","0.06",,"0.43","0.46","0.46",,"0.36","0.44","0.43",,"0.43","0.45","0.44",,"0.36","0.36","0.35",,"0.33","0.3","0.3",,"0.24","0.23","0.21",,"0.18","0.16","0.17"
BasicAverageShares,,"88,050,000","91,924,000","93,320,000","93,964,000","95,218,000","95,504,000","96,039,000","96,800,000","97,345,000","97,403,000","97,306,000","97,330,000","96,994,000","96,758,000","96,664,000","97,193,000","97,187,000","97,084,000","97,128,000","97,581,000","97,863,000","98,280,000","98,805,000","99,592,000","99,802,000","100,088,000","100,449,000","100,732,000","100,641,000","100,642,000","100,729,000","100,789,000","100,725,000",,"100,677,000","100,716,000","100,518,000","100,374,000","100,417,000","100,347,000","100,112,000",,"100,684,000","100,907,000","100,586,000",,"99,916,000","99,943,000","99,862,000",,"99,958,000","100,041,000","99,927,000",,"99,367,000","99,347,000","99,676,786",,"101,275,439","100,503,636","101,496,078",,"103,656,818","104,002,083","106,350,000",,"106,111,667","104,891,667","100,400,000",,"106,934,091","107,763,830","107,777,083",,"116,732,432","106,652,174","110,706,818",,"110,948,889","111,938,298","113,745,652",,"116,732,432","115,875,676","115,677,778",,"117,682,353","118,161,290","120,025,487",,"124,800,000","127,083,333","127,142,857",,"124,210,526","124,117,647","122,352,941"
DilutedAverageShares,,"88,050,000","91,924,000","93,320,000","93,964,000","95,218,000","95,504,000","96,039,000","96,800,000","97,345,000","97,403,000","97,306,000","97,330,000","96,995,000","96,758,000","96,664,000","97,194,000","97,189,000","97,086,000","97,129,000","97,582,000","97,864,000","98,280,000","98,806,000","99,593,000","99,803,000","100,090,000","100,451,000","100,734,000","100,642,000","100,643,000","100,731,000","100,790,000","100,727,000",,"100,678,000","100,717,000","100,518,000","100,374,000","100,417,000","100,347,000","100,112,000",,"100,684,000","100,917,000","100,667,000",,"99,954,000","99,996,000","100,022,000",,"100,086,000","100,164,000","100,035,000",,"100,442,000","99,347,000","101,489,091",,"101,275,439","102,364,815","103,526,000",,"106,067,442","106,214,894","108,713,333",,"107,910,169","107,888,571","117,133,333",,"109,420,930","110,106,522","112,463,043",,"119,975,000","111,500,000","113,281,395",,"116,109,302","116,913,333","118,915,909",,"119,975,000","119,094,444","118,982,857",,"121,248,485","122,100,000","124,197,901",,"130,000,000","132,608,696","127,142,857",,"131,111,111","131,875,000","122,352,941"
TotalOperatingIncomeAsReported,"352,743,000","83,949,000","88,583,000","98,402,000","81,809,000","97,478,000","114,775,000","113,381,000","97,251,000","92,744,000","102,791,000","89,307,000","84,940,000","70,889,000","87,954,000","81,898,000","80,757,000","79,671,000","90,834,000","88,690,000","84,211,000","77,773,000","84,822,000","88,636,000","87,670,000","74,555,000","76,885,000","74,244,000","69,279,000","59,038,000","61,634,000","60,828,000","58,842,000","56,645,000","59,758,000","57,758,000","66,028,000","68,199,000","83,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"931,295,000","240,815,000","233,062,000","228,187,000","229,231,000","243,695,000","249,143,000","251,074,000","263,461,000","266,439,000","255,234,000","251,033,000","236,539,000","236,161,000","219,262,000","226,718,000","175,236,000","184,181,000","187,478,000","189,625,000","188,585,000","195,728,000","205,082,000","205,984,000","199,068,000","197,554,000","166,754,000","160,077,000","158,848,000","161,484,000","156,224,000","156,087,000","154,139,000","154,851,000","154,964,000","154,108,000","157,778,000","159,773,000","159,827,000","148,292,000","164,658,000","160,336,000","155,971,000","152,363,000","157,178,000","183,230,000","167,343,000","167,633,000","153,916,000","161,933,000","178,800,000","198,712,000","219,099,000","252,520,000","220,464,000","216,449,000","221,216,000","215,874,000","216,606,000","193,923,000","188,832,000","181,606,000","176,407,000","171,388,000","161,180,000","165,116,000","159,304,000","137,501,000","152,938,000","182,037,000","149,992,000","130,719,000","137,129,000","145,472,000","191,909,000","117,499,000","101,476,000","94,359,000","98,762,000","95,588,000","101,696,000","99,309,000","111,897,000","113,920,000","114,051,000","106,305,000","133,689,000","110,371,000","111,420,000","94,089,000","147,617,000","87,100,000","86,500,000","85,200,000","140,493,000","84,200,000","77,900,000","73,300,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"251,672,000","55,863,000","68,563,000","71,362,000","55,884,000","74,484,000","95,168,000","85,822,000","81,196,000","64,178,000","82,107,000","72,962,000","62,724,000","54,546,000","61,536,000","59,608,000","38,822,000","60,331,000","131,810,000","56,439,000","53,451,000","49,641,000","55,842,000","54,925,000","52,709,000","45,258,000","47,610,000","44,131,000","41,759,000","36,307,000","39,613,000","37,560,000","36,869,000","35,194,000","41,071,000","37,704,000","40,408,000","42,994,000","49,580,000","55,773,000","40,410,000","42,325,000","36,942,000","38,320,000","42,413,000","33,231,000","46,401,000","43,056,000","47,650,000","42,007,000","51,898,000","56,986,000","53,274,000","35,135,000","54,262,000","56,211,000","58,025,000","55,819,000","52,703,000","57,727,000","55,277,000","51,763,000","53,278,000","45,609,000","49,921,000","48,921,000","51,827,000","63,667,000","37,761,000","7,028,000","31,746,000","47,051,000","50,649,000","51,733,000","63,776,000","43,191,000","49,060,000","48,711,000","48,899,000","49,927,000","52,611,000","52,323,000","49,276,000","43,191,000","42,874,000","41,644,000","66,958,000","40,012,000","36,630,000","37,648,000","35,620,000","31,200,000","30,500,000","26,700,000","26,869,000","23,600,000","21,100,000","20,800,000"
NormalizedIncome,"252,135,663.184","64,801,944","66,039,292.439","71,330,080","51,426,021","72,979,772","83,296,673.284","81,021,050","69,887,158","74,842,838","78,497,588.488","72,624,560","61,568,818","52,506,123","62,791,335.501","58,720,740","37,793,381","59,785,320","129,649,400","54,202,276","50,974,627","46,981,966","54,699,708.598","52,420,484","51,998,485","43,553,040","46,631,774.569","46,048,821","41,506,850","35,753,420","38,132,214.621","37,062,162","34,200,491","32,950,327","35,757,539.905","33,203,643","37,867,066","40,137,940","49,580,000","55,773,000","44,299,554.332","49,866,793.595","44,026,421.941","40,759,152.468","49,385,977.594","41,512,642.924","39,278,695.129","45,976,920.177","58,300,398.038","47,391,004.533","28,516,249.878","61,610,559.474","57,914,845.094","54,099,317.774","36,446,519.482","59,020,167.721","57,533,151.409","55,819,000","52,703,000","57,727,000","55,277,000","51,763,000","53,142,000","45,164,000","46,656,000","46,085,000","51,827,000","65,498,000","37,794,000","7,183,000","32,021,000","47,201,000","48,649,000","51,733,000","63,776,000","43,191,000","49,060,000","48,711,000","48,899,000","49,927,000","52,611,000","52,323,000","49,276,000","43,191,000","42,874,000","41,644,000","66,958,000","40,012,000","36,630,000","37,648,000","35,620,000","31,200,000","30,500,000","26,700,000","26,869,000","23,600,000","21,100,000","20,800,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,049,000","725,000","284,000","248,000","233,000","73,000","42,000","4,205,000","100,000","77,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,"467,000","494,000","785,000","931,000","1,066,000","1,239,000","1,332,000","1,400,000","1,522,000","1,602,000","1,431,000","1,330,000","1,238,000","1,250,000","1,182,000","1,102,000","1,055,000","1,039,000","1,020,000","1,059,000","974,000","979,000","974,000","1,373,000","1,787,000","2,162,000","2,849,000","2,812,000","2,996,000","3,078,000","3,137,000","3,253,000","3,506,000",,,"3,711,000",,,,"4,636,000",,"4,958,000","4,619,000","787,000","1,227,000","1,426,000","1,514,000","1,544,000","1,982,000","1,379,000","845,000","968,000",,,"1,447,000","1,593,000","1,886,000","2,003,000","2,085,000","2,219,000","4,252,000","4,429,000","4,543,000","4,714,000","4,989,000","5,190,000","5,370,000","5,627,000","1,161,000","1,172,000","1,291,000","1,184,000","1,229,000","1,234,000","1,171,000","1,153,000","6,948,000","7,140,000","7,690,000","7,943,000",,"8,663,000","8,555,000","8,389,000","8,200,000","8,100,000","7,900,000","7,700,000","7,600,000","7,100,000","6,800,000","5,700,000"
NetInterestIncome,,,,,,,"-467,000","-494,000","-785,000","-931,000","-1,066,000","-1,239,000","-1,332,000","-1,400,000","-1,522,000","-1,602,000","-1,431,000","-1,330,000","-1,238,000","-1,250,000","-1,182,000","-1,102,000","-1,055,000","-1,039,000","-1,020,000","-1,059,000","-974,000","-979,000","-974,000","-1,373,000","-1,787,000","-2,162,000","-2,849,000","-2,812,000","-2,996,000","-3,078,000","-3,137,000","-3,253,000","-3,506,000","0",,"-3,711,000",,,,"-4,636,000",,"-3,909,000","-3,894,000","-503,000","-979,000","-1,193,000","-1,441,000","-1,502,000","2,223,000","-1,279,000","-768,000","-968,000",,,"-1,447,000","-1,593,000","-1,886,000","-2,003,000","-2,085,000","-2,219,000","-4,252,000","-4,429,000","-4,543,000","-4,714,000","-4,989,000","-5,190,000","-5,370,000","-5,627,000","-1,161,000","-1,172,000","-1,291,000","-1,184,000","-1,229,000","-1,234,000","-1,171,000","-1,153,000","-6,948,000","-7,140,000","-7,690,000","-7,943,000",,"-8,663,000","-8,555,000","-8,389,000","-8,200,000","-8,100,000","-7,900,000","-7,700,000","-7,600,000","-7,100,000","-6,800,000","-5,700,000"
EBIT,"352,743,000","83,949,000","88,583,000","98,402,000","81,809,000","97,478,000","114,775,000","113,381,000","97,251,000","92,744,000","102,791,000","89,307,000","84,940,000","70,889,000","87,954,000","81,898,000","80,757,000","79,671,000","90,834,000","88,690,000","84,211,000","77,773,000","84,822,000","88,636,000","87,670,000","74,555,000","76,885,000","74,244,000","69,279,000","59,038,000","61,634,000","60,828,000","58,842,000","56,645,000","59,758,000","57,758,000","66,028,000","68,199,000","83,192,000",,,"73,656,000",,,,"60,288,000",,"79,498,000","82,187,000","71,824,000","87,237,000","96,317,000","89,309,000","59,667,000","83,286,000","90,843,000","89,935,000","90,787,000",,,"89,145,000","84,401,000","85,214,000","74,550,000","77,311,000","75,884,000","86,707,000","108,287,000","72,859,000","28,575,000","63,008,000","79,660,000","81,325,000","87,287,000","101,593,000","68,419,000","77,857,000","76,783,000","76,300,000","78,881,000","81,856,000","83,464,000","77,383,000","74,387,000","74,503,000","73,052,000",,"71,392,000","65,422,000","8,389,000","203,081,000","8,100,000","7,900,000","7,700,000","153,534,000","7,100,000","6,800,000","5,700,000"
EBITDA,"382,742,000"
ReconciledCostOfRevenue,"522,837,000","133,965,000","124,107,000","131,996,000","132,769,000","143,620,000","138,296,000","126,186,000","123,583,000","115,335,000","111,435,000","112,247,000","107,248,000","111,216,000","99,152,000","103,092,000","74,147,000","78,374,000","71,989,000","72,454,000","71,370,000","73,402,000","68,740,000","75,731,000","75,225,000","76,770,000","68,870,000","70,624,000","70,940,000","76,498,000","72,161,000","70,724,000","70,693,000","71,759,000","65,533,000","63,553,000","66,006,000","65,208,000","65,278,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"29,999,000","7,462,000","7,371,000","8,074,000","7,329,000","7,236,000","7,222,000","7,253,000","7,181,000","6,907,000","6,757,000","6,714,000","5,230,000","7,221,000","6,320,000","5,424,000","2,705,000","2,638,000","2,849,000","2,609,000","2,595,000","2,584,000","2,480,000","2,239,000","2,508,000","2,351,000","2,351,000","2,333,000","2,344,000","2,507,000","2,693,000","2,581,000","2,686,000","2,744,000","2,739,000","2,701,000","2,503,000","2,492,000","2,565,000","2,570,000","2,543,000","2,767,000","3,099,000","3,212,000","3,486,000","4,603,000","5,001,000","5,126,000","5,478,000","5,470,000","5,804,000","5,730,000","5,667,000","6,550,000","6,393,000","5,954,000","-3,299,000","15,461,000","17,187,000","17,899,000","17,696,000","19,165,000","19,186,000","19,478,000","18,375,000","18,892,000","18,967,000","19,586,000","19,009,000","18,176,000","18,773,000","18,179,000","18,901,000","18,858,000","9,634,000","9,467,000","8,242,000","8,200,000","-6,195,000","8,212,000","8,605,000","8,607,000","-27,369,000","18,625,000","17,802,000","16,922,000","-48,433,000","19,647,000","18,477,000","18,545,000","17,892,000","15,800,000","16,900,000","15,800,000","15,077,000","17,600,000","13,300,000","9,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"251,672,000","55,863,000","68,563,000","71,362,000","55,884,000","74,484,000","95,168,000","85,822,000","81,196,000","64,178,000","82,107,000","72,962,000","62,724,000","54,546,000","61,536,000","59,608,000","38,822,000","60,331,000","131,810,000","56,439,000","53,451,000","49,641,000","55,842,000","54,925,000","52,709,000","45,258,000","47,610,000","44,131,000","41,759,000","36,307,000","39,613,000","37,560,000","36,869,000","35,194,000","41,071,000","37,704,000","40,408,000","42,994,000","49,580,000","55,773,000","40,410,000","42,325,000","36,942,000","38,320,000","42,413,000","33,231,000","46,401,000","43,056,000","47,650,000","42,007,000","51,898,000","56,986,000","53,274,000","35,135,000","54,262,000","56,211,000","55,217,000","55,819,000","52,703,000","57,727,000","55,277,000","51,763,000","53,142,000","45,164,000","46,656,000","46,085,000","51,827,000","65,498,000","37,794,000","7,183,000","32,021,000","47,201,000","48,649,000","51,733,000","63,776,000","43,191,000","49,060,000","48,711,000","48,899,000","49,927,000","52,611,000","52,323,000","49,276,000","43,191,000","42,874,000","41,644,000","66,958,000","40,012,000","36,630,000","37,648,000","35,620,000","31,200,000","30,500,000","26,700,000","26,869,000","23,600,000","21,100,000","20,800,000"
TotalUnusualItemsExcludingGoodwill,"-641,000","-11,824,000","3,257,000","42,000","7,393,000","2,011,000","15,175,000","6,622,000","14,841,000","-14,451,000","4,737,000","444,000","1,526,000","2,709,000","-1,666,000","1,199,000","1,377,000","718,000","3,601,000","3,556,000","3,937,000","4,214,000","1,707,000","3,889,000","1,105,000","2,664,000","1,541,000","-3,049,000","410,000","890,000","2,324,000","794,000","4,311,000","3,613,000","8,090,000","6,999,000","4,059,000","4,428,000","4,343,000","14,018,000","-6,093,000","-11,879,000","-11,085,000","-3,906,000","-11,154,000","-13,148,000","11,420,000","-4,530,000","-17,113,000","-8,654,000","36,764,000","-7,279,000","-7,265,000","-29,418,000","26,694,000","-4,471,000","-3,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-641,000","-11,824,000","3,257,000","42,000","7,393,000","2,011,000","15,175,000","6,622,000","14,841,000","-14,451,000","4,737,000","444,000","1,526,000","2,709,000","-1,666,000","1,199,000","1,377,000","718,000","3,601,000","3,556,000","3,937,000","4,214,000","1,707,000","3,889,000","1,105,000","2,664,000","1,541,000","-3,049,000","410,000","890,000","2,324,000","794,000","4,311,000","3,613,000","8,090,000","6,999,000","4,059,000","4,428,000","4,343,000","14,018,000","-6,093,000","-11,879,000","-11,085,000","-3,906,000","-11,154,000","-13,148,000","11,420,000","-4,530,000","-17,113,000","-8,654,000","36,764,000","-7,279,000","-7,265,000","-29,418,000","26,694,000","-4,471,000","-3,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"383,383,000","103,235,000","92,697,000","106,434,000","81,745,000","102,703,000","106,822,000","114,012,000","89,591,000","114,102,000","104,811,000","95,577,000","88,644,000","75,401,000","95,940,000","86,123,000","82,085,000","81,591,000","90,082,000","87,743,000","82,869,000","76,143,000","85,595,000","86,986,000","89,073,000","74,242,000","77,695,000","79,626,000","71,213,000","60,655,000","62,003,000","62,615,000","57,217,000","55,776,000","54,407,000","53,460,000","64,472,000","66,263,000","79,800,000",,,"73,677,000",,,,"60,288,000",,"89,154,000","104,778,000","85,948,000","56,277,000","109,326,000","102,241,000","95,635,000","62,985,000","101,268,000","98,231,000","106,248,000",,,"106,841,000","103,566,000","104,400,000","94,028,000","95,686,000","94,776,000","105,674,000","127,873,000","91,868,000","46,751,000","81,781,000","97,839,000","100,226,000","106,145,000","111,227,000","84,852,000","86,099,000","84,983,000","82,423,000","87,093,000","90,461,000","92,071,000","91,647,000","93,012,000","92,305,000","89,974,000",,"91,039,000","83,899,000","26,934,000","220,973,000","23,900,000","24,800,000","23,500,000","168,611,000","24,700,000","20,100,000","14,700,000"
TaxRateForCalcs,"0.277","0.244","0.225","0.24","0.397","0.252","0.218","0.275","0.238","0.262","0.238","0.24","0.243","0.247","0.246","0.26","0.253","0.24","0.4","0.371","0.371","0.369","0.331","0.356","0.357","0.36","0.365","0.371","0.385","0.378","0.363","0.373","0.381","0.379","0.343","0.357","0.374","0.355","0.358","0.355","0.362","0.365","0.361","0.376","0.375","0.37","0.376","0.355","0.378","0.378","0.364","0.365","0.361","0.355","0.333","0.372","0.38","0.379","0.374","0.373","0.37","0.375","0.362","0.377","0.38","0.374","0.371","0.369","0.4","0.4","0.4","0.366","0.36","0.366","0.365","0.358","0.359","0.356","0.349","0.357","0.348","0.364","0.361","0.358","0.358","0.36","0.353","0.362","0.356","0","0.103","0","0","0","0.103","0","0","0"
TaxEffectOfUnusualItems,"-177,336.816","-2,885,056","733,292.439","10,080","2,935,021","506,772","3,303,673.284","1,821,050","3,532,158","-3,786,162","1,127,588.488","106,560","370,818","669,123","-410,664.499","311,740","348,381","172,320","1,440,400","1,319,276","1,460,627","1,554,966","564,708.598","1,384,484","394,485","959,040","562,774.569","-1,131,179","157,850","336,420","843,214.621","296,162","1,642,491","1,369,327","2,776,539.905","2,498,643","1,518,066","1,571,940","0","0","-2,203,445.668","-4,337,206.405","-4,000,578.059","-1,466,847.532","-4,181,022.406","-4,866,357.076","4,297,695.129","-1,609,079.823","-6,462,601.962","-3,269,995.467","13,382,249.878","-2,654,440.526","-2,624,154.906","-10,453,682.226","8,878,519.482","-1,661,832.279","-1,420,848.591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
