name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,824,000",,,,,,,"7,760,000","6,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"9,410,000","6,977,000",,"4,873,000","4,670,000","4,061,000","45,379,000","5,387,000","5,101,000","5,028,000","2,520,000","8,974,000","11,385,000","11,298,000","14,202,000","38,002,000","43,654,000","52,745,000","57,942,000","57,484,000","71,795,000","71,339,000","70,888,000","75,452,000","75,010,000","74,582,000","74,163,000","137,880,000","172,961,000","172,350,000","99,120,000","37,744,000","25,871,000","102,300,000","187,830,000","234,379,000","234,228,000","114,443,000",,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000",,,,,,,,,,
			CurrentDebt,"9,410,000","6,977,000",,"4,873,000","4,670,000","4,061,000","45,379,000","5,387,000","5,101,000","5,028,000","2,520,000","8,974,000","11,385,000","11,298,000","14,202,000","38,002,000","43,654,000","52,745,000","57,942,000","57,484,000","71,795,000","71,339,000","70,888,000","75,452,000","75,010,000","74,582,000","74,163,000","137,880,000","172,961,000","172,350,000","99,120,000","37,744,000","25,871,000","102,300,000","187,830,000","234,379,000","234,228,000","114,443,000",,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000",,,,,,,,,,
				CurrentNotesPayable,,,,,,"0",,,,"0","0","8,974,000","11,385,000","11,298,000","14,202,000","38,002,000","43,654,000","52,745,000","57,942,000","57,484,000","71,795,000","71,339,000","70,888,000","75,452,000","75,010,000","74,582,000","74,163,000","73,757,000","73,368,000","72,995,000","0","37,744,000","25,871,000","102,300,000","72,933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000",,,,,,,,,,
				OtherCurrentBorrowings,"9,410,000","6,977,000",,"4,873,000","4,670,000","4,061,000","45,379,000","5,387,000","5,101,000","5,028,000","2,520,000",,,,,,,,,,,,,,,,,"64,123,000","99,593,000","99,355,000","99,120,000",,,,"114,897,000","234,379,000","234,228,000","114,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"2,501,000","2,207,000","15,273,000","21,477,000","27,306,000","34,697,000","30,288,000","33,603,000","32,255,000","33,936,000","33,619,000","33,802,000","33,929,000","37,142,000","10,095,000","396,000","250,000","3,288,000","3,271,000","2,842,000","2,094,000","4,419,000","2,476,000","162,111,000","152,615,000","157,734,000","174,619,000","185,254,000","192,109,000","197,403,000","150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,373,000","1,373,000","1,360,000"
			CurrentDeferredRevenue,"1,307,000","827,000","14,016,000","20,126,000","25,880,000","33,275,000","28,867,000","32,184,000","30,840,000","32,503,000","32,212,000","32,370,000","32,384,000","0","0",,,"3,038,000","3,021,000","2,592,000","1,844,000","3,419,000","2,014,000","26,882,000","17,680,000","17,503,000","17,474,000","13,404,000","7,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,373,000","1,373,000","1,360,000"
		OtherCurrentLiabilities,"9,411,000","8,150,000","8,059,000","8,185,000","10,809,000","11,939,000","12,400,000","11,772,000","9,450,000","8,692,000","3,965,000","13,219,000","10,040,000","7,692,000","16,887,000","14,263,000","16,821,000","12,721,000","13,202,000","10,422,000","7,783,000","5,448,000","13,671,000","42,156,000","15,120,000","13,889,000","3,090,000","3,037,000","3,394,000","7,539,000","12,274,000",,"5,724,000","5,706,000","5,493,000","1,708,000","1,724,000","1,297,000",,,,,"1,367,000",,,,,,,,,,,,,,"29,778,000","3,521,000","23,138,000","35,275,000","14,335,000","8,054,000",,,,,,,"1,373,000","1,373,000",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"486,888,000","482,161,000","372,862,000","375,913,000","419,888,000","215,322,000","175,977,000","214,552,000","210,014,000","218,633,000","215,559,000","200,816,000","211,097,000","207,546,000","191,170,000","193,873,000","204,416,000","211,710,000","216,030,000","214,748,000","190,861,000","198,605,000","228,986,000","216,305,000","217,525,000","208,422,000","135,276,000","125,772,000","76,300,000","64,856,000","133,718,000","163,450,000","162,502,000","161,565,000","238,161,000","98,004,000","97,791,000","217,218,000","434,815,000","429,326,000","494,399,000","487,845,000","487,511,000","452,182,000","433,858,000","444,654,000","461,023,000","355,030,000","317,897,000","277,765,000","262,635,000","247,506,000","202,378,000","142,253,000","112,128,000","112,004,000","111,882,000","111,785,000","111,665,000","111,547,000","111,430,000","111,291,000","24,000","24,000","24,000","29,000","36,000","43,000","48,000","76,000","58,000","5,378,000","5,699,000"
		LongTermDebtAndCapitalLeaseObligation,"376,480,000","376,171,000","281,812,000","280,820,000","331,539,000","123,526,000","83,823,000","122,739,000","119,329,000","118,387,000","119,807,000","94,106,000","94,716,000","91,188,000","91,276,000","91,357,000","96,615,000","104,077,000","107,323,000","107,315,000","77,163,000","77,156,000","120,731,000","147,122,000","145,974,000","139,505,000","120,781,000","113,649,000","49,521,000","49,521,000","122,146,000","148,410,000","148,183,000","147,960,000","217,855,000","98,004,000","97,791,000","217,218,000","434,815,000","429,326,000","494,399,000","487,845,000","487,511,000","452,182,000","433,858,000","444,654,000","461,023,000","355,030,000","317,897,000","277,765,000","262,635,000","247,506,000","202,378,000","142,253,000","112,128,000","112,004,000","111,882,000","111,761,000","111,641,000","111,523,000","111,406,000","111,267,000",,,,,,,,,,,
			LongTermDebt,"375,654,000","375,131,000","281,014,000","280,256,000","330,670,000","122,324,000","82,300,000","120,896,000","117,174,000","115,873,000","117,061,000","91,012,000","91,101,000","91,188,000","91,276,000","91,357,000","96,615,000","104,077,000","107,323,000","107,315,000","77,163,000","77,156,000","120,731,000","147,122,000","145,974,000","139,505,000","120,781,000","113,649,000","49,521,000","49,521,000","122,146,000","148,410,000","148,183,000","147,960,000","217,855,000","98,004,000","97,791,000","217,218,000","434,815,000","429,326,000","494,399,000","487,845,000","487,511,000","452,182,000","433,858,000","444,654,000","461,023,000","355,030,000","317,897,000","277,765,000","262,635,000","247,506,000","202,378,000","142,253,000","112,128,000","112,004,000","111,882,000","111,761,000","111,641,000","111,523,000","111,406,000","111,267,000",,,,,,,,,,,
			LongTermCapitalLeaseObligation,"826,000","1,040,000","798,000","564,000","869,000","1,202,000","1,523,000","1,843,000","2,155,000","2,514,000","2,746,000","3,094,000","3,615,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"33,170,000","24,493,000","6,559,000","6,906,000","1,626,000","1,662,000","1,699,000","4,860,000","1,772,000","8,344,000","2,631,000","8,399,000","15,867,000","10,680,000","2,638,000","2,403,000","437,000","500,000","563,000","625,000","687,000",,,,,,,,,,"150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"33,170,000","24,493,000","6,559,000","6,906,000","1,626,000","1,662,000","1,699,000","4,860,000","1,772,000","8,344,000","2,631,000","8,399,000","15,867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,"169,000",,,"5,854,000","4,538,000","3,259,000","2,002,000","807,000","9,132,000","7,969,000","6,835,000","5,692,000","4,566,000","3,469,000","2,347,000","1,173,000","0","9,995,000","9,281,000","27,629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,"4,150,000","5,854,000","4,538,000","3,259,000","2,002,000","807,000","9,132,000","7,969,000","6,835,000","5,692,000","4,566,000","3,469,000","2,347,000","1,173,000","0","9,995,000","9,281,000","27,629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,248,000","5,252,000"
		OtherNonCurrentLiabilities,"77,238,000","81,497,000","84,491,000","88,018,000","86,723,000","90,134,000","90,455,000","86,953,000","88,913,000","91,902,000","93,121,000","89,179,000","92,545,000","98,843,000","91,564,000","95,547,000","103,895,000","104,786,000","106,971,000","106,808,000","103,016,000","112,168,000","80,626,000","69,183,000","71,551,000","68,917,000","14,495,000","12,123,000","26,779,000","15,335,000","11,572,000","15,040,000","14,319,000","13,605,000","20,306,000",,,,,,,,,,,,,,,,,,,,,,,"24,000","24,000","24,000","24,000","24,000",,,,,,,,,,"130,000","447,000"
TotalEquityGrossMinorityInterest,"-232,064,000","-209,349,000","-184,688,000","-183,551,000","-173,622,000","-180,419,000","-186,420,000","-179,710,000","-198,050,000","-190,526,000","-184,706,000","-195,999,000","-188,004,000","-175,082,000","-205,441,000","-206,619,000","-223,208,000","-214,732,000","-251,015,000","-221,243,000","-198,725,000","-183,593,000","-238,687,000","-366,577,000","-373,464,000","-350,329,000","-124,569,000","-115,475,000","-97,031,000","-73,770,000","-40,678,000","-46,377,000","17,536,000","-30,713,000","-167,722,000","-152,357,000","-146,806,000","-110,679,000","-276,248,000","-244,375,000","-277,386,000","-313,652,000","-280,810,000","-245,382,000","-203,501,000","-185,532,000","-181,439,000","-137,662,000","-100,942,000","-59,221,000","-2,405,000","-19,269,000","33,174,000","86,734,000","163,425,000","225,286,000","298,073,000","364,100,000","179,624,000","248,279,000","315,284,000","383,487,000","61,971,000","117,421,000","167,710,000","206,977,000","241,028,000","98,586,000","127,623,000","150,363,000","172,555,000","97,352,000","114,431,000"
	StockholdersEquity,"-232,064,000","-209,349,000","-184,688,000","-183,551,000","-173,622,000","-180,419,000","-186,420,000","-179,710,000","-198,050,000","-190,526,000","-184,706,000","-195,999,000","-188,004,000","-175,082,000","-205,441,000","-206,619,000","-223,208,000","-214,732,000","-251,015,000","-221,243,000","-198,725,000","-183,593,000","-238,687,000","-366,577,000","-373,464,000","-350,329,000","-124,569,000","-115,475,000","-97,031,000","-73,770,000","-40,678,000","-46,377,000","17,536,000","-30,713,000","-167,722,000","-152,357,000","-146,806,000","-110,679,000","-276,248,000","-244,375,000","-277,386,000","-313,652,000","-280,810,000","-245,382,000","-203,501,000","-185,532,000","-181,439,000","-137,662,000","-100,942,000","-59,221,000","-2,405,000","-19,269,000","33,174,000","86,734,000","163,425,000","225,286,000","298,073,000","364,100,000","179,624,000","248,279,000","315,284,000","383,487,000","61,971,000","117,421,000","167,710,000","206,977,000","241,028,000","98,586,000","127,623,000","150,363,000","172,555,000","97,352,000","114,431,000"
		CapitalStock,"2,524,000","2,515,000","2,502,000","2,496,000","2,491,000","2,421,000","2,309,000","2,289,000","2,131,000","2,118,000","2,064,000","1,894,000","1,878,000","1,870,000","1,594,000","1,456,000","1,260,000","1,192,000","1,047,000","1,046,000","958,000","4,784,000","4,784,000","4,777,000","4,290,000","4,287,000","4,182,000","4,121,000","4,090,000","4,061,000","4,055,000","3,964,000","3,869,000","3,697,000","3,100,000","3,012,000","2,894,000","2,860,000","1,998,000","1,993,000","1,678,000","1,315,000","1,313,000","1,309,000","1,307,000","1,278,000","1,234,000","1,137,000","1,134,000","1,130,000","1,128,000","1,036,000","1,020,000","1,020,000","1,017,000","1,016,000","1,014,000","1,014,000","736,000","735,000","734,000","734,000","499,000","496,000","496,000","503,000","501,000","328,000","327,000","327,000","327,000","65,200,000","65,200,000"
			PreferredStock,"0","0","0","0","0","0",,"0","0","0",,,,"0","0",,,"0","0","0","0","0",,"0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,"65,000,000","65,000,000"
			CommonStock,"2,524,000","2,515,000","2,502,000","2,496,000","2,491,000","2,421,000","2,309,000","2,289,000","2,131,000","2,118,000","2,064,000","1,894,000","1,878,000","1,870,000","1,594,000","1,456,000","1,260,000","1,192,000","1,047,000","1,046,000","958,000","4,784,000","4,784,000","4,777,000","4,290,000","4,287,000","4,182,000","4,121,000","4,090,000","4,061,000","4,055,000","3,964,000","3,869,000","3,697,000","3,100,000","3,012,000","2,894,000","2,860,000","1,998,000","1,993,000","1,678,000","1,315,000","1,313,000","1,309,000","1,307,000","1,278,000","1,234,000","1,137,000","1,134,000","1,130,000","1,128,000","1,036,000","1,020,000","1,020,000","1,017,000","1,016,000","1,014,000","1,014,000","736,000","735,000","734,000","734,000","499,000","496,000","496,000","503,000","501,000","328,000","327,000","327,000","327,000","200,000","200,000"
		AdditionalPaidInCapital,"2,922,555,000","2,918,205,000","2,914,818,000","2,911,535,000","2,885,946,000","2,866,303,000","2,834,003,000","2,829,478,000","2,801,044,000","2,799,278,000","2,790,890,000","2,769,396,000","2,765,020,000","2,763,067,000","2,723,232,000","2,698,028,000","2,658,957,000","2,638,992,000","2,570,072,000","2,566,960,000","2,554,230,000","2,549,212,000","2,548,090,000","2,546,727,000","2,510,367,000","2,508,633,000","2,457,482,000","2,434,777,000","2,424,347,000","2,416,967,000","2,413,621,000","2,371,487,000","2,362,129,000","2,261,996,000","2,072,006,000","2,036,640,000","1,996,185,000","1,991,379,000","1,774,893,000","1,763,939,000","1,694,658,000","1,620,535,000","1,616,981,000","1,614,018,000","1,611,373,000","1,587,858,000","1,553,763,000","1,552,335,000","1,547,077,000","1,544,112,000","1,541,223,000","1,478,908,000","1,475,290,000","1,469,497,000","1,463,191,000","1,456,556,000","1,449,519,000","1,444,125,000","1,184,914,000","1,180,523,000","1,175,540,000","1,170,602,000","778,053,000","772,536,000","768,074,000","763,775,000","764,529,000","590,530,000","592,414,000","592,999,000","595,531,000","435,240,000","434,202,000"
		RetainedEarnings,"-3,156,067,000","-3,130,069,000","-3,102,008,000","-3,097,582,000","-3,062,059,000","-3,049,143,000","-3,022,732,000","-3,011,477,000","-3,001,225,000","-2,991,903,000","-2,977,640,000","-2,967,270,000","-2,954,883,000","-2,940,000,000","-2,930,249,000","-2,906,085,000","-2,883,410,000","-2,854,898,000","-2,822,114,000","-2,789,228,000","-2,753,889,000","-2,737,565,000","-2,791,540,000","-2,918,060,000","-2,888,102,000","-2,863,229,000","-2,586,214,000","-2,554,353,000","-2,525,447,000","-2,494,784,000","-2,458,343,000","-2,421,824,000","-2,348,458,000","-2,296,402,000","-2,242,819,000","-2,192,001,000","-2,145,877,000","-2,104,912,000","-2,053,131,000","-2,010,298,000","-1,973,719,000","-1,935,546,000","-1,899,149,000","-1,860,747,000","-1,816,267,000","-1,774,742,000","-1,736,436,000","-1,691,133,000","-1,648,881,000","-1,604,182,000","-1,544,649,000","-1,499,094,000","-1,443,490,000","-1,384,078,000","-1,300,783,000","-1,232,286,000","-1,152,460,000","-1,081,039,000","-1,006,026,000","-932,979,000","-860,990,000","-787,849,000","-716,581,000","-655,611,000","-600,860,000","-557,301,000","-524,010,000","-492,280,000","-465,125,000","-442,963,000","-421,813,000","-401,625,000","-383,380,000"
		GainsLossesNotAffectingRetainedEarnings,"-1,076,000","0",,,,"0","0","0","0","-19,000","-20,000","-19,000","-19,000","-19,000","-18,000","-18,000","-15,000","-18,000","-20,000","-21,000","-24,000","-24,000","-21,000","-21,000","-19,000","-20,000","-19,000","-20,000","-21,000","-14,000","-11,000","-4,000","-4,000","-4,000","-9,000","-8,000","-8,000","-6,000","-8,000","-9,000","-3,000","44,000","45,000","38,000","86,000","74,000","0","-1,000","-272,000","-281,000","-107,000","-119,000","354,000","295,000",,,,,,,,,,,,,"8,000","8,000","7,000",,"-1,490,000","-1,463,000","-1,591,000"
TotalCapitalization,"143,590,000","165,782,000","96,326,000","96,705,000","157,048,000","-58,095,000","-104,120,000","-58,814,000","-80,876,000","-74,653,000","-67,645,000","-104,987,000","-96,903,000","-83,894,000","-114,165,000","-115,262,000","-126,593,000","-110,655,000","-143,692,000","-113,928,000","-121,562,000","-106,437,000","-117,956,000","-219,455,000","-227,490,000","-210,824,000","-3,788,000","-1,826,000","-47,510,000","-24,249,000","81,468,000","102,033,000","165,719,000","117,247,000","50,133,000","-54,353,000","-49,015,000","106,539,000","158,567,000","184,951,000","217,013,000","174,193,000","206,701,000","206,800,000","230,357,000","259,122,000","279,584,000","217,368,000","216,955,000","218,544,000","260,230,000","228,237,000","235,552,000","228,987,000","275,553,000","337,290,000","409,955,000","475,861,000","291,265,000","359,802,000","426,690,000","494,754,000","61,971,000","117,421,000","167,710,000","206,977,000","241,028,000","98,586,000","127,623,000","150,363,000","172,555,000","97,352,000","114,431,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,000,000","65,000,000"
CommonStockEquity,"-232,064,000","-209,349,000","-184,688,000","-183,551,000","-173,622,000","-180,419,000","-186,420,000","-179,710,000","-198,050,000","-190,526,000","-184,706,000","-195,999,000","-188,004,000","-175,082,000","-205,441,000","-206,619,000","-223,208,000","-214,732,000","-251,015,000","-221,243,000","-198,725,000","-183,593,000","-238,687,000","-366,577,000","-373,464,000","-350,329,000","-124,569,000","-115,475,000","-97,031,000","-73,770,000","-40,678,000","-46,377,000","17,536,000","-30,713,000","-167,722,000","-152,357,000","-146,806,000","-110,679,000","-276,248,000","-244,375,000","-277,386,000","-313,652,000","-280,810,000","-245,382,000","-203,501,000","-185,532,000","-181,439,000","-137,662,000","-100,942,000","-59,221,000","-2,405,000","-19,269,000","33,174,000","86,734,000","163,425,000","225,286,000","298,073,000","364,100,000","179,624,000","248,279,000","315,284,000","383,487,000","61,971,000","117,421,000","167,710,000","206,977,000","241,028,000","98,586,000","127,623,000","150,363,000","172,555,000","32,352,000","49,431,000"
CapitalLeaseObligations,"826,000","1,040,000","798,000","564,000","869,000","1,202,000","1,523,000","1,843,000","2,155,000","2,514,000","2,746,000","3,094,000","3,615,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-232,064,000","-209,349,000","-184,688,000","-183,551,000","-173,622,000","-180,419,000","-186,420,000","-179,710,000","-198,050,000","-190,526,000","-184,706,000","-195,999,000","-188,004,000","-175,082,000","-205,441,000","-206,619,000","-223,208,000","-214,732,000","-251,015,000","-221,243,000","-198,725,000","-183,593,000","-238,687,000","-366,577,000","-373,464,000","-350,329,000","-124,569,000","-115,475,000","-97,031,000","-73,770,000","-40,678,000","-46,377,000","17,536,000","-30,713,000","-167,722,000","-152,357,000","-146,806,000","-110,679,000","-276,248,000","-244,375,000","-277,386,000","-313,652,000","-280,810,000","-245,382,000","-203,501,000","-185,532,000","-181,439,000","-137,662,000","-100,942,000","-59,221,000","-2,405,000","-19,269,000","33,174,000","86,734,000","163,425,000","225,286,000","298,073,000","364,100,000","179,624,000","248,279,000","315,284,000","383,487,000","61,971,000","117,421,000","167,710,000","206,977,000","241,028,000","98,586,000","127,623,000","150,363,000","172,555,000","97,352,000","114,431,000"
WorkingCapital,"130,771,000","171,395,000","109,173,000","119,474,000","215,226,000","5,771,000","-39,778,000","4,644,000","-18,900,000","-4,861,000","-2,544,000","-27,144,000","-8,176,000","6,613,000","-40,102,000","-39,102,000","-45,641,000","-30,381,000","-62,839,000","-34,938,000","-36,955,000","-14,563,000","-57,228,000","-198,942,000","-205,068,000","-191,665,000","-196,071,000","-196,427,000","-222,463,000","-202,200,000","-100,257,000","-74,323,000","-5,116,000","-51,519,000","-117,840,000","-234,620,000","-231,926,000","-77,965,000","-28,567,000","-5,096,000","25,302,000","-19,539,000","9,711,000","5,302,000","26,219,000","55,820,000","76,463,000","11,034,000","8,457,000","8,813,000","34,889,000","-389,000","-5,023,000","503,000","46,863,000","125,749,000","221,636,000","311,154,000","146,373,000","240,199,000","327,356,000","404,588,000","-24,994,000","31,717,000","85,283,000","128,507,000","168,146,000","29,260,000","58,073,000","82,837,000","103,233,000","35,865,000","52,586,000"
InvestedCapital,"153,000,000","172,759,000","96,326,000","101,578,000","161,718,000","-54,034,000","-58,741,000","-53,427,000","-75,775,000","-69,625,000","-65,125,000","-96,013,000","-85,518,000","-72,596,000","-99,963,000","-77,260,000","-82,939,000","-57,910,000","-85,750,000","-56,444,000","-49,767,000","-35,098,000","-47,068,000","-144,003,000","-152,480,000","-136,242,000","70,375,000","136,054,000","125,451,000","148,101,000","180,588,000","139,777,000","191,590,000","219,547,000","237,963,000","180,026,000","185,213,000","220,982,000","158,567,000","184,951,000","217,013,000","174,193,000","206,701,000","206,800,000","230,357,000","259,122,000","279,584,000","217,368,000","216,955,000","218,544,000","260,230,000","228,237,000","235,552,000","228,987,000","275,553,000","337,290,000","409,955,000","475,861,000","291,265,000","359,802,000","426,690,000","494,754,000","111,971,000","117,421,000","167,710,000","206,977,000","241,028,000","98,586,000","127,623,000","150,363,000","172,555,000","32,352,000","49,431,000"
TangibleBookValue,"-232,064,000","-209,349,000","-184,688,000","-183,551,000","-173,622,000","-180,419,000","-186,420,000","-179,710,000","-198,050,000","-190,526,000","-184,706,000","-195,999,000","-188,004,000","-175,082,000","-205,441,000","-206,619,000","-223,208,000","-214,732,000","-251,015,000","-221,243,000","-198,725,000","-183,593,000","-238,687,000","-366,577,000","-373,464,000","-350,329,000","-124,569,000","-115,475,000","-97,031,000","-73,770,000","-40,678,000","-46,377,000","17,536,000","-30,713,000","-167,722,000","-152,357,000","-146,806,000","-110,679,000","-276,248,000","-244,375,000","-277,386,000","-313,652,000","-280,810,000","-245,382,000","-203,501,000","-185,532,000","-181,439,000","-137,662,000","-100,942,000","-59,221,000","-2,405,000","-19,269,000","33,174,000","86,734,000","163,425,000","225,286,000","298,073,000","364,100,000","179,624,000","248,279,000","315,284,000","383,487,000","61,971,000","117,421,000","167,710,000","206,977,000","241,028,000","98,586,000","127,623,000","150,363,000","172,555,000","32,352,000","49,431,000"
TotalDebt,"385,890,000","383,148,000","281,812,000","285,693,000","336,209,000","127,587,000","129,202,000","128,126,000","124,430,000","123,415,000","122,327,000","103,080,000","106,101,000","102,486,000","105,478,000","129,359,000","140,269,000","156,822,000","165,265,000","164,799,000","148,958,000","148,495,000","191,619,000","222,574,000","220,984,000","214,087,000","194,944,000","251,529,000","222,482,000","221,871,000","221,266,000","186,154,000","174,054,000","250,260,000","405,685,000","332,383,000","332,019,000","331,661,000","434,815,000","429,326,000","494,399,000","487,845,000","487,511,000","452,182,000","433,858,000","444,654,000","461,023,000","355,030,000","317,897,000","277,765,000","262,635,000","247,506,000","202,378,000","142,253,000","112,128,000","112,004,000","111,882,000","111,761,000","111,641,000","111,523,000","111,406,000","111,267,000","50,000,000",,,,,,,,,,
NetDebt,"317,821,000","257,924,000","229,274,000","222,607,000","87,507,000","59,380,000","75,281,000","63,061,000","83,407,000","90,995,000","89,408,000","92,018,000","67,956,000","31,329,000","95,032,000","103,181,000","113,563,000","112,876,000","145,173,000","121,415,000","100,980,000","125,600,000","156,089,000","158,841,000","193,331,000","155,013,000","162,016,000","144,342,000","101,638,000","101,030,000","48,801,000","144,940,000","138,295,000","179,470,000","311,882,000","303,854,000","304,014,000","269,821,000","433,050,000","397,687,000","438,044,000","485,164,000","464,725,000","427,412,000","386,946,000","378,593,000","363,095,000","326,672,000","288,845,000","247,746,000","208,717,000","216,178,000","175,264,000","114,605,000","80,546,000",,,,,,,,"6,914,000",,,,,,,,,,
ShareIssued,"252,413,434","251,477,562","250,245,831","249,617,550","249,072,677","242,117,089","230,922,513","228,927,505","213,137,684","211,787,573","206,407,551","189,447,055","187,778,236","187,029,967","159,497,573","145,619,293","126,013,051","119,053,414","104,707,116","104,615,982","95,776,297","95,680,831","95,675,373","95,548,370","85,832,269","85,734,188","83,652,762","82,463,323","81,823,269","81,211,817","81,093,806","78,807,396","77,386,982","73,878,394","61,998,657","60,173,936","57,875,050","57,207,016","39,953,492","39,860,166","33,563,156","26,304,589","26,267,455","26,181,116","26,134,956","25,558,635","24,672,773","22,752,083","22,689,865","22,605,058","22,556,760","20,729,275","20,408,059","20,401,619","20,342,118","20,318,949","20,284,646","20,276,164","20,183,402","14,699,629","14,683,722","14,672,030","9,979,138","9,939,612","9,925,903","10,062,821","10,041,106","6,566,637","6,553,811","6,551,247","6,544,495","6,478,292","6,478,292"
OrdinarySharesNumber,"252,413,434","251,477,562","250,245,831","249,617,550","249,072,677","242,117,089","230,922,513","228,927,505","213,137,684","211,787,573","206,407,551","189,447,055","187,778,236","187,029,967","159,497,573","145,619,293","126,013,051","119,053,414","104,707,116","104,615,982","95,776,297","95,680,831","95,675,373","95,548,370","85,832,269","85,734,188","83,652,762","82,463,323","81,823,269","81,211,817","81,093,806","78,807,396","77,386,982","73,878,394","61,998,657","60,173,936","57,875,050","57,207,016","39,953,492","39,860,166","33,563,156","26,304,589","26,267,455","26,181,116","26,134,956","25,558,635","24,672,773","22,752,083","22,689,865","22,605,058","22,556,760","20,729,275","20,408,059","20,401,619","20,342,118","20,318,949","20,284,646","20,276,164","20,183,402","14,699,629","14,683,722","14,672,030","9,979,138","9,939,612","9,925,903","10,062,821","10,041,106","6,566,637","6,553,811","6,551,247","6,544,495","6,478,292","6,478,292"
