name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","242,000",,,"194,300","194,000",,,"235,000",,,"218,000",,,,"202,932",,,,,,,,,,,,"30,000",,,"179,000","62,000",,,,,"572,418",,,,
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,000",,"90,831","85,000","82,000",,,"32,000","32,376",,,"85,000","97,000",,"225,000",,,,"105,190",,"251,053",,,,,,,,,,"673,000",,,"815,000","1,559,000",,,,,"417,836",,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"432",,"0","294","35",,,"0","0",,,"475","0",,"-41",,,,"0",,"0",,,,,,,,,,"481",,,"288","164",,,,,"0",,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"21,730,000","20,362,000","18,342,000","13,628,000","10,678,000","10,746,000","8,232,000","7,664,000","6,929,000","7,420,000","10,441,000","13,552,000","18,115,000","19,264,798","14,530,053","12,916,189","11,056,433","11,070,960","10,784,602","8,943,072","6,628,841","2,596,675","3,029,182","2,763,343","2,780,937","1,956,941","1,953,486","1,823,150","2,480,448","1,247,548","1,429,761","1,131,756","1,324,833","658,412","655,239","738,787","887,587","545,907","631,843","691,536","804,482","536,270","771,591","830,653","864,870","704,744","755,195","860,314","1,096,405","751,960","915,154","1,021,455","1,055,323","610,462","869,980","1,095,876","1,458,804","837,075","1,213,715","1,480,013","1,992,167","1,307,648","1,820,958","2,157,030","2,719,745","1,665,308","2,130,982","1,998,279","2,686,892","1,925,051","2,107,269","2,285,581","2,369,970","1,899,558","1,635,971","1,868,632","2,241,580","1,698,330","2,016,016","871,335","1,006,565","641,000","1,267,374","653,440","651,931",,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,946","778,290","1,268,866","2,961,266","2,814,203","2,883,762","2,895,114","2,865,665",,"2,578,858","3,083,636",,,,,,,,,,,,,,,,
		OtherCurrentAssets,"4,780,000","3,171,000","6,758,000","4,247,000","3,446,000","2,009,000","1,661,000","1,296,000","918,000","1,015,000","1,088,000","1,409,000","1,851,000","1,495,719","811,925","649,552","597,943","1,081,993","1,236,566","950,615","634,948","838,538","725,519","506,712","289,445","582,280","437,311","618,880","747,437","1,102,964","785,846","2,988,859","443,798","162,997","11,829","56,029","64,949","32,156","15,482","218,076","485,181","699,786","455,372","422,196","393,598","306,008","414,515","587,364","973,909","391,723","694,341","534,217","528,920","187,013","378,786","362,927","297,066","436,012","249,615","1,257,819","203,270","274,652","432,433","250,037","288,190","291,127","410,454","454,771","539,343","647,299","3,900,863","5,022,838","691,149","483,230","347,091","433,279","819,249","889,198","1,379,559","841,952","461,728","620,000","402,199","775,417","443,614","1,250,795","1,189,926","1,080,149","1,118,758"
	TotalNonCurrentAssets,"150,822,000","133,984,000","129,238,000","99,445,000","99,252,000","100,731,000","79,032,000","81,025,000","77,281,000","68,799,000","67,621,000","67,769,000","66,810,000","61,593,264","62,839,288","64,231,526","65,623,058","82,201,198","64,926,832","65,800,730","65,318,018","65,674,073","65,315,437","60,385,964","59,526,239","58,132,833","33,664,488","33,826,489","32,170,169","31,856,818","32,413,193","33,155,963","33,043,875","9,445,903","6,793,574","6,924,663","6,786,831","9,083,935","6,433,475","6,791,789","7,252,987","7,803,451","8,383,669","8,935,520","9,512,850","10,052,499","10,981,058","11,808,345","12,720,579","14,341,258","15,383,599","16,413,384","20,314,899","21,458,568","20,154,111","21,315,025","22,424,043","23,754,858","25,512,147","26,451,643","27,812,310","30,653,119","32,527,853","33,769,972","35,086,104","37,188,751","38,943,078","40,282,285","41,532,574","40,453,681","39,626,869","40,249,644","42,051,792","46,757,551","45,055,104","34,735,969","27,128,216","25,663,023","28,186,451","29,427,921","30,175,713","29,559,000","30,107,292","26,047,065","26,169,017","26,372,915","9,355,175","8,969,787","8,516,474"
		NetPPE,"105,919,000","91,083,000","81,525,000","60,992,000","60,734,000","60,270,000","41,702,000","43,535,000","42,530,000","33,690,000","32,713,000","32,105,000","31,039,000","25,116,000","25,838,782","26,922,101","27,035,584","26,179,000","25,635,484","25,575,340","25,460,769","25,634,000","23,508,290","18,223,742","16,587,788","15,311,000","7,829,693","6,952,418","5,879,575","5,997,000","5,227,843","4,542,907","4,135,617","5,569,845","2,887,322","2,897,002","2,915,324","5,212,428","2,749,772","3,108,086","3,586,284","4,136,699","4,713,760","5,095,063","5,663,516","6,194,465","6,877,726","7,517,769","8,219,732","8,891,124","9,432,498","10,131,296","10,827,855","11,535,467","12,260,218","12,876,047","13,628,663","14,604,243","15,580,802","16,593,976","17,602,796","18,618,632","19,512,188","20,644,780","21,626,990","23,350,246","24,452,610","25,000,151","25,133,797","24,987,730","24,395,568","24,080,536","24,877,307","25,032,838","24,651,243","20,673,703","12,902,866","11,369,525","13,424,637","14,211,939","14,906,048","13,934,000","14,292,693","14,403,779","14,398,939","14,640,281","8,623,681","8,228,701","8,067,952"
			GrossPPE,"157,426,000","141,622,000","130,958,000","110,520,000","109,088,000","107,471,000","87,767,000","88,865,000","86,419,000","76,551,000","74,279,000","72,554,000","70,340,000","63,184,000","62,947,082","62,954,484","62,073,616","60,208,000","58,839,843","58,671,879","57,546,547","56,878,000","54,867,675","48,995,565","46,759,733","44,800,000","37,181,024","35,935,825","34,555,636","34,367,000","33,357,704","32,399,765","31,956,852","33,206,845","30,422,143","30,310,509","30,303,935","32,617,428","30,093,093","30,278,541","30,213,525","30,218,477","30,654,399","30,734,067","30,808,057","31,187,465","37,026,641","37,027,887","37,184,702","37,504,124",,,,"37,416,467","34,888,218","35,504,047","36,256,663","37,232,243","36,235,210","37,248,384","37,241,615","37,228,949","37,532,945","37,652,786","37,630,529","38,119,672","38,167,531","37,622,611","36,673,961","35,547,665","34,163,581","32,991,828","33,359,449","40,655,838","38,604,194","32,920,491","24,199,653","21,494,525","22,012,202","21,785,746","21,476,866","19,703,000","19,259,203","18,697,896","18,066,015","17,583,025","11,122,908","10,306,406","9,785,402"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"17,969,000",,,,"2,230,000",,,,"2,230,000",,,,"2,230,000",,,,"2,230,000",,,,"2,230,000",,,,"2,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"5,630,000",,,,"5,630,000",,,,"5,624,000",,,,"5,451,000",,,,"4,682,000",,,,"4,605,000",,,,"2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,665,000",,,,,,,,,,,,"22,323,665",,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"14,378,000",,,,"14,886,000",,,,"15,103,000",,,,"11,985,000",,,,"12,443,000",,,,"10,782,000",,,,"8,491,000",,,,"7,995,000",,,,"7,478,000",,,,"7,440,000",,,,"11,964,000",,,,"12,969,000",,,,"14,535,000",,,,"14,686,000",,,,"14,567,000",,,,,,,,,,,,"13,224,000",,,,,,,,,,,,,,,,,,,
				OtherProperties,"157,426,000","58,149,000","130,958,000","110,520,000","109,088,000","56,335,000","87,767,000","88,865,000","86,419,000","28,244,000","74,279,000","72,554,000","70,340,000","18,993,000",,,,"17,438,000",,,,"16,107,000",,,,"12,241,000",,,,"7,917,000",,,"0","4,532,000",,,,"4,545,000",,,,"477",,,,"465",,,,"124",,,,"467",,,,"243",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"191,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"45,496,000",,,,"28,390,000",,,,"25,350,000",,,,"24,525,000",,,,"23,415,000",,,,"23,154,000",,,,"18,938,000",,,,"18,455,000",,,,"18,412,000",,,,"18,026,000",,,,"18,254,000",,,,"18,218,000",,,,"22,778,000",,,,"22,730,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-51,507,000","-50,539,000","-49,433,000","-49,528,000","-48,354,000","-47,201,000","-46,065,000","-45,330,000","-43,889,000","-42,861,000","-41,566,000","-40,449,000","-39,301,000","-38,068,000","-37,108,300","-36,032,383","-35,038,032","-34,029,000","-33,204,359","-33,096,539","-32,085,778","-31,244,000","-31,359,385","-30,771,823","-30,171,945","-29,489,000","-29,351,331","-28,983,407","-28,676,061","-28,370,000","-28,129,861","-27,856,858","-27,821,235","-27,637,000","-27,534,821","-27,413,507","-27,388,611","-27,405,000","-27,343,321","-27,170,455","-26,627,241","-26,081,778","-25,940,639","-25,639,004","-25,144,541","-24,993,000","-30,148,915","-29,510,118","-28,964,970","-28,613,000",,,,"-25,881,000","-22,628,000","-22,628,000","-22,628,000","-22,628,000","-20,654,408","-20,654,408","-19,638,819","-18,610,317","-18,020,757","-17,008,006","-16,003,539","-14,769,426","-13,714,921","-12,622,460","-11,540,164","-10,559,935","-9,768,013","-8,911,292","-8,482,142","-15,623,000","-13,952,951","-12,246,788","-11,296,787","-10,125,000","-8,587,565","-7,573,807","-6,570,818","-5,769,000","-4,966,510","-4,294,117","-3,667,076","-2,942,744","-2,499,227","-2,077,705","-1,717,450"
		GoodwillAndOtherIntangibleAssets,"32,370,000","33,364,000","33,521,000","34,300,000","34,328,000","36,338,000","35,840,000","36,036,000","33,311,000","33,692,000","33,610,000","34,450,000","34,557,000","35,262,870","35,786,112","36,095,031","37,373,080","54,807,804","38,008,686","38,942,728","38,574,587","38,757,411","40,383,457","40,738,532","41,655,789","41,551,778","24,629,991","25,669,267","25,083,662","24,643,023","25,665,106","27,362,840","27,633,612","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,602,044","2,675,528","2,830,528","2,985,528","4,185,301","4,168,541","4,445,357","4,722,173","5,839,659","5,275,804","5,552,620","5,829,436","6,106,251","6,383,067","6,659,883","6,936,698","7,213,514","7,490,330","7,767,145","8,043,961","2,594,115","8,597,593","8,874,408","9,151,224","9,428,040","3,081,703","3,081,703","10,769,821","11,046,369","11,322,918","11,599,466","11,876,014","3,081,703","12,452,947","12,721,908","12,990,866","2,756,000","13,344,675","9,062,269","9,334,453","2,962,472",,,
			Goodwill,"24,617,000","24,876,000","24,528,000","24,706,000","24,334,000","25,452,000","24,694,000","24,276,000","23,264,000","23,188,000","22,757,000","23,034,000","22,751,000","22,924,870","22,959,112","22,814,031","23,398,080","23,048,804","23,078,686","23,351,728","22,667,587","22,392,411","23,165,457","23,014,532","23,267,789","22,792,778","18,139,991","18,774,267","18,268,662","17,869,023","18,482,106","19,550,840","19,635,612","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203","2,572,203",,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"7,753,000","8,488,000","8,993,000","9,594,000","9,994,000","10,886,000","11,146,000","11,760,000","10,047,000","10,504,000","10,853,000","11,416,000","11,806,000","12,338,000","12,827,000","13,281,000","13,975,000","31,759,000","14,930,000","15,591,000","15,907,000","16,365,000","17,218,000","17,724,000","18,388,000","18,759,000","6,490,000","6,895,000","6,815,000","6,774,000","7,183,000","7,812,000","7,998,000",,,,,,,,,,,,,"29,841","103,325","258,325","413,325","1,613,098","1,596,338","1,873,154","2,149,970","3,267,456","2,703,601","2,980,417","3,257,233","3,534,048","3,810,864","4,087,680","4,364,495","4,641,311","4,918,127","5,194,942","5,471,758","2,594,115","8,597,593","8,874,408","9,151,224","9,428,040","3,081,703","3,081,703","10,769,821","11,046,369","11,322,918","11,599,466","11,876,014","3,081,703","12,452,947","12,721,908","12,990,866","2,756,000","13,344,675","9,062,269","9,334,453","2,962,472",,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,815","204,058","259,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"12,533,000","9,537,000","14,192,000","4,153,000","4,190,000","4,123,000","1,490,000","1,454,000","1,440,000","1,417,000","1,298,000","1,214,000","1,214,000","1,214,394","1,214,394","1,214,394","1,214,394","1,214,394","1,282,662","1,282,662","1,282,662","1,282,662","1,423,690","1,423,690","1,282,662","1,270,055","1,204,804","1,204,804","1,206,932","1,216,795","1,520,244","1,250,216","1,274,646","1,303,855","1,334,049","1,455,458","1,299,304","1,299,304","1,111,500","1,111,500","1,094,500","1,094,549","1,097,706","1,268,254","1,277,131","1,255,990","1,255,989","1,255,990","1,255,989","1,264,833","1,782,560","1,836,731","4,764,871","4,083,442","2,618,089","2,886,358","2,965,944","3,044,364","3,548,278","3,197,784","3,272,816","4,820,973","5,525,335","5,358,047","5,415,153","11,244,390","5,892,875","6,407,726","7,247,553","6,037,911","12,149,598","13,087,405","6,404,664","10,678,344","9,080,943","2,462,800","2,349,336","11,211,795","2,308,867","2,494,074","2,278,799","12,869,000","2,469,924","2,581,017","2,435,625","8,770,162","731,494","741,086","448,522"
TotalLiabilitiesNetMinorityInterest,"413,655,000","418,049,000","402,086,000","448,051,000","432,864,000","426,012,000","410,806,000","411,748,000","382,555,000","386,672,000","379,679,000","368,317,000","365,216,000","310,946,455","261,867,857","245,023,025","244,049,287","214,217,816","200,864,504","193,971,819","194,363,943","196,112,252","195,881,309","179,577,122","176,686,581","171,500,934","165,632,146","92,919,459","71,065,114","51,508,141","38,761,490","42,554,988","45,018,367","39,316,184","40,546,920","38,633,966","47,817,168","46,692,780","45,380,693","44,628,307","43,837,309","40,638,495","40,439,399","39,383,418","38,884,244","45,613,871","61,696,311","61,849,506","63,528,453","62,849,054","70,260,357","68,269,206","77,408,937","80,863,123","92,391,861","92,069,048","90,756,496","91,597,145","92,131,555","89,742,626","88,158,392","90,345,009","66,653,486","66,083,781","67,935,043","72,251,596","71,923,802","75,572,557","73,808,540","26,614,613","28,794,632","28,644,495","38,889,913","34,833,783","29,427,222","13,133,005","11,364,268","11,305,678","10,787,271","11,125,555","15,869,253","17,621,000","16,391,106","9,275,036","9,082,658","11,262,219","5,417,346","4,480,166","4,533,837"
	CurrentLiabilities,"163,062,000","156,943,000","150,131,000","168,754,000","138,374,000","129,884,000","146,895,000","142,272,000","127,342,000","122,209,000","132,948,000","121,739,000","105,511,000","68,062,216","58,190,385","51,317,250","30,162,218","56,438,121","54,406,752","32,912,402","36,354,328","40,851,200","34,848,911","33,062,851","31,258,094","28,934,090","28,285,870","25,320,576","20,998,973","9,229,423","15,609,972","18,569,232","14,372,955","10,295,873","9,652,879","7,176,490","5,777,765","4,812,988","4,829,088","4,587,511","5,507,817","4,753,639","5,865,389","4,806,771","5,579,465","5,415,923","40,183,585","4,846,721","5,774,242","5,354,948","6,187,082","6,639,107","6,061,709","6,996,980","9,079,299","8,507,423","7,922,304","8,382,566","8,374,721","7,668,280","6,993,148","9,077,741","10,824,408","13,206,866","14,859,911","19,145,381","18,323,855","20,789,619","17,628,653","19,204,091","20,026,627","18,516,873","27,924,838","22,104,670","19,603,231","11,341,611","9,500,836","9,970,897","9,682,786","9,979,401","14,686,557","16,207,000","15,518,005","7,785,746","6,818,858","8,611,260","3,954,180","2,778,082","2,601,327"
		PayablesAndAccruedExpenses,"67,154,000","72,577,000","57,073,000","49,367,000","50,525,000","46,072,000","42,347,000","48,149,000","37,527,000","44,896,000","45,168,000","42,279,000","33,471,000","38,174,934","32,811,451","31,225,600","23,464,180","29,655,992","27,278,496","25,141,916","27,284,614","33,303,452","24,801,788","24,599,132","22,364,567","18,653,561","16,830,199","11,587,254","10,226,920","7,212,946","7,263,018","6,587,905","6,380,448","5,049,740","4,804,350","2,962,778","3,776,554","2,802,752","3,271,633","2,390,972","2,974,653","2,538,218","3,586,166","2,584,101","3,233,813","3,383,163","3,057,890","2,734,998","3,579,791","3,492,394","3,930,210","4,260,033","4,291,149","5,159,335","7,372,570","6,603,002","5,860,969","6,458,213","7,557,868","6,645,693","6,439,369","8,675,945","10,119,085","11,420,585","11,267,723","14,881,101","12,984,800","15,224,127","12,117,627","13,785,600","14,661,501","13,109,206","11,819,943","14,481,934","15,298,710","11,117,105","9,215,630","9,431,527","8,489,027","7,868,619","9,302,656","2,948,000","9,769,652","5,344,301","4,602,278","2,273,631","1,709,911","1,024,310","1,055,351"
