name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalAssets,"28,740,000,000","28,753,000,000","30,513,000,000","29,953,000,000","29,723,000,000","29,666,000,000","29,280,000,000","28,581,000,000","27,447,000,000","26,837,000,000","26,009,000,000","25,292,000,000","24,793,000,000","24,529,000,000","23,913,000,000","23,312,000,000","22,868,000,000","23,050,000,000","22,120,000,000","21,867,000,000","21,623,000,000","21,622,000,000","20,842,000,000","20,463,000,000","20,037,000,000","20,340,000,000","19,452,000,000","19,238,000,000","19,198,000,000","19,185,000,000","18,381,000,000","17,719,000,000","17,924,000,000","17,416,000,000","16,986,000,000","17,429,000,000","17,269,000,000","17,131,000,000","16,608,000,000","16,293,000,000","16,160,000,000","16,452,000,000","15,958,000,000","15,945,000,000","15,642,000,000","15,616,000,000","15,571,000,000","15,051,000,000","15,226,000,000","15,256,000,000","14,883,000,000","15,277,000,000","15,002,000,000","14,901,000,000","14,077,000,000","13,890,000,000","14,242,000,000","14,196,000,000","14,304,000,000","14,690,000,000","15,277,000,000","15,371,000,000","14,978,000,000","15,666,000,000","15,550,000,000","16,020,000,000","16,115,000,000","16,461,000,000","16,201,000,000","15,872,000,000","15,377,000,000","15,307,000,000","15,117,000,000","13,838,000,000","12,311,000,000","13,028,000,000","14,295,000,000","13,915,000,000","15,222,000,000","15,473,000,000","16,479,000,000","17,102,000,000","16,089,000,000","18,821,000,000","16,624,000,000","15,851,000,000","16,255,000,000","15,707,000,000","15,275,000,000","15,462,000,000","14,594,000,000","14,147,000,000","13,767,000,000","11,310,000,000","9,930,000,000","9,858,000,000","9,781,000,000","9,793,000,000","9,500,000,000","9,136,000,000","8,403,000,000","8,615,000,000","8,291,000,000","8,149,000,000","8,043,000,000","8,143,000,000","7,856,000,000","7,488,000,000","7,344,000,000","7,384,000,000","7,161,000,000","7,007,000,000","6,825,000,000"
	CurrentAssets,"2,459,000,000","2,627,000,000","2,477,000,000","2,322,000,000","2,513,000,000","2,404,000,000","2,494,000,000","3,532,000,000","2,817,000,000","2,331,000,000","2,305,000,000","2,254,000,000","2,376,000,000","2,468,000,000","2,374,000,000","2,286,000,000","2,207,000,000","2,475,000,000","2,121,000,000","2,211,000,000","2,215,000,000","2,280,000,000","2,198,000,000","2,031,000,000","1,890,000,000","2,320,000,000","2,123,000,000","2,291,000,000","2,501,000,000","2,597,000,000","2,734,000,000","2,465,000,000","2,969,000,000","2,526,000,000","2,401,000,000","2,485,000,000","2,528,000,000","2,422,000,000","2,360,000,000","2,206,000,000","2,268,000,000","2,565,000,000","2,860,000,000","2,956,000,000","2,741,000,000","2,759,000,000","3,086,000,000","2,621,000,000","2,795,000,000","2,742,000,000","2,662,000,000","3,156,000,000","2,984,000,000","2,827,000,000","2,830,000,000","2,647,000,000","2,887,000,000","2,884,000,000","3,696,000,000","4,171,000,000","3,215,000,000","3,143,000,000","3,046,000,000","3,393,000,000","3,314,000,000","3,899,000,000","3,940,000,000","3,293,000,000","3,181,000,000","2,999,000,000","2,804,000,000","2,852,000,000","2,719,000,000","2,494,000,000","2,675,000,000","3,035,000,000","2,591,000,000","2,748,000,000","2,439,000,000","2,407,000,000","2,488,000,000","3,033,000,000","2,552,000,000","4,973,000,000","3,004,000,000","2,449,000,000","2,693,000,000","1,944,000,000","1,664,000,000","1,817,000,000","1,961,000,000","1,694,000,000","1,406,000,000","1,407,000,000","1,138,000,000","1,257,000,000","1,028,000,000","1,138,000,000","1,020,000,000","801,000,000","769,000,000","1,014,000,000","785,000,000","746,000,000","750,000,000","910,000,000","742,000,000","650,000,000","598,000,000","830,000,000","670,000,000","642,000,000","573,000,000"
		CashCashEquivalentsAndShortTermInvestments,"446,000,000","452,000,000","102,000,000","153,000,000","496,000,000","168,000,000","519,000,000","1,587,000,000","834,000,000","140,000,000","403,000,000","312,000,000","234,000,000","153,000,000","323,000,000","477,000,000","195,000,000","182,000,000","142,000,000","418,000,000","433,000,000","235,000,000","339,000,000","385,000,000","177,000,000","266,000,000","150,000,000","477,000,000","522,000,000","207,000,000","493,000,000","358,000,000","758,000,000","172,000,000","260,000,000","537,000,000","586,000,000","93,000,000","128,000,000","187,000,000","358,000,000","161,000,000","623,000,000","994,000,000","801,000,000","247,000,000","696,000,000","536,000,000","755,000,000","90,000,000","183,000,000","1,025,000,000","826,000,000","213,000,000","162,000,000","555,000,000","841,000,000","382,000,000","1,245,000,000","1,944,000,000","642,000,000","351,000,000","459,000,000","851,000,000","758,000,000","847,000,000","793,000,000","1,013,000,000","940,000,000","669,000,000","560,000,000","696,000,000","551,000,000","532,000,000","664,000,000","931,000,000","675,000,000","377,000,000","407,000,000","264,000,000","160,000,000","189,000,000","213,000,000","176,000,000","222,000,000","182,000,000","281,000,000","240,000,000","208,000,000","132,000,000","234,000,000","213,000,000","104,000,000","101,000,000","101,000,000","230,000,000","72,000,000","67,000,000","134,000,000","51,000,000","57,000,000","56,000,000","55,000,000","60,000,000","42,000,000","56,000,000","37,000,000","45,000,000","48,000,000","79,000,000","26,000,000","45,000,000","70,000,000"
			CashAndCashEquivalents,"446,000,000","452,000,000","102,000,000","153,000,000","496,000,000","168,000,000","519,000,000","1,587,000,000","834,000,000","140,000,000","403,000,000","312,000,000","234,000,000","153,000,000","323,000,000","477,000,000","195,000,000","182,000,000","142,000,000","418,000,000","433,000,000","235,000,000","339,000,000","385,000,000","177,000,000","266,000,000","150,000,000","477,000,000","522,000,000","207,000,000","493,000,000","358,000,000","758,000,000","172,000,000","260,000,000","537,000,000","586,000,000","93,000,000","128,000,000","187,000,000","358,000,000","161,000,000","623,000,000","994,000,000","801,000,000","247,000,000","696,000,000","536,000,000","755,000,000","90,000,000","183,000,000","1,025,000,000","826,000,000","213,000,000","162,000,000","555,000,000","841,000,000","382,000,000","1,245,000,000","1,944,000,000","642,000,000","351,000,000","459,000,000","851,000,000","758,000,000","847,000,000","793,000,000","1,013,000,000","940,000,000","669,000,000","560,000,000","696,000,000","551,000,000","532,000,000","664,000,000","931,000,000","675,000,000","377,000,000","407,000,000","264,000,000","160,000,000","189,000,000","213,000,000","176,000,000","222,000,000","182,000,000","281,000,000","240,000,000","208,000,000","132,000,000","234,000,000","213,000,000","104,000,000","101,000,000","101,000,000","230,000,000","72,000,000","67,000,000","134,000,000","51,000,000","57,000,000","56,000,000","55,000,000","60,000,000","42,000,000","56,000,000","37,000,000","45,000,000","48,000,000","79,000,000","26,000,000","45,000,000","70,000,000"
		Receivables,"1,052,000,000","943,000,000","735,000,000","761,000,000","1,140,000,000","1,157,000,000","941,000,000","1,021,000,000","1,151,000,000","1,126,000,000","897,000,000","1,023,000,000","1,279,000,000","1,227,000,000","962,000,000","928,000,000","1,216,000,000","1,242,000,000","840,000,000","871,000,000","973,000,000","1,013,000,000","792,000,000","757,000,000","876,000,000","913,000,000","781,000,000","795,000,000","1,022,000,000","1,017,000,000","899,000,000","1,005,000,000","1,299,000,000","987,000,000","799,000,000","834,000,000","1,025,000,000","938,000,000","706,000,000","720,000,000","785,000,000","928,000,000","762,000,000","786,000,000","996,000,000","1,061,000,000","755,000,000","777,000,000","973,000,000","1,077,000,000","752,000,000","788,000,000","1,065,000,000","851,000,000","738,000,000","649,000,000","921,000,000","839,000,000","533,000,000","699,000,000","1,072,000,000","875,000,000","624,000,000","857,000,000","1,084,000,000","878,000,000","642,000,000","648,000,000","886,000,000","581,000,000","449,000,000","627,000,000","832,000,000","476,000,000","416,000,000","766,000,000","850,000,000","757,000,000","750,000,000","955,000,000","1,032,000,000","1,364,000,000","1,219,000,000","3,923,000,000","2,109,000,000","1,440,000,000","1,578,000,000","1,030,000,000","937,000,000","959,000,000","1,023,000,000","939,000,000","859,000,000","720,000,000","457,000,000","509,000,000","472,000,000","476,000,000","384,000,000","339,000,000","301,000,000","373,000,000","219,000,000","290,000,000","356,000,000","296,000,000","202,000,000","169,000,000","149,000,000","154,000,000","112,000,000","160,000,000","129,000,000"
			AccountsReceivable,"1,052,000,000","943,000,000","730,000,000","761,000,000","856,000,000","882,000,000","669,000,000","757,000,000","909,000,000","903,000,000","657,000,000","764,000,000","1,011,000,000","978,000,000","725,000,000","722,000,000","1,015,000,000","1,032,000,000","643,000,000","678,000,000","787,000,000","833,000,000","646,000,000","615,000,000","741,000,000","785,000,000","652,000,000","681,000,000","919,000,000","892,000,000","694,000,000","765,000,000","1,042,000,000","924,000,000","688,000,000","738,000,000","924,000,000","865,000,000","667,000,000","670,000,000","750,000,000","869,000,000","690,000,000","719,000,000","930,000,000","991,000,000","681,000,000","705,000,000","882,000,000","948,000,000","665,000,000","701,000,000","982,000,000","851,000,000","738,000,000","647,000,000","921,000,000","839,000,000","533,000,000","699,000,000","1,072,000,000","875,000,000","624,000,000","857,000,000","1,084,000,000","878,000,000","642,000,000","648,000,000","886,000,000","581,000,000","449,000,000","627,000,000","832,000,000","476,000,000","416,000,000","766,000,000","850,000,000","757,000,000","750,000,000","955,000,000","1,032,000,000","1,364,000,000","1,219,000,000","3,923,000,000","2,109,000,000","1,440,000,000","1,578,000,000","1,030,000,000","937,000,000","959,000,000","1,023,000,000","939,000,000","859,000,000","720,000,000","457,000,000","509,000,000","472,000,000","476,000,000","384,000,000","339,000,000","301,000,000","373,000,000","219,000,000","290,000,000","356,000,000","296,000,000","202,000,000","169,000,000","149,000,000","154,000,000","112,000,000","160,000,000","129,000,000"
				GrossAccountsReceivable,"1,072,000,000","963,000,000","754,000,000","788,000,000","883,000,000","911,000,000","699,000,000","790,000,000","931,000,000","923,000,000","678,000,000","784,000,000","1,031,000,000","998,000,000","745,000,000","742,000,000","1,034,000,000","1,052,000,000","665,000,000","700,000,000","811,000,000","857,000,000","673,000,000","642,000,000","770,000,000","813,000,000","685,000,000","718,000,000","956,000,000","932,000,000","730,000,000","801,000,000","1,075,000,000","957,000,000","719,000,000","769,000,000","955,000,000","897,000,000","697,000,000","705,000,000","785,000,000","904,000,000","715,000,000","744,000,000","955,000,000","1,016,000,000",,"728,000,000",,,,"732,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-20,000,000","-20,000,000","-24,000,000","-27,000,000","-27,000,000","-29,000,000","-30,000,000","-33,000,000","-22,000,000","-20,000,000","-21,000,000","-20,000,000","-20,000,000","-20,000,000","-20,000,000","-20,000,000","-19,000,000","-20,000,000","-22,000,000","-22,000,000","-24,000,000","-24,000,000","-27,000,000","-27,000,000","-29,000,000","-28,000,000","-33,000,000","-37,000,000","-37,000,000","-40,000,000","-36,000,000","-36,000,000","-33,000,000","-33,000,000","-31,000,000","-31,000,000","-31,000,000","-32,000,000","-30,000,000","-35,000,000","-35,000,000","-35,000,000","-25,000,000","-25,000,000","-25,000,000","-25,000,000",,"-23,000,000",,,,"-31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,"284,000,000","275,000,000","272,000,000","264,000,000","241,000,000","223,000,000","234,000,000","249,000,000","250,000,000","233,000,000","237,000,000","206,000,000","201,000,000","198,000,000","197,000,000","193,000,000","186,000,000","180,000,000","146,000,000","142,000,000","135,000,000","128,000,000","119,000,000","114,000,000","103,000,000","98,000,000","96,000,000","88,000,000","69,000,000","63,000,000","84,000,000","76,000,000","73,000,000","41,000,000","28,000,000","40,000,000","25,000,000","49,000,000","62,000,000","57,000,000","55,000,000","70,000,000","74,000,000","72,000,000","81,000,000","81,000,000","87,000,000","87,000,000","77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,"12,000,000",,,,,,,,,,,,,,,,,,,,,"11,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
