name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			DeferredIncomeTax,"143,900,000","87,200,000","22,900,000","18,200,000","15,600,000","55,200,000","41,800,000","-59,400,000","8,500,000","-19,900,000","-2,200,000","-6,100,000","74,900,000","51,600,000","-161,800,000","-92,700,000","9,500,000","56,800,000","210,400,000","7,900,000","-21,000,000","109,400,000","44,600,000","13,400,000","22,300,000","102,000,000","75,200,000","-59,100,000","-15,900,000","135,100,000","78,300,000","34,000,000","37,900,000","148,900,000","88,300,000","31,700,000","50,900,000","116,500,000","164,500,000","11,100,000","36,800,000","92,200,000","13,200,000","33,100,000","32,700,000","99,400,000","69,500,000","92,000,000","11,400,000","27,200,000","23,800,000","320,300,000","11,000,000","23,100,000","45,700,000","40,000,000","35,400,000","16,700,000","34,900,000","-8,100,000","-15,700,000","1,600,000","16,000,000","-21,100,000","-67,800,000","-40,500,000","40,100,000","24,800,000","-51,800,000","-29,800,000","103,400,000","6,000,000","1,500,000","-13,400,000","82,700,000","-20,500,000","-7,400,000","23,100,000","33,400,000","36,200,000","26,800,000","17,700,000","45,600,000","10,700,000","-35,400,000","-64,000,000","66,588,000","1,466,000","-9,970,000","-23,384,000","18,900,000","4,000,000","-3,900,000","-26,900,000","27,700,000","-6,900,000","-12,700,000","-30,000,000","32,400,000","-500,000","-25,600,000","-7,800,000","12,500,000","2,000,000","-2,100,000","15,000,000","15,000,000","4,300,000","-4,900,000","-17,100,000","-3,600,000","7,500,000","-300,000","-15,100,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000",,,,,"2,600,000","2,400,000","2,300,000","2,300,000","2,400,000","2,100,000","2,100,000","2,200,000","2,700,000","2,700,000","2,700,000","3,100,000","3,700,000","4,100,000","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","0","0","0","15,500,000","500,000","0","700,000","1,000,000","1,100,000",,,"18,400,000","4,400,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"12,900,000","11,800,000","10,900,000","10,900,000","12,100,000","5,200,000","14,000,000","19,400,000","17,700,000","26,700,000","14,000,000","13,900,000","11,000,000","16,700,000","12,400,000","10,600,000","12,000,000","13,300,000","10,800,000","8,900,000","11,800,000","10,200,000","9,400,000","7,800,000","7,700,000","17,200,000","3,800,000","2,200,000","1,300,000","3,400,000","3,300,000","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"3,800,000","8,000,000","-18,000,000","8,400,000","5,400,000","3,500,000","-413,800,000","41,200,000","84,200,000","288,100,000","-19,500,000","5,200,000","7,100,000","6,500,000","-20,600,000","4,300,000","26,900,000","-15,600,000","-27,200,000","6,100,000","11,400,000","11,000,000","-2,100,000","-2,200,000","-2,600,000","-900,000","-1,900,000","7,000,000","-4,400,000","-3,500,000","-3,600,000","-4,000,000","-2,500,000","-1,600,000","-3,400,000","-2,300,000","-2,200,000","-1,200,000","21,100,000","1,200,000","-47,600,000","24,400,000","31,500,000","-4,100,000","-2,800,000","13,600,000","-200,000","-15,300,000","8,100,000","-24,600,000","-11,000,000","-12,300,000","22,100,000","-4,500,000","-380,500,000","9,000,000","23,000,000","-24,000,000","38,700,000","-19,100,000","6,900,000","-7,500,000","-53,500,000","-6,300,000",,,,,,,"-59,200,000","2,500,000",,,,,,,,,,,,,,,,"-22,379,000","-29,969,000","11,873,000","51,600,000","71,600,000","61,500,000","94,100,000","71,100,000","57,700,000","54,200,000","57,100,000","70,400,000","93,600,000","82,300,000","63,900,000","24,400,000","96,300,000","22,400,000","62,500,000","62,000,000","69,400,000","42,600,000","62,400,000","43,100,000","63,800,000","39,800,000","64,400,000"
		ChangeInWorkingCapital,"-194,800,000","-34,400,000","-111,200,000","-39,800,000","-9,400,000","-100,000,000","-81,200,000","-82,000,000","72,300,000","-158,200,000","-110,100,000","117,700,000","-29,700,000","-53,000,000","-383,400,000","364,100,000","203,300,000","-73,800,000","-100,200,000","-293,000,000","40,700,000","-63,900,000","-14,000,000","-145,200,000","-11,600,000","-121,300,000","-27,900,000","-133,300,000","291,200,000","16,900,000","47,000,000","-6,300,000","-13,400,000","-166,800,000","-23,200,000","-43,000,000","169,600,000","-48,100,000","-113,300,000","-2,300,000","77,000,000","8,300,000","-206,100,000","-148,000,000","121,100,000","-29,200,000","39,400,000","-340,600,000","119,500,000","-232,700,000","292,000,000","-410,900,000","14,200,000","806,000,000","-9,100,000","-573,400,000","-434,100,000","533,500,000","81,300,000","-299,100,000","-356,700,000","439,200,000","82,300,000","-329,700,000","195,300,000","473,300,000","-473,300,000","-245,900,000","-206,100,000","743,300,000","-142,800,000","-439,400,000","129,600,000","452,200,000","-151,800,000","-274,300,000","-204,200,000","233,900,000","-20,000,000","-185,600,000","-18,200,000","389,400,000","611,900,000","-234,800,000","175,800,000","142,400,000","-444,136,000","-50,070,000","-67,966,000","81,572,000","-31,000,000","-55,800,000","-58,000,000","151,700,000","-50,400,000","-7,300,000","32,100,000","103,100,000","-85,500,000","2,400,000","-161,900,000","179,500,000","18,500,000","-74,100,000","-38,600,000","30,000,000","-86,000,000","-52,000,000","-11,300,000","139,100,000","-35,200,000","-35,900,000","-53,300,000","103,700,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,"-376,200,000","2,300,000","173,800,000","12,100,000","-158,700,000","34,900,000","479,200,000","-93,800,000","-424,500,000","187,300,000","441,600,000","-264,200,000","-411,900,000","124,000,000","429,900,000","-110,900,000","-460,100,000","-26,600,000","177,300,000","128,100,000","-341,500,000","126,800,000","437,800,000","94,600,000","-516,500,000","54,200,000","386,200,000","-116,300,000","7,500,000","-186,700,000","241,100,000","172,100,000","-606,900,000","181,300,000","376,800,000","-152,900,000","-292,700,000","121,100,000","271,400,000","-103,200,000","-377,400,000","-8,700,000","683,600,000","110,200,000","-782,700,000","18,600,000","405,100,000","100,000","-487,600,000","17,900,000","555,500,000","-177,800,000","-300,700,000","184,700,000","626,100,000","-442,800,000","-240,000,000","74,300,000","404,100,000","55,000,000","-170,700,000","165,200,000","876,100,000","-318,100,000","-718,836,000","50,363,000","-18,086,000","-66,441,000","-58,800,000","-4,600,000","147,800,000","-23,300,000","-55,700,000","35,500,000","107,600,000","-33,000,000","-86,000,000","33,900,000","-24,100,000","-26,200,000","-105,800,000","20,200,000","74,200,000","-45,000,000","-65,200,000","9,200,000","52,900,000","-31,000,000","-43,100,000","34,900,000","73,700,000","-36,700,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,"-376,200,000","3,200,000","173,800,000","11,200,000","-158,100,000","34,700,000","479,400,000","-93,800,000","-425,700,000","186,200,000","441,500,000","-265,100,000","-413,200,000","123,900,000","355,800,000","-161,300,000","-385,200,000","28,700,000","177,300,000","127,900,000","-341,800,000","126,800,000","418,600,000","16,000,000","-543,100,000","54,100,000","383,500,000","-138,400,000","-263,300,000","109,000,000","241,100,000","172,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,"39,600,000","-121,100,000","-97,900,000","218,300,000","27,100,000","-127,000,000","-150,400,000","297,200,000","50,900,000","-199,000,000","-245,800,000","274,000,000","94,500,000","-176,900,000","-181,500,000","254,700,000","42,800,000","-114,000,000","-77,600,000","211,200,000","29,600,000","-185,100,000","-194,800,000","208,500,000","136,100,000","-180,400,000","-185,100,000","332,700,000","151,600,000","-242,200,000","-268,400,000","487,700,000","165,600,000","-609,900,000","-485,400,000","847,300,000","219,200,000","-411,200,000","-420,800,000","707,200,000","118,000,000","-449,300,000","-182,500,000","442,100,000","141,500,000","-454,300,000","-373,800,000","615,500,000","100,600,000","-320,400,000","-301,900,000","498,600,000","135,000,000","-333,900,000","-162,800,000","194,800,000","159,700,000","-212,400,000","-168,600,000","288,100,000","122,800,000","-312,000,000","-78,800,000","194,700,000","140,178,000","-99,611,000","-47,611,000","20,044,000","55,400,000","-38,800,000","-21,300,000","51,600,000","-10,900,000","-36,600,000","-10,300,000","36,000,000","8,200,000","-24,700,000","-21,900,000","49,700,000","22,200,000","-51,300,000","-26,100,000","44,000,000","17,300,000","-30,500,000","-11,200,000","45,800,000","13,900,000","-40,200,000","-27,100,000","42,400,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,"-44,300,000","24,300,000","46,300,000","-26,700,000","-29,400,000","-6,600,000","52,900,000","-16,200,000","-66,200,000","13,100,000","38,500,000","4,500,000","-62,500,000","9,300,000","42,000,000","-5,800,000","-52,800,000","13,100,000","39,900,000","-4,700,000","-41,300,000","10,500,000","19,300,000","1,300,000","-43,900,000","4,300,000","22,700,000","5,400,000","13,400,000","-9,900,000","11,900,000","8,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,"328,400,000","-59,200,000","-67,000,000","-96,000,000","189,800,000","-75,100,000","-181,400,000","-181,800,000","426,900,000","-114,500,000","-310,200,000","54,600,000","420,700,000","-137,900,000","-168,400,000","-38,000,000","382,400,000","-49,200,000","-149,700,000","-120,700,000","344,900,000","-149,300,000","-134,500,000","-182,900,000","392,000,000","-171,200,000","-191,700,000","-62,700,000","313,300,000","66,300,000","-163,300,000","-289,900,000","229,000,000","-185,600,000","-105,800,000","32,100,000","173,800,000","-92,900,000","-111,800,000","-34,300,000","221,500,000","149,300,000","-206,600,000","-340,600,000","302,900,000","152,800,000","-108,600,000","-141,400,000","349,700,000","-149,700,000","20,700,000","-67,400,000","59,000,000","-110,900,000","-196,600,000","207,100,000","229,100,000","-65,200,000","-61,500,000","-194,000,000","100,900,000","39,700,000","-260,800,000","-375,300,000","533,140,000","19,523,000","78,440,000","-1,703,000","8,000,000","20,800,000","-86,400,000","-55,900,000","43,500,000","-6,100,000","-4,100,000","-13,500,000","36,400,000","5,200,000","-115,900,000","55,700,000","105,500,000","-10,200,000","-24,200,000","28,900,000","36,700,000","200,000","-31,100,000","-12,800,000","10,200,000","-4,500,000","-49,300,000","9,500,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,"255,400,000","-9,700,000","-115,200,000","-9,600,000","136,300,000","-23,800,000","-232,100,000","-62,200,000","333,200,000","-72,300,000","-359,300,000","145,800,000","316,100,000","-81,100,000","-218,700,000","54,100,000","266,900,000","-17,400,000","-157,600,000","-24,700,000","235,400,000","-96,800,000","-195,300,000","-95,800,000","283,600,000","-133,700,000","-222,600,000","-6,600,000","175,000,000","-5,100,000","-166,100,000","-79,100,000","229,000,000","-185,600,000","-105,800,000","32,100,000","173,800,000","-92,900,000","-111,800,000","-34,300,000","221,500,000","149,300,000","-206,600,000","-340,600,000","302,900,000","152,800,000","-108,600,000","-141,400,000","349,700,000","-149,700,000","20,700,000","-67,400,000","59,000,000","-110,900,000","-196,600,000","207,100,000","229,100,000","-65,200,000","-61,500,000","-194,000,000","100,900,000","39,700,000","-260,800,000","-375,300,000","533,140,000","19,523,000","78,440,000","-1,703,000","8,000,000","20,800,000","-86,400,000","-55,900,000","43,500,000","-6,100,000","-4,100,000","-13,500,000","36,400,000","5,200,000","-115,900,000","55,700,000","105,500,000","-10,200,000","-24,200,000","28,900,000","36,700,000","200,000","-31,100,000","-12,800,000","10,200,000","-4,500,000","-49,300,000","9,500,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"63,400,000","-10,000,000","-66,900,000","25,600,000","39,300,000","14,100,000","-66,700,000","22,000,000","77,500,000","-24,500,000","-62,500,000","19,300,000","70,600,000","-22,600,000","-74,100,000","28,700,000","58,600,000","-13,900,000","-51,400,000","16,600,000","65,100,000","-22,100,000","-64,800,000","24,100,000","-20,900,000","-102,300,000","-90,200,000","96,400,000","67,400,000","-33,100,000","-100,000","82,000,000","-20,200,000","-62,200,000","-105,900,000","119,400,000","9,600,000","-39,800,000","-112,300,000","129,100,000","143,800,000","-86,300,000","-153,900,000","170,700,000","-27,600,000","17,600,000","-180,400,000","218,000,000","-65,200,000","-30,700,000","-193,400,000","233,200,000","-71,000,000","9,300,000","-182,000,000","160,100,000","140,200,000","-121,600,000","-174,000,000","150,000,000","65,100,000","6,300,000","-126,100,000","196,800,000","-44,383,000","-3,322,000","-89,850,000","90,655,000","17,000,000","-18,200,000","-96,600,000","94,100,000","-24,800,000","2,500,000","-67,800,000","80,300,000","-27,200,000","-4,600,000","-36,000,000","71,200,000","33,200,000","-22,400,000","-38,300,000","44,500,000","-18,800,000","-20,400,000","-40,900,000","70,900,000","27,400,000","-24,200,000","-66,900,000","44,800,000"
