name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"2,143,000,000","-156,000,000","899,000,000","615,000,000","785,000,000","591,000,000","486,000,000","136,000,000","266,000,000","445,000,000","286,000,000","443,000,000","675,000,000","238,000,000","881,000,000","423,000,000","425,000,000","210,000,000","343,000,000","88,000,000","165,000,000","349,000,000","326,000,000","332,000,000","197,000,000","-60,000,000","623,000,000","282,000,000","714,000,000","362,000,000","1,057,000,000","1,338,000,000","911,000,000","1,158,000,000","1,550,000,000","1,254,000,000","1,247,000,000","819,000,000","1,570,000,000","1,862,000,000","1,240,000,000","988,000,000","1,138,000,000","1,022,000,000","1,689,000,000","1,135,000,000","1,478,000,000","1,246,000,000","981,000,000","825,000,000","1,271,000,000","534,000,000","616,000,000","625,000,000","495,000,000","1,205,000,000","1,691,000,000","1,176,000,000","806,000,000","863,000,000","1,199,000,000","639,000,000","779,000,000","828,000,000","686,000,000","1,198,000,000","289,000,000","484,000,000","606,000,000","461,000,000","254,000,000","817,000,000","438,000,000","394,000,000","422,000,000","100,000,000","571,000,000","488,000,000","538,000,000","433,000,000","583,000,000","411,000,000","278,000,000","661,000,000","268,000,000","753,000,000","412,000,000","523,000,000","471,000,000","437,000,000","325,800,000","216,500,000","120,400,000","107,300,000","2,100,000","155,400,000","202,900,000","158,400,000","328,900,000","129,400,000","179,000,000","612,700,000","138,000,000","93,400,000","352,400,000","223,900,000","321,000,000","204,000,000","322,900,000","393,100,000","283,500,000","22,700,000","171,700,000","479,100,000","351,800,000","80,800,000","-13,200,000","400,000,000","344,100,000","90,400,000","291,400,000","411,800,000","159,200,000","-40,400,000","152,200,000","1,093,300,000","437,500,000","307,400,000","123,100,000","458,400,000"
	CashFlowFromContinuingOperatingActivities,"2,143,000,000","-156,000,000","899,000,000","615,000,000","785,000,000","591,000,000","486,000,000","136,000,000","266,000,000","445,000,000","286,000,000","443,000,000","675,000,000","238,000,000","881,000,000","423,000,000","425,000,000","210,000,000","343,000,000","88,000,000","165,000,000","349,000,000","326,000,000","332,000,000","197,000,000","-60,000,000","627,000,000","292,000,000","724,000,000","373,000,000","1,072,000,000","1,331,000,000","945,000,000","1,163,000,000","570,000,000","1,022,000,000","1,211,000,000","786,000,000","1,570,000,000","1,862,000,000","1,240,000,000","988,000,000","1,138,000,000","1,022,000,000","1,689,000,000","1,135,000,000","1,478,000,000","1,246,000,000","981,000,000","825,000,000","1,271,000,000","534,000,000","616,000,000","625,000,000","495,000,000","1,205,000,000","1,691,000,000","1,176,000,000","806,000,000","863,000,000","1,199,000,000","639,000,000","779,000,000","828,000,000","686,000,000","1,198,000,000","289,000,000","484,000,000","606,000,000","461,000,000","254,000,000","817,000,000","438,000,000","394,000,000","422,000,000","100,000,000","571,000,000","488,000,000","538,000,000","433,000,000","583,000,000","411,000,000","278,000,000","661,000,000","268,000,000","753,000,000","412,000,000","523,000,000","471,000,000","437,000,000","325,800,000","216,500,000","120,400,000","107,300,000","2,100,000","155,400,000","202,900,000","158,400,000","328,900,000","129,400,000","179,000,000","612,700,000","138,000,000","93,400,000","352,400,000","223,900,000","321,000,000","204,000,000","322,900,000","393,100,000","283,500,000","22,700,000","171,700,000","479,100,000","351,800,000","80,800,000","-13,200,000","400,000,000","344,100,000","90,400,000","291,400,000","411,800,000","159,200,000","-40,400,000","152,200,000","1,093,300,000","437,500,000","307,400,000","123,100,000","458,400,000"
		NetIncomeFromContinuingOperations,"1,059,000,000","505,000,000","356,000,000","185,000,000","13,000,000","336,000,000","-27,000,000","-183,000,000","-263,000,000","-2,366,000,000","-183,000,000","-166,000,000","34,000,000","75,000,000","34,000,000","3,000,000","-87,000,000","-65,000,000","-2,635,000,000","-593,000,000","-417,000,000","-296,000,000","-4,898,000,000","-317,000,000","-373,000,000","-488,000,000","-1,791,000,000","-239,000,000","-553,000,000","-376,000,000","-77,000,000","387,000,000","972,000,000","410,000,000","830,000,000","366,000,000","1,589,000,000","1,183,000,000","376,000,000","592,000,000","535,000,000","560,000,000","-134,000,000","267,000,000","569,000,000","974,000,000","83,000,000","1,091,000,000","396,000,000","568,000,000","370,000,000","352,000,000","102,000,000","-17,000,000","-74,000,000","775,000,000","900,000,000","759,000,000","510,000,000","395,000,000","557,000,000","370,000,000","359,000,000","297,000,000","565,000,000","695,000,000","452,000,000","272,000,000","299,000,000","219,000,000","229,000,000","179,000,000","288,000,000","281,000,000","69,000,000","146,000,000","252,000,000","176,000,000","-371,000,000","-136,000,000","148,000,000","141,000,000","54,000,000","166,000,000","357,000,000","337,000,000","340,000,000","257,000,000","202,000,000","224,000,000","131,100,000","158,500,000","77,400,000","70,600,000","-418,300,000","-6,300,000","-21,700,000","-12,600,000","-61,400,000","22,700,000","41,600,000","4,600,000","119,800,000","97,900,000","376,400,000","66,000,000","-274,800,000","-104,500,000","-40,300,000","25,200,000","8,700,000","-1,900,000","-16,800,000","83,700,000","-133,600,000","-22,400,000","-145,200,000","3,500,000","17,900,000","8,600,000","4,400,000","-23,400,000","-51,600,000","-7,500,000","67,700,000","75,700,000","235,200,000","280,000,000","-72,200,000","39,700,000"
		OperatingGainsLosses,"204,000,000","33,000,000","68,000,000","36,000,000","67,000,000","25,000,000","-6,000,000","68,000,000","41,000,000","70,000,000","34,000,000","117,000,000","7,000,000","29,000,000","48,000,000","35,000,000","62,000,000","58,000,000","459,000,000","-274,000,000",,,"72,000,000","80,000,000","-27,000,000",,"14,000,000",,,,"-3,000,000","-31,000,000","-788,000,000","83,000,000","-380,000,000","5,000,000","-1,111,000,000","-688,000,000","-172,000,000","-376,000,000","0","-36,000,000","940,000,000","-418,000,000","400,000,000","-295,000,000","348,000,000","-1,067,000,000","6,000,000","27,000,000","331,000,000","49,000,000","75,000,000","41,000,000","189,000,000","-157,000,000","149,000,000","35,000,000","55,000,000","52,000,000","0","-4,000,000","-493,000,000","591,000,000","-183,000,000","-87,000,000","-30,000,000","0","-179,000,000","161,000,000","-14,000,000","45,000,000","-66,000,000","-20,000,000","-80,000,000","-30,000,000","-154,000,000","19,000,000","-592,000,000","415,000,000","48,000,000","12,000,000",,"39,000,000","-1,000,000","40,000,000","5,000,000","6,000,000","5,000,000","31,000,000","183,800,000","-149,400,000","-43,300,000","-23,300,000","358,300,000","29,300,000","64,600,000","-13,200,000","157,700,000","75,000,000","35,100,000","24,900,000","63,700,000","-56,800,000","-410,800,000","39,200,000","629,700,000","49,600,000","43,700,000","40,000,000","40,000,000","37,300,000","36,200,000","39,500,000","28,400,000","51,600,000","46,500,000","29,200,000","44,200,000","33,400,000","31,900,000","25,600,000","47,700,000","28,000,000","53,100,000","60,500,000","74,500,000","40,700,000","33,300,000","26,800,000"
			GainLossOnInvestmentSecurities,"247,000,000","55,000,000","64,000,000","64,000,000","64,000,000","24,000,000","73,000,000","68,000,000","49,000,000","70,000,000","29,000,000","29,000,000","29,000,000","29,000,000","48,000,000","49,000,000","47,000,000","38,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"15,000,000","10,000,000","0","0","0","0","-9,000,000","93,000,000",,,,,"0","0","0","0","940,000,000","36,000,000","49,000,000","48,000,000","348,000,000","83,000,000","6,000,000","85,000,000","64,000,000","49,000,000","75,000,000","41,000,000",,,,,,,,,,,"-103,000,000","202,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"8,000,000","0","4,000,000","1,000,000","3,000,000","1,000,000","0","0",,"0","5,000,000","88,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,480,000,000","337,000,000","398,000,000","351,000,000","394,000,000","396,000,000","512,000,000","549,000,000","509,000,000","696,000,000","625,000,000","554,000,000","494,000,000","498,000,000","566,000,000","608,000,000","457,000,000","417,000,000","914,000,000","759,000,000","741,000,000","737,000,000","1,598,000,000","827,000,000","930,000,000","953,000,000","1,213,000,000","992,000,000","1,035,000,000","1,125,000,000","879,000,000","848,000,000","1,037,000,000","761,000,000","1,054,000,000","700,000,000","651,000,000","709,000,000","1,128,000,000","748,000,000","769,000,000","681,000,000","674,000,000","586,000,000","588,000,000","558,000,000","633,000,000","584,000,000","558,000,000","542,000,000","584,000,000","626,000,000","558,000,000","486,000,000","598,000,000","497,000,000","482,000,000","452,000,000","530,000,000","365,000,000","354,000,000","327,000,000","353,000,000","323,000,000","282,000,000","266,000,000","258,000,000","252,000,000","261,000,000","254,000,000","275,000,000","230,000,000","239,000,000","226,000,000","254,000,000","253,000,000","251,000,000","295,000,000","308,000,000","342,000,000","368,000,000","302,000,000","303,000,000","254,000,000","229,000,000","181,000,000","198,000,000","175,000,000","167,000,000","174,000,000","214,700,000","159,500,000","136,200,000","138,300,000","176,800,000","158,400,000","160,000,000","161,800,000","131,700,000","173,200,000","170,300,000","197,500,000","231,400,000","166,700,000","183,600,000","201,500,000","244,800,000","218,600,000","211,600,000","218,100,000","231,300,000","219,000,000","234,900,000","242,700,000","271,400,000","183,500,000","184,700,000","185,100,000","188,100,000","206,700,000","218,500,000","220,100,000","250,500,000","186,400,000","188,500,000","203,400,000","262,300,000","151,700,000","165,200,000","164,300,000"
			DepreciationAndAmortization,,,"398,000,000","349,000,000","385,000,000","396,000,000","486,000,000","518,000,000","509,000,000","561,000,000","586,000,000","544,000,000","494,000,000","498,000,000","533,000,000","489,000,000","444,000,000","417,000,000","646,000,000","759,000,000","741,000,000","737,000,000","768,000,000","811,000,000","797,000,000","868,000,000","983,000,000","988,000,000","1,028,000,000","956,000,000","875,000,000","837,000,000","760,000,000","752,000,000","797,000,000","681,000,000","613,000,000","679,000,000",,,,,,,,,,,,,,,,,"598,000,000","497,000,000","482,000,000","452,000,000",,"365,000,000","354,000,000","327,000,000",,,,,,,,"254,000,000",,"230,000,000","239,000,000","226,000,000",,"253,000,000","251,000,000","295,000,000",,"342,000,000","368,000,000","302,000,000",,"254,000,000","229,000,000","181,000,000","198,000,000","175,000,000","167,000,000","174,000,000","214,700,000","159,500,000","136,200,000","138,300,000","176,800,000","158,400,000","160,000,000","161,800,000","131,700,000","173,200,000","170,300,000","197,500,000","231,400,000","166,700,000","183,600,000","201,500,000","244,800,000","218,600,000","211,600,000","218,100,000","231,300,000","219,000,000","234,900,000","242,700,000","271,400,000","183,500,000","184,700,000","185,100,000","188,100,000","206,700,000","218,500,000","220,100,000","250,500,000","186,400,000","188,500,000","203,400,000","262,300,000","151,700,000","165,200,000","164,300,000"
				Depreciation,,,"398,000,000","349,000,000","385,000,000","396,000,000","486,000,000","518,000,000","509,000,000","561,000,000","586,000,000","544,000,000","494,000,000","498,000,000","533,000,000","489,000,000","444,000,000","417,000,000","646,000,000","759,000,000","741,000,000","737,000,000","768,000,000","811,000,000","797,000,000","868,000,000","983,000,000","988,000,000","1,028,000,000","956,000,000","875,000,000","837,000,000","760,000,000","752,000,000","797,000,000","681,000,000","613,000,000","679,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
