name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"6,895,200,000","6,759,700,000","6,580,900,000","6,791,600,000","6,673,500,000","6,557,300,000","6,267,600,000","6,113,500,000","5,564,300,000","5,693,500,000","5,596,400,000","5,545,400,000","5,490,900,000","5,373,100,000","5,354,800,000","5,272,000,000","5,317,600,000","5,249,100,000","5,256,200,000","5,067,100,000","4,877,800,000","4,723,200,000","4,600,100,000","4,505,100,000","4,436,400,000","4,486,900,000","4,491,400,000","4,390,700,000","4,262,400,000","4,310,100,000","4,268,500,000","4,228,300,000","4,104,100,000","4,110,000,000","4,101,000,000","3,961,500,000","3,903,200,000","3,902,300,000","3,871,900,000","3,741,700,000","3,709,900,000","3,672,900,000","3,630,100,000","3,826,500,000","3,840,000,000","3,729,400,000","3,457,800,000","3,313,300,000","3,306,200,000","3,447,400,000","3,337,300,000","3,007,000,000","2,876,800,000","2,710,300,000","2,879,500,000","2,945,600,000","2,910,300,000","2,765,100,000","2,725,900,000","2,660,300,000","2,680,400,000","2,654,500,000","2,169,500,000","2,107,200,000","2,072,000,000","2,008,400,000","2,160,600,000","2,177,700,000","2,252,400,000","2,290,100,000","2,150,500,000","2,146,100,000","2,171,800,000","2,138,500,000","2,107,900,000","2,105,800,000","2,023,500,000","1,994,100,000","1,997,200,000","2,074,600,000","1,983,900,000","1,974,300,000","2,015,900,000","2,016,600,000","2,028,800,000","2,050,400,000","2,075,420,000","2,178,289,000","2,168,963,000","2,149,800,000","2,206,900,000","1,670,200,000","1,642,100,000","1,674,900,000","1,671,300,000","1,695,300,000","1,661,900,000","1,641,400,000","1,658,200,000","1,618,000,000","1,617,700,000","1,520,800,000","1,524,100,000","1,489,100,000","1,343,100,000","1,361,000,000","1,373,000,000","1,345,300,000","1,269,600,000","1,234,900,000","1,211,200,000","1,242,500,000","1,218,700,000","1,218,900,000","1,212,100,000","1,145,400,000","1,128,500,000","1,177,400,000","962,600,000","962,000,000","947,900,000","915,400,000","908,400,000","912,700,000","896,100,000","907,900,000","890,900,000","862,600,000","818,100,000","777,600,000","743,500,000","718,800,000","667,500,000","615,800,000","526,600,000","459,900,000"
	CurrentAssets,"3,236,000,000","3,053,400,000","2,974,300,000","3,149,700,000","3,052,500,000","3,083,000,000","2,938,200,000","2,772,400,000","2,303,100,000","2,380,500,000","2,347,900,000","2,306,600,000","2,265,300,000","2,216,900,000","2,214,600,000","2,155,400,000","2,168,400,000","2,119,300,000","2,145,900,000","2,034,100,000","1,974,100,000","1,884,000,000","1,908,700,000","1,852,400,000","1,841,500,000","1,898,700,000","1,952,900,000","1,897,900,000","1,843,300,000","1,858,600,000","1,860,200,000","1,808,800,000","1,769,700,000","1,796,200,000","1,783,100,000","1,686,200,000","1,675,800,000","1,669,000,000","1,623,900,000","1,554,800,000","1,534,600,000","1,530,700,000","1,523,300,000","1,735,900,000","1,803,300,000","1,765,500,000","1,531,900,000","1,486,100,000","1,507,000,000","1,676,100,000","1,658,700,000","1,444,300,000","1,356,400,000","1,140,700,000","1,281,500,000","1,307,800,000","1,264,900,000","1,187,400,000","1,150,600,000","1,103,400,000","1,128,400,000","1,113,200,000","1,211,800,000","1,155,300,000","1,134,800,000","1,072,900,000","1,162,900,000","1,168,200,000","1,198,900,000","1,192,600,000","1,181,700,000","1,179,700,000","1,194,700,000","1,131,700,000","1,130,900,000","1,115,900,000","1,065,100,000","1,051,000,000","1,132,700,000","1,196,300,000","1,161,100,000","1,139,400,000","1,191,200,000","1,197,400,000","1,189,600,000","1,186,400,000","1,185,102,000","1,240,563,000","1,225,967,000","1,206,300,000","1,299,000,000","1,040,000,000","1,037,000,000","1,079,800,000","1,068,900,000","1,081,400,000","1,070,600,000","1,021,700,000","1,070,800,000","1,050,800,000","1,052,000,000","1,017,300,000","998,500,000","981,100,000","927,000,000","946,700,000","985,600,000","958,400,000","902,100,000","873,000,000","866,100,000","869,300,000","856,300,000","854,600,000","860,900,000","803,300,000","791,200,000","837,600,000","715,100,000","716,100,000","698,200,000","666,600,000","671,400,000","673,200,000","665,400,000","675,000,000","661,800,000","637,500,000","598,900,000","564,600,000","548,900,000","536,700,000","505,000,000","470,500,000","392,200,000","360,800,000"
		CashCashEquivalentsAndShortTermInvestments,"574,900,000","780,000,000","735,500,000","965,900,000","904,600,000","923,400,000","787,500,000","686,200,000","185,800,000","184,500,000","167,500,000","164,000,000","156,400,000","140,900,000","122,200,000","112,300,000","97,500,000","92,000,000","94,100,000","89,000,000","123,000,000","77,600,000","117,500,000","119,900,000","106,300,000","92,800,000","119,200,000","124,600,000","114,400,000","132,900,000","124,700,000","115,800,000","127,800,000","217,600,000","182,500,000","174,700,000","213,600,000","214,500,000","176,100,000","173,600,000","161,600,000","185,600,000","185,700,000","418,200,000","517,300,000","572,200,000","359,900,000","430,800,000","472,300,000","699,400,000","709,000,000","524,400,000","400,700,000","115,800,000","118,300,000","140,600,000","114,300,000","93,000,000","92,600,000","72,000,000","61,300,000","63,400,000","246,000,000","190,100,000","182,900,000","170,400,000","178,300,000","130,600,000","145,400,000","150,000,000","153,300,000","126,600,000","107,600,000","96,100,000","85,400,000","22,800,000","15,400,000","18,400,000","6,900,000","6,200,000","5,400,000","6,700,000","5,500,000","6,500,000","4,800,000","6,100,000","8,968,000","8,055,000","14,897,000","17,600,000","42,700,000","15,700,000","19,200,000","15,000,000","13,500,000","12,000,000","9,000,000","25,700,000","15,400,000","9,800,000","9,100,000","15,400,000","19,500,000","26,600,000","23,500,000","16,200,000","14,300,000","18,700,000","18,300,000","9,000,000","12,800,000","19,100,000","11,800,000","6,700,000","16,900,000","19,800,000","27,700,000","59,000,000","63,300,000","48,600,000","43,500,000","10,900,000","13,600,000","10,200,000","6,000,000","6,600,000","6,100,000","4,800,000","6,200,000","5,100,000","6,100,000","4,300,000","16,900,000","64,600,000","27,300,000","1,500,000"
			CashAndCashEquivalents,"574,900,000","780,000,000","735,500,000","965,900,000","904,600,000","923,400,000","787,500,000","686,200,000","185,800,000","184,500,000","167,500,000","164,000,000","156,400,000","140,900,000","122,200,000","112,300,000","97,500,000","92,000,000","94,100,000","89,000,000","123,000,000","77,600,000","117,500,000","119,900,000","106,300,000","92,800,000","119,200,000","124,600,000","114,400,000","132,900,000","124,700,000","115,800,000","127,800,000","217,600,000","182,500,000","174,700,000","213,600,000","214,500,000","176,100,000","173,600,000","161,600,000","185,600,000","185,700,000","418,200,000","517,300,000","572,200,000","359,900,000","430,800,000","472,300,000","699,400,000","709,000,000","524,400,000","400,700,000","115,800,000","118,300,000","140,600,000","114,300,000","93,000,000","92,600,000","72,000,000","61,300,000","63,400,000","246,000,000","190,100,000","182,900,000","170,400,000","178,300,000","130,600,000","145,400,000","150,000,000","153,300,000","126,600,000","107,600,000","96,100,000","85,400,000","22,800,000","15,400,000","18,400,000","6,900,000","6,200,000","5,400,000","6,700,000","5,500,000","6,500,000","4,800,000","6,100,000","8,968,000","8,055,000","14,897,000","17,600,000","42,700,000","15,700,000","19,200,000","15,000,000","13,500,000","12,000,000","9,000,000","25,700,000","15,400,000","9,800,000","9,100,000","15,400,000","19,500,000","26,600,000","23,500,000","16,200,000","14,300,000","18,700,000","18,300,000","9,000,000","12,800,000","19,100,000","11,800,000","6,700,000","16,900,000","19,800,000","27,700,000","59,000,000","63,300,000","48,600,000","43,500,000","10,900,000","13,600,000","10,200,000","6,000,000","6,600,000","6,100,000","4,800,000","6,200,000","5,100,000","6,100,000","4,300,000","16,900,000","64,600,000","27,300,000","1,500,000"
		Receivables,"1,376,100,000","1,335,000,000","1,315,800,000","1,284,600,000","1,286,200,000","1,283,400,000","1,264,600,000","1,169,700,000","1,241,700,000","1,325,400,000","1,321,000,000","1,304,600,000","1,294,100,000","1,309,400,000","1,303,300,000","1,269,100,000","1,285,000,000","1,277,800,000","1,280,800,000","1,224,200,000","1,177,300,000","1,159,400,000","1,156,200,000","1,105,800,000","1,100,700,000","1,091,900,000","1,087,700,000","1,048,800,000","1,027,200,000","1,027,700,000","1,057,900,000","1,032,500,000","1,008,300,000","974,600,000","962,400,000","911,400,000","888,100,000","883,700,000","853,700,000","810,900,000","803,000,000","790,400,000","762,000,000","748,500,000","732,800,000","704,200,000","675,900,000","612,200,000","609,800,000","569,600,000","508,400,000","472,600,000","478,300,000","522,100,000","606,200,000","617,500,000","620,300,000","586,900,000","566,900,000","561,200,000","567,900,000","559,200,000","502,400,000","509,200,000","513,700,000","485,900,000","511,000,000","514,700,000","550,300,000","542,000,000","527,500,000","556,900,000","574,700,000","546,800,000","561,200,000","580,100,000","561,000,000","556,200,000","591,800,000","636,400,000","633,100,000","615,200,000","622,400,000","621,500,000","631,000,000","644,500,000","618,067,000","642,398,000","641,348,000","617,600,000","568,700,000","500,500,000","500,300,000","554,700,000","507,800,000","521,700,000","548,400,000","539,600,000","600,300,000","637,400,000","657,700,000","651,700,000","619,400,000","609,400,000","578,100,000","610,100,000","643,800,000","625,100,000","583,300,000","568,400,000","538,500,000","541,400,000","542,200,000","539,900,000","504,600,000","482,300,000","484,400,000","508,100,000","459,800,000","464,900,000","462,100,000","461,600,000","466,500,000","467,400,000","466,900,000","459,400,000","455,000,000","443,300,000","427,200,000","403,900,000","391,800,000","373,100,000","336,600,000","277,400,000","226,600,000","197,700,000"
			AccountsReceivable,"731,300,000","1,335,000,000","653,200,000","645,400,000","650,800,000","1,283,400,000","1,264,600,000","1,169,700,000","1,241,700,000","1,325,400,000","1,321,000,000","1,304,600,000","1,294,100,000","1,309,400,000","1,303,300,000","1,269,100,000","1,285,000,000","1,277,800,000","1,280,800,000","1,224,200,000","1,177,300,000","1,159,400,000","1,156,200,000","1,105,800,000","1,100,700,000","1,091,900,000","1,087,700,000","1,048,800,000","1,027,200,000","1,027,700,000","1,057,900,000","1,032,500,000","1,008,300,000","974,600,000","962,400,000","911,400,000","888,100,000","883,700,000","872,000,000","831,900,000","463,100,000","463,500,000","474,700,000","452,200,000","457,600,000","443,300,000","435,000,000","407,500,000","422,800,000","414,400,000","397,900,000","472,600,000","478,300,000","522,100,000","606,200,000","617,500,000","620,300,000","586,900,000","566,900,000","561,200,000","567,900,000","559,200,000","502,400,000","509,200,000","513,700,000","485,900,000","511,000,000","514,700,000","550,300,000","542,000,000","527,500,000","556,900,000","574,700,000","546,800,000","561,200,000","580,100,000","561,000,000","556,200,000","591,800,000","636,400,000","633,100,000","615,200,000","622,400,000","621,500,000","631,000,000","644,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"759,700,000","1,386,200,000","675,700,000","674,900,000","676,600,000","1,335,900,000","1,313,900,000","1,217,400,000","1,285,700,000","1,367,500,000","1,362,600,000","1,344,500,000","1,333,800,000","1,347,700,000","1,341,400,000","1,305,600,000","1,320,700,000","1,311,400,000","1,313,800,000","1,255,800,000","1,208,200,000","1,190,200,000","1,187,000,000","1,136,600,000","1,132,600,000","1,123,400,000","1,119,000,000","1,079,700,000","1,057,800,000","1,057,100,000","1,086,600,000","1,060,700,000","1,035,000,000","1,001,400,000","990,800,000","940,100,000","915,800,000","912,300,000",,,"484,700,000","485,500,000",,"479,700,000",,"470,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-28,400,000","-51,200,000","-22,500,000","-29,500,000","-25,800,000","-52,500,000","-49,300,000","-47,700,000","-44,000,000","-42,100,000","-41,600,000","-39,900,000","-39,700,000","-38,300,000","-38,100,000","-36,500,000","-35,700,000","-33,600,000","-33,000,000","-31,600,000","-30,900,000","-30,800,000","-30,800,000","-30,800,000","-31,900,000","-31,500,000","-31,300,000","-30,900,000","-30,600,000","-29,400,000","-28,700,000","-28,200,000","-26,700,000","-26,800,000","-28,400,000","-28,700,000","-27,700,000","-28,600,000",,,"-21,600,000","-22,000,000",,"-27,500,000",,"-27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"644,800,000","652,700,000","662,600,000","639,200,000","635,400,000","642,700,000","645,400,000",,,"630,800,000",,,,"616,800,000",,,"604,200,000","602,200,000","605,600,000","578,900,000",,"560,600,000",,,,"529,400,000",,,,"476,900,000",,"466,700,000",,"443,000,000",,"411,500,000",,"385,800,000",,,"339,900,000","326,900,000","312,400,000","296,300,000","275,200,000","260,900,000","240,900,000","204,700,000","187,000,000","155,200,000","110,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,300,000","-21,000,000",,,"-25,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
