name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
NetIncomeCommonStockholders,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","24,800,000","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
	NetIncome,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","24,800,000","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
		NetIncomeIncludingNoncontrollingInterests,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","24,800,000","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
			NetIncomeContinuousOperations,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","24,800,000","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
DilutedNIAvailtoComStockholders,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","24,800,000","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
BasicEPS,,"-0.08","1.96","0.53","0.93","0.81","2.21","1.06","1.98","-1.14","1","1.03","1.27","1.6","0.78","1.45","1.29","0.78","0.96","0.67","0.76","0.72","1.1","0.7","0.81","0.65","0.83","0.76","0.91","0.44",,"0.48","1.45","0.34","0.45","0.88","0.47","0.24","2.85","0.26","0.16","0.19",,"0.31","0.21","0.22",,"0.25","0.39","0.38",,"0.68","0.44","0.43",,"0.67","0.55","0.51",,"0.58","0.58","0.521",,"0.001","0.406","0.344"
DilutedEPS,,"-0.08","1.94","0.53","0.92","0.8","2.19","1.05","1.97","-1.14","0.99","1.01","1.25","1.57","0.77","1.43","1.28","0.77","0.94","0.66","0.75","0.7","1.08","0.69","0.8","0.64","0.82","0.75","0.9","0.43",,"0.47","1.42","0.34","0.44","0.86","0.46","0.24","2.82","0.26","0.16","0.19",,"0.31","0.21","0.21",,"0.25","0.39","0.38",,"0.67","0.44","0.43",,"0.67","0.55","0.51",,"0.58","0.58","0.521",,"0.001","0.406","0.344"
BasicAverageShares,,"27,802,972","27,931,565","28,236,398","28,478,788","28,516,731","28,931,963","29,337,426","30,043,900","30,697,496","31,700,259","31,946,851","32,077,698","32,442,287","32,926,984","32,906,250","32,880,023","32,830,481","32,641,438","32,563,800","32,469,137","32,327,784","32,247,251","32,449,617","32,629,525","32,413,818","32,279,494","32,184,143","32,066,981","31,740,923",,"31,591,457","31,518,473","31,409,322","31,356,077","31,214,230","31,079,713","30,914,478","30,839,338","30,891,648","31,537,452","32,649,205",,"37,623,935","38,468,113","38,674,176",,"40,765,528","42,472,737","42,722,452",,"45,113,973","46,465,611","48,576,655",,"49,005,235","49,756,364","49,988,235",,"51,517,241","53,056,897","53,527,907",,"52,715,221","52,715,221","52,715,221"
DilutedAverageShares,,"28,077,608","28,178,237","28,455,062","28,809,341","28,968,339","29,227,878","29,568,406","30,229,553","31,156,149","32,120,929","32,318,017","32,450,628","32,954,079","33,390,486","33,316,164","33,222,706","33,320,420","33,219,850","33,053,985","32,992,598","32,965,367","32,861,090","32,449,617","33,044,099","32,862,950","32,747,809","32,524,340","32,507,496","32,454,064",,"32,109,420","32,030,954","31,989,970","32,139,146","32,033,676","31,641,616","31,389,637","31,152,831","31,096,106","31,685,636","32,826,091",,"37,636,512","38,596,313","38,877,124",,"40,919,728","42,605,679","42,829,514",,"45,292,283","46,505,735","48,612,853",,"49,074,914","49,756,364","49,988,235",,"51,517,241","53,056,897","53,527,907",,"52,715,221","52,715,221","52,715,221"
TotalExpenses,"574,600,000","154,500,000","131,400,000","149,700,000","139,000,000","136,000,000","110,700,000","143,600,000","137,100,000","172,300,000","169,000,000","160,100,000","154,600,000","158,500,000","148,900,000","170,600,000","152,800,000","158,600,000","148,000,000","182,000,000","158,500,000","166,800,000","144,800,000","162,400,000","167,600,000","164,300,000","166,900,000","169,100,000","157,600,000","159,100,000","162,203,000","175,561,000","152,734,000","176,410,000","186,562,000","159,021,000","165,811,000","159,013,000","73,518,000","144,163,000","135,614,000","128,343,000","111,861,000","105,486,000","103,291,000","97,309,000","90,783,000","91,673,000","81,307,000","85,519,000","97,719,000","89,170,000","103,467,000","113,281,000","107,304,000","57,616,000","56,844,000","62,963,000","64,126,000","75,004,000","63,219,000","76,688,000",,,"94,106,000","97,790,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","24,800,000","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
NormalizedIncome,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","23,201,900","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
InterestExpense,"500,000","100,000","100,000","100,000","200,000","100,000","400,000","0","0","0","0","0","200,000","400,000","400,000","400,000","400,000","300,000","300,000","300,000","400,000","400,000","400,000","400,000","400,000","400,000","600,000","700,000","700,000","700,000","731,000","743,000","753,000","778,000","826,000","815,000","797,000","808,000","848,000","896,000","858,000","902,000","911,000","906,000","908,000","917,000","861,000","1,632,000","1,620,000","1,580,000","1,801,000","1,824,000","1,825,000","1,959,000",,,,,,,,,,,,
NetInterestIncome,"-500,000","-100,000","-100,000","-100,000","-200,000","-100,000","-400,000","0","0","0","0","0","-200,000","-400,000","-400,000","-400,000","-400,000","-300,000","-300,000","-300,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000","-600,000","-700,000","-700,000","-700,000","-731,000","-743,000","-753,000","-778,000","-826,000","-815,000","-797,000","-808,000","-848,000","-896,000","-858,000","-902,000","-911,000","-906,000","-908,000","-917,000","-861,000","-1,632,000","-1,620,000","-1,580,000","-1,801,000","-1,824,000","-1,825,000","-1,959,000",,,,,,,,,,,,
EBIT,"117,400,000","-2,400,000","68,500,000","18,700,000","32,600,000","27,700,000","80,800,000","38,300,000","74,300,000","-45,300,000","41,400,000","40,900,000","49,900,000","62,200,000","30,900,000","58,700,000","51,700,000","29,700,000","53,300,000","29,200,000","33,000,000","29,900,000","48,800,000","30,800,000","34,600,000","28,100,000","18,200,000","31,100,000","34,000,000","18,800,000","31,176,000","17,238,000","48,301,000","12,849,000","6,628,000","25,126,000","16,594,000","8,072,000","86,917,000","7,873,000","3,555,000","2,703,000","27,477,000","8,334,000","7,156,000","6,882,000","23,369,000","11,744,000","19,755,000","17,147,000","15,644,000","36,975,000","25,470,000","21,618,000",,,,,,,,,,,,
ReconciledDepreciation,"7,000,000","1,500,000","1,700,000","1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","2,300,000","2,100,000","2,500,000","2,800,000","2,500,000","1,200,000","1,200,000","1,300,000","1,800,000","2,000,000","2,000,000","2,000,000","2,100,000","2,100,000","2,100,000","2,100,000","2,100,000","2,200,000","2,400,000","2,300,000","1,900,000","1,700,000","1,755,000","1,732,000","1,711,000","1,797,000","1,756,000","1,524,000","1,407,000","1,393,000","1,408,000","1,406,000","1,373,000","1,414,000","1,527,000","1,474,000","1,546,000","1,841,000","1,621,000","1,613,000","1,882,000","1,982,000","2,065,000","2,124,000","2,704,000","3,006,000","1,892,000","2,017,000","12,000","3,305,000","3,471,000","3,172,000","2,978,000","3,215,000","2,850,000","5,320,000","834,000","644,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"93,900,000","-2,300,000","54,800,000","15,000,000","26,400,000","23,100,000","64,000,000","31,100,000","59,600,000","-34,900,000","31,700,000","32,800,000","40,700,000","51,800,000","25,600,000","47,600,000","42,500,000","25,600,000","31,300,000","21,900,000","24,800,000","23,200,000","35,500,000","22,600,000","26,300,000","21,000,000","26,700,000","24,500,000","29,200,000","14,000,000","29,134,000","15,200,000","45,597,000","10,753,000","14,161,000","27,585,000","14,588,000","7,490,000","87,513,000","8,150,000","5,006,000","6,222,000","19,934,000","11,783,000","8,251,000","8,345,000","20,149,000","10,054,000","16,499,000","16,097,000","11,264,000","30,557,000","20,345,000","20,855,000","15,856,000","33,069,000","27,366,000","25,494,000","31,764,000","29,880,000","30,773,000","27,866,000","55,082,000","76,992,000","21,387,000","18,109,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,"0","0",,,"0","0","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,"0","0",,,"0","0","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.197","0.08","0.199","0.194","0.185","0.163","0.204","0.188","0.198","0.23","0.234","0.198","0.181","0.162","0.161","0.184","0.172","0.129","0.4","0.242","0.239","0.214","0.267","0.257","0.231","0.242","0.4","0.194","0.123","0.225","0.043","0.079","0.041","0.109","0.35","0.35","0.077","0.35","0.35","0.35","0.35","0.35","0.25","0.35","0.35","0.35","0.105","0.006","0.09","0.35","0.186","0.131","0.14","0.35","0.35","0.35","0.234","0.172","0.23","0.115","0.242","0.21","0.125","0","0.229","0.182"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","501,900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
